"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_brsc","deaths_rate_carc","deaths_rate_copd","deaths_rate_cram","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_dprd","deaths_rate_hanc","deaths_rate_hyhd","deaths_rate_ishd","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_nvhd","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_rdin","deaths_rate_rhhd","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_copd","ylds_rate_cram","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_dprd","ylds_rate_hanc","ylds_rate_hyhd","ylds_rate_ishd","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_nvhd","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_rdin","ylds_rate_rhhd","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_brsc","dw_adj_carc","dw_adj_copd","dw_adj_cram","dw_adj_cyri","dw_adj_dmt2","dw_adj_dprd","dw_adj_hanc","dw_adj_hyhd","dw_adj_ishd","dw_adj_lvrc","dw_adj_lwri","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_nvhd","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_rdin","dw_adj_rhhd","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","incidence_dprd","case_fatality_strk","remission_strk","incidence_strk","case_fatality_tbalc","remission_tbalc","incidence_tbalc","case_fatality_carc","remission_carc","incidence_carc","case_fatality_adaod","remission_adaod","incidence_adaod","case_fatality_dmt2","remission_dmt2","incidence_dmt2","case_fatality_pr'd","remission_pr'd","incidence_pr'd","case_fatality_nvhd","remission_nvhd","incidence_nvhd","incidence_ishd","case_fatality_ishd","remission_ishd","incidence_brsc","case_fatality_brsc","remission_brsc","incidence_copd","case_fatality_copd","remission_copd","case_fatality_stmc","remission_stmc","incidence_stmc","case_fatality_lvrc","remission_lvrc","incidence_lvrc","case_fatality_cram","remission_cram","incidence_cram","case_fatality_mltm","remission_mltm","incidence_mltm","case_fatality_utrc","remission_utrc","incidence_utrc","case_fatality_hanc","remission_hanc","incidence_hanc","case_fatality_rhhd","remission_rhhd","incidence_rhhd","remission_dprd","case_fatality_dprd","area"
"112",10,"male","male_10",0,NA,0.0413920292738677,0,0,0.0000694181581109253,0,0,0.000000151568663507586,0.000000905433192920562,0.00000262578560365269,0,0,0,0,0,0.000000704094862943352,0.00000164681029975174,0,0.00000088967781258227,0.00000275297056638836,0,0.000000237718561889606,0.00000451450902967418,0,0.0000107265132236726,0.0000000831328648370598,0,0.000000612116287769634,0,0,0,0.0430769201079295,0,0,0.00012092256455494,0.0000193007140165947,0.0000540534272517642,0,0.00116227722295109,0,0,0,0.000000976203274253046,0.0000148991400287078,0,0.000013504478321579,0.000026583965062565,0,0.00000337634041090882,0.0000133351679389954,0,0.00011077548184858,0.00000218140277161629,0,0.0000942464670476889,0,0,0,0.057365174384103,0,0,0.0726430189275818,0,0.0591535530383188,0,0,0,0,0,0.111049878362091,0.0670368211213588,0,0.0614025308825353,0.0862380061577347,0,0.0586562478028395,0.0666202190561856,0,0.065337810192332,0.0570417537695159,0,0,0,0,0.00981045956256049,0.000527106315855632,0,0.000055697195043177,0.433894120289771,0.0191717077079501,0.0000316379019478986,0.0168895021430482,0.0895404503461296,0.0000615419103961446,0.000834805203414546,0,0.0000531728023039129,0.0000433537546865064,0,0.00205673797655507,0.00258011035996,0,0.00000939751750345541,0.000524677680887411,0,0.0000644896301908836,0.0000468252008858137,0.00307237000535334,0,0,0,0,0.000345302012903788,0.0000982309091365137,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"nottingham"
"113",11,"male","male_11",0,NA,0.0447003202410586,0,0,0.0000837183268134951,0,0,0.000000164908009670681,0.00000122525554145554,0.00000307669402711159,0,0,0,0,0,0.000000758945266536327,0.00000191075461320743,0,0.00000124582565441792,0.00000335415952162899,0,0.000000304788320857473,0.00000482067097830803,0,0.0000125083001953731,0.0000000876195435010325,0,0.000000790613635194752,0,0,0,0.0469412827574621,0,0,0.000131069429628701,0.0000182785045158256,0.000063004681049909,0,0.0016403902175746,0,0,0,0.00000104255709767101,0.0000132910104670006,0,0.0000162848854213928,0.0000319009184521385,0,0.00000394057199187135,0.0000159011911384652,0,0.000130960026048103,0.00000224839748715482,0,0.000102438090773409,0,0,0,0.0615376194005314,0,0,0.0726169655660933,0,0.0591455521311551,0,0,0,0,0,0.108582577681343,0.0671697688034249,0,0.061946145945872,0.086137709545297,0,0.0585591210264321,0.0658342840187729,0,0.0653293652511997,0.0567860301554069,0,0,0,0,0.0135342255281143,0.000527106315855632,0,0.000055697195043177,0.433894120289771,0.0191717077079501,0.0000316379019478986,0.0168895021430482,0.0895404503461296,0.0000615419103961446,0.000834805203414546,0,0.0000531728023039129,0.0000433537546865064,0,0.00205673797655507,0.00258011035996,0,0.00000939751750345541,0.000524677680887411,0,0.0000644896301908836,0.0000468252008858137,0.00307237000535334,0,0,0,0,0.000345302012903788,0.0000982309091365137,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"nottingham"
"114",12,"male","male_12",12,"10 to 14",0.0480188393256395,34603.5792331166,0,0.000100413847290583,0,0.000000289698436366123,0.000000187924238363517,0.00000159249605676183,0.00000354137150370862,0,0,0.00000033391585187875,0,0,0.000000788042647122189,0.00000216119972819955,0,0.0000018159502336748,0.00000442757153338069,0,0.000000381832311024429,0.00000528945544891623,0,0.0000154561810307047,0.0000000927119822718936,0,0.00000100419380233388,0,0,0,0.0508619086726535,0,0.00000100877171543574,0.000142660704803212,0.0000179404781050367,0.0000730649728737231,0,0.0022446619176737,0.0000013490119723668,0,0,0.00000108443344682303,0.0000120657690553333,0,0.0000196716638314969,0.000038329074198961,0,0.00000458541284317161,0.0000187946838504422,0,0.000154445807597795,0.00000233651982529085,0,0.000111031530783803,0,0,0,0.0655437467731283,0,0.132819487876415,0.0726553627364396,0,0.0591359547526726,0,0.202940320530799,0.0765454253960455,0,0,0.106377393320952,0.0673183711172761,0,0.062372345281315,0.0859420165236691,0,0.0584389467695521,0.0651136819544037,0,0.0653315805386695,0.0567469255442656,0,0.260149896509719,0,0,0.01803016849869,0.000527106315855632,0,0.000055697195043177,0.433894120289771,0.0191717077079501,0.0000316379019478986,0.0168895021430482,0.0895404503461296,0.0000615419103961446,0.000834805203414546,0,0.0000531728023039129,0.0000433537546865064,0,0.00205673797655507,0.00258011035996,0,0.00000939751750345541,0.000524677680887411,0,0.0000644896301908836,0.0000468252008858137,0.00307237000535334,0,0,0,0,0.000345302012903788,0.0000982309091365137,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"nottingham"
"115",13,"male","male_13",0,NA,0.051421686869951,0,0,0.000122679376183052,0,0.000000330566273276027,0.000000231115636415314,0.00000202053058264176,0.00000400738274471969,0,0,0.000000367877070871358,0,0,0.000000792960192620609,0.00000240480612986822,0,0.00000297416535152847,0.00000671871593598169,0,0.000000475452725296281,0.00000606266434585253,0,0.0000211007903347622,0.0000000980513109053639,0,0.00000127045962351122,0,0,0,0.0549249028254918,0,0.00000117163428888026,0.000155562101188425,0.0000183904587787672,0.0000843225450332937,0,0.002945901013091,0.00000151002852276543,0,0,0.00000108315075404669,0.0000111915287740413,0,0.0000238920794505104,0.0000462662925390755,0,0.00000532369415080282,0.0000219959185031613,0,0.000181925647637447,0.00000244997631995306,0,0.000119679701981355,0,0,0,0.0694613710809832,0,0.13108394695952,0.0727985259390792,0,0.0591286767772504,0,0.202935803114619,0.0775777807035452,0,0,0.10403452043879,0.0674735909727531,0,0.0627380643029645,0.0857192824390086,0,0.058311517745282,0.064471944720492,0,0.0654033180076167,0.0569713177959991,0,0.250688147340313,0,0,0.02291092178391,0.000527106315855632,0,0.000055697195043177,0.433894120289771,0.0191717077079501,0.0000316379019478986,0.0168895021430482,0.0895404503461296,0.0000615419103961446,0.000834805203414546,0,0.0000531728023039129,0.0000433537546865064,0,0.00205673797655507,0.00258011035996,0,0.00000939751750345541,0.000524677680887411,0,0.0000644896301908836,0.0000468252008858137,0.00307237000535334,0,0,0,0,0.000345302012903788,0.0000982309091365137,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"nottingham"
"116",14,"male","male_14",0,NA,0.0550709669784806,0,0,0.000158390967504003,0,0.000000385084705377133,0.000000305240434994468,0.00000262576510821697,0.00000445493090816889,0,0,0.000000414218589149697,0,0,0.000000795454624176716,0.00000274583155749843,0,0.0000055279614221405,0.0000115713481760447,0,0.000000601514392559488,0.0000072059425704069,0,0.0000314493765317897,0.000000104162968233172,0,0.00000164889876141969,0,0,0,0.0593324472304272,0,0.00000142432228061145,0.000168588578428142,0.0000193917490322256,0.0000963951912911646,0,0.00363469136055961,0.00000172534350135372,0,0,0.0000010487855927159,0.0000106174196513591,0,0.0000290716159729429,0.0000558762811717012,0,0.00000614776627681923,0.0000253933189219463,0,0.000213101793773799,0.00000256818386513195,0,0.000127575681637754,0,0,0,0.0737591243335101,0,0.129311576870907,0.0730322862545988,0,0.0591146150910007,0,0.20293350846113,0.0789954250811583,0,0,0.101160480787596,0.067611139699914,0,0.0631504159782597,0.0855537292363333,0,0.0582075851765629,0.0639182978262208,0,0.0655564232282562,0.0573812585778323,0,0.23532107496492,0,0,0.0273172033673768,0.000527106315855632,0,0.000055697195043177,0.433894120289771,0.0191717077079501,0.0000316379019478986,0.0168895021430482,0.0895404503461296,0.0000615419103961446,0.000834805203414546,0,0.0000531728023039129,0.0000433537546865064,0,0.00205673797655507,0.00258011035996,0,0.00000939751750345541,0.000524677680887411,0,0.0000644896301908836,0.0000468252008858137,0.00307237000535334,0,0,0,0,0.000345302012903788,0.0000982309091365137,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"nottingham"
"117",15,"male","male_15",0,NA,0.0587964375418403,0,0,0.000208497695000398,0,0.000000456295889660619,0.000000413929005046248,0.00000341089838138933,0.00000485961544645638,0,0,0.000000473240012894131,0,0,0.000000797941356572728,0.00000317341280259462,0,0.0000103971695422208,0.000020694264372607,0,0.000000753627865919953,0.00000866520634045924,0,0.0000480672721023461,0.000000111892678887963,0,0.00000215360513287463,0,0,0,0.0638916670904959,0,0.00000177630217701682,0.000182219996251881,0.0000207921103289499,0.000109113216256404,0,0.00428502565264084,0.00000200597374699595,0,0,0.00000100562740321197,0.0000102408953480131,0,0.0000352432780507074,0.0000671757372213078,0,0.00000705386570631873,0.0000289651546788427,0,0.000247769816200932,0.00000268817053382404,0,0.000135047710572929,0,0,0,0.0782282278929721,0,0.127579514663037,0.0732967397766475,0,0.0590657949452604,0,0.202932360478875,0.0804702425564833,0,0,0.0983471777965042,0.0677446702581779,0,0.0635199482500767,0.0853438154675199,0,0.0581036250033357,0.0634277187584871,0,0.0657138840360681,0.0579085092596563,0,0.219200760607484,0,0,0.0311314738752506,0.000527106315855632,0,0.000055697195043177,0.433894120289771,0.0191717077079501,0.0000316379019478986,0.0168895021430482,0.0895404503461296,0.0000615419103961446,0.000834805203414546,0,0.0000531728023039129,0.0000433537546865064,0,0.00205673797655507,0.00258011035996,0,0.00000939751750345541,0.000524677680887411,0,0.0000644896301908836,0.0000468252008858137,0.00307237000535334,0,0,0,0,0.000345302012903788,0.0000982309091365137,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"nottingham"
"118",16,"male","male_16",0,NA,0.0623794380846235,0,0,0.000269969804048406,0,0.000000547944564356823,0.000000551043106275303,0.00000432238286812123,0.00000519557459707937,0,0,0.000000544655836997125,0,0,0.000000802873744981386,0.00000366174673283608,0,0.0000176452160022431,0.0000351621753449652,0,0.000000911398569541535,0.0000102852295873305,0,0.0000707649746479022,0.000000122350107402064,0,0.00000277668294228383,0,0,0,0.0683451727628144,0,0.00000222737417708326,0.000197117906801262,0.0000224093177228219,0.000122248294521081,0,0.00490602925122141,0.00000236576904101386,0,0,0.00000097539571245711,0.00000998252641141071,0,0.0000423316165311097,0.0000799862377140737,0,0.00000803301548230533,0.0000326979095627025,0,0.000285410901279843,0.00000280639412769963,0,0.000142553271519858,0,0,0,0.0826040989422858,0,0.125960847379561,0.0735312451278608,0,0.0589543756425652,0,0.202931283138048,0.0816506720801774,0,0,0.09612643424555,0.0678879492527047,0,0.0637552031856573,0.0849890780649149,0,0.0579762900101827,0.0629761329193468,0,0.0657980474532755,0.0584832966913175,0,0.206402441949114,0,0,0.0345423419491648,0.000527106315855632,0,0.000055697195043177,0.433894120289771,0.0191717077079501,0.0000316379019478986,0.0168895021430482,0.0895404503461296,0.0000615419103961446,0.000834805203414546,0,0.0000531728023039129,0.0000433537546865064,0,0.00205673797655507,0.00258011035996,0,0.00000939751750345541,0.000524677680887411,0,0.0000644896301908836,0.0000468252008858137,0.00307237000535334,0,0,0,0,0.000345302012903788,0.0000982309091365137,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"nottingham"
"119",17,"male","male_17",17,"15 to 19",0.0655547618616818,33206.9662582785,0,0.00033174417370955,0,0.000000664406220871088,0.000000688535065719512,0.00000521480785296328,0.0000054378344765526,0,0,0.000000626924907404329,0,0,0.00000081278079583318,0.00000416111091136852,0,0.000024094175286603,0.0000519340928041379,0,0.00000103697534743356,0.0000117566115992751,0,0.0000942596895140021,0.00000013709050416572,0,0.0000034667602104331,0.000000233199867902467,0,0,0.0723712062740878,0,0.00000275240686202561,0.000214159285186682,0.0000239992944773648,0.000135514218192559,0,0.00554436713917061,0.00000282133753105161,0,0,0.000000977594428543735,0.00000977509124118099,0,0.0000500984602162562,0.0000938494446282004,0,0.00000907000630848833,0.000036589848184298,0,0.000325121977529802,0.00000291874611480176,0,0.000150673365305917,0.000000128571348274837,0,0,0.0865655507250379,0,0.124525054800266,0.0736744213515774,0,0.0587528802002067,0,0.202929200438221,0.082167032629142,0,0,0.0949873976684675,0.0680548627955947,0,0.0637639878921348,0.0843912453426609,0,0.0578024567410399,0.0625402249119304,0,0.0657310277201826,0.059033303396849,0,0.200131973281604,0.116359564338831,0,0.0380111845550758,0.000527106315855632,0,0.000055697195043177,0.433894120289771,0.0191717077079501,0.0000316379019478986,0.0168895021430482,0.0895404503461296,0.0000615419103961446,0.000834805203414546,0,0.0000531728023039129,0.0000433537546865064,0,0.00205673797655507,0.00258011035996,0,0.00000939751750345541,0.000524677680887411,0,0.0000644896301908836,0.0000468252008858137,0.00307237000535334,0,0,0,0,0.000345302012903788,0.0000982309091365137,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"nottingham"
"120",18,"male","male_18",0,NA,0.0680322156321346,0,0,0.000384619528429864,0,0.000000817416797730479,0.000000794652194584584,0.00000591883676968307,0.00000554096290595528,0,0,0.000000726069817165242,0,0,0.000000847384333816609,0.00000465006033165049,0,0.0000275295652547969,0.000065440650619598,0,0.00000109149450569224,0.0000129641310605741,0,0.000112222719977989,0.000000159206470537037,0,0.00000416270444604369,0.000000289061782085945,0,0,0.075634912268903,0,0.00000335131543840198,0.000234262733175251,0.0000255925757549668,0.000148289075783032,0,0.00614548555877809,0.00000346056007869679,0,0,0.00000101173816311973,0.00000960952195217223,0,0.0000584493194423742,0.000108559124118462,0,0.0000101583973384077,0.000040525924758808,0,0.000366041237885805,0.00000302221402330732,0,0.000159457681792692,0.000000159404500799805,0,0,0.0898438074563277,0,0.123330315406738,0.0737302236584022,0,0.0584087284199151,0,0.202631653162396,0.081731391437461,0,0,0.0953004610552662,0.0682523922007488,0,0.0634091970609442,0.0834543659377407,0,0.0575536769333045,0.062133639562268,0,0.0654600211445623,0.0595635793829436,0,0.198592135777166,0.116318489913167,0,0.0412374139984732,0.000527106315855632,0,0.000055697195043177,0.433894120289771,0.0191717077079501,0.0000316379019478986,0.0168895021430482,0.0895404503461296,0.0000615419103961446,0.000834805203414546,0,0.0000531728023039129,0.0000433537546865064,0,0.00205673797655507,0.00258011035996,0,0.00000939751750345541,0.000524677680887411,0,0.0000644896301908836,0.0000468252008858137,0.00307237000535334,0,0,0,0,0.000345302012903788,0.0000982309091365137,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"nottingham"
"121",19,"male","male_19",0,NA,0.0698713445099678,0,0,0.000430902032950234,0,0.00000102288799058975,0.000000872841542640535,0.00000642349419383784,0.00000550112334415567,0,0,0.000000850161673379558,0,0,0.000000921662065446412,0.00000515706640569726,0,0.0000298242444005559,0.000074644876590397,0,0.00000108115731651859,0.0000140197509056335,0,0.000124511986461426,0.000000190783316115201,0,0.00000486910157635187,0.000000363583573498974,0,0,0.0781967827073473,0,0.00000407490631294393,0.000257402378011979,0.0000273851001635025,0.000160223765082884,0,0.00660906339189782,0.0000043747603652545,0,0,0.00000106597879969653,0.00000952183270093649,0,0.0000674740957999585,0.000124219179179184,0,0.0000112938174644279,0.0000443776682495581,0,0.000407811800069938,0.00000311797222065437,0,0.000168501947894818,0.000000195373799694719,0,0,0.0925452366532025,0,0.122322000627102,0.0737567480129875,0,0.0579427272442865,0,0.201893956723409,0.0805907932482132,0,0,0.0967211966129384,0.0684715265562545,0,0.0627563212551821,0.0822548047422431,0,0.0572462875319717,0.0617706763502396,0,0.0650386900487626,0.060123445638908,0,0.197776053134554,0.118476265541682,0,0.043565822505009,0.000527106315855632,0,0.000055697195043177,0.433894120289771,0.0191717077079501,0.0000316379019478986,0.0168895021430482,0.0895404503461296,0.0000615419103961446,0.000834805203414546,0,0.0000531728023039129,0.0000433537546865064,0,0.00205673797655507,0.00258011035996,0,0.00000939751750345541,0.000524677680887411,0,0.0000644896301908836,0.0000468252008858137,0.00307237000535334,0,0,0,0,0.000345302012903788,0.0000982309091365137,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"nottingham"
"122",20,"male","male_20",0,NA,0.0713419265485647,0,0,0.000470593949479628,0,0.00000129249405588435,0.000000934665874985975,0.00000678593515721002,0.00000536556167379692,0,0,0.000000997377765810055,0,0,0.00000103272638366583,0.00000568837374588867,0,0.0000310678584096731,0.0000792700219719883,0,0.0000010335796217691,0.0000148297175512424,0,0.00013111566114454,0.000000231911043176238,0,0.00000560554866503752,0.000000461816371220561,0,0,0.0803358251945619,0,0.00000494890865941089,0.000283043333732448,0.000029311674280363,0.00017152591032636,0,0.00696221251571531,0.00000555672760942904,0,0,0.00000114460045716299,0.00000951903472042635,0,0.0000770123434288607,0.00014050501151232,0,0.0000124548274122786,0.0000481562220004993,0,0.000449991374608379,0.00000320811000025199,0,0.000177805195446661,0.000000238283915315908,0,0,0.0949077372434647,0,0.121401164464649,0.0737735717348479,0,0.0574366610373271,0,0.200939556874888,0.0791730034966532,0,0,0.0986621382417187,0.0687021886508164,0,0.0620150686139734,0.0809511040273442,0,0.0569240421190647,0.0614299409936384,0,0.0645486588262656,0.06070469547342,0,0.197378326146607,0.122008209286215,0,0.0452226063890444,0.000527106315855632,0,0.000055697195043177,0.433894120289771,0.0191717077079501,0.0000316379019478986,0.0168895021430482,0.0895404503461296,0.0000615419103961446,0.000834805203414546,0,0.0000531728023039129,0.0000433537546865064,0,0.00205673797655507,0.00258011035996,0,0.00000939751750345541,0.000524677680887411,0,0.0000644896301908836,0.0000468252008858137,0.00307237000535334,0,0,0,0,0.000345302012903788,0.0000982309091365137,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"nottingham"
"123",21,"male","male_21",0,NA,0.0727509964860005,0,0,0.000505401024486805,0,0.00000163714174246037,0.000000999528963565735,0.00000710424528912763,0.000005184029402412,0,0,0.00000116178992129024,0,0,0.00000117722398373814,0.00000625404799554853,0,0.00003155832308894,0.0000806071882754927,0,0.000000978048038336363,0.0000153031633530842,0,0.000133459183355817,0.000000281111649078899,0,0.00000641738367961859,0.000000589503215047237,0,0,0.0823810161437738,0,0.00000600455158770139,0.000310321816982233,0.0000312848456683499,0.000182561461416775,0,0.00725307931321877,0.00000691323543780628,0,0,0.00000125382829310422,0.00000961024980978879,0,0.0000868385118058841,0.000156988899196732,0,0.0000136144300483966,0.0000519031700575335,0,0.000492188841186119,0.00000329509621760787,0,0.000187367183589111,0.000000291097913671513,0,0,0.0972052121401834,0,0.120472128583095,0.0738003042239869,0,0.0569698386199608,0,0.199989157308612,0.0778850075990319,0,0,0.100504647712012,0.0689341739648788,0,0.0613871673369861,0.0796933900560324,0,0.0566297912879422,0.0610905435375774,0,0.0640696455801058,0.061298808757045,0,0.197100315982905,0.126055270432588,0,0.0465372951440257,0.000527106315855632,0,0.000055697195043177,0.433894120289771,0.0191717077079501,0.0000316379019478986,0.0168895021430482,0.0895404503461296,0.0000615419103961446,0.000834805203414546,0,0.0000531728023039129,0.0000433537546865064,0,0.00205673797655507,0.00258011035996,0,0.00000939751750345541,0.000524677680887411,0,0.0000644896301908836,0.0000468252008858137,0.00307237000535334,0,0,0,0,0.000345302012903788,0.0000982309091365137,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"nottingham"
"124",22,"male","male_22",22,"20 to 24",0.0744335227060603,39401.0744198354,0,0.000538454831853809,0.000000100135426959109,0.00000206368098054564,0.00000109347223091326,0.00000750347672443164,0.00000500263670235533,0.000000233654412285282,0,0.00000133161914344824,0.000000250192453877933,0.00000489366222772212,0.00000134812819696932,0.00000686860286401365,0,0.0000317005074583801,0.0000807223185183472,0.0000012261807749242,0.000000939531032836407,0.0000153654525741545,0,0.000133730446286074,0.000000334031676476446,0.000000567979945486221,0.00000738147273342591,0.000000752584214728499,0,0,0.0847005550901736,0.000000713795001938194,0.0000072798243037028,0.000337970400541035,0.0000331921702167566,0.000193845886981892,0.00104533414247771,0.00754413619122701,0.00000821261421779963,0.0000008353434335627,0.00000705179232942116,0.00000140266806765475,0.00000980757517162923,0,0.0000966621142994656,0.000173146284911154,0.000000161839966129293,0.0000147404057118607,0.0000556911352470205,0,0.000534085827151393,0.0000033817433608948,0.000000628922517979034,0.000197188548730678,0.000000358552469638264,0,0,0.0997416680878744,0.101345723609637,0.119442168766702,0.0738565872501715,0,0.0566190822048668,0.0548770015727739,0.199259552510586,0.0771090890211883,0.0998309077389701,0.0207159735092319,0.10158581841874,0.0691571411114251,0,0.0610667292490211,0.0786228152747789,0,0.0564055309715739,0.0607320583277943,0,0.0636791046950857,0.0618969271769438,0.104424432070111,0.196646077855229,0.129654139166353,0,0.0479030607327477,0.000527106315855632,0,0.000055697195043177,0.433894120289771,0.0191717077079501,0.0000316379019478986,0.0168895021430482,0.0895404503461296,0.0000615419103961446,0.000834805203414546,0,0.0000531728023039129,0.0000433537546865064,0,0.00205673797655507,0.00258011035996,0,0.00000939751750345541,0.000524677680887411,0,0.0000644896301908836,0.0000468252008858137,0.00307237000535334,0,0,0,0,0.000345302012903788,0.0000982309091365137,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,0,0,"nottingham"
