"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_bldc","deaths_rate_brsc","deaths_rate_carc","deaths_rate_chml","deaths_rate_copd","deaths_rate_crdd","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_espc","deaths_rate_iscs","deaths_rate_ishd","deaths_rate_kdnc","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mlsm","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_prsc","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_bldc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_chml","ylds_rate_copd","ylds_rate_crdd","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_espc","ylds_rate_iscs","ylds_rate_ishd","ylds_rate_kdnc","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mlsm","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_prsc","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_bldc","dw_adj_brsc","dw_adj_carc","dw_adj_chml","dw_adj_copd","dw_adj_crdd","dw_adj_cyri","dw_adj_dmt2","dw_adj_espc","dw_adj_iscs","dw_adj_ishd","dw_adj_kdnc","dw_adj_lvrc","dw_adj_lwri","dw_adj_mlsm","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_prsc","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","med"
"11",10,"female","female_10",0,NA,0.0447114344663272,0,0,0.0000442654307247134,0,0,0,0,0.000000252834986287945,0.00000176392903945396,0.000000466728851341783,0,0,0.0000000499906161155938,0,0.000000674458007574732,0,0.00000176910513923415,0,0,0.000000223790013852506,0.0000021228075729698,0.000000271448304770987,0.00000187023259776242,0,0,0,0.000000618009553573996,0,0,0,0.0473269673386926,0,0,0,0,0.000132971132490533,0.000189505720999456,0.000059552851793326,0,0,0.0000864675617694999,0,0.00000281874433549955,0,0.0000127400524116812,0,0,0.0000258936736035457,0.0000860133108351101,0.0000234511886403691,0.000058895660321838,0,0,0,0.000123274051085008,0,0,0,0.0579189453120409,0,0,0,0,0.0749253167800692,0.233659007347793,0.0598393401013475,0,0,0.147816996165715,0,0.0587531208738953,0,0.0661380970882025,0,0,0.0618794730644275,0.0789835456025272,0.060531480537631,0.062414972468414,0,0,0,0,0,0,0
"12",11,"female","female_11",0,NA,0.0481312196210024,0,0,0.000060832372450206,0,0,0,0,0.000000343910102703786,0.00000239189291023888,0.000000663572791595336,0,0,0.0000000655118361142576,0,0.000000721142432242361,0,0.00000228960730237898,0,0,0.000000297975286659528,0.00000277876384794119,0.000000323853999443179,0.00000256817094366984,0,0,0,0.000000861635443378987,0,0,0,0.0515311245143358,0,0,0,0,0.000148999332130407,0.000217146424551266,0.0000691512777179034,0,0,0.0000925067729830196,0,0.00000280899565099148,0,0.000011527987646191,0,0,0.0000297501634723456,0.0000980067714961897,0.0000267049934160101,0.0000666582925649915,0,0,0,0.000132455908326777,0,0,0,0.0626711804695211,0,0,0,0,0.0750035668362791,0.17865585568787,0.059374846671749,0,0,0.148519379624082,0,0.060817938413326,0,0.0661609436322756,0,0,0.0617883410151783,0.0785113660932012,0.0605223505418206,0.0618648263590851,0,0,0,0,0,0,0
"13",12,"female","female_12",12,"10 to 14",0.0520644006317795,133271.764022242,0,0.0000772924896269772,0,0,0,0,0.000000430999283460538,0.00000307800057329061,0.000000852935108021786,0,0,0.0000000828996647737774,0,0.000000740280505029087,0.00000034952341449746,0.00000272134483273552,0,0,0.000000395084207554898,0.00000366894541774166,0.000000381913119069675,0.00000321871579560568,0,0,0,0.00000111753657980019,0,0,0,0.0562754893652,0,0,0,0,0.000169001735019,0.000253328323602,0.0000792357407451,0,0,0.0000988957313599001,0,0.00000279509382996,0.000000196811224521,0.000010833805463,0,0,0.0000341174070825,0.000111340759179,0.0000302541934481,0.0000747598601795,0,0,0,0.000142245137749,0,0,0,0.0678635229139403,0,0,0,0,0.0750473725786957,0.144679493687171,0.058997469214992,0,0,0.149096203192692,0,0.0624038847456308,0,0.0662053229530367,0,0,0.0616627598595415,0.0780076104107406,0.0605046923050601,0.0613926823657818,0,0,0,0.352167186534078,0,0,0
"14",13,"female","female_13",0,NA,0.0569019928742562,0,0,0.0000924929682618899,0,0,0,0,0.000000495563759872205,0.00000379517685023515,0.00000098186127929081,0,0,0.000000103017470021923,0,0.000000724253958171323,0.000000434229873303052,0.00000295705357163095,0,0,0.000000540592590329192,0.00000510035463130745,0.000000452883104360037,0.00000367359652442855,0,0,0,0.00000134274476016142,0,0,0,0.0619793111658981,0,0,0,0,0.000194594240278553,0.000306576800942684,0.0000890900527341445,0,0,0.000105425610706397,0,0.00000271279405748283,0.000000251248894429883,0.0000107113564346784,0,0,0.0000391005096863372,0.000126104342729752,0.0000340617014985289,0.0000827973513957008,0,0,0,0.00015236060240589,0,0,0,0.0738872041351642,0,0,0,0,0.0750576938256027,0.123878421503935,0.0587329185262915,0,0,0.149482549497102,0,0.0633493017291042,0,0.0665160470216777,0,0,0.0615285631892564,0.0774558461956031,0.0603979465538506,0.0610250986050645,0,0,0,0.336980715849505,0,0,0
"15",14,"female","female_14",0,NA,0.0627973120402733,0,0,0.000111859554351368,0,0,0,0,0.000000550818729523416,0.00000471985136040169,0.00000106712795917079,0,0,0.000000131958813004237,0,0.000000693132972576414,0.000000544868033250865,0.00000314116176304992,0,0,0.000000781422571947337,0.00000761112438592286,0.000000547181301688663,0.00000401522883892891,0,0,0,0.00000157435961119581,0,0,0,0.068868010813365,0,0,0,0,0.000225430655588491,0.000383246182529346,0.0000976904858547319,0,0,0.000111428794603855,0,0.00000255103423121359,0.000000330087582850336,0.0000110442653305293,0,0,0.0000445858450091624,0.000141652554425563,0.0000379455522987672,0.0000901176162977137,0,0,0,0.000161794268776586,0,0,0,0.0810989398392122,0,0,0,0,0.0750640193878587,0.108036063588243,0.0585609221418354,0,0,0.149755697922758,0,0.0638552779079676,0,0.0671833783876013,0,0,0.0614425878689162,0.0769032155944472,0.0601720247965974,0.0607721296880631,0,0,0,0.315319782523598,0,0,0
"16",15,"female","female_15",0,NA,0.069411483357785,0,0,0.000132976777989258,0,0,0,0,0.000000595597323832209,0.00000583582938864314,0.00000111060660263444,0,0,0.000000169883132994135,0,0.00000065608195644272,0.000000674552202611394,0.00000328412871622505,0,0,0.0000011310598592063,0.0000114328687544771,0.000000656478327223332,0.00000421705811018419,0,0,0,0.00000181266528207917,0,0,0,0.0765681282076261,0,0,0,0,0.000261614617461699,0.000481186851971852,0.000105352395167844,0,0,0.000117141334556412,0,0.00000237465348741798,0.00000043147561148586,0.0000116485566634691,0,0,0.000050492470237952,0.000157827305670592,0.0000418972916553772,0.0000968975597239558,0,0,0,0.000170865623466448,0,0,0,0.0891065676338237,0,0,0,0,0.0750730891586614,0.0962188819391114,0.0584398566532233,0,0,0.150010457305266,0,0.0640943698741337,0,0.0679833103372925,0,0,0.0613662793801505,0.0763750451129673,0.0598933570527528,0.0605902292280094,0,0,0,0.292540923971798,0,0,0
"17",16,"female","female_16",0,NA,0.0762163257995035,0,0,0.000151134038072376,0,0,0,0,0.000000630493138719178,0.00000707130862718808,0.00000112260392128465,0,0,0.00000021431935332992,0,0.000000621012324944039,0.000000804853434097506,0.00000340245242542106,0,0,0.00000155387948059506,0.0000162101935239948,0.000000762208839148651,0.00000427031312376236,0,0,0,0.00000206233373567286,0,0,0,0.0844801328845413,0,0,0,0,0.000302830032692031,0.000590012735746175,0.000112683357614391,0,0,0.000122874858388972,0,0.00000223549743384603,0.000000542521134193344,0.0000123271967716472,0,0,0.0000566863008857472,0.000174440812232466,0.0000459259665230008,0.000103464290145178,0,0,0,0.00018000860870123,0,0,0,0.0973169145040268,0,0,0,0,0.0750916467024885,0.0877413646075701,0.0583286699159506,0,0,0.150342375650562,0,0.0642472341007927,0,0.0686832783106123,0,0,0.0612613145935338,0.0758959775202058,0.0596274870973747,0.0604367353577931,0,0,0,0.272841551959411,0,0,0
"18",17,"female","female_17",17,"15 to 19",0.0824595239212515,134342.381925304,0,0.000159726851799926,0,0,0,0,0.000000657567424436218,0.00000827684683358395,0.00000111779091283475,0,0,0.000000258337059579083,0,0.000000594330026946207,0.000000904106175880713,0.00000351681271058651,0,0,0.00000192056720044371,0.0000203430653867343,0.000000834665455459721,0.00000418341667969742,0,0,0,0.00000233320219416849,0,0,0,0.0917389112225,0,0,0,0,0.000348133367943,0.00068696576508,0.000120545914688,0.000989503610484,0,0.000129013370319,0,0.00000217442056956,0.000000634368656959,0.000012838889751,0,0,0.0000629735753115,0.000191278934819,0.0000500604436872,0.00011028265904,0,0,0,0.000189768786511,0,0,0,0.104902661703832,0,0,0,0,0.0751264447492015,0.0821362831077856,0.0581866676772475,0.0568905417764712,0,0.15084792812082,0,0.0644976385787606,0,0.0690416467028055,0,0,0.061089660806737,0.0754900916127392,0.0594388531138695,0.0602695221138885,0,0,0,0.259371406542564,0,0,0
"19",18,"female","female_18",0,NA,0.0877443962780989,0,0,0.000160887386408253,0,0,0,0,0.000000666392573449272,0.00000923478210596906,0.0000010811450664477,0,0,0.000000292311204629557,0,0.000000569795149732299,0.000000926935679594471,0.00000359471721745316,0,0,0.00000207411637999812,0.0000218741404394388,0.000000843869858394031,0.00000387343493744958,0,0,0,0.00000260772165537207,0,0,0,0.0978281945950747,0,0,0,0,0.000397746401474528,0.000746172443029825,0.000128867780077033,0.00120348850636361,0,0.000135636880684409,0,0.00000216918882926074,0.000000668962767223817,0.0000131552882401571,0,0,0.0000691388651214892,0.00020766850707321,0.000054200359231098,0.000117259147801955,0,0,0,0.000200165177421377,0,0,0,0.111437956072895,0,0,0,0,0.0752274967999216,0.0798974220429407,0.0579975422504227,0.0578384599727483,0,0.151687876952344,0,0.0648458878929114,0,0.0691218048488748,0,0,0.0608172877340491,0.0751956986501831,0.0593405726154775,0.0600890817369563,0,0,0,0.252548607239862,0,0,0
"20",19,"female","female_19",0,NA,0.0923316430381558,0,0,0.00016146653732292,0,0,0,0,0.000000653457679047006,0.00000991642219893308,0.00000100623626922802,0,0,0.000000315762843687623,0,0.000000543229844932923,0.000000881030670368083,0.00000361723195800842,0,0,0.00000202828643457758,0.0000210355037133689,0.000000801338732806476,0.0000033820098646396,0,0,0,0.00000286727414770204,0,0,0,0.103008970676094,0,0,0,0,0.000452931844246126,0.000770366669241022,0.000136898674678452,0.00138414104284953,0,0.000142486302004577,0,0.00000217170641860365,0.000000650693516734238,0.000013433020866989,0,0,0.0000751101398593291,0.000223217726788068,0.0000582241131511967,0.000123936509156665,0,0,0,0.000210808073446275,0,0,0,0.117211772273865,0,0,0,0,0.0754077168495817,0.0806197612099463,0.0577886471743451,0.0588199260040582,0,0.152802946751473,0,0.0651690534305023,0,0.0691626990595585,0,0,0.0604707297880885,0.0749949732179158,0.0592892032368254,0.0599233010273754,0,0,0,0.249562694158011,0,0,0
