"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_brsc","deaths_rate_carc","deaths_rate_copd","deaths_rate_cram","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_dprd","deaths_rate_hanc","deaths_rate_hyhd","deaths_rate_ishd","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_nvhd","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_rdin","deaths_rate_rhhd","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_copd","ylds_rate_cram","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_dprd","ylds_rate_hanc","ylds_rate_hyhd","ylds_rate_ishd","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_nvhd","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_rdin","ylds_rate_rhhd","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_brsc","dw_adj_carc","dw_adj_copd","dw_adj_cram","dw_adj_cyri","dw_adj_dmt2","dw_adj_dprd","dw_adj_hanc","dw_adj_hyhd","dw_adj_ishd","dw_adj_lvrc","dw_adj_lwri","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_nvhd","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_rdin","dw_adj_rhhd","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","incidence_dprd","case_fatality_strk","remission_strk","incidence_strk","case_fatality_tbalc","remission_tbalc","incidence_tbalc","case_fatality_carc","remission_carc","incidence_carc","case_fatality_adaod","remission_adaod","incidence_adaod","case_fatality_dmt2","remission_dmt2","incidence_dmt2","case_fatality_pr'd","remission_pr'd","incidence_pr'd","case_fatality_nvhd","remission_nvhd","incidence_nvhd","incidence_ishd","case_fatality_ishd","remission_ishd","incidence_brsc","case_fatality_brsc","remission_brsc","incidence_copd","case_fatality_copd","remission_copd","case_fatality_stmc","remission_stmc","incidence_stmc","case_fatality_lvrc","remission_lvrc","incidence_lvrc","case_fatality_cram","remission_cram","incidence_cram","case_fatality_mltm","remission_mltm","incidence_mltm","case_fatality_utrc","remission_utrc","incidence_utrc","case_fatality_hanc","remission_hanc","incidence_hanc","case_fatality_rhhd","remission_rhhd","incidence_rhhd","area"
"116",14,"male","male_14",0,NA,0.0561090901790047,0,0,0.000148887158226413,0,0.000000381810412091246,0.000000330086584356083,0.00000301602784971477,0.00000327514919654322,0,0,0.000000441164793729922,0,0,0.000000790692978932528,0.00000256209476492277,0,0.00000404598613459369,0.00000924844774485968,0,0.000000450424388141482,0.00000657205694789866,0,0.0000256160409939579,0.000000110437481347815,0,0.00000152430453890906,0,0,0,0.0603729221727171,0,0.00000152703346306531,0.000171524867509162,0.000020798352109456,0.0000943987024768214,0,0.0036453762588484,0.00000185446716154542,0,0,0.00000101930372361408,0.00000983035110275123,0,0.000027654206565798,0.0000541523745089411,0,0.00000607346022970302,0.0000254675948986891,0,0.000207924192716661,0.00000257763352749295,0,0.000128278146187462,0,0,0,0.0743168725240133,0,0.128710575242749,0.0733399962267113,0,0.0590514023848063,0,0.203555343230217,0.0792133077846058,0,0,0.104076314642918,0.0679637442658565,0,0.0631034928039644,0.0853016055620962,0,0.058200199333803,0.0641479492207721,0,0.0654851267132829,0.0576670971458865,0,0.234364533538561,0,0,0.0273803307472996,0.000231889737039382,0,0.0000567325442667033,0.388704696526825,0.0188616398399794,0.000031004647403352,0.0077467234539183,0.0885596914266551,0.0000662345064949022,0.000410335855633113,0,0.0000566280561827063,0.0000238022174607837,0,0.00199208861192876,0.00207678244003741,0,0.00000771383571401514,0.000238246007259026,0,0.0000754294286124846,0.0000496114340651944,0.00371247984271193,0,0,0,0,0.000472230147294472,0.0000713269894514729,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,"sheffield"
"117",15,"male","male_15",0,NA,0.059823419971684,0,0,0.000200919704226937,0,0.000000467779114829357,0.000000465480340760999,0.00000400588628237042,0.00000372432428462709,0,0,0.000000503075234518833,0,0,0.000000780181306644576,0.0000030798890674178,0,0.00000814821602662542,0.0000175550955704848,0,0.000000577795400535586,0.00000821540147092863,0,0.0000410550372815321,0.000000125107785305278,0,0.00000205799425856079,0,0,0,0.0649181773376049,0,0.00000196863765478933,0.000185165926108165,0.0000222915215337823,0.00010649258102095,0,0.00429464433749735,0.00000215484059727338,0,0,0.000000984809148253962,0.00000952852569236317,0,0.000033285459346843,0.0000646913969952758,0,0.00000695866189342638,0.0000290476709427457,0,0.000240654897338944,0.00000269694154408414,0,0.000135826105273041,0,0,0,0.0788578626026958,0,0.127038073469084,0.0734871228463689,0,0.0589929705624641,0,0.203484414697093,0.0807750205338083,0,0,0.100091926722509,0.0685299463279645,0,0.0634003426949094,0.0850200827649809,0,0.0581382563252073,0.0636248732053241,0,0.0655876875131617,0.0582244937050955,0,0.218944899724387,0,0,0.0312026334386413,0.000231889737039382,0,0.0000567325442667033,0.388704696526825,0.0188616398399794,0.000031004647403352,0.0077467234539183,0.0885596914266551,0.0000662345064949022,0.000410335855633113,0,0.0000566280561827063,0.0000238022174607837,0,0.00199208861192876,0.00207678244003741,0,0.00000771383571401514,0.000238246007259026,0,0.0000754294286124846,0.0000496114340651944,0.00371247984271193,0,0,0,0,0.000472230147294472,0.0000713269894514729,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,"sheffield"
"118",16,"male","male_16",0,NA,0.0634309030835314,0,0,0.000266173053462887,0,0.000000579303828458618,0.000000646474099762436,0.00000518545522884929,0.00000413532157789143,0,0,0.000000575898237476161,0,0,0.000000777256039599224,0.00000369596331178126,0,0.0000144375198168063,0.0000305481239217876,0,0.000000714486919249496,0.0000100966131501838,0,0.0000617380489324279,0.000000143401405274687,0,0.00000273924409831387,0,0,0,0.0693907054739433,0,0.00000254686012254143,0.000200074736742934,0.0000240089669525197,0.000118944337201377,0,0.00491362331423958,0.00000253317421133482,0,0,0.00000095757550493719,0.0000093250903134545,0,0.0000396968806619794,0.0000765446584309804,0,0.00000791372114321306,0.0000327795901950246,0,0.000275973368949726,0.00000281431230419482,0,0.000143408491644098,0,0,0,0.0833638948536023,0,0.125476542252321,0.0736252332081167,0,0.0588859839027119,0,0.203404055524909,0.082028421352543,0,0,0.096864161170252,0.0689930926688531,0,0.0635863527336837,0.0846184873754982,0,0.0580517095742622,0.0631483265960543,0,0.0656300564002744,0.0588332333910705,0,0.206755635350514,0,0,0.0346202036358867,0.000231889737039382,0,0.0000567325442667033,0.388704696526825,0.0188616398399794,0.000031004647403352,0.0077467234539183,0.0885596914266551,0.0000662345064949022,0.000410335855633113,0,0.0000566280561827063,0.0000238022174607837,0,0.00199208861192876,0.00207678244003741,0,0.00000771383571401514,0.000238246007259026,0,0.0000754294286124846,0.0000496114340651944,0.00371247984271193,0,0,0,0,0.000472230147294472,0.0000713269894514729,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,"sheffield"
"119",17,"male","male_17",17,"15 to 19",0.0666820201950034,40410.5430486129,0,0.000329418473766311,0,0.000000710077049559389,0.000000819115302213073,0.00000629692713368827,0.00000439977529535467,0,0,0.000000654747045886191,0,0,0.000000791895219797295,0.00000425749254682516,0,0.0000193796354574607,0.0000428336366971907,0,0.000000820368081907382,0.0000117047555266994,0,0.0000791381710586128,0.000000164478697519641,0,0.00000346413645270754,0.000000262220796871441,0,0,0.0734829691421713,0,0.00000318416737015956,0.000217267041617808,0.0000256967033124504,0.00013154553239552,0,0.00555000833678403,0.00000299314311220854,0,0,0.000000952305855767829,0.00000915018890235644,0,0.0000466999119657752,0.0000893210580253566,0,0.00000892657204515128,0.000036664830178954,0,0.000313157904610757,0.00000292608747498513,0,0.000151597318641176,0.000000154722210180667,0,0,0.0874871899412585,0,0.124085560117744,0.0737487481184097,0,0.0587051958748,0,0.20323991660691,0.082570461929363,0,0,0.0950776362264307,0.0692376901513948,0,0.0635849076642664,0.0840147544928907,0,0.0579075427896612,0.06270485798374,0,0.0655517342690046,0.0594219979068491,0,0.200909401524076,0.111477822108887,0,0.0380967661377483,0.000231889737039382,0,0.0000567325442667033,0.388704696526825,0.0188616398399794,0.000031004647403352,0.0077467234539183,0.0885596914266551,0.0000662345064949022,0.000410335855633113,0,0.0000566280561827063,0.0000238022174607837,0,0.00199208861192876,0.00207678244003741,0,0.00000771383571401514,0.000238246007259026,0,0.0000754294286124846,0.0000496114340651944,0.00371247984271193,0,0,0,0,0.000472230147294472,0.0000713269894514729,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,"sheffield"
"120",18,"male","male_18",0,NA,0.0693274545861786,0,0,0.00037627497806856,0,0.000000859501966121741,0.000000925524129770233,0.00000705448249692468,0.00000442760253172044,0,0,0.000000739967226473549,0,0,0.000000821781995396431,0.00000466594825552207,0,0.000021112796736424,0.0000498427201755609,0,0.000000856628919272008,0.0000127279206720339,0,0.0000884206080745483,0.000000189373645675147,0,0.00000410961035112459,0.00000031952261144191,0,0,0.0769016110105977,0,0.00000382012779065453,0.000237778815326541,0.0000273850078754625,0.000143760633961915,0,0.00614935234896171,0.00000359982879347538,0,0,0.000000960999857816124,0.00000898953372464133,0,0.000054224558450101,0.0001028288846131,0,0.0000099952579681819,0.0000405877632298856,0,0.000351443155383631,0.00000302919024896425,0,0.00016044047089841,0.000000188728239014827,0,0,0.0909950019331587,0,0.122903953292198,0.0738550279504954,0,0.0584129065208795,0,0.202805457846783,0.0820901199154111,0,0,0.0951254387158398,0.0693131539790371,0,0.0633142061683552,0.0831339355135457,0,0.0576781912759448,0.0623192662928468,0,0.0653160946756799,0.0599987168715889,0,0.199631127970259,0.111437416694183,0,0.0413311071101686,0.000231889737039382,0,0.0000567325442667033,0.388704696526825,0.0188616398399794,0.000031004647403352,0.0077467234539183,0.0885596914266551,0.0000662345064949022,0.000410335855633113,0,0.0000566280561827063,0.0000238022174607837,0,0.00199208861192876,0.00207678244003741,0,0.00000771383571401514,0.000238246007259026,0,0.0000754294286124846,0.0000496114340651944,0.00371247984271193,0,0,0,0,0.000472230147294472,0.0000713269894514729,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,"sheffield"
"121",19,"male","male_19",0,NA,0.0714275982449589,0,0,0.0004100079002527,0,0.00000104189334378895,0.000000981372866275759,0.0000074790085698079,0.00000426757344050624,0,0,0.000000837284497144376,0,0,0.000000861247639599987,0.00000499380676800078,0,0.0000222288704404251,0.0000545973057684865,0,0.000000834056321075577,0.000013345890353657,0,0.0000945639630772056,0.000000220491787476882,0,0.00000468747202791201,0.000000389340448871003,0,0,0.079711533779445,0,0.00000450987834389839,0.000261545973060346,0.0000292762234294741,0.000155242579154427,0,0.00661085377016651,0.0000044261121226886,0,0,0.000000973509765296209,0.00000888358684438453,0,0.0000623299363353174,0.000117123624869648,0,0.0000111152598810912,0.000044413645166638,0,0.0003904046795101,0.00000312450181504962,0,0.000169537628134411,0.000000224312747372645,0,0,0.0940210665874582,0,0.121884638644917,0.073947692209523,0,0.058027592383051,0,0.202071307719414,0.0808573909970665,0,0,0.0965002659678641,0.069354731495997,0,0.0628274547685889,0.0820393393532199,0,0.0573865455099775,0.0619987358026654,0,0.0649646979436888,0.0606123900850732,0,0.198981979415102,0.113330132320405,0,0.0436656759975419,0.000231889737039382,0,0.0000567325442667033,0.388704696526825,0.0188616398399794,0.000031004647403352,0.0077467234539183,0.0885596914266551,0.0000662345064949022,0.000410335855633113,0,0.0000566280561827063,0.0000238022174607837,0,0.00199208861192876,0.00207678244003741,0,0.00000771383571401514,0.000238246007259026,0,0.0000754294286124846,0.0000496114340651944,0.00371247984271193,0,0,0,0,0.000472230147294472,0.0000713269894514729,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,"sheffield"
"122",20,"male","male_20",0,NA,0.0732024205336963,0,0,0.000434022039097064,0,0.00000126917474394507,0.00000101047815123475,0.0000076940227998979,0.000004017273137761,0,0,0.000000947242149704481,0,0,0.000000917078768248084,0.00000528981127780469,0,0.0000228213688321334,0.0000571970878776502,0,0.00000078118490702542,0.0000136075349856992,0,0.0000978793396213733,0.000000258391734116397,0,0.00000523978585662872,0.000000476928452537439,0,0,0.0821437393247486,0,0.0000052947701607423,0.000287943673979714,0.0000313034306989029,0.000166151118592251,0,0.00696206192662291,0.00000545921301737721,0,0,0.00000100181139629758,0.0000088493830445807,0,0.0000708637931810102,0.000131921161813049,0,0.000012261031846133,0.000048149921862191,0,0.000429620988341744,0.00000321428990296967,0,0.00017888624914702,0.000000264118397690954,0,0,0.0967514946637218,0,0.120958625701119,0.0740305462936032,0,0.0576078471126988,0,0.201198380604239,0.0793345055254614,0,0,0.0985249213688607,0.0693751131528037,0,0.062250119504505,0.0808552365708856,0,0.0570750883137457,0.0617044709402073,0,0.0645543227487381,0.0612507799936998,0,0.198659359840514,0.116427690915235,0,0.045327534614075,0.000231889737039382,0,0.0000567325442667033,0.388704696526825,0.0188616398399794,0.000031004647403352,0.0077467234539183,0.0885596914266551,0.0000662345064949022,0.000410335855633113,0,0.0000566280561827063,0.0000238022174607837,0,0.00199208861192876,0.00207678244003741,0,0.00000771383571401514,0.000238246007259026,0,0.0000754294286124846,0.0000496114340651944,0.00371247984271193,0,0,0,0,0.000472230147294472,0.0000713269894514729,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,"sheffield"
"123",21,"male","male_21",0,NA,0.0749061981950014,0,0,0.000454534850657962,0,0.00000155893542400249,0.00000104546471081897,0.00000787556397663422,0.00000376602703260104,0,0,0.00000106999599265424,0,0,0.000000998198825509282,0.00000562051469597615,0,0.0000230515352509331,0.0000582224389949915,0,0.000000726114783905352,0.0000136050460391433,0,0.000099137534403341,0.000000303339145267428,0,0.00000585099348034228,0.000000590438995765226,0,0,0.0844745596245889,0,0.00000624762806712569,0.000315966271439343,0.0000333773228323772,0.000176779457071055,0,0.0072515375506367,0.00000662804728489087,0,0,0.00000105978760589023,0.00000890513414521571,0,0.0000796132800386013,0.00014685795672525,0,0.0000133992863831693,0.0000518339888112316,0,0.000468714999166372,0.00000330121936403179,0,0.000188484397610798,0.000000313231750634476,0,0,0.099404347099341,0,0.120059269168568,0.0741074179913074,0,0.057210796716561,0,0.200345483775704,0.0779594881738167,0,0,0.100489721078985,0.0693870339419004,0,0.0617041792983149,0.0796998456554776,0,0.056785475844787,0.0613984864808701,0,0.0641406606991388,0.0619011386626632,0,0.198365631235322,0.11997435672617,0,0.0466473855326012,0.000231889737039382,0,0.0000567325442667033,0.388704696526825,0.0188616398399794,0.000031004647403352,0.0077467234539183,0.0885596914266551,0.0000662345064949022,0.000410335855633113,0,0.0000566280561827063,0.0000238022174607837,0,0.00199208861192876,0.00207678244003741,0,0.00000771383571401514,0.000238246007259026,0,0.0000754294286124846,0.0000496114340651944,0.00371247984271193,0,0,0,0,0.000472230147294472,0.0000713269894514729,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,"sheffield"
"124",22,"male","male_22",22,"20 to 24",0.0768205309280564,48017.6730852289,0,0.000479580607339047,0.000000105220045041578,0.00000193744844593551,0.00000112466812118212,0.00000822463824436309,0.00000358509736545288,0.000000180548770115575,0,0.00000120515312548605,0.000000239315610967408,0.00000519586122056271,0.00000111733638360142,0.00000607086112049476,0,0.0000231138926669647,0.0000585061045995391,0.00000120038579664437,0.000000691013980837535,0.0000134510459283657,0,0.0000993471545411599,0.000000355052249203878,0.000000570144197454399,0.0000066525988584807,0.00000074267232703272,0,0,0.0870174110418479,0.000000735244124336296,0.00000748788919025288,0.000344141179701339,0.0000353835757365869,0.00018754737262468,0.00102202732025244,0.00754212861704016,0.00000777266493981321,0.000000855480881864661,0.0000072686521314991,0.00000116626559424702,0.00000907193946555107,0,0.0000883052256397517,0.000161497578905877,0.000000189804568638619,0.0000144893543105417,0.0000555335655494245,0,0.000507373097030274,0.00000338831552981639,0.00000060812802586445,0.000198330889659663,0.000000380408417627983,0,0,0.102225340722357,0.101314125035116,0.119121941266564,0.0741821533840775,0,0.0568920393007154,0.0551187710423512,0.199668847996705,0.0771420555833722,0.100093736580405,0.0197845520787983,0.10163126941022,0.0694032461684959,0,0.0613075389690407,0.0786848798582864,0,0.0565585440475584,0.0610435621959024,0,0.0637780483810511,0.0625501687560505,0.105443280109852,0.197805448949107,0.123130760523516,0,0.0480198008421314,0.000231889737039382,0,0.0000567325442667033,0.388704696526825,0.0188616398399794,0.000031004647403352,0.0077467234539183,0.0885596914266551,0.0000662345064949022,0.000410335855633113,0,0.0000566280561827063,0.0000238022174607837,0,0.00199208861192876,0.00207678244003741,0,0.00000771383571401514,0.000238246007259026,0,0.0000754294286124846,0.0000496114340651944,0.00371247984271193,0,0,0,0,0.000472230147294472,0.0000713269894514729,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,"sheffield"
"125",23,"male","male_23",0,NA,0.0790172696733553,0,0,0.000508381095624448,0.000000104702199888013,0.00000245907563564887,0.00000126777338321922,0.00000880113145619524,0.00000345840515721447,0.000000198968161203437,0,0.00000134910341413551,0.000000316056835798762,0.00000707501732745307,0.00000130820255672028,0.00000669309102794983,0,0.0000229558225379049,0.0000576439200776264,0.00000134566063669502,0.000000676413326109621,0.0000129981069145799,0,0.0000978013716909565,0.000000417062246957274,0.000000720796463471349,0.00000775834437855442,0.000000955250945638851,0,0,0.0898341591036532,0.0000007272730119041,0.00000920230444283513,0.000371863838890331,0.0000373424482265805,0.000198180955854722,0.00128123996561809,0.00781455810228542,0.00000870413676310647,0.00000114612508669339,0.00000959791485115511,0.00000136943060261178,0.00000940301164246924,0,0.000096349129862293,0.000174891261134527,0.00000023587871926917,0.0000154456834058188,0.0000591444504200962,0,0.000543762050021193,0.00000347196670981032,0.000000757675754441201,0.000208219296759509,0.000000476258589307044,0,0,0.105277611465861,0.0999463620760312,0.11818174757265,0.0742549340716217,0,0.056661280975233,0.0554225160254509,0.199170827982895,0.0769116847928387,0.100307779992843,0.020504188106941,0.101681425048959,0.0694468113502538,0,0.0610679266291628,0.0777942764889769,0,0.0564182920816786,0.0606180280391206,0,0.0634618151749424,0.0631975797094685,0.106198384796689,0.19524220281518,0.125837807968088,0,0.0493673935621358,0.000231889737039382,0,0.0000567325442667033,0.388704696526825,0.0188616398399794,0.000031004647403352,0.0077467234539183,0.0885596914266551,0.0000662345064949022,0.000410335855633113,0,0.0000566280561827063,0.0000238022174607837,0,0.00199208861192876,0.00207678244003741,0,0.00000771383571401514,0.000238246007259026,0,0.0000754294286124846,0.0000496114340651944,0.00371247984271193,0,0,0,0,0.000472230147294472,0.0000713269894514729,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,"sheffield"
"126",24,"male","male_24",0,NA,0.0813134439327103,0,0,0.000534911263457923,0.000000104664511399666,0.00000318025640307142,0.00000146374621779481,0.00000949047565965801,0.00000333707286199269,0.000000219724337838846,0,0.00000150240608161337,0.0000004518299361421,0.00000994251760838263,0.00000159566032359869,0.00000746502898395858,0,0.0000224797254627469,0.0000551446084109612,0.00000153171718216241,0.0000006670470609665,0.0000122078993671522,0,0.000093898244712647,0.000000493197357649842,0.000000929391419865087,0.0000091627636223553,0.00000125198999925853,0,0,0.092713915762209,0.000000724475445327619,0.0000115150665709587,0.00039975134907642,0.0000393111775258331,0.000208165247814934,0.0015521686997766,0.00801472118601172,0.00000942610559963677,0.00000149741446328072,0.0000122522818706295,0.00000170218790527858,0.00000990196468650676,0,0.000103474210851638,0.000186575858744839,0.000000294475000486394,0.0000162447231934852,0.0000625223488600011,0,0.000576666872867927,0.00000354943699717224,0.000000968295395945662,0.000218096138665558,0.000000607921297078091,0,0,0.108395405053605,0.098444850681929,0.11728095017746,0.0743231725428863,0,0.0564803516576397,0.0556895238072877,0.198746208303471,0.0769848137494697,0.100539795450046,0.02094146275186,0.101138457123411,0.0695233744527526,0,0.0609048148996885,0.0769506800914922,0,0.0563367348292983,0.0601479523253688,0,0.063155457747278,0.0638523909781032,0.106921383055647,0.190284906736361,0.128668535687345,0,0.0503845225376521,0.000231889737039382,0,0.0000567325442667033,0.388704696526825,0.0188616398399794,0.000031004647403352,0.0077467234539183,0.0885596914266551,0.0000662345064949022,0.000410335855633113,0,0.0000566280561827063,0.0000238022174607837,0,0.00199208861192876,0.00207678244003741,0,0.00000771383571401514,0.000238246007259026,0,0.0000754294286124846,0.0000496114340651944,0.00371247984271193,0,0,0,0,0.000472230147294472,0.0000713269894514729,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,"sheffield"
"127",25,"male","male_25",0,NA,0.0836221669908165,0,0,0.000560979724341815,0.000000105008084622508,0.00000413270432958629,0.00000171096975934525,0.0000102457981803373,0.00000323096680594852,0.000000247714635409697,0,0.00000167248613955087,0.000000665615739709991,0.0000140558477323189,0.00000197664535265651,0.00000837179747706153,0,0.0000218247518476181,0.0000518075522937518,0.00000174996802156907,0.000000658111265071707,0.0000113406977022838,0,0.0000888801603833799,0.000000581440936425535,0.00000120828227351571,0.0000108394714571322,0.00000165596428726202,0,0,0.0955821616874389,0.000000724020867727386,0.0000144641806507211,0.000427830391797388,0.0000412003805316957,0.000217704941563113,0.00183151662660769,0.00816551077320517,0.0000100421291266868,0.00000191619093019783,0.0000152482793160341,0.00000215611842659795,0.0000105147976932666,0,0.000109978622187552,0.00019699535121476,0.000000367205162532946,0.0000169510874241911,0.0000657167332281333,0,0.000607119644288856,0.00000362570464481068,0.00000125121159610204,0.000228229947800478,0.000000783297987905609,0,0,0.111494888631601,0.0968487475697648,0.116368362228548,0.074386573314763,0,0.0563323892779669,0.0559584971505168,0.198388369728338,0.077291927931062,0.100778370108405,0.0211658299450809,0.100365361023387,0.069619563418822,0,0.0608018261642155,0.0761690641980963,0,0.0562765807693956,0.0596676803920304,0,0.0628645426778805,0.064514854266237,0.107626243504738,0.184610350112158,0.131664746456359,0,0.0511732219462302,0.000231889737039382,0,0.0000567325442667033,0.388704696526825,0.0188616398399794,0.000031004647403352,0.0077467234539183,0.0885596914266551,0.0000662345064949022,0.000410335855633113,0,0.0000566280561827063,0.0000238022174607837,0,0.00199208861192876,0.00207678244003741,0,0.00000771383571401514,0.000238246007259026,0,0.0000754294286124846,0.0000496114340651944,0.00371247984271193,0,0,0,0,0.000472230147294472,0.0000713269894514729,0,0.131455350083204,0.0244749594330365,0.000032434379990257,0.000871931818140019,0.0118288731686442,0.000000767563982785562,0.133220722723044,0,0.0000260417509875187,0.000551665145638393,0.0806598894266159,0.00000382085964760864,0,0,0,0.00185613288490632,0.0688979748313877,0.0000207608058318399,0.0000384341162715468,0,0.0000051896915681038,"sheffield"
