"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_brsc","deaths_rate_carc","deaths_rate_copd","deaths_rate_cram","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_dprd","deaths_rate_hanc","deaths_rate_hyhd","deaths_rate_ishd","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_nvhd","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_rdin","deaths_rate_rhhd","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_copd","ylds_rate_cram","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_dprd","ylds_rate_hanc","ylds_rate_hyhd","ylds_rate_ishd","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_nvhd","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_rdin","ylds_rate_rhhd","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_brsc","dw_adj_carc","dw_adj_copd","dw_adj_cram","dw_adj_cyri","dw_adj_dmt2","dw_adj_dprd","dw_adj_hanc","dw_adj_hyhd","dw_adj_ishd","dw_adj_lvrc","dw_adj_lwri","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_nvhd","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_rdin","dw_adj_rhhd","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","incidence_dprd","case_fatality_stmc","remission_stmc","incidence_stmc","case_fatality_lvrc","remission_lvrc","incidence_lvrc","case_fatality_cram","remission_cram","incidence_cram","case_fatality_mltm","remission_mltm","incidence_mltm","case_fatality_utrc","remission_utrc","incidence_utrc","case_fatality_hanc","remission_hanc","incidence_hanc","case_fatality_rhhd","remission_rhhd","incidence_rhhd","remission_dprd","case_fatality_dprd","area"
"11",10,"female","female_10",0,NA,0.047904554765772,0,0,0.0000480533380559804,0,0,0.00000020910210016228,0.000000502465418794128,0.000000464727517579121,0,0,0,0,0,0.000000632545459511015,0.000001691224392956,0,0.00000011316001699038,0.00000140071156311441,0,0.000000116530875023829,0.00000168903507912443,0,0.00000373563816561193,0.0000000817815007651933,0,0.000000543587159823547,0,0,0,0.0502260318849192,0,0,0.000119421271408999,0.0000125385771583185,0.0000336115265100157,0,0.00168536120249202,0,0,0,0.000000766681731754908,0.0000124581269415794,0,0.0000075957576367592,0.0000293096322508061,0,0.00000406628541862835,0.000015150827124168,0,0.0000897412820545276,0.00000266561267391445,0,0.000194820924559127,0,0,0,0.0607192753949924,0,0,0.0699093779009358,0,0.0532909824576108,0,0,0,0,0,0.126898584436009,0.0669470940654046,0,0.0568776696267086,0.0805173934306493,0,0.0550541604923909,0.0637119148452608,0,0.0622635967878748,0.0583470396708878,0,0.231727184613829,0,0,0.0143729934546149,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"northeast"
"12",11,"female","female_11",0,NA,0.0522688786805282,0,0,0.0000582232402775495,0,0,0.000000244533211917102,0.000000627080891965862,0.000000565931331688042,0,0,0,0,0,0.000000682037434280845,0.0000019815878707189,0,0.000000143008395417336,0.00000162633447294925,0,0.000000138543925633405,0.00000206477529506978,0,0.00000448500787248683,0.0000000898431833100754,0,0.000000710935550138515,0,0,0,0.0554219775948523,0,0,0.000129386961020847,0.0000118488422581365,0.0000376116340750642,0,0.00244844151105407,0,0,0,0.000000794923604490891,0.0000111494321035389,0,0.00000868036785037592,0.0000337761004806199,0,0.00000465980493679144,0.0000177406257322239,0,0.000102474678490393,0.00000273956827496759,0,0.000210691470261371,0,0,0,0.065633399525373,0,0,0.0699527344728135,0,0.0532759342280189,0,0,0,0,0,0.125787260403879,0.0675361448327832,0,0.0570866476721179,0.0802080394285439,0,0.0548764371718516,0.063008324311204,0,0.0622345696619316,0.0581574870966156,0,0.231097660483821,0,0,0.0204658341355694,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"northeast"
"13",12,"female","female_12",12,"10 to 14",0.0567856854638067,53150.2870642655,0,0.0000688149221304168,0,0.000000193906786909007,0.000000289229700833486,0.00000075047440903503,0.000000666882786994259,0,0,0.000000290957545708294,0,0,0.000000726037110964249,0.00000224935691151921,0,0.00000018848120741266,0.00000201531434444623,0,0.000000166302916043541,0.00000247181598183179,0,0.00000550879723672848,0.0000000979739953730136,0,0.000000909472583371197,0,0,0,0.0608398723772032,0,0.000000718428453557276,0.000140587594008081,0.0000115301366522148,0.0000419153323413474,0,0.00342611417171076,0.00000139956704692261,0,0,0.000000815743469516053,0.0000101286043534833,0,0.00000990473235445735,0.0000387413150960885,0,0.00000530177271548812,0.0000205602962660495,0,0.000116423448773431,0.00000283686315655819,0,0.000227122743994608,0,0,0,0.0708497576036791,0,0.128408631981172,0.0699764092644448,0,0.0532660703110017,0,0.203984499008257,0.0743830340506815,0,0,0.123550676854818,0.0680810559318046,0,0.0572628561669311,0.0798654566864015,0,0.0547116586311889,0.0623582582142599,0,0.0622061984330564,0.0581700616928484,0,0.226785526445152,0,0,0.0279271840504391,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"northeast"
"14",13,"female","female_13",0,NA,0.0615848744085537,0,0,0.0000808555797166415,0,0.000000228151219431374,0.000000354778376533372,0.000000878909725647586,0.000000764371755096606,0,0,0.000000308274705763328,0,0,0.000000763811657024825,0.00000250216296382688,0,0.000000274281438568268,0.00000282259387813502,0,0.000000208130302559296,0.00000296070308545465,0,0.00000719577888766199,0.000000106479775805503,0,0.00000115802902634459,0,0,0,0.0666410176863331,0,0.000000858370280862017,0.000152739161763116,0.0000116273936387713,0.0000464736073151715,0,0.00456552938048826,0.00000146138593815976,0,0,0.00000082506159882879,0.0000093645338988123,0,0.0000112877693566521,0.0000442315466913361,0,0.00000598179719643505,0.0000235367773721637,0,0.00013151000281566,0.00000295990526875844,0,0.000243336746172076,0,0,0,0.0766462538667665,0,0.126852547965304,0.0699731769457906,0,0.0532575588139111,0,0.204675005189489,0.0750050945692514,0,0,0.119149688982331,0.068584700105444,0,0.0574381040939824,0.0795338468724872,0,0.0545823483762675,0.0617605292634749,0,0.0621718187338303,0.0584181636253213,0,0.217346766050695,0,0,0.0360480302971918,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"northeast"
"15",14,"female","female_14",0,NA,0.0668894307221351,0,0,0.0000985320923743329,0,0.000000271538580679362,0.000000458007088147854,0.00000105467092938053,0.00000086571199918147,0,0,0.000000329552316509433,0,0,0.000000804443159736928,0.00000284606723821327,0,0.00000044417693833156,0.00000444673630054482,0,0.000000275272941774118,0.00000363012877337229,0,0.0000100828453996166,0.000000117289972985156,0,0.00000151754841324183,0,0,0,0.0731215678386884,0,0.00000106455724542845,0.000164661372656644,0.0000119864466779755,0.0000509880960957575,0,0.00569003966744873,0.00000149242771660596,0,0,0.000000823889400146214,0.00000881322440225805,0,0.0000127981851900494,0.000050117849810923,0,0.00000667601731894237,0.0000265307182676193,0,0.000147113553555744,0.00000308340095148898,0,0.000257595867902426,0,0,0,0.0833461524595034,0,0.12537310692678,0.0699548516865217,0,0.0532525257905419,0,0.205105076204494,0.0759113922803016,0,0,0.112837053304069,0.0690826201887701,0,0.0576793824591852,0.0792726509476269,0,0.0545114314223296,0.0612290048855303,0,0.0621555098464769,0.058830458082102,0,0.205940349495812,0,0,0.0434004311750329,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"northeast"
"16",15,"female","female_15",0,NA,0.072480956389072,0,0,0.000121044269446668,0,0.000000326083419957085,0.000000599325285888838,0.00000125791792192725,0.000000961352204897914,0,0,0.000000355153768778463,0,0,0.000000846880220815114,0.00000325370513106248,0,0.000000734803205921864,0.00000723053434168575,0,0.000000366647490344855,0.00000441172479700996,0,0.0000142996126580415,0.000000130163617292275,0,0.00000199388803400619,0,0,0,0.0800127191172353,0,0.00000134586534824562,0.00017693840306205,0.0000125118329723925,0.0000554384566126345,0,0.00674654623327641,0.00000153701729281233,0,0,0.000000817374901565039,0.00000840971621725967,0,0.0000144304129302639,0.0000563526659351344,0,0.00000738359446370794,0.0000295352984584251,0,0.00016314730778738,0.00000320683763140224,0,0.000270618570909295,0,0,0,0.0906225585713301,0,0.124054283354699,0.06993224563354,0,0.0532456385866491,0,0.205329907168565,0.0767772833220172,0,0,0.106391152239985,0.0695685194073346,0,0.0579388892377679,0.0790159178385091,0,0.0544647810667238,0.060761604479422,0,0.0621444994139753,0.0593596609380211,0,0.195121380705045,0,0,0.0496995928749982,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"northeast"
"17",16,"female","female_16",0,NA,0.0780563123670747,0,0,0.000145702854682518,0,0.000000394115735101137,0.000000765601700503831,0.00000144660032926587,0.00000103862434783948,0,0,0.000000385515142235067,0,0,0.000000889819848562243,0.00000367490254879381,0,0.00000113989737011013,0.0000111348431299021,0,0.000000468657012665785,0.00000514594043848952,0,0.0000193665783530257,0.000000144660783494575,0,0.00000255879744203065,0,0,0,0.0869243271612807,0,0.00000170336410914373,0.000190367425723632,0.0000130989370021223,0.0000598252294571704,0,0.00774099836490375,0.000001645967165358,0,0,0.000000810706378928095,0.00000810422428465907,0,0.0000161738889581056,0.0000628720222209485,0,0.00000810722540209374,0.0000325709209074051,0,0.000179555295503027,0.00000332966646964754,0,0.000283378691925575,0,0,0,0.0980070474722938,0,0.122976827929557,0.069916160745561,0,0.0532315676625042,0,0.205405686921552,0.0772642131099969,0,0,0.101260054242106,0.0700359344490273,0,0.0581680396067441,0.0786986065553888,0,0.0544084705458018,0.0603564637342852,0,0.062126030271426,0.0599576144389936,0,0.186968380127863,0,0,0.0552008887292056,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"northeast"
"18",17,"female","female_17",17,"15 to 19",0.083223230036901,51374.6914498588,0,0.000167035071527675,0,0.000000478218281712759,0.000000919533604207204,0.00000155598011229794,0.0000010832481461868,0,0,0.000000421140279464592,0,0,0.000000931690328610936,0.00000403068804550247,0,0.00000152217420601514,0.0000149015402706348,0,0.000000547831449728583,0.00000557829926043498,0,0.0000236330933330003,0.000000160044963951828,0,0.00000312456672871479,0.000000588747407099794,0,0,0.0933365044467298,0,0.00000211944283321616,0.000205993943575202,0.0000136237931363508,0.0000641711029065158,0,0.00874317018271244,0.00000188982002665835,0,0,0.000000808939160688069,0.00000785617063777709,0,0.0000180123637948865,0.000069595396479127,0,0.00000885360437640391,0.0000356879006006405,0,0.000196320368157574,0.00000345130467480189,0,0.00029707838874718,0.000000357946427553373,0,0,0.104872735840891,0,0.12221961747517,0.069917390520805,0,0.0532049911156963,0,0.205389110822226,0.0770289826293179,0,0,0.0986355748468445,0.0704782493601317,0,0.058317517877142,0.0782568159541985,0,0.0543087274091392,0.0600119228252867,0,0.0620873626582802,0.0605745128191521,0,0.183255111837804,0.108689224339708,0,0.0606403822234311,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"northeast"
"19",18,"female","female_18",0,NA,0.0876759265140978,0,0,0.000179296586568287,0,0.000000580653437267223,0.00000101745841729037,0.00000159003324408033,0.00000107535876601258,0,0,0.000000464565411586176,0,0,0.000000964235045770636,0.00000423548379270885,0,0.00000168497457895604,0.00001684782624342,0,0.000000569113179348237,0.00000548326706699321,0,0.0000253727790131975,0.000000175101284350167,0,0.00000355350280074897,0.000000678381624193144,0,0,0.0988413115293244,0,0.00000257590040063519,0.000224820635578497,0.000014100513973535,0.0000682970144576859,0,0.0096938471468882,0.00000242127907137384,0,0,0.000000810832459791663,0.00000765316460424955,0,0.0000199419670794452,0.000076397968989619,0,0.00000961674545686551,0.0000387973715477086,0,0.000213060973033479,0.00000356949418154344,0,0.000311675334013867,0.00000041199225349495,0,0,0.110847897592033,0,0.121976790019292,0.0699323722477167,0,0.053136983053765,0,0.205234856046846,0.0756561550940809,0,0,0.0991523452840596,0.0709315877720641,0,0.0583684211761652,0.0776339313378922,0,0.0541474936555364,0.0597609433143692,0,0.0619911349131752,0.0612126373567453,0,0.182559226906409,0.109243852914817,0,0.0654639410200668,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"northeast"
"20",19,"female","female_19",0,NA,0.0915009501199966,0,0,0.000183649099398065,0,0.000000706680782670353,0.00000106349075822499,0.00000160685166630397,0.00000102137143696857,0,0,0.000000517785795768768,0,0,0.000000987367388648732,0.00000431317010485307,0,0.00000163695441796767,0.0000170421012608504,0,0.000000542584458220332,0.00000499348430915212,0,0.0000249130884765592,0.000000190207552918482,0,0.00000383008663777886,0.00000075159457014331,0,0,0.103537140085686,0,0.0000030950870937844,0.000246738573378273,0.0000146152170691437,0.0000720505054752024,0,0.0104313505510731,0.00000339178075078177,0,0,0.000000813642158475534,0.00000751181226927533,0,0.0000219548005638686,0.0000831741808507336,0,0.0000103769564852073,0.0000417641167240044,0,0.00022935525078603,0.00000368368817400444,0,0.000326281455441071,0.000000443805152871467,0,0,0.116138400185382,0,0.12218863608349,0.0699539114162878,0,0.0530224056933554,0,0.204901398837127,0.0734190091378329,0,0,0.101919459838112,0.0714003122518446,0,0.0583531194384356,0.0768766242779428,0,0.0539476917537581,0.059602668662275,0,0.0618292709237141,0.0619077799456533,0,0.182194624804687,0.11185922214079,0,0.0685500760115722,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"northeast"
"21",20,"female","female_20",0,NA,0.0948768008876947,0,0,0.000184138482299349,0,0.000000866310124193586,0.00000108262705935925,0.00000161607317425428,0.000000948036830658913,0,0,0.000000580129467578959,0,0,0.00000101269938639567,0.00000434382926971233,0,0.00000147691098977862,0.0000160905355146495,0,0.000000495554556395254,0.00000437134360926902,0,0.0000231866525024853,0.000000207189675262086,0,0.00000404021336870533,0.000000823857504659794,0,0,0.107634425594351,0,0.00000371258079896426,0.000271152835678001,0.0000151327185774346,0.0000755453342143027,0,0.0109396607235551,0.00000489234226104295,0,0,0.000000820161601541613,0.00000744011940494501,0,0.0000240173173477433,0.0000898676797801278,0,0.0000111229681784825,0.0000446109953676435,0,0.000245214331866219,0.00000379611040569619,0,0.000341028821425955,0.000000466105227443483,0,0,0.120919080413563,0,0.122555545600383,0.0699873633838468,0,0.0528915358667997,0,0.204451356369104,0.070985659859481,0,0,0.105798409165535,0.0718290011162578,0,0.0582990490492983,0.0760751741281394,0,0.0537369785767338,0.0594856085914091,0,0.0616329092517202,0.0626589276332125,0,0.182016158675054,0.115715785740093,0,0.0703034614677444,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"northeast"
"22",21,"female","female_21",0,NA,0.0980309917301708,0,0,0.000185406876926965,0,0.00000107496840924058,0.00000110665502519388,0.00000162783408120258,0.000000878383466063769,0,0,0.000000650069239709121,0,0,0.00000105319690631897,0.00000441513899859772,0,0.00000130950398465189,0.0000147940636468492,0,0.000000452594641586198,0.00000381674751794995,0,0.0000212001224149469,0.000000228571039132808,0,0.00000430727362733651,0.000000919335221431116,0,0,0.111411563139756,0,0.0000044891174762729,0.000297114973614337,0.0000156126971255554,0.0000789361188762769,0,0.0112276252590037,0.00000684320652657304,0,0,0.000000833308316130189,0.00000744739821787591,0,0.0000260868882790592,0.0000964338846355649,0,0.0000118428213486713,0.0000473844739313027,0,0.000260724317554499,0.00000390932335809361,0,0.000356080889146946,0.000000497187293620188,0,0,0.125421373114049,0,0.122776386959213,0.0700380984116421,0,0.0527744042964304,0,0.203947090559667,0.0689531775687795,0,0,0.109534834146238,0.0721609528963878,0,0.0582336713906859,0.0753165007624618,0,0.053542615493033,0.0593588719172948,0,0.0614329056676838,0.0634650880373406,0,0.181880220501348,0.119933694157496,0,0.0713026789728915,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"northeast"
"23",22,"female","female_22",22,"20 to 24",0.101231446078058,60263.3596467546,0,0.000192317669886824,0.00000116968452894712,0.00000135680861164354,0.00000117110001716101,0.00000165261376153999,0.000000829787341539107,0.000000389678041102282,0,0.00000072484069392689,0.000000117357462541514,0.00000148020270705505,0.00000112431297261066,0.00000462194060269457,0,0.00000120740885550711,0.0000138189686859459,0.000000501009000599019,0.000000431478882780589,0.00000344873173422002,0,0.0000197363754999927,0.000000257927621882626,0.000000470464550829637,0.00000479249611604324,0.00000107459160584105,0,0,0.115202006832529,0.0000110701355604905,0.00000552523593673136,0.000323240135463492,0.0000160101773365217,0.0000824144954842791,0.00133593816011369,0.0113238604849494,0.00000874185970945675,0.000000570430047697793,0.00000626626904814192,0.000000856305858234853,0.00000754530364679329,0,0.000028112024593222,0.000102841828207931,0.000000315815519093765,0.0000125241541504586,0.0000501537802525319,0,0.000276046282688423,0.00000402622581543894,0.000000376965575591796,0.00037163387011374,0.000000561121040148207,0,0,0.129925108132445,0.0969165584644456,0.122548403368509,0.0701115128494486,0,0.0527007881269495,0.0567704228200542,0.203450448846171,0.0678552110043891,0.102849821450735,0.011606901589006,0.111701667650773,0.0723387231562458,0,0.0581843550789983,0.0746841507344614,0,0.0533914818318916,0.0591720312081854,0,0.0612597378531541,0.0643252716480068,0.11599095052753,0.181643839238003,0.123509215301357,0,0.0722092367319136,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"northeast"
"24",23,"female","female_23",0,NA,0.104462928664034,0,0,0.000206430322335445,0.00000176277798960776,0.00000176625628700097,0.0000012907678382137,0.00000174645745289373,0.000000801946822357085,0.000000440052607119331,0,0.000000801032173261384,0.000000130804650794411,0.00000183253377035358,0.00000124306946682452,0.00000502490659523122,0,0.00000115683847666774,0.0000130349960975974,0.000000569622738292579,0.000000427678108474262,0.00000323030378983751,0,0.0000186414914011417,0.000000302005631131199,0.000000622170982685875,0.00000565306941290672,0.0000013321683018388,0,0,0.118934871201376,0.0000163962884720792,0.00000701792331794744,0.000349071549662437,0.000016326645187851,0.0000859526061852122,0.00156619960073664,0.0113346988840912,0.00000996605225419692,0.000000724743896828476,0.00000804150073228317,0.00000090986008139183,0.00000777378557382469,0,0.0000299999438311004,0.000108838902818271,0.000000383825379391214,0.0000131191596610674,0.0000528526187318053,0,0.000290723645688196,0.00000414594751591332,0.000000488163781882678,0.000387490245938609,0.000000679306512662137,0,0,0.134367913420242,0.097967637285408,0.121798233773943,0.0702242910617309,0,0.0526829721164421,0.0572379004312871,0.202901346862385,0.0678415302701997,0.103183733142361,0.011695902965038,0.112347158875927,0.0722814194213577,0,0.0581432969111233,0.0741953519180563,0,0.0532969672478006,0.0589092006717226,0,0.0611158755832523,0.0652779884865947,0.117360390209944,0.180262973606691,0.126219872149737,0,0.0727208538877342,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"northeast"
"25",24,"female","female_24",0,NA,0.107510406023306,0,0,0.000225422734321031,0.00000291506789374705,0.00000236364458300846,0.00000145189304900858,0.00000194067964005314,0.000000781777084749851,0.000000503515625033743,0,0.000000880351720693916,0.000000152611927710681,0.00000233425304283262,0.00000141184342079588,0.00000559731865184901,0,0.00000110914523904244,0.0000120705096994965,0.000000677025150276469,0.000000425852741042378,0.00000306030784899822,0,0.0000174429075891481,0.000000364501135422776,0.000000849420655629493,0.00000691933431300067,0.00000171853312931175,0,0,0.122328215497336,0.0000265150284977859,0.00000913943089163475,0.000375249986083543,0.0000165847303700588,0.0000893855468169721,0.00179209197645767,0.0113410546304354,0.0000105532417036492,0.00000090683531946186,0.0000100068792013188,0.00000100647393564153,0.0000081364212848926,0,0.0000317196005120036,0.00011425385338066,0.00000046063821636381,0.0000136127137116562,0.000055374858401914,0,0.000304298258635318,0.00000426639059342987,0.000000653114077604369,0.000403476604770057,0.000000858440728624185,0,0,0.138501435720932,0.0990947036966068,0.120733386859976,0.0703730366458146,0,0.0527009788378019,0.0576815123288096,0.202259485018191,0.0685292174578845,0.103508785097087,0.0117512056806336,0.112657996951116,0.0720268032695662,0,0.0580922808643604,0.073791525427961,0,0.0532407814702218,0.0586047125514142,0,0.0609809063677973,0.0663289642054176,0.118322713149353,0.177403874019501,0.128717765100612,0,0.0723612780162143,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"northeast"
"26",25,"female","female_25",0,NA,0.110372608855484,0,0,0.000248753118518489,0.00000499185171454634,0.00000318483147147969,0.00000165164741781017,0.00000220730742930551,0.000000764839481488309,0.000000583184899804853,0,0.000000967936951592673,0.000000183641926571333,0.00000301297130450239,0.00000162531581132726,0.00000630895620891649,0,0.0000010653387700095,0.0000110727579958393,0.000000818531883053972,0.000000424843460203042,0.00000292502071081802,0,0.0000162554430287297,0.000000443837427197736,0.00000117025885237849,0.00000858417608286768,0.00000226434367736086,0,0,0.125446725346569,0.0000441552063350372,0.0000119546738704429,0.000401695392816591,0.000016768432211524,0.0000927313353199739,0.00201522404580607,0.0113442512251038,0.0000107456168367811,0.00000111891384103427,0.0000121572454004559,0.00000113663367727088,0.00000859062988307862,0,0.0000333222497452404,0.000119231092394747,0.000000548182629097642,0.0000140493431434055,0.0000577576312701264,0,0.000317058290427454,0.00000438899945763256,0.000000882115481420965,0.000419887843373449,0.00000110925616641005,0,0,0.142368857140517,0.100132111662185,0.119473735089245,0.0705329406729265,0,0.0527361211488197,0.0581219479514649,0.201615201801036,0.0696411994106043,0.10382265288232,0.011780056420976,0.112837954244663,0.0716954476542241,0,0.0580429549261713,0.0734411729569113,0,0.0532022051379685,0.0582836379572213,0,0.0608507500528804,0.067425723673339,0.119037767760011,0.173977269500355,0.131232262962282,0,0.0715817350319267,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"northeast"
