"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_bldc","deaths_rate_brsc","deaths_rate_carc","deaths_rate_chml","deaths_rate_copd","deaths_rate_crdd","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_espc","deaths_rate_iscs","deaths_rate_ishd","deaths_rate_kdnc","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mlsm","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_prsc","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_bldc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_chml","ylds_rate_copd","ylds_rate_crdd","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_espc","ylds_rate_iscs","ylds_rate_ishd","ylds_rate_kdnc","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mlsm","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_prsc","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_bldc","dw_adj_brsc","dw_adj_carc","dw_adj_chml","dw_adj_copd","dw_adj_crdd","dw_adj_cyri","dw_adj_dmt2","dw_adj_espc","dw_adj_iscs","dw_adj_ishd","dw_adj_kdnc","dw_adj_lvrc","dw_adj_lwri","dw_adj_mlsm","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_prsc","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","med"
"11",10,"female","female_10",0,NA,0.0434632591402448,0,0,0.000065491636002823,0,0,0,0,0.000000454984856236768,0.00000214137970210669,0.000000690807447072305,0,0,0.0000000493259355678421,0,0.000000900976908674355,0,0.00000228030745705138,0,0,0.000000221768739857068,0.00000224894118762446,0.000000204297725357799,0.00000344486528024068,0,0,0,0.000000605995906062284,0,0,0,0.0466722404552019,0,0,0,0,0.000141680354050113,0.00024557154030977,0.0000807747202409529,0,0,0.000154543897824589,0,0.00000361220799493523,0,0.00000691120304304255,0,0,0.0000207769305218027,0.000101509645105028,0.0000269457166008794,0.0000738935385449496,0,0,0,0.000207293721828272,0,0,0,0.0560756764503924,0,0,0,0,0.0735165436531089,0.223001256380631,0.0597196175333471,0,0,0.14633164107385,0,0.0585334775461412,0,0.06784049065299,0,0,0.0615157170093078,0.0781150299751462,0.0604206926796377,0.0616435647992809,0,0,0,0.227198507639811,0,0,0
"12",11,"female","female_11",0,NA,0.0466467582518176,0,0,0.0000769783146012998,0,0,0,0,0.000000504600582960612,0.00000253741063280258,0.00000083752685101877,0,0,0.0000000563221106695411,0,0.000000805063640160664,0,0.00000254100469864726,0,0,0.000000263154082049119,0.00000262937959814268,0.000000252182313150232,0.00000382088234726743,0,0,0,0.000000755918655049776,0,0,0,0.0506442790388703,0,0,0,0,0.000158797355307049,0.000263671407221584,0.0000922317513622486,0,0,0.000160617091663012,0,0.00000309862865201242,0,0.00000652512420886308,0,0,0.0000240478845987576,0.000114246732835879,0.0000304831854846582,0.0000824052536832854,0,0,0,0.000217034313784332,0,0,0,0.0605644131797032,0,0,0,0,0.0735146719130468,0.205508873086974,0.0590709085873052,0,0,0.14669710948484,0,0.060705916918477,0,0.0683543343088952,0,0,0.0615064297376289,0.0776912391629485,0.0603903768894901,0.0610549170611659,0,0,0,0.232614367578294,0,0,0
"13",12,"female","female_12",12,"10 to 14",0.050428319717084,141886.935059875,0,0.0000888240120129332,0,0,0,0,0.000000557025495632945,0.00000299381170853702,0.000000985093799001593,0,0,0.0000000654029429085607,0,0.000000735522589706177,0.000000358206063516655,0.00000275308284719952,0,0,0.000000329904554502551,0.00000324669065488316,0.000000308268310671569,0.0000041534303881048,0,0,0,0.000000919675488550873,0,0,0,0.0552005538495,0,0,0,0,0.000180543431303,0.000287889604375,0.00010405445543,0,0,0.000167320888521,0,0.0000027474002447,0.00000023954914382,0.00000626082060187,0,0,0.0000278380597547,0.00012878299396,0.000034331650749,0.0000912450980457,0,0,0,0.000227759597986,0,0,0,0.0655783013577872,0,0,0,0,0.0736251405432456,0.188140110265553,0.0585507423473248,0,0,0.147008401888149,0,0.0623558883583864,0,0.06881645603806,0,0,0.0615009563635635,0.0772532512600693,0.0602871606450673,0.0605714999555508,0,0,0,0.233993548607267,0,0,0
"14",13,"female","female_13",0,NA,0.055282798946183,0,0,0.00010201327109924,0,0,0,0,0.000000616342349032506,0.00000356164347265881,0.00000112411116948318,0,0,0.0000000789012250021229,0,0.000000685072930427406,0.000000427820156961072,0.00000290584848349279,0,0,0.000000466806795196983,0.0000045727197127935,0.000000380570063394856,0.00000444034075762042,0,0,0,0.00000109269211335876,0,0,0,0.0608030529582284,0,0,0,0,0.000209183518991179,0.000322495778441219,0.000115267679543428,0,0,0.000174368841149052,0,0.00000250910513330578,0.000000293427165870875,0.00000614282280188974,0,0,0.0000323373238463406,0.000145577362893006,0.0000384583381518251,0.0000999788015381107,0,0,0,0.000239106589901237,0,0,0,0.0715713953510725,0,0,0,0,0.0739455673552691,0.168087808528967,0.058182438321925,0,0,0.147255530404407,0,0.0633133202284724,0,0.0692262013679457,0,0,0.061493946251738,0.0768070894181629,0.0600874440385126,0.0602321761825674,0,0,0,0.230385826728511,0,0,0
"15",14,"female","female_14",0,NA,0.0613791359368059,0,0,0.000121058863051148,0,0,0,0,0.000000691224043447411,0.00000437484318580754,0.0000012573369783182,0,0,0.000000100899337203595,0,0.000000645167477768944,0.000000534105847903907,0.00000309602637000212,0,0,0.000000741286040725624,0.00000730845793231934,0.000000484158973285748,0.00000471210877270579,0,0,0,0.00000130222159478059,0,0,0,0.0676711614574686,0,0,0,0,0.0002446718257397,0.000367410993656444,0.000124377759189009,0,0,0.000180295135269323,0,0.00000232981425637356,0.000000381727462254467,0.00000616235953698839,0,0,0.0000375659691001339,0.000164010630422084,0.0000426482983323205,0.000107771428167641,0,0,0,0.000249099136268676,0,0,0,0.0788714656704782,0,0,0,0,0.0744630204301021,0.146140284897208,0.0579220227624191,0,0,0.147457928770433,0,0.0638199822047554,0,0.0696160768067086,0,0,0.0614737190347215,0.0763998689015292,0.0598293995850363,0.0600397166203403,0,0,0,0.224265878096739,0,0,0
"16",15,"female","female_15",0,NA,0.0683287969171957,0,0,0.00014540281975279,0,0,0,0,0.000000777500934302439,0.00000544474133902615,0.00000137841912138233,0,0,0.000000132474116185122,0,0.000000617041517917917,0.000000675639384183845,0.00000332014580305147,0,0,0.00000119641240770094,0.000011809839458869,0.000000616306143576089,0.00000493778972084393,0,0,0,0.00000155371606263205,0,0,0,0.0754113565752265,0,0,0,0,0.000286911106805378,0.000420072816922603,0.000131955985891287,0,0,0.000185516625001817,0,0.00000221103637795486,0.000000506953298896307,0.00000626236010922775,0,0,0.0000434266040546743,0.000183814359984362,0.0000468847517204428,0.000114865701753045,0,0,0,0.00025827234354324,0,0,0,0.0870554416280114,0,0,0,0,0.0750335612001829,0.126989529528315,0.0577284449178373,0,0,0.147629906283155,0,0.0640523563172895,0,0.0699850465622238,0,0,0.0614218978404842,0.0760224489021128,0.0595494057565052,0.0599310553737385,0,0,0,0.217072023068818,0,0,0
"17",16,"female","female_16",0,NA,0.0755050620339424,0,0,0.000173144252175166,0,0,0,0,0.000000867967821005872,0.00000673769518434267,0.00000148106627564182,0,0,0.000000172954527847402,0,0.000000601968768096585,0.000000839475196936755,0.00000357333143103315,0,0,0.00000177733407772848,0.0000171901190075251,0.000000762197787055486,0.00000508272702470618,0,0,0,0.00000185239622280432,0,0,0,0.0833841180571766,0,0,0,0,0.000334976109011441,0.00047561504785829,0.000138940716785877,0,0,0.000190525298099596,0,0.00000215580395714586,0.000000660629611143486,0.00000638720186425034,0,0,0.0000497087950105264,0.000204551482955805,0.0000511662520894728,0.000121663922991362,0,0,0,0.000267280809749144,0,0,0,0.0954689173490283,0,0,0,0,0.0755093603019084,0.113270136763032,0.0575615368078728,0,0,0.147785865981601,0,0.0641953035139116,0,0.0703320789621944,0,0,0.0613202031078034,0.0756659008783207,0.0592832430316852,0.0598441619171367,0,0,0,0.210114177322813,0,0,0
"18",17,"female","female_17",17,"15 to 19",0.0819926058015471,148687.339755685,0,0.000200228103131708,0,0,0,0,0.000000951617271782032,0.00000813544737253208,0.00000155958025584438,0,0,0.000000217475865247849,0,0.00000060167584629514,0.000000993092772558899,0.00000384853907453135,0,0,0.00000220088291950146,0.0000200807529839513,0.000000889219690942827,0.00000511253770951265,0,0,0,0.00000220265955280453,0,0,0,0.0906571316534,0,0,0,0,0.000386704793577,0.000526210399421,0.000146557121913,0.000249060866772,0,0.000195875782262,0,0.00000217084125116,0.000000811965776587,0.00000647790370588,0,0,0.0000560624457206,0.000225594264979,0.0000555086950837,0.000128709815757,0,0,0,0.000276886023717,0,0,0,0.103184060310235,0,0,0,0,0.0757391204552581,0.106511818067984,0.0573816895774572,0.0575088904099059,0,0.147940281929282,0,0.064436803237875,0,0.0706561491005983,0,0,0.0611505740276223,0.0753214794615261,0.0590660690050715,0.0597174953251411,0,0,0,0.204548053843382,0,0,0
"19",18,"female","female_18",0,NA,0.0872931663432334,0,0,0.000224512562640695,0,0,0,0,0.00000102832366238938,0.00000961317820187731,0.00000160617967095855,0,0,0.000000263004072976765,0,0.000000621148857446238,0.00000110690732901366,0.00000416859800048906,0,0,0.00000237460653975305,0.0000202018245789038,0.000000971554216579711,0.00000500258354689502,0,0,0,0.00000263305746058883,0,0,0,0.0966791155175504,0,0,0,0,0.00044113690543095,0.000564085807378761,0.000154742468103962,0.000453070350245881,0,0.000201444249483135,0,0.00000228303373283687,0.000000933062209616729,0.00000653397189448587,0,0,0.0000622055967154474,0.000246218728946861,0.0000597828234271263,0.000135912962621961,0,0,0,0.000286917763984932,0,0,0,0.10971131142148,0,0,0,0,0.0756445662900027,0.104388812393014,0.0571712917251932,0.0587186373618736,0,0.148083868009619,0,0.0647755249352865,0,0.0709550520473546,0,0,0.0608400087237999,0.0750153511453284,0.0589034357711794,0.0595456803964,0,0,0,0.199964570390886,0,0,0
"20",19,"female","female_19",0,NA,0.0917278862316191,0,0,0.000247479820952412,0,0,0,0,0.00000110293331426288,0.0000112570241791388,0.00000161789151352777,0,0,0.000000312492403520874,0,0.000000660387793523049,0.00000118681499665679,0.00000454981529883482,0,0,0.00000249740472884557,0.0000202861625649496,0.00000101384113668657,0.00000477842208024247,0,0,0,0.00000316827039361928,0,0,0,0.101742647197285,0,0,0,0,0.000499571775615125,0.000591112287494228,0.000162528198790964,0.000662476939070308,0,0.000206831579061818,0,0.0000024989119960331,0.00000102928098147311,0.00000659516811077049,0,0,0.0000681305562886832,0.000266271127205522,0.0000638598042719815,0.000142773296084412,0,0,0,0.00029682298554194,0,0,0,0.115375976760196,0,0,0,0,0.0753258350176017,0.103282879147389,0.0569567283811782,0.059869513288572,0,0.148206890656391,0,0.0650856939359241,0,0.0712289132222651,0,0,0.0603860263513496,0.0747526636681933,0.0587714479022485,0.0593697996421225,0,0,0,0.195558503198989,0,0,0
"21",20,"female","female_20",0,NA,0.0954700583418734,0,0,0.000268811000582535,0,0,0,0,0.00000116786149317521,0.0000130056484264822,0.00000159883574918997,0,0,0.000000365553514699969,0,0.000000714330909555368,0.0000012434531736723,0.00000496660437882911,0,0,0.00000256742781585875,0.0000203341676319654,0.00000102152289109339,0.00000448583384101906,0,0,0,0.00000379193398672495,0,0,0,0.106048138627469,0,0,0,0,0.000562159769463799,0.000613296179411262,0.000170016929285337,0.000837743966704565,0,0.000212243807457116,0,0.00000279932878018993,0.00000110433896820727,0.00000666006982131757,0,0,0.0000738199413647754,0.000285949247825141,0.0000677946856530354,0.000149344269030886,0,0,0,0.000306903372094628,0,0,0,0.120336981340691,0,0,0,0,0.074898520973314,0.102745903913978,0.0567644566138009,0.0609771079834913,0,0.148323241221052,0,0.0653705775204268,0,0.0714802624606431,0,0,0.059875525333762,0.0744937503368149,0.0586608135490725,0.059198284331845,0,0,0,0.19176638307906,0,0,0
"22",21,"female","female_21",0,NA,0.0987658339565749,0,0,0.000288394481605194,0,0,0,0,0.00000121430233083796,0.0000147595452832281,0.0000015548474666151,0,0,0.000000421896476607558,0,0.000000776647113976964,0.00000129322716467442,0.00000538195213965154,0,0,0.000002587194553016,0.0000203464468418011,0.00000100468993701375,0.00000416683743998569,0,0,0,0.00000446070608219977,0,0,0,0.109881024912165,0,0,0,0,0.000629166657619498,0.000638090646567266,0.000177348487162527,0.000985774814704728,0,0.000217910310430829,0,0.00000315595726369294,0.00000116764433278244,0.00000672720198722531,0,0,0.0000793028829223735,0.00030561006868675,0.0000716740222494996,0.000155705581166687,0,0,0,0.00031750471768402,0,0,0,0.124823719518217,0,0,0,0,0.0744766150892832,0.102354297609834,0.0566205931998048,0.0620585769314466,0,0.148446858268262,0,0.0656335397925792,0,0.0717116925801988,0,0,0.0593929868979478,0.0741995148170929,0.0585623407576782,0.0590394693682599,0,0,0,0.188993360388631,0,0,0
"23",22,"female","female_22",22,"20 to 24",0.101917581496624,174732.065704959,0,0.0003063261585876,0.000000136139335951779,0.00000147329239028367,0.00000182094859313903,0.000000324773697195947,0.00000123317999300199,0.0000163805038057857,0.00000149255905188839,0.000000213046656800595,0.000000237136260418125,0.000000481407879062109,0.00000145735750412212,0.000000838491632220043,0.00000135626171402841,0.00000574628251011793,0.00000268682583102985,0.000000144140737450524,0.00000256265981993645,0.0000203238006060157,0.000000975106800189418,0.00000385576731204064,0,0,0.000000664847836677378,0.00000509657528454957,0.00000129446888182095,0.000000203359546274319,0,0.113593104748,0.00000113587012566,0.0000161642931979,0.0000076500228463,0.000000322489647966,0.000701007083531,0.000674283814159,0.000184698051755,0.00116134281747,0.000000139830798413,0.00022408535085,0.0000188451923235,0.0000035212147977,0.00000123268784264,0.00000679503028722,0.0000596757823515,0.00000106305058194,0.0000846548816058001,0.000325770763048,0.0000756148527735,0.000161961732624,0,0,0.00000105753290731,0.000329020871049,0.000000584748241643,0.00000211942596273,0,0.129123103865425,0.0934731641053428,0.0925099728705528,0.118329880155637,0.107538938908214,0.0741717202012875,0.101694300439812,0.0565510779174835,0.0631325388396859,0.153859022025711,0.148591727862166,0.0576276837047025,0.0658780289551526,0,0.0719258513425587,0.0608299971408438,0.203858497194464,0.0590202692990029,0.0738315134526124,0.0584669113495788,0.0589016053170166,0,0,0.107860410117482,0.187631214404786,0.180952783104723,0.0745683904065683,0
"24",23,"female","female_23",0,NA,0.10479154920597,0,0,0.000318031693841428,0.000000156553128337389,0.00000214171172750936,0.00000221258400628816,0.000000357095653204518,0.00000123479754030071,0.0000174330072350583,0.00000139364127031927,0.00000022986975057252,0.00000028348266743248,0.000000537730753294388,0.00000162169483415859,0.000000892425758814719,0.00000142377597125938,0.00000597195476676804,0.00000312553145239814,0.000000158248993147767,0.00000241098907813146,0.0000192872650368715,0.000000918115131077092,0.00000349879856101398,0,0,0.000000823694194039149,0.0000055494433448058,0.00000147159911746546,0.000000239155790148478,0,0.117040435186157,0.00000134926859139111,0.0000243118847988809,0.00000936642270311097,0.000000371925167374885,0.000776784183350325,0.000727935531054596,0.000191961295930847,0.00134913015573454,0.000000173801057967991,0.00023078251274366,0.0000225993507257482,0.00000387509370344215,0.00000128163105909107,0.0000068639479725673,0.0000714449020519969,0.0000011527674155013,0.0000895689459774904,0.000346209216116477,0.0000795507088328854,0.000167981645489615,0,0,0.00000129017225362806,0.000341451906854108,0.000000694644233527254,0.00000257874869382765,0,0.133073447172198,0.0936270562926489,0.0934174696574312,0.117474719499574,0.107477053508373,0.0739971350365793,0.0996969225896951,0.056533305373395,0.0642030453301118,0.152947400015071,0.148789594001558,0.058255071927069,0.0661113757571578,0,0.0721196584294584,0.060970495731697,0.204370102372319,0.0587736569169659,0.0733542267779973,0.0583798714497976,0.0588008122757384,0,0,0.108428945018641,0.187249544295337,0.176680242563826,0.0748636937081731,0
