"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_bldc","deaths_rate_brsc","deaths_rate_carc","deaths_rate_chml","deaths_rate_copd","deaths_rate_crdd","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_espc","deaths_rate_iscs","deaths_rate_ishd","deaths_rate_kdnc","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mlsm","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_prsc","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_bldc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_chml","ylds_rate_copd","ylds_rate_crdd","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_espc","ylds_rate_iscs","ylds_rate_ishd","ylds_rate_kdnc","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mlsm","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_prsc","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_bldc","dw_adj_brsc","dw_adj_carc","dw_adj_chml","dw_adj_copd","dw_adj_crdd","dw_adj_cyri","dw_adj_dmt2","dw_adj_espc","dw_adj_iscs","dw_adj_ishd","dw_adj_kdnc","dw_adj_lvrc","dw_adj_lwri","dw_adj_mlsm","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_prsc","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","med"
"11",10,"female","female_10",0,NA,0.0444282587818734,0,0,0.0000673683360419854,0,0,0,0,0.000000569762660599659,0.00000248782618463736,0.000000611495515221967,0,0,0.0000000459614695762189,0,0.000000864634795473159,0,0.00000310178710992466,0,0,0.000000153496004834538,0.00000156263277261326,0.000000142324346252443,0.00000319412274503863,0,0,0,0.000000499769877322617,0,0,0,0.0470048221112683,0,0,0,0,0.000131306350725977,0.000163119278594071,0.000065669892863203,0,0,0.0000716335636255906,0,0.00000346356619811749,0,0.0000128266891365934,0,0,0.0000294504032762403,0.0000953055243929735,0.00002422848812155,0.0000592983677369733,0,0,0,0.00010686453446352,0,0,0,0.0579377764257721,0,0,0,0,0.0745274878199463,0.37787223132775,0.0596930886237745,0,0,0.148055112132634,0,0.0585445636688455,0,0.0665402436983449,0,0,0.0615440979583929,0.0786959196536186,0.0603531879135834,0.0622746168170025,0,0,0,0,0,0,0
"12",11,"female","female_11",0,NA,0.0481632201271884,0,0,0.0000799296148781938,0,0,0,0,0.000000642808603777991,0.00000289101632461562,0.000000737638772409138,0,0,0.0000000554961327499281,0,0.000000800732763388796,0,0.00000342066556478164,0,0,0.000000171395370262448,0.00000179003581738455,0.000000157801442996762,0.00000376305628145622,0,0,0,0.000000613309141082829,0,0,0,0.0515305488034612,0,0,0,0,0.000146681409488336,0.000182593484549241,0.0000759561931032792,0,0,0.0000770957965406994,0,0.00000308350532297017,0,0.0000117342844778992,0,0,0.0000336955340386858,0.000107953264885797,0.0000274909243851058,0.0000670385931575773,0,0,0,0.000115305785474911,0,0,0,0.0629823795268152,0,0,0,0,0.0745191800608051,0.263610469682124,0.0592318763501303,0,0,0.148875101109789,0,0.0607694143803403,0,0.0666895630102679,0,0,0.0614152405129522,0.078255575464368,0.0603440717875538,0.0617520166334133,0,0,0,0,0,0,0
"13",12,"female","female_12",12,"10 to 14",0.0523249069874955,251158.512865704,0,0.0000898843814978216,0,0,0,0,0.000000685000309476518,0.00000327628413157089,0.000000848762153038567,0,0,0.0000000643950293395453,0,0.000000725868714080267,0.000000481679610916558,0.00000356138465674438,0,0,0.000000201994193892828,0.00000213942506516958,0.000000174577097822934,0.00000423007570078015,0,0,0,0.000000718895801437782,0,0,0,0.0565129951132,0,0,0,0,0.000166030611432,0.000208077133017,0.0000867183404754,0,0,0.0000828832487131001,0,0.00000271511986868,0.000000354906914054,0.0000110456274458,0,0,0.0000384885888788,0.000121969346175,0.0000310409836591,0.000075100170882,0,0,0,0.000124332039083,0,0,0,0.0683810532114,0,0,0,0,0.0745511315724076,0.19844196814533,0.0588547466694314,0,0,0.149520218300561,0,0.0624626380565343,0,0.0668719603127689,0,0,0.0612745541888174,0.0777670402631187,0.0603260308635619,0.0612950481661146,0,0,0,0.385509606605797,0,0,0
"14",13,"female","female_13",0,NA,0.0572428643564247,0,0,0.0000955155839749314,0,0,0,0,0.000000676536286211361,0.00000361986088720737,0.000000925662324458467,0,0,0.0000000714802440907804,0,0.000000631133628301674,0.000000528633068566233,0.00000344839537034054,0,0,0.000000266546858564418,0.00000282170879398119,0.000000194514879964247,0.00000453164623259584,0,0,0,0.000000794702326038568,0,0,0,0.062301432084071,0,0,0,0,0.000191032258024089,0.000244882706198398,0.0000971607466441196,0,0,0.0000888085044087421,0,0.00000231549428851751,0.00000040081638002898,0.0000107950641257834,0,0,0.0000439334455559321,0.000137415653929102,0.0000348345368250873,0.0000830659932290374,0,0,0,0.000133688534117402,0,0,0,0.0744659316401236,0,0,0,0,0.0746428574957876,0.15930699416553,0.0585845195510775,0,0,0.149932125869024,0,0.0634438642484039,0,0.067097004027207,0,0,0.0611523534048049,0.0772052668517337,0.0602189236834864,0.0609240428320172,0,0,0,0.354937697139646,0,0,0
"15",14,"female","female_14",0,NA,0.063093309464831,0,0,0.000100721951612459,0,0,0,0,0.000000637834800925908,0.00000401772414143458,0.000000974207157607086,0,0,0.0000000789076128313823,0,0.000000530578390676962,0.000000579938209329723,0.00000324605796067575,0,0,0.000000390638516481541,0.00000410481791910971,0.000000220049826539621,0.00000474246456479234,0,0,0,0.000000855598155801831,0,0,0,0.069140766052533,0,0,0,0,0.000221300989318044,0.000295679014300418,0.000106152090358448,0,0,0.0000942426964610629,0,0.00000191922550016143,0.000000459695479296139,0.0000108866522129998,0,0,0.0000498814527332218,0.000153540151097186,0.0000386736583615753,0.000090272477941719,0,0,0,0.000142402579404108,0,0,0,0.0816216647265425,0,0,0,0,0.0747924800478716,0.130157257371087,0.0583999610430002,0,0,0.150220313191571,0,0.0639477747866776,0,0.0673508339116273,0,0,0.0610942938952775,0.0766223231564202,0.0599929552934913,0.0606517856743254,0,0,0,0.326189485848866,0,0,0
"16",15,"female","female_15",0,NA,0.0695615890650092,0,0,0.000105876753437946,0,0,0,0,0.000000590591700844928,0.00000448154803013275,0.000000998926272329281,0,0,0.0000000872200059338557,0,0.000000444607749453717,0.000000633019722502937,0.00000303819845398127,0,0,0.000000581912554967417,0.00000605505951347604,0.000000249244033813121,0.00000485701277655674,0,0,0,0.00000091442837768469,0,0,0,0.076683050356285,0,0,0,0,0.000256889028970283,0.000358474387015248,0.000114078087956529,0,0,0.0000993805746011363,0,0.00000159552981270925,0.000000528094552478282,0.0000111772193799924,0,0,0.000056250430080513,0.000170215017549934,0.0000425581879617855,0.0000969144632707142,0,0,0,0.000150749925085251,0,0,0,0.0894768706844458,0,0,0,0,0.0749710139575584,0.110158568218744,0.0582638709477011,0,0,0.150468370142426,0,0.0641625906570659,0,0.0676197110162929,0,0,0.0610548897671843,0.0760571287209733,0.0597145895884453,0.0604446198922073,0,0,0,0.301349159360832,0,0,0
"17",16,"female","female_16",0,NA,0.0761649378140624,0,0,0.000111447511831126,0,0,0,0,0.000000552552699864704,0.00000502594229510827,0.00000100751191510021,0,0,0.0000000971947438606861,0,0.000000382858214628742,0.00000068428602306298,0.00000289185333038243,0,0,0.000000806372902120285,0.00000832649002662989,0.000000278738494874555,0.00000487672506693952,0,0,0,0.000000988852990605703,0,0,0,0.0843793532505845,0,0,0,0,0.000297386168276756,0.000427088248070744,0.000121643818659033,0,0,0.000104489163396902,0,0.00000137293352613454,0.00000059936687686878,0.0000115260240363919,0,0,0.0000629097415006446,0.000187306933384142,0.0000465099273471331,0.00010334139525612,0,0,0,0.000159116373957243,0,0,0,0.0974776794607103,0,0,0,0,0.0751492620513618,0.0983034241435012,0.0581395935668402,0,0,0.1507605667482,0,0.0642855152777862,0,0.0678896919481656,0,0,0.0609888505026273,0.0755474751694341,0.059449399795354,0.0602696295500387,0,0,0,0.281860028930465,0,0,0
"18",17,"female","female_17",17,"15 to 19",0.0822271573131428,236079.785967342,0,0.00011800491766386,0,0,0,0,0.000000537418399771713,0.00000566931043114233,0.00000100914326783846,0,0,0.00000010994210305343,0,0.00000034927429267226,0.000000729154896268704,0.00000286296637383872,0,0,0.000000951314279039229,0.00000981297668113511,0.000000303508226583585,0.00000480903560999327,0,0,0,0.00000110281744985597,0,0,0,0.0914507362493,0,0,0,0,0.000341693274385,0.000489379295883,0.000129828529882,0.00113960039994,0,0.000109903682745,0,0.00000126191123755,0.000000662882111153,0.0000117778929582,0,0,0.0000696751041799,0.000204682077611,0.0000505748798483,0.000110043376342,0,0,0,0.00016799413718,0,0,0,0.104862491388081,0,0,0,0,0.0752977594972968,0.0941463741231582,0.0579908284089966,0.0569119845551348,0,0.151181865009848,0,0.0645168703225031,0,0.068146612197772,0,0,0.060851110318869,0.0751302087396901,0.0592618523315202,0.0600943766837814,0,0,0,0.268807739294278,0,0,0
"19",18,"female","female_18",0,NA,0.0873619351494612,0,0,0.000126717353585548,0,0,0,0,0.000000550432944246872,0.00000650447264797077,0.00000100991397362627,0,0,0.000000127707023511101,0,0.000000342780269226792,0.00000076034455487355,0.00000300215062475451,0,0,0.000000998040445950098,0.0000103212563356596,0.000000322404200311344,0.00000463662570348933,0,0,0,0.0000012916682209443,0,0,0,0.0974001730489586,0,0,0,0,0.000389796624665868,0.000532038973937783,0.000138587931101186,0.00138250128030026,0,0.000115580717549951,0,0.0000012621820357241,0.000000711095648475841,0.0000119310621207725,0,0,0.0000763312028695723,0.000221665556234622,0.0000546643150386159,0.000116943426635816,0,0,0,0.00017728042915987,0,0,0,0.111209858659008,0,0,0,0,0.0754261539340242,0.0939997035023846,0.0578029587809437,0.0578379410560144,0,0.151788227604506,0,0.0648575457591636,0,0.0683912584673784,0,0,0.0606093406053394,0.074846406524351,0.0591650461888266,0.0599236093966294,0,0,0,0.263515757897456,0,0,0
"20",19,"female","female_19",0,NA,0.0917823588109344,0,0,0.000137583772735218,0,0,0,0,0.000000582531238029402,0.00000758825404833122,0.00000100956444239895,0,0,0.000000151641563217761,0,0.000000354619591459536,0.000000778320390123642,0.00000328477191399397,0,0,0.00000103192116418022,0.0000106796591642857,0.000000337234779021905,0.00000436558580967297,0,0,0,0.00000156873160678434,0,0,0,0.102437436961334,0,0,0,0,0.000442901748950281,0.000556732757761004,0.000147108271429712,0.00158730831235131,0,0.000121260813489135,0,0.00000134529143223617,0.000000746711137269831,0.0000120899179978451,0,0,0.0000827973474309629,0.000237838654602194,0.000058654068758262,0.000123578371822496,0,0,0,0.000186586221422271,0,0,0,0.116767013877017,0,0,0,0,0.0755540425415013,0.0939177024352786,0.0576003431366742,0.0587923077954898,0,0.152524871395221,0,0.0651736473190975,0,0.0686330036526156,0,0,0.0602945918187157,0.0746694411508044,0.0591155180552976,0.0597786116413434,0,0,0,0.264285762453422,0,0,0
"21",20,"female","female_20",0,NA,0.0956242163089477,0,0,0.000149201788740471,0,0,0,0,0.000000624821593553349,0.00000885219200254959,0.00000100814337507075,0,0,0.000000180893147858612,0,0.000000377944564353147,0.000000790666746016242,0.00000364913466532836,0,0,0.00000105172360260284,0.0000108844102618088,0.000000346323856645729,0.00000404123419728328,0,0,0,0.00000192250849389629,0,0,0,0.106751299917988,0,0,0,0,0.000500986603181279,0.000572273280365871,0.000155446461063815,0.00175489564666632,0,0.000127021186331907,0,0.00000148591232365383,0.000000772914838269507,0.0000122469718392889,0,0,0.0000890789230021849,0.000253599744721138,0.000062573115629943,0.000129982885875285,0,0,0,0.000196088242132438,0,0,0,0.121680091846878,0,0,0,0,0.0756666343391239,0.0938773608198726,0.0574051902783847,0.0597553719274353,0,0.153310478514394,0,0.0654652211990822,0,0.0688703865210486,0,0,0.0599566710502102,0.0745349179617095,0.0590924271124474,0.0596521157428329,0,0,0,0.267901800905454,0,0,0
"22",21,"female","female_21",0,NA,0.0990809066091862,0,0,0.000159638303983731,0,0,0,0,0.000000666214300418245,0.0000101547738489316,0.0000010057027188034,0,0,0.000000213046321428639,0,0.000000405539073015865,0.000000805833670849167,0.00000400536330921105,0,0,0.00000105680756684559,0.0000109396832264839,0.000000348151116146557,0.00000370297741835505,0,0,0,0.00000231356367971795,0,0,0,0.110609435123724,0,0,0,0,0.000563866047602816,0.000589741132495646,0.000163693829569232,0.00190084637479261,0,0.000132956965257704,0,0.0000016539929402058,0.00000079412083558442,0.0000123943447098929,0,0,0.0000952208573478264,0.000269534060860946,0.0000664726569981296,0.000136216350309975,0,0,0,0.000206005040068695,0,0,0,0.126156622935963,0,0,0,0,0.0757490565626201,0.0938557891292157,0.0572394147162108,0.0607061002201957,0,0.154062170668414,0,0.0657323490615629,0,0.0691019268656504,0,0,0.0596443925508612,0.0743791012800051,0.0590750262464091,0.0595369365441494,0,0,0,0.271171798081134,0,0,0
"23",22,"female","female_22",22,"20 to 24",0.10239226920354,303947.382925421,0,0.000166470392784507,0.0000000862628439181201,0.000000814244068391742,0.000000936040689178838,0.000000159579645220576,0.000000692615297539773,0.0000112650060743659,0.0000010022971517721,0.000000133102162670223,0.000000106876269321259,0.000000243456676859977,0.000000908092139695755,0.000000428151312413039,0.000000832998061104086,0.00000422684881037888,0.00000147014194667661,0.0000000805194382123163,0.00000104715717237254,0.0000108564184403546,0.00000034159023702134,0.00000338133512752118,0,0,0.000000344728255044911,0.0000026604790288947,0.000000507269558795806,0.000000124927084082723,0,0.114341727887,0.000000657348905645,0.0000107447127149,0.00000445745860001,0.00000014983233738,0.000631158755229,0.00062182548738,0.000171975728904,0.00205239012211,0.0000000819209512048,0.000139182268601,0.0000190133985298,0.0000018043426254,0.000000815528211118001,0.0000125238045291,0.000039754673058,0.000000657950612579,0.000101307638529,0.000286413371038,0.0000704261812232,0.000142361963963,0,0,0.00000042719882055,0.000216600546963,0.000000257395957906,0.00000157403739673,0,0.130454917266398,0.0942745081848638,0.0917411134568951,0.118131889709451,0.10622512223544,0.0757863992462448,0.0938301447874322,0.0571247070112622,0.0616221466005077,0.142591303300924,0.154695469685062,0.0550286746196023,0.0659751471148591,0,0.0693261265845216,0.0610682260580174,0.203380961150353,0.059405586488245,0.0741388233154238,0.0590426056507897,0.0594259535716489,0,0,0.113288775134999,0.270777618689687,0.175449848123491,0.0745233573240665,0
