"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_brsc","deaths_rate_carc","deaths_rate_copd","deaths_rate_cram","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_dprd","deaths_rate_hanc","deaths_rate_hyhd","deaths_rate_ishd","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_nvhd","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_rdin","deaths_rate_rhhd","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_copd","ylds_rate_cram","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_dprd","ylds_rate_hanc","ylds_rate_hyhd","ylds_rate_ishd","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_nvhd","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_rdin","ylds_rate_rhhd","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_brsc","dw_adj_carc","dw_adj_copd","dw_adj_cram","dw_adj_cyri","dw_adj_dmt2","dw_adj_dprd","dw_adj_hanc","dw_adj_hyhd","dw_adj_ishd","dw_adj_lvrc","dw_adj_lwri","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_nvhd","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_rdin","dw_adj_rhhd","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","incidence_dprd","case_fatality_strk","remission_strk","incidence_strk","case_fatality_tbalc","remission_tbalc","incidence_tbalc","case_fatality_carc","remission_carc","incidence_carc","case_fatality_adaod","remission_adaod","incidence_adaod","case_fatality_dmt2","remission_dmt2","incidence_dmt2","case_fatality_pr'd","remission_pr'd","incidence_pr'd","case_fatality_nvhd","remission_nvhd","incidence_nvhd","incidence_ishd","case_fatality_ishd","remission_ishd","incidence_brsc","case_fatality_brsc","remission_brsc","incidence_copd","case_fatality_copd","remission_copd","case_fatality_stmc","remission_stmc","incidence_stmc","case_fatality_lvrc","remission_lvrc","incidence_lvrc","case_fatality_cram","remission_cram","incidence_cram","case_fatality_mltm","remission_mltm","incidence_mltm","case_fatality_utrc","remission_utrc","incidence_utrc","case_fatality_hanc","remission_hanc","incidence_hanc","case_fatality_rhhd","remission_rhhd","incidence_rhhd","area"
"84",83,"female","female_83",0,NA,0.20941366247113,0,0.00469960408342607,0.0544654441547414,0.00205518921034214,0.00191448135394237,0.00410217007695059,0.000658273060154026,0.000000605742943330811,0.00059773205156428,0,0.000177189968970905,0.000671734307479089,0.00716604787254229,0.000428062492963882,0.00424940723414257,0.000366727846593714,0.000000162268811800322,0.0000220854797852008,0.000691715746783763,0.000000249125519691894,0.0000410324657504465,0.000843523209523453,0.0000641787445406157,0.00019634581029522,0.000597699627607371,0.00485957862037634,0.00299115892557245,0.000369511776864163,0.0216158514621756,0.310678826394756,0.00341979342580691,0.00164235072724247,0.0203097623545524,0.000613049737532071,0.000303772429086077,0.0243952460717557,0.00919557977229756,0.000202140782099351,0.000915419219914732,0.00429305511457131,0.000104138998199108,0.000216781662370834,0.000351489171058116,0.00012441864522778,0.000304915715776989,0.00126733445927261,0.0000371390590895558,0.000204835366323098,0.00208368347993683,0.000975075552751876,0.000185432233214615,0.000155140207458279,0.00740467174057627,0.000777098002935871,0.000383632406186353,0.205471334679664,0.393021599757724,0.0834003989680831,0.123230657215364,0.0659944001817484,0.102676867458713,0.0550474809589058,0.0873233159367521,0.202012881539098,0.144484045577442,0.0991376568282256,0.050778181850798,0.245357803187592,0.0688972867684679,0.298342122367401,0.0551746745269548,0.062099422576781,0.0231243985075732,0.0500214882892105,0.0549038527091912,0.170022620876812,0.0568337473548273,0.0879239284156849,0.198696324799543,0.236589192435119,0.198663759856578,0.104616517366768,0.0671957677838753,0.136603753844922,0,0.0070053921878255,0.65194036107386,0.00843995678774143,0.00296601572508087,0.144241566921275,0.0557174485644086,0.00303699186276306,0.0429519701735534,0,0.0179853177024828,0.0000345343999000921,0,0.00200854566674077,0.0227154020090785,0,0.00080537487648164,0.00325393015187571,0,0.000814577664513081,0.0123633982454672,0.0750347218069492,0,0.00582144346947912,0.0525261065846034,0.0627943037205721,0.0242615069358921,0.00981070966802198,0,0.795079896482786,0.017641286627329,0.000500199138173293,0.746226646243625,0.0223481545352557,0.000312964792213455,0.0905906367187035,0,0.000759173353613755,0.241815881869607,0.0192801333752555,0.00027192411107726,0.0848495874683626,0.157450044348596,0.000690939048819099,0.0000271507438409392,0.0000183309613127318,0.00000626618044744182,0.00222772233269134,0,0.0000404268294672473,"london"
"85",84,"female","female_84",0,NA,0.211621738934342,0,0.00568717965734649,0.0613900188650397,0.00223166493713821,0.00208624477343718,0.00449911037502533,0.000809952127501187,0.00000061127528533779,0.00066036399534573,0,0.000191186068919661,0.000768213584994273,0.0081551234605259,0.000450506764408393,0.00515289095478023,0.000386363116128393,0.000000164272109482332,0.0000226688580710131,0.000809902077962083,0.000000268245290597433,0.0000442326595122793,0.000922281779571608,0.0000680453235121746,0.000218740587773526,0.00065507805912742,0.00559733504550406,0.00305272388473536,0.00038025864607344,0.02404872549952,0.316952121287012,0.00346515073269246,0.00167649897204401,0.0212010138215568,0.000685883395093553,0.000300999828676041,0.0243428930770373,0.00921247717550836,0.000201971412549214,0.00097953655665925,0.00445861159883187,0.000109533581021695,0.000245816806105909,0.000350372575886629,0.000124233022364091,0.000300144633117473,0.00133703860171086,0.0000366697140836247,0.000203941104558547,0.00211544145143906,0.000965976631035518,0.000185626748721814,0.000159971859115912,0.00774481789375946,0.00078712302681233,0.000371372324163997,0.205623293462176,0.402077295952318,0.0843648373860994,0.126509095721951,0.0659221482913411,0.102001973823294,0.0544775999613898,0.0875402630260728,0.202169168721395,0.147469436540401,0.099006099423204,0.0520129478000747,0.245895268094281,0.0687704890940214,0.307088140051897,0.0546402203079999,0.0612072448469646,0.0243318330733736,0.0495730040040152,0.054305795928195,0.169694874679856,0.056169340251652,0.0883556577671113,0.208532640676738,0.240898821714184,0.200194355747711,0.108534436160117,0.0678288018721411,0.149990745681735,0,0.00769790825489022,0.686674755234128,0.00842842587243004,0.00315080708724987,0.162370108138261,0.0559067623184256,0.0031096365281287,0.047837703861608,0,0.020864771119584,0.0000456704696998512,0,0.00175713542016504,0.0248552154995818,0,0.000754646291147311,0.00478837285025937,0,0.000632470245969418,0.0131856858789377,0.0849277206531187,0,0.00593919811081148,0.0557859020628051,0.0647025007970061,0.024573670849762,0.010411643420732,0,0.903006330699833,0.0181216434626406,0.000598314272492296,0.790733854050663,0.0223481545352557,0.000328307498013466,0.0907227717245297,0,0.000845059080614409,0.270921298094057,0.0199079276367428,0.000291397413955873,0.10620020733102,0.157450044348596,0.000764658905645414,0.0000271507438409392,0.0000183309613127318,0.00000789148470472123,0.00222772233269134,0,0.0000562335581556737,"london"
"86",85,"female","female_85",0,NA,0.213845279978603,0,0.00679883872811214,0.0690961270628455,0.00242476449258262,0.00226648268571022,0.00491910061062788,0.000998702683819655,0.00000062334137302748,0.000725148367465541,0,0.000206510200718691,0.000876722130563256,0.00925568323363042,0.000471658960395279,0.00623191176631728,0.000404676229379902,0.000000169190088862735,0.000023146538228779,0.000944655538516552,0.000000291679576010761,0.0000474924429875667,0.000997270291460733,0.0000718448746826,0.000243099675972665,0.000715326541095364,0.00642060182366116,0.00309979387710634,0.000389955082923374,0.0264145526361828,0.323208383549825,0.00348858615015892,0.00169848140756189,0.0221071338128854,0.000764608184961806,0.000297565285116896,0.0242559372870425,0.00924147611771157,0.000201665804925794,0.00104251305280624,0.00459838273619627,0.000114114615958809,0.00027878558105979,0.000346379056739318,0.000123865639142243,0.000294719960299919,0.00140431660740236,0.0000361671596503583,0.000202426893816287,0.00213254888469652,0.000954730803385443,0.000184591749233734,0.000163629377578906,0.00807865674145856,0.000792715001441861,0.000357281286240629,0.204391483616971,0.411169808198886,0.0851826933577455,0.130094149216629,0.0658544533507625,0.101391165892789,0.0538661880201175,0.0877644605619585,0.202333845178765,0.150531324859872,0.0988694044079892,0.0532923016072585,0.247449794340434,0.0686441210054841,0.315989977997961,0.0540830968039608,0.0602622462148822,0.0255735273908103,0.0491109644918907,0.0536615290124408,0.169372568375952,0.0554635159794218,0.0887445600275146,0.220023936114541,0.24513538127373,0.202038049651402,0.113289414478577,0.0685377913013178,0.164291426323202,0,0.00845025102571081,0.728233770185738,0.00856321168284786,0.00339996386455908,0.183014694414755,0.0565191401635009,0.00330621723058794,0.0513874575769904,0,0.0270125154836114,0.0000607412119401038,0,0.00135807039652793,0.0265554076881408,0,0.000684799899717163,0.00681882050323781,0,0.000436708935446605,0.0140094689641018,0.0960747627009631,0,0.0061381629662346,0.0600725867179091,0.0683008774923926,0.0256783062432776,0.0110555802933211,0,1.04130051246328,0.0189136600328606,0.000691512284376739,0.861979934355123,0.0223481545352557,0.000337028836763451,0.0909817865216679,0,0.000936320949955057,0.305115187638391,0.0207143626879295,0.000317557710798544,0.138972543320346,0.157450044348596,0.000658033164086909,0.0000271507438409392,0.0000183309613127318,0.00000925494612035949,0.00222772233269134,0,0.0000625002552432513,"london"
"87",86,"female","female_86",0,NA,0.216062083687873,0,0.00805862384108162,0.0776317524348814,0.00262969755394069,0.00245502963968065,0.00536264192747933,0.00122490818230251,0.000000647315923692263,0.000797506241526495,0,0.00022248309651797,0.00099962075229885,0.0104826884848275,0.000489879679297749,0.00749452704149957,0.000420850461865317,0.000000179379124731306,0.0000235080333103749,0.00109670426816937,0.000000319593585671613,0.0000502013538741324,0.00106768302244168,0.0000749428968186436,0.000268701986535902,0.000776356505738393,0.00733714995817976,0.00313996290753969,0.000399537779318321,0.028817390721786,0.329397244848338,0.00348176185446762,0.00170403213206872,0.0230158084624272,0.000845012846032946,0.000293735433397345,0.024143440473833,0.00927481537634582,0.000201045162598686,0.00110033458814605,0.00469507985573264,0.000116725831233743,0.000313982666195073,0.00033970651101275,0.0001234321186063,0.000288942275195342,0.0014675192150488,0.0000356568206333744,0.000200505615574961,0.00213742733700894,0.000942261626653122,0.000182215155107022,0.000166905990152586,0.00839601636387981,0.000791467555431033,0.000338490135214622,0.202827135512458,0.420223296177792,0.085596336663394,0.134019399292363,0.065789538312606,0.100863163032636,0.0532357187335392,0.0879977835839759,0.202492417530044,0.154215892099848,0.0987396466139173,0.0545831654585388,0.251800083146639,0.0685291440818835,0.324618418858332,0.0535301296611978,0.0592962172605866,0.0268451441835499,0.0486524332919769,0.0529969528844863,0.169066581202669,0.0547427938877985,0.0891036559463227,0.231879501407463,0.249158190658755,0.20528933207415,0.11946255176991,0.0692648673194075,0.179821054352407,0,0.00925533027936611,0.781851098464575,0.00888605767684667,0.00367732950073085,0.206905272980154,0.0573772526020803,0.00358316305091748,0.0544458655576685,0,0.033952062753601,0.0000805617811245075,0,0.000854458432851281,0.0278709036675482,0,0.000578015408701035,0.009366886990569,0,0.000252748427434399,0.0147975789501423,0.108532773723779,0,0.00641707752868835,0.0649258259538844,0.0730490404236762,0.0273262720604974,0.0117343603329209,0,1.2164479850229,0.0203550142606732,0.000720284660361629,0.978471789740637,0.0223481545352557,0.000332258602956136,0.0914398424995658,0,0.00102994865130462,0.346371893913485,0.0215871672686603,0.000339602510717398,0.193500313814773,0.157450044348596,0.000446761747906506,0.0000271507438409392,0.0000183309613127318,0.00000897397163481661,0.00222772233269134,0,0.0000486351459235822,"london"
"88",87,"female","female_87",87,"85 to 89",0.218249033743874,50515.1889093679,0.00950520785620446,0.0870372871329123,0.00283968374926243,0.00265168804427579,0.00583034016637067,0.00148329714629125,0.000000689871855500468,0.000885119936187682,0,0.000238190738424231,0.00113998632166676,0.0118544737230496,0.000503369910922257,0.00893561820369372,0.000434014077352972,0.000000198088093227738,0.0000237443693553248,0.00126625062893787,0.000000352100226041853,0.0000516367918831613,0.00113305120386439,0.0000766212214132561,0.000294491720660685,0.00083542598786827,0.00835567918135338,0.00318135244320807,0.000410045450581813,0.0314162956040002,0.335464942356686,0.00343706850983157,0.00168924870449592,0.0239128849125837,0.000921138709654085,0.000289766658376712,0.0240144048102455,0.00930464061455729,0.00019993397310897,0.00114834562456288,0.00473122213801992,0.000116197293774001,0.000348678033169422,0.000330608645998376,0.000123046816351765,0.000283093287749263,0.00152485846483239,0.0000351627833044278,0.000198386000127878,0.00213276869553948,0.000929455545910045,0.000178419070203976,0.000170675044123117,0.00868554758195132,0.000781132454605773,0.000312928635734101,0.20196004290485,0.429155792785818,0.0853473956340425,0.138322336844301,0.0657256336369479,0.100436443120379,0.0526077159380835,0.0882421289582607,0.202630347651627,0.15912682890459,0.0986288387435841,0.0558491715117946,0.260916596482236,0.0684364500853395,0.332499029082195,0.0530070774462532,0.0583391132630635,0.0281415505106099,0.0482138510460055,0.0523368106724657,0.168787716729358,0.0540324238406659,0.0894462266129196,0.242513651126018,0.252818284825579,0.211132547096763,0.1277794795296,0.0699497329056522,0.19735960915897,0,0.010114920752956,0.852178960050767,0.0093530014580594,0.00390117523618322,0.233347240089573,0.058298575790218,0.0038876650207741,0.056969834397876,0,0.0372387872668304,0.000108406689758944,0,0.000404334646303982,0.0288520109136688,0,0.000435782595442308,0.0124430408888724,0,0.000118701985738096,0.0155883619041959,0.123154061095332,0,0.00670171171128078,0.0707021796524144,0.0780521520581625,0.029220698395065,0.0124443733190118,0,1.4383880154939,0.0225133036472456,0.000686994178824928,1.18606526682866,0.0223481545352557,0.000309522361284186,0.0921186471562275,0,0.00112059403435487,0.393002612309907,0.0223914583040252,0.000342565802761155,0.284171965777596,0.157450044348596,0.000297003632755036,0.0000271507438409392,0.0000183309613127318,0.00000730223831355354,0.00222772233269134,0,0.0000307726361097448,"london"
"89",88,"female","female_88",0,NA,0.220394711032902,0,0.0111466846850155,0.0972447452969153,0.00304319196028739,0.00284955000238179,0.00629613964236591,0.00177102340938844,0.000000795987634768945,0.000992921352703962,0,0.000252242792941168,0.00130010969663077,0.013365726554593,0.00050869158083258,0.0105492449035704,0.000442545286785712,0.000000239341553485849,0.0000236262201967416,0.0014520837514658,0.000000390610145157275,0.000052034679940449,0.00118771804494358,0.0000771389902674337,0.000318433495008973,0.00088659303936298,0.00946341841793023,0.0032088155543327,0.000420195860606127,0.0342007937245481,0.341319685369008,0.00333387535490885,0.00164147272296054,0.0247869743308775,0.000988441096069708,0.000285517256055889,0.0238662962160741,0.00933178025536647,0.000194444631524728,0.00118304264576986,0.00473150812310313,0.000111115819975628,0.000381030337965917,0.000322005882107692,0.000122646529654306,0.000276954889010234,0.00156940681776316,0.0000346742733731858,0.000195899965137078,0.00211637022161912,0.000915726666840133,0.000173361157104082,0.000175267765054532,0.00893495850436664,0.000757526236545454,0.000278409072518347,0.201782775334068,0.437842606251427,0.0841546226943124,0.142914700068127,0.0656641143109565,0.100141839089207,0.0519716240104567,0.0884991882134031,0.202754612944338,0.165202771118274,0.0985408020048691,0.0570134265227006,0.277373945324987,0.068372799342913,0.338231171885558,0.0525058815286393,0.0573705150581863,0.0293211828793017,0.0477887757377438,0.0516663763093756,0.168549244814944,0.0533183473997876,0.0897313620273408,0.250139053380305,0.255927745549551,0.220044131988351,0.138685733149554,0.0705905902400061,0.216480230154554,0,0.0110492131107366,0.949210671544265,0.00991322202135478,0.00396216270552521,0.261412457168492,0.0592045098018291,0.00413724489052411,0.0593449560945772,0,0.0358488614381743,0.000141333903693561,0,0.000134089026249214,0.0295854259578927,0,0.000285810826531125,0.0158698863737208,0,0.0000443907764959775,0.0163643923453314,0.139733293695202,0,0.00692207273805319,0.076815928219948,0.0823826514156773,0.0308950295166547,0.0132346934051828,0,1.72612899399346,0.0255766494497552,0.000647337332704701,1.57430921450795,0.0223481545352557,0.000267354598540654,0.0932136201305089,0,0.00119572507219259,0.445413803784748,0.0231398967357149,0.000315869826389125,0.417438470497586,0.157450044348596,0.000250644441122092,0.0000271507438409392,0.0000183309613127318,0.0000054548103777356,0.00222772233269134,0,0.0000221361912722733,"london"
"90",89,"female","female_89",0,NA,0.222512710661296,0,0.0129644974544717,0.108298248076452,0.00324187106183607,0.00304641349231343,0.00675245237080396,0.00209530566763309,0.000000989212478537235,0.00112014492711913,0,0.000264876835418263,0.00148164610869059,0.0150186465201567,0.000506512342429827,0.0123565712569696,0.000446537196676689,0.000000319159321924336,0.0000231609813582535,0.00165480256413817,0.000000436976051407414,0.0000522247830395831,0.00122885911971254,0.0000773922502664048,0.000340396451291721,0.000929424185522377,0.0106568601289248,0.00321630571842608,0.000429208616792903,0.0370293257190912,0.34697771838225,0.00318227535138589,0.00156580774441689,0.0256411928104533,0.00104762575355052,0.000280845988978871,0.0236937894633793,0.00936150578463408,0.000182956397400497,0.00120547993228226,0.00473171129675652,0.000102673620046521,0.0004116921922858,0.000313810706024306,0.00012215613458391,0.000270387470348736,0.00160059798619892,0.0000341759767889564,0.000192934121668358,0.0020866898806779,0.000900581507114596,0.000167234809995269,0.000180110210609877,0.0091461193438549,0.00072326282408593,0.000239832422123123,0.201610460211897,0.446310165011127,0.0822192248722308,0.147806720440639,0.0656061458917824,0.0999650989405244,0.0513144585566137,0.0887678430071822,0.202874881641846,0.172158230883569,0.0984674615772328,0.0580931482693936,0.301104746575358,0.0683308224559519,0.341998639563268,0.0520091537490075,0.0563731690069783,0.0303669297147002,0.0473661366167379,0.0509708035726786,0.168343754246202,0.0525850978722721,0.0899493488752889,0.255549509396176,0.258557798760232,0.231576446184768,0.152323299787543,0.07122729619292,0.238311443623316,0,0.0120451635992353,1.07836346324767,0.0106952350519097,0.00378962492143275,0.291413007277821,0.0600099699271138,0.00424776044978908,0.0616304574912654,0,0.0335019239417228,0.000184139529927628,0,0.0000307884983598435,0.0300779222455605,0,0.000159031291679945,0.0197357941461279,0,0.0000126488809965554,0.0171309153657992,0.159442103583961,0,0.00704780932014073,0.0840140020164827,0.0852350941131555,0.0317633743482991,0.0140505438044124,0,2.1058772369215,0.0296071202964792,0.000651210311652158,2.29166592374877,0.0223481545352557,0.000212636650990287,0.0949149148780629,0,0.00124442317511262,0.503554989900251,0.0237637751111297,0.000260202536463831,0.582566454045975,0.157450044348596,0.000294003791878193,0.0000271507438409392,0.0000183309613127318,0.00000407312539324264,0.00222772233269134,0,0.0000217122563525448,"london"
"91",90,"female","female_90",0,NA,0.224617201430708,0,0.014975397831496,0.120461802059503,0.00344999329539095,0.00325102214918163,0.00723586380738095,0.00246136548691108,0.00000122203117828694,0.00126781066464593,0,0.000277721785658314,0.00168774082624647,0.0168563682168545,0.000501353707579019,0.0143868586029128,0.000447837627498655,0.000000447187064750323,0.000022690078975735,0.00187776646274444,0.000000491880414181805,0.0000523587250429567,0.00126152961913209,0.0000776106568548785,0.000362435175339543,0.000970191575418068,0.011969102759087,0.00322644513816648,0.000439096390994511,0.0399158959060368,0.352551135101191,0.00301894071790408,0.00148395164903402,0.0264828856774471,0.00110002137421414,0.00027599117243579,0.023501570631001,0.00939253823333222,0.000168680850264217,0.00121797500054966,0.00473182882882631,0.000093481073014508,0.000441128437435056,0.000302137270983632,0.000121670054254752,0.000263752206271934,0.00162693348390827,0.000033683508603884,0.000189764955958947,0.0020475729421636,0.000884972458141072,0.000160070813355339,0.000184739249718085,0.00932948720060293,0.000685979624978801,0.000204247134391636,0.201440925594276,0.454708310822026,0.0800008293630964,0.153206212013306,0.0655496559101088,0.0998575716302939,0.050652773299949,0.0890457745520817,0.202980604741093,0.180365463283941,0.0984029656331625,0.0591973303689002,0.330062304984194,0.0683002137536244,0.345771862085304,0.0515275858641228,0.0553787988071762,0.0314840216447102,0.0469547450489649,0.0502728885329312,0.168151067149803,0.0518539992278742,0.0901610143977787,0.261024772258734,0.260952907327356,0.245665208309453,0.169212742782193,0.0718602422149781,0.263955716197535,0,0.013112495068787,1.25908448428107,0.0116192944303684,0.00340745208304851,0.322032026751612,0.0607492721488914,0.00420301559132937,0.0641223442385701,0,0.0342716956903203,0.000237506515379637,0,0.00000513602239758755,0.0304218573429191,0,0.0000766641776224613,0.0237179366447676,0,0.00000299958218514876,0.0179615713069147,0.182841624197265,0,0.00707572437346131,0.0917080536382358,0.0860915747122666,0.0314752905015438,0.0149544746044041,0,2.61868641305855,0.0346942930147353,0.000709549772509543,3.63629984700132,0.0223481545352557,0.000154954814926366,0.0976499914572535,0,0.00125511745726881,0.569670069975478,0.0242705582514655,0.000189973572059262,0.750146073760308,0.157450044348596,0.000394724346220134,0.0000271507438409392,0.0000183309613127318,0.00000301840423186785,0.00222772233269134,0,0.0000256302155388322,"london"
"92",91,"female","female_91",0,NA,0.226722929729245,0,0.0172028578006396,0.134099779144161,0.00368592074940694,0.00347479598068349,0.00779463658684009,0.00287666405052368,0.00000138499589472618,0.00143624848172922,0,0.000292769692326032,0.00192210215181726,0.0189390971664936,0.000497700040809659,0.0166815702202005,0.000448397863740757,0.000000626795369431476,0.000022532980336489,0.00212586749184067,0.000000555904354277374,0.0000525906674228186,0.0012917578455497,0.0000780274327290728,0.000387269329660716,0.00101656573707064,0.0134487277291918,0.00326227399411038,0.000452068199713308,0.0428843141001293,0.358160059201697,0.00287475644247675,0.00141413043442748,0.0273208351623733,0.00114774561025542,0.000271176745185742,0.0232942471198191,0.00942358249622493,0.00015433867162758,0.00122327068332591,0.00473185789342836,0.0000855163342473642,0.000470151768718593,0.000283760333688277,0.00012128128541083,0.000257378105867617,0.0016576704575104,0.0000332116082624732,0.000186653533529378,0.00200277830774373,0.000869792570691234,0.000151933812768207,0.000188644813206876,0.00949692185823549,0.000652129794423803,0.000175575839841757,0.201272007004756,0.463199412854109,0.077921862408579,0.15935133473934,0.0654925792667282,0.0997710467261857,0.0500023152726186,0.0893306373086236,0.203061213444007,0.190271036127794,0.0983414813766071,0.0604436727606121,0.361275951414513,0.0682706966069711,0.351622343379669,0.0510714767528262,0.0544170008055558,0.0329104202704901,0.0465631084359087,0.0495942391074219,0.167951105967371,0.0511452349647959,0.0904278133574649,0.269070701297447,0.263368428385525,0.262235986764336,0.190020412470803,0.0724898409703699,0.293584921644025,0,0.0142679282634316,1.49537102568611,0.0128225292737635,0.00290825714767879,0.354007998249797,0.0614851794788717,0.00401567440401361,0.0672771752713051,0,0.0396368039034512,0.000302339005548597,0,0.000000682498637964798,0.0307613753814137,0,0.0000327029648254401,0.0278618910863686,0,0.000000577455265419773,0.0189147801949054,0.210892570647964,0,0.00703001883697611,0.100183253888103,0.0856141593561974,0.0302451998009271,0.0160023535156431,0,3.31079553494932,0.0417343383440616,0.00078471535387798,6.17496648515614,0.0223481545352557,0.000103332286270654,0.102106916105912,0,0.00122046232798637,0.64350130274234,0.0247552379943294,0.000124577875390716,0.895289686224225,0.157450044348596,0.000410123300535326,0.0000271507438409392,0.0000183309613127318,0.00000197132855205022,0.00222772233269134,0,0.000024518908816051,"london"
"93",92,"female","female_92",92,"90 to 94",0.228845215622203,27967.8447074086,0.0196792805752824,0.14970479034004,0.00397308695130574,0.00373230211036487,0.00849205794644004,0.00335170041645702,0.00000132908344776242,0.001624702847671,0,0.000312465391003666,0.002189118468647,0.0213493001353998,0.000499931958006679,0.0192984485876659,0.000450197940346089,0.000000836719230077026,0.0000230087002670433,0.00240595981368157,0.000000629404941012691,0.0000530779380686113,0.00132627857630473,0.0000788818459545067,0.000418400046076872,0.00107777582383152,0.0151643658059551,0.00334827071596011,0.000470628893212921,0.0459690591548024,0.363932566234171,0.00277509832270937,0.00137138516970832,0.0281652383076403,0.00119357493161224,0.000266611678033677,0.02307631520241,0.00945332642251284,0.000141938034167227,0.00122433302624404,0.00473179566946755,0.0000801518912866727,0.000499911273440732,0.000256677706717256,0.000121081785797202,0.000251563141471749,0.00170281526833073,0.0000327741973374892,0.000183844478155808,0.00195584854725883,0.000855875280795925,0.000142922223285539,0.000191282707183785,0.00966139270624964,0.00062698299799193,0.000155550487356666,0.201101547252161,0.471958423566959,0.0763635123529413,0.166519230065143,0.0654328580918102,0.099657536831197,0.0493780347223126,0.0896200568140714,0.203106129471315,0.20242506127599,0.0982771915321966,0.0619602500106846,0.390467945441396,0.0682320140555785,0.361786074905807,0.0506507737895694,0.0535153373330855,0.0349312840201178,0.0461994587456509,0.0489553105403535,0.167723890138826,0.0504778951858236,0.0908119950972186,0.28254914257285,0.26606956885326,0.281173882257148,0.215593769579386,0.0731165261320617,0.327681110574078,0,0.0155307651292571,1.81505788752172,0.0143374770938559,0.00239199977351266,0.384592384355969,0.0624545804296549,0.00376709720067439,0.0708390976593723,0,0.048801005592499,0.000379847972524041,0,0.000000078472443105303,0.0309585149439532,0,0.0000129487446525588,0.0322834856370351,0,0.000000103803670419551,0.0200340242447549,0.244737229952908,0,0.00699688854889402,0.109853816847688,0.0842641592400007,0.0285071753190997,0.0171875159013391,0,4.25291728087185,0.0519023906590808,0.000796602072540842,11.0291414945459,0.0223481545352557,0.000064602833325237,0.109529316776762,0,0.00114389951013511,0.723210650244486,0.0253497170288695,0.000074734028130771,1.00444489963814,0.157450044348596,0.000233633945005709,0.0000271507438409392,0.0000183309613127318,0.00000102635852366257,0.00222772233269134,0,0.0000127993421166325,"london"
"94",93,"female","female_93",0,NA,0.230978655420675,0,0.0223729003327205,0.167698685757703,0.0043304509060455,0.00403300099110095,0.00938433702973165,0.00388628937367739,0.00000103223405874881,0.00183530691482679,0,0.000338671539543846,0.00249323348883811,0.0241630015598861,0.00050932501210639,0.02224394299889,0.000453218984358005,0.00000105698322536988,0.0000243356388279017,0.0027202714714301,0.000000714856148847956,0.0000548977892409957,0.00136495375267773,0.0000818056674084747,0.000458158378993146,0.00115918901904957,0.0171689531112706,0.0035027272712469,0.000497006266954131,0.0491054768323454,0.369868872078201,0.00272340288179652,0.00135856357186758,0.0290034422437674,0.00123449051012494,0.00026229662613262,0.0228421100461276,0.00948154503014815,0.00013102396897091,0.00121864334285874,0.0047159256925948,0.0000773165580095982,0.000529389546370869,0.000221035380620846,0.000121022724416012,0.000246354163134826,0.00176655637514479,0.0000323772574202961,0.000181360158949728,0.00190495240851499,0.000843340763118409,0.000132787447167062,0.000192188919398269,0.00981643369673144,0.000610939634850408,0.00014295688287713,0.200929452354441,0.480991350310687,0.0753784891759289,0.175094400808735,0.0653699717363279,0.0995190880385851,0.0487822061773304,0.0899161859868861,0.203103853127006,0.217829218146719,0.0982105135237433,0.0638336902894801,0.415846104287811,0.0681832459499325,0.377804116235001,0.0502743314941823,0.0526809426163997,0.0378064873726242,0.0458707141495778,0.0483613491172241,0.167463878463353,0.0498579495383502,0.0913454119830118,0.303736975466568,0.269099669011071,0.303507496069112,0.248193387025553,0.0737365603984743,0.368009056940058,0,0.016898098309365,2.23212470452666,0.0161585810171324,0.00194834776413014,0.413329618117965,0.0631079157848619,0.0035858824802614,0.0755582457028598,0,0.0570359755483824,0.000473912815970568,0,0.00000000885837318349514,0.0311149807120422,0,0.00000518519784281842,0.0364586811672968,0,0.0000000194926789479835,0.021367166324362,0.286277564051359,0,0.0070801089430878,0.120444872300023,0.0827049747361837,0.0268548675434714,0.0186473990494971,0,5.58490210700797,0.0670124183328767,0.000695820159082797,20.2086996214353,0.0223481545352557,0.0000382486795438071,0.121646607898769,0,0.00103026164366556,0.81399270703799,0.0261132149566315,0.0000421495512379789,1.08418902193742,0.157450044348596,0.0000686653969273087,0.0000271507438409392,0.0000183309613127318,0.000000410754087518396,0.00222772233269134,0,0.00000301535455070789,"london"
