"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_bldc","deaths_rate_brsc","deaths_rate_carc","deaths_rate_chml","deaths_rate_copd","deaths_rate_crdd","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_espc","deaths_rate_iscs","deaths_rate_ishd","deaths_rate_kdnc","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mlsm","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_prsc","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_bldc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_chml","ylds_rate_copd","ylds_rate_crdd","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_espc","ylds_rate_iscs","ylds_rate_ishd","ylds_rate_kdnc","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mlsm","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_prsc","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_bldc","dw_adj_brsc","dw_adj_carc","dw_adj_chml","dw_adj_copd","dw_adj_crdd","dw_adj_cyri","dw_adj_dmt2","dw_adj_espc","dw_adj_iscs","dw_adj_ishd","dw_adj_kdnc","dw_adj_lvrc","dw_adj_lwri","dw_adj_mlsm","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_prsc","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","med"
"123",21,"male","male_21",0,NA,0.0795336822456319,0,0,0.000557759325774515,0,0,0,0,0.0000011474672450566,0.0000260219769993792,0.00000523275710875613,0,0,0.000000540627308826907,0,0.000000702355752931005,0.00000145598242595324,0.00000683333264475077,0,0,0.0000250556000119174,0.0000613399442969158,0.00000078886998091225,0.0000152454135020432,0,0,0,0.00000728373326650568,0,0,0,0.0882496013573638,0,0,0,0,0.000418223737383824,0.000374138918388762,0.000210804847421494,0.00187371335753191,0,0.000120252286393204,0,0.00000235804801061966,0.00000119023408184612,0.0000128405069372494,0,0,0.000176639593535806,0.000228709932861708,0.0000168283655914502,0.000117335197000453,0,0,0,0.000175584495105895,0,0,0,0.103247604773133,0,0,0,0,0.0655485784690668,0.108681268296962,0.0602641732425065,0.0600077526562645,0,0.129730357134375,0,0.0651847206246564,0,0.0688420321624008,0,0,0.0625099923557773,0.0787150486458229,0.0618113166103161,0.0619727280640496,0,0,0,0.22368320681125,0,0,0
"124",22,"male","male_22",22,"20 to 24",0.0814891092562022,87017.688039832,0,0.00061000732994237,0.000000143203638928257,0.0000000987519084288904,0.00000202226141336138,0.00000044908295504632,0.00000122095005561839,0.0000294807428884224,0.00000513865981573966,0.000000203038162122489,0.000000355828573031138,0.000000594833997501983,0.00000514452316882569,0.000000792620400320125,0.00000162064616529752,0.00000747146997569924,0.00000222492547073932,0.000000158896081382599,0.0000256024937046846,0.0000618266791774067,0.000000788837717640572,0.0000154639648344252,0,0.000000250760723802196,0.000000694243378642318,0.00000825233940386154,0.000000849761415359934,0,0,0.0907712717157,0.00000122608931601,0.000000693261941922,0.0000081247169826,0.000000518004586691,0.000466464435094,0.000397106173839,0.000223073624071,0.00216265523943,0.000000165260713727,0.000125490500685,0.0000219452050416,0.00000274761956446,0.00000133184542955,0.0000129613029423,0.0000223159500369,0.000000871096423612,0.000191291184495,0.000246432865415,0.0000178285620474,0.000123927462156,0,0.00000372150028785,0.00000108448429424,0.000184597395339,0.000000361473222127,0,0,0.10596107414157,0.0926807298490643,0.0939720026316096,0.117107771852893,0.105263953899502,0.0654976122719306,0.108043644223932,0.0599690919534985,0.0608475843073658,0.162879512489204,0.130269903281071,0.0531335481339107,0.0652962878431507,0,0.0690206693414897,0.0619106097036531,0.195035547636122,0.0620601053435447,0.0781784144663179,0.0617038207727412,0.061769934838311,0,0.0927607274648817,0.108431275354836,0.219545457173128,0.191679476637323,0,0
"125",23,"male","male_23",0,NA,0.0837423560417933,0,0,0.000654169115885323,0.000000159507563958095,0.000000103130590472507,0.00000255285750678904,0.000000538366018327985,0.00000129694501481521,0.0000335552233137028,0.00000491961877655176,0.000000225361859008098,0.000000456693315520959,0.000000669954746545805,0.00000662698067836826,0.00000090630294724475,0.00000179963558587963,0.00000820472751725568,0.00000267324756703371,0.000000173702022529653,0.0000261832692345421,0.0000607271126107909,0.000000778846948785856,0.0000153847860121162,0,0.00000028037120634686,0.000000863417699368053,0.00000930515695213778,0.00000104865945133278,0,0,0.093586451311401,0.00000140873909232016,0.000000753123881998983,0.0000103733048395393,0.000000647584979892782,0.000517374077897204,0.000432889055874488,0.000234950260401215,0.0024325875948915,0.000000220858992839493,0.000130867758212125,0.0000267177369875224,0.00000324028142689837,0.0000014647357621083,0.0000131884970385628,0.0000276715966932889,0.000000956799808234853,0.000205595763899573,0.000263869692321939,0.0000188189004677102,0.000130226989591999,0,0.00000429094585840211,0.00000132805065854633,0.000194016194397475,0.000000466262588903053,0,0,0.108929174215151,0.0927542263545487,0.0938606562003427,0.116113132691811,0.105143409420188,0.0654578171101644,0.104757108110277,0.0598109299828418,0.061688617823071,0.160972797716097,0.130788425615745,0.0534253780221524,0.0653490700277045,0,0.0690740208176664,0.061995087900749,0.195447360303261,0.0617755037541107,0.0775632314864395,0.061546134271469,0.0616068158319342,0,0.0928707711544079,0.108759261098406,0.213843407112797,0.186083688485619,0,0
"126",24,"male","male_24",0,NA,0.0860441838214797,0,0,0.000685654324321467,0.000000179501488251107,0.000000109405616095836,0.00000317604423509459,0.000000654563822343988,0.0000013589687084766,0.0000380737417298876,0.00000457938157551809,0.000000243452678929857,0.000000585650223335456,0.000000760109608156762,0.00000849078171801333,0.00000105467509539773,0.00000199286977752985,0.00000902211205081031,0.00000312524491903087,0.000000185745092959716,0.0000260265837270063,0.0000573867483587732,0.000000756639551359204,0.0000149571526164066,0,0.000000308581710583233,0.00000107460479302773,0.0000104030547917729,0.00000124190739344211,0,0,0.0964239821784914,0.0000016418936680331,0.000000833386908731404,0.0000129887688876017,0.000000849244157830297,0.0005708291681287,0.000480969876729414,0.000246159236683096,0.00265358634878069,0.000000295273928040058,0.000136323943286217,0.000031420275958773,0.00000389837682905425,0.00000158537382299282,0.000013526799831145,0.0000335746650432436,0.00000101427841303538,0.000218880007025671,0.000280483098806237,0.0000197877066320918,0.00013609189912683,0,0.00000488164482686344,0.0000016111568312742,0.000203756197845351,0.000000577325518082959,0,0,0.111887679529674,0.0930042146103707,0.0942072170981004,0.114989694394367,0.105180755490688,0.0654213245222486,0.0983593159644895,0.0597481920828534,0.0625303843650226,0.159689016979033,0.131314893402725,0.0529183058170677,0.065359474163054,0,0.0690329446800872,0.0621383129065817,0.195886647726892,0.0615923531130875,0.076884128191017,0.061346882766034,0.0614787309138483,0,0.092970476327835,0.109297841931112,0.207196582145697,0.18243454194786,0,0
"127",25,"male","male_25",0,NA,0.0883446932854213,0,0,0.000712150623371772,0.000000205700561255636,0.000000118029806544901,0.00000392101279608557,0.000000794760896437211,0.00000142415482486313,0.0000432646387344496,0.00000423194506041839,0.000000264067184870711,0.000000750894907116206,0.000000870105150643739,0.000010834435972711,0.00000123886388370638,0.00000221467616467828,0.00000996236416190283,0.00000360078633744408,0.000000199935952340028,0.0000254535100057555,0.000053137092368288,0.000000730766828337324,0.0000144167662736044,0,0.00000033675885314308,0.00000134008864394257,0.0000116025962785108,0.00000144999478819484,0,0,0.0992381784292456,0.00000194474310304849,0.000000930634763118875,0.0000160587390732794,0.00000112660714719298,0.000627078249653994,0.000538263162417825,0.000256897885044453,0.00283403434890092,0.000000392989273970885,0.000141931053819197,0.0000361647021494867,0.00000472067271286889,0.0000017135229034506,0.0000139368466503752,0.0000400094605601675,0.00000107587544716568,0.000231531227149836,0.000296464048033709,0.0000207533395883706,0.000141673962825912,0,0.0000054925299197008,0.0000019506634651889,0.000213993181419869,0.000000701003254638746,0,0,0.114811478367013,0.0933250125172744,0.0948479675210508,0.113785854407599,0.105347863492443,0.0653856737409176,0.0913211989250573,0.0597362307376645,0.0633646028120479,0.159010743424449,0.131800437240178,0.0519291642653071,0.0653375877752811,0,0.0689547008546559,0.0623001416567842,0.196347770639371,0.0614652566351062,0.076195382368825,0.0611433707618201,0.0613634815523781,0,0.0930405964205056,0.109907628754675,0.200277204372684,0.180474518706972,0,0
"128",26,"male","male_26",0,NA,0.0905886699987022,0,0,0.000743158093695428,0.000000241938319892015,0.000000129638382701441,0.00000483662911256956,0.000000948894567533206,0.00000151342338034079,0.0000494630713356021,0.00000396456025460008,0.000000296697842126724,0.000000963262285505248,0.00000100650448740013,0.0000137865900820636,0.00000145683560418749,0.00000248552126787967,0.0000110777343499667,0.00000414120104339373,0.000000222928606200603,0.0000247913935644943,0.000049099384626418,0.000000708927607802101,0.0000139772864951848,0,0.000000367053289604237,0.00000167653841885876,0.0000129889228833187,0.00000171463381205322,0,0,0.101978414313549,0.00000234519494416497,0.0000010389756263668,0.0000197377730644635,0.00000145796824194127,0.000686515164723106,0.00059961316165717,0.000267424255970518,0.00299162911933243,0.000000518158831709933,0.00014777353735952,0.0000412799001734313,0.00000567658296666903,0.00000187651859618212,0.0000143754109442724,0.0000470004643551703,0.00000118392169476438,0.000244097551418251,0.000312109775818723,0.0000217390147157216,0.000147164469452163,0,0.00000612613746416416,0.00000237431205122221,0.000224937120787545,0.000000852710805135613,0,0,0.117673352799911,0.0936099113705348,0.0956187207298628,0.112548375934735,0.105616982849964,0.0653484095416867,0.0856107297533328,0.0597306718982029,0.0641825689344303,0.158927515962865,0.132195492830771,0.0507728263033681,0.0652935442541356,0,0.0688964590957041,0.0624400769656464,0.196825043845516,0.0613494526186466,0.0755494255592454,0.0609724397896796,0.0612390595001554,0,0.0930618469720284,0.110446576397597,0.193682135745917,0.180002590098604,0,0
"129",27,"male","male_27",27,"25 to 29",0.0927157749149264,93179.3381716233,0,0.000789995352367607,0.00000029437214601273,0.000000145129335190995,0.00000600207172098669,0.00000109694094876894,0.00000165354030620201,0.0000571568036398927,0.00000384446440855435,0.000000356244979093125,0.00000123717709885111,0.00000117839758995544,0.0000175171967189399,0.00000170099095820411,0.00000283491248493932,0.000012439359301209,0.00000481524287678548,0.00000026496124208315,0.0000243423484645759,0.0000461085341553867,0.000000697973027749654,0.0000138289294933905,0.00000000632002625160354,0.000000402484972705036,0.00000210681802050957,0.0000146852487969476,0.00000210964442391822,0,0,0.104589380032,0.00000288464186993,0.00000114885729711,0.0000242816822945,0.00000177496890227,0.000749704428138,0.00065706990994,0.000278053666953,0.00315111867044,0.000000673523502925001,0.000153949403506,0.0000473462413573,0.00000668770559078,0.00000211270789437,0.0000147937710412,0.000054631730152,0.00000140128859332,0.000257280258817,0.000327819329645,0.0000227729387278,0.000152791685539,0.0000019172086116,0.00000678928502145,0.00000292680450132,0.000236837378335,0.00000106154718713,0,0,0.120444094966676,0.0937509778551882,0.0963510952657626,0.111322158164695,0.105960432381154,0.065307082387373,0.0827487928612034,0.0596872024883257,0.0649751716360159,0.159435589189763,0.132450047044194,0.0497431726545197,0.0652374807012974,0,0.0689152277011642,0.0625172785941807,0.197312730654256,0.0612005694752527,0.0749969551015763,0.0608705533456035,0.061083640130219,0.18478283445587,0.0930149867744906,0.11076998674551,0.187933248941924,0.18085879790216,0,0
"130",28,"male","male_28",0,NA,0.0947127801507727,0,0,0.000862046902717959,0.0000003788495845566,0.000000166850024815408,0.00000757064944323666,0.00000121534303232108,0.00000186790265350799,0.0000671879902904906,0.00000390611861498706,0.000000475386320732483,0.00000159997717408988,0.00000141123945145992,0.0000223098804947617,0.00000196893124958237,0.00000333667045437498,0.0000142261672870086,0.00000571334729460435,0.000000346055181160564,0.0000241140619878459,0.0000441300778749095,0.000000703326251193219,0.0000140697761878703,0.00000000653555006032771,0.000000446261140487447,0.00000268430738532537,0.0000168567177949905,0.00000274121005581765,0,0,0.107042394972442,0.00000368600592140555,0.00000125319877096814,0.0000301440966215527,0.00000200166899212254,0.000815900195548749,0.000705189289561873,0.00028858032193937,0.00330170906968297,0.000000863773683555016,0.000160364659050129,0.0000544996500888848,0.00000767576528442078,0.0000024996230017129,0.0000151948075653578,0.0000634173732929813,0.00000185006057039075,0.000271158171143741,0.00034339792385959,0.0000238714036685423,0.000158555728491161,0.00000251479059880855,0.00000752066418780527,0.00000369668458939859,0.000249651632015131,0.00000136515719169964,0,0,0.123112920865585,0.0937760501272083,0.0970858723543355,0.110041653830423,0.106446073776298,0.0652620217566509,0.0820200651719661,0.0595851758748725,0.0657397479555171,0.160933123081417,0.132605858883034,0.0488310384875594,0.0651470763006594,0,0.0690364368362479,0.0625402597881641,0.197830006224266,0.0609945438150666,0.0745516711180165,0.0608256496522968,0.0608641352246359,0.185178172738197,0.0929185787656388,0.110822703726374,0.183143597581134,0.184124928286396,0,0
"131",29,"male","male_29",0,NA,0.0966060142192103,0,0,0.000956766849158427,0.000000513019916085788,0.000000196843119317739,0.00000966164955027932,0.00000130388796853397,0.00000216163176449451,0.000080097687360709,0.0000041009181289846,0.000000690534341286482,0.0000020825337920691,0.00000172697681817092,0.0000284562672001393,0.00000227185819563481,0.00000403564052864795,0.0000165388197261279,0.00000685875716659071,0.000000487260594971808,0.0000239056715422461,0.0000425251881015965,0.000000720393046656316,0.0000145792664865463,0.00000000807757146047602,0.000000497906576439577,0.00000346473726840205,0.0000195645814075929,0.00000369459692874101,0,0,0.109354552008593,0.00000488697549707074,0.00000135697822958971,0.0000375925296530507,0.00000214222429396419,0.000884352078118738,0.000747097707699028,0.000298689941108744,0.00341964332865441,0.00000109652159820044,0.000166964139729788,0.0000624099364294368,0.00000866013348902044,0.00000307783580535868,0.0000156119856626185,0.0000733356979442369,0.00000265974349583023,0.00028518033277835,0.000358356644212141,0.0000250171488331477,0.000164272111048912,0.00000315421605343726,0.00000831393406476726,0.00000476066337828309,0.000263315489158287,0.00000178792625659461,0,0,0.12568476435989,0.0937889602425234,0.0979390498076848,0.108680715967982,0.107095023836324,0.0652148679344967,0.0816541145888185,0.059454299822593,0.0664806760216162,0.163449917599275,0.132695422882514,0.0478490980506397,0.0650157677795859,0,0.0692223920583226,0.0625513143527071,0.198381017173647,0.0607612648709002,0.0741776079044325,0.0607984524853368,0.060595705550716,0.185556529517362,0.0927855484162994,0.110699926754071,0.178905073380606,0.190035593300587,0,0
"132",30,"male","male_30",0,NA,0.0983913829605174,0,0,0.00106771811210855,0.000000706994730132593,0.000000235631002517572,0.0000122847429622681,0.00000137549076447839,0.00000254124313725059,0.0000959082358519293,0.00000436836028052081,0.00000102948690492737,0.00000270494015363626,0.00000212543767684868,0.0000361414115296901,0.00000261911840723201,0.00000490210134915634,0.0000192984028278267,0.00000821591940122014,0.000000706680231427373,0.0000236890186018537,0.0000410850956975515,0.000000740585269905939,0.0000152107507521928,0.0000000110022539649188,0.000000554770607186824,0.00000446739078710168,0.0000227789633151835,0.00000505114863276777,0,0,0.111537828731242,0.00000654051446289099,0.00000146736139005597,0.0000465214404487765,0.00000222674879013553,0.000956007614497896,0.00078648780880007,0.000308607331373297,0.00351719766854051,0.00000137619457467199,0.000173936531355032,0.0000712300528270556,0.00000968645486667188,0.00000381649751457629,0.0000160374567027085,0.0000833183746218712,0.00000394251923659557,0.000299206546024091,0.000372753591813475,0.0000261890770054082,0.000169919401262843,0.00000383999466738015,0.00000909112010131139,0.00000614278765992008,0.00027811571838262,0.00000235160895788583,0,0,0.12815284621419,0.0937953500383967,0.0988498377505586,0.107338431194489,0.107808157853533,0.0651651436043145,0.0814707302195717,0.0593257104994173,0.0671992093610303,0.166422638966222,0.132654694319704,0.0468057884751083,0.0648771775768114,0,0.0694353270095832,0.0625601657328531,0.198937218425436,0.0605372176666714,0.0738504168334975,0.0607844990076619,0.0603285206366451,0.185913121792897,0.0925884547511966,0.110481822590373,0.174932011890668,0.197122255052274,0,0
