"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_brsc","deaths_rate_carc","deaths_rate_copd","deaths_rate_cram","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_dprd","deaths_rate_hanc","deaths_rate_hyhd","deaths_rate_ishd","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_nvhd","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_rdin","deaths_rate_rhhd","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_copd","ylds_rate_cram","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_dprd","ylds_rate_hanc","ylds_rate_hyhd","ylds_rate_ishd","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_nvhd","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_rdin","ylds_rate_rhhd","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_brsc","dw_adj_carc","dw_adj_copd","dw_adj_cram","dw_adj_cyri","dw_adj_dmt2","dw_adj_dprd","dw_adj_hanc","dw_adj_hyhd","dw_adj_ishd","dw_adj_lvrc","dw_adj_lwri","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_nvhd","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_rdin","dw_adj_rhhd","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","incidence_dprd","case_fatality_strk","remission_strk","incidence_strk","case_fatality_tbalc","remission_tbalc","incidence_tbalc","case_fatality_carc","remission_carc","incidence_carc","case_fatality_adaod","remission_adaod","incidence_adaod","case_fatality_dmt2","remission_dmt2","incidence_dmt2","case_fatality_pr'd","remission_pr'd","incidence_pr'd","case_fatality_nvhd","remission_nvhd","incidence_nvhd","incidence_ishd","case_fatality_ishd","remission_ishd","incidence_brsc","case_fatality_brsc","remission_brsc","incidence_copd","case_fatality_copd","remission_copd","case_fatality_stmc","remission_stmc","incidence_stmc","case_fatality_lvrc","remission_lvrc","incidence_lvrc","case_fatality_cram","remission_cram","incidence_cram","case_fatality_mltm","remission_mltm","incidence_mltm","case_fatality_utrc","remission_utrc","incidence_utrc","case_fatality_hanc","remission_hanc","incidence_hanc","case_fatality_rhhd","remission_rhhd","incidence_rhhd","remission_dprd","case_fatality_dprd","area"
"44",43,"female","female_43",0,NA,0.144067392322925,0,0,0.0016746042698837,0.000213406571038326,0.0000596302603211872,0.0000273106430107473,0.0000146496295268291,0.000000776410808417916,0.00000757266250929398,0,0.0000127999217353415,0.00000452919089536221,0.0000818321555561902,0.0000118631539774957,0.0000476700808891169,0.00000426624273495694,0.00000113630012165739,0.00000968467611533704,0.00000472742083786542,0.000000343516804443265,0.00000603379509252041,0.000000957273397902262,0.0000179858979648677,0.00000440902098079009,0.0000227230100695894,0.0000746420117239666,0.00008527522295125,0.00000654362811147991,0,0.169632225201016,0.00122722306529305,0.00016694497993626,0.00120433715145692,0.00000911128321996977,0.000153147251982506,0.00761192771736202,0.0129618130184159,0.0000561173395755863,0.00000526770907285972,0.000101533853821419,0.00000725777292459732,0.0000216322508152856,0.0000127920788976331,0.0000603101251464088,0.000194175717379979,0.00000806045947225767,0.0000248570198316769,0.0000936297431642097,0.0000289320852607973,0.000526128238346855,0.0000088387773291734,0.00000895799585015529,0.000933973362148928,0.0000345716011659659,0.0000515552562667148,0,0.198572035378084,0.092328396005186,0.103870941037498,0.0703869028534123,0,0.0547560447204066,0.0707182198291344,0.206767099461777,0.0919964158089886,0.108319802482153,0.0176487011276625,0.124946787109722,0.0717898936374042,0.157313729009245,0.0588090867649921,0.0704691231655181,0.00206509865989246,0.0533210087744343,0.0570961162933704,0.194214329101979,0.0605837359162663,0.0644570570402363,0.164207851641433,0.159354964292702,0.163714235547972,0.0738742866612612,0.083756609646678,0.00110257095689171,0,0.000408739199820164,0.260267520539954,0.02553002455322,0.0000387326645768817,0.005330507827949,0.0965279046459598,0.0000818959303426834,0.000316580705554403,0,0.0000658821759190521,0.0000186109358836587,0,0.00196971387886744,0.00231080200696215,0,0.00000402026400346178,0.000211957273048279,0,0.0000854888564532557,0.000490706759670226,0.00134103639226311,0,0.000485438504989269,0.0264557213865974,0.180224376291954,0.000362586126414157,0.0000475687690918835,0,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"liverpool"
"45",44,"female","female_44",0,NA,0.144705478523079,0,0,0.0017918372639723,0.000229591615982543,0.0000658409627254952,0.0000313051815870227,0.0000153952208499491,0.000000808596351242536,0.00000926608847408468,0,0.0000143610467943525,0.00000496562915269051,0.0000909164481246699,0.0000128832075916281,0.0000505404974185204,0.00000492007666011122,0.0000011362000177847,0.00000985433044497194,0.00000500106390455281,0.000000362180568376255,0.00000618354828408488,0.00000120315546522799,0.0000183687546159311,0.00000470969951006865,0.0000243133999208601,0.0000793758292841125,0.0000978592923708842,0.00000757995395323968,0,0.171091969286341,0.00130080367015387,0.000177415683108246,0.00139687551714852,0.0000104207388967755,0.000157788330178644,0.00811147247502028,0.0128607077041963,0.000061009093946847,0.00000655988009852158,0.000116185477853228,0.00000744141760904351,0.0000228075992661601,0.0000149323928330629,0.000061686062239427,0.000198211632697315,0.00000902781082731016,0.0000255371297936764,0.000096033562568436,0.0000331148619444156,0.000539272294228525,0.00000976962035223163,0.00000953842364942016,0.000974576066122808,0.0000404323169164201,0.0000585814864743345,0,0.200436081146467,0.091667823204754,0.103526363017014,0.0702371095933688,0,0.0550175887526016,0.0714759751053623,0.206557941285134,0.093506180868001,0.108485800304123,0.018836593928173,0.127939647200734,0.0717879475171029,0.157441314733455,0.0588623614902133,0.0704089165348194,0.00219464346522646,0.053288091793923,0.0571061396606219,0.191532867343981,0.0606352172480246,0.0655678837898905,0.165077920110579,0.156813864761516,0.162404683816059,0.0740402737888124,0.0830713281915176,0.00126114417498184,0,0.000433050126877152,0.260267520539954,0.02553002455322,0.0000387326645768817,0.005330507827949,0.0965279046459598,0.0000818959303426834,0.000316580705554403,0,0.0000658821759190521,0.0000186109358836587,0,0.00196971387886744,0.00231080200696215,0,0.00000402026400346178,0.000211957273048279,0,0.0000854888564532557,0.000498026213784835,0.00157821234075885,0,0.000485438504989269,0.0264557213865974,0.180224376291954,0.000362586126414157,0.0000475687690918835,0,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"liverpool"
"46",45,"female","female_45",0,NA,0.145136891050179,0,0,0.00190534931893225,0.000245017497943702,0.0000722166093005892,0.0000357667327126709,0.0000160722354861795,0.000000840280702917002,0.0000114229660293603,0,0.0000160055777576366,0.00000538569541237442,0.000100351062523111,0.0000139194930337303,0.0000531314368620438,0.00000563682782660747,0.00000113579152982101,0.00000995153907637116,0.00000524891261572744,0.000000382073410332387,0.00000626340595480911,0.00000146046991944018,0.0000186041073273347,0.00000495255956795938,0.0000257243556487315,0.0000836936203876636,0.000111891248005624,0.00000876413166943424,0,0.172363071993942,0.00136156612471613,0.000187035068628956,0.00163420250963998,0.0000122369257094889,0.000162577721811253,0.00863289314493988,0.0127352234250878,0.0000660934901440737,0.00000833389853678559,0.000133250124250227,0.00000752766385750745,0.000024052376196167,0.0000173730058660289,0.0000630288689852174,0.000202174655229318,0.000010071652506614,0.0000262100293540368,0.0000984941815983686,0.0000378215543232856,0.000552501610982392,0.0000108773803509148,0.0000100564865854632,0.00101642431377815,0.0000473090334094002,0.0000669259069369742,0,0.202045032735395,0.0909753092198096,0.103001828192682,0.0700656904131557,0,0.0552643042441916,0.0722159871656102,0.206249548456522,0.094946085015235,0.108600263097402,0.0200951911831765,0.131379835431065,0.0717795784903204,0.157624341744191,0.0589121121729742,0.0703359715243839,0.00233102249468594,0.0532368123578648,0.0571110745426427,0.188546699869434,0.0606744895656709,0.0669622728407235,0.165803938410828,0.154037767845512,0.160602406939569,0.0741748142724751,0.0822301943419912,0.00145652506080553,0,0.000459107610564589,0.260267520539954,0.02553002455322,0.0000387326645768817,0.005330507827949,0.0965279046459598,0.0000818959303426834,0.000316580705554403,0,0.0000658821759190521,0.0000186109358836587,0,0.00196971387886744,0.00231080200696215,0,0.00000402026400346178,0.000211957273048279,0,0.0000854888564532557,0.000518006941591866,0.00186270721087927,0,0.000485438504989269,0.0264557213865974,0.180224376291954,0.000362586126414157,0.0000475687690918835,0,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"liverpool"
"47",46,"female","female_46",0,NA,0.145516357056245,0,0,0.00202360826513429,0.000260727654945107,0.0000790334176432267,0.0000411385693554996,0.000016681955263504,0.000000866683347036425,0.0000138081925515303,0,0.0000178003439109681,0.0000058459828840835,0.00011061629445061,0.0000151257370548649,0.0000557380416684472,0.00000645665371511251,0.00000113509063418477,0.00000994678486080135,0.00000551031206182772,0.000000398785302704077,0.0000062716082159901,0.00000174261566500505,0.0000186441267366648,0.00000518735639519461,0.0000271323972314515,0.0000881595816823633,0.000128330789731514,0.0000101446903204891,0,0.173606361932443,0.00141432418041785,0.000196835310789962,0.00190092379765966,0.0000143685817191545,0.00016741284251166,0.00917246457432076,0.0126048521290504,0.0000714591396310761,0.0000104993400082331,0.000152505179871699,0.00000767807335196639,0.0000253258750690993,0.0000202046057024536,0.0000643918643302656,0.000206219792233821,0.0000112467275846845,0.0000268724968392707,0.000100987857585869,0.0000431566571215669,0.000565894208683684,0.0000121186114726242,0.0000105607155932361,0.0010607487683797,0.0000553796987441907,0.0000769484686726363,0,0.203613259564443,0.0902695850202803,0.10233013060073,0.0698832143470232,0,0.0554549133754327,0.0729270614177497,0.20590128663644,0.0962333342129467,0.108621418156616,0.0213366904443008,0.134881678445449,0.0717689495596059,0.158142849796745,0.0589531425792455,0.0702432390619012,0.00247897082023728,0.053179604777989,0.057113715371769,0.185880568953199,0.0606970946205506,0.0683105579594427,0.166578466427589,0.151559518322744,0.158571576866583,0.0742454792498471,0.0813648297069645,0.00168247299000674,0,0.00048400622105687,0.260267520539954,0.02553002455322,0.0000387326645768817,0.005330507827949,0.0965279046459598,0.0000818959303426834,0.000316580705554403,0,0.0000658821759190521,0.0000186109358836587,0,0.00196971387886744,0.00231080200696215,0,0.00000402026400346178,0.000211957273048279,0,0.0000854888564532557,0.000552706574545639,0.00218209231084272,0,0.000485438504989269,0.0264557213865974,0.180224376291954,0.000362586126414157,0.0000475687690918835,0,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"liverpool"
"48",47,"female","female_47",47,"45 to 49",0.146000572718276,50016.7092634164,0.00000681862860097149,0.00215744725101158,0.000278087905931787,0.0000866839060761682,0.0000481120770654204,0.0000172284869650973,0.000000882533101300041,0.000015929831974544,0,0.000019843693667817,0.00000642474553186383,0.000122402538212594,0.000016711734576586,0.0000587231869276131,0.00000744154782855605,0.00000113411350276273,0.00000981324783058792,0.0000058332967968438,0.000000407219234664681,0.00000620887310725618,0.00000208018403313249,0.0000184459867765716,0.00000547566325517117,0.0000287609051093046,0.0000934746227276018,0.000148638796647321,0.0000117909683874188,0.0000862234911942096,0.174987622679029,0.00146516637931364,0.000208098259452851,0.00216723662115885,0.0000164299476291207,0.000172178608142768,0.00972545927832398,0.0124883576636419,0.0000772254137766697,0.0000127503049494444,0.000173431973847226,0.00000806987959743774,0.0000265782571258274,0.0000235574467034798,0.0000658331861638756,0.000210514856341031,0.0000126319473149647,0.0000275211333293343,0.000103488361027652,0.0000492568926931063,0.000579536145004661,0.0000134209764870055,0.0000111119758805624,0.0011089918390214,0.0000648534265285911,0.0000891256961032099,0.151258042595281,0.205362282842289,0.0895688348117623,0.10154400233315,0.0697001518050502,0,0.0555476928580016,0.0735976214030085,0.205572185730332,0.0972814713912775,0.108507645368453,0.0224518496411355,0.138017789459402,0.0717602219794631,0.159282011778592,0.0589802448318735,0.0701237209130524,0.00264436847923246,0.053128857718729,0.0571168577352652,0.18412566683036,0.060698579184517,0.0692571170363886,0.167597840515687,0.149879350229716,0.156565777115743,0.0742198407644125,0.0806017566403981,0.00195123880774783,0,0.000511222771432561,0.260267520539954,0.02553002455322,0.0000387326645768817,0.005330507827949,0.0965279046459598,0.0000818959303426834,0.000316580705554403,0,0.0000658821759190521,0.0000186109358836587,0,0.00196971387886744,0.00231080200696215,0,0.00000402026400346178,0.000211957273048279,0,0.0000854888564532557,0.000606933304030537,0.00253447438111869,0,0.000485438504989269,0.0264557213865974,0.180224376291954,0.000362586126414157,0.0000475687690918835,0,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"liverpool"
"49",48,"female","female_48",0,NA,0.146540592824369,0,0.00000840525978259847,0.00230506556343509,0.000297032237886115,0.0000951714856594189,0.0000576361254548292,0.0000175812179992378,0.000000882003591114832,0.0000172569893422297,0,0.000022185192443339,0.00000716279218882615,0.000135942947399919,0.0000188814268788444,0.0000619337186088658,0.00000865723144046487,0.00000109939441221315,0.00000946304169141516,0.00000621580557670446,0.000000402480099119159,0.00000600827401315165,0.00000247408105006249,0.0000178331228969127,0.00000581122300376918,0.0000305495887727729,0.0000996993254411039,0.000174849335715847,0.0000137943309430403,0.000111335308371648,0.176465801838089,0.00150720087729308,0.000220588395468552,0.00241792839058742,0.0000182947908340606,0.0001768523732216,0.0102923995277805,0.0123859600200459,0.00008329758796467,0.0000149144136223309,0.000195790547135122,0.00000881690580245776,0.0000277966526306165,0.0000277500822817316,0.0000673745895893397,0.000215207873880578,0.0000142434764426525,0.0000281578517652594,0.000105976082026248,0.0000562862451904614,0.000593561536126246,0.000014772713467054,0.0000116678446026193,0.00116152276517183,0.0000762327404764072,0.000104862073108521,0.149350962486901,0.207232336954019,0.088854161880384,0.100458580886394,0.0695094615135435,0,0.0555700439176373,0.0742201140590898,0.205251833707958,0.0979543423901445,0.108238903405641,0.0233777881137636,0.140635395388028,0.0717536441710178,0.161481806869706,0.0589918219796001,0.069965088316601,0.00283314485102873,0.0530825504101923,0.057126001164304,0.183616650305391,0.0606692824471548,0.0697883409637778,0.168985211844579,0.149022414236695,0.154340097409461,0.0740372190595806,0.0799443542049391,0.00225670165796254,0,0.000537885499353129,0.260267520539954,0.02553002455322,0.0000387326645768817,0.005330507827949,0.0965279046459598,0.0000818959303426834,0.000316580705554403,0,0.0000658821759190521,0.0000186109358836587,0,0.00196971387886744,0.00231080200696215,0,0.00000402026400346178,0.000211957273048279,0,0.0000854888564532557,0.000683653785024804,0.00293351909357171,0,0.000485438504989269,0.0264557213865974,0.180224376291954,0.000362586126414157,0.0000475687690918835,0,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0212090549440389,0.0223481545352557,0.000000055114043378716,0.0903225401343613,0,0.00000502807855870277,0.000587786751950431,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"liverpool"
"50",49,"female","female_49",0,NA,0.147031449937349,0,0.00000973468066627368,0.00245979165408708,0.00031662667440609,0.000104288165481363,0.0000702563813510334,0.0000177182000283869,0.000000868196053863002,0.0000178746579271898,0,0.0000247993472077728,0.00000803860218680789,0.000151012709293233,0.0000216576317565234,0.000065111526677941,0.0000101229228012551,0.00000102048119726653,0.00000893575386886734,0.00000663089518051409,0.000000387915167567829,0.00000568254819521413,0.00000289758439702959,0.000016872141480759,0.00000615236726986677,0.0000323404489196906,0.000106434490607766,0.000207958037187502,0.000016211759598195,0.000135992436416185,0.177930195012346,0.00153451761395668,0.00023346473674145,0.0026651885494903,0.0000201904388376874,0.000181497146056161,0.0108748848549481,0.0122851234425262,0.0000895836479778833,0.0000171249759241906,0.00022004997306248,0.00000986982655517736,0.0000290053064670888,0.0000329617432851232,0.0000689809536054061,0.000220205464765803,0.000016071469139685,0.0000287823227170637,0.000108465027463046,0.0000643439529247873,0.000607919450626475,0.0000162330757067834,0.0000121779933990075,0.00121780356245968,0.0000899469761747763,0.00012524572069863,0.146877054579292,0.209075182018028,0.0881143151588728,0.0990642124334464,0.0693043260255351,0,0.0555811311603367,0.0748003840474214,0.204901092455285,0.0982976848512584,0.107843876234382,0.0241555870790268,0.142996988821316,0.0717464424416889,0.164591485223677,0.0589913250100883,0.0697723015205186,0.0030450171366286,0.0530324383972467,0.0571405502644763,0.183940181222418,0.0606122009751309,0.0701309452647817,0.170616666797913,0.148634525168681,0.151746566402824,0.0737201165552932,0.0793076654616585,0.00260796391128146,0,0.000565595412387895,0.263923725296994,0.02553002455322,0.0000387326645768817,0.005330507827949,0.0965279046459598,0.0000818959303426834,0.000316580705554403,0,0.0000658821759190521,0.0000186110401083414,0,0.00196971387886744,0.00232046643215354,0,0.00000402026400346178,0.000214256310620875,0,0.0000854888564532557,0.000783056863951895,0.00339482808393209,0,0.000485438504989269,0.0264557213865974,0.180224376291954,0.000362586126414157,0.0000475687690918835,0,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0216087993899166,0.0223481545352557,0.000000176108405323462,0.0903225401377589,0,0.00000792134002313248,0.000589269548701123,0.0809143869390844,0.00000537577807962007,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"liverpool"
"51",50,"female","female_50",0,NA,0.147548096093669,0,0.0000108904350596643,0.00262835568367663,0.000337273036843262,0.000114259698533163,0.0000861838694815447,0.0000178197207268593,0.000000849223304227847,0.0000181378048009525,0,0.0000276974277073057,0.0000090548738663323,0.000167833923254886,0.0000250037602241007,0.0000685644486679561,0.0000118407333832809,0.000000930200778276418,0.00000838471951326504,0.00000710095293584589,0.000000370518643234737,0.00000534363279676064,0.00000336230390525583,0.000015864331302297,0.00000652096721744932,0.0000342726749428923,0.000113834347469176,0.000247954194114975,0.0000190699019234491,0.00016021091421086,0.179447647179637,0.00155636502862941,0.000247422608759384,0.0029093153879357,0.000022085572768099,0.000186117851494431,0.0114683820320265,0.0121849654458151,0.0000962719263257661,0.0000193227325485568,0.000246565548302332,0.0000111719666909458,0.0000302036048415672,0.0000390240389219167,0.0000706271314265787,0.000225310385631003,0.0000181976252930398,0.0000293872928153359,0.000110979246586864,0.0000734810742212193,0.000622410404617938,0.0000178111694837759,0.0000127107387123292,0.00127811235817651,0.000105996705757195,0.000149973088029419,0.144390361510687,0.21098780869163,0.0873778417005987,0.0976469638440735,0.0690953846787251,0,0.0555868650630186,0.0753469716822976,0.204535547511204,0.0985007779038585,0.107354391603627,0.0248250743340245,0.145278857904181,0.0717382433863972,0.16799440778775,0.0589811203024536,0.0695642326512834,0.00327664122500426,0.0529815302543408,0.057154155352728,0.184556702645842,0.0605418688060036,0.0702765489776227,0.172317309366289,0.148635717351328,0.149158767182359,0.0733605087523385,0.0786822785694559,0.00300402568691936,0,0.000593452447420464,0.267445663836325,0.024484518263527,0.0000808668543741628,0.00637781764835971,0.0953011697016047,0.000156600184429881,0.000316580705554403,0,0.0000658821759190521,0.0000187058026605045,0,0.00363984446477341,0.00233411863471952,0,0.00000841054683491328,0.000215262063748601,0,0.000172493780791472,0.000907595110194702,0.00390164756592309,0,0.000952693801700531,0.0271871276360391,0.186336943857335,0.000832552804374498,0.0000681862415515622,0,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0222888314034379,0.0223481545352557,0.000000536225143832286,0.0903225401433118,0,0.00001230826022922,0.000597840594674133,0.0738258101820693,0.0000140232830863633,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"liverpool"
"52",51,"female","female_51",0,NA,0.148166566382613,0,0.0000120992426951085,0.0028192886732002,0.000359479180423799,0.000125386578160688,0.000105223877005199,0.0000180731839661188,0.000000832781710561238,0.0000184740190650436,0,0.0000308849244126501,0.0000102075113847958,0.000186669899806585,0.0000288053546153526,0.0000726687503053814,0.0000137889657979218,0.000000853953713736875,0.0000079337263433146,0.00000765436510265954,0.00000035642573710362,0.00000508245801144713,0.00000388942343614886,0.0000150547500537311,0.00000694429215658531,0.0000365203279160271,0.000122088324135971,0.000293870060792143,0.0000223700006592388,0.000185603400554044,0.18108731515196,0.00158274954058732,0.000263324925479507,0.00315255731985678,0.0000239460415403147,0.000190720639922544,0.0120674922325341,0.0120846319127021,0.000103608561718716,0.000021448578482278,0.000275828648389574,0.0000126199941243215,0.0000313916300956541,0.0000455194191980608,0.0000722854290433482,0.000230306484588268,0.0000207357191306386,0.000029965052992949,0.000113545161975181,0.0000837139164133584,0.00063681548398101,0.0000195173945701051,0.0000133475026136786,0.00134275027412486,0.000124131861475021,0.000177806151317306,0.142410730263536,0.213070811498103,0.086672356750537,0.0964779591584654,0.0688931530833547,0,0.0555931618600488,0.0758687507490327,0.204170680735098,0.0987560130574002,0.106802032985761,0.0254342066176297,0.147669838793724,0.0717286738040019,0.171026254194256,0.0589635782646151,0.0693595546726609,0.00352314293833728,0.052932823329879,0.0571604612395901,0.184924110271331,0.0604727712894423,0.0702183530530128,0.173905486275977,0.148949521207915,0.146926503957367,0.0730488917190055,0.0780590757134611,0.00345684097831031,0,0.000623932513801057,0.270949021940729,0.0234937050601983,0.000163675337824245,0.00751076532160824,0.0942975811996491,0.000292393067419216,0.000316580705554403,0,0.0000658821759190521,0.0000187522929481752,0,0.00648947771836106,0.0023638838677247,0,0.0000172669393005169,0.000216817759931624,0,0.000336448611657678,0.00105701246421845,0.00446667200085641,0,0.00180341939281926,0.0278163247721642,0.192391590928941,0.00181953863014439,0.0000976671612650341,0,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0229045461014664,0.0223481545352557,0.00000149072572682409,0.0903225401523824,0,0.0000184206583763415,0.000607817074497949,0.0679973822488868,0.0000321864305953289,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"liverpool"
"53",52,"female","female_52",52,"50 to 54",0.148964307870887,54708.4069064505,0.0000137245170994396,0.00304343045363229,0.000383876603540499,0.000138063545389544,0.000126458956406202,0.0000186793929719956,0.000000826026862091099,0.0000193518787406437,0,0.000034359540091794,0.0000114821934132036,0.000207833720758197,0.0000328299333201021,0.0000778934957238865,0.0000159110864523053,0.000000809736354490563,0.00000768195340496232,0.00000832775842462396,0.000000350928360693819,0.00000497391475404665,0.00000451283621126871,0.0000146425597362845,0.00000745660787283161,0.0000393033410341609,0.000131429821821138,0.000343266538764365,0.0000260731323881648,0.000215584347593185,0.182921002783786,0.00162441269745927,0.000282250096179725,0.00339919017476947,0.0000257358496556344,0.000195312890578898,0.0126659344150786,0.0119832969132455,0.000111909552073857,0.0000234474973887405,0.000308501073349619,0.000014040439415702,0.0000325701777727644,0.0000517094557717549,0.0000739255033838161,0.000234958744495965,0.0000238448398684631,0.0000305074953342649,0.00011619166270089,0.0000950093472487206,0.000650896296493834,0.0000213636637029816,0.000014186903400792,0.00141204334657662,0.000143741973282983,0.000206129556076798,0.141432567237462,0.215428957473924,0.086024597767825,0.0958164536797879,0.06870802530059,0,0.0556059409943724,0.0763748927638015,0.203821864959553,0.0992580400751423,0.106217912439355,0.0260373274428225,0.150371534572405,0.0717173607589196,0.172976872857885,0.058941069911802,0.0691767253853827,0.00377779069397583,0.0528893041426376,0.0571531118122254,0.184497122543925,0.0604193307097985,0.0699513164021565,0.175193026953173,0.149501155925583,0.145379975179532,0.0728743129582166,0.0774292253236478,0.00396348257162288,0,0.000655483197590394,0.27537605547658,0.0226449290803711,0.000311803437773072,0.00884823456984133,0.0936301074299542,0.000508320237502329,0.000316580705554403,0,0.0000658821759190521,0.0000188090129754937,0,0.0106997820092743,0.00238612828925491,0,0.0000336180914694774,0.000217911767425209,0,0.000610347420520648,0.0012264277590922,0.00506028471405801,0,0.00315620088450097,0.0283661648742401,0.198003640843304,0.00356958863345912,0.00014001001987113,0,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0239092126203683,0.0223481545352557,0.00000354184517461532,0.0903225401671886,0,0.000026007146043056,0.000621615718394325,0.0634908930350551,0.0000607870332301454,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"liverpool"
