"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_bldc","deaths_rate_brsc","deaths_rate_carc","deaths_rate_chml","deaths_rate_copd","deaths_rate_crdd","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_espc","deaths_rate_iscs","deaths_rate_ishd","deaths_rate_kdnc","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mlsm","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_prsc","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_bldc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_chml","ylds_rate_copd","ylds_rate_crdd","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_espc","ylds_rate_iscs","ylds_rate_ishd","ylds_rate_kdnc","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mlsm","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_prsc","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_bldc","dw_adj_brsc","dw_adj_carc","dw_adj_chml","dw_adj_copd","dw_adj_crdd","dw_adj_cyri","dw_adj_dmt2","dw_adj_espc","dw_adj_iscs","dw_adj_ishd","dw_adj_kdnc","dw_adj_lvrc","dw_adj_lwri","dw_adj_mlsm","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_prsc","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","med"
"13",12,"female","female_12",12,"10 to 14",0.0520177733338844,172672.486158486,0,0.0000747719405214133,0,0,0,0,0.000000498829469665388,0.00000295712940174851,0.000000619857448103701,0,0,0.000000086367913078598,0,0.000000686731465640805,0.000000355786653807914,0.00000259423814400533,0,0,0.000000242664910896888,0.00000252628905409739,0.000000229382470305941,0.00000320087898716115,0,0,0,0.00000103386081004645,0,0,0,0.0562907080632,0,0,0,0,0.00016932680197,0.000248993640142,0.0000796629707696,0,0,0.000108698511386,0,0.00000258818758456,0.000000166259435894,0.0000124093799742,0,0,0.0000346240743972,0.000110838714285,0.0000307110650083,0.0000724602156209,0,0,0,0.000152228423585,0,0,0,0.0680244638295632,0,0,0,0,0.0752200714605706,0.148767307981993,0.059023004067405,0,0,0.147603941297874,0,0.0624812411304825,0,0.0674144985613906,0,0,0.0616254876693663,0.0779337537654149,0.0605129770666198,0.0613420746569181,0,0,0,0.260452736629096,0,0,0
"14",13,"female","female_13",0,NA,0.0568993811799536,0,0,0.0000798241721011799,0,0,0,0,0.000000522419839107171,0.00000344399527619548,0.000000690881824795088,0,0,0.000000101483183442997,0,0.000000635743609983651,0.000000416745185799005,0.00000265573979623422,0,0,0.00000030203671429629,0.00000319129080214926,0.000000270939095939535,0.00000351850778228437,0,0,0,0.00000117624615220255,0,0,0,0.0620418480298121,0,0,0,0,0.000195240652629031,0.000296550107994336,0.000089672127226733,0,0,0.000115471548684036,0,0.0000023516375933275,0.000000201070776924603,0.0000122152271621086,0,0,0.0000397501082603063,0.000125832004872736,0.0000346322672294571,0.0000804020877729011,0,0,0,0.000162600556244764,0,0,0,0.0740505665572032,0,0,0,0,0.0753356359965711,0.127631468382996,0.0587649886318055,0,0,0.148201274972123,0,0.0635076271552785,0,0.0675857185190653,0,0,0.061516186164124,0.0774108769675876,0.0604080718594169,0.0609868918809358,0,0,0,0.256835258298918,0,0,0
"15",14,"female","female_14",0,NA,0.0629636611274813,0,0,0.0000936273533322453,0,0,0,0,0.000000557969199540312,0.00000428341658374135,0.000000775378206089579,0,0,0.000000128096622410904,0,0.000000605976392456983,0.000000521416225321631,0.00000281650629116027,0,0,0.000000450034930488812,0.00000498523350476926,0.000000336614949689891,0.00000396951650467533,0,0,0,0.00000138547293795011,0,0,0,0.069105802506283,0,0,0,0,0.000226463651079109,0.000364277415081478,0.0000984818610645231,0,0,0.000121893595216299,0,0.00000221076407577655,0.000000264344070612625,0.0000124822963151892,0,0,0.0000454290001346093,0.000141808897705472,0.0000386695856416673,0.0000876872288710671,0,0,0,0.000172476175286029,0,0,0,0.0814311240084705,0,0,0,0,0.0754280632727919,0.112170415966799,0.0586078213541615,0,0,0.14892768112154,0,0.0640481700008148,0,0.0677184830009956,0,0,0.0614707809070843,0.076895019425744,0.0602176511531408,0.0607422156353813,0,0,0,0.255224414369268,0,0,0
"16",15,"female","female_15",0,NA,0.0698224498858548,0,0,0.000115352441066939,0,0,0,0,0.000000603640799579834,0.00000551358138713012,0.000000869104628065099,0,0,0.000000168013787538495,0,0.000000592523355972993,0.000000669353655731928,0.00000306188982466003,0,0,0.000000724363288070934,0.00000841951169819934,0.000000425576528889051,0.00000449736106357474,0,0,0,0.00000167068591005243,0,0,0,0.0770628613633435,0,0,0,0,0.000263073184567842,0.000449770414922245,0.000106404374778388,0,0,0.000128122444187695,0,0.00000214485631421594,0.000000359341299666865,0.0000130228082627465,0,0,0.0000515795277628925,0.000158617218731173,0.0000428107272481562,0.0000944852210822387,0,0,0,0.000182097104185611,0,0,0,0.089710826370628,0,0,0,0,0.0755032971734301,0.100913506594481,0.0585039041689211,0,0,0.149718134506425,0,0.0642909719130694,0,0.0678354214141974,0,0,0.0614402398661007,0.076406258731916,0.0599889970237457,0.0605649497727448,0,0,0,0.2546436298617,0,0,0
"17",16,"female","female_16",0,NA,0.0768632793474969,0,0,0.000142721603458994,0,0,0,0,0.000000657021418994173,0.00000711824833397517,0.000000965005875884452,0,0,0.00000022150193283594,0,0.000000592145906909501,0.000000846852987992197,0.00000337618417319903,0,0,0.00000113652854779754,0.0000134405508851368,0.000000529708273987763,0.00000500691430856495,0,0,0,0.00000203949077937165,0,0,0,0.0852306154511227,0,0,0,0,0.000304698696479895,0.000543969004968827,0.000114044368718222,0,0,0.000134366778917153,0,0.00000214202358952947,0.000000480419490221913,0.0000136429336153779,0,0,0.0000580611277833929,0.000176057049849741,0.0000470567717079105,0.000101113034318047,0,0,0,0.00019179171277293,0,0,0,0.0981940713181767,0,0,0,0,0.0755673205893086,0.0928647227562888,0.0584062397773848,0,0,0.150506366004015,0,0.0644337651508017,0,0.067959350192977,0,0,0.061375701567831,0.0759641754436078,0.059768851538545,0.0604128344867863,0,0,0,0.254148539401781,0,0,0
"18",17,"female","female_17",17,"15 to 19",0.0832065448973747,170520.692003806,0,0.000169540981605806,0,0,0,0,0.000000714607945318524,0.00000893281851191522,0.00000105278102187219,0,0,0.000000283920780269838,0,0.000000602591360019836,0.0000010142986151801,0.00000373615205210847,0,0,0.00000156858466735024,0.0000177305615178511,0.000000627975847227563,0.00000535952169338741,0,0,0,0.00000249236760815129,0,0,0,0.0926157927573,0,0,0,0,0.000350305262156,0.000628032627413,0.000122266081324,0.00115164096672,0,0.000140885043493,0,0.00000219637744814,0.000000600854065936,0.0000141149579767,0,0,0.0000646654191899,0.000193880667626,0.0000514244949195,0.000108024764477,0,0,0,0.00020197403355,0,0,0,0.105902267138045,0,0,0,0,0.075626144122878,0.087349985387178,0.0582681926744559,0.0569472144391551,0,0.151224725836385,0,0.0646777804212326,0,0.0681132580124337,0,0,0.0612285509268723,0.0755879488211451,0.0596033006430508,0.0602441246806737,0,0,0,0.252806243137749,0,0,0
"19",18,"female","female_18",0,NA,0.0883185818840106,0,0,0.000193742421617723,0,0,0,0,0.000000786042308257028,0.0000109812735427184,0.00000113365818024216,0,0,0.000000356369289538234,0,0.000000630234385398213,0.00000113624181389876,0.00000419829016765136,0,0,0.00000188277405889096,0.0000198766357917682,0.000000708251018668707,0.00000549044307839053,0,0,0,0.00000309848701166072,0,0,0,0.0985661862278694,0,0,0,0,0.000399913667133501,0.000681262798927115,0.00013103626560929,0.00139438695860332,0,0.000147705735101017,0,0.00000234183667854178,0.00000069429116391969,0.0000144312852823131,0,0,0.0000711849703264679,0.000211498217759944,0.0000558186058222177,0.00011515779413185,0,0,0,0.000212607697121355,0,0,0,0.112264023044946,0,0,0,0,0.0756751356995753,0.0849418349285677,0.0580555910588362,0.0578678794870676,0,0.151966697076568,0,0.0650332259227264,0,0.068300154779443,0,0,0.0609620005633311,0.0753177204506392,0.0595005019845405,0.0600572452959921,0,0,0,0.251007191839315,0,0,0
"20",19,"female","female_19",0,NA,0.0924993500200756,0,0,0.000219457804686536,0,0,0,0,0.000000878369501174852,0.0000135034775417106,0.00000121151374526182,0,0,0.000000447829112592947,0,0.000000679101514459116,0.00000122285060727163,0.00000482429421961815,0,0,0.00000210470424695694,0.0000213917975774533,0.000000776869447502917,0.00000546151878229351,0,0,0,0.00000394801683810298,0,0,0,0.103382009634472,0,0,0,0,0.000454693357481018,0.000706379559317482,0.000139613028489055,0.00160292970783259,0,0.000154632231531174,0,0.00000260085120102729,0.000000766359478180565,0.000014743486788185,0,0,0.0000775576008525581,0.000228571563626956,0.0000601248976488793,0.000122070962494014,0,0,0,0.000223368957620161,0,0,0,0.117623897673193,0,0,0,0,0.0757102452546847,0.0854359079197086,0.0578000533899894,0.0588129187862452,0,0.152778086068982,0,0.0653655412605863,0,0.0685049169272495,0,0,0.0606097450717728,0.0751391370049902,0.0594294197797174,0.0598798904843539,0,0,0,0.249372530995605,0,0,0
"21",20,"female","female_20",0,NA,0.0960075461887767,0,0,0.000245690921091983,0,0,0,0,0.00000097939575922174,0.0000164175394664604,0.00000127613909823065,0,0,0.000000557427999700864,0,0.000000743531791993593,0.00000128754135491671,0.00000557028050669157,0,0,0.00000222893904926363,0.0000222498029609607,0.000000830211912761698,0.00000531215973799565,0,0,0,0.00000503296982609686,0,0,0,0.10737774375028,0,0,0,0,0.000514590241657353,0.000716973499830681,0.000148015072660413,0.00177779303779684,0,0.000161619254429904,0,0.00000295201359026498,0.000000823299158646889,0.0000150361907244589,0,0,0.0000837632819675895,0.000245307758640921,0.0000643609039838527,0.000128768332993812,0,0,0,0.000234319687840742,0,0,0,0.122254961522767,0,0,0,0,0.0757383884813394,0.0873806040508601,0.0575533573850651,0.0597656630882433,0,0.153516625085315,0,0.0656606278620858,0,0.0687234645977495,0,0,0.060228640815171,0.0749901311197936,0.0593770538862568,0.0597145389071636,0,0,0,0.247340885426267,0,0,0
"22",21,"female","female_21",0,NA,0.0991836880619964,0,0,0.000271065629003537,0,0,0,0,0.0000010702500059269,0.0000195065671107354,0.00000131586835050378,0,0,0.000000679962694446853,0,0.000000815784510307756,0.00000135058388715455,0.00000634995737762549,0,0,0.00000227473685909938,0.0000225149001597073,0.000000865911449580783,0.00000508753552521729,0,0,0,0.00000626628222423858,0,0,0,0.110972159995545,0,0,0,0,0.00057936579509546,0.00072955857468602,0.00015628889507019,0.00193309892898303,0,0.000168615229916277,0,0.00000335969468348144,0.000000877067536160118,0.0000152929240722156,0,0,0.0000898151665930646,0.000262062140271598,0.0000685659260474138,0.000135273305251702,0,0,0,0.000245537941321989,0,0,0,0.126517243939342,0,0,0,0,0.0757664952128063,0.0893390342793011,0.057366436353376,0.0607083399725925,0,0.154037392474972,0,0.0659041915064934,0,0.0689516742894768,0,0,0.0598742887176006,0.0748092574669944,0.0593304782514143,0.0595636471567721,0,0,0,0.244370530094493,0,0,0
"23",22,"female","female_22",22,"20 to 24",0.102431004129052,183799.517069221,0,0.000293861410082133,0.000000140005690028689,0.00000150188174644484,0.00000183185613843458,0.000000304831703661502,0.0000011257830594433,0.0000223874571206699,0.00000131914620944915,0.000000251846631402981,0.000000228682047405216,0.000000804186331708202,0.00000219415732614652,0.000000884588448851534,0.00000143728197967223,0.00000702236727008771,0.00000258759405758178,0.000000113835672364669,0.00000227562976858596,0.0000223135837564278,0.000000883008987435669,0.00000483113748307934,0,0,0.000000673614440520441,0.00000743806807293901,0.000000818264503677165,0.000000232193444672759,0,0.114662772789,0.000000960943363866001,0.0000169776164988,0.00000763590434452,0.000000257596507906,0.000648560240135,0.00076218405764,0.000164508791166,0.00209413036402,0.000000144485744784,0.000175562330514,0.0000191811491657,0.00000376179005838,0.000000944005684873001,0.0000154964058505,0.0000583545375588,0.000000796777508094,0.0000957603586676,0.000279338960788,0.0000728012752585001,0.000141628320176,0,0,0.000000651559677778,0.000257118926969,0.000000376608845756,0.000002617813468,0,0.130840319226204,0.0940970787450819,0.0930095277728712,0.118754561255902,0.108593434227492,0.0758015062190681,0.089766620703928,0.0572896824959943,0.0616220782544407,0.151474365885601,0.154194180651016,0.0550612935810948,0.0660818371643292,0,0.0691853717209241,0.0613273617899926,0.20392318161997,0.0596010227782981,0.0745357013501184,0.0592768142620412,0.0594296553123801,0,0,0.120948110130618,0.239954083147943,0.182346326271821,0.0745835751652148,0
"24",23,"female","female_23",0,NA,0.105733741778002,0,0,0.000310073020996521,0.000000155923395228429,0.00000223356594038528,0.00000233320287371913,0.000000338443692791238,0.00000114694233614439,0.000024426077823212,0.00000127067220364508,0.000000275323924079942,0.000000275575627609181,0.000000915159527080541,0.00000250633251232072,0.000000945417404271396,0.0000015570230647808,0.00000745884097910713,0.000003140701573814,0.000000126217455667845,0.00000219560014361333,0.0000212146948902476,0.000000872060905537037,0.00000450139567643604,0,0,0.000000868310711176657,0.00000827098318240502,0.000000953739318163845,0.000000273055308565141,0,0.118411071941738,0.00000110631132758112,0.0000260723312149342,0.00000979094217961307,0.000000294016705880996,0.000721251654712227,0.00082434874803687,0.000172495941147835,0.00225175074718455,0.000000181338308337842,0.000182143475467464,0.000023214098684694,0.00000414808167337937,0.00000102835311305773,0.0000156306525512513,0.0000728196461654968,0.000000870382734543838,0.000101315865599265,0.000297040157519976,0.0000769747447105533,0.000147660650705037,0,0,0.000000858294270108143,0.000268721248674307,0.000000459141760412061,0.00000318104910404337,0,0.135192545936491,0.0942157397353888,0.0938490642004519,0.118038426317035,0.108456209943349,0.0758514076680464,0.088192494069008,0.0572860152129826,0.0625056731604277,0.150718158260546,0.153817092558643,0.0558688294169157,0.066194400486159,0,0.0694544820462294,0.06154190344627,0.204613164646989,0.0594281693902007,0.0741393517035545,0.0592207000742162,0.0593294299299518,0,0,0.12083234334985,0.233436635296128,0.178283019539365,0.0746149215660228,0
