"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_bldc","deaths_rate_brsc","deaths_rate_carc","deaths_rate_chml","deaths_rate_copd","deaths_rate_crdd","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_espc","deaths_rate_iscs","deaths_rate_ishd","deaths_rate_kdnc","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mlsm","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_prsc","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_bldc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_chml","ylds_rate_copd","ylds_rate_crdd","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_espc","ylds_rate_iscs","ylds_rate_ishd","ylds_rate_kdnc","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mlsm","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_prsc","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_bldc","dw_adj_brsc","dw_adj_carc","dw_adj_chml","dw_adj_copd","dw_adj_crdd","dw_adj_cyri","dw_adj_dmt2","dw_adj_espc","dw_adj_iscs","dw_adj_ishd","dw_adj_kdnc","dw_adj_lvrc","dw_adj_lwri","dw_adj_mlsm","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_prsc","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","med"
"11",10,"female","female_10",0,NA,0.044981944699299,0,0,0.0000574049210487936,0,0,0,0,0.000000479206371329963,0.00000229219435241741,0.000000558094727079551,0,0,0.0000000619838544393628,0,0.000000849052551755297,0,0.00000279238378325425,0,0,0.000000191468284591434,0.00000191472675447625,0.000000191048374226182,0.00000259608464922994,0,0,0,0.0000007235747001469,0,0,0,0.0476021183603564,0,0,0,0,0.000131910188923586,0.000181299416467662,0.000060874010353531,0,0,0.000083334535290952,0,0.00000340913101348314,0,0.0000139732517540482,0,0,0.0000266341579995425,0.00008754737941621,0.000023844002807785,0.0000586350987307977,0,0,0,0.000119862638016741,0,0,0,0.0585078414262435,0,0,0,0,0.0747322394623126,0.259657271498919,0.059855416225441,0,0,0.147537799903706,0,0.0584780627693317,0,0.0666852825455915,0,0,0.0618291351634165,0.0788911888179953,0.0605533143091421,0.062389075554992,0,0,0,0.328856240016835,0,0,0
"12",11,"female","female_11",0,NA,0.0483977819814332,0,0,0.000066658505362091,0,0,0,0,0.00000051912547426318,0.00000262203437338676,0.000000655560588208111,0,0,0.0000000702774693974285,0,0.000000767853586167415,0,0.00000279224481326519,0,0,0.000000217579599460893,0.00000215669906027183,0.00000021663347980262,0.00000294991100365552,0,0,0,0.000000858237406342787,0,0,0,0.0518033246305353,0,0,0,0,0.000147765941174974,0.00020585525790613,0.0000706078491234684,0,0,0.0000891840094843149,0,0.00000296425041339881,0,0.0000126750270363806,0,0,0.0000305598641805767,0.00009953747959806,0.0000271192719393497,0.0000663625997181577,0,0,0,0.000128827110334781,0,0,0,0.0631597057290431,0,0,0,0,0.0748312470808058,0.193786353449612,0.0593869049533332,0,0,0.148143796453734,0,0.0607140103236557,0,0.066936449543645,0,0,0.0617216883494225,0.0784284925187745,0.0605409054308108,0.0618555984076364,0,0,0,0.32508873929627,0,0,0
"13",12,"female","female_12",12,"10 to 14",0.0523365281374859,1567460.3954404,0,0.0000758127582943241,0,0,0,0,0.000000554492797255273,0.00000301813089938021,0.000000752087423875946,0,0,0.0000000807883698456948,0,0.000000704525722250385,0.00000035635494986077,0.00000279232450181411,0,0,0.000000262605920670168,0.00000259722997217982,0.000000248115386437133,0.00000328384589991479,0,0,0,0.00000100404625413415,0,0,0,0.0565533465986,0,0,0,0,0.000167554749956,0.000238008073954,0.0000808261348559,0,0,0.0000954087604419001,0,0.00000264255982808,0.000000220574903359,0.0000118932615726,0,0,0.0000350051816969,0.000112884452918,0.0000306938187149,0.000074423759681,0,0,0,0.000138426121661,0,0,0,0.0682846667460834,0,0,0,0,0.0749125509747767,0.154173639631988,0.0590069500153057,0,0,0.14869271986141,0,0.062422306611111,0,0.0671863366779835,0,0,0.0615917289007439,0.0779356239719521,0.060516650896495,0.0613935324913866,0,0,0,0.32224973730783,0,0,0
"14",13,"female","female_13",0,NA,0.0572045664564877,0,0,0.0000856530753307761,0,0,0,0,0.00000058447918525515,0.00000355357987911758,0.000000843941373785443,0,0,0.0000000961364276010249,0,0.000000654311694370087,0.000000420917776418241,0.00000283560533795405,0,0,0.000000360710392402712,0.00000352514886300824,0.000000296237697108983,0.00000361453284704046,0,0,0,0.00000116259235905663,0,0,0,0.0622859071776657,0,0,0,0,0.00019288986930309,0.000285116936426653,0.0000907943527724191,0,0,0.000101839672506972,0,0.00000240815691435017,0.000000266218108618739,0.0000116708371651022,0,0,0.0000400753848114982,0.00012769193385653,0.0000345321461691689,0.0000824126645638207,0,0,0,0.00014842068582166,0,0,0,0.0743071426653122,0,0,0,0,0.0749757331407907,0.130706085111328,0.0587413376775395,0,0,0.149160575733312,0,0.0634246019632559,0,0.0674414199454368,0,0,0.0614686046245716,0.077396737781467,0.060408482150347,0.0610266783683917,0,0,0,0.313783392985661,0,0,0
"15",14,"female","female_14",0,NA,0.063155265293281,0,0,0.0000999644956239926,0,0,0,0,0.000000616338832797376,0.00000436655223562892,0.000000934172040009777,0,0,0.000000120965381333272,0,0.000000612606941844281,0.000000521826341044309,0.00000295203051163933,0,0,0.000000559244944654652,0.00000534212813286559,0.00000037140120145095,0.00000398985913645501,0,0,0,0.00000136135830851709,0,0,0,0.0692263217636849,0,0,0,0,0.000223430891070644,0.000352099564465748,0.0000994720259994449,0,0,0.000107813029682794,0,0.00000222384062691825,0.000000339863222590197,0.0000118827069016773,0,0,0.0000456512962070958,0.000143313015524271,0.000038448816022103,0.0000896843660493565,0,0,0,0.000157807499786819,0,0,0,0.0815713617765854,0,0,0,0,0.0750427434915925,0.113440639933602,0.0585681015741195,0,0,0.149600755616919,0,0.0639536653241562,0,0.067703594867091,0,0,0.0614031667634587,0.0768577410818313,0.0601925352686577,0.0607663442720144,0,0,0,0.29901696522771,0,0,0
"16",15,"female","female_15",0,NA,0.0698329398774558,0,0,0.000117991376112234,0,0,0,0,0.000000649357279920262,0.00000546364467703914,0.0000010177831416975,0,0,0.000000156009622947254,0,0.000000580224880382175,0.000000651002543314016,0.00000312333574846985,0,0,0.000000882329030489418,0.00000835139058541339,0.000000466330393403304,0.00000435593397732338,0,0,0,0.00000160372830166223,0,0,0,0.0769857725551119,0,0,0,0,0.000259258094153984,0.000436729931266535,0.000107196976480049,0,0,0.000113519045223067,0,0.00000209032856340852,0.000000441077279828684,0.0000123486263669734,0,0,0.0000516552659997085,0.00015960036865513,0.000042436597449282,0.000096421190337709,0,0,0,0.000166859254699065,0,0,0,0.089658991900611,0,0,0,0,0.075114133252694,0.100850240084287,0.0584454470398376,0,0,0.150048221335577,0,0.0641940442150041,0,0.067963113913196,0,0,0.061351481792121,0.0763430200791713,0.0599286974076553,0.0605734385287303,0,0,0,0.282738931575417,0,0,0
"17",16,"female","female_16",0,NA,0.0766834784180512,0,0,0.000137897354832233,0,0,0,0,0.000000682649779586215,0.00000679241306427932,0.0000010890319262446,0,0,0.000000199913457429685,0,0.000000557873566492093,0.000000783575824012639,0.00000332940701276504,0,0,0.00000127714432913018,0.0000124436795701267,0.000000559271458057177,0.00000463880065887113,0,0,0,0.0000018907958190812,0,0,0,0.0849405788667433,0,0,0,0,0.000300020494528222,0.000530101796088744,0.000114606143995602,0,0,0.000119213966757538,0,0.00000200886410721914,0.000000559278340646233,0.0000128851464742328,0,0,0.0000579586416193933,0.000176376808288959,0.0000465058678894914,0.000102956487404936,0,0,0,0.000175952340254976,0,0,0,0.0979373125931985,0,0,0,0,0.0751904564141559,0.0918901248976427,0.0583321546775216,0,0,0.150538360720657,0,0.0643394727685287,0,0.0682100804731808,0,0,0.061269823679267,0.0758763193906773,0.0596760880477393,0.0604096832080097,0,0,0,0.268964350337765,0,0,0
"18",17,"female","female_17",17,"15 to 19",0.082918764215277,1547342.60724267,0,0.000156229232870875,0,0,0,0,0.000000715152418456432,0.00000818634843797645,0.00000114189483568373,0,0,0.000000246726735749651,0,0.000000546396642736314,0.000000872438303823344,0.00000354481121073164,0,0,0.00000152906560085826,0.0000163275959295729,0.000000611028106351053,0.00000475240217215824,0,0,0,0.00000221950482390834,0,0,0,0.0921920058276,0,0,0,0,0.000344725330628,0.000613477013371,0.00012259744032,0.00104113651255,0,0.000125217256868,0,0.00000198264411246,0.000000665890727914,0.0000132802138162,0,0,0.0000643753986317,0.000193437935895,0.0000506869310561,0.000109762237484,0,0,0,0.000185564337881,0,0,0,0.105523675802931,0,0,0,0,0.0752722700700904,0.0858603417561539,0.0581873691751243,0.0569260653637254,0,0.151107046592506,0,0.0645870692265664,0,0.0684344599337255,0,0,0.0611147314275223,0.0754808555186324,0.0594928775775703,0.0602373106429248,0,0,0,0.260986816671531,0,0,0
"19",18,"female","female_18",0,NA,0.0880848109370996,0,0,0.000170545073438889,0,0,0,0,0.000000746288497074607,0.00000955206982378397,0.00000116868111587014,0,0,0.000000291895903684606,0,0.000000546709312292708,0.000000908623627956297,0.00000378187483461469,0,0,0.00000159495034864303,0.0000184172726900387,0.000000624534648413038,0.00000462511055902742,0,0,0,0.00000260755016886863,0,0,0,0.0981690159074627,0,0,0,0,0.000393464029482013,0.000665957206813398,0.00013112854107864,0.00126346277402967,0,0.000131536854053845,0,0.00000202198889911433,0.000000731823263445347,0.0000135227209160108,0,0,0.0000707027417542477,0.000210143940899219,0.0000548853790920322,0.000116763326199505,0,0,0,0.0001956406069431,0,0,0,0.111926226772757,0,0,0,0,0.0753670036937526,0.0832937264785805,0.0579941453088932,0.0578557982169625,0,0.151856525185006,0,0.0649430117400777,0,0.0686246957687727,0,0,0.0608513319930673,0.0751940281953439,0.0593900054702682,0.0600577143491781,0,0,0,0.25799389545357,0,0,0
"20",19,"female","female_19",0,NA,0.0924486430476206,0,0,0.000181936664230197,0,0,0,0,0.000000776422519973526,0.0000109688588533392,0.00000116919850929537,0,0,0.000000337978132749312,0,0.000000557539872886458,0.000000927151260849181,0.0000040665295811565,0,0,0.00000163869050049746,0.0000188263499566746,0.000000633440831816954,0.00000431563066481222,0,0,0,0.00000307666081814259,0,0,0,0.103138359600555,0,0,0,0,0.000447435373092992,0.00068998681763976,0.000139439499904276,0.0014526027290411,0,0.000137932030649967,0,0.00000212453474408766,0.000000762310365579354,0.000013753546822687,0,0,0.0000768711097324975,0.000226123127595309,0.0000589814548774367,0.000123505383436523,0,0,0,0.000205810130387444,0,0,0,0.117452221754328,0,0,0,0,0.0754743433894524,0.0838614553115491,0.0577799632728838,0.058813398952864,0,0.152765556382668,0,0.0652754892364622,0,0.0687871265110837,0,0,0.0605097786937557,0.0749986721328415,0.0593282636256625,0.0598958300219968,0,0,0,0.256546324163038,0,0,0
