"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_bldc","deaths_rate_brsc","deaths_rate_carc","deaths_rate_chml","deaths_rate_copd","deaths_rate_crdd","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_espc","deaths_rate_iscs","deaths_rate_ishd","deaths_rate_kdnc","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mlsm","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_prsc","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_bldc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_chml","ylds_rate_copd","ylds_rate_crdd","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_espc","ylds_rate_iscs","ylds_rate_ishd","ylds_rate_kdnc","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mlsm","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_prsc","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_bldc","dw_adj_brsc","dw_adj_carc","dw_adj_chml","dw_adj_copd","dw_adj_crdd","dw_adj_cyri","dw_adj_dmt2","dw_adj_espc","dw_adj_iscs","dw_adj_ishd","dw_adj_kdnc","dw_adj_lvrc","dw_adj_lwri","dw_adj_mlsm","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_prsc","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","med"
"61",60,"female","female_60",0,NA,0.138908213788676,0,0.0000710827531655378,0.00489154715760141,0.0000298494132865446,0.000570890389740147,0.000245924365592426,0.00000405854398486673,0.000219995930879477,0.000742900093853269,0.00000106847632633939,0.0000233475329497382,0.0000865222744477762,0.0000340649307031645,0.000332671342184989,0.0000566859972320848,0.0000532238073635724,0.000113187842809538,0.0000587846653982036,0.0000409617335667266,0.000000855922645600962,0.0000118275758274803,0.000000381501785992744,0.00000410933311440271,0.0000141840066233229,0,0.0000598825619803641,0.000195603314077172,0.000567733645241981,0.0000772816097123048,0.000488884032293913,0.181741311766631,0.0000776036857473799,0.00249976956944281,0.000514578304765777,0.00000340550964542388,0.00810298081326124,0.0072313067930868,0.000482622608367484,0.00687716027996608,0.0000314481616486778,0.00187550889013984,0.00107040357428256,0.0000749118604231542,0.000018061474145606,0.000014723033788871,0.000313770127906075,0.000100203072774999,0.000228207218514558,0.000719081739851522,0.000170198823184276,0.000340752698474279,0.000235393695692041,0,0.0000398684888524709,0.00311204108078925,0.000270350788121125,0.000519016510481856,0.139612251933144,0.21196822847443,0.0986276801054369,0.0884848022558067,0.0963372381380159,0.12812960411007,0.07426206458343,0.0610654135183818,0.0583709363309384,0.0762709883316456,0.181448680792098,0.157044050190544,0.0394542851097535,0.0703008038931313,0,0.071970746301004,0.063303657848003,0.198552683190507,0.0570392361866394,0.0671248763425184,0.0564598794118725,0.0572154416329079,0.172268033790356,0,0.127014259768361,0.15978958758508,0.130803613963321,0.0736223193851888,0
"62",61,"female","female_61",0,NA,0.139804474220935,0,0.0000860797735705688,0.00535115309536733,0.0000334709371939308,0.000594508211955359,0.000266024770147061,0.00000435550783515379,0.000263856955982224,0.000829954922021321,0.0000010551080528106,0.0000267161421512214,0.0000950422855475099,0.0000423332028286076,0.000373957730045873,0.0000625590738129776,0.000058290490719615,0.000125940209695497,0.0000634169053260812,0.00004660374563493,0.000000808349391954086,0.0000120875980990058,0.000000330715417334753,0.00000446081001087953,0.0000172558971977759,0,0.0000656961422872964,0.000213818527245862,0.000629542157088448,0.0000868235304388981,0.000566283903745803,0.18440463386678,0.0000809205215616617,0.00260790684800816,0.000546193262500357,0.00000346368606064582,0.00850426251845297,0.00779543958546737,0.000494450402019962,0.00707492714472666,0.0000341771617250037,0.00203064654477748,0.00115132429136047,0.0000791640919404755,0.0000189176041330983,0.0000156248996832499,0.000328001545969027,0.000108214961638854,0.00022962432456428,0.000726506986104729,0.000171056772893749,0.000346678374917516,0.000267203116343536,0,0.0000424516556214755,0.00331472484761554,0.000295432442851168,0.000530742966405568,0.139571479907004,0.21520783456139,0.0990026137057889,0.0884691139687838,0.0966187090733759,0.130801436661374,0.0744233061334978,0.0612657496565915,0.0583432068048239,0.0760333321947734,0.182772402723831,0.157977274921126,0.0391785837430724,0.0709015882793381,0,0.0718096676040168,0.0634431135899791,0.19912107195207,0.0569037995763911,0.0669273996346984,0.0563199675907848,0.0571222870877498,0.172224819074047,0,0.128415233066928,0.160794195134377,0.131423497759522,0.0738525063663159,0
"63",62,"female","female_62",62,"60 to 64",0.140739235974512,165733.960060399,0.000104022775383706,0.00585031171493507,0.0000376182644632858,0.000618948058856381,0.000288650482812718,0.00000469612208115111,0.000311804785027468,0.000927115880068056,0.00000104833138007614,0.000030163426290819,0.000104130399519099,0.0000511890117375096,0.000419010441712577,0.0000685607435828046,0.0000638608923304792,0.000139583847197195,0.0000681151019075764,0.0000527411098316585,0.000000782273947942514,0.0000124911310221964,0.000000306911503790114,0.00000483545080477096,0.0000209799765499571,0,0.0000719121162121841,0.000235363017492496,0.000697525709385482,0.0000969482832618414,0.000656893477776,0.187247712262,0.0000846128998132,0.00269439900008,0.000583439921638,0.00000355814211471,0.00892880369036,0.00838930815908,0.000505078940799,0.00727139270766,0.0000369062845005,0.00219972733904,0.0012409475098,0.000082966877626,0.0000200536772384,0.0000167105958936,0.000342520212694,0.000116773255919,0.000230801253257,0.000733860960818,0.000171875764238,0.000352463906318,0.000303107285791,0,0.0000452152566116,0.00352433532115,0.000323111222234,0.000543416438688,0.139504980334576,0.218688960755776,0.099575226457121,0.0884186282485269,0.096845296501013,0.133525407799085,0.0746325853734461,0.0613967920324699,0.0583059484638115,0.0757976882808199,0.184626483673621,0.158939507075597,0.0388430409337855,0.0715856552324478,0,0.0717102044095624,0.0635902658598848,0.199666050829031,0.0567643266383704,0.0667250926248835,0.0561887950313658,0.0570312061056964,0.172174486874819,0,0.129789632346148,0.161844274093065,0.13183395922884,0.0740895926425369,0
"64",63,"female","female_63",0,NA,0.141813013439544,0,0.000125173012169588,0.0063917228944094,0.0000424925737398726,0.00064417829025232,0.000314595357629516,0.00000509237525896694,0.00036228595759322,0.0010347214577284,0.00000104727675053973,0.0000333918380280459,0.000113736898741557,0.0000595502352101417,0.000467217896041473,0.0000744488746085428,0.0000700426735638477,0.000153474527436676,0.0000729188914362437,0.0000593656134176494,0.000000780310425511175,0.0000130996770125656,0.000000300966649164956,0.00000524100850462367,0.0000255096315527873,0,0.000078406248791212,0.000261001464480574,0.000774397330355209,0.000107643942988486,0.000761357212790609,0.190348582235886,0.0000888703767956042,0.00275416372117537,0.00062939410939765,0.00000376005627326266,0.00938200326423371,0.00900963623144352,0.000513823283174327,0.00745939074273208,0.0000394756064759252,0.00238254271414144,0.00134211527575019,0.0000859718858255021,0.0000216057797621625,0.0000181181251408183,0.000357858872728147,0.00012630394562141,0.000231722442988022,0.000741162831754113,0.00017262906198723,0.000358053492019539,0.000344083093207024,0,0.0000479515870892856,0.00373495431677835,0.000354949440659946,0.000557087491596486,0.1389970950774,0.222529729160108,0.100344797698686,0.088326674237335,0.0969834013673957,0.1364685429818,0.0749173165380048,0.0613846643731493,0.0582647563899171,0.075557662159529,0.187448245980662,0.159784580215909,0.0384126108022449,0.0723771023633537,0,0.0717050806335954,0.0637480100859784,0.200129351841018,0.0566269853553841,0.0665199528070105,0.0560776420108068,0.0569509312923762,0.17203800691172,0,0.131380340984683,0.162790968239142,0.131953033941965,0.0743345300722004,0
"65",64,"female","female_64",0,NA,0.143095246950151,0,0.000150071323666151,0.00698080976844109,0.0000482029382916056,0.000670052989894602,0.000343615422552882,0.00000554575180804806,0.000415765589161005,0.00115454044584333,0.000001048127651708,0.0000364443169594247,0.000123724582927888,0.0000675456922676006,0.000519052035578322,0.0000801754521326116,0.0000768244369220659,0.00016779144222144,0.0000780284201275809,0.0000665479811152738,0.000000793918147385164,0.0000138923797194271,0.000000298163253616006,0.0000056969293035191,0.0000310906851558175,0,0.0000851591887393548,0.000291119877105653,0.000860017840017598,0.000118833044480344,0.00088199304068102,0.193739115631809,0.0000935096227152367,0.0027965145444341,0.000683234549066497,0.00000411010341390647,0.0098638057695891,0.00966249015348292,0.000520962389197023,0.00763458020441377,0.0000418528232876212,0.00257910245813734,0.00145554271692916,0.0000882630330689363,0.0000235283922732315,0.0000199340119582954,0.000374688174172105,0.000137193558418447,0.000232417641971601,0.000748343024924209,0.000173292069652553,0.00036343836815182,0.000390870508959931,0,0.0000505598510296227,0.00394477984223683,0.00039029998864225,0.000568800115520648,0.138053926377616,0.226770357313374,0.101267254338103,0.0882208986357993,0.0970619046995281,0.139681608972668,0.0752714005650325,0.0612413982980967,0.0582197828047523,0.0753134803086759,0.191113307799009,0.160490412579981,0.0379194146605132,0.0732640003461305,0,0.0717604907803145,0.0639193541019442,0.200531067858345,0.0564905900854441,0.0663104606340084,0.0559829546070904,0.0568795401773555,0.17179483229491,0,0.133247102152992,0.163604444340166,0.132024457542092,0.0746043047943894,0
"66",65,"female","female_65",0,NA,0.14443879372251,0,0.000179842659519263,0.00762214836693074,0.0000546894173063227,0.000696653679379323,0.000375347157515175,0.00000605601385930865,0.000472751206054779,0.00128946442030187,0.00000105119984704171,0.0000395850609506212,0.000134138728517017,0.0000759776042698536,0.000575908519595573,0.0000859182219967315,0.0000841642293289671,0.000183526706965422,0.0000833278763039715,0.0000743005584660213,0.000000816682722670454,0.0000148176915743724,0.000000296532071037007,0.00000619803725539061,0.0000379427644485707,0,0.0000923738480907578,0.000326394527065058,0.000951418395159196,0.000130339158601471,0.0010247652777291,0.19732251563967,0.0000983157272262435,0.00282470750567217,0.000742428937275332,0.00000456785382025809,0.0103697596946431,0.0103543009712668,0.000527341836819001,0.00780642200702872,0.000044190340011544,0.00279302949252014,0.00157977874134234,0.0000901898003564734,0.0000257342378288872,0.0000220571066262162,0.000392244549413556,0.000148950628398702,0.000232902567868337,0.00075536165377457,0.000173903208191905,0.000368676840467191,0.000443403567425858,0,0.0000533691438861279,0.00416163047399252,0.000427279680159903,0.00057842437703977,0.13725718038391,0.231262500027731,0.102353016915558,0.0881114214250105,0.0971305300460073,0.142919215917812,0.0756548755315235,0.0610773405568183,0.0581626849555128,0.0750746962514134,0.195009824941188,0.161276865055059,0.0374194458470023,0.0742161026013468,0,0.0718269937989938,0.0641001165877846,0.200958253683546,0.0563459749754292,0.0660937546839283,0.0558876937587283,0.0568039178893621,0.171487040543892,0,0.135023969738765,0.164509258311453,0.132168239360588,0.0748978358124215,0
"67",66,"female","female_66",0,NA,0.145691197705365,0,0.000216121992361212,0.00832084667214598,0.0000618052693076715,0.000724074038760317,0.000409198079523077,0.00000662105330413328,0.000534272175486712,0.00144325258755737,0.00000105682565483918,0.000043194356662254,0.000145046998008961,0.0000862012608433001,0.000639737271003338,0.0000919283886651286,0.0000919877013390425,0.000202063700285538,0.0000886668319991254,0.0000826322499998388,0.000000841918141043894,0.0000158089460931556,0.000000294186198925507,0.00000673587838736623,0.0000463175807239829,0,0.00010032465751063,0.000367598617797858,0.00104408674819106,0.000141936658464219,0.00119830003650273,0.200994772308823,0.000103025720929958,0.00284242193468929,0.000803332249411402,0.00000507325137710066,0.0108942350741055,0.0110930668640462,0.000533858970844723,0.00798533164043112,0.0000466848247185836,0.00302889656857629,0.00171254185326964,0.0000921462539551914,0.00002809166534366,0.0000243269110234587,0.00040960825968951,0.00016087602118692,0.000233193690060372,0.000762177612069382,0.000174501532391431,0.000373831410570988,0.000501252169398566,0,0.0000567875555231726,0.00439522783822118,0.000463203326966069,0.000585853665655687,0.13717687303485,0.235845967626893,0.103613543541445,0.0880083150026735,0.0972391806568002,0.145912813624442,0.0760270375370266,0.0610019542196942,0.0580851581646416,0.0748507435083025,0.198477791597085,0.162368333365674,0.0369659387396993,0.0752016847384568,0,0.0718550196725796,0.0642860735401489,0.201498733341472,0.056184070592605,0.0658670134810629,0.0557749408136573,0.0567110212143785,0.1711565248454,0,0.13632590474484,0.165735170849079,0.132505008498042,0.0752140445751517,0
"68",67,"female","female_67",67,"65 to 69",0.146694856300573,174771.838633962,0.000261288142555083,0.00908261621523459,0.000069288833136219,0.000752420826165781,0.000444297471867928,0.00000723616553360698,0.000602000736870335,0.00162078851551865,0.00000106536127842511,0.000047796827051896,0.000156542576844698,0.000100333981950998,0.000713197347086888,0.0000985358887943959,0.000100181744053982,0.000225320391616612,0.0000938586023428803,0.000091548329519358,0.000000862173696933653,0.0000167793202406299,0.000000289305877935576,0.00000729794039534954,0.0000564971623855658,0,0.000109373450784364,0.000415606914150489,0.00113183485580433,0.000153351534376449,0.00141510298447,0.204643894328,0.000107327958952,0.00285359185245,0.000861009741885,0.00000553463514648,0.0114302908833,0.0118886027706,0.000541457678335,0.00818270642998,0.0000495802941938,0.00329244348833,0.00185053450413,0.0000945638446440999,0.0000304117314409,0.0000265046585614,0.000425697865963,0.000172039904526,0.000233308081232,0.000768748667684,0.000175126657999,0.000378968574087,0.000563505613654,0,0.0000613326087313,0.00465747216369,0.000494584952973,0.000591006663914,0.138389290944772,0.240347507161752,0.105061475459429,0.0879216056997298,0.0974380170989295,0.148372816091874,0.0763463925210502,0.0611244250825677,0.057978959114497,0.0746509483287363,0.200812645667623,0.163996433012629,0.0366096452912891,0.0761873271533358,0,0.0717949640191992,0.064472953420242,0.202241403473748,0.0559959245117253,0.0656274592237739,0.0556279248249219,0.0565879032801627,0.170844887673,0,0.136756830746022,0.167520028264697,0.133157224928417,0.0755518512027485,0
"69",68,"female","female_68",0,NA,0.147435332052205,0,0.00031714274295612,0.00987813822168926,0.0000766608354894113,0.000778675907297103,0.000478476615174859,0.00000786971657126379,0.000674025723143375,0.00182159224298363,0.00000109294085375668,0.0000537395703118643,0.000167940003690517,0.000120438713912138,0.000795666502459491,0.000105666181938969,0.000108300829859289,0.000254477085096582,0.0000984345072640413,0.000100862241271038,0.000000901572288501936,0.0000176297045887085,0.000000269487822486633,0.00000783860468085619,0.0000688579188032605,0,0.000119363774117802,0.00047038121048107,0.00120644265878272,0.000163758390017766,0.00169748134757989,0.208189479599873,0.000110505726734538,0.00284380691387405,0.000909674835845984,0.00000588622481972759,0.0119825127610888,0.0127452010573585,0.000550636267203262,0.00838698624157318,0.000053030602452223,0.00358987078082883,0.0019942137725169,0.0000975167580971514,0.0000324750858452311,0.0000285032352282543,0.000440350174941599,0.000181593971471104,0.000233326298466787,0.000774978330131323,0.000175779884539455,0.000383938926642048,0.000630126735626841,0,0.0000676983615851742,0.00495341937827878,0.000517090061278425,0.000592788668258855,0.14169279387548,0.244660256469481,0.106869086086648,0.0877840972256374,0.0977209036506497,0.150122088564515,0.0766148257557364,0.0614436690162748,0.0578470079992359,0.0744746870559116,0.201325870031935,0.166281506348902,0.0363897971896826,0.077194285526193,0,0.0716633487569701,0.0646524280517951,0.203275648128025,0.0557887808702763,0.0653864588571869,0.0554436019467525,0.056432465477094,0.170574517876848,0,0.135860469518158,0.169991481828694,0.134199264306984,0.0758885959956365,0
"70",69,"female","female_69",0,NA,0.148012766287349,0,0.000385628117325352,0.0107037689900598,0.0000839345941704287,0.00080248158607277,0.000511792982918793,0.00000852564577420379,0.00074833329924797,0.00204725195374256,0.00000114388035784833,0.0000610085813044186,0.000179005036305942,0.000147420173911288,0.000886875804807117,0.000113110025003255,0.000116306588862649,0.000289905943919512,0.000102386328224406,0.000110498264461264,0.000000968368963215925,0.0000184032500025197,0.00000023523582885246,0.00000835763457319984,0.0000839132489944516,0,0.000130182698446541,0.000533167343474822,0.00126800351057378,0.000172920416053478,0.00206355895159979,0.21170282000891,0.000112642520871115,0.00281056457989624,0.000950717176968192,0.00000617334857586012,0.0125559481596039,0.0136625923955322,0.00056082061481359,0.00859067253288644,0.000056946714066575,0.00392359275604938,0.00214604983604149,0.000100743357856463,0.000034350895072886,0.0000304364953935124,0.000454075487375962,0.000189791018930516,0.000233317937521324,0.000780881505106045,0.000176434797925214,0.000388684794786049,0.000701857881134773,0,0.0000760178260059029,0.00527954678266533,0.00053125720090107,0.000591164515464129,0.146826994182557,0.248891914745424,0.109049691790934,0.0875893539823759,0.0980549932602209,0.151318866905547,0.0768595029894884,0.0618887353812643,0.0576950038814268,0.0743155199365651,0.200454095173479,0.169095334290285,0.036269390706351,0.0782466210539904,0,0.0714934494749557,0.0648273241092731,0.204546560536713,0.0555688774135078,0.065145944593114,0.0552335149218055,0.0562536107552132,0.170317655016101,0,0.133911590511201,0.173020219324138,0.135558048760011,0.0762251640152254,0
"71",70,"female","female_70",0,NA,0.148439058982435,0,0.000471206938595285,0.0116170216149181,0.0000916494916341247,0.000828392885375399,0.000547097136561759,0.00000926341382284112,0.000828022580182274,0.00230968124652775,0.00000119935638975851,0.0000697299296635056,0.000190731575160779,0.000182559586343125,0.000991915905026538,0.000121105855987769,0.000124799986130629,0.00033312450301363,0.00010627479999408,0.000120692408175881,0.00000102507813390053,0.0000192285974665431,0.00000020142384648208,0.00000892040605639794,0.000102254550337643,0,0.000142474737677009,0.000607789046210522,0.00132321625743988,0.000181590975582068,0.00252030949859012,0.215299148526354,0.000114676743716333,0.00277553820457874,0.000990066791435443,0.00000645751841463635,0.0131421295603332,0.0146456130468976,0.000571352303971459,0.00881348908597041,0.0000612261215450659,0.00429418943470949,0.00230457189946827,0.000104199909629061,0.0000362854383195339,0.0000323120019835483,0.000466688067465896,0.000197325720429433,0.000233284004124939,0.00078658565060042,0.000177089847584925,0.000393421704508111,0.000778409094481568,0,0.0000859495484345571,0.00563666807762878,0.000541112321739887,0.000587695453869975,0.15274078395153,0.253188889081886,0.111366539852701,0.087437987055085,0.098450911790953,0.152174860557701,0.0770763203287615,0.0624658038320667,0.0575189860157932,0.0741739867784611,0.199172140304405,0.172301247200003,0.0361847842174763,0.0793125294677225,0,0.0712612182705103,0.0650101685388304,0.205925991727189,0.0553259906842482,0.0648892100134473,0.0550028958008427,0.0560549856894617,0.170040604798664,0,0.131603887110513,0.176463491513646,0.137136069563365,0.0765962548949467,0
"72",71,"female","female_71",0,NA,0.148726761111973,0,0.000580408769268634,0.0126954545843645,0.000100578514411445,0.000861590951043503,0.000588113069912046,0.0000101636202135575,0.000917713576986684,0.00262578249733895,0.00000123708382896577,0.0000800035104220403,0.000204401009631951,0.000226930800812186,0.001117988031957,0.000129958175909926,0.000134576982632202,0.000386080461707854,0.000110760466800717,0.000131780485735159,0.00000102610110923393,0.0000202595154483397,0.000000177101420385819,0.00000961153969853597,0.000124605234401908,0,0.000157112269328607,0.00069975712115437,0.00138052492764448,0.00019073286424159,0.0030658169398169,0.219101684743489,0.000117628758351349,0.00275953554609092,0.00103487189077329,0.00000681390696287621,0.0137309381756436,0.0156995605890705,0.000581522937943375,0.00907726990631274,0.0000657252314948116,0.00470130240442145,0.0024678109562369,0.000107835743044963,0.0000385887962970336,0.000034146171393123,0.000478001941129792,0.000205048859553614,0.00023322551205587,0.000792222397684411,0.000177743459944312,0.000398376160407808,0.000859310066599187,0,0.0000968507349551935,0.00602532001980436,0.000551244891642564,0.000583937509281225,0.158224300199234,0.257708014391474,0.11356307324775,0.0874299927904678,0.09891955311629,0.152910468273057,0.0772611580300958,0.0631820128806037,0.0573150708919372,0.0740506346927805,0.198441290710967,0.175754047400146,0.0360732613921352,0.0803584440521177,0,0.0709430526150225,0.0652136319698339,0.20728263695677,0.0550501011953547,0.0645998210322225,0.0547569209164449,0.0558402118404731,0.16970989792952,0,0.129595306971307,0.180169064562663,0.138832371764441,0.0770372728139139,0
"73",72,"female","female_72",72,"70 to 74",0.148888945963617,157904.638227035,0.000722912594513269,0.0140441691540095,0.000111797202415526,0.000908175789176024,0.000639695454682439,0.0000113375017172272,0.00102395143462359,0.00301965075595563,0.00000123263004768146,0.0000918735135975577,0.000221668210753648,0.000280936063144766,0.00127532139734853,0.000140052847858869,0.000146683550682185,0.000451285752356972,0.000116621288271799,0.000144217483045632,0.000000931926588640791,0.0000216852102314989,0.000000167377701957848,0.0000105428702900346,0.000151850959624803,0,0.000175288629633336,0.00081710203665465,0.00144999726050923,0.000201519964834899,0.00368234208271,0.223242453721,0.000122638433814,0.0027831389033,0.00109365056502,0.00000733562685835,0.0143105569558,0.0168302440387,0.000590574330287,0.00940668275631,0.0000702515836889,0.00514330685204,0.00263325841393,0.000111592066636,0.0000416536064185,0.0000359641071148,0.000487834508603,0.000213957962257,0.000233143482058,0.000797927325488,0.000178394038485,0.00040378625545,0.000943889178472,0,0.000107654877227,0.00644565676265,0.000566639570361,0.000581413407955,0.161896891749581,0.262617442831722,0.115362820013288,0.0876658221322071,0.0994721509795333,0.153751415518045,0.0774098960238292,0.0640455745394249,0.0570794702580253,0.0739460195373357,0.199212588405145,0.179297140005521,0.0358729520223289,0.0813490506576694,0,0.0705160439405431,0.0654505565081418,0.20848176391371,0.0547314448740315,0.0642616780859099,0.0545006943887163,0.0556128744736945,0.169292362840667,0,0.128506282195533,0.183972097666097,0.140541273514394,0.0775845664631866,0
"74",73,"female","female_73",0,NA,0.148962739590031,0,0.000916467211979493,0.0157819857871638,0.000126393639325708,0.000974706854910947,0.000706436348992383,0.0000129605185680417,0.00115370301513223,0.00352726683367652,0.00000116905877909054,0.000105655845713943,0.00024460469821426,0.000345363007410105,0.00147836498403807,0.00015191921417135,0.000162600551877258,0.00053311001179681,0.000124397621744399,0.000158416213017021,0.000000724046081562436,0.0000237334058439745,0.000000173685517669333,0.0000118784728824377,0.000185953162618068,0,0.000199179097117978,0.000973349112111389,0.0015375818326316,0.00021474550468964,0.0043473617059391,0.227704311598512,0.000130974675839601,0.00286979026810396,0.00118209635191915,0.00000814393405307205,0.0148808245853329,0.0180688517454005,0.000598395368840957,0.00982729270595224,0.0000747180516959201,0.0056291346276633,0.00279819145664937,0.000116329433099448,0.0000459735299326667,0.0000374521110072558,0.000495363439692783,0.000225601808880692,0.00023269877250909,0.000803914276053518,0.000179062650345106,0.000409850486252062,0.00103202552549049,0,0.000117926679773908,0.00690581576666555,0.000590881530022556,0.000580345831280675,0.162621337809865,0.267869809115696,0.116721922276838,0.0882269776251177,0.100003906950458,0.154628109214818,0.0775146339249324,0.0650945231986478,0.0568169449314416,0.0738699569674939,0.201595708331444,0.183078750478598,0.0355274655153945,0.082040036112387,0,0.0699083283373419,0.0656800988946515,0.209098761628519,0.0543712754681103,0.063875940548635,0.0542359215008399,0.0553773032337397,0.168770224559994,0,0.128297091884264,0.188020125941807,0.142168499302215,0.0781979054878609,0
"75",74,"female","female_74",0,NA,0.148999161850158,0,0.00118012288682264,0.0179519823759566,0.000144592272637888,0.00106101063821639,0.000788800120914821,0.0000151144194677719,0.00130825255448061,0.00417439297361433,0.00000106825985992268,0.000121917306057759,0.000273524318453235,0.000423814337750715,0.00173650721590033,0.000165646495698835,0.000182608235095556,0.00063648224710097,0.000133876975091462,0.000174353331078219,0.000000494670660396705,0.0000264282552268582,0.000000191946248462595,0.0000136698756038568,0.000228811046996126,0,0.000229874587269563,0.00117951854546369,0.0016385251948012,0.000229927828867383,0.00507416211726992,0.232417681207974,0.000142447846131955,0.00301022191112331,0.00130047550628496,0.00000925345787987515,0.015445756374774,0.0194265763951949,0.000605433561759186,0.0103344959401143,0.0000792208506576272,0.00616761738385247,0.0029625875412776,0.0001222112337934,0.0000516030026557598,0.0000385303493653029,0.000500526308316114,0.000239632208376889,0.000231654992344458,0.000810095809808973,0.000179750529947264,0.000416436871251734,0.00112346869207364,0,0.000128177305327904,0.00741239433197897,0.000621400196815358,0.000579127955517908,0.161227148891894,0.273371499492463,0.117805991765372,0.0890515829529875,0.100507575355409,0.155387627628433,0.0775777895640917,0.0663350918889706,0.0565305754291737,0.0738219293569805,0.204989318037765,0.187228404929113,0.0350814614434495,0.0824466636499644,0,0.0691403548651685,0.0658936824586222,0.209218143937389,0.053977188850533,0.0634543778259038,0.0539595113272788,0.0551313675175646,0.168166630134033,0,0.128539603387526,0.192450039331279,0.143785447351872,0.078854956710444,0
"76",75,"female","female_75",0,NA,0.149032495948622,0,0.00152841758678467,0.020561895669953,0.000166327297130036,0.00116321539895894,0.000886029368276023,0.0000177687915450076,0.00148617238644521,0.00497431425059851,0.000000961553798190258,0.000141045788129024,0.000307415155094289,0.000521450900822792,0.00205430732294602,0.000180936740300403,0.000205855773326638,0.000765643666200367,0.00014476226203913,0.000191858436619616,0.00000032462326086857,0.0000296534926217731,0.000000218829861127312,0.0000158545268630297,0.000280880800577523,0,0.000266798211610485,0.00144142283632099,0.00174724537399335,0.000246372475184303,0.00589498322939274,0.237447127833587,0.000155945613321198,0.00317446485425269,0.00143122484047103,0.0000105895717843315,0.0159979622671862,0.0208721017995349,0.000611741202983368,0.0109078537508568,0.0000838152023316329,0.00675364550796188,0.00312796005356333,0.000127962318868468,0.0000582575151520211,0.000039632663899378,0.00050434576323885,0.000253990747919238,0.000230168781432563,0.000816151318089894,0.000180425956920863,0.000423285937418246,0.0012169669682637,0,0.00013844164532272,0.00796160676062425,0.000653778710635241,0.00057652587862729,0.159232108606884,0.279237458371295,0.118643355926178,0.0900250896119156,0.10114357370176,0.156136113975166,0.0776108096011653,0.0677271985011061,0.056214258198765,0.0737870544672345,0.209299838652806,0.19153872805164,0.0346232470756468,0.0829301631789724,0,0.0683256534815598,0.0661533475526405,0.20947126207444,0.0535492285221833,0.0629971700349593,0.0536693531579234,0.0548690173485105,0.167509884720634,0,0.129261897297822,0.197056861960314,0.145535908491841,0.0796215376528534,0
"77",76,"female","female_76",0,NA,0.149097065302521,0,0.0019714539825116,0.0235900393707003,0.000191184886403846,0.00127540555065621,0.000996115143089746,0.0000208091764450713,0.00168354199509646,0.00593156687066939,0.000000871656816781728,0.000163467769982089,0.000344414311562295,0.000646093834089534,0.00243281523435011,0.0001973205914064,0.000230800475253766,0.000925134209116736,0.000156623372818756,0.000210631202440524,0.000000223514013095568,0.0000332023697869822,0.000000249290309933008,0.0000182856056120907,0.000341525410889822,0,0.000308323887529929,0.00176090207968645,0.00185644731637338,0.000263146600007475,0.00686314595407293,0.242862760971081,0.000169855675533746,0.00332626441052167,0.00154864304397392,0.0000120112730796954,0.0165293220894021,0.0223624261896696,0.000617376802981589,0.0115218044777983,0.0000885727683972867,0.00737857690726901,0.00329635414666724,0.000132064703559124,0.0000654239534802094,0.0000412506979577249,0.000507896632670605,0.000266098425092632,0.000228396150991851,0.00082175065063449,0.000181056736711623,0.000430120952682666,0.00131096188384386,0,0.000148804052836339,0.00854760762411946,0.0006826365509271,0.000571334542063906,0.158112114790585,0.285592501478369,0.119265071518215,0.0910289817292849,0.102076732772835,0.156981872914893,0.0776252061344239,0.0692278925751529,0.0558620766893076,0.0737504933961376,0.214435429296817,0.195782724834644,0.0342369372143092,0.0838614654026775,0,0.0675730124296633,0.0665221808917624,0.21049389179197,0.0530875237785873,0.0625045727057649,0.0533633953902692,0.0545843328184625,0.166827935875993,0,0.130497821418124,0.201615362921028,0.147570884142971,0.0805662966471992,0
