"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_brsc","deaths_rate_carc","deaths_rate_copd","deaths_rate_cram","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_dprd","deaths_rate_hanc","deaths_rate_hyhd","deaths_rate_ishd","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_nvhd","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_rdin","deaths_rate_rhhd","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_copd","ylds_rate_cram","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_dprd","ylds_rate_hanc","ylds_rate_hyhd","ylds_rate_ishd","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_nvhd","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_rdin","ylds_rate_rhhd","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_brsc","dw_adj_carc","dw_adj_copd","dw_adj_cram","dw_adj_cyri","dw_adj_dmt2","dw_adj_dprd","dw_adj_hanc","dw_adj_hyhd","dw_adj_ishd","dw_adj_lvrc","dw_adj_lwri","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_nvhd","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_rdin","dw_adj_rhhd","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","incidence_dprd","case_fatality_strk","remission_strk","incidence_strk","case_fatality_tbalc","remission_tbalc","incidence_tbalc","case_fatality_carc","remission_carc","incidence_carc","case_fatality_adaod","remission_adaod","incidence_adaod","case_fatality_dmt2","remission_dmt2","incidence_dmt2","case_fatality_pr'd","remission_pr'd","incidence_pr'd","case_fatality_nvhd","remission_nvhd","incidence_nvhd","incidence_ishd","case_fatality_ishd","remission_ishd","incidence_brsc","case_fatality_brsc","remission_brsc","incidence_copd","case_fatality_copd","remission_copd","case_fatality_stmc","remission_stmc","incidence_stmc","case_fatality_lvrc","remission_lvrc","incidence_lvrc","case_fatality_cram","remission_cram","incidence_cram","case_fatality_mltm","remission_mltm","incidence_mltm","case_fatality_utrc","remission_utrc","incidence_utrc","case_fatality_hanc","remission_hanc","incidence_hanc","case_fatality_rhhd","remission_rhhd","incidence_rhhd","remission_dprd","case_fatality_dprd","area"
"87",86,"female","female_86",0,NA,0.213072352684655,0,0.00796693924689528,0.0915540001245025,0.00276949301035884,0.00288578518249359,0.00756880532701185,0.000343784748406859,0.000000524399074339031,0.000888082486674698,0,0.000249787903102711,0.000774471349682089,0.0148137689682336,0.000532483790867236,0.00757480710846897,0.00041776820042305,0.000000286661265582712,0.0000339663749767889,0.00112394671502254,0.000000349252434176585,0.0000603564829261612,0.00109198259216917,0.0000953379462423671,0.000293781171802343,0.000955284567391997,0.0102634409601139,0.00462254274399841,0.000402093362476077,0.0285844035196447,0.326673818884178,0.00384286235013652,0.00187885066140009,0.0246017022523312,0.000340303698480477,0.000294943108603198,0.0211405948141948,0.00927640877736001,0.000260541513725835,0.000911190466495815,0.00546912104806548,0.00013231755166384,0.000292205573195313,0.000355805954205757,0.000113289442472404,0.000295050216530457,0.00129340916748081,0.0000363217260703378,0.000202225803810283,0.00226408480703736,0.00094182202824367,0.000187219233522989,0.000176759393322058,0.00940637643560373,0.0011037164895543,0.000280401270128584,0.202679230213624,0.415167102160412,0.0917395425491867,0.140038667070868,0.066014891687299,0.102886058873902,0.0521155718521748,0.0879778409503572,0.20233047276088,0.15290732162894,0.0988680007178375,0.0573054664881589,0.248592819112977,0.0685807279572826,0.329524695795307,0.052534040287324,0.0579251020175285,0.027606318463158,0.0480469276005328,0.0520692465067039,0.169224975909732,0.0536673159091815,0.0927577513593864,0.265638288406354,0.248901250093622,0.219095905667695,0.131341780821984,0.0690650445806033,0.188543285700631,0,0.0106152700187768,0.935372460287368,0.00973153457068724,0.00471427017252864,0.202638012223663,0.0568786164608198,0.00374562983558901,0.0304454014674245,0,0.0302309923696691,0.0037024548931469,0,0.000679539747283941,0.0635878081955482,0,0.00114893020097204,0.0224941019015744,0,0.000591193437704399,0.0136656447318038,0.104033070406004,0,0.00628345013752221,0.0555920582701321,0.0640614771802412,0.0281205191689478,0.00996746699883837,0,1.2164479850229,0.0203550142606732,0.000720284660361629,0.978471789740637,0.0223481545352557,0.000332258602956136,0.0914398424995658,0,0.00102994865130462,0.346371893913485,0.0215871672686603,0.000339602510717398,0.193500313814773,0.157450044348596,0.000446761747906506,0.0000271507438409392,0.0000183309613127318,0.00000897397163481661,0.00222772233269134,0,0.0000486351459235822,0,0,"leeds"
"88",87,"female","female_87",87,"85 to 89",0.215119403487984,18981.1632135303,0.00943914523941627,0.103313822044513,0.00303137492816639,0.00314586856637551,0.00823648510839568,0.000405918394716009,0.000000567796370227122,0.000996704444874961,0,0.000269563782757103,0.000890557722026653,0.0169162957791786,0.000560815504513458,0.00908475386458226,0.000436090615468504,0.000000329112836307699,0.0000345738166901845,0.00131226008860969,0.000000390478154436399,0.0000637119904877367,0.00116683170909324,0.0000995731945388924,0.000325235048693721,0.00104274139582148,0.0118958623418863,0.00470924589826002,0.000415137777394535,0.0311810396192571,0.332704791254147,0.00381893158658973,0.00185103915573909,0.025493118993927,0.000371629562262123,0.000290890841460757,0.0210232605286198,0.00930870627200482,0.000258726973617117,0.000960842079789286,0.00556493410654216,0.000135392158797804,0.000323299798376113,0.000355073586094693,0.000113160774504601,0.000289242237882877,0.00133768134138865,0.0000358299280828167,0.000200135008698772,0.00225716200866796,0.000929258790629825,0.000182816716204363,0.000184305318712967,0.00977206840540356,0.00109112547777648,0.000255716495132789,0.201786974270279,0.423928104952599,0.091858234675978,0.145333148999296,0.0659491783507382,0.101400724630311,0.0514792911767144,0.0882120146927015,0.202452779165185,0.158588117439031,0.0987292495490789,0.0591982797705078,0.253121181432909,0.0684802848630608,0.336509004001789,0.0520402792347686,0.0569626089984255,0.0289326854289578,0.0476128713579987,0.0514020258632945,0.168906765962095,0.0529524520316163,0.0931121566718981,0.275437169523047,0.252583854220223,0.227048372275156,0.142183739184599,0.0697572023764193,0.211375242708755,0,0.0117909423142011,1.02414613475977,0.00999396993709744,0.00487097171318849,0.231241626526545,0.0577869643172116,0.00392038513575685,0.0386631523863636,0,0.0332603860544055,0.00421907501259459,0,0.000511488028524208,0.0657270288295927,0,0.00106974764412771,0.0271390887772495,0,0.000474600783411826,0.0144655912309884,0.119054728416735,0,0.00655960557415756,0.06105724216906,0.0688943368996574,0.0302290250681663,0.0106142622715539,0,1.4383880154939,0.0225133036472456,0.000686994178824928,1.18606526682866,0.0223481545352557,0.000309522361284186,0.0921186471562275,0,0.00112059403435487,0.393002612309907,0.0223914583040252,0.000342565802761155,0.284171965777596,0.157450044348596,0.000297003632755036,0.0000271507438409392,0.0000183309613127318,0.00000730223831355354,0.00222772233269134,0,0.0000307726361097448,0,0,"leeds"
"89",88,"female","female_88",0,NA,0.217089701464233,0,0.0111320611825365,0.116768888587706,0.00331772907693997,0.00342901366721878,0.00898945701940908,0.000478395770853669,0.000000668200419384856,0.00113735004272887,0,0.000289142265732688,0.00102797043014989,0.0194400641604565,0.000583388359117871,0.0108844474003819,0.00045085557459651,0.000000415994498456172,0.0000349176411062542,0.00152908107217986,0.000000451231640219884,0.0000659895361234951,0.00123728716555921,0.000102571560198625,0.000357623500457735,0.00112633201654476,0.0137298090344003,0.00475381053327073,0.000430297049614479,0.0339672495123069,0.33842725380913,0.00371959590436025,0.00178969847413918,0.0263531526707355,0.000399564016052217,0.000286676980067646,0.020889465719429,0.00933994343850248,0.000250632782530566,0.000997760332280458,0.0056089145137995,0.000132819647399021,0.000352298220776873,0.000350657401734728,0.000113060539300651,0.000283274174279342,0.0013691599225558,0.0000353521341705914,0.000197737047021332,0.00223857004878287,0.000916112142191217,0.000177243969002739,0.000191921314901829,0.01008867275645,0.00103791964300799,0.000228203496995928,0.201583028600651,0.432298860970542,0.0909524867194045,0.151270337003416,0.0658908124560081,0.100552489980294,0.0508457232511607,0.0884570370764219,0.202567172023061,0.165415202222401,0.0986131808671546,0.0608616847769484,0.265691296103941,0.0683870120800421,0.34222327441271,0.0515798735153336,0.0560067022736476,0.0301388577753893,0.0471984966963876,0.0507343952463823,0.168662714170028,0.0522462717935512,0.0935050703192634,0.285076895472311,0.255773565071758,0.241322052548644,0.156873201159801,0.0704046819294961,0.236907997700683,0,0.0130812785698238,1.12471213722181,0.0103291919198399,0.00496021960086276,0.264967584971428,0.0589967937840798,0.00409554442985658,0.04534408016966,0,0.0329287510853438,0.00477391855299671,0,0.000368316416854289,0.0675548908593558,0,0.000972214433777942,0.032271747048798,0,0.000363636114194295,0.0152549156050864,0.136444912931892,0,0.0067615237258357,0.0672869402925084,0.073185614535618,0.0319652889101001,0.0113225688785811,0,1.72612899399346,0.0255766494497552,0.000647337332704701,1.57430921450795,0.0223481545352557,0.000267354598540654,0.0932136201305089,0,0.00119572507219259,0.445413803784748,0.0231398967357149,0.000315869826389125,0.417438470497586,0.157450044348596,0.000250644441122092,0.0000271507438409392,0.0000183309613127318,0.0000054548103777356,0.00222772233269134,0,0.0000221361912722733,0,0,"leeds"
"90",89,"female","female_89",0,NA,0.2190078122668,0,0.0130377639319065,0.132195258305946,0.00363578300776418,0.0037355603402983,0.00982231617793854,0.000563583490828649,0.000000850130611228984,0.0013127633233505,0,0.00030902857045505,0.00119008730211506,0.0224379009680171,0.000601150999921406,0.0130461953983822,0.00046254725608961,0.000000570211060361797,0.0000351028926967107,0.00177955806854238,0.000000537968935844079,0.0000673373840807932,0.00130116499947973,0.000104446013385897,0.000391312297962046,0.0012069245081088,0.0157976015124069,0.00477598269050328,0.000446806981789745,0.0368026647671013,0.343891062904872,0.0035614661481865,0.00169995687201278,0.0271866781246833,0.000424345829263409,0.000282129655575124,0.0207351306157756,0.00937515790691888,0.00023892060744567,0.00102306830432081,0.005637464278608,0.000125995948528041,0.000379838523761548,0.000344505406263565,0.000112921525138116,0.000276949401286958,0.00138764095646907,0.0000348708016618682,0.000194892327859929,0.00220646499211979,0.000901780331926185,0.000170639906707921,0.000199559654910944,0.0103606341270755,0.000956882289578645,0.000199554573302798,0.201383922941608,0.44035277175776,0.0892768535898785,0.157930081348271,0.0658396111824806,0.100064061717457,0.0501992398191195,0.0887109328517331,0.202680511199826,0.173178894137636,0.0985093894101389,0.0623593165506544,0.28981538223622,0.068298482882258,0.346570540129632,0.0511340529107519,0.055034799979755,0.031207899656795,0.046791495722597,0.050048537055662,0.168474152493157,0.0515299560915115,0.0938959505124152,0.294777125259754,0.258537874838017,0.261600396733061,0.175950651636813,0.0710481982552953,0.265728037575277,0,0.0144969943322618,1.23878458705356,0.0107408804383605,0.00493293853284047,0.305054030420282,0.0602469430867313,0.00428542922421193,0.050677130970875,0,0.0317575112246853,0.00536421761179913,0,0.000253903180116235,0.0695234047356005,0,0.000846546650376,0.0384308383706474,0,0.000259047687254388,0.0160657365598877,0.156842922002738,0,0.00687040251738456,0.0740195383415739,0.0756448347520794,0.0326916739979531,0.0121049817286092,0,2.1058772369215,0.0296071202964792,0.000651210311652158,2.29166592374877,0.0223481545352557,0.000212636650990287,0.0949149148780629,0,0.00124442317511262,0.503554989900251,0.0237637751111297,0.000260202536463831,0.582566454045975,0.157450044348596,0.000294003791878193,0.0000271507438409392,0.0000183309613127318,0.00000407312539324264,0.00222772233269134,0,0.0000217122563525448,0,0,"leeds"
"91",90,"female","female_90",0,NA,0.22090827248794,0,0.0151687267062068,0.149646324737798,0.00398539870187617,0.00406559434050483,0.0107531005792223,0.000662555353648465,0.00000107803763363983,0.00152186338364651,0,0.000330118694726417,0.00137793539796112,0.0259189662152572,0.000617486285320425,0.0155817760831399,0.000471740281728238,0.000000811281013681605,0.0000353175713791252,0.00206351236237333,0.000000651922104295007,0.0000683770555208568,0.00135907997605186,0.000106091037612475,0.000427175705813483,0.00128842323777725,0.0181190707095339,0.00479647100267461,0.000465231517566425,0.0396993860069998,0.349238428195928,0.00338549238127058,0.00160544019999585,0.0280027736948733,0.000446496061982289,0.000277495174157649,0.020562688233796,0.00941209195293369,0.000224503883510556,0.00103918637954654,0.00565284286872605,0.00011781612500824,0.000406376434448659,0.000333174546864312,0.000112805007659161,0.0002706383453838,0.00139914351418377,0.0000344009318968604,0.000191892323863014,0.00216469346477124,0.000887245970257802,0.0001630084104328,0.000206731143903758,0.0105992672087701,0.000873715115179253,0.000173649881078646,0.201189521704832,0.448288849797686,0.0872064070447318,0.165118873936651,0.0657908350771523,0.0997964252604463,0.0495588865848501,0.088975244607107,0.202779407025099,0.182128148590728,0.098415232617225,0.0638198904729233,0.32210099199977,0.0682168892215493,0.351160704858104,0.0507122357909948,0.0540802394404636,0.0323493379354579,0.046401073502618,0.0493696064145928,0.168306035364633,0.0508265584871543,0.0942898880133683,0.305003910310891,0.261079351786639,0.28611966176576,0.19932301964141,0.0716880931268563,0.298659625570653,0,0.0160221763316328,1.36176122972897,0.011210316839083,0.00480847075957563,0.350006100194172,0.0615781396191004,0.00442996985825357,0.0548449064687379,0,0.0328676544897447,0.00600292041855319,0,0.000166993028189827,0.0711967537860141,0,0.000710891620181027,0.0456078568103702,0,0.000178205252246431,0.0169369981226589,0.18088415596719,0,0.00683474345822194,0.0811730955808779,0.0761108326781632,0.0321330257463535,0.0129581260547082,0,2.61868641305855,0.0346942930147353,0.000709549772509543,3.63629984700132,0.0223481545352557,0.000154954814926366,0.0976499914572535,0,0.00125511745726881,0.569670069975478,0.0242705582514655,0.000189973572059262,0.750146073760308,0.157450044348596,0.000394724346220134,0.0000271507438409392,0.0000183309613127318,0.00000301840423186785,0.00222772233269134,0,0.0000256302155388322,0,0,"leeds"
"92",91,"female","female_91",0,NA,0.222826878835062,0,0.017536684849189,0.169090462517342,0.00436539340669082,0.00441873470087996,0.0118043831230111,0.00077597849969235,0.00000125619229584134,0.00175952021902949,0,0.000353568411237704,0.00159111992531889,0.0298581466473348,0.000636236888880051,0.0184704270861651,0.000479124334410109,0.00000114677166652509,0.0000357551125646699,0.00237824967261272,0.000000791117644048583,0.0000697884034784214,0.00141208106526182,0.000108474831889961,0.000466435997105248,0.00137607676232215,0.0207137537027295,0.00483645258620132,0.000486225831635735,0.0426786329734965,0.354621471243371,0.00322667782049824,0.0015256432038938,0.0288120837837416,0.000466859421874068,0.000273004963310697,0.0203745566918853,0.00944845406017663,0.000208297263450351,0.00104905660893376,0.00565744178417208,0.000110696842981296,0.000432669589218519,0.000313851847070001,0.000112772032029189,0.000264679893287709,0.00141010171231546,0.0000339567291412069,0.00018901273374268,0.00211701238844382,0.000873432740467025,0.000154392564942135,0.000212883567098543,0.01081770120054,0.000807436773990529,0.00015270676868166,0.200999690107291,0.456322094143307,0.0850943126400929,0.172602917516548,0.0657397596483656,0.09961424205741,0.0489427624535672,0.0892515357392971,0.202850445779162,0.19256154243811,0.0983280813002232,0.0653857232971524,0.357618910726125,0.0681444142091245,0.357696976590939,0.050323542607269,0.0531741067544029,0.0338059194856699,0.0460361331339565,0.0487214328145914,0.168123479652778,0.0501578980592836,0.0946920595081344,0.316289292398004,0.263610130974079,0.312341773198299,0.226584218546255,0.0723247279582927,0.33683877489681,0,0.0177063258398632,1.51110487695885,0.0117714183430063,0.00461004431786376,0.400527370006541,0.0631575635203406,0.00455778019243757,0.0578565791437911,0,0.0373606166842412,0.00669690365094935,0,0.000102636326061272,0.0726238160324271,0,0.000579453836841485,0.0536304255503205,0,0.000112846672204452,0.0179365340129105,0.209885373903724,0,0.00668855892138404,0.0885056933103587,0.0754880740678188,0.0304563495341805,0.0139420227630206,0,3.31079553494932,0.0417343383440616,0.00078471535387798,6.17496648515614,0.0223481545352557,0.000103332286270654,0.102106916105912,0,0.00122046232798637,0.64350130274234,0.0247552379943294,0.000124577875390716,0.895289686224225,0.157450044348596,0.000410123300535326,0.0000271507438409392,0.0000183309613127318,0.00000197132855205022,0.00222772233269134,0,0.000024518908816051,0,0,"leeds"
"93",92,"female","female_92",92,"90 to 94",0.224800688921644,8752.66757048486,0.0201526469792436,0.190377877983253,0.00477324587573855,0.00479403564302804,0.0130044837758398,0.000903881436196289,0.00000124010038849495,0.00201453413134773,0,0.000380851845324111,0.00182714569650857,0.0341803532626307,0.00066174096842636,0.0216438804556153,0.000485469707055226,0.00000154146938573981,0.0000366213490112996,0.00271772478931647,0.000000947151154165449,0.0000723136979074628,0.00146159624026774,0.000112663767847162,0.000510736507368139,0.00147663563683724,0.0236004256077843,0.00491797035496533,0.00051056233545966,0.0457715840285075,0.360202055980986,0.00311394467772146,0.00147645039499309,0.0296267747631236,0.00048655517605295,0.000268875787718701,0.0201731211465463,0.00948191753166134,0.00019114708317404,0.00105591098355109,0.00565373286246582,0.000106531129462641,0.000459769311566864,0.000284950233452332,0.000112883700012352,0.000259383631309291,0.00142719211800217,0.0000335516781483216,0.000186513197680373,0.00206696269377813,0.000861207994869038,0.00014487598703156,0.000217420692692087,0.0110305252954476,0.000771765465449476,0.000137819494923354,0.200814294141732,0.464683457749129,0.0832631241660008,0.180101728982101,0.0656816753189792,0.0993837797244965,0.0483680748681335,0.0895413923615393,0.202880203672687,0.204842569626293,0.0982453174314678,0.0672135475982388,0.388899990019249,0.068083234699446,0.368029503047249,0.049976848948591,0.0523454268641641,0.0358682348786427,0.0457053170215589,0.048126610787218,0.167891758390273,0.0495446623173259,0.0951077306996748,0.329244562346924,0.266350965058679,0.336659326915967,0.256796230887599,0.0729584836333123,0.379513993553684,0,0.0195556250059696,1.67681876362327,0.012411255346603,0.00438031049297808,0.45714382385695,0.0648111595016692,0.00464691385012694,0.0602728685849703,0,0.0445825085307034,0.00744119826849169,0,0.00006120243114717,0.0739664327895681,0,0.000449375654307398,0.0628091272791875,0,0.0000696575591969293,0.0191031963283768,0.244751821529979,0,0.0065505439962335,0.0959975026252066,0.0739180838146003,0.0281981178460755,0.0150876192399106,0,4.25291728087185,0.0519023906590808,0.000796602072540842,11.0291414945459,0.0223481545352557,0.000064602833325237,0.109529316776762,0,0.00114389951013511,0.723210650244486,0.0253497170288695,0.000074734028130771,1.00444489963814,0.157450044348596,0.000233633945005709,0.0000271507438409392,0.0000183309613127318,0.00000102635852366257,0.00222772233269134,0,0.0000127993421166325,0,0,"leeds"
"94",93,"female","female_93",0,NA,0.226836506491079,0,0.0229626348072223,0.213372366351253,0.00520781579034257,0.00518886998313995,0.0143948058502393,0.00104533550701393,0.000000991835375685753,0.0022794995188739,0,0.000413190508882968,0.00208355779686936,0.0388219345236024,0.000696206290535755,0.0249834145036442,0.000490034598177671,0.00000195378809988832,0.00003843999505665,0.00307080549586125,0.00000111714595188476,0.0000763289402786808,0.00150423605068795,0.00011932061306132,0.000561062154106801,0.00159322944300615,0.0267636239559122,0.00509084063344906,0.000539517501610253,0.0489110737600355,0.365989329949664,0.00305010489598387,0.00146105561316558,0.0304347196977945,0.000504357035588059,0.000265148969179729,0.0199523600334375,0.00951185157620815,0.000172651345364365,0.00105753015454669,0.00563205602290471,0.0001054804616883,0.000486862511203876,0.000246390648623225,0.000113182116652907,0.000254838026613098,0.00145128121853411,0.0000331939596988046,0.000184443469048957,0.00201262311354181,0.000850818231218356,0.000134211717227602,0.000219640590281997,0.0112287564141628,0.000759060731799698,0.000128455586687247,0.200635055308987,0.473397978625612,0.0817039274429449,0.187534119394064,0.0656150403233712,0.099121405291487,0.0478421813814249,0.0898496458016233,0.202855714811465,0.219735169466216,0.098169345515489,0.0693739718379333,0.412976220066186,0.0680372172168367,0.383531554966352,0.0496843051369792,0.0516074731499998,0.0388004003133971,0.0454179184330659,0.0475949147431102,0.167600622970204,0.048997724451149,0.0955404133076926,0.344418468529014,0.26932317894179,0.357497234022732,0.290309215783198,0.0735855905385125,0.427902094378718,0,0.0215504073627238,1.86264570899201,0.0131421255866245,0.00415732343989059,0.520011830256489,0.0666930774965346,0.00473162307222068,0.0618849715853322,0,0.0502936244952766,0.00822424612618855,0,0.0000363506872953934,0.0752652779553426,0,0.000342307069421891,0.0729839800538467,0,0.0000432598379249376,0.0205125314400338,0.287079817523913,0,0.00650285361212277,0.104077644449225,0.0725097106245464,0.0260687546036403,0.0164822688620882,0,5.58490210700797,0.0670124183328767,0.000695820159082797,20.2086996214353,0.0223481545352557,0.0000382486795438071,0.121646607898769,0,0.00103026164366556,0.81399270703799,0.0261132149566315,0.0000421495512379789,1.08418902193742,0.157450044348596,0.0000686653969273087,0.0000271507438409392,0.0000183309613127318,0.000000410754087518396,0.00222772233269134,0,0.00000301535455070789,0,0,"leeds"
"95",94,"female","female_94",0,NA,0.228910662287004,0,0.0259374402871652,0.238336138735944,0.00567337475453895,0.005604410672128,0.0160010231026477,0.00120162410814469,0.000000678476263250273,0.00256114368799667,0,0.000450565564773672,0.0023638427112256,0.0438522808084281,0.000737817072500017,0.0284825846669729,0.000492185222583413,0.00000240426902909599,0.0000414245860707861,0.00343639553421096,0.00000131107923485282,0.0000815252425824708,0.00153776943574867,0.000128084007805559,0.000617290653819264,0.0017235755583257,0.0302106949945826,0.00537043114736184,0.000573359355031922,0.0520419107611883,0.371878334249908,0.00301240525790662,0.00146665181853562,0.0312241921071436,0.000518958908304318,0.000261665739014575,0.0197116980287762,0.00953977715053159,0.000153320587757237,0.00105161745492291,0.00558783035036487,0.000106088768271308,0.000512763575781486,0.000204337180233688,0.000113627692069367,0.000250796288621438,0.00147807787424723,0.000032872800603657,0.000182617577701329,0.00195243435843004,0.000841617980250585,0.000122809132255671,0.000219801690471906,0.0114003912261445,0.000752034442069047,0.000122382766145611,0.200462038228559,0.482319912655669,0.0801985085138194,0.195075552759606,0.065543017299602,0.0989157016596034,0.0473519381329085,0.0901754860572555,0.202785923853206,0.237561336842651,0.0981018803769897,0.0717880676585627,0.433904654627772,0.0680048622507114,0.403548174499567,0.0494386629957165,0.0509366889512736,0.0425921038481185,0.0451670879853354,0.0471090184122766,0.167273477216701,0.0485008062643537,0.0959868408648368,0.361684219315268,0.272382714992674,0.376709072002781,0.328795158844273,0.0742053966167642,0.482374301090463,0,0.0237316812243615,2.06382490050551,0.0140685078911608,0.00403408401108453,0.590499172522301,0.0690598318777068,0.0048858173933257,0.0632769124566702,0,0.0518746776252769,0.00904843024498448,0,0.0000213735975010113,0.0762669451755087,0,0.000256571472049211,0.0848674136348353,0,0.0000258747017912513,0.0222064719687117,0.338727216423248,0,0.00667343248608048,0.112839201734546,0.0718979905978605,0.0245802206000402,0.0181605971395789,0,7.36053695948512,0.088688965180496,0.000531093070031911,37.6461826942462,0.0223481545352557,0.0000217908966484828,0.141348013108497,0,0.000899492439113341,0.914836908877931,0.0271806848726435,0.0000233256734613319,1.14156574180207,0.157450044348596,0.0000141475146835399,0.0000271507438409392,0.0000183309613127318,0.000000137714534150525,0.00222772233269134,0,0.000000405997126792647,0,0,"leeds"
"96",95,"female","female_95",0,NA,0.231015260970666,0,0.0291521167405963,0.265706172635214,0.00617522094280487,0.00604595093373248,0.0178293280666209,0.00137650553127577,0.000000424459989259014,0.00286598457964086,0,0.000492754330212933,0.00267401229142279,0.049379193586578,0.000785173529740344,0.0322424129375,0.000492940522712316,0.00000290906390402875,0.0000453170989598165,0.00382433801363419,0.00000153428856158377,0.0000876655169036258,0.00156603581053542,0.000138553080187194,0.000679748457350807,0.00186740179910751,0.0340117007608816,0.00572695397894185,0.00061130311950393,0.0552374258058211,0.377867175630159,0.00298927696114666,0.00148435315829889,0.032010420915814,0.000531732181826341,0.000258336564619404,0.0194613514322105,0.00956657969381435,0.000134839935645641,0.00104148049341641,0.00553116166399897,0.000107659805063133,0.000538371408171149,0.000165466245248103,0.000114159075918486,0.000247057529458451,0.00150671006067851,0.0000325732939641519,0.00018093484234717,0.00189002302419827,0.000833119334501894,0.000111586480639528,0.000218781414061941,0.0115571888228516,0.000748598404129382,0.00011806749457056,0.200292631313175,0.491435603822218,0.0787346176452015,0.202802848692977,0.0654679594552172,0.0987423602385707,0.0468836557881689,0.0905119868013747,0.202690281753085,0.257984131572027,0.098039286056888,0.074395327530993,0.453132072311938,0.0679803095721159,0.42694885743341,0.0492199485468057,0.0503066676434927,0.0471476536784888,0.0449374084601948,0.0466506793634651,0.166926148512854,0.0480338230055624,0.0964421159523648,0.380653659139586,0.27550830991689,0.395208214113566,0.372771597080043,0.0748231111427338,0.544815311774009,0,0.0261326672286094,2.29999264088975,0.0150577608011449,0.00400684224969274,0.670749230507532,0.0717229654373656,0.00507476135686756,0.0641537382581987,0,0.0490321439760621,0.00989347568891391,0,0.0000126346573249833,0.0771645718671286,0,0.000190730729394831,0.0981914005329559,0,0.0000159468622032846,0.0242991252749966,0.402011120475614,0,0.00714995824301687,0.123036158283323,0.073194796372886,0.0241114647431805,0.0202194429650658,0,9.9222230439918,0.119575901406521,0.000383262733175178,69.0373854978467,0.0223481545352557,0.0000118936460606352,0.17318566648787,0,0.000760370532119124,1.02795624014352,0.0284801952412013,0.0000128368630291309,1.1809690035327,0.157450044348596,0.00000349448298526562,0.0000271507438409392,0.0000183309613127318,0.0000000448796325331641,0.00222772233269134,0,0.0000000515409461245471,0,0,"leeds"
"97",96,"female","female_96",0,NA,0.233142105036896,0,0.0327244586496705,0.296076128296823,0.0067200085032862,0.00652031626195517,0.0198784959242294,0.00157547453571,0.000000259681265098965,0.00320387173217605,0,0.00053928594291498,0.00302267304433247,0.0555590739225548,0.000836438756738828,0.0364339122819609,0.000493345877420544,0.00000350501281790729,0.0000497620530341255,0.00425020586893842,0.00000179421683360396,0.000094427600472526,0.00159329414787484,0.000150166453063307,0.000748689444816071,0.0020239933425487,0.0382656364944829,0.00612367249286799,0.000652286525156811,0.0585931935132058,0.383953753387748,0.00296983586096208,0.00150534117589214,0.0328103699377371,0.000544244679132873,0.000255076484113474,0.0192110787069741,0.00959315546351303,0.000118299657107648,0.00103038986038898,0.00547190710078436,0.000109498827878131,0.000564820308909344,0.000133192919432463,0.000114714066366775,0.000243433370546873,0.00153623875934259,0.0000322811118388316,0.000179298608025867,0.00182863452353751,0.000824855585019083,0.000101210989357241,0.000217472859271904,0.0117117219277883,0.000746775324758412,0.000114261818969936,0.20012423207977,0.500730102125476,0.077300832687683,0.210805733663979,0.06539221001,0.0985772940342545,0.0464241978815462,0.0908521219440376,0.20258821954022,0.280475859845468,0.097977937056409,0.0771255865689787,0.472493243790148,0.0679577119198692,0.452327372691102,0.0490086036385678,0.0496923539948989,0.0522998692693832,0.044713814518667,0.0462023955685334,0.166574346840527,0.0475775019405046,0.0969012489286839,0.400838831352405,0.278677687006653,0.414159348165785,0.422740071338329,0.07544412462606,0.614991105505577,0,0.0287398784368479,2.57285571213381,0.0160278919377766,0.0040753909851586,0.76477717449193,0.0746607324179893,0.00538342774792017,0.0649155861877419,0,0.0466765316521476,0.0107944456538133,0,0.00000783107153320832,0.0779145243615603,0,0.000136002568341756,0.113319600945235,0,0.0000104757821686007,0.0267699152412014,0.479033591229477,0,0.00802340382039583,0.134501747943653,0.0761730345586503,0.0247503688881399,0.0226823794954984,0,13.3828233470283,0.160424439497846,0.000288595550202389,132.493420081119,0.0223481545352557,0.00000636416711278263,0.22631960836232,0,0.000627860195685222,1.15661793053436,0.0302982559780999,0.00000699742391584316,1.2079512966072,0.157450044348596,0.00000153483460655101,0.0000271507438409392,0.0000183309613127318,0.0000000158752372628404,0.00222772233269134,0,0.00000000970657006314984,0,0,"leeds"
