"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_brsc","deaths_rate_carc","deaths_rate_copd","deaths_rate_cram","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_dprd","deaths_rate_hanc","deaths_rate_hyhd","deaths_rate_ishd","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_nvhd","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_rdin","deaths_rate_rhhd","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_copd","ylds_rate_cram","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_dprd","ylds_rate_hanc","ylds_rate_hyhd","ylds_rate_ishd","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_nvhd","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_rdin","ylds_rate_rhhd","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_brsc","dw_adj_carc","dw_adj_copd","dw_adj_cram","dw_adj_cyri","dw_adj_dmt2","dw_adj_dprd","dw_adj_hanc","dw_adj_hyhd","dw_adj_ishd","dw_adj_lvrc","dw_adj_lwri","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_nvhd","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_rdin","dw_adj_rhhd","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","incidence_dprd","case_fatality_stmc","remission_stmc","incidence_stmc","case_fatality_lvrc","remission_lvrc","incidence_lvrc","case_fatality_cram","remission_cram","incidence_cram","case_fatality_mltm","remission_mltm","incidence_mltm","case_fatality_utrc","remission_utrc","incidence_utrc","case_fatality_hanc","remission_hanc","incidence_hanc","case_fatality_rhhd","remission_rhhd","incidence_rhhd","remission_dprd","case_fatality_dprd","area"
"11",10,"female","female_10",0,NA,0.0475053511877297,0,0,0.0000660962050741839,0,0,0.000000349905533978127,0.000000911808350496327,0.00000056390065889164,0,0,0,0,0,0.000000744089859291106,0.00000278172270282708,0,0.000000127275632921575,0.00000185731332023773,0,0.000000121344898269585,0.00000293799547474221,0,0.00000539098679370516,0.000000100964101524794,0,0.000000832386989788454,0,0,0,0.0498198104925781,0,0,0.000120072103458993,0.0000141331899164919,0.00003264111540527,0,0.00168663630620438,0,0,0,0.000000846086724206186,0.0000125008540998305,0,0.0000075285443691809,0.0000279791548869349,0,0.00000389666883809448,0.0000142613030194641,0,0.000086315795712023,0.00000264793755550603,0,0.000192283152383489,0,0,0,0.0599110327764663,0,0,0.0695544390472665,0,0.0533961526239404,0,0,0,0,0,0.12905007465178,0.067279400984982,0,0.0569686177276917,0.0806027482425334,0,0.0551739474469472,0.0637353242572253,0,0.062304227490195,0.0582722112748581,0,0.231030186279418,0,0,0.0143721518531928,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"greatermanchester"
"12",11,"female","female_11",0,NA,0.0521064058821669,0,0,0.0000737738008260181,0,0,0.000000363869385236518,0.00000101134488267725,0.000000631164937286401,0,0,0,0,0,0.000000775542105793995,0.00000276794943948737,0,0.000000146905290230568,0.00000196934218693169,0,0.000000132653909949744,0.00000310534318814177,0,0.00000578545052150851,0.00000010304683813507,0,0.000000944225883155402,0,0,0,0.0552540696772735,0,0,0.000129853478754054,0.0000133548325867722,0.000036637091662277,0,0.00244730516813473,0,0,0,0.000000869020019569436,0.0000112165233627521,0,0.00000862812382912909,0.0000323262766595926,0,0.00000447858928977703,0.0000168004254047701,0,0.0000988775698435009,0.00000272079959137943,0,0.000207923027484708,0,0,0,0.0651602121674991,0,0,0.0695075082616174,0,0.0533893261603448,0,0,0,0,0,0.126795127097356,0.0678083219659037,0,0.0572080766331151,0.080305421411758,0,0.0550471116256189,0.0631172416538491,0,0.0622703929777497,0.0581062982440853,0,0.230279973327383,0,0,0.0204662200238229,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"greatermanchester"
"13",12,"female","female_12",12,"10 to 14",0.0568276610271694,88733.3418288141,0,0.0000824601120124099,0,0.000000243329401701736,0.000000397010974324424,0.00000111737549566757,0.000000701513220736187,0,0,0.000000319195912077854,0,0,0.000000808681989898102,0.00000278404546014901,0,0.000000182474048697476,0.00000216467205362447,0,0.000000150218356579551,0.00000338052129493245,0,0.00000657939897457013,0.000000108319832789327,0,0.00000109591497648611,0,0,0,0.0608696199918738,0,0.00000104200312735779,0.000141008033569822,0.0000130028248557657,0.0000409526758535442,0,0.00342176125898968,0.00000155000662493544,0,0,0.000000895117413259889,0.0000101977710949185,0,0.00000987381619372964,0.0000371903134744259,0,0.00000511120726731374,0.0000195838928221063,0,0.00011271190561112,0.00000281777646792065,0,0.000224165971085185,0,0,0,0.0706502078711995,0,0.127852314093835,0.0695164805111987,0,0.0533876910787066,0,0.203686149852223,0.0743416865421603,0,0,0.12357098651706,0.0683057162803534,0,0.0574061575538469,0.0799765204486695,0,0.0549174722075353,0.0625236578144216,0,0.0622583588722247,0.058144089168962,0,0.225912074768539,0,0,0.0279284724933654,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"greatermanchester"
"14",13,"female","female_13",0,NA,0.0617636193852052,0,0,0.0000951920499539592,0,0.000000276240413798084,0.000000468663685932466,0.0000012631067858879,0.000000781835709955863,0,0,0.000000336526281228405,0,0,0.000000846889658483118,0.00000293479484712811,0,0.000000259850766361785,0.00000278091856249757,0,0.000000182666800318761,0.00000391049306754456,0,0.00000828957159563032,0.000000118963546431917,0,0.00000133405623481405,0,0,0,0.0667816100979099,0,0.0000012007775421175,0.000153354947960127,0.0000131298341298804,0.0000455518036514915,0,0.00455820370267852,0.00000160866488268505,0,0,0.000000928171704798029,0.00000941821693861274,0,0.0000112879838910477,0.0000426223253643457,0,0.00000578662189290822,0.0000225498483865693,0,0.000127796799809345,0.00000294144859214085,0,0.000240284667466014,0,0,0,0.076607225181508,0,0.126338640508012,0.0696033840369465,0,0.0533868791816213,0,0.204519972397391,0.0749860604129169,0,0,0.118274903746146,0.0687792302936758,0,0.0575922935115473,0.0796639020382851,0,0.0548050643633027,0.0619495152342494,0,0.0622506064774559,0.0584158455003366,0,0.21642396869064,0,0,0.036048607704895,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"greatermanchester"
"15",14,"female","female_14",0,NA,0.0671665901293722,0,0,0.000116870805216587,0,0.000000324432290814664,0.000000594296973878517,0.00000149839947808959,0.000000874207561321748,0,0,0.00000036351446184706,0,0,0.000000894903279771668,0.00000329066891159431,0,0.000000420312447085016,0.00000432758233947667,0,0.000000238315191078795,0.00000478182585811884,0,0.0000114313013095253,0.000000136273087321687,0,0.00000171757958678169,0,0,0,0.0733140808505033,0,0.00000146782340045676,0.000165692588878543,0.0000135613587370385,0.0000501516770564363,0,0.00568042696583305,0.00000165680273657391,0,0,0.000000966038681488628,0.00000884908129436288,0,0.0000128430455706743,0.0000485141953845204,0,0.00000648342446189073,0.0000255747354998946,0,0.000143569774032304,0.00000306646023546746,0,0.000254561955304786,0,0,0,0.0833969912394915,0,0.124922619264694,0.0697545499679159,0,0.0533857333205231,0,0.205030808537182,0.0759317837190967,0,0,0.111026657703479,0.069251810013267,0,0.057837551865453,0.0794283144999075,0,0.0547409065609766,0.0614227683550776,0,0.0622466235819086,0.0588505090719469,0,0.204938831985732,0,0,0.0433979192459802,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"greatermanchester"
"16",15,"female","female_15",0,NA,0.072835842266011,0,0,0.000145700716093442,0,0.00000038937350659982,0.000000773071912689433,0.00000179186959329272,0.000000966456153876753,0,0,0.000000398622110331258,0,0,0.000000948635053805151,0.00000379325078693933,0,0.00000070228643251431,0.00000724734689124665,0,0.000000316049751181705,0.0000058983849649868,0,0.0000161399403820947,0.000000159351471870828,0,0.00000225364810624441,0,0,0,0.0802182774142282,0,0.00000185158387006186,0.000178538721401078,0.0000141885407137598,0.0000547188383195649,0,0.00673565957189434,0.00000173151272850258,0,0,0.000001003423861279,0.00000842678111030459,0,0.0000145325198989988,0.0000548093671315904,0,0.00000719920067441568,0.0000286437135668533,0,0.000159911020329528,0.00000319226845079083,0,0.000267668149692957,0,0,0,0.0907194277170918,0,0.123675532281692,0.0699372151652758,0,0.0533831200583834,0,0.205296901780729,0.0768410997503835,0,0,0.103748485330962,0.0697106202765632,0,0.0580974563204385,0.0791982549651103,0,0.0546948554504523,0.0609489011451004,0,0.0622424556352866,0.0594061110417533,0,0.194095708436442,0,0,0.04969141006196,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"greatermanchester"
"17",16,"female","female_16",0,NA,0.0784931851196367,0,0,0.000176104042256444,0,0.000000471710376631475,0.000000985147295025842,0.00000207501409605939,0.00000104104001404483,0,0,0.000000439677256611671,0,0,0.0000010029276932565,0.00000434485978673283,0,0.00000110234745849328,0.0000116039308314221,0,0.000000403670423489264,0.00000700345469719859,0,0.0000218260826930615,0.000000186170718628476,0,0.00000290377448006859,0,0,0,0.0871356579045012,0,0.00000234483300042184,0.000192600980924447,0.0000148912427029719,0.0000592345018764858,0,0.00772965033087984,0.0000018776156865893,0,0,0.00000103419847202504,0.00000810265304009471,0,0.0000163431606369093,0.0000614221300389129,0,0.00000793391086412274,0.0000317633181863913,0,0.00017670368184866,0.00000331827298853229,0,0.000280517751754084,0,0,0,0.0981441448757704,0,0.122666187495156,0.0701183579667396,0,0.0533779062628637,0,0.205398012972303,0.077361060641318,0,0,0.0979529143683995,0.0701424950603888,0,0.0583267902406684,0.0789031177296985,0,0.0546369229151037,0.0605333171573903,0,0.0622341493755968,0.060039939124116,0,0.186037362796715,0,0,0.0551846939203527,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"greatermanchester"
"18",17,"female","female_17",17,"15 to 19",0.0837794287162136,80350.9637648816,0,0.000197029224151048,0,0.000000569786829368898,0.00000117445959433868,0.00000223519897754973,0.0000010767614220185,0,0,0.000000483320802207193,0,0,0.00000105138324413254,0.00000477961294865778,0,0.00000147826860592907,0.0000157811743877526,0,0.000000470459551270119,0.00000763825434743542,0,0.0000264449183144057,0.000000212684334784874,0,0.00000354020370488385,0.000000584431922050827,0,0,0.0935914893538179,0,0.00000290014698292869,0.000208811300795887,0.0000155256918358306,0.0000636962718135042,0,0.00873149899600552,0.00000216018188968707,0,0,0.00000105161981978816,0.00000783723269828921,0,0.0000182538447744956,0.0000682352771263273,0,0.00000869033075626423,0.000034964595185856,0,0.000193840319656447,0.0000034438172661756,0,0.000294245039849557,0.000000385087056587906,0,0,0.105096334394611,0,0.121962092719502,0.0702646274196996,0,0.0533689595380821,0,0.205414620577878,0.0771333335720969,0,0,0.0948408242196933,0.0705339755505292,0,0.0584796595611111,0.0784734583898074,0,0.0545372588945954,0.0601813944626,0,0.0622177542019582,0.0607077959469013,0,0.182598316828566,0.10402078091566,0,0.0606141141238575,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"greatermanchester"
"19",18,"female","female_18",0,NA,0.0884115282014692,0,0,0.00020608260760554,0,0.000000686431453066358,0.00000128827212988441,0.00000227804137205402,0.00000105582510519046,0,0,0.0000005318095936604,0,0,0.00000108603808796063,0.00000500181922184291,0,0.00000163886329530547,0.0000177290399583853,0,0.000000490244740277324,0.00000749104036455029,0,0.0000280802522277571,0.000000236821612131047,0,0.00000402071031563396,0.0000006693664396275,0,0,0.0992060320071324,0,0.00000349211475062271,0.000228163184905906,0.0000161076892976418,0.0000679121211966458,0,0.0096823143047948,0.00000277733530621244,0,0,0.00000105763503555556,0.00000761458940202654,0,0.0000202586736133517,0.0000751120318678805,0,0.00000946108895104292,0.0000381524402672443,0,0.000210906223338238,0.00000356705334254698,0,0.000308790551302706,0.000000440364426503748,0,0,0.111234639546795,0,0.12175498203194,0.0703722017677171,0,0.0533187796952971,0,0.205307039927315,0.0757512579919024,0,0,0.0950278321852541,0.0709032145096923,0,0.0585376427005732,0.0778523718490321,0,0.0543787381614691,0.0599263333607265,0,0.062144083112941,0.061416061834118,0,0.182189342941062,0.104588438053575,0,0.0654247301129426,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"greatermanchester"
"20",19,"female","female_19",0,NA,0.0924550581998341,0,0,0.000211097434058788,0,0.00000083155103972142,0.00000134075452580937,0.00000230089609750784,0.000000991103085496706,0,0,0.000000589339313194137,0,0,0.00000110970083748803,0.00000509374981616516,0,0.00000160020030270265,0.0000178032384817419,0,0.000000473508887856981,0.00000681576436281934,0,0.0000273192531109149,0.000000260732909831965,0,0.00000436046144539079,0.000000737116994250209,0,0,0.104051161696214,0,0.00000416956100046179,0.000250621359599997,0.0000167378256361119,0.000071735031826166,0,0.0104212185630185,0.00000393160346464739,0,0,0.00000106063611639513,0.00000745017558968577,0,0.0000223514330429008,0.0000819608798393315,0,0.0000102279033753728,0.0000411960426014012,0,0.000227507179596515,0.00000368760331806792,0,0.000323302038964379,0.000000471397297705741,0,0,0.116732532482309,0,0.121993527199966,0.0704631809416707,0,0.0532125096880925,0,0.205021736496945,0.0734983655163286,0,0,0.0975610265081387,0.0712585422411299,0,0.0585308128461047,0.077090371091085,0,0.0541816614433841,0.0597625974099583,0,0.0619902526634017,0.0621977709448057,0,0.181961622151599,0.106930964768636,0,0.0684953730671394,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"greatermanchester"
"21",20,"female","female_20",0,NA,0.0960575698475205,0,0,0.000213592487924939,0,0.00000101252986552129,0.00000135736793041651,0.00000231218130348827,0.000000907861432993057,0,0,0.00000065347313238839,0,0,0.00000113223406603712,0.00000512062849915456,0,0.00000144564732239349,0.0000166619290278442,0,0.000000437029497064619,0.00000593971950474998,0,0.0000251736399118676,0.000000285213286821368,0,0.0000046226007931483,0.000000801024916752156,0,0,0.108304822862307,0,0.00000496014327923002,0.000275569771283645,0.0000173758143351838,0.0000752795648734207,0,0.0109317211007221,0.00000566874386294208,0,0,0.00000106346486584172,0.00000735623133271222,0,0.0000244971010287706,0.0000887149004549818,0,0.0000109788780427668,0.0000441113567164722,0,0.000243634106343947,0.00000380718976477304,0,0.000337917838333088,0.000000490800755111703,0,0,0.121727244478147,0,0.122382855355793,0.0705429156275484,0,0.0530829305089836,0,0.204618733746093,0.0710313004786628,0,0,0.10124396861235,0.0715711686636796,0,0.0584858839167819,0.0762784979149785,0,0.0539722774801371,0.0596382324176457,0,0.0617917533323977,0.0630471952226731,0,0.181849752330605,0.110338943181927,0,0.0702326053947724,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"greatermanchester"
"22",21,"female","female_21",0,NA,0.099412390781691,0,0,0.00021531827306432,0,0.00000123872298705836,0.0000013705253501064,0.00000232078940923879,0.000000827206140468788,0,0,0.000000720290441756956,0,0,0.00000116447069060529,0.00000515450124919104,0,0.00000126946548108316,0.000015153348829272,0,0.000000397377865018328,0.00000511859507396786,0,0.0000227108254576066,0.000000311496904092479,0,0.00000490381115326556,0.000000881632040832658,0,0,0.112208445109741,0,0.00000590702638901312,0.000302027227635306,0.0000179749813005183,0.0000787038173957923,0,0.011222020131285,0.0000077010868589498,0,0,0.00000106900237569748,0.00000734591129190415,0,0.0000266511659615925,0.0000953181684490006,0,0.0000117014677642547,0.0000469385262844635,0,0.000259355321660152,0.00000392781686983067,0,0.000352809826592941,0.000000516402516642772,0,0,0.126407358951321,0,0.122626319372715,0.0706167885144965,0,0.0529625854393991,0,0.204157876446097,0.0689366656998289,0,0,0.104767466929763,0.071811859182518,0,0.0584296091873963,0.0755044089341893,0,0.0537764668418211,0.0595019011468755,0,0.0615837942700558,0.06395839450187,0,0.181788817668569,0.114053592077209,0,0.0712166765159262,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"greatermanchester"
"23",22,"female","female_22",22,"20 to 24",0.102751059698577,91103.8301779482,0,0.000218121352427611,0.00000129110200173273,0.00000152197740163852,0.00000141498638644593,0.00000233581287452562,0.000000764224442523152,0.000000438408002018308,0,0.000000784096783993082,0.000000122793770675152,0.00000166721792763371,0.00000121864031439762,0.00000527022835693748,0,0.00000113831933319422,0.0000139634784967124,0.000000723250939095985,0.000000366986242502306,0.00000450322463061359,0,0.0000207362331455456,0.000000341317448411521,0.000000503886374235833,0.00000532897436084023,0.000001008683855181,0,0,0.116055319894696,0.0000125181053205715,0.000007075923600921,0.000328565293149132,0.0000184827120786826,0.0000822050457124213,0.000668309860597772,0.0113200346569593,0.00000911879816016693,0.000000580793580678856,0.00000588467560478219,0.00000108020359771473,0.00000743481204283751,0,0.0000287598872267626,0.000101727945736725,0.000000318680570134492,0.00001238280225983,0.0000497410536982516,0,0.000274816734633991,0.00000405177166774273,0.000000316226647018746,0.000368184712838491,0.000000570503341948582,0,0,0.131005721246386,0.096775205586136,0.122425445938862,0.0706902077506114,0,0.0528837367374624,0.056934972418727,0.203698575184264,0.0677365969663045,0.102967560352997,0.0117893447069068,0.106646211994624,0.0719511665108378,0,0.0583886683502861,0.074852300359589,0.000766500728980011,0.0536197446811243,0.0593027648581792,0,0.0614011495807325,0.0649251416946268,0.126133933111883,0.181714091240331,0.117217705161411,0,0.0721102721210603,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"greatermanchester"
"24",23,"female","female_23",0,NA,0.106025236878778,0,0,0.000222606627219255,0.00000184601851370025,0.00000188584606252181,0.00000148888656752731,0.00000238517523074836,0.000000713660098387009,0.000000473027266828117,0,0.000000833320722300148,0.000000135383106950451,0.00000195482007468465,0.00000129954117323534,0.00000546416721300007,0,0.00000102231873426629,0.0000128935379644631,0.000000777530960848043,0.000000341841466519538,0.00000400792086790084,0,0.0000189682813751085,0.000000374980846672904,0.000000634754894408491,0.00000594930911919914,0.0000012062371169751,0,0,0.119739818967449,0.0000176002908830521,0.00000856406192456241,0.00035464579576263,0.0000189019854027989,0.0000857438567379635,0.000811923996584936,0.0113318964840475,0.00000965183702049563,0.000000741828303812775,0.00000755563985573249,0.00000111061260917926,0.00000766659651242228,0,0.0000307250370047936,0.000107653613386401,0.000000409697345335209,0.0000129720974353491,0.000052432867605821,0,0.00028948576535976,0.00000417835617513878,0.000000389384517861804,0.000383841648820906,0.000000666298454593638,0,0,0.135417026006409,0.0978272934838071,0.121718398023141,0.0707682999423618,0,0.0528551307317759,0.0573816003219848,0.203178434934399,0.0675368819995118,0.103307357776857,0.0118766792085847,0.10704054080205,0.0719327146116734,0,0.0583549236556891,0.0743322385333141,0.000761100600537984,0.0535119684448174,0.0590212290535558,0,0.0612414199084654,0.0659929399362982,0.127893672878997,0.181139221620744,0.119646726013884,0,0.0726124869299441,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"greatermanchester"
"25",24,"female","female_24",0,NA,0.10903270028287,0,0,0.000228685364096651,0.00000283868718129916,0.00000235715504857029,0.00000157033426765029,0.00000248244215210034,0.000000665087612670639,0.000000507041726506937,0,0.000000868411374519411,0.000000154926458498631,0.00000230492052342123,0.00000140327786161925,0.0000056903088257948,0,0.000000889838972594478,0.0000116023957844928,0.000000849198154701401,0.000000314702331544858,0.00000353265318213053,0,0.0000170030583675966,0.000000411716611164602,0.000000809810504524141,0.0000067177374300846,0.00000148180299806318,0,0,0.122995604985576,0.0000265144069885302,0.000010439501122371,0.000380883467486486,0.0000192587935157837,0.0000891460331598769,0.000947393491539648,0.0113388489016482,0.00000994335101963346,0.000000931984629420993,0.00000940285395851728,0.00000116844378857589,0.00000804306909441981,0,0.0000325122549251923,0.0001129127962176,0.000000518771297219963,0.0000134531508543008,0.0000549010207544599,0,0.00030287450920447,0.00000430585053668746,0.000000486118410107329,0.000399595516505017,0.000000801934767448324,0,0,0.139409257851634,0.0990028421493544,0.120709164725736,0.0708474542932879,0,0.0528551375054964,0.0578170080773853,0.202558794110358,0.0679579689702256,0.103632208684902,0.0119307494962294,0.107231088363154,0.0717757142275336,0,0.0583106150750268,0.0738854363438388,0.000757524800799319,0.0534357915292654,0.0586920487853731,0,0.0610814224439593,0.0671721793284736,0.129179877471211,0.179841041902845,0.121898657814275,0,0.0722469436872879,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"greatermanchester"
"26",25,"female","female_25",0,NA,0.111806855978559,0,0,0.00023732079816014,0.00000449953129760165,0.00000295365232798912,0.00000166836494938831,0.00000261560342164873,0.000000621452251997689,0.00000054746227943858,0,0.000000902842642409105,0.000000182585857930052,0.00000274013979927013,0.00000153114774146498,0.00000596700583729199,0,0.000000772765897395938,0.0000103450502209161,0.000000936030813863004,0.000000289342313951715,0.00000312620293693266,0,0.0000151649284930016,0.00000045220858749949,0.00000103798161955571,0.00000763901572660605,0.00000185461210225966,0,0,0.125924324052526,0.0000409805458182715,0.0000127311787925909,0.000407247944832059,0.0000195310190480848,0.0000924418608075193,0.00107556432309938,0.0113423446105634,0.0000100896042697332,0.00000115376630706337,0.0000114220324888014,0.00000124914639267411,0.00000851757841923213,0,0.0000341746417172591,0.000117686460503924,0.00000064870565206062,0.0000138734889774904,0.0000572005894575913,0,0.000315342178780841,0.0000044353289655271,0.000000609923797224174,0.000415740827565465,0.00000098455009626343,0,0,0.14306969251624,0.100117202489477,0.119499553580675,0.0709199647169618,0,0.0528703538229162,0.0582573069592336,0.201933546505088,0.0687802291459505,0.103942698627342,0.0119588866474225,0.107338421830235,0.0715642385442507,0,0.0582679048359924,0.0734911767697567,0.000755565311032443,0.0533758214466559,0.058346018396758,0,0.0609244114063953,0.0684006647470155,0.130208367160831,0.178149566120104,0.124167701212574,0,0.0714631713895763,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"greatermanchester"
