"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_bldc","deaths_rate_brsc","deaths_rate_carc","deaths_rate_chml","deaths_rate_copd","deaths_rate_crdd","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_espc","deaths_rate_iscs","deaths_rate_ishd","deaths_rate_kdnc","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mlsm","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_prsc","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_bldc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_chml","ylds_rate_copd","ylds_rate_crdd","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_espc","ylds_rate_iscs","ylds_rate_ishd","ylds_rate_kdnc","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mlsm","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_prsc","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_bldc","dw_adj_brsc","dw_adj_carc","dw_adj_chml","dw_adj_copd","dw_adj_crdd","dw_adj_cyri","dw_adj_dmt2","dw_adj_espc","dw_adj_iscs","dw_adj_ishd","dw_adj_kdnc","dw_adj_lvrc","dw_adj_lwri","dw_adj_mlsm","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_prsc","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","med"
"47",46,"female","female_46",0,NA,0.131516619666076,0,0,0.00149309581054317,0.00000673635231177092,0.000220565552022345,0.0000502125414633447,0.00000203864191191567,0.0000247981773984159,0.00021168266675094,0.000000792243845280805,0.00000542578389880092,0.0000132695050757877,0.00000601624589239136,0.0000785526119335124,0.0000119076256024402,0.0000131429811643762,0.0000298813308138131,0.0000227417313040667,0.00000671350981526851,0.000000949975598048514,0.00000823985188721545,0.000000500762064272539,0.00000271676703236233,0.00000128263645680795,0,0.000016061999024586,0.0000685606531413914,0.0000862892589107601,0.00000888665001873086,0,0.155479318851061,0.0000239423038974118,0.00127546242991968,0.000119764817943064,0.00000309671984485874,0.00311512054159314,0.00276401665076529,0.000347119615570642,0.00412056779030543,0.00000707503597215153,0.000607129034779703,0.000362675609457819,0.0000350246321996376,0.00000550887182847747,0.00000882409536268224,0.000177254855926382,0.0000353313759918456,0.000221973201968117,0.000733474997118682,0.000169041407224617,0.000410249144894827,0.0000277044833491472,0,0.0000112994366398048,0.00114379035150351,0.0000307907115885364,0.0000820263031740079,0,0.179828974550328,0.0963236870693883,0.0915971928772677,0.0988257115389543,0.112486596968855,0.0719731009487321,0.0543271239365172,0.0651058861543954,0.0757869066446725,0.155487925784048,0.14492605670047,0.0515519267735897,0.0654183917042337,0,0.0724819728153378,0.0635041640258024,0.21060769717966,0.0669259962259876,0.0705061421246334,0.0530539146192448,0.0715069196888205,0.192745844671318,0,0.128552818432084,0.149814982582847,0.194933994124485,0.0750816234481669,0
"48",47,"female","female_47",47,"45 to 49",0.131190204428763,110633.7653945,0.00000672127418270294,0.00160371827016076,0.00000744205337214915,0.000240702470581675,0.0000568325240147743,0.00000215397392303598,0.0000292926424008441,0.000228612977775463,0.000000793494065322625,0.00000661240118752164,0.0000155142897549755,0.00000662211521862815,0.0000875413839368963,0.0000130080386515317,0.0000146787411783878,0.0000319569485128224,0.0000227697114714696,0.00000781489920548735,0.000000913198766860713,0.00000808584351503723,0.000000491593344880579,0.00000270669988475494,0.00000153877034078857,0,0.0000168888612090083,0.0000724510267859974,0.000101450452989736,0.0000102579637974081,0.0000787134432804999,0.156047065134,0.0000263850523311,0.00135916003354,0.000130109385617,0.00000327576081963,0.0033325218924,0.00294560845899,0.000355887681469,0.00433737070568,0.00000809848701839,0.000657708325708,0.000399855465473,0.0000364607833671,0.00000578570081548,0.00000884431148533,0.000174924982349,0.0000406973540872,0.000225983193809,0.000746935054753,0.000171657170521,0.000418524305811,0.0000326988180442,0,0.0000118731240116,0.00123918606793,0.0000361221417483,0.0000932356768418,0.151392582186032,0.18042651636788,0.0963530307314918,0.0912632898153761,0.0984974621620535,0.112505609195929,0.0719083137655642,0.0551905207575373,0.0650554821278207,0.0761173735342151,0.155532409854274,0.144793366640659,0.0515005832615617,0.0654701475920304,0,0.0723106986134837,0.063533121814882,0.209743325940464,0.0668197446086026,0.0703487898426861,0.0529507637573698,0.0714388508188595,0.192602212732815,0,0.128227798615572,0.149226879994917,0.19295948375293,0.0749986717106546,0
"49",48,"female","female_48",0,NA,0.130885149840662,0,0.00000826770836244636,0.001763293437305,0.0000084064856795531,0.000263010014712223,0.0000653445571395837,0.0000023099392071022,0.0000357126419550651,0.000255589724417998,0.000000809672415764044,0.00000769180283918954,0.0000183631705476178,0.00000744044468020935,0.000101328278579864,0.0000145805087053591,0.0000166578672856263,0.0000354462155506343,0.0000233796487606007,0.00000908708503996718,0.000000883718902545426,0.00000814700199404892,0.000000483710941348777,0.00000275807560671555,0.0000018876926528085,0,0.0000184560519062403,0.0000793857323241865,0.000120941776893436,0.0000120221292467837,0.0000983791825835004,0.156709944486461,0.0000297183155697001,0.00143628740928036,0.000145459139250124,0.000003529757542676,0.00356319852103165,0.00313214633717035,0.000364829227910574,0.00457010351300296,0.000009170850819484,0.000713682401220194,0.000438033275743459,0.0000386470789185697,0.00000635582263861173,0.00000887043897484039,0.000177865121698399,0.00004656514181442,0.000230500808415855,0.000760695830782724,0.000174054703857984,0.000427027397333169,0.0000380834888553768,0,0.0000128137368438344,0.00134294808189177,0.0000434797062022809,0.00010825622313344,0.150094215352342,0.181149398861681,0.0964240521291012,0.0909474220828239,0.0979117729841167,0.112529039341566,0.0719449548865993,0.0558541495218808,0.0649875971937635,0.0763336371198284,0.157127990271815,0.144986358747239,0.0513036183832503,0.0655869785640994,0,0.0721952123811426,0.0634932420200859,0.207929429190184,0.0667469321825076,0.0702098999025711,0.0528525299238826,0.0713528555338264,0.191668933144773,0,0.127878989661764,0.148880133159554,0.187842865269422,0.0747453370061083,0
"50",49,"female","female_49",0,NA,0.1304674075614,0,0.0000100055385159316,0.00196901061873022,0.00000961154159353272,0.000287521971527743,0.0000759885320523332,0.00000250416966977801,0.0000443840583669334,0.000291806668505951,0.000000848477785389571,0.00000870037921371923,0.0000219062682370276,0.00000844971912785314,0.000120035501800238,0.0000165864427102414,0.0000191097375572231,0.00004029604400572,0.0000249458181324439,0.0000105356094151711,0.000000857279191674023,0.00000835143038771533,0.000000475834022861892,0.00000284841640370687,0.00000232036790916599,0,0.0000206456001268047,0.0000888421572004063,0.000145516590499854,0.0000142108798517018,0.000116334045680598,0.157314439784438,0.0000340870188154132,0.00150632291986542,0.000165863211002561,0.00000386260566225245,0.00380578352131444,0.00332002879680807,0.000374016883312566,0.00482517496820968,0.0000102841278420073,0.00077596024155983,0.000477145925070244,0.0000412678586923413,0.00000718925407789213,0.00000889817613114634,0.000184301138000765,0.0000529769230566376,0.000235423544247057,0.000774782696848096,0.000176303769808611,0.000435792233691273,0.000043973576061226,0,0.0000140601388233399,0.0014563956893588,0.0000533459735890896,0.00012750767963322,0.148406138572579,0.181795142296869,0.0965248705432644,0.0906219215196253,0.0971169655791627,0.112566737422654,0.0720553696363511,0.0566486609040107,0.0649060330551945,0.0764585067625848,0.161075300902872,0.145424541818014,0.0509132341082102,0.0657787278639298,0,0.0720812290582597,0.0633964927304247,0.205102519804231,0.0666920328070694,0.070081176920746,0.0527596083565064,0.0712566758227583,0.189577163075491,0,0.127422351807603,0.148743210766131,0.180448687099988,0.0743562474879492,0
"51",50,"female","female_50",0,NA,0.130041051385746,0,0.0000119905606498227,0.00221615802876586,0.000011054825839436,0.000313727191255146,0.0000887237741653823,0.00000273631325718412,0.0000556641416094228,0.000336557950591163,0.000000899992237302055,0.00000966757287768505,0.0000261631094447517,0.00000965768817534387,0.000143574552996479,0.0000189897092640635,0.0000220455125652602,0.0000463691368934921,0.0000272060564178293,0.0000121664594364204,0.000000835050073569491,0.00000864490682577559,0.000000468775399808269,0.0000029646862664593,0.00000284549293904008,0,0.0000233964759921672,0.000100490424265431,0.000175636880964072,0.0000168815710026504,0.000132822205570547,0.157970979574808,0.0000393352925385589,0.00157104112665252,0.000190980223271784,0.00000423856478068923,0.00405970218654621,0.00351659767375331,0.000383404762851823,0.00510049193826452,0.0000114665796342474,0.00084490742711659,0.00051765736357155,0.0000441807062253806,0.00000825916885913644,0.0000089319859493951,0.000192827802658883,0.0000596419345412399,0.000240395795997548,0.000788767095079233,0.000178383892737802,0.00044480697308497,0.0000504982195573849,0,0.0000155778961895939,0.00157959182202995,0.0000660181687845118,0.000151102586445318,0.146574346889611,0.182502414305422,0.0966175673412758,0.0902914645733024,0.096298533808616,0.112655391208918,0.0722136921013059,0.0575020405668514,0.064811490380516,0.0765056991173813,0.166274841226157,0.146055550930735,0.0504187770051412,0.0660263514356328,0,0.072012915420304,0.0632722275486032,0.202014480991215,0.0666364175877865,0.0699498525738805,0.0526604741558832,0.0711451513974011,0.186876555397763,0,0.127025596543063,0.148823803302248,0.172276042320735,0.0739153974014597,0
"52",51,"female","female_51",0,NA,0.129708901273663,0,0.0000143220153567843,0.00249508210052289,0.0000127120166059155,0.000340871752523249,0.00010325531912666,0.00000300498640494899,0.0000697379811542124,0.000387918794843996,0.000000952370400436013,0.0000106609057754646,0.0000310746179010475,0.0000110621084710363,0.000171064884266146,0.0000216986458724972,0.0000254414139688134,0.0000533403387156338,0.0000298311687245199,0.0000139789280007202,0.000000818102352950812,0.00000896895887852346,0.000000463301761907509,0.00000309227893410314,0.00000346609355695864,0,0.0000265822396779411,0.000113686638373559,0.000211367977058397,0.0000200812175693303,0.000149418953133737,0.158791897564205,0.0000451163768691272,0.00163281329907546,0.00021984095470181,0.00000460532601175756,0.00432413536543334,0.00373106481826526,0.000392941875335949,0.00539321173598873,0.0000127633709351206,0.000920844512707404,0.000560257458213664,0.0000471954038862119,0.00000950546775860108,0.00000897640745098198,0.000201846788926407,0.0000661247508886799,0.000245031422766327,0.000802189481157355,0.000180274402496358,0.000454058387738802,0.0000578586651095881,0,0.0000173075568891752,0.00171239349110597,0.0000815486792874456,0.000178689442855901,0.144834459364956,0.183412121726701,0.0966640886534738,0.0899606623803789,0.0956362836438269,0.112831851956376,0.0723939662409415,0.0583381185810629,0.0647046741034543,0.0764892337522326,0.171524349585697,0.146827008214444,0.0499074011193631,0.066310691017668,0,0.0720343283149445,0.0631496461317466,0.199379144153481,0.0665615244742959,0.0698032556539705,0.0525436909698238,0.0710131626235882,0.184097881699936,0,0.126854498445346,0.149130550158156,0.164622757997082,0.0735051426760852,0
"53",52,"female","female_52",52,"50 to 54",0.129572860488248,115554.194130741,0.0000171615426129063,0.00278870548350695,0.0000145245972052242,0.000367928094308242,0.000118902911055407,0.0000033069651094328,0.0000863993446199943,0.000442019694978285,0.000000990931276926637,0.0000117868098377322,0.0000364596905387702,0.0000126439502238731,0.000200302707327804,0.0000245392321827542,0.0000292175144244276,0.0000605799315788368,0.0000323474859373562,0.0000159633579374783,0.000000807477519794054,0.00000925660793570149,0.000000460153770430583,0.00000321403012770448,0.00000417553537277268,0,0.0000299664178449488,0.000127298576236712,0.000252078707878005,0.0000238333716764471,0.000169014026411,0.159892201582,0.0000508129545665,0.00169453980481,0.000250474366574,0.00000489221103581,0.00459799374485,0.0039748470955,0.000402571880204,0.00569959134676,0.0000142402775226,0.00100402226103,0.000605890276689,0.0000500649711998,0.0000108103426637,0.00000903609778917,0.000209455003294,0.0000718508412468001,0.000248916128399,0.000814561273652,0.000181954611719,0.00046353175911,0.0000663510277006,0,0.0000191501805586,0.00185439962157,0.0000994962853863,0.00020914943143,0.143411279253117,0.184668429290248,0.0966263522946896,0.0896340594137882,0.0953055560221775,0.113133361091745,0.0725700197308941,0.0590762996750117,0.0645862921045715,0.0764233030788315,0.17547131203279,0.147685911767598,0.0494630306653168,0.0666123378107501,0,0.0721898296377551,0.0630577345856971,0.197875451966549,0.0664488860799849,0.0696288282445865,0.0523979369209274,0.0708556434956387,0.18174337876506,0,0.12707476083209,0.149673165846739,0.158573414699577,0.0732060805021261,0
"54",53,"female","female_53",0,NA,0.129691446286984,0,0.0000206293293845234,0.00309624151631776,0.0000165086131413453,0.000394424569614312,0.000135582661146046,0.00000367793816665711,0.00010594765824406,0.000497695919191726,0.00000101310850880651,0.0000130182206145331,0.0000422009495925922,0.000014357825980533,0.000230039307244446,0.0000273800974054162,0.0000335783362352078,0.0000677740113784176,0.0000347184248356374,0.0000180752679747264,0.000000808705980734221,0.00000952507423758244,0.000000465408016757462,0.00000332418430841508,0.00000495331774639696,0,0.0000335458475335291,0.000141251280217246,0.000298809820702876,0.0000283411506490587,0.000191164106335581,0.161338149213307,0.0000561751877140837,0.00175298417041588,0.000283194071407917,0.00000506956513460836,0.00487930376455587,0.00425457597261086,0.00041231418889232,0.00602284087529529,0.0000159389442206825,0.00109590580554711,0.000654225156538247,0.0000525444758789351,0.0000122836246183966,0.0000090896832524681,0.000214892171232652,0.0000758862768403179,0.000251838258995724,0.000825610793071119,0.000183370771578273,0.000473355651423497,0.0000761332612750812,0,0.0000211603610073127,0.00200718645597199,0.000120448201277059,0.00024379072981619,0.142299812257054,0.186358821183869,0.0963998017403934,0.0892925621022469,0.0954204005176849,0.114042611195438,0.0727357875242202,0.0597182056116738,0.0644543045229403,0.0762879499494489,0.177783362293686,0.148701145968163,0.0490645788004731,0.0669276115089947,0,0.0726185224152979,0.0629882538031257,0.197828478931984,0.0662894020366861,0.0694227545351129,0.0522147632903233,0.0706636614009488,0.17959549285358,0,0.127777622029987,0.150569406828041,0.153733377343336,0.0730033281116981,0
"55",54,"female","female_54",0,NA,0.129996676482308,0,0.0000247690423957217,0.00343225763148447,0.0000187421032202565,0.000420607620292044,0.000153837658751408,0.00000414199684010508,0.000129462561713712,0.000557749507799131,0.00000102764247522419,0.000014266191833355,0.0000484027488999028,0.0000162439421500823,0.000261470049179087,0.0000303094584970633,0.0000387530024215723,0.0000753127103593509,0.0000372914729288397,0.0000203078960300983,0.000000820930566054926,0.00000982111872427502,0.000000478802627988133,0.00000343415305628395,0.00000580302360313367,0,0.0000375503577544674,0.00015640446731973,0.000353492182285036,0.0000338478201624363,0.000213295924284066,0.163062449386622,0.0000614550881641767,0.00180519453545511,0.0003198670286801,0.00000516801208797,0.00516807017598782,0.0045681623571388,0.000422204619134217,0.00636752793747111,0.0000178491562835235,0.00119791977173851,0.000704556904726526,0.0000547349934927033,0.0000140736019677151,0.0000091340168753707,0.000219317850230755,0.0000781542832052503,0.000254028352570443,0.000835588070338763,0.000184526074451423,0.000483559004827265,0.0000872226993909593,0,0.0000234576651132179,0.00217232509168104,0.000145691446772064,0.00028454709403006,0.141343289456129,0.188398968456956,0.0960109384044831,0.0889333522044512,0.0958625612731637,0.115817487586801,0.0729088304681237,0.0603145437351351,0.0643083664096567,0.0760741508616057,0.179305848215597,0.149913201408506,0.0486562853486719,0.0672700696095262,0,0.0732952836332213,0.0629218341839868,0.198770030687797,0.0660956971503418,0.0691937009711484,0.0520021334136465,0.0704409318355346,0.177323184438126,0,0.128858333401081,0.151819975599572,0.149296209943956,0.0728422571442321,0
"56",55,"female","female_55",0,NA,0.130400632670407,0,0.0000297060602566683,0.00379504376682204,0.0000212174252238307,0.000446332488982302,0.000173493031623374,0.00000466368999341355,0.000157427294028949,0.000622535646474324,0.00000103525038504272,0.0000155963901079658,0.0000551238325296811,0.0000184318809179969,0.000295002995551619,0.000033445912221539,0.0000445381788377726,0.0000834106124284198,0.0000400325879383557,0.0000227201262292357,0.000000835628308003282,0.0000101125767765585,0.000000491182698060867,0.0000035511158169326,0.00000675774947773478,0,0.0000419781173721852,0.000172506635820488,0.000415488164076357,0.0000403457446371713,0.00023674163111489,0.164980860215397,0.0000665659620149023,0.00185533684101634,0.000359518868159666,0.00000520040798291583,0.00546632465013447,0.00491552738664839,0.000432204637115988,0.00673056087487716,0.0000199729938213331,0.00130998818123601,0.000757637981011168,0.000056906327682291,0.0000159914266533875,0.00000920177618239943,0.000223555062302651,0.0000794672756177162,0.000255730706485448,0.000844782837443715,0.000185487546803359,0.000493965160032448,0.0000998210124886534,0,0.0000259808630401612,0.00234881762888542,0.000174886996453322,0.000329503268698763,0.140532801885007,0.190676483563416,0.0956172285886055,0.0885850050512424,0.0964581958664555,0.118158569810135,0.0730982909432177,0.0608552195229041,0.0641517148877701,0.0758124968178063,0.180376859244791,0.151223895517687,0.0482670381246115,0.0676460336039631,0,0.0740151523727197,0.0628706002026589,0.200181343667274,0.0658819242006037,0.0689478966441792,0.0517733368906507,0.0702013130303802,0.175227422316289,0,0.130189966992611,0.153257567888154,0.145575929409263,0.0727428281727798,0
"57",56,"female","female_56",0,NA,0.13081471096078,0,0.0000355884480346511,0.00418142726909594,0.00002391107124118,0.000471480866480394,0.000194256831562227,0.00000518379953855673,0.00019024355123665,0.000692526539530732,0.00000103683497566386,0.000017102446172375,0.0000624616385316218,0.0000211155297960245,0.000331356426037257,0.0000369642674172074,0.0000505465028517218,0.0000923845956609175,0.0000428940408483767,0.0000254020109435552,0.00000084381297147541,0.0000103634216436229,0.000000492567261657971,0.00000368325595993288,0.00000787326580534717,0,0.0000468088099650915,0.000189179610320441,0.000483057744344789,0.0000476970084452603,0.000263575995867658,0.167005773424372,0.0000714275010468002,0.00190812672821568,0.000400537549855151,0.00000518305940648907,0.00577662693364588,0.00529585397173537,0.000442272047027726,0.00710790656119384,0.0000223041803299274,0.00143170215951218,0.000814451966241273,0.0000593780735694684,0.0000177249060422655,0.00000932674022934361,0.000228499782082767,0.0000807714199091572,0.000257200707694577,0.00085350217347815,0.000186324495938908,0.000504381553313782,0.000114172319584646,0,0.0000286302420929783,0.00253510423566692,0.000206928423294094,0.000375081843828723,0.139860041577006,0.193074347749898,0.0953738464276277,0.0882756559811421,0.0970306833032258,0.120751903529131,0.0733134137598083,0.0613299720344926,0.0639875629598474,0.0755333058203296,0.181348886312999,0.152531874109996,0.0479248184512359,0.068062001305667,0,0.0745658523359606,0.062846644239442,0.201535844156194,0.0656620858861229,0.0686915007309451,0.0515414612957952,0.069958499359605,0.173595432221439,0,0.131642133557438,0.154709586884378,0.142859091426273,0.0727250188258256,0
"58",57,"female","female_57",57,"55 to 59",0.1311492514953,105594.007589092,0.0000425909774896631,0.00458650787390171,0.0000267795184334485,0.00049596368041749,0.000215704636892129,0.00000561628812032889,0.000228162893999696,0.000768339292281719,0.0000010334235983616,0.0000189133736631855,0.0000705626605244926,0.0000245848207278224,0.000371628298380192,0.0000411100363689969,0.0000561735633038291,0.000102678687315426,0.0000458124989937367,0.0000284828167789642,0.000000836259329695096,0.0000105345783241052,0.000000473364900820314,0.00000384000751867422,0.00000923694353643852,0,0.0000519984265773895,0.000205904905268935,0.000553055408323489,0.0000555755145560751,0.000296824324437,0.169045390879,0.0000759688233345,0.00196883941996,0.000440591959733,0.00000513385531048,0.0061021166878,0.00570733184483,0.000452360915647,0.00749447728754,0.0000248254587595,0.00156222707361,0.000876251022451,0.0000625279615555,0.0000188498120471,0.00000954526563466,0.00023513183635,0.000083090010844,0.000258701189117,0.000862068139282,0.000187107904231,0.000514599311738,0.000130573526408,0,0.0000312604118422,0.00272897183365,0.000239701849466,0.000415858169066,0.139317230200847,0.195469781902228,0.0954348508197755,0.0880330795766658,0.0973994330893112,0.123257681601082,0.0735635725884898,0.0617284687476839,0.0638190949975983,0.0752664928608761,0.182583425570241,0.153732290144081,0.047656893864572,0.0685246806086268,0,0.0747296299753686,0.0628620674849521,0.202293720736423,0.0654500071688303,0.0684305904365425,0.0513193679403617,0.0697260018050238,0.172705987557331,0,0.133079079113659,0.155997004816358,0.14142333321455,0.0728090218747792,0
"59",58,"female","female_58",0,NA,0.131348505909504,0,0.0000508782125787095,0.00499589206660724,0.0000296836946841247,0.000518871138836627,0.000236952832094486,0.00000586106534366007,0.000271516623493883,0.00084777055184104,0.00000102005767608992,0.0000211568136789569,0.0000795890576683405,0.0000293245152046909,0.000415599941162765,0.0000462362423167732,0.0000605656709801017,0.000114479687310025,0.0000487062489721634,0.0000320525308477144,0.000000804626158557938,0.000010618469710193,0.000000421707964729245,0.00000401774961153171,0.0000109135040718503,0,0.0000574281530618681,0.000220796057625226,0.000620310757608204,0.0000636242097107577,0.00033842515574319,0.171054757102214,0.0000796970707510728,0.00205054485406137,0.000476420947743449,0.0000049848076600694,0.00644112542386895,0.00615783426085225,0.000462760389481333,0.00789579053056976,0.0000276261967139309,0.00170157935089262,0.000942830917991466,0.000066842917921563,0.0000193456592958216,0.00000985838877083353,0.000244110200674782,0.0000864316848992854,0.000260276579745997,0.000870495975603797,0.000187836821826268,0.000524648334326974,0.000149285551042159,0,0.0000336890368247612,0.002930206889775,0.000270054215176695,0.000445774178951091,0.138945062194107,0.197795097830678,0.0958384563210024,0.087881583090188,0.0975241359833269,0.125727117660368,0.0738420402469977,0.0620407322529893,0.0636449211296892,0.0750048305973813,0.183958866279579,0.154819072571459,0.0474833831887295,0.0690352576878475,0,0.0743464165252484,0.0629191454469014,0.202311190737379,0.0652471581424323,0.0681642112143662,0.0511058552495788,0.0695026190465152,0.172378447922642,0,0.13450822748349,0.157091152316396,0.140886195585917,0.0730374943157524,0
"60",59,"female","female_59",0,NA,0.131471800846316,0,0.0000606653656616639,0.00540751748271849,0.000032601258106274,0.000539745438512705,0.000257695926145633,0.00000594164986086659,0.000320890441202398,0.000929852582420188,0.000000996444141436105,0.0000238522671279998,0.0000895076060336241,0.0000356758459890622,0.000462532467058323,0.000052422505495565,0.000063710013420952,0.000127749466043682,0.000051592039088456,0.0000361140048335929,0.000000757034116781158,0.0000106609221832513,0.000000352910632978738,0.00000421285768329134,0.000012929618446539,0,0.0000631088223968376,0.000233546595307818,0.000683611387112748,0.000071866443418528,0.000388489952721386,0.173097135401492,0.0000824380643131908,0.0021519335163666,0.000507735797570388,0.00000473388824433164,0.00679163690053242,0.00665566284462263,0.000473508970661836,0.00831582042987838,0.0000307626817272244,0.00185127018775612,0.00101378799650099,0.0000722705086458438,0.000019589553562245,0.0000102505996296827,0.000255007836020457,0.0000901650664698973,0.000261747914736129,0.000878549710953207,0.000188461747515064,0.000534649405832765,0.000170572645649492,0,0.0000359343397417018,0.00314005368401001,0.000297252773016492,0.000464843717452354,0.138746056562919,0.20013347758566,0.09648426670143,0.0878019595330953,0.0975239117596714,0.128401420886799,0.0741429826434101,0.0622712946983991,0.0634630188785802,0.0747285973100363,0.185232232172357,0.155860330033014,0.0473845441826994,0.0695906938512352,0,0.0735646391426653,0.0630098830413537,0.20194566868816,0.0650443393658015,0.0678884976200283,0.0508923526843717,0.0692793430057978,0.172203988893039,0,0.136023947353158,0.158108780535617,0.140602176641441,0.0733981817236659,0
"61",60,"female","female_60",0,NA,0.131601736266575,0,0.0000722857779826702,0.00583783202184444,0.0000356969281549589,0.000559336108685316,0.000278484441770463,0.00000595629000882335,0.000376755257094659,0.00101815526563705,0.000000970405797768404,0.0000269815206236683,0.000100149972054643,0.0000437419732752962,0.000513328815900531,0.0000594757969103313,0.000066300715944523,0.000142749617351438,0.000054558582379109,0.000040696990910868,0.000000707880401407766,0.000010702779481823,0.000000291601027720357,0.00000443749191271912,0.0000153578269282602,0,0.0000692173163833684,0.000246377336270055,0.000746029087739397,0.0000804680228972143,0.000448373865417131,0.175242095304535,0.0000846976197311342,0.00225493035149198,0.000536838458373999,0.00000448842939555595,0.00715726272274248,0.00719736158172126,0.00048415136873051,0.0087448351759402,0.0000341184449805308,0.00201247909632739,0.0010905464928452,0.0000783368126849445,0.0000197272970012158,0.0000107393554756571,0.000267194494907154,0.0000944556103310633,0.000263046616412617,0.000886184435384279,0.000188981994147007,0.000544513472780663,0.000194832160141272,0,0.0000381565346897556,0.00335781280896621,0.000322839487684726,0.000476787666307128,0.138656300748519,0.202587400683344,0.0973198066774186,0.0877567748173531,0.0974556439704555,0.131199157322284,0.0744773776048617,0.0624319844816518,0.0632755841197639,0.0744485355180361,0.186594167321183,0.156860152910013,0.0473279873797318,0.0701915966632745,0,0.0726271056496303,0.0631310444605293,0.201403641729653,0.0648392579196515,0.067605078931348,0.050680479819364,0.0690578225329823,0.172118771743913,0,0.137616115654762,0.159085283768875,0.140463444834107,0.0738288449153013,0
"62",61,"female","female_61",0,NA,0.131821284066636,0,0.0000861740084158562,0.00630941115797835,0.0000392090464609869,0.000578556432815767,0.00030015567958471,0.00000601060075926018,0.000439579349482997,0.00111771660126671,0.000000949109500579442,0.0000304873547170116,0.000111245431101204,0.0000534077300093125,0.000569275339962731,0.0000670249809845554,0.0000692151000768818,0.000159800700890528,0.0000577179512049076,0.000045820693374523,0.0000006686247610656,0.000010785697686712,0.000000250045418305429,0.00000470640140634074,0.000018286617993979,0,0.0000760024802897903,0.000262095971158237,0.000812523484246134,0.0000897310022103163,0.000519557330047382,0.177562706764288,0.000087066712117414,0.00233790160311024,0.000566858423645514,0.0000043373012098231,0.00754236589170865,0.00777721777812351,0.000494191221004148,0.00917100694293685,0.0000375144755616507,0.00218661002096705,0.00117489917402995,0.0000843809189586054,0.0000199136200104942,0.0000113462667453021,0.000279911759358204,0.0000995002776129754,0.000264103061640787,0.000893354659366711,0.000189397053393929,0.00055414571702406,0.000222537004546687,0,0.0000405674182528892,0.00358259384091888,0.000349400535258407,0.000486376578832538,0.138612432527086,0.205264452135029,0.0982920036011576,0.0877087571633521,0.0973763118622885,0.134031552211335,0.0748564326232607,0.062535027236379,0.0630847894127739,0.0741752317792554,0.188241095477917,0.157822797136437,0.0472816679717564,0.0708386485849048,0,0.0717674679494904,0.0632794154391951,0.200890426810759,0.0646296500824961,0.0673155621134807,0.0504718293405787,0.0688396854412251,0.172059311221711,0,0.139274160952203,0.160057023151854,0.140363340439702,0.0742661229277948,0
"63",62,"female","female_62",62,"60 to 64",0.132214091894286,94907.7813411512,0.000102900966788018,0.00685211168636484,0.0000434689886729998,0.000598469710742814,0.000323853762275767,0.00000621538699684457,0.000509828253233438,0.00123543760157332,0.000000939143790288545,0.0000342569615091836,0.000122408095984979,0.0000641641629832025,0.000632133832389508,0.0000744721244967203,0.0000735018633786165,0.000179296966743088,0.000061208431455361,0.0000514888405941921,0.000000648392753546206,0.0000109529390118193,0.000000233877516685228,0.00000503795980786596,0.000021823961014188,0,0.0000838026928442464,0.000284275671973306,0.000890096232999907,0.000100118030724523,0.000603599246683,0.18013610592,0.0000902090541875,0.00237657895344,0.000601723514575,0.00000436049250418,0.00795215274371,0.0083867630388,0.000503094752582,0.00958038830557,0.0000407038803458,0.00237533075195,0.00126908889743,0.0000895304288333,0.0000203100028465,0.000012098563098,0.000292245421348,0.000105538487972,0.000264847120372,0.000900014513098,0.000189706596164,0.000563445870314,0.000254252273269,0,0.0000434356181552,0.00381330390373,0.000380563441429,0.000498945940825,0.138551285812515,0.20827820591199,0.0993462590947572,0.0876207299393099,0.0973427593406228,0.136801945667367,0.0752916424345574,0.0625929184035996,0.0628927824893304,0.0739191187360415,0.190377183771482,0.158752672570662,0.0472137081119969,0.0715326075941516,0,0.0712089316309863,0.0634517881880727,0.200609417416254,0.0644132825205368,0.0670215302246495,0.0502679678118094,0.0686265391151036,0.171962263515669,0,0.140987002238429,0.161061274100032,0.140195677568888,0.0746452034241016,0
