"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_bldc","deaths_rate_brsc","deaths_rate_carc","deaths_rate_chml","deaths_rate_copd","deaths_rate_crdd","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_espc","deaths_rate_iscs","deaths_rate_ishd","deaths_rate_kdnc","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mlsm","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_prsc","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_bldc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_chml","ylds_rate_copd","ylds_rate_crdd","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_espc","ylds_rate_iscs","ylds_rate_ishd","ylds_rate_kdnc","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mlsm","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_prsc","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_bldc","dw_adj_brsc","dw_adj_carc","dw_adj_chml","dw_adj_copd","dw_adj_crdd","dw_adj_cyri","dw_adj_dmt2","dw_adj_espc","dw_adj_iscs","dw_adj_ishd","dw_adj_kdnc","dw_adj_lvrc","dw_adj_lwri","dw_adj_mlsm","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_prsc","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","med"
"11",10,"female","female_10",0,NA,0.0436816256194343,0,0,0.0000825671967468468,0,0,0,0,0.000000289415106173248,0.00000252965233320087,0.0000008773952861023,0,0,0.0000000597519784677501,0,0.000000853352174728948,0,0.00000256813004949099,0,0,0.000000281628837196994,0.0000029871544542483,0.000000242238895890797,0.00000422270114213978,0,0,0,0.000000746524154807837,0,0,0,0.0469854054881747,0,0,0,0,0.000126150993005646,0.000203885871085589,0.0000749384460132819,0,0,0.000108149055108408,0,0.0000034095517430769,0,0.0000084350500280606,0,0,0.0000191172935274661,0.0000929372487006183,0.0000257226262262036,0.0000711371297242908,0,0,0,0.000161361331172918,0,0,0,0.0565267364212688,0,0,0,0,0.0730438216812813,0.276253897457313,0.0600229476130853,0,0,0.146130046399083,0,0.05890481959938,0,0.068053414317352,0,0,0.0615073975588819,0.0784305390494935,0.060589654898773,0.0619711855691435,0,0,0,0.285039905773991,0,0,0
"12",11,"female","female_11",0,NA,0.0480004377597522,0,0,0.0000822083680050246,0,0,0,0,0.000000291946295446971,0.00000263039283266405,0.000000935152074063765,0,0,0.0000000636270680013323,0,0.000000690169647335869,0,0.00000252753448119624,0,0,0.000000296267103047788,0.00000314904494439168,0.000000264120345490219,0.00000422644316227565,0,0,0,0.000000807061101583824,0,0,0,0.0522072510823585,0,0,0,0,0.000138379982698024,0.000221145962353597,0.000085656751020553,0,0,0.000112763108874453,0,0.00000263604153534366,0,0.00000796467402904716,0,0,0.0000221452117304803,0.000104925914818001,0.0000291373303891528,0.0000792352095043923,0,0,0,0.000169619450548177,0,0,0,0.0628035280342787,0,0,0,0,0.0729802681913903,0.223346071762946,0.0594426603738285,0,0,0.146547284044258,0,0.0609622287462863,0,0.0686717074887105,0,0,0.0617694732032238,0.0781130548724881,0.060576720720716,0.0614117331405402,0,0,0,0.270891549548275,0,0,0
"13",12,"female","female_12",12,"10 to 14",0.0525464799024671,57773.4338640379,0,0.0000827605631621802,0,0,0,0,0.000000296202323449613,0.00000282521112070597,0.000000999225077637061,0,0,0.0000000696954380149222,0,0.000000584128827958634,0.000000324298259684661,0.00000250655858378363,0,0,0.000000325039187810134,0.0000034610570574935,0.000000294906947689773,0.00000423032982583507,0,0,0,0.000000886531385988472,0,0,0,0.0576474942269,0,0,0,0,0.000153145428303,0.000244881694893,0.0000967641081023,0,0,0.000118033336767,0,0.00000216013606861,0.000000197253861197,0.00000766368931228,0,0,0.0000256741038033,0.000118761988444,0.0000328749750176,0.000087739917575,0,0,0,0.00017887577491,0,0,0,0.0690888262281353,0,0,0,0,0.0729988598155709,0.186993934741696,0.0589509479957169,0,0,0.147123777482686,0,0.0625361444347709,0,0.0691817804781763,0,0,0.0618888708219144,0.0777444109419487,0.0605494955668251,0.0609356842125916,0,0,0,0.259799585788824,0,0,0
"14",13,"female","female_13",0,NA,0.0574696278788029,0,0,0.0000871215668528605,0,0,0,0,0.000000320779603686777,0.00000316591096815214,0.00000106274766688721,0,0,0.0000000794921298152786,0,0.000000512081458790254,0.000000364833778540417,0.00000250210579136688,0,0,0.00000040881061069916,0.00000429348442334713,0.000000340941319272289,0.00000427186711907716,0,0,0,0.000000988333431126475,0,0,0,0.0634144085326744,0,0,0,0,0.000171195476081323,0.000280470857074047,0.000107368404432849,0,0,0.000123957266802314,0,0.00000185624208979574,0.000000226570417207325,0.00000757272319772771,0,0,0.0000298938625258903,0.000134976499182045,0.0000369219235789071,0.0000963050345393883,0,0,0,0.000189058062195635,0,0,0,0.0753572422954683,0,0,0,0,0.0731613570655935,0.159699461715816,0.0585589233932232,0,0,0.147971438403685,0,0.0634592921657331,0,0.0695737364000263,0,0,0.0618828073595191,0.0773245364155039,0.0604092678393562,0.0605762556402662,0,0,0,0.252226245087442,0,0,0
"15",14,"female","female_14",0,NA,0.0629886437719634,0,0,0.000097689759268549,0,0,0,0,0.000000382182586406382,0.00000370936308823305,0.0000011123465788655,0,0,0.0000000953533460931156,0,0.000000453613738791479,0.000000433955058807145,0.00000255276617939624,0,0,0.000000602963079626542,0.00000611387794695276,0.000000405593301481814,0.00000436798461204241,0,0,0,0.00000112092331518659,0,0,0,0.0697771099283855,0,0,0,0,0.000191597843462807,0.000329508132158061,0.000116081995669019,0,0,0.000129650833164233,0,0.00000162144169128174,0.000000279120523996416,0.00000767435616877479,0,0,0.0000348329360919126,0.000153074688603687,0.0000410817370776738,0.000104123012874243,0,0,0,0.000198784210994663,0,0,0,0.0820377055408292,0,0,0,0,0.0734610958350358,0.135703213382571,0.0582360877137702,0,0,0.149065054972326,0,0.0639271631245291,0,0.0698985873163227,0,0,0.0618638677674283,0.0769151574875439,0.0601170175634867,0.0603440066927249,0,0,0,0.247948536241651,0,0,0
"16",15,"female","female_15",0,NA,0.0688888270421984,0,0,0.000113948818576372,0,0,0,0,0.00000048013196988355,0.00000447643608648573,0.00000115812595777278,0,0,0.000000118117156884184,0,0.000000412307739541461,0.000000531447007954012,0.00000266608782088544,0,0,0.000000951457802785669,0.00000923636751611218,0.000000488358711272066,0.00000449142137603286,0,0,0,0.00000129558700133933,0,0,0,0.0765140718606795,0,0,0,0,0.000214306360057198,0.000389393304272411,0.00012342661697431,0,0,0.000135179286340912,0,0.00000146303642860527,0.000000356658134118813,0.00000788452153150339,0,0,0.0000404069022609198,0.000172817112457783,0.0000453289731681136,0.000111382509547412,0,0,0,0.000208237730581244,0,0,0,0.088955681496707,0,0,0,0,0.0738062988567342,0.117359002158853,0.0579616805179382,0,0,0.15024224794557,0,0.0641211546549452,0,0.0701665843290179,0,0,0.0618050178246029,0.0765173307616935,0.0597517123468447,0.0601851621970616,0,0,0,0.245651177251806,0,0,0
"17",16,"female","female_16",0,NA,0.0748568465361499,0,0,0.000135028158015361,0,0,0,0,0.000000609615011638826,0.00000548122158392237,0.00000121238277791535,0,0,0.000000148363986305826,0,0.000000390495753575122,0.000000652539609671309,0.00000285480462919309,0,0,0.0000014654355376143,0.0000136815417866165,0.000000585389135624065,0.00000461259494722062,0,0,0,0.00000152872983360565,0,0,0,0.0833026356341698,0,0,0,0,0.000239145184403599,0.00045389117403229,0.000130268018134321,0,0,0.00014062806707839,0,0.00000138570218317237,0.000000457135771359729,0.00000811745907798862,0,0,0.0000464210083416422,0.000193767907256099,0.0000496458072341604,0.000118409454571664,0,0,0,0.00021765850943874,0,0,0,0.0958751168633715,0,0,0,0,0.0741037571999154,0.105660127944551,0.0577154740455067,0,0,0.151335891427848,0,0.064230682330706,0,0.0703883081745779,0,0,0.0616793803629868,0.0761320926355915,0.0593909976337592,0.0600469416020259,0,0,0,0.24413427176078,0,0,0
"18",17,"female","female_17",17,"15 to 19",0.080471855509377,58144.6146974458,0,0.000158748230333372,0,0,0,0,0.000000749783186725951,0.00000670832036448356,0.00000128989569301073,0,0,0.000000185547746119578,0,0.000000391329048442626,0.000000782261034975215,0.00000313904357923484,0,0,0.00000200988128718096,0.0000183649647927696,0.000000687113459926843,0.000004698780199149,0,0,0,0.00000184469086064255,0,0,0,0.08971210496,0,0,0,0,0.00026577026074,0.000511744145251,0.000137746710057,0.000478794782647,0,0.000146102077075,0,0.0000013999724584,0.000000568370998823,0.00000827835587689,0,0,0.0000525415929344,0.000215259490275,0.0000540238953976,0.000125655483019,0,0,0,0.000227341338997,0,0,0,0.102496846222995,0,0,0,0,0.0742588475983283,0.101298532448952,0.0574776413592683,0.0577835040762701,0,0.152174121125892,0,0.0644478809760628,0,0.0705745892148108,0,0,0.0614604676228842,0.0757604610770773,0.0591107518458625,0.0598771476114456,0,0,0,0.242246674075953,0,0,0
"19",18,"female","female_18",0,NA,0.0855124360007067,0,0,0.000189650092083125,0,0,0,0,0.000000912712282960551,0.00000835276564020375,0.00000142064737316589,0,0,0.00000023438661079703,0,0.000000425957679521543,0.000000921317424579237,0.0000036202793858677,0,0,0.00000243669444221993,0.0000223277889878706,0.000000799753517006187,0.00000477143355976752,0,0,0,0.00000233021052078625,0,0,0,0.0954648045715397,0,0,0,0,0.000293897369434921,0.000551509824805472,0.000145835015540013,0.000698745894034621,0,0.000151500580617173,0,0.00000155380579305898,0.000000690962968972003,0.00000836218507358236,0,0,0.0000585176141322251,0.000236701480872061,0.0000583316334543884,0.000133027657629665,0,0,0,0.000237113448183573,0,0,0,0.108627973406157,0,0,0,0,0.0742161452751643,0.101051055856588,0.0572438088335225,0.0588497718269361,0,0.152768441915116,0,0.0647767459696204,0,0.070701444234962,0,0,0.0610977734957525,0.0754283713144635,0.0589174626537923,0.0596724016439928,0,0,0,0.240743915251868,0,0,0
"20",19,"female","female_19",0,NA,0.0900806726330176,0,0,0.000233890529253029,0,0,0,0,0.00000113117665579966,0.000010687443706461,0.00000160814968909027,0,0,0.000000302722263526466,0,0.000000498473196824121,0.0000010850976810708,0.00000437478751154347,0,0,0.00000277604584432549,0.0000259131781010212,0.000000933284562490759,0.00000485203121375256,0,0,0,0.00000307781102679527,0,0,0,0.10062632413097,0,0,0,0,0.000323771714798036,0.000575600996503946,0.000153636092379139,0.000954014167819992,0,0.000156704713418618,0,0.00000187435731785358,0.000000839859262769882,0.00000843144331806563,0,0,0.0000643537639570704,0.000258037075660299,0.0000624538615981453,0.000140082376086375,0,0,0,0.000246704501799164,0,0,0,0.114287621886337,0,0,0,0,0.0740384286453111,0.100920259434017,0.0570268153887293,0.0599441619151271,0,0.153229919978914,0,0.0650889981604196,0,0.0707610139658439,0,0,0.0606115297176145,0.0751345331248143,0.0587599072442659,0.0594675080810396,0,0,0,0.240368114516764,0,0,0
"21",20,"female","female_20",0,NA,0.0941860324680916,0,0,0.000287278585781771,0,0,0,0,0.0000013820558993056,0.0000136839514331335,0.00000182010371604333,0,0,0.000000391230769252491,0,0.0000006029991300386,0.00000126607099388013,0.00000536580402005681,0,0,0.00000300501312469149,0.0000287306847373379,0.00000107152791268597,0.00000490445525236144,0,0,0,0.00000410429866495211,0,0,0,0.10523699009369,0,0,0,0,0.000355792168781121,0.000592196346697013,0.000161209825030259,0.00123256985144458,0,0.000161820365322262,0,0.00000235124131810018,0.00000100861017840137,0.00000848656267424581,0,0,0.0000700112250752326,0.000279284243834833,0.0000664391276962422,0.000146857617297732,0,0,0,0.000256335269178449,0,0,0,0.11946804654878,0,0,0,0,0.0738079343151383,0.100856319604782,0.0568328476978792,0.0610448350794958,0,0.153533481257682,0,0.0653799842190698,0,0.0707887047632326,0,0,0.060080609832106,0.0748396252766815,0.0586264430468396,0.0592679083121068,0,0,0,0.239992991562557,0,0,0
"22",21,"female","female_21",0,NA,0.0978654477405989,0,0,0.000339031878504415,0,0,0,0,0.00000161183178460941,0.0000170730237936757,0.00000200362433003362,0,0,0.000000495155212839895,0,0.000000725002658659804,0.00000144978854994301,0.00000647095602490119,0,0,0.00000312506873156976,0.0000304545792126063,0.00000118775164289712,0.00000489138652365142,0,0,0,0.00000533532840611103,0,0,0,0.109377030377666,0,0,0,0,0.000390506726885411,0.000611355472476523,0.000168644632945611,0.00152421026838214,0,0.00016697103946773,0,0.00000293455299179702,0.0000011826097866346,0.00000852806990663172,0,0,0.0000754866577744962,0.000300562410244082,0.0000703672477304956,0.000153416208305375,0,0,0,0.000266266999385436,0,0,0,0.124184696685201,0,0,0,0,0.0736062029953591,0.100809760695535,0.0566680288262146,0.0621283188210901,0,0.153654306067932,0,0.0656449907906326,0,0.0708200716008377,0,0,0.0595815141308192,0.0745049584357044,0.0585055721578769,0.0590789714257888,0,0,0,0.238504485060615,0,0,0
"23",22,"female","female_22",22,"20 to 24",0.101180247028273,60916.7612764704,0,0.000370885715897002,0.000000168896369735222,0.00000179089064838079,0.00000231144592762886,0.000000402031326866042,0.00000173745293369971,0.0000202133223592529,0.00000208693037620726,0.000000276121629953036,0.000000324623792968018,0.000000600636955730665,0.00000180325556266322,0.000000833026994124376,0.00000161412202685011,0.0000074327704790911,0.00000378234955574857,0.000000131954353957022,0.00000315693411144895,0.0000308867031379163,0.0000012473312340809,0.00000477780846515851,0,0,0.000000876388252105577,0.00000652805094844026,0.00000128572809442065,0.000000239310977244202,0,0.113161096646,0.00000124581592074,0.0000213373977052,0.0000106816929411,0.000000380543190154,0.000428642956912,0.000644634831762,0.00017605657817,0.00182477917717,0.000000236374302574,0.000172297700157,0.0000203308078394,0.00000348656209208,0.00000133781816432,0.00000855657562832,0.0000968059573266001,0.00000101039275202,0.0000808135021312001,0.000322097622092,0.0000743484256031,0.000159844673256,0,0,0.00000102172882194,0.000276803322628,0.000000643555337607,0.0000030038002151,0,0.12847447603337,0.0931943499782601,0.0915221941714393,0.118407726539477,0.106046149996186,0.0735139457792421,0.100731248369266,0.0565384468917519,0.063169530074097,0.143350009473653,0.153568098998388,0.0576499480345158,0.0658792609962001,0,0.0708907472972244,0.061206605470391,0.203284965688441,0.0591882834284309,0.0740925802683539,0.0583859055653224,0.0589060014692804,0,0,0.114069426611755,0.23482641789119,0.174689256000841,0.0742997949324593,0
"24",23,"female","female_23",0,NA,0.103901996408036,0,0,0.000382965418534103,0.000000196784937500895,0.00000271278036627864,0.00000288210218727497,0.000000455999516487344,0.00000177295059194918,0.0000224128117799625,0.00000203233781374867,0.000000306313018989232,0.000000394070218176994,0.000000696646529429058,0.00000209059036787995,0.000000909656267444278,0.0000017343447257044,0.00000807576206569734,0.0000045721781175746,0.000000144976968444827,0.00000306058821269802,0.0000294499861047373,0.00000122426482746278,0.00000454967050873825,0,0,0.00000112183254244401,0.00000742427966392434,0.00000152309815561611,0.000000289750897560013,0,0.116343851442346,0.00000149975331222676,0.0000333980740025574,0.0000132617147778815,0.000000446696448804603,0.000470836102614217,0.000699162045370489,0.000183325276285332,0.00208867803564808,0.000000298076146784131,0.000177609526688643,0.0000244505380723421,0.00000395656291926912,0.00000144403432949942,0.00000856529530985471,0.000119254752655145,0.00000108967459425979,0.0000856754819589044,0.000343470918227829,0.0000783067178990042,0.000165986744960286,0,0,0.00000133397000468982,0.000287746400254301,0.000000797778112047704,0.00000374697881840382,0,0.13207434793006,0.093315434902224,0.0923723336667171,0.117634530480068,0.105926411970901,0.0735747393419563,0.0989146862516983,0.0564596844732518,0.064156848002638,0.142891980569543,0.153139659185374,0.058202598201703,0.0660785194283306,0,0.0710017798131949,0.0614170036434993,0.20373236722437,0.0589168051545984,0.0735636051271001,0.0582705656854549,0.0587592792749946,0,0,0.114060884340768,0.228206068834178,0.17065457173885,0.0742110861389757,0
