age,sex,age_cat,sex_age_cat,population_number,area,sex_age_area_cat,dw_adj_espc,dw_adj_adaod,dw_adj_prd,dw_adj_acml,dw_adj_chml,dw_adj_kdnc,dw_adj_bldc,dw_adj_mltm,dw_adj_crdd,dw_adj_ishd,dw_adj_strk,dw_adj_iscs,dw_adj_brsc,dw_adj_utrc,dw_adj_prsc,dw_adj_carc,dw_adj_mlsm,dw_adj_copd,dw_adj_dmt2,dw_adj_stmc,dw_adj_lvrc,dw_adj_tbalc,deaths_rate_espc,ylds (years lived with disability)_rate_espc,deaths_rate_adaod,ylds (years lived with disability)_rate_adaod,deaths_rate_prd,ylds (years lived with disability)_rate_prd,deaths_rate_lri,ylds_rate_lri,deaths_rate_pedestrian,ylds_rate_pedestrian,deaths_rate_acml,ylds (years lived with disability)_rate_acml,deaths_rate_chml,ylds (years lived with disability)_rate_chml,deaths_rate_kdnc,ylds (years lived with disability)_rate_kdnc,deaths_rate_bldc,ylds (years lived with disability)_rate_bldc,deaths_rate_mltm,ylds (years lived with disability)_rate_mltm,deaths_rate_crdd,ylds (years lived with disability)_rate_crdd,deaths_rate_ishd,ylds (years lived with disability)_rate_ishd,deaths_rate_strk,ylds (years lived with disability)_rate_strk,deaths_rate_iscs,ylds (years lived with disability)_rate_iscs,deaths_rate_hyhd,ylds (years lived with disability)_rate_hyhd,deaths_rate_brsc,ylds (years lived with disability)_rate_brsc,deaths_rate_utrc,ylds (years lived with disability)_rate_utrc,deaths_rate_prsc,ylds (years lived with disability)_rate_prsc,deaths_rate_carc,ylds (years lived with disability)_rate_carc,deaths_rate_mlsm,ylds (years lived with disability)_rate_mlsm,mx,pyld_rate,deaths_rate_copd,ylds (years lived with disability)_rate_copd,deaths_rate_dmt2,ylds (years lived with disability)_rate_dmt2,deaths_rate_cyclist,ylds_rate_cyclist,deaths_rate_motorcyclist,ylds_rate_motorcyclist,deaths_rate_motor,ylds_rate_motor,deaths_rate_other,ylds_rate_other,deaths_rate_stmc,ylds (years lived with disability)_rate_stmc,deaths_rate_lvrc,ylds (years lived with disability)_rate_lvrc,deaths_rate_tbalc,ylds (years lived with disability)_rate_tbalc,deaths_rate_mjdd,ylds (years lived with disability)_rate_mjdd,model,incidence_adaod,case_fatality_adaod,prevalence_adaod,incidence_brsc,case_fatality_brsc,prevalence_brsc,incidence_carc,case_fatality_carc,prevalence_carc,incidence_copd,case_fatality_copd,prevalence_copd,incidence_crdd,case_fatality_crdd,prevalence_crdd,incidence_dmt2,case_fatality_dmt2,prevalence_dmt2,incidence_iscs,case_fatality_iscs,prevalence_iscs,incidence_ishd,case_fatality_ishd,prevalence_ishd,incidence_lvrc,case_fatality_lvrc,prevalence_lvrc,incidence_stmc,case_fatality_stmc,prevalence_stmc,incidence_strk,case_fatality_strk,prevalence_strk,incidence_tbalc,case_fatality_tbalc,prevalence_tbalc,incidence_utrc,case_fatality_utrc,prevalence_utrc,lower95_incidence_adaod,lower95_case_fatality_adaod,lower95_prevalence_adaod,lower95_incidence_brsc,lower95_case_fatality_brsc,lower95_prevalence_brsc,lower95_incidence_carc,lower95_case_fatality_carc,lower95_prevalence_carc,lower95_incidence_copd,lower95_case_fatality_copd,lower95_prevalence_copd,lower95_incidence_crdd,lower95_case_fatality_crdd,lower95_prevalence_crdd,lower95_incidence_dmt2,lower95_case_fatality_dmt2,lower95_prevalence_dmt2,lower95_incidence_iscs,lower95_case_fatality_iscs,lower95_prevalence_iscs,lower95_incidence_ishd,lower95_case_fatality_ishd,lower95_prevalence_ishd,lower95_incidence_lvrc,lower95_case_fatality_lvrc,lower95_prevalence_lvrc,lower95_incidence_stmc,lower95_case_fatality_stmc,lower95_prevalence_stmc,lower95_incidence_strk,lower95_case_fatality_strk,lower95_prevalence_strk,lower95_incidence_tbalc,lower95_case_fatality_tbalc,lower95_prevalence_tbalc,lower95_incidence_utrc,lower95_case_fatality_utrc,lower95_prevalence_utrc,upper95_incidence_adaod,upper95_case_fatality_adaod,upper95_prevalence_adaod,upper95_incidence_brsc,upper95_case_fatality_brsc,upper95_prevalence_brsc,upper95_incidence_carc,upper95_case_fatality_carc,upper95_prevalence_carc,upper95_incidence_copd,upper95_case_fatality_copd,upper95_prevalence_copd,upper95_incidence_crdd,upper95_case_fatality_crdd,upper95_prevalence_crdd,upper95_incidence_dmt2,upper95_case_fatality_dmt2,upper95_prevalence_dmt2,upper95_incidence_iscs,upper95_case_fatality_iscs,upper95_prevalence_iscs,upper95_incidence_ishd,upper95_case_fatality_ishd,upper95_prevalence_ishd,upper95_incidence_lvrc,upper95_case_fatality_lvrc,upper95_prevalence_lvrc,upper95_incidence_stmc,upper95_case_fatality_stmc,upper95_prevalence_stmc,upper95_incidence_strk,upper95_case_fatality_strk,upper95_prevalence_strk,upper95_incidence_tbalc,upper95_case_fatality_tbalc,upper95_prevalence_tbalc,upper95_incidence_utrc,upper95_case_fatality_utrc,upper95_prevalence_utrc
0,male,0,male_0,0,london,male_0_london,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0.06419054197569646,0,1,1,0,1,1,1,1,1,1,9.423749261409157e-5,0,2.830537926927158e-6,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1.2056663105195676e-6,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0.0023419508734520583,0,7.919602542206689e-7,0,0,0,1.2920861418422448e-7,0,3.727151632164844e-7,0,2.0244669245944784e-6,0,8.712990276311275e-8,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,male,0,male_1,0,london,male_1_london,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0.06358825269033357,0,1,1,0,1,1,1,1,1,1,5.91819373727946e-5,0,2.9204000497197617e-6,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1.049218645384154e-6,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0.0014613970477892887,0,6.462400270302034e-7,0,0,0,1.6626226428550827e-7,0,3.6752418799461446e-7,0,1.8836622767595205e-6,0,8.672527743688451e-8,0,1,1,1,1,0,0,1,1,smoothed,8.693968188305918e-6,0.004700685636472442,0,1.0057461564582504e-5,8.616531743126902,0,6.679184637115182e-6,0.03282603779155588,0,1.1516242353017265e-4,4.79425448655794e-4,0,2.761904481612667e-4,0.005096330211871978,0,1.0945270214611867e-5,7.221313762772158e-5,0,3.808527401972108e-5,0.0015202471485742147,0,7.63865204397836e-6,0.019741387410458874,0,6.374146898680627e-6,0.03963762455099053,0,6.561253993155574e-6,0.028789933134911527,0,5.9753350642047104e-5,0.005947918027650859,0,5.839900684449193e-6,0.3375660536872569,0,1.0472105010953592e-5,122691.0743387875,0,3.190969070131819e-7,0.0022113131441928715,0,3.865573611158191e-7,2.4000888963578108e-5,0,2.2970950055676788e-7,0.02468536113153053,0,5.205009980195589e-5,3.3903880004521666e-4,0,1.6956865323009907e-4,0.004606499678386416,0,4.240820052334645e-7,4.008741789514166e-5,0,8.74221743512216e-6,8.538258924918724e-4,0,2.693695101462677e-7,0.017078720238400454,0,2.44887383107703e-7,0.01898760511780976,0,2.62929770768276e-7,0.015716227854805392,0,2.1196489178584967e-5,0.004532714320465611,0,2.3074277049642947e-7,0.21748719317532075,0,4.7049798847904424e-7,166.2273939887794,0,4.528100893974433e-5,0.008780726295674687,0,5.5268589575651714e-5,28.233830057366568,0,3.5653401154897175e-5,0.04248115919887611,0,2.2006086296218834e-4,6.513073337698662e-4,0,4.200316379726154e-4,0.0056081669018317884,0,5.6448822674401325e-5,1.1863917102383775e-4,0,1.0315238025447167e-4,0.0025780102380507978,0,3.9956993301042744e-5,0.02272052544678116,0,3.590569264166939e-5,0.1091367883462944,0,3.3936122122073916e-5,0.07985794461767162,0,1.311780852238745e-4,0.007694149766685501,0,3.184274325076932e-5,0.5650855002313653,0,5.307982674079354e-5,1569051077.5461168,0
2,male,2,male_2,324704.73937166773,london,male_2_london,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0.06299161458615868,0,1,1,0,1,1,1,1,1,1,3.716675405977045e-5,0,3.0131150581903696e-6,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,9.130716817884353e-7,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,9.119240525055232e-4,0,5.273322370792009e-7,0,0,0,2.1394193181215386e-7,0,3.6240550986825715e-7,0,1.752650798973956e-6,0,8.632253116307607e-8,0,1,1,1,1,0,0,1,1,smoothed,8.622358791913378e-6,0.004700685636472442,8.67440044506043e-6,9.823377751780679e-6,8.616531743126902,1.4328740651261509e-6,6.751627919441164e-6,0.03282603779155588,6.563617282000288e-6,1.1651418966764405e-4,4.79425448655794e-4,1.1513192731533112e-4,2.570820907932171e-4,0.005096330211871978,2.7542965297507657e-4,1.077864835190931e-5,7.221313762772158e-5,1.0944650594574229e-5,3.805047841937812e-5,0.0015202471485742147,3.8053087812693216e-5,7.647632842487008e-6,0.019741387410458874,7.5594997907121824e-6,6.4515375331783196e-6,0.03963762455099053,6.244178256466033e-6,6.172685700103305e-6,0.028789933134911527,6.445267476090691e-6,5.9988486441644014e-5,0.005947918027650859,5.95801449144357e-5,5.447186196040305e-6,0.3375660536872569,4.940324994365787e-6,1.3610512879805988e-5,122691.0743387875,7.12306327737702e-11,3.319163035439901e-7,0.0022113131441928715,3.1839094952438654e-7,3.945177706708594e-7,2.4000888963578108e-5,3.915892603480401e-8,2.5750276006932004e-7,0.02468536113153053,2.2545852427710103e-7,5.254408385396897e-5,3.3903880004521666e-4,5.203494842975585e-5,1.540689881780745e-4,0.004606499678386416,1.69117272831632e-4,4.164163785858201e-7,4.008741789514166e-5,4.240709683187753e-7,8.701552133283867e-6,8.538258924918724e-4,8.736763272456909e-6,3.003380193161421e-7,0.017078720238400454,2.6678479953565506e-7,2.3443986517512127e-7,0.01898760511780976,2.400893668664226e-7,7.966642690250693e-8,0.015716227854805392,2.587359438463286e-7,2.1229421415875448e-5,0.004532714320465611,2.112726541991509e-5,5.76407782499237e-8,0.21748719317532075,1.9950462035039266e-7,4.7497038007214346e-7,166.2273939887794,2.252538011353616e-15,4.652448474962593e-5,0.008780726295674687,4.51527142588659e-5,5.0591802693771806e-5,28.233830057366568,3.306173489307387e-5,3.634194559071177e-5,0.04248115919887611,3.51396597974016e-5,2.1621761175436667e-4,6.513073337698662e-4,2.1998697542359867e-4,4.0093839776021446e-4,0.0056081669018317884,4.188870533137446e-4,5.8291254524993985e-5,1.1863917102383775e-4,5.644457306816127e-5,1.0173503436775365e-4,0.0025780102380507978,1.0308098970400878e-4,4.095843629477207e-5,0.02272052544678116,3.9593644009599736e-5,3.414470000900283e-5,0.1091367883462944,3.521541224004304e-5,3.3897242881018626e-5,0.07985794461767162,3.343736302643477e-5,1.347700255770007e-4,0.007694149766685501,1.3074679166081868e-4,3.026803739742103e-5,0.5650855002313653,2.6869589908239234e-5,6.930230561751728e-5,1569051077.5461168,7.807112572600234e-8
3,male,0,male_3,0,london,male_3_london,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0.062383534943265435,0,1,1,0,1,1,1,1,1,1,2.2651007909133703e-5,0,3.1169639072708765e-6,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7.842199376941451e-7,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,5.487570256407373e-4,0,4.245521120548711e-7,0,0,0,2.780324315976293e-7,0,3.530088859088049e-7,0,1.608679683814009e-6,0,8.561975300982035e-8,0,1,1,1,1,0,0,1,1,smoothed,8.403781641795206e-6,0.004700685636472442,2.083682253506402e-5,9.46959963569569e-6,8.616531743126902,1.4292560145334333e-6,6.893450735822943e-6,0.03282603779155588,1.5611757242647666e-5,1.1553168772621311e-4,4.79425448655794e-4,2.3661929779094187e-4,2.521226341953875e-4,0.005096330211871978,5.360990005245749e-4,1.0544961349757117e-5,7.221313762772158e-5,2.65078287968534e-5,3.782651426695233e-5,0.0015202471485742147,8.003084893881797e-5,7.691912012293387e-6,0.019741387410458874,1.8279111219082354e-5,6.2141484565497896e-6,0.03963762455099053,1.458656928332489e-5,6.171728531170611e-6,0.028789933134911527,1.4765215842817613e-5,6.198639054378655e-5,0.005947918027650859,1.2363715100282814e-4,5.501451738991555e-6,0.3375660536872569,9.626201512205028e-6,1.0165164688620041e-5,122691.0743387875,7.048053218376034e-11,2.468355482577076e-7,0.0022113131441928715,3.0999606369803707e-6,3.2893989708860857e-7,2.4000888963578108e-5,4.2152218514477664e-8,2.4029975494752505e-7,0.02468536113153053,2.2235507050842107e-6,5.191625173493949e-5,3.3903880004521666e-4,1.3724119234611836e-4,1.535261573535474e-4,0.004606499678386416,3.811098421977148e-4,3.7035264947693106e-7,4.008741789514166e-5,3.760538828576476e-6,8.487694987694732e-6,8.538258924918724e-4,3.125937183308672e-5,3.0978822774259447e-7,0.017078720238400454,2.794347874235119e-6,1.7092606708049313e-7,0.01898760511780976,2.123603768431771e-6,2.3895817272797506e-7,0.015716227854805392,2.3465854768746504e-6,2.1339484193361007e-5,0.004532714320465611,6.167432637119443e-5,2.540092560057848e-7,0.21748719317532075,1.5489945335694409e-6,5.484114840027761e-7,166.2273939887794,2.69178597774131e-15,4.882420786625319e-5,0.008780726295674687,6.987577211141033e-5,5.3669693853566715e-5,28.233830057366568,5.610015109682747e-5,3.67581256576883e-5,0.04248115919887611,5.292085456724979e-5,2.1879765370695054e-4,6.513073337698662e-4,3.732389773077103e-4,3.8698133501424866e-4,0.0056081669018317884,7.246998093264007e-4,5.7428856734184606e-5,1.1863917102383775e-4,8.569631212546931e-5,1.0318813553933025e-4,0.0025780102380507978,1.6502638467279243e-4,4.1476101998621565e-5,0.02272052544678116,5.9612864465371205e-5,3.256010243388156e-5,0.1091367883462944,5.270401608192734e-5,3.48993364546064e-5,0.07985794461767162,5.0872336091956684e-5,1.3292767395540632e-4,0.007694149766685501,2.228628760428156e-4,3.0169706771868358e-5,0.5650855002313653,3.399734193202129e-5,5.386219232501101e-5,1569051077.5461168,1.3405978981219038e-7
4,male,0,male_4,0,london,male_4_london,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0.06176445470387841,0,1,1,0,1,1,1,1,1,1,1.3396392754126366e-5,0,3.2328869623089298e-6,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,6.647602109532406e-7,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,3.184435774916485e-4,0,3.372359821231741e-7,0,0,0,3.6491551254033305e-7,0,3.3967099521632674e-7,0,1.456550632880582e-6,0,8.462430421631088e-8,0,1,1,1,1,0,0,1,1,smoothed,8.771757459911493e-6,0.004700685636472442,3.326116915616949e-5,9.903175689660223e-6,8.616531743126902,1.4740150156087991e-6,7.0270539928219955e-6,0.03282603779155588,2.5187134660289946e-5,1.1558704903847971e-4,4.79425448655794e-4,3.573575860795227e-4,2.483105765824236e-4,0.005096330211871978,7.901226642648945e-4,1.0881805202745654e-5,7.221313762772158e-5,4.134828642813106e-5,3.7504051250572686e-5,0.0015202471485742147,1.221301505251027e-4,7.903450986965634e-6,0.019741387410458874,2.8706056257213124e-5,6.326409017536021e-6,0.03963762455099053,2.280798673075826e-5,6.802048680110155e-6,0.028789933134911527,2.350231869057858e-5,6.193875788086072e-5,0.005947918027650859,1.8881663565493149e-4,5.6793606534633496e-6,0.3375660536872569,1.3287403083978833e-5,7.5828232322773025e-6,122691.0743387875,7.287895979224161e-11,3.6131551928901294e-7,0.0022113131441928715,7.747511755699958e-6,3.265742835757103e-7,2.4000888963578108e-5,4.025231792666128e-8,2.446993596609662e-7,0.02468536113153053,5.541531115859653e-6,5.239839481874992e-5,3.3903880004521666e-4,2.3108191727759538e-4,1.496963882496211e-4,0.004606499678386416,5.98962804499598e-4,3.438470878615315e-7,4.008741789514166e-5,9.562642480589197e-6,8.35126568623692e-6,8.538258924918724e-4,5.7876107907456265e-5,2.8525507965259944e-7,0.017078720238400454,6.86323042131145e-6,2.2585318761628015e-7,0.01898760511780976,5.049526598514988e-6,2.502640512081146e-7,0.015716227854805392,5.420528607231058e-6,2.140148275099666e-5,0.004532714320465611,1.0884744915830442e-4,2.3879053555267144e-7,0.21748719317532075,2.8540481343905775e-6,4.91340224988718e-7,166.2273939887794,3.3969530588433465e-15,4.7626884120914556e-5,0.008780726295674687,9.263288763014948e-5,5.183871879869239e-5,28.233830057366568,7.549547938509142e-5,3.5432390904951416e-5,0.04248115919887611,6.81359822217814e-5,2.1745777660286855e-4,6.513073337698662e-4,5.214292811518142e-4,3.835341356870379e-4,0.0056081669018317884,0.0010156665210016,5.7309677293497074e-5,1.1863917102383775e-4,1.113704240711155e-4,1.0471880778856347e-4,0.0025780102380507978,2.2100209062718998e-4,4.1420008347994916e-5,0.02272052544678116,7.855739440726402e-5,3.314853324524173e-5,0.1091367883462944,6.511327667416331e-5,3.7339953384563966e-5,0.07985794461767162,6.492792253772033e-5,1.348249310893195e-4,0.007694149766685501,2.999933867685972e-4,3.045263951742241e-5,0.5650855002313653,3.929054499027892e-5,5.4422120533372876e-5,1569051077.5461168,7.228830525862526e-8
5,male,0,male_5,0,london,male_5_london,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0.06115986909683859,0,1,1,0,1,1,1,1,1,1,8.042748540876266e-6,0,3.3487129510184288e-6,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,5.672115799251323e-7,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1.8817824163143911e-4,0,2.696861844144768e-7,0,0,0,4.765851784545257e-7,0,3.2884428572312447e-7,0,1.32782451265471e-6,0,8.3787760612895225e-008,0,1,1,1,1,0,0,1,1,smoothed,8.727094463605144e-6,0.004700685636472442,4.5913420314514034e-5,9.620614086337078e-6,8.616531743126902,1.559055030217782e-6,6.955950131991244e-6,0.03282603779155588,3.428844003619355e-5,1.1516067438420819e-4,4.79425448655794e-4,4.7644970260604094e-4,2.459474685212984e-4,0.005096330211871978,0.001038594934878402,1.068247065942877e-5,7.221313762772158e-5,5.70371557206278e-5,3.77473267339426e-5,0.0015202471485742147,1.650378372555838e-4,8.049489724355391e-6,0.019741387410458874,3.9391546856160496e-5,6.2680548366804955e-6,0.03963762455099053,3.063039914653677e-5,6.104883917281338e-6,0.028789933134911527,3.2035768745813006e-5,6.076593750297048e-5,0.005947918027650859,2.531436042926474e-4,6.736846190573039e-6,0.3375660536872569,1.5859465690395614e-5,1.0638690489780598e-5,122691.0743387875,7.18595212746504e-11,3.3719427563394213e-7,0.0022113131441928715,1.3550589676392526e-5,3.378210747782085e-7,2.4000888963578108e-5,3.992380219147529e-8,2.258457174918089e-7,0.02468536113153053,9.811723499897103e-6,5.265826374394271e-5,3.3903880004521666e-4,3.2653340096414367e-4,1.489747202702442e-4,0.004606499678386416,8.216107638593304e-4,3.980787969932955e-7,4.008741789514166e-5,1.7002002552535227e-5,9.180502829924822e-6,8.538258924918724e-4,8.6898688624039e-5,3.105493358314916e-7,0.017078720238400454,1.2141826411822825e-5,2.0779018618829786e-7,0.01898760511780976,8.82284270861756e-6,2.4954723347618316e-7,0.015716227854805392,9.665400413649103e-6,2.1657813647889288e-5,0.004532714320465611,1.5946782849720327e-4,2.3629897139349296e-7,0.21748719317532075,4.580242214070433e-6,4.309140904952268e-7,166.2273939887794,3.4794604624252663e-15,4.818700705766563e-5,0.008780726295674687,1.1025695341000827e-4,5.291443611760753e-5,28.233830057366568,9.402146325536178e-5,3.786099273429803e-5,0.04248115919887611,8.14267303421228e-5,2.1729523039512417e-4,6.513073337698662e-4,6.663182258556902e-4,3.764874819904148e-4,0.0056081669018317884,0.0012940226936949692,5.771073015299672e-5,1.1863917102383775e-4,1.357972780379183e-4,1.0163866751891036e-4,0.0025780102380507978,2.8122418043739734e-4,4.196877789842572e-5,0.02272052544678116,9.288823666176178e-5,3.445741105434573e-5,0.1091367883462944,7.515739316927013e-5,3.4756087577872794e-5,0.07985794461767162,7.921069067355122e-5,1.3449070453534884e-4,0.007694149766685501,3.816901242976178e-4,3.0781531577674615e-5,0.5650855002313653,4.264128118421277e-5,6.0407912206392596e-5,1569051077.5461168,7.892468272457009e-8
6,male,0,male_6,0,london,male_6_london,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0.06059428990815573,0,1,1,0,1,1,1,1,1,1,5.127270442604127e-6,0,3.4504834290666638e-6,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4.968632739312652e-7,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1.1957609376798823e-4,0,2.2154964484210295e-7,0,0,0,6.102307563011285e-7,0,3.2625574999871246e-7,0,1.2439190615381032e-6,0,8.354556179888187e-8,0,1,1,1,1,0,0,1,1,smoothed,9.330768487674652e-6,0.004700685636472442,5.798542274873233e-5,9.874953405343203e-6,8.616531743126902,1.414525106832602e-6,7.075472150741084e-6,0.03282603779155588,4.245880737617651e-5,1.5450776011229994e-4,4.79425448655794e-4,5.964335445946358e-4,2.1604489495945833e-4,0.005096330211871978,0.001283894472210095,1.180461812250324e-5,7.221313762772158e-5,7.252158731228605e-5,4.0219568383083386e-5,0.0015202471485742147,2.075217778368344e-4,8.280314977122232e-6,0.019741387410458874,5.03027689708701e-5,6.595050636747705e-6,0.03963762455099053,3.8133179110303665e-5,7.254053208457217e-6,0.028789933134911527,4.016185907472105e-5,5.0282875951661436e-5,0.005947918027650859,3.169434104169247e-4,6.311701525339165e-6,0.3375660536872569,1.8576406288291482e-5,1.195125091713038e-5,122691.0743387875,6.993013562324251e-11,3.2222713473951993e-7,0.0022113131441928715,1.993231141272019e-5,4.045017827998856e-7,2.4000888963578108e-5,4.038395550086937e-8,2.339858762179195e-7,0.02468536113153053,1.4398021235269761e-5,7.507279448059648e-5,3.3903880004521666e-4,4.293246056035795e-4,1.254690513665861e-4,0.004606499678386416,0.0010357726635065365,4.1398719478038983e-7,4.008741789514166e-5,2.5787066380931224e-5,9.281569830819405e-6,8.538258924918724e-4,1.171716343691137e-4,3.0125654859399055e-7,0.017078720238400454,1.775759533402301e-5,2.19760062321863e-7,0.01898760511780976,1.2798772673552069e-5,2.9965253429545927e-7,0.015716227854805392,1.2532547417066183e-5,1.5468844605414706e-5,0.004532714320465611,2.1163474505409447e-4,2.3452061571999928e-7,0.21748719317532075,5.8583720306353154e-6,4.698011977853305e-7,166.2273939887794,3.939505379165555e-15,5.0251543539765826e-5,0.008780726295674687,1.2992193401542714e-4,5.449369146878306e-5,28.233830057366568,1.1402976016954332e-4,3.929768025238744e-5,0.04248115919887611,9.41159913630136e-5,2.7863991290910575e-4,6.513073337698662e-4,8.078530144214573e-4,3.4187132069141954e-4,0.0056081669018317884,0.0015645196658818196,5.977059052993787e-5,1.1863917102383775e-4,1.5796810233798978e-4,1.0791275611741347e-4,0.0025780102380507978,3.3448566644363176e-4,4.3576350070560645e-5,0.02272052544678116,1.092075289131298e-4,3.752938593610307e-5,0.1091367883462944,8.666497997499866e-5,3.684641869557857e-5,0.07985794461767162,9.138074728974744e-5,1.2195212912399257e-4,0.007694149766685501,4.5982957674190687e-4,3.320199788155681e-5,0.5650855002313653,4.562844169059735e-5,5.6376339090689566e-5,1569051077.5461168,9.609039202644613e-8
7,male,7,male_7,305613.111031444,london,male_7_london,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0.060091353254866864,0,1,1,0,1,1,1,1,1,1,3.6306293385118793e-6,0,3.522755968633939e-6,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4.5572121176841257e-7,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,8.628015076581504e-5,0,1.907816759781269e-7,0,0,0,7.547567820756184e-7,0,3.3786182039869726e-7,0,1.2222419026761905e-6,0,8.433668157802451e-8,0,1,1,1,1,0,0,1,1,smoothed,9.170507932135925e-6,0.004700685636472442,7.129439171875989e-5,1.0725705988185663e-5,8.616531743126902,1.505769612094224e-6,7.206873599733789e-6,0.03282603779155588,5.127344304797142e-5,1.5447883528126152e-4,4.79425448655794e-4,7.569223319046283e-4,2.1706353427674105e-4,0.005096330211871978,0.0014978738026554606,1.096795842136803e-5,7.221313762772158e-5,8.856406242333111e-5,3.984417092275664e-5,0.0015202471485742147,2.522406448800306e-4,8.508898234004846e-6,0.019741387410458874,6.1143285056437e-5,6.690258191584961e-6,0.03963762455099053,4.607184765203264e-5,7.566098037520627e-6,0.028789933134911527,4.893331321836455e-5,5.292527558276479e-5,0.005947918027650859,3.7084524052816007e-4,6.193470588483981e-6,0.3375660536872569,2.0290665173865326e-5,1.4246927386065918e-5,122691.0743387875,7.253033977353497e-11,3.842085228712087e-7,0.0022113131441928715,2.7293656103049173e-5,3.8848712266661175e-7,2.4000888963578108e-5,4.917892910320947e-8,2.426917177269468e-7,0.02468536113153053,1.9806513712362023e-5,7.695895932288307e-5,3.3903880004521666e-4,5.654113219045272e-4,1.2350842203502692e-4,0.004606499678386416,0.001225478678067353,3.8754620432452764e-7,4.008741789514166e-5,3.488661404872007e-5,8.82081763078872e-6,8.538258924918724e-4,1.5026378433270675e-4,3.0048602374096477e-7,0.017078720238400454,2.3485605341681027e-5,2.970250928814542e-7,0.01898760511780976,1.6500457680889357e-5,2.924610410831383e-7,0.015716227854805392,1.986601577135535e-5,1.543472408491888e-5,0.004532714320465611,2.545420834435097e-4,2.0658713462835552e-7,0.21748719317532075,6.573836934805353e-6,4.6779860797922416e-7,166.2273939887794,4.359068284849781e-15,5.1071341154885584e-5,0.008780726295674687,1.4720374037329497e-4,5.579911238201011e-5,28.233830057366568,1.3213168097248441e-4,3.92808180603137e-5,0.04248115919887611,1.0609357584162189e-4,2.7798428172731395e-4,6.513073337698662e-4,9.871440828563686e-4,3.515837774795559e-4,0.0056081669018317884,0.0018027966097472219,5.936037801997811e-5,1.1863917102383775e-4,1.8067843372983442e-4,1.0797925083705347e-4,0.0025780102380507978,3.901094112584961e-4,4.426715080650686e-5,0.02272052544678116,1.239696424756528e-4,3.44557799694791e-5,0.1091367883462944,9.815592320954763e-5,3.7266569467776556e-5,0.07985794461767162,1.0474853294251894e-4,1.2448605706057912e-4,0.007694149766685501,5.23503057418469e-4,3.282785578906313e-5,0.5650855002313653,4.8734238677334296e-5,5.648416948048262e-5,1569051077.5461168,8.788751576145778e-8
