latravel,off_public_highway,rural_other,rural_primary,urban_other,urban_primary
E06000022,1.816272474401232e-4,0.5322875481788008,0.02197486371923319,0.41585757140073554,0.029698389453790407
E06000023,0.07284591081656024,0.08670244451715432,0.0032253021390916464,0.8082293704980694,0.028996972029124293
E06000024,0.09540651067454498,0.5356795800543956,0.06321036052783657,0.29325329650113857,0.012450252242084141
E06000025,0.06608767155948213,0.47462546421016755,0.0032017967061972,0.44385444408199237,0.0122306234421608
E06000054,0,0.749091089896944,0.01574740695147082,0.21609948122474626,0.01906202192683905
E07000187,0.0018224968984558306,0.7055353569255174,0,0.2873691116148235,0.005273034561203294
E07000188,0.05106523194101379,0.5916784702115275,0,0.34811873306987534,0.009137564777583282
