latravel,off_public_highway,rural_other,rural_primary,urban_other,urban_primary
E06000022,7.323744815095743e-4,0.3833812101164641,0.0409971669250205,0.49112863404878787,0.08376061442821803
E06000023,0.04526620683092371,0.05284351154662816,0.0016517142864984845,0.873614906160484,0.026623661175465725
E06000024,0.08828535452551922,0.49357716340798746,0.029238077942583568,0.37137965151896973,0.017519752604940042
E06000025,0.1290602880715643,0.2281665701074729,0.003391143547374012,0.6119713360770757,0.02741066219651318
E06000054,0,0.7653067995564476,0.015198043252675,0.21949515719087734,0
E07000187,0,0.4670358367363278,0.0423577960269025,0.46116549390830847,0.029440873328461323
