latravel,motorway,rural_other,rural_primary,urban_other,urban_primary
E06000022,0,0.1939655856890101,0.5060695333801585,0.10434749795402544,0.195617382976806
E06000023,0.28922181584517026,0.004096866964304127,0.12366325350295534,0.1424961594471622,0.440521904240408
E06000024,0.08347546587521655,0.2481787567281565,0.45534368017301524,0.09206992969326859,0.12093216753034304
E06000025,0.44727621151474334,0.2242566596389855,0.16366459355709156,0.07964593608256286,0.08515659920661672
E06000054,0,0.37217795702617573,0.2854528363644622,0.21802725242557275,0.12434195418378939
E07000082,0.8006575118558933,0.005940884707284724,0.12386493786832252,0.06799410560437655,0.0015425599641230333
E07000187,0,0.44898768031409647,0.41403822841610716,0.05051810214537746,0.08645598912441885
E07000188,0,0.15775542400043233,0.6192387987708361,0.07172136363527896,0.15128441359345268
