"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_bldc","deaths_rate_brsc","deaths_rate_carc","deaths_rate_chml","deaths_rate_copd","deaths_rate_crdd","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_espc","deaths_rate_iscs","deaths_rate_ishd","deaths_rate_kdnc","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mlsm","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_prsc","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_bldc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_chml","ylds_rate_copd","ylds_rate_crdd","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_espc","ylds_rate_iscs","ylds_rate_ishd","ylds_rate_kdnc","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mlsm","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_prsc","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_bldc","dw_adj_brsc","dw_adj_carc","dw_adj_chml","dw_adj_copd","dw_adj_crdd","dw_adj_cyri","dw_adj_dmt2","dw_adj_espc","dw_adj_iscs","dw_adj_ishd","dw_adj_kdnc","dw_adj_lvrc","dw_adj_lwri","dw_adj_mlsm","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_prsc","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","incidence_adaod","case_fatality_adaod","prevalence_adaod","incidence_brsc","case_fatality_brsc","prevalence_brsc","incidence_carc","case_fatality_carc","prevalence_carc","incidence_copd","case_fatality_copd","prevalence_copd","incidence_crdd","case_fatality_crdd","prevalence_crdd","incidence_dmt2","case_fatality_dmt2","prevalence_dmt2","incidence_iscs","case_fatality_iscs","prevalence_iscs","incidence_ishd","case_fatality_ishd","prevalence_ishd","incidence_lvrc","case_fatality_lvrc","prevalence_lvrc","incidence_stmc","case_fatality_stmc","prevalence_stmc","incidence_strk","case_fatality_strk","prevalence_strk","incidence_tbalc","case_fatality_tbalc","prevalence_tbalc","incidence_utrc","case_fatality_utrc","prevalence_utrc"
"27",26,"female","female_26",0,NA,0.114175297887446,0,0,0.000284201821730025,0.000000227978811427843,0.00000605116743979738,0.00000323707825852015,0.000000470715083994174,0.00000127194884513219,0.0000241237181298059,0.000000836529594121603,0.000000267004568856771,0.000000390433702234973,0.000000974945036475114,0.00000328333082144471,0.00000106805594760331,0.00000155655093464107,0.00000712111408120203,0.00000392258152585661,0.000000161983441238116,0.0000013910505656723,0.000011756599554037,0.000000570988183837243,0.00000344492484664068,0,0,0.0000017045338036823,0.0000083488321786198,0.00000152243157720586,0.000000381817131003027,0,0.127452069949551,0.00000177544012708577,0.0000747072981103895,0.0000132916511290579,0.000000481918854374369,0.00098247676953261,0.00126739698565782,0.000187135263707872,0.00204101713363243,0.000000281833304598562,0.000200336419329057,0.000037491762498798,0.00000507697568944828,0.00000100167185191274,0.0000179653925500552,0.0000899630723677746,0.0000009779199729972,0.000109690812458248,0.00032475180526451,0.0000851847134726186,0.000158354553493238,0,0,0.00000171055079056096,0.000305776421985972,0.000000812553543723007,0.00000477677400658112,0,0.145854973753583,0.0952063869791695,0.0959566429817263,0.115770472451599,0.109034755459796,0.0757165493839952,0.0774302246624019,0.0574352314285078,0.0650847741761321,0.150989771557045,0.15088952802509,0.0549406503133211,0.0658629289809214,0,0.0698550669899024,0.0618976699156727,0.206774894519215,0.0592606668740731,0.0728885765147222,0.059149385605549,0.0592203796515788,0,0,0.122638959983855,0.204752499921566,0.172316916951117,0.0757148774084571,0.0000567713215377662,0.00158501917995083,0.0020567144533826,0.000135568112874439,0.0129851711794961,0.00176120571745948,0.0000493151586116587,0.0153131894717441,0.00149548208166053,0.00148650823190817,0.000460563074459662,0.0146705474556379,0.00103134146197648,0.00302079639525735,0.0105481944227691,0.000696005882913759,0.0000182455148457439,0.0364018711816509,0.000139062856607603,0.000199821642269433,0.00281647768860114,0.000142260450388279,0.0106843673674234,0.00192484478076971,0.0000610732919747213,24.848035429349,0.00000242968509731008,0.0000584568662485523,8.66459521348338,0.00000676511013331796,0.000134255879850974,0.00343414347951646,0.00336550774352333,0.0000402823221946097,0.561720731570428,0.0000951352386624394,0.0000507653093200363,0.00340842396586959,0.00182623903912824
"28",27,"female","female_27",27,"25 to 29",0.11643607849302,53436.5905466387,0,0.00029583783400153,0.000000268898564567404,0.00000866985177870859,0.00000384900284805155,0.000000528914933136889,0.00000130153851310939,0.0000257770136673828,0.000000771139284034486,0.000000302335319214836,0.000000462135573752329,0.00000106270336137721,0.00000372419054641377,0.0000011318773133384,0.00000165805399237215,0.00000737397243625475,0.00000435463272190737,0.000000184076742031235,0.00000127665409083666,0.000010467104686018,0.000000524507680862189,0.00000319559226290363,0.00000000111861873772212,0,0.00000213276689317702,0.00000903004820330034,0.00000180921994580256,0.000000446785831786974,0,0.130054494417757,0.00000212179382601367,0.000105106034230652,0.0000156795953791935,0.000000574830552352028,0.00107441678490721,0.00136928014325273,0.00019397014901264,0.0021013735624655,0.000000338241955368019,0.000207726902886334,0.0000426812395944931,0.00000542350474671762,0.0000010643184753001,0.0000180992201980887,0.0000990318376363583,0.00000109678769856806,0.000114209315700086,0.000340875433962119,0.0000889094810918534,0.000163199006835646,0.00000137198859193808,0,0.00000216520527262748,0.000320192978168408,0.000000979520810303895,0.00000566798496726565,0,0.148993805989039,0.0954943911572416,0.0963618904750471,0.114660206581911,0.109274987863596,0.075708170476611,0.0765683593249141,0.0574280468735451,0.065874251428123,0.151314598592098,0.150303474859704,0.0545641891845771,0.0657387201997348,0,0.0701456251475481,0.0620164309784425,0.207317248985763,0.0591684347545041,0.0724945815213416,0.0590848315695484,0.0590989490720263,0.189338851286328,0,0.122540610679273,0.198232085915497,0.172436409081915,0.0757935145038815,0.0000545189068539578,0.00158501917995083,0.00212920461264995,0.000139415287477366,0.0129851711794961,0.00190896724742224,0.0000474725916902051,0.0153131894717441,0.00153943483869563,0.00148377027368461,0.000460563074459662,0.0161559149032629,0.00102963583072198,0.00302079639525735,0.011566826944218,0.000696170392888088,0.0000182455148457439,0.0371037019055869,0.000138449495229847,0.000199821642269433,0.00298067967820664,0.000142389966961934,0.0106843673674234,0.00206815680752838,0.0000605089124923662,24.848035429349,0.0000022757578381653,0.0000586446464628879,8.66459521348338,0.00000656423188578847,0.000136820171162479,0.00343414347951646,0.00351668968946423,0.000037650795943111,0.561720731570428,0.0000941318484133891,0.000050361070903741,0.00340842396586959,0.00188965556585677
"29",28,"female","female_28",0,NA,0.118262633254605,0,0,0.000313987890612683,0.00000033442587250328,0.000011907302901032,0.00000465339873032599,0.000000575520087736624,0.00000135756277327666,0.0000283063990044681,0.000000719303880676327,0.000000361524920731914,0.00000053274103712925,0.00000113512622678968,0.00000444858379627473,0.00000121817571961118,0.00000175486019509787,0.00000774856766299069,0.00000482201095312486,0.000000205238974259545,0.0000011908026073451,0.00000953886393388828,0.000000486560857156164,0.00000302112228381803,0.00000000134064154838766,0,0.00000262739110737117,0.00000996215746352852,0.00000225345499497324,0.000000511749944117294,0,0.132243219376627,0.00000262444800861097,0.000135887257402487,0.0000186681762295267,0.000000653371844921433,0.00117194574554818,0.0014504684605198,0.000200658759739124,0.00215713137034576,0.000000387095674842247,0.000216285290266688,0.0000489339912514057,0.00000577712927002194,0.00000112666115074797,0.0000182170660488751,0.000105807084594932,0.00000124535282325985,0.000118965788329355,0.00035621710178551,0.0000926854968855317,0.00016796206342603,0.00000179775618885367,0,0.00000268818907792994,0.000336574194658983,0.00000120825042956232,0.00000643255963144258,0,0.151631830606211,0.0957401895251118,0.0965609831848788,0.113278592836192,0.109735138713781,0.0757192696510336,0.0765043303344433,0.0573466430119383,0.06662220310054,0.152209362157833,0.150199661365475,0.0545119614195162,0.0655328142600219,0,0.0703359337802565,0.0620618759114048,0.207807730136183,0.0590311227180552,0.0721213461214793,0.0589826469307372,0.0589065590681022,0.189715939149044,0,0.122229304872345,0.194388174409012,0.17485994282884,0.0757112943953814,0.0000577763593771226,0.00158501917995083,0.00219950443654412,0.00013329861595505,0.0129851711794961,0.00204334506247137,0.0000478790706962737,0.0153131894717441,0.00158415170551484,0.00149043511657904,0.000460563074459662,0.0176384672764635,0.0010307543875945,0.00302079639525735,0.0125726120555961,0.000708024979469578,0.0000182455148457439,0.0378266710008401,0.000142580558938498,0.000199821642269433,0.0031444416260901,0.000143463918298601,0.0106843673674234,0.00221533151419184,0.0000650106499853012,24.848035429349,0.00000226656938856439,0.000056394073575059,8.66459521348338,0.00000651405138798261,0.000137911522637734,0.00343414347951646,0.00366607410029153,0.0000382603604271777,0.561720731570428,0.0000920642575706052,0.0000493711441854371,0.00340842396586959,0.00195222985035158
"30",29,"female","female_29",0,NA,0.119610589553844,0,0,0.000335777595152337,0.000000433713312192499,0.0000158380152785432,0.00000563236162059511,0.00000061209857656496,0.00000144520949166346,0.0000314539511397318,0.000000669417931399428,0.000000450089974475066,0.00000060080746802019,0.00000118569059935007,0.00000548058935625661,0.00000131942299053247,0.00000184067027976294,0.00000816417100989625,0.0000052624096573737,0.000000225736580934601,0.00000110947063900275,0.00000872336687322085,0.000000448554104705675,0.00000287566750702872,0.00000000212889717092141,0,0.0000031904430963529,0.0000110572248123431,0.00000289899121593965,0.000000575708770977218,0,0.133948165879703,0.00000333726049142788,0.000164410962316363,0.0000220941328191104,0.000000721451719212639,0.00127360788186085,0.00152042102435566,0.000207035177742609,0.00219880673644529,0.000000426170749863266,0.000225669212610121,0.0000559091459920394,0.00000610241487746141,0.0000011834645728974,0.0000183342610880849,0.000109011248306067,0.00000142595467576039,0.000123741696348415,0.000370691937431576,0.0000964340858986712,0.000172491655987791,0.00000225202944542139,0,0.0000032799993590622,0.000354587161813126,0.00000150985097542953,0.00000704105310842238,0,0.153704010812202,0.0959938867650281,0.096568160760229,0.111664911825578,0.110397000552087,0.0757383462450465,0.0764640425389035,0.057215492650159,0.067326246847103,0.153641750603345,0.150146565560368,0.0544710309543,0.0652418713120584,0,0.0704738382842483,0.0620424513448655,0.208249443573142,0.0588698087433401,0.0717521551818703,0.0588495039489447,0.0586594238222824,0.190000791871057,0,0.121747172488776,0.192253674855297,0.179468457161797,0.0754966291650874,0.0000525347930097393,0.00158501917995083,0.00227398657134049,0.000144581705219412,0.0129851711794961,0.00217340345566621,0.0000504246795958518,0.0153131894717441,0.00162743991039583,0.00148977193356556,0.000460563074459662,0.0191407302601242,0.0010309653946535,0.00302079639525735,0.0135800107706811,0.000700274272205111,0.0000182455148457439,0.0385267586356682,0.000137958610117001,0.000199821642269433,0.00331087835350444,0.000147972385488454,0.0106843673674234,0.00236114326221314,0.0000595455461383091,24.848035429349,0.00000234303831543999,0.0000571580321906202,8.66459521348338,0.00000631832812313108,0.000138223967272608,0.00343414347951646,0.00381742384596541,0.0000397390725419785,0.561720731570428,0.0000911823906740629,0.0000476974542518137,0.00340842396586959,0.00202141179223539
"31",30,"female","female_30",0,NA,0.12068050660275,0,0,0.000362267289799267,0.000000572444044095761,0.0000206068673476627,0.00000680695917858922,0.000000645774644194613,0.00000157123422136833,0.0000353277250322877,0.000000627775206722458,0.000000569690502031094,0.000000674696228512947,0.0000012304836152624,0.00000687596619060738,0.00000144343493461527,0.00000193488540953486,0.00000867494985886627,0.00000571083443408325,0.000000249212017015681,0.00000104294488482526,0.00000805928812676389,0.000000416561322290203,0.00000276826714991532,0.00000000392830265229829,0,0.00000383045785134282,0.0000123646552756035,0.00000378689874389104,0.000000644820733773069,0,0.135386742255148,0.00000428162399053712,0.000191586502137714,0.0000259914114188292,0.000000785648538668579,0.0013807494179031,0.00157524928207478,0.000213249670179544,0.00223235582763941,0.000000462790723291589,0.000236025425557986,0.0000636680896878783,0.000006459561743859,0.00000124332417081354,0.0000184461052163944,0.000110177186421249,0.00000164801705046464,0.000128482106644707,0.000384489311854471,0.000100097874274628,0.000176836708043178,0.00000273736856101346,0,0.00000393320432501392,0.000374466334578483,0.00000189564367936844,0.00000760804867584706,0,0.155468942049408,0.0962095278263363,0.0964364190451194,0.109969982962078,0.11113931001086,0.0757592464399933,0.0764428166063653,0.0570753197773132,0.0680029778963035,0.15531285740142,0.150120181191007,0.0543978243636464,0.0649249916592651,0,0.0705673931227306,0.0620002011661891,0.208659667782145,0.0587053002298712,0.0713978882346032,0.0587121753049057,0.0584004036754725,0.190233879319086,0,0.121344796666523,0.190826188553771,0.185147108139061,0.0752151500846303,0.0000583089310260497,0.00158501917995083,0.00234798180574352,0.000138542080084323,0.0129851711794961,0.00231810164932809,0.0000518469620929685,0.0153131894717441,0.00167767799472226,0.00148584853860693,0.000460563074459662,0.0206036996788154,0.00103003591591473,0.00302079639525735,0.0145787401876484,0.000700756870897752,0.0000182455148457439,0.0392138604208508,0.000141820094396599,0.000199821642269433,0.003477448966961,0.000148063065447402,0.0106843673674234,0.00250871171050449,0.0000611229506518395,24.848035429349,0.00000215138857191097,0.0000566332294995962,8.66459521348338,0.00000648502375007572,0.000135641070217333,0.00343414347951646,0.00396626973604511,0.0000401544650848666,0.561720731570428,0.0000903160835410966,0.000048646736184573,0.00340842396586959,0.00208296445842657
"32",31,"female","female_31",0,NA,0.121683956357875,0,0,0.000394824491605216,0.000000750458432213944,0.0000264902031763275,0.00000819223189270879,0.000000685885869652918,0.00000174566757192355,0.0000400605893139164,0.000000599169055496491,0.000000715853170330128,0.000000767920750587149,0.00000128896064889474,0.00000867414268568097,0.00000160075536274588,0.00000206127730822885,0.00000934930965312008,0.00000621801259732037,0.000000280998943209547,0.000000999163173451942,0.00000757254654400285,0.000000395024089457123,0.00000270720928680292,0.00000000738686667670508,0,0.00000456091780008411,0.0000139500175104555,0.0000049380736584765,0.000000728904650013785,0,0.136789327040917,0.00000543928946728579,0.000221290255106787,0.000030389979640999,0.000000856586869730383,0.00149521033211453,0.00161121988093258,0.000219475580418435,0.00226430248474122,0.000000508256037561221,0.000247523515601319,0.0000722762584795059,0.00000692420873717799,0.00000131676299140555,0.0000185477880478412,0.000111127869348886,0.00000192424133974944,0.000133125429213004,0.000397852054444697,0.000103613194688163,0.00018105412775593,0.00000327688637061636,0,0.00000463536195582882,0.000396482964050705,0.00000237157296501681,0.0000083056572216486,0,0.15720149411813,0.0963407762701529,0.0962192455114904,0.108336532028776,0.111837961440491,0.0757758105487823,0.0764359952172635,0.0569664973220185,0.0686697650621891,0.156912951627172,0.150096545451866,0.05424904293387,0.0646402734031287,0,0.0706247922791241,0.0619771393912754,0.209055840648502,0.0585581835644232,0.0710692142910498,0.0585972018603554,0.0581716658159349,0.190455945014752,0,0.121269799038956,0.189151338224505,0.190665147755967,0.0749318710078423,0.0000638124304465439,0.00158501917995083,0.00244083042768167,0.000355021378365823,0.0129851711794961,0.00245402086099659,0.000135415878897534,0.0153131894717441,0.00172078812395205,0.00210155290092922,0.000460563074459662,0.0220820493573982,0.00174233572089436,0.00302079639525735,0.0155765719834619,0.000687687476162886,0.0000182455148457439,0.0399288429344353,0.000156708973739572,0.000199821642269433,0.00365062579682227,0.000165200687814746,0.0106843673674234,0.00265103229586902,0.0000705500414114728,24.848035429349,0.00000226611416977686,0.000061943102002794,8.66459521348338,0.00000629739665029438,0.000244667524194755,0.00343414347951646,0.00412170901778669,0.0000434802182913753,0.561720731570428,0.0000903223177388016,0.0000574618031866743,0.00340842396586959,0.00214628437191416
"33",32,"female","female_32",32,"30 to 34",0.122840483753659,47614.4791579706,0,0.000435246778347519,0.000000953716860757122,0.0000339827823109116,0.00000979223723823204,0.000000744297365625417,0.00000198318807056282,0.0000458132934027167,0.000000587826969084426,0.000000872009176538902,0.000000901656369507846,0.00000138466582298918,0.0000108640342960105,0.0000018061043532572,0.00000225048264450458,0.0000102788204291794,0.00000685361009207639,0.000000329270483237954,0.000000985373779379305,0.00000728496731582269,0.000000387741991302942,0.00000270162898180384,0.0000000124141636457112,0,0.00000540236769685177,0.0000159014998940095,0.00000631926847132131,0.000000842951334584388,0,0.138396687293326,0.00000671490681311433,0.00026073783740605,0.0000353141212466368,0.000000949258477698277,0.00161940468131772,0.00162506479414599,0.00022590875730714,0.00230159492262512,0.000000578813366894976,0.000260360677800904,0.0000818036208530174,0.00000759551313131206,0.00000141694148503208,0.0000186344089397772,0.000113792172311806,0.00000227194825405958,0.000137603780423387,0.000411072652265746,0.000106910809923923,0.000185208262593949,0.00000392113093036855,0,0.00000536896759794847,0.00042095208242523,0.00000293214267058029,0.00000937611614902707,0,0.159189801601876,0.0963412083311254,0.095970000354818,0.106899047150117,0.112365805761339,0.0757818740380455,0.0764389328846033,0.056929125749989,0.0693447025125195,0.158119826835835,0.150051715470808,0.0539820920697907,0.0644448388307512,0,0.070654322051336,0.0620152377969636,0.209455540355615,0.0584488488994702,0.0707766224172094,0.0585309335747472,0.0580147498887118,0.190707938840601,0,0.12177100069054,0.186311033600476,0.194646161686542,0.0747108922122189,0.0000652970627424737,0.00158501917995083,0.00252703685085679,0.00034191614355814,0.0129851711794961,0.00282137845429056,0.000136705292748096,0.0153131894717441,0.00185877144451401,0.00209361162687241,0.000460563074459662,0.0241492512275099,0.00175081649873758,0.00302079639525735,0.0172710856016316,0.000678251804155451,0.0000182455148457439,0.0406169617374414,0.000158225866772951,0.000199821642269433,0.00383503113907729,0.00016984949646939,0.0106843673674234,0.00281226672067578,0.0000711085834812056,24.848035429349,0.00000257334695821621,0.0000670242592139357,8.66459521348338,0.00000693100826341587,0.000249380552787455,0.00343414347951646,0.00437467255766895,0.0000436822771076916,0.561720731570428,0.000097618861763619,0.0000538999212084921,0.00340842396586959,0.00221789255997304
"34",33,"female","female_33",0,NA,0.124131329509601,0,0,0.000490045571533558,0.00000117126504144625,0.0000438320070424715,0.0000116647830548546,0.000000838334559530777,0.00000232433427627655,0.000053315370500257,0.000000602283049998996,0.00000103027270091992,0.00000110805315518028,0.00000153841860258642,0.0000136200560993329,0.00000209105723948864,0.00000254967564767062,0.0000116781754492408,0.00000770319001595472,0.000000407635552037032,0.00000101910107664739,0.00000725589372472243,0.000000401509220608376,0.00000278238480960251,0.0000000183803557667054,0,0.00000637573542353453,0.0000184978859263762,0.00000793161842160424,0.00000100649135223046,0,0.140195516195859,0.00000807341328146397,0.000316111044835656,0.0000408818985625367,0.00000108346281334683,0.00175415374525786,0.00162639137370426,0.000232557941483383,0.00234243580764306,0.00000069330356448172,0.000274738629468261,0.0000921418683871217,0.00000860474245400235,0.00000156140637615901,0.0000187038470928863,0.000118912724717716,0.00000273048362770317,0.000141794486779471,0.000423995226354941,0.000109864513242707,0.000189212608686216,0.00000467459502149201,0,0.00000608660335053331,0.000448402079174721,0.00000358156689667799,0.0000110836355870057,0,0.161418776996232,0.0961138939002108,0.0956393327181659,0.105611098134752,0.112680334896791,0.0757803658509315,0.0768661705610656,0.0569814814962718,0.0700313937179083,0.158864695909796,0.14981608270052,0.0533646965029757,0.064344911187199,0,0.0706191496306958,0.0621322337518543,0.209850215274191,0.0583794589885854,0.0705046230073015,0.0585337266999567,0.0579464423918927,0.190982011896016,0,0.123115313009463,0.181880515699294,0.196680791141641,0.0745279462968948,0.0000668187840121131,0.00158501917995083,0.00261357850620774,0.000364947202083112,0.0129851711794961,0.00315573294540457,0.000140488568271042,0.0153131894717441,0.00199341768782926,0.00211014173148804,0.000460563074459662,0.0262093375646044,0.0017503927299851,0.00302079639525735,0.0189639299266425,0.000694978617725513,0.0000182455148457439,0.0412963386909957,0.000157231960509747,0.000199821642269433,0.0040285283263122,0.000171276480302261,0.0106843673674234,0.00297921214230557,0.000072205132795481,24.848035429349,0.00000259432470139191,0.0000640903010102794,8.66459521348338,0.00000734353191024992,0.000249119934765785,0.00343414347951646,0.00463455525762063,0.0000447110175242606,0.561720731570428,0.0000975052076580348,0.0000543826223743445,0.00340842396586959,0.0022846857159205
"35",34,"female","female_34",0,NA,0.125409602409172,0,0,0.000563033394315338,0.0000014127864873208,0.0000564664395246139,0.0000138725736724767,0.000000970486531026331,0.00000280921362489674,0.0000631867293672516,0.00000064021389924157,0.00000119951633938771,0.00000140849110476653,0.0000017492030465171,0.0000172371826006239,0.00000247824281608918,0.00000297527280435922,0.0000136587947285919,0.00000877646204742689,0.000000527027511366834,0.00000109793978799004,0.0000074489219815507,0.000000434662575346299,0.00000294848732788957,0.0000000261680717787436,0,0.00000748178186826554,0.0000219390398631606,0.00000987590839087751,0.00000122958070665079,0,0.142026821495222,0.00000957255330340271,0.000386855129443607,0.0000471518237624444,0.00000126094088649492,0.00189874870098578,0.0016271583618254,0.000239285798544903,0.00238212761080683,0.000000859006368240302,0.000290778816189419,0.000103277019823501,0.00000999715348532313,0.0000017527302343147,0.00001875907849728,0.000125373586836893,0.00000333823445091476,0.000145694057048204,0.000436301246967589,0.000112471433822949,0.000192998863391568,0.00000549740020402392,0,0.0000067535571168476,0.000479159163351864,0.00000434602903290726,0.0000135092006639316,0,0.163698912481059,0.0956909425786585,0.095193169919359,0.104378785777586,0.112864218644277,0.0757752843577671,0.0777538880184615,0.0570968648115743,0.0707174631878468,0.159355368020231,0.14934096448405,0.052357885689139,0.0643017489500245,0,0.0705137990536175,0.0623004337270727,0.210228015733579,0.0583362151400611,0.0702458228032456,0.0585879138375466,0.0579385260817394,0.191250849588319,0,0.125159434436823,0.176557359157694,0.197616517217901,0.0743402236029613,0.0000618701604524235,0.00158501917995083,0.0026977653384452,0.000352887648905664,0.0129851711794961,0.00349697053240434,0.000139065028321214,0.0153131894717441,0.00212146861877515,0.00210062921494567,0.000460563074459662,0.0282533504610094,0.00176165911141678,0.00302079639525735,0.02065202260232,0.000682048156089991,0.0000182455148457439,0.0419762993663235,0.000157164444312365,0.000199821642269433,0.00421286743231663,0.000174772846490341,0.0106843673674234,0.00315138546148816,0.0000681287519921321,24.848035429349,0.00000262823883872939,0.0000638679844149103,8.66459521348338,0.00000717766160286119,0.000252112489211372,0.00343414347951646,0.00489668852408099,0.0000452331404683102,0.561720731570428,0.000098294142642223,0.0000586422295887067,0.00340842396586959,0.00234985081082655
"36",35,"female","female_35",0,NA,0.126709778154483,0,0,0.000650592814876226,0.00000168158176500248,0.00007184034360823,0.0000163868836864202,0.00000112767552570714,0.00000345498813442951,0.0000752385669427054,0.000000689411858997657,0.00000137515015858398,0.00000181219138472463,0.00000200963858923051,0.0000217533469980439,0.00000296827417128821,0.00000350980763487965,0.0000161298452423898,0.0000100256956732659,0.000000694222047539153,0.00000119837174683212,0.00000775138400403221,0.000000478106660213269,0.0000031610078177338,0.0000000366020034911016,0,0.00000870928564114787,0.0000261336184604633,0.0000122091924441306,0.00000151593268149335,0,0.143922308286928,0.0000111562698181675,0.000471743525350367,0.0000539858455295473,0.00000146692159765105,0.00205383083352886,0.00162817383813761,0.000246086040032273,0.0024237591560154,0.00000107770834718207,0.000308587461429566,0.000115506300825676,0.0000117492917822215,0.00000198084874313634,0.0000188028482213364,0.000132325295541206,0.00000411091429715602,0.000149422104063301,0.000448091199067421,0.000114856779194681,0.000196671570724207,0.00000640929385131506,0,0.00000737994053658693,0.000513243590917062,0.00000524128720221851,0.0000166598917545947,0,0.16606894502905,0.0952187992195023,0.0947067711183806,0.10325803386116,0.112977028696769,0.0757620700839006,0.0785180611293625,0.0572478926282678,0.0713974199004581,0.159679137691455,0.148783286298133,0.0512038304682085,0.0643047025634903,0,0.0703935690046412,0.0624936522068141,0.210601746811076,0.0583155032213419,0.0700225070656616,0.0586627746618856,0.0579649123532785,0.191526412605852,0,0.127532987815014,0.171098586719839,0.197900818891771,0.0741831663371986,0.0000559743948214884,0.00158501917995083,0.00277894573774056,0.000369252094315108,0.0129851711794961,0.00384145081264119,0.000143906276664152,0.0153131894717441,0.0022538854012729,0.00210787602841441,0.000460563074459662,0.0303354527869341,0.00176272792303692,0.00302079639525735,0.0223363547572244,0.000688516126866233,0.0000182455148457439,0.0426611845383139,0.000162018203960753,0.000199821642269433,0.00439752472028142,0.000178856811439569,0.0106843673674234,0.00332475338062361,0.0000688384455598193,24.848035429349,0.00000244932983704713,0.0000675344465343502,8.66459521348338,0.00000711089912606748,0.000255551065470709,0.00343414347951646,0.00516002724084114,0.0000460062332761557,0.561720731570428,0.0000974438543265764,0.0000561745789780908,0.00340842396586959,0.00242829654790845
"37",36,"female","female_36",0,NA,0.128067781367577,0,0,0.000745147820472102,0.00000198433058584347,0.0000892560520060331,0.0000191279303960171,0.00000128446579355494,0.00000426685701343342,0.0000888024638378743,0.000000734374290125536,0.00000155114071969425,0.00000230936680073145,0.00000230347558660362,0.0000270415208909474,0.00000354710269066339,0.00000410805810549043,0.0000188626730155121,0.0000113580622747974,0.000000908927629854733,0.00000128873357652846,0.00000804067485723693,0.000000519307910454614,0.00000337093015531343,0.0000000513910256252989,0,0.0000100331404471681,0.0000307994370487993,0.0000149991236352624,0.00000186043761585472,0,0.145915375650952,0.0000127379056031094,0.000565832979375671,0.0000611370502100606,0.00000167236397675494,0.00222008176291889,0.00163024816992548,0.000252951929746475,0.0024706408349716,0.00000134023780969103,0.000328276681527154,0.000129257588066111,0.0000137778985752167,0.00000222754592154736,0.0000188379529941984,0.000138719054190943,0.00000504908351502535,0.000153114169455376,0.000459485926297437,0.000117160514015052,0.000200344660773504,0.00000744494053336095,0,0.00000799144301712795,0.000550621493827546,0.0000062849707945511,0.0000203993702316164,0,0.168569853861253,0.0948414984301508,0.0942540542416595,0.102302527171127,0.113078819068696,0.0757361686497168,0.0785546583976058,0.0574070034853572,0.072065569290573,0.159924787345145,0.148298125526602,0.0501283793582642,0.0643432366320625,0,0.0703134581950101,0.0626854373143654,0.210984306663351,0.0583137432330972,0.0698567129791123,0.0587274911315043,0.0579995686420707,0.191820731226126,0,0.129841344724515,0.166179281120451,0.197994379000772,0.0740919422380277,0.0000597295278753198,0.00158501917995083,0.00286045442693827,0.000953257764911389,0.0129851711794961,0.00418827679425019,0.000155806350076523,0.0153131894717441,0.00238989153105779,0.00313535067815632,0.000460563074459662,0.0323873134891807,0.00278389354851484,0.00302079639525735,0.0240322613333251,0.000865407060074434,0.0000182455148457439,0.0433371089176723,0.000172689442394082,0.000199821642269433,0.0045857198079506,0.000313293664179702,0.0106843673674234,0.00350548787149872,0.0000791437826125903,24.848035429349,0.00000254975883827743,0.0000722106760085116,8.66459521348338,0.00000759971677810506,0.000384341803801239,0.00343414347951646,0.0054297207774647,0.0000473921015272036,0.561720731570428,0.000100663083615777,0.0000585898540413998,0.00340842396586959,0.00249575157475024
