"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_bldc","deaths_rate_brsc","deaths_rate_carc","deaths_rate_chml","deaths_rate_copd","deaths_rate_crdd","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_espc","deaths_rate_iscs","deaths_rate_ishd","deaths_rate_kdnc","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mlsm","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_prsc","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_bldc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_chml","ylds_rate_copd","ylds_rate_crdd","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_espc","ylds_rate_iscs","ylds_rate_ishd","ylds_rate_kdnc","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mlsm","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_prsc","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_bldc","dw_adj_brsc","dw_adj_carc","dw_adj_chml","dw_adj_copd","dw_adj_crdd","dw_adj_cyri","dw_adj_dmt2","dw_adj_espc","dw_adj_iscs","dw_adj_ishd","dw_adj_kdnc","dw_adj_lvrc","dw_adj_lwri","dw_adj_mlsm","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_prsc","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","incidence_adaod","case_fatality_adaod","prevalence_adaod","incidence_brsc","case_fatality_brsc","prevalence_brsc","incidence_carc","case_fatality_carc","prevalence_carc","incidence_copd","case_fatality_copd","prevalence_copd","incidence_crdd","case_fatality_crdd","prevalence_crdd","incidence_dmt2","case_fatality_dmt2","prevalence_dmt2","incidence_iscs","case_fatality_iscs","prevalence_iscs","incidence_ishd","case_fatality_ishd","prevalence_ishd","incidence_lvrc","case_fatality_lvrc","prevalence_lvrc","incidence_stmc","case_fatality_stmc","prevalence_stmc","incidence_strk","case_fatality_strk","prevalence_strk","incidence_tbalc","case_fatality_tbalc","prevalence_tbalc","incidence_utrc","case_fatality_utrc","prevalence_utrc"
"101",100,"female","female_100",0,NA,0.181993039503561,0,0.121934308042927,0.486777377164236,0.0018478572274171,0.0068189430302391,0.00621323062289225,0.000166784358329062,0.0311466774713144,0.167197120190417,0.0000000636393104389442,0.00360377742888633,0.00135211386967814,0.0358045556750316,0.0729122077185629,0.000568456787297163,0.00083138151577312,0.0589382935034862,0.000694099437190322,0.000277176702440043,0.0000056644218620514,0.000110093861281331,0.00000272927695083974,0.000130206167002664,0.00154301100459348,0,0.00298095115145147,0.0565104420477328,0.00490257037445456,0.000462466991882773,0.062302870908275,0.418610939245522,0.000358020714912285,0.00283651919571197,0.00186491247743205,0.0000397056918768322,0.0292853781811677,0.0490313645244647,0.000558056875515296,0.0159288242893054,0.000205485437502003,0.0269366899140601,0.00387406301502008,0.000115228583244335,0.00014608174921075,0.000359811901565076,0.000436622370667956,0.0000537906991041448,0.000176039092568772,0.000726972706241482,0.000216176995683297,0.000513789869500886,0.00154062735507652,0,0.000530683478981253,0.0292788302756711,0.000857608172226968,0.000165672817882239,0.184658796296177,0.511510126638437,0.526731140905966,0.134779945849405,0.365460553212686,0.795996399618595,0.0728740904960293,0.135774899397611,0.0431136064536285,0.0739804021459374,0.502603839885252,0.262908221778757,0.065839507206114,0.719354999611651,3.96980850363433,0.0627150354446709,0.644352277469417,0.542351347005871,0.0400271715311282,0.0465207062925981,0.0478671845406944,0.044722623654972,0.153489968627188,0,0.511862336879414,0.279228345884394,0.50182699140808,0.751104193104471,0.0673624031303862,0.441476944379197,0.206961644295829,0.0117224162788761,0.0401231733660149,0.153400766893877,0.0096858388318938,0.0902800688954453,0.076233532522386,0.027734320085528,0.0634135220978608,0.349236154722834,0.257948024712179,0.136447470612626,0.974921634563535,0.00147770813181832,0.00779776525002921,0.279988872746872,0.0205747793785679,0.281823182208423,0.0907474766233993,0.04838033088915,0.159267646009188,0.340225227249516,0.00137205020352333,0.097139971521479,0.00788326418952713,0.00343521357973735,0.154898041605697,0.0182510086602571,0.0306954660438909,0.42870431375278,0.0937203309404079,0.00529383815721722,0.165017013697355,0.0319082498083377,0.00131856618854952,0.0122128055406739,0.0350783765045023
"102",0,"male","male_0",0,NA,0.0268837651677034,0,0,0.00368980537862418,0,0,0,0,0.00000116119019750871,0.0000321739685400607,0.000000154801850055865,0,0,0.00000222036837525308,0,0.00000201079820264608,0,0.000134218563761141,0,0,0.000000507899779456348,0.00000245899952795487,0.0000000961348173340739,0.00000376428785664748,0,0,0,0.00000403849145373247,0,0,0,0.026981971114911,0,0,0,0,0.0000145255156974783,0.0000727338430266868,0.00000320438117953087,0,0,0.0000156561803334929,0,0.00000702827362563797,0,0.0000918294769771231,0,0,0.0000028866999570183,0.00000469376243308678,0.00000110592725010934,0.00000225263913523466,0,0,0,0.0000195552988054254,0,0,0,0.0487299786051567,0,0,0,0,0.0673506955147816,0.104613299012187,0.0725257483461353,0,0,0.125131418261671,0,0.049743953504556,0,0.0642297249565045,0,0,0.0753223149056495,0.0968812535606429,0.0673591343179759,0.0783901007094241,0,0,0,12.3781103675335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",1,"male","male_1",0,NA,0.0281895730379862,0,0,0.00208687443494709,0,0,0,0,0.000000894495197599055,0.0000219186854624475,0.000000190905724243499,0,0,0.00000141139958783186,0,0.00000176005494832424,0,0.0000774464593134202,0,0,0.000000468159634024397,0.00000222641572508617,0.0000000960898965867605,0.00000364369445271925,0,0,0,0.00000311484023078417,0,0,0,0.0283710833945548,0,0,0,0,0.0000181913892467139,0.0000852638293929154,0.00000459653439353375,0,0,0.0000186315907532315,0,0.00000620063327054396,0,0.0000759095203526053,0,0,0.00000382763464504422,0.00000626745309408751,0.00000137610864590214,0.00000315144796312189,0,0,0,0.0000235060352823237,0,0,0,0.0487983205467793,0,0,0,0,0.0671912902417713,0.103224018726531,0.0716227319496718,0,0,0.124691424110135,0,0.0501826280960523,0,0.0645303538655052,0,0,0.0740897975165161,0.0953949551384698,0.0668511863979016,0.0768904092820098,0,0,0,7.07651017098879,0,0,0.000028976218406577,0.00251136675320668,0,0.0000206147767940515,519.229751811551,0,0.0000202979998764778,0.0304058621419529,0,0.000133134464931677,0.000600395580607111,0,0.000283415497107431,0.00714682551038603,0,0.0000364012644329472,0.0000709312878597902,0,0.0000736559345450178,0.00166369316369382,0,0.0000238360754728187,0.0251371223502177,0,0.0000285425540004818,3.40806522382813,0,0.0000249752972357577,0.0137375520990388,0,0.000110350765746825,0.00718193215859404,0,0.0000210025558349172,0.515204539632305,0,0.000037051104052279,688941.25990487,0
"104",2,"male","male_2",2,"0 to 4",0.0295588070758261,94114.2230915474,0,0.00118029122415654,0,0,0,0,0.000000689053059735094,0.0000149322198722085,0.000000235429974097742,0,0,0.000000897170405926399,0,0.00000154057896861264,0,0.0000446879618743306,0,0,0.000000431528919277065,0.00000201583079807811,0.0000000960449968294858,0.00000352696440080468,0,0,0,0.00000240243907272467,0,0,0,0.0298317113139286,0,0,0,0,0.0000227824367559568,0.0000999523784282479,0.00000659351283358613,0,0,0.0000221724690570459,0,0.00000547045476651981,0,0.0000627495164934686,0,0,0.00000507527183084027,0.00000836875935809869,0.00000171229617964417,0.00000440888383270962,0,0,0,0.0000282549348998212,0,0,0,0.0488667583353756,0,0,0,0,0.0670322622483254,0.101853188291232,0.0707309589892414,0,0,0.124252977090855,0,0.0506251712059045,0,0.0648323898759841,0,0,0.0728774481096922,0.0939314586817809,0.066347068857955,0.0754194086504625,0,0,0,4.04560912071479,0,0,0.0000289997153003208,0.00251136675320668,0.0000289485855897972,0.0000583464252502236,519.229751811551,0.0000000441085237809365,0.0000211193839976509,0.0304058621419529,0.0000199816305814182,0.000135892351541113,0.000600395580607111,0.000133084698040442,0.000282460415351769,0.00714682551038603,0.00028238194659961,0.000034062481885262,0.0000709312878597902,0.0000363996335811276,0.0000734106763758992,0.00166369316369382,0.0000735989967776652,0.0000241964877598114,0.0251371223502177,0.0000235222144220073,0.0000277325039370492,3.40806522382813,0.00000832978445653856,0.0000241282437211511,0.0137375520990388,0.0000247986137871833,0.000111398872169667,0.00718193215859404,0.000109989086161241,0.0000213947989398783,0.515204539632305,0.0000155518696955339,0.0000368027432621288,688941.25990487,0.0000000000447399858863213
"105",3,"male","male_3",0,NA,0.0309702562153268,0,0,0.000630046314997577,0,0,0,0,0.000000514415671950922,0.00000967948980572566,0.000000288545401025309,0,0,0.000000545866274144815,0,0.00000132532987833954,0,0.0000245214965543144,0,0,0.000000385812707879177,0.00000177844718200698,0.0000000953188793475765,0.00000335146015289222,0,0,0,0.00000178030990436651,0,0,0,0.031333409014671,0,0,0,0,0.0000287664334092818,0.000118755710773544,0.00000959209024373463,0,0,0.0000265782121909322,0,0.00000479640970740607,0,0.0000515954261869136,0,0,0.00000677951901528582,0.0000112863926025765,0.00000214946439226316,0.000006249912101606,0,0,0,0.0000342234005446249,0,0,0,0.0489185619692953,0,0,0,0,0.0668719362291899,0.0999276304184239,0.0698380328281593,0,0,0.123719680154116,0,0.0509636408795863,0,0.0651548373437966,0,0,0.0716195956815449,0.0924406989174308,0.0658252996224547,0.073933287708618,0,0,0,2.20921763787298,0,0,0.0000303702854012968,0.00251136675320668,0.0000703168386222772,0.0000354740568377818,519.229751811551,0.0000000478355917850953,0.0000217515895502421,0.0304058621419529,0.0000486198237146154,0.000135618315106044,0.000600395580607111,0.000287071722857809,0.000286332951340091,0.00714682551038603,0.000575921713547808,0.0000348238190675914,0.0000709312878597902,0.0000869613679890867,0.0000757078279101188,0.00166369316369382,0.000162339584724561,0.0000231078603237419,0.0251371223502177,0.0000563804101694039,0.0000273627477575116,3.40806522382813,0.00000881518040711959,0.0000235157350574347,0.0137375520990388,0.0000573463036484279,0.000109273635493677,0.00718193215859404,0.000234425083835316,0.0000200209012140892,0.515204539632305,0.000028687595169693,0.0000381730942774945,688941.25990487,0.0000000000474159160932166
"106",4,"male","male_4",0,NA,0.0324236709955293,0,0,0.000317428715864827,0,0,0,0,0.000000372188191481764,0.00000597033604406684,0.000000351460203665799,0,0,0.00000031789518921854,0,0.00000112058885513841,0,0.0000127959000572548,0,0,0.000000334575266806892,0.00000152885728599218,0.0000000939269607045703,0.00000312637380783412,0,0,0,0.00000126755102748976,0,0,0,0.0328748939849982,0,0,0,0,0.0000366204270926925,0.000143004250206554,0.0000141520617414185,0,0,0.0000320911334743425,0,0.00000417940609809497,0,0.0000421986646674767,0,0,0.00000912324215906259,0.0000153735198308963,0.00000272211723625262,0.00000897730335773512,0,0,0,0.0000417701400406485,0,0,0,0.0489762903308834,0,0,0,0,0.0667103233079811,0.0974795792205131,0.0689442794106199,0,0,0.123092768966437,0,0.0511959053275611,0,0.0654979863467374,0,0,0.070319298888469,0.0909246984430051,0.0652863561615716,0.0724340654695907,0,0,0,1.1523459548602,0,0,0.0000301686736453967,0.00251136675320668,0.00011307253547402,0.0000566948848650594,519.229751811551,0.0000000468553261634047,0.0000212982602006607,0.0304058621419529,0.0000776456737861427,0.000136064822755466,0.000600395580607111,0.000438450364164261,0.000285825632100648,0.00714682551038603,0.000868161297905894,0.0000348321192365806,0.0000709312878597902,0.000137106397216611,0.0000782417888100014,0.00166369316369382,0.000251084039533206,0.0000241194390424824,0.0251371223502177,0.0000884779330257,0.0000286141450305666,3.40806522382813,0.00000936074373930609,0.0000247766981179627,0.0137375520990388,0.0000898657241644226,0.000111727636317371,0.00718193215859404,0.000355839086368676,0.0000214234684911001,0.515204539632305,0.0000357297759654497,0.0000319568018262529,688941.25990487,0.0000000000424332195345776
"107",5,"male","male_5",0,NA,0.0339586036762163,0,0,0.000164617017627906,0,0,0,0,0.000000273537927609956,0.0000037751653346158,0.000000429421077300552,0,0,0.00000018922933527302,0,0.000000955712939299119,0,0.00000684716802209771,0,0,0.00000029460207174073,0.00000133144546531502,0.0000000928855230859789,0.00000294347815700716,0,0,0,0.00000092070814727642,0,0,0,0.0345109931623355,0,0,0,0,0.0000464285393481232,0.000171051485997862,0.0000207334294836635,0,0,0.0000386074001175919,0,0.00000365308806947068,0,0.0000346053200888212,0,0,0.0000122319064191418,0.0000208367234931647,0.00000343218583316297,0.0000128101590938319,0,0,0,0.0000507869043120748,0,0,0,0.049099122969469,0,0,0,0,0.0665499341243985,0.0953637135774439,0.0680679360271958,0,0,0.122516733775838,0,0.0514836807355416,0,0.0658333426988807,0,0,0.0690740975438818,0.0894576057967028,0.0647623760980667,0.0709860042151493,0,0,0,0.615010262214977,0,0,0.0000302057334559272,0.00251136675320668,0.0001548383070007,0.0000240659438857196,519.229751811551,0.0000000455115285202537,0.0000213680569756611,0.0304058621419529,0.000105601343767792,0.000133982663882682,0.000600395580607111,0.000590968032845838,0.000284756329022403,0.00714682551038603,0.00116144401073064,0.0000357130383721815,0.0000709312878597902,0.0001881399670496,0.0000764899449926101,0.00166369316369382,0.00034050193683888,0.0000245551227951895,0.0251371223502177,0.000121070910907006,0.0000266201278845866,3.40806522382813,0.00000946268610520156,0.0000250774383373351,0.0137375520990388,0.000124292919548792,0.0001124041595573,0.00718193215859404,0.000477536355304961,0.0000201192492843874,0.515204539632305,0.0000417180089755274,0.0000360157191760796,688941.25990487,0.0000000000422112718821621
"108",6,"male","male_6",0,NA,0.0356220151621259,0,0,0.0000958346076581832,0,0,0,0,0.000000214041885442419,0.00000263655441264079,0.000000531216262964618,0,0,0.000000122947649980438,0,0.000000843808821118492,0,0.00000405150373490288,0,0,0.000000275725159314864,0.00000122124179295329,0.00000009317329868078,0.00000287563004416643,0,0,0,0.000000724478137346346,0,0,0,0.0363074784709701,0,0,0,0,0.0000579086656381504,0.000199176737636983,0.0000295326525892109,0,0,0.0000457784290254801,0,0.00000323291881739304,0,0.0000286822796129339,0,0,0.0000161591163823598,0.0000276845439272098,0.00000425191287643934,0.0000178036755015037,0,0,0,0.0000608148595135979,0,0,0,0.0493470067937663,0,0,0,0,0.0663932552869274,0.0943666356518945,0.0672263221148286,0,0,0.122133483633653,0,0.0519926881594385,0,0.0661318339530925,0,0,0.0679748079197973,0.0881088801889744,0.0642844830010172,0.0696483300358905,0,0,0,0.359751197538802,0,0,0.0000282698817016578,0.00251136675320668,0.000197489438896316,0.0000212606434226645,519.229751811551,0.0000000464247980666728,0.0000219439802270921,0.0304058621419529,0.000132781092010578,0.000180269102881276,0.000600395580607111,0.000740401589780898,0.000237375120057188,0.00714682551038603,0.00145181478393222,0.0000347453433888986,0.0000709312878597902,0.000236909753137949,0.0000713821593740332,0.00166369316369382,0.000431058778090539,0.0000240100547984394,0.0251371223502177,0.000151956285406301,0.0000278006549730599,3.40806522382813,0.00000908342134384659,0.0000239473055352576,0.0137375520990388,0.00015944454660725,0.0000685709312699227,0.00718193215859404,0.000600712267509374,0.0000207407983888912,0.515204539632305,0.0000443575302583825,0.0000315547868821999,688941.25990487,0.0000000000400895949282953
"109",7,"male","male_7",7,"5 to 9",0.0374695888404137,97981.4912288598,0,0.0000683051538810932,0,0,0,0,0.000000186907155016828,0.000002191158200156,0.000000671546013319304,0,0,0.0000000931107244428584,0,0.000000791539615690753,0,0.00000285848191819298,0,0,0.000000287137297885736,0.00000122657230084916,0.0000000958208125505748,0.000002997068711658,0,0,0,0.000000655745650136551,0,0,0,0.0383432926411643,0,0,0,0,0.0000701894285530562,0.000221276160830214,0.0000400450245874055,0,0,0.0000529218068757348,0,0.00000292388546791966,0,0.0000242203863408336,0,0,0.0000208019219948463,0.000035523113065713,0.00000510751568383421,0.0000236276883458194,0,0,0,0.0000709037079746802,0,0,0,0.0497818140024083,0,0,0,0,0.0662427502954106,0.0952673212645354,0.0664359065683479,0,0,0.122083759242406,0,0.0528971191451433,0,0.0663639080416249,0,0,0.0671068574916658,0.0869439484653874,0.0638829334924197,0.068475919708238,0,0,0,0.247063074932347,0,0,0.0000277286662740929,0.00251136675320668,0.000236628448307555,0.0000205012018477456,519.229751811551,0.0000000487443835960974,0.0000216943305914363,0.0304058621419529,0.000160131929282142,0.000179502480747196,0.000600395580607111,0.000936418971625857,0.000237283951618292,0.00714682551038603,0.00169324988741341,0.0000350379431611191,0.0000709312878597902,0.000285296715765369,0.000074749876033928,0.00166369316369382,0.000517562639797892,0.0000234408732387814,0.0251371223502177,0.000182065848131569,0.00002860441104242,3.40806522382813,0.00000939113499193355,0.0000244888966748124,0.0137375520990388,0.000189859192584297,0.0000696279593040232,0.00718193215859404,0.000678259645820047,0.0000198363687232694,0.515204539632305,0.0000468624129124738,0.0000320626068759169,688941.25990487,0.0000000000375827992971884
"110",8,"male","male_8",0,NA,0.0395175523146624,0,0,0.0000631562977776691,0,0,0,0,0.000000187289050904971,0.00000229464374860584,0.000000894467262761791,0,0,0.0000000853856066699182,0,0.000000777189768959364,0,0.00000254004447739103,0,0,0.000000337948469907819,0.00000135731320696943,0.000000100963539139179,0.00000342394246306006,0,0,0,0.000000717769161650278,0,0,0,0.0406611980073353,0,0,0,0,0.0000819092972066707,0.000229710281621635,0.0000513404433392202,0,0,0.0000593648788040213,0,0.0000027343581611207,0,0.0000207733942841781,0,0,0.0000259771363850685,0.000043707050121677,0.00000591034026758097,0.0000297406257919474,0,0,0,0.0000800766558446216,0,0,0,0.0510924810092879,0,0,0,0,0.0660876452847029,0.0993814249916425,0.0656716103438408,0,0,0.122503555474674,0,0.0545309600952944,0,0.0664908460744274,0,0,0.0665075365162037,0.0859859101574743,0.0635675841650516,0.0674638958950017,0,0,0,0.209366515509067,0,0,0.0000285254484097604,0.00251136675320668,0.000278362301290517,0.000021285559224227,519.229751811551,0.0000000463181627982583,0.0000216863892285325,0.0304058621419529,0.000185206430634534,0.000178967266491189,0.000600395580607111,0.00113436942893797,0.000239467834915283,0.00714682551038603,0.00193469329052759,0.000033173032147668,0.0000709312878597902,0.000338874938384786,0.0000713272295226932,0.00166369316369382,0.000608361404673391,0.0000238293113538021,0.0251371223502177,0.000210898427085701,0.0000288261611250153,3.40806522382813,0.00000916917036169051,0.0000233991330803819,0.0137375520990388,0.000221106317001854,0.0000695310177032031,0.00718193215859404,0.000756236547229099,0.0000208061932213294,0.515204539632305,0.0000478342654347635,0.0000351989672267137,688941.25990487,0.0000000000283014289136638
"111",9,"male","male_9",0,NA,0.0417552706093149,0,0,0.0000714993966158656,0,0,0,0,0.000000208710850016431,0.00000288124084212572,0.00000124751847174476,0,0,0.0000000907531044875697,0,0.000000770402291375552,0,0.00000270334393921463,0,0,0.000000436023306885485,0.00000161250661185238,0.000000108221308690534,0.00000420916689904373,0,0,0,0.000000912851289165614,0,0,0,0.0432509468455412,0,0,0,0,0.0000927853854698007,0.000225844285219114,0.0000631169006642175,0,0,0.0000650868474114316,0,0.00000262775811656603,0,0.0000180002916895458,0,0,0.0000317023740664203,0.0000520814291220542,0.00000664688074996647,0.0000359768399612201,0,0,0,0.0000882743585701832,0,0,0,0.0536946622512021,0,0,0,0,0.0659263234552342,0.106517107620763,0.0649213497018307,0,0,0.123301656607413,0,0.0568403158053946,0,0.0665314418264512,0,0,0.0661094930558587,0.0851824205315939,0.0633165445344535,0.0665667391634298,0,0,0,0.209117411438523,0,0,0.0000285925116713141,0.00251136675320668,0.000320282754312636,0.0000306352956476261,519.229751811551,0.0000000454913260571753,0.0000212668802530924,0.0304058621419529,0.000207986503260126,0.000179085297589725,0.000600395580607111,0.00132624328267831,0.000239055669776618,0.00714682551038603,0.00217267835514872,0.0000334259802023596,0.0000709312878597902,0.000388851476730478,0.0000751416905293152,0.00166369316369382,0.000689983359025656,0.0000240585488832417,0.0251371223502177,0.000240809788126551,0.0000257109385017004,3.40806522382813,0.00000976952592534289,0.0000245642900667254,0.0137375520990388,0.000253554590328793,0.0000699546784526652,0.00718193215859404,0.000833748446639982,0.0000203885985098412,0.515204539632305,0.0000491124440356789,0.0000388158504549974,688941.25990487,0.0000000000369111328366046
"112",10,"male","male_10",0,NA,0.0442083597014113,0,0,0.0000908631279919066,0,0,0,0,0.000000248058322166285,0.00000398074313857595,0.00000174028989295189,0,0,0.000000105582877904264,0,0.000000766505601053579,0,0.00000317436101388127,0,0,0.000000602427369570794,0.00000203767130236865,0.00000011812379602947,0.00000534618394388703,0,0,0,0.00000125136073078499,0,0,0,0.0461234307674771,0,0,0,0,0.000103458276247225,0.000216956330363191,0.0000751677405110532,0,0,0.0000702455919298393,0,0.00000254977839994457,0,0.0000158308311403903,0,0,0.0000380667374611195,0.000060751010861097,0.00000733630645986453,0.0000422521329056144,0,0,0,0.000095717241683787,0,0,0,0.0572471099717139,0,0,0,0,0.0657748529664118,0.115071549566716,0.0642193157656804,0,0,0.124277581527336,0,0.0593903066808757,0,0.0665425578396455,0,0,0.06584115534204,0.0844852567864687,0.063112310033775,0.0657763378626525,0,0,0,0.228478126684919,0,0,0.0000297446904975966,0.00251136675320668,0.000361470907775425,0.0000324318819073394,519.229751811551,0.0000000441246523088626,0.0000221856904702672,0.0304058621419529,0.000231497275915792,0.000180018395175787,0.000600395580607111,0.00151573713048671,0.000244558937377387,0.00714682551038603,0.00240650670018338,0.0000348336879302991,0.0000709312878597902,0.000436774925681308,0.000072119829569382,0.00166369316369382,0.000783758009878737,0.0000248327651089862,0.0251371223502177,0.000268742147747759,0.0000263972064164195,3.40806522382813,0.00000886305765929091,0.0000248255404878553,0.0137375520990388,0.000284113218486561,0.0000702632714023678,0.00718193215859404,0.000910207550006409,0.0000203919060085862,0.515204539632305,0.0000502601532463891,0.0000354379478405425,688941.25990487,0.0000000000450890683150466
"113",11,"male","male_11",0,NA,0.0469062818927786,0,0,0.000118836445695613,0,0,0,0,0.000000301556486692805,0.00000555349761589756,0.0000023194579743096,0,0,0.000000126982539513424,0,0.000000761012130689797,0,0.00000378832546171095,0,0,0.000000870708693993153,0.00000271365503531957,0.000000131422978394144,0.00000673608940632247,0,0,0,0.00000171527458245347,0,0,0,0.0492883153592925,0,0,0,0,0.000115144868143737,0.000210097933918365,0.0000876076212175314,0,0,0.0000751623874619529,0,0.00000245447536660911,0,0.0000141966671420851,0,0,0.0000452786579236017,0.0000701151139288612,0.00000802495794748008,0.0000486671192284566,0,0,0,0.000102874571766602,0,0,0,0.061345799223865,0,0,0,0,0.0656491578773184,0.122922838417874,0.0635982627707656,0,0,0.12522602180166,0,0.0616685780363293,0,0.0665812332925885,0,0,0.0656331661277419,0.083848184621163,0.0629377263085926,0.0650852918501388,0,0,0,0.253430225053834,0,0,0.0000323719037545219,0.00251136675320668,0.00040201704468818,0.0000237808728007113,519.229751811551,0.0000000445669216935011,0.0000238899851392179,0.0304058621419529,0.000256159360671653,0.000308354672629133,0.000600395580607111,0.00171114545033038,0.000220617178708441,0.00714682551038603,0.00264806670172158,0.000692860976553071,0.0000709312878597902,0.000486180114318829,0.000079474646377626,0.00166369316369382,0.00086870429394441,0.000027178521597447,0.0251371223502177,0.000296163216934539,0.0000283360848861672,3.40806522382813,0.00000882235062796643,0.0000262652781025914,0.0137375520990388,0.000315421050838402,0.0000767514474610427,0.00718193215859404,0.00098523307000508,0.0000220840900312629,0.515204539632305,0.0000507376393847427,0.0000355946814827909,688941.25990487,0.0000000000387757317573527
"114",12,"male","male_12",12,"10 to 14",0.049883027418698,88342.2399979995,0,0.000146644357933995,0,0,0,0,0.000000359599936895643,0.00000717933812656611,0.00000282123935715204,0,0,0.000000149099556874958,0,0.0000007495791717711,0.000000784231512020247,0.00000423267695413768,0,0,0.00000128603174521409,0.00000377345974225176,0.00000014919264406436,0.00000808399647268985,0,0,0,0.00000218099571900136,0,0,0,0.0527531726390424,0,0,0,0,0.000129709571194823,0.000211596829258375,0.000100948907325523,0,0,0.0000803028885096175,0,0.00000230306518089888,0.000000462485484488898,0.0000130416940402825,0,0,0.0000537125920977316,0.0000809292655398853,0.0000087854768065877,0.0000555383137822078,0,0,0,0.000110439254498422,0,0,0,0.0654614139484127,0,0,0,0,0.0655650613426379,0.127378107528922,0.0630898452016935,0,0,0.125935604103047,0,0.0630877611272782,0,0.066704675977833,0,0,0.0654173892749014,0.083226513340013,0.0627758864733463,0.0644868258239044,0,0,0,0.26486185328205,0,0,0.0000326130953659282,0.00251136675320668,0.0004454944826673,0.0000221171535438939,519.229751811551,0.0000000518638010073693,0.0000232276964625396,0.0304058621419529,0.000280946947863079,0.000308303374097355,0.000600395580607111,0.00203617771641147,0.000218708819741455,0.00714682551038603,0.0028610880559002,0.00069471239897304,0.0000709312878597902,0.00120090877352833,0.0000818960152089135,0.00166369316369382,0.000964305193509161,0.0000267861496628127,0.0251371223502177,0.000327416509523095,0.0000297866398722449,3.40806522382813,0.00000944152457353994,0.0000269274268479188,0.0137375520990388,0.000347638555780299,0.0000776931311891337,0.00718193215859404,0.00107000564562315,0.0000222527457174415,0.515204539632305,0.0000522494708659346,0.000035376164391965,688941.25990487,0.0000000000458313246875701
"115",13,"male","male_13",0,NA,0.0533778217040835,0,0,0.000172152057157377,0,0,0,0,0.000000428123537254042,0.00000859622362186685,0.00000315173848555013,0,0,0.000000175488488930756,0,0.00000070365873194534,0.000000815728826403801,0.00000441916560447568,0,0,0.00000210598271765855,0.0000059691500787172,0.00000017766172833858,0.00000925308428061821,0,0,0,0.00000255822777560729,0,0,0,0.0567694540116338,0,0,0,0,0.000148267881314713,0.000223954816148157,0.000114435252062826,0,0,0.000085489882627575,0,0.00000206767325511017,0.000000502988220659869,0.0000123581611171522,0,0,0.0000636746263937693,0.0000934906556465505,0.00000961768397004168,0.0000625282545886415,0,0,0,0.000118171617544957,0,0,0,0.0698035748041416,0,0,0,0,0.0655356239059892,0.126832180279287,0.0627367876709998,0,0,0.126319804119163,0,0.0637083384257542,0,0.0669722564883201,0,0,0.065238705602268,0.0826334707054697,0.0626335622737872,0.064003559940686,0,0,0,0.258773560902297,0,0,0.0000326375117232814,0.00251136675320668,0.000488500211632169,0.0000607707341773398,519.229751811551,0.0000000493443011531233,0.0000228149009737818,0.0304058621419529,0.000305107845770121,0.000307756036103641,0.000600395580607111,0.00235949474019673,0.000222808747968253,0.00714682551038603,0.00308043544992113,0.000691460678928409,0.0000709312878597902,0.00190120385980872,0.0000834104130035496,0.00166369316369382,0.00105890534758372,0.000027042659522621,0.0251371223502177,0.000356406938132962,0.0000297962792102899,3.40806522382813,0.00000961064649481215,0.000027814710865773,0.0137375520990388,0.000380319823916103,0.0000784373773647138,0.00718193215859404,0.00115006997012454,0.0000223010038933248,0.515204539632305,0.0000529303882648374,0.0000374123413520723,688941.25990487,0.0000000000387299487238002
