"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_bldc","deaths_rate_brsc","deaths_rate_carc","deaths_rate_chml","deaths_rate_copd","deaths_rate_crdd","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_espc","deaths_rate_iscs","deaths_rate_ishd","deaths_rate_kdnc","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mlsm","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_prsc","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_bldc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_chml","ylds_rate_copd","ylds_rate_crdd","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_espc","ylds_rate_iscs","ylds_rate_ishd","ylds_rate_kdnc","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mlsm","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_prsc","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_bldc","dw_adj_brsc","dw_adj_carc","dw_adj_chml","dw_adj_copd","dw_adj_crdd","dw_adj_cyri","dw_adj_dmt2","dw_adj_espc","dw_adj_iscs","dw_adj_ishd","dw_adj_kdnc","dw_adj_lvrc","dw_adj_lwri","dw_adj_mlsm","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_prsc","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","med"
"11",10,"female","female_10",0,NA,0.0448877354654163,0,0,0.0000826696803891827,0,0,0,0,0.00000075792331573782,0.00000348324737370267,0.000000785759436875774,0,0,0.000000106404608678089,0,0.00000132311872595436,0,0.00000353061597992523,0,0,0.00000028890212981163,0.00000267348950917318,0.000000260758971170334,0.00000407659425793577,0,0,0,0.00000132274593930077,0,0,0,0.0475282447810309,0,0,0,0,0.000133823497639425,0.000198909399690934,0.0000586977831238677,0,0,0.0000944572018336632,0,0.00000529405969545878,0,0.0000163079123070938,0,0,0.0000256737813196932,0.0000825502475455235,0.0000232625515308969,0.0000554734619786749,0,0,0,0.00013204917757354,0,0,0,0.0578031249674085,0,0,0,0,0.0748852323252731,0.218160714128061,0.0599168685375309,0,0,0.146489707390444,0,0.0582558171638663,0,0.0663896823057782,0,0,0.0619389110768803,0.0788919551266266,0.0606074167024294,0.0623610916364649,0,0,0,0,0,0,0
"12",11,"female","female_11",0,NA,0.0481808535121865,0,0,0.0000969477895037754,0,0,0,0,0.00000082043417344366,0.0000040066397074186,0.000000934838097447567,0,0,0.000000122356159554433,0,0.00000121196631355238,0,0.00000382340235049986,0,0,0.000000333638564397343,0.00000302834694148195,0.000000313668048291985,0.000004624218623782,0,0,0,0.00000155923355480955,0,0,0,0.0515972499692974,0,0,0,0,0.000150347195709365,0.000227700223668817,0.0000681411074263713,0,0,0.000100604065836139,0,0.00000466342642566131,0,0.0000147367470480649,0,0,0.0000294945069450242,0.0000939381216863473,0.0000264718794206766,0.0000628669047586341,0,0,0,0.000141425094317029,0,0,0,0.0624061733204815,0,0,0,0,0.075073368510677,0.166598778177603,0.059451877644155,0,0,0.146795486765023,0,0.0605074069766584,0,0.0666396309939794,0,0,0.0618356412286788,0.0784234599462814,0.0605933198161832,0.061821332156718,0,0,0,0,0,0,0
"13",12,"female","female_12",12,"10 to 14",0.0520212660966728,156516.502787389,0,0.000108159380749926,0,0,0,0,0.000000860435628807372,0.00000451329766914867,0.00000105157654102706,0,0,0.000000138546624590304,0,0.0000010907835850271,0.000000496848221715564,0.00000394096232639311,0,0,0.000000395977488345717,0.00000357114359898455,0.000000362724904418324,0.00000501257862269185,0,0,0,0.00000176865498838027,0,0,0,0.0562393161139,0,0,0,0,0.000170898262115,0.000265407635859,0.0000780851454993999,0,0,0.000107232507569,0,0.000004078988465,0.000000270372338122,0.0000137732025839,0,0,0.0000338308002827,0.000106679057364,0.0000299858674764,0.0000706088040653,0,0,0,0.000151542697905,0,0,0,0.0674912501381378,0,0,0,0,0.0751606650269019,0.135340366820415,0.0590755696673328,0,0,0.147204974643503,0,0.0622320246991531,0,0.0668931139304827,0,0,0.0617052729268379,0.0779352933262796,0.0605663219364675,0.0613576810865258,0,0,0,0.25859941115614,0,0,0
"14",13,"female","female_13",0,NA,0.0568364796705614,0,0,0.000114079954700757,0,0,0,0,0.000000862066400819159,0.00000496509227548366,0.00000109543624789944,0,0,0.000000154970725855898,0,0.000000941446405727773,0.000000544849563295458,0.00000380230708683096,0,0,0.00000049571675861805,0.00000453210363934618,0.000000401615873821801,0.00000514640497268572,0,0,0,0.00000190269185365998,0,0,0,0.0619126914211229,0,0,0,0,0.000197112416230328,0.000321012949801302,0.0000878320114163296,0,0,0.000114213371248256,0,0.0000034554841528661,0.000000303563173083716,0.000013453735469834,0,0,0.0000387896474522757,0.0001209068858263,0.0000337749688839814,0.0000783192472715726,0,0,0,0.00016220221028834,0,0,0,0.0734947984753616,0,0,0,0,0.0751683466129543,0.117049255238843,0.0588145696071944,0,0,0.147750274060864,0,0.0632551899363287,0,0.067160617777885,0,0,0.061576631472114,0.0774168715665453,0.060457745468848,0.0609958371847579,0,0,0,0.256570203191763,0,0,0
"15",14,"female","female_14",0,NA,0.0627702016766147,0,0,0.000119123821820869,0,0,0,0,0.000000838878396172538,0.00000547877216367374,0.00000107473008973963,0,0,0.000000176541636726842,0,0.000000782656251692079,0.000000597752928565534,0.00000357251093015557,0,0,0.00000065540139337919,0.00000617258445841518,0.000000437401033239944,0.00000511505414295653,0,0,0,0.00000199525288078986,0,0,0,0.0688331522500675,0,0,0,0,0.000228703977500917,0.00040123832377636,0.0000963706233857104,0,0,0.000120811309053635,0,0.00000283440946840808,0.000000344918718169397,0.0000136188861937366,0,0,0.0000442564212639239,0.000136008669644503,0.000037656613683756,0.0000853794975769966,0,0,0,0.000172327193212703,0,0,0,0.080761118667652,0,0,0,0,0.0751720090807255,0.103721566270797,0.0586476784280336,0,0,0.148427320989409,0,0.0638143610894733,0,0.0674431734545815,0,0,0.0615037707941919,0.0769121659029907,0.0602465161626423,0.0607459941660578,0,0,0,0.25546955586672,0,0,0
"16",15,"female","female_15",0,NA,0.0694527897386565,0,0,0.000124309886169602,0,0,0,0,0.000000809759363213573,0.00000608917996813171,0.00000102447585183092,0,0,0.000000203854384699271,0,0.000000649959038950998,0.000000655041868931131,0.00000335174999302954,0,0,0.000000880119462423588,0.00000858389706129743,0.000000471420736606969,0.00000498761704660545,0,0,0,0.00000208443008950253,0,0,0,0.0765971719027993,0,0,0,0,0.00026578768927907,0.000503763750132073,0.00010401927280704,0,0,0.000127196379103581,0,0.00000233693422314246,0.000000393592971674479,0.0000140641716452443,0,0,0.0000501562141100289,0.000151842972466965,0.0000416238650987273,0.0000919612299893405,0,0,0,0.000182172564845648,0,0,0,0.0888620547098845,0,0,0,0,0.0751742203811347,0.0940676596977728,0.0585318759594871,0,0,0.14919057843695,0,0.0640869594172829,0,0.0677251465424377,0,0,0.0614435815679413,0.0764372208800556,0.059989705708337,0.0605660363526309,0,0,0,0.254932829547228,0,0,0
"17",16,"female","female_16",0,NA,0.0763071794475549,0,0,0.000130859161510844,0,0,0,0,0.000000791907293810363,0.00000684464795398938,0.00000097885417171294,0,0,0.000000237465244945112,0,0.000000559192596244302,0.000000715860919606763,0.00000321981963280307,0,0,0.00000115447955332264,0.0000115965224806771,0.000000505850292675009,0.00000483532451452831,0,0,0,0.00000221713617249358,0,0,0,0.084555856243208,0,0,0,0,0.000308045890769071,0.000617546983497152,0.000111385878326771,0,0,0.000133596411961205,0,0.00000201045130783451,0.00000044763376348596,0.0000145862512354921,0,0,0.0000563627655961127,0.000168230293793558,0.0000456862231410278,0.0000983813278549292,0,0,0,0.000192088365784948,0,0,0,0.0971472226495615,0,0,0,0,0.0751775490382843,0.0872156113279318,0.0584247143745411,0,0,0.149993759995913,0,0.0642597218838085,0,0.0679906426552686,0,0,0.0613531781251722,0.0760077015561253,0.0597436685191317,0.0604146960879274,0,0,0,0.254604155866157,0,0,0
"18",17,"female","female_17",17,"15 to 19",0.0825107167323447,156303.483253751,0,0.000140270922589983,0,0,0,0,0.000000801340002328025,0.00000781370913558084,0.000000967101714988626,0,0,0.000000277727451094716,0,0.000000516914073596279,0.000000778951644273991,0.00000324745804903892,0,0,0.00000142262708813567,0.0000144801287354322,0.000000543681152945128,0.00000472324946525896,0,0,0,0.00000245396743377161,0,0,0,0.0917718122388,0,0,0,0,0.000354514007485,0.000718464999881,0.000119333808139,0.000916068747364,0,0.000140295614766,0,0.00000187342693366,0.000000503529950067,0.0000149559253463,0,0,0.0000626916976521,0.000184954101851,0.0000498719889433,0.000105091590804,0,0,0,0.000202518592135,0,0,0,0.104707104658665,0,0,0,0,0.0751845640924591,0.0825738418868555,0.0582841017583087,0.0568640737663871,0,0.150789632042168,0,0.0645230519205173,0,0.068223527523779,0,0,0.0611899593984516,0.0756389719044066,0.0595638777182394,0.0602512197171894,0,0,0,0.25413106066249,0,0,0
"19",18,"female","female_18",0,NA,0.0875694264217454,0,0,0.000154747742486644,0,0,0,0,0.000000850320991912602,0.00000918714861820614,0.00000100262702909186,0,0,0.000000328870583016564,0,0.000000524548163643472,0.000000842341201697494,0.00000350622181095621,0,0,0.00000164219596183835,0.0000166042953434475,0.000000590600801153754,0.00000466422284920465,0,0,0,0.0000028816470467072,0,0,0,0.0976313699721009,0,0,0,0,0.000405369635218516,0.000779120857773258,0.000127839663996851,0.00111676860650172,0,0.000147360284879689,0,0.00000193844370292677,0.000000559962915950635,0.0000151600286139435,0,0,0.0000689502787021749,0.000201434598420386,0.0000540965398759586,0.000112042400529565,0,0,0,0.000213460336401735,0,0,0,0.111001951776213,0,0,0,0,0.0752453135750635,0.0807449318563761,0.0580930813200003,0.0577961921005467,0,0.15174075041434,0,0.06487827389372,0,0.0684029753337449,0,0,0.060919472357933,0.0753691854944374,0.0594611567071838,0.0600776383751918,0,0,0,0.253277386054979,0,0,0
"20",19,"female","female_19",0,NA,0.0917639343799252,0,0,0.000174605684249927,0,0,0,0,0.000000932962304217479,0.0000110949043900339,0.00000106832601430925,0,0,0.00000039554655530587,0,0.000000570315410961571,0.000000906194220468208,0.00000398528075276468,0,0,0.00000182258613934065,0.0000180754095522679,0.000000645835030329121,0.00000461507542001535,0,0,0,0.00000353838030536089,0,0,0,0.102416846366797,0,0,0,0,0.000461874010665186,0.000802573887838247,0.00013617265826098,0.00128573978088761,0,0.000154579874313149,0,0.00000217230542076494,0.000000618780596778351,0.0000153514175512913,0,0,0.0000750728466150153,0.000217337799457684,0.0000582459507952636,0.000118803408207146,0,0,0,0.000224570851533949,0,0,0,0.116342745602336,0,0,0,0,0.0753797167187641,0.0816090023474376,0.0578799702480794,0.0587578370572888,0,0.15288231963118,0,0.0651977632944691,0,0.068539228931511,0,0,0.0605713291113145,0.0751866242494816,0.0593981178414035,0.0599209064892568,0,0,0,0.251812676575388,0,0,0
"21",20,"female","female_20",0,NA,0.0953294352448521,0,0,0.000198302268374854,0,0,0,0,0.00000103743569684034,0.0000134750495756794,0.00000114446502453951,0,0,0.000000477159388176273,0,0.000000643301757114066,0.000000972635360395493,0.00000463185038957866,0,0,0.00000195311141321562,0.000018861338492325,0.000000701373217268016,0.0000045528022607217,0,0,0,0.00000441289617395027,0,0,0,0.106423038522761,0,0,0,0,0.000523910030992687,0.000806844004008788,0.000144347352087602,0.00142327738290408,0,0.000161854542404645,0,0.00000254023669921671,0.000000679909002941705,0.0000155307732946616,0,0,0.0000810426244422891,0.000232904267181294,0.0000623341818211481,0.000125368891949965,0,0,0,0.000235862791261202,0,0,0,0.120986457974474,0,0,0,0,0.075545094830395,0.0838138248823918,0.0576706184415443,0.0597297797511144,0,0.15397054512422,0,0.0654806482243294,0,0.0686628599278181,0,0,0.060198769478119,0.0750323568091246,0.0593575362783613,0.0597780132486971,0,0,0,0.249404366970665,0,0,0
"22",21,"female","female_21",0,NA,0.0985769977822618,0,0,0.000223095132876798,0,0,0,0,0.00000114597448771943,0.0000161155758755626,0.00000120579299476003,0,0,0.000000570098051156085,0,0.00000072893941665043,0.00000104451376377654,0.00000534661066559916,0,0,0.00000202949758162441,0.0000190489277377553,0.00000074627513985265,0.00000445572748559168,0,0,0,0.00000542952869315431,0,0,0,0.110043007312784,0,0,0,0,0.000591094827355592,0.000813320759460875,0.000152403441919932,0.00154228425901797,0,0.000169067286872743,0,0.00000298639630258495,0.000000743352495382993,0.0000156988633701435,0,0,0.0000868741877320537,0.000248525233267568,0.0000663944659088526,0.000131749023622736,0,0,0,0.000247355333447702,0,0,0,0.125273008663984,0,0,0,0,0.0756984899536555,0.0859909658611285,0.0574905127186013,0.0606914878183873,0,0.154754909981923,0,0.0657261123785468,0,0.0688046941017459,0,0,0.0598538653813253,0.0748480526789927,0.0593222773063316,0.0596459864603315,0,0,0,0.245741548793555,0,0,0
"23",22,"female","female_22",22,"20 to 24",0.101876924533527,177939.807615492,0,0.000244682821431265,0.000000128096037217242,0.00000113884447868141,0.00000145081717459082,0.000000233522251641592,0.00000123255457629852,0.0000185829475612612,0.00000122222646447968,0.00000018285359776425,0.000000174078459091058,0.000000666166495022048,0.00000215435111079327,0.000000803438005332125,0.00000112552060532038,0.00000595365141295838,0.00000216536414321816,0.00000009908447327352,0.00000205361637266404,0.0000188009250442342,0.000000767526165367723,0.00000430464830085685,0,0,0.000000547579570018371,0.00000640152614199419,0.000000822434477789773,0.000000176226469529278,0,0.113744940333,0.000000902373367874,0.0000133172866088,0.00000619979402125,0.000000199929587368,0.000662721775983,0.000844588660072,0.000160405853874,0.00166559551832,0.000000114780580831,0.000176084174882,0.0000200963250545,0.00000340075223172,0.000000809211311556999,0.0000158565344014,0.0000494458164349,0.000000718604039742999,0.0000926141953431999,0.000264742875679,0.0000704795973842,0.000137969817829,0,0,0.00000055449512803,0.000259074618235,0.000000382978672033,0.00000201454473625,0,0.129609273578653,0.094083464690654,0.0931317069708097,0.118558908966841,0.107887877363147,0.0757966110528061,0.0866471632071305,0.0573648496433106,0.0616211264078877,0.149120421531743,0.154981082568652,0.0551593492677739,0.0659333983083917,0,0.0689958241152174,0.061356951353469,0.204133163380751,0.0595875332282523,0.0745759882850665,0.0592752562643062,0.0595218865026212,0,0,0.119448344747042,0.24054923764819,0.18013013335189,0.0745494177376575,0
"24",23,"female","female_23",0,NA,0.105214419720792,0,0,0.000259053224322331,0.000000146050115586722,0.00000169832614947026,0.00000185280983582388,0.000000260050654780639,0.00000127654676151418,0.0000203698867038838,0.00000117610167015688,0.000000199329470475575,0.000000209847408263693,0.000000759438480983435,0.00000246112439991132,0.000000855927861439826,0.00000121852495594865,0.00000633289008151586,0.00000262926463549057,0.000000109795766910141,0.00000199261686553973,0.0000178623266656248,0.000000754216240949133,0.00000407342763604709,0,0,0.000000708969555903466,0.00000713732943242437,0.000000960233249335928,0.000000208253750281739,0,0.117493284987131,0.00000106258442454567,0.0000204360023003386,0.00000795525076564502,0.000000229451825158963,0.000737619419729548,0.000911850013859667,0.000168179960421116,0.00178530283792931,0.000000143947933055049,0.000182455897595287,0.0000244386971681832,0.00000374168878737444,0.000000875112848216607,0.0000160008270943869,0.000061277837404898,0.000000781790379543588,0.0000979983090533587,0.000281534057256791,0.0000744969203125262,0.000143855803376889,0,0,0.000000732756069676871,0.000270546965311682,0.000000467807406748699,0.00000246601644422766,0,0.133965611262295,0.0941930917355072,0.0939553637912085,0.117935479974831,0.107816327635124,0.0758425925711482,0.0853552069175509,0.0573153249235031,0.0625171548297937,0.148496802406642,0.154387943985415,0.0561716812280939,0.0661152389635079,0,0.0692723451537045,0.0615148629528634,0.20475749141379,0.0594183487816952,0.0741871376085073,0.059219480446646,0.0594187404346314,0,0,0.119346868543638,0.232899893443918,0.176027884155616,0.0747998479000198,0
