"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_bldc","deaths_rate_brsc","deaths_rate_carc","deaths_rate_chml","deaths_rate_copd","deaths_rate_crdd","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_espc","deaths_rate_iscs","deaths_rate_ishd","deaths_rate_kdnc","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mlsm","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_prsc","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_bldc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_chml","ylds_rate_copd","ylds_rate_crdd","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_espc","ylds_rate_iscs","ylds_rate_ishd","ylds_rate_kdnc","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mlsm","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_prsc","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_bldc","dw_adj_brsc","dw_adj_carc","dw_adj_chml","dw_adj_copd","dw_adj_crdd","dw_adj_cyri","dw_adj_dmt2","dw_adj_espc","dw_adj_iscs","dw_adj_ishd","dw_adj_kdnc","dw_adj_lvrc","dw_adj_lwri","dw_adj_mlsm","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_prsc","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","incidence_adaod","case_fatality_adaod","prevalence_adaod","incidence_brsc","case_fatality_brsc","prevalence_brsc","incidence_carc","case_fatality_carc","prevalence_carc","incidence_copd","case_fatality_copd","prevalence_copd","incidence_crdd","case_fatality_crdd","prevalence_crdd","incidence_dmt2","case_fatality_dmt2","prevalence_dmt2","incidence_iscs","case_fatality_iscs","prevalence_iscs","incidence_ishd","case_fatality_ishd","prevalence_ishd","incidence_lvrc","case_fatality_lvrc","prevalence_lvrc","incidence_stmc","case_fatality_stmc","prevalence_stmc","incidence_strk","case_fatality_strk","prevalence_strk","incidence_tbalc","case_fatality_tbalc","prevalence_tbalc","incidence_utrc","case_fatality_utrc","prevalence_utrc"
"177",75,"male","male_75",0,NA,0.134329096018698,0,0.00164054797271028,0.038917201248081,0.000626403145835565,0.0000381032333050752,0.00164597531436635,0.000025933469079158,0.00363360074951391,0.0110499225546048,0.00000397216169092501,0.000254027415486209,0.00096692831191598,0.00095193157846195,0.00650489722771334,0.000392470162964922,0.000482625568645584,0.00163711400506215,0.00013783880041013,0.000259999755684902,0.00000237590546877515,0.0000288025847109969,0.00000012931421646599,0.0000353141880585293,0.000654005138474832,0.00185585363160684,0.000890660431003842,0.00226049093195283,0.00441081760174131,0,0.00531213004144031,0.247774384481946,0.000615668767654202,0.0000670452837089797,0.00212018401800533,0.0000143610747390165,0.0174621009857095,0.0283555819063084,0.000656847504611132,0.0207219339105836,0.000208133659129245,0.00792771711444289,0.00501656876529726,0.000269922727080565,0.000109957187855688,0.0000750231157888782,0.000335366549072373,0.000304652583600106,0.000540984664308395,0.000587553298636791,0.0000721513883104325,0.000286731683305795,0.00171918313780933,0.00532021323615943,0.000407057632460274,0.00862495287540934,0.0012658386615176,0,0.155048668460515,0.286430545034519,0.112637259616694,0.117116605516229,0.106652764688804,0.175262568038827,0.0664553029191752,0.0655845601494725,0.0527954061506034,0.0731515867110895,0.248162411075901,0.170302111840848,0.0276560033187971,0.0849140148470646,1.57487729223356,0.0657915085068834,0.0710886041716043,0.213811762072273,0.0519484157892133,0.0599692153939008,0.0533450303217339,0.0519501094287787,0.162832118206391,0.0992307509979759,0.133768342855038,0.175720001639501,0.181409077109134,0,0.00493557380998148,0.0317078814584268,0.0373150760427912,0.000106352898280134,1095585.37297599,0.0000000000828249575193636,0.00343697503078798,0.0463000026330762,0.0352563924364111,0.0129310316650265,0.0119447064075741,0.257910169784072,0.089303731959627,0.0147669690588704,0.680523595744809,0.0127079146432066,0.000804018466499255,0.300936318481295,0.0031565946390377,0.0153146533078733,0.0530822593422909,0.02233794122803,0.0268623186318448,0.220298527371877,0.000676605034038604,0.520602188035776,0.00110246077028758,0.00113331428464519,0.074153060924579,0.0104144065382496,0.0045515360308357,0.0289614184250992,0.0674191712945592,0.005045140470042,0.309163560915724,0.0136190742246154,0.000105740716046788,1222704.46459911,0.0000000000748696301942798
"178",76,"male","male_76",0,NA,0.134035473802174,0,0.00207157098009788,0.0431820217934031,0.000700608526045213,0.0000405524255881934,0.0017832214780103,0.0000293245752606174,0.00402464233810519,0.012346465927092,0.00000408736856198165,0.000286984774646523,0.00101688630217471,0.00110057666824987,0.00719207700222553,0.000420203531511273,0.000507796286109152,0.00190062104627427,0.000145080143799406,0.000280752993258739,0.00000180271692103069,0.00003125739882471,0.000000135773413239361,0.0000389162036292708,0.00078291739951635,0.00213854059899426,0.000983212752553852,0.00259801152021455,0.00467579523458696,0,0.00619025524177548,0.253466467061796,0.000642760854903591,0.0000695766684538572,0.00222409623510462,0.0000160951777809578,0.0180401056267402,0.0297584287408827,0.000656862898335605,0.0218016805869589,0.000211700437548075,0.00852948605843372,0.00522073181708628,0.00027987864215814,0.000112418192982758,0.0000787312920457445,0.000342964018913139,0.000311896525894661,0.000535744820639042,0.000585564727861714,0.0000727257045563228,0.000287261253439865,0.00184872452066219,0.00557365320524571,0.000425642329043237,0.00921551389173283,0.00131422778483715,0,0.15388719495269,0.292888290730251,0.115126685343952,0.117509827133704,0.108121051064041,0.176679064116373,0.0664073918566297,0.0667887167363024,0.0522581940319102,0.073178644337585,0.25791764065535,0.17392296817673,0.0274760587235262,0.0867275200293268,2.20012338934628,0.0655438193006815,0.0719622059167829,0.216663348546593,0.0513041825625793,0.0592266326489573,0.0529120999774693,0.0514311079083922,0.162041222051946,0.101016877796645,0.136583923766361,0.179529915959176,0.184735747963081,0,0.0110695285577287,0.0347148546269819,0.0408942173867618,0.000148844598283272,1107442.0308092,0.0000000000759935104469748,0.00445374950280063,0.0475466072351405,0.0370030024887614,0.0126447019203434,0.0130121974122686,0.265211280673361,0.121628219817206,0.0157941406627149,0.704798792250559,0.0221037450892192,0.000879494420381342,0.309616431714491,0.0041749872900561,0.0173910890250488,0.0553664919829891,0.0304757556838225,0.0277452864203477,0.232821989208009,0.000705132542936333,0.497692266517869,0.00119997553247531,0.00174590674302274,0.0775765457244344,0.0107912729000986,0.00591515725478129,0.0316861203441428,0.0698491680445498,0.00645304177440266,0.303253549269813,0.0143514691681102,0.000146888026762792,1231874.78747653,0.0000000000691727286249878
"179",77,"male","male_77",77,"75 to 79",0.133886360794282,23716.9878642446,0.00258937142716486,0.0478518697803033,0.000781507267756273,0.0000431594551995064,0.00192814359639043,0.0000328783715056693,0.00444866209510907,0.0137765352965428,0.00000414808452403329,0.000323443201466141,0.00106812509994616,0.00128929423714693,0.00794171198636109,0.000447961449606349,0.000532364923636898,0.00221267465543541,0.000152594868363516,0.000302705945198619,0.00000147373083110733,0.0000338169452573368,0.000000143502676073825,0.0000424998328256767,0.00092371654501734,0.00244445694021179,0.00107595063751449,0.00297707100043057,0.00492981746266103,0,0.00727484564713097,0.259369062780293,0.000667194546071622,0.0000710356980934352,0.00228564049348953,0.0000176531546525831,0.0185846628363217,0.0311724047811357,0.00065689386679667,0.0228880158537104,0.000216153209551793,0.0091582891291214,0.00542441945303716,0.000281845489430722,0.000115170366020565,0.0000840510011817399,0.000346046316657878,0.000314731400977721,0.000530895737012705,0.000584712434876121,0.0000732992215783311,0.000287931090453883,0.00197544622000237,0.00562540634499727,0.000436559845845107,0.00983625085350224,0.00134813373628903,0,0.154984038563312,0.299634092980636,0.117277777113279,0.117692366939542,0.110098286912993,0.178310555937787,0.066326334693133,0.068077661883402,0.0517194526136487,0.0731949680044459,0.265944383570288,0.177589460909035,0.0273892001154958,0.0892892891093826,2.839423677139,0.065284518994349,0.0729688760399541,0.220518909818367,0.0506641882310711,0.0585107443247775,0.0524841467276556,0.0509208792712152,0.16129015409334,0.103046948762939,0.140222954041543,0.183446531512829,0.190006083482882,0,0.010928247365286,0.0380011114379892,0.050046007355268,0.000153197636105232,1119395.6537839,0.000000000105265424260383,0.00444912264793395,0.0488606046676115,0.0395725245486528,0.0128739573764311,0.0141704052410785,0.272069141111181,0.122165357383284,0.0169567298724278,0.735650684182841,0.0220922677013637,0.000960405836360278,0.324573521796609,0.00411928236294411,0.0197215178069935,0.0584016496897489,0.030422394320091,0.028768798504452,0.250895218525334,0.00066957357943839,0.478682617687083,0.00131999410072179,0.00173661221828535,0.0811152329366912,0.0116961717320845,0.00589962501976263,0.034682766868254,0.0733158559297173,0.006349812482915,0.298073003962914,0.0161748148260452,0.000141467824291354,1226047.20158022,0.000000000091052246363269
"180",78,"male","male_78",0,NA,0.133857740721017,0,0.00319973186100756,0.0528599191175698,0.00086737456808923,0.0000458393333138476,0.00207753194735753,0.0000364369693087211,0.00489387203672099,0.0153336049084713,0.00000413580387697555,0.000363288596234062,0.00111934531038218,0.00153962519050648,0.00875052071559957,0.000474381244740576,0.000554965937189261,0.00257768604331144,0.00016031526581029,0.000325732768188175,0.00000130364517798909,0.0000365291992407598,0.000000154462163104581,0.0000458956961770239,0.00107096958291835,0.00276456812803743,0.00116382196281424,0.00339616412398201,0.00515467402569617,0,0.00869135792116628,0.265498214022719,0.000682751472421253,0.0000705189128121959,0.00226982099042588,0.0000187881207196767,0.0190834991946594,0.0326050478423038,0.000657586567791493,0.0240286035193359,0.000221443378709087,0.009816029581496,0.00563246545460585,0.000270728000877982,0.000118057597945716,0.0000916473137800556,0.000346221330427152,0.000309483894549137,0.000526583712111841,0.000584625243207736,0.000073867133117617,0.000288694064421496,0.00209815014884685,0.00532335553258915,0.000440990669060126,0.0104917782429471,0.00135563121721928,0,0.159471843970756,0.306681231034926,0.118915950547588,0.117540806737917,0.11285197017449,0.180090386715243,0.0662041550179189,0.0694862747085718,0.0511790145437651,0.073201946145788,0.271716909073708,0.181383928978039,0.0274075544116316,0.0930764367087541,3.26338455629352,0.0650081917066542,0.0741021031440951,0.22591162146114,0.0500300070641115,0.0578255409125618,0.0520597950776511,0.0504185666626101,0.160586709763642,0.105288319668442,0.145377413970677,0.187574928691924,0.198717200343539,0,0.0108744130520653,0.0416165831388559,0.0584299721144113,0.000142256566850269,1130420.84421588,0.000000000115075206449813,0.00449394535188166,0.0502170613546074,0.0419962386993602,0.0126035633424791,0.0154387550188583,0.278505552673241,0.12253211736487,0.0182855309893487,0.763054023105118,0.0220144733669448,0.00104605859217682,0.339112281984443,0.00417114687422178,0.0223384758386444,0.0612260840295593,0.0304210241000805,0.0299288410693097,0.267925905055918,0.000674766944011518,0.460990459411624,0.00138208202394644,0.00174127992955927,0.0845937918483914,0.0125061521462619,0.00586659947644601,0.0380880648045353,0.0763798167888941,0.00630231010690725,0.293469047578432,0.0175364905355724,0.000146605587722049,1214459.54436401,0.0000000000880644860254841
"181",79,"male","male_79",0,NA,0.133880434209746,0,0.00392654796868898,0.0582661605419906,0.000958496510949657,0.0000485297194718093,0.00223221714496813,0.0000400445751590732,0.00535301176525181,0.0170382745491233,0.0000040739889207134,0.000407194504347459,0.00117076992778513,0.00186296781988133,0.00962965368445854,0.000499983211410667,0.000575436580450891,0.00300630388161776,0.000168293462990778,0.000349626449269761,0.00000119606286015159,0.0000395600843480452,0.000000169534018352647,0.0000492516589535662,0.00122308310588317,0.00310273130865732,0.00124780577825979,0.00386061665369612,0.00535093159372744,0,0.0105117507722248,0.271848190396872,0.000689237818387132,0.0000682668765530713,0.0021913064262047,0.0000195700565320706,0.0195357718636639,0.0340345778448149,0.000659180453744382,0.0252762375615623,0.000227241505902162,0.0104992622337988,0.00584168212106803,0.000250272515766432,0.000120854312904439,0.000101478667415959,0.000346306900143459,0.000297442460197009,0.0005224225219681,0.000584566184166337,0.0000744265008461292,0.000289546984833226,0.00221669759739255,0.00477305462482583,0.000443113038127278,0.0111805074367688,0.00133953523678896,0,0.166629102682287,0.314003376556208,0.120198681921855,0.117098083954403,0.116328847875862,0.181941362578599,0.0660399085262214,0.0709946179310706,0.0506326579057156,0.0732110513230992,0.275886530471595,0.185280205024565,0.0274948325938297,0.0980537923957142,3.47385465296891,0.0647191832925415,0.0753664118486592,0.232740985522011,0.0493907649535094,0.057152887403569,0.0516358659473588,0.0499169873051338,0.159910082954369,0.107735808467928,0.15220171135289,0.191870461581044,0.210869109885637,0,0.0109675164236999,0.0455646983964176,0.0662457130251515,0.000147669032783972,1124299.00382647,0.0000000000999116984712386,0.00451919833520129,0.0515858399902508,0.0442901939791442,0.0125596008528464,0.0168091835200986,0.28452760478626,0.1232311531278,0.0198029963013795,0.787415030984404,0.0220945357301406,0.00113847231698836,0.353328979644584,0.00418418995109108,0.0252402748461664,0.0639030622473454,0.0306402516361513,0.0312502706428287,0.283963718640639,0.000654455794643689,0.443865776154593,0.00143891449842823,0.00175340060733494,0.0882467692827359,0.0132004055215544,0.00593104690701609,0.0418793503037801,0.0791397388403604,0.00637937693092293,0.289180893417158,0.0185640339178996,0.000149922567717461,1222719.68783755,0.000000000102379430669249
"182",80,"male","male_80",0,NA,0.133989796751059,0,0.00479429482370168,0.0642647794608819,0.0010583142888375,0.0000513730978760306,0.00239729989435129,0.0000438475910256467,0.00584591715567938,0.0189340948513698,0.00000398790570385662,0.000456160795267711,0.00122423160984302,0.00226361203300292,0.0105979869422442,0.000526329028907579,0.000595330941272794,0.00352126420736952,0.000176646778542538,0.000374585682374985,0.00000113087463070472,0.0000428538102392529,0.000000186467933924832,0.0000526932781071809,0.00138192270025646,0.00346896289947685,0.00133187630648876,0.00438309526343378,0.00553836217803475,0,0.0127167507293051,0.278416121127329,0.000695204172282317,0.0000655907305904283,0.00209922948598733,0.0000202056770038507,0.0199503423523773,0.035434708692879,0.00066107884464995,0.0265548739685619,0.000233741429417574,0.011202455882007,0.00604271661174098,0.00022876861370848,0.000123825064723954,0.000113422908010973,0.000346382027676778,0.000284228711273444,0.000518178753066641,0.000584532888272025,0.0000749842445763192,0.000290563247651962,0.00232847607471911,0.00422342556900695,0.000444633262370233,0.011896616045988,0.00131615308867984,0,0.1750022913779,0.321612013072578,0.121349003524874,0.116549353829353,0.120206022375805,0.183976176510954,0.0658459888099722,0.0725595518271474,0.050081175670206,0.0732201903275251,0.278904364573393,0.189151945024405,0.0276320142096701,0.103698795946865,3.61869762498009,0.0644259397956744,0.0767861869588222,0.240358780558388,0.048744620316843,0.0564855875429397,0.0512143402849829,0.0494172449093457,0.159247591547363,0.1104737973936,0.159867206124249,0.19618064416035,0.224755270358648,0,0.0111438955653024,0.0499002415703048,0.0735903880905464,0.000147849254934778,1123424.17532128,0.000000000114702795124907,0.00460634319031537,0.0529940815185169,0.0464127476891995,0.0126181646237303,0.0183044033194355,0.290204699094969,0.123821263247761,0.021525306579873,0.809034407912855,0.0220717790143451,0.00123335873627977,0.367258331184838,0.00417827000386225,0.0285459623961835,0.0662982154136876,0.0307595216482064,0.0327578122402631,0.299281976856779,0.000649703637330739,0.425339016225066,0.00147678243005423,0.00178088065957329,0.0917892888045984,0.0138038115643828,0.00595898253831357,0.046068341626961,0.0815251808682882,0.00653289311641976,0.285109096835166,0.0194976427093195,0.000146915976570532,1235608.75154268,0.000000000096078586508917
"183",81,"male","male_81",0,NA,0.134221431228633,0,0.00583570724243351,0.0711214732208524,0.00117168032431558,0.0000545473368418211,0.00257942139179463,0.0000480595277697175,0.00640033132663988,0.0210795622389763,0.00000390168862681716,0.000511528004923376,0.0012819149692477,0.00273705703899141,0.0116802184276347,0.000555349217001197,0.000616459994716422,0.00415527434363303,0.00018551498415338,0.000400870286068571,0.00000109484655753439,0.0000463277010310994,0.000000201977945177319,0.000056389249474338,0.00155156159817986,0.00387846974612385,0.00142143650658953,0.0049813728345951,0.00574014685640508,0,0.0152048121226626,0.285198396419495,0.000709631653104633,0.000063658361546167,0.00203694596019231,0.0000209436410599462,0.0203373947265242,0.036775816071957,0.000662679656540475,0.0277720787215501,0.000241160368388122,0.0119187128015624,0.00622504172447173,0.000212436150460984,0.000127261300327359,0.000127201035690709,0.000346525807258988,0.000274704728440914,0.000513626599679346,0.000584522990206912,0.0000755474983563162,0.00029181747848595,0.00243068937139307,0.00384121789001171,0.000447295402861236,0.0126325639911368,0.0013011700043159,0,0.182860076607964,0.329519185489151,0.122600247534553,0.116077252081596,0.124118456222909,0.186312831839072,0.0656347003357142,0.0741339759429895,0.0495253398626432,0.0732272689666294,0.281263966114898,0.192862210886428,0.0278000442005997,0.10936242004079,3.89746421953897,0.0641367596982654,0.078388048435497,0.248033994857654,0.048089849853125,0.0558167747348197,0.0507971350898247,0.0489204007985362,0.158586766070231,0.113595812477869,0.167374376252639,0.200339026046765,0.238196887583522,0,0.0201654957801624,0.0546491730444882,0.0804087789488563,0.000204964813284119,1129281.13993931,0.000000000108254603729541,0.00467952563607704,0.0544011149574574,0.0484922394255284,0.0125321533780782,0.0199272133085941,0.295456188237643,0.164237425212119,0.023477294288002,0.828294198273863,0.0179641421776812,0.0013341731867765,0.38078927060014,0.00619836767958273,0.0322051621740794,0.0685236452934919,0.03835294579688,0.0344749642181613,0.313725166837264,0.000822877833721424,0.407268590415726,0.00151322623748657,0.00217695275478506,0.0953790507789315,0.0143493239400835,0.00906811245013365,0.0507626259977353,0.0835881484297278,0.0071839415676266,0.2819645089699,0.0203503898242891,0.000196339366163711,1236121.27736559,0.0000000000958820561229063
"184",82,"male","male_82",82,"80 to 84",0.134611464791257,16965.8025291144,0.00709505238877234,0.0791961295921485,0.00130528110205564,0.0000582736884505411,0.00278710312670933,0.0000529756240911342,0.00705397749796598,0.0235525122999579,0.00000383760777479197,0.000575076717127243,0.00134641051061189,0.00326384730723103,0.0129083982171578,0.000589406458959236,0.00064090314420613,0.00495574129369804,0.000195063383306355,0.00042880919687998,0.00000107840744407058,0.0000498672050399103,0.000000211736708020589,0.0000605571524198109,0.00173868263419107,0.00435304420196474,0.00152344901123207,0.00568000584161226,0.00598301769449761,0,0.017753331757952,0.292190591121294,0.000742457241699858,0.0000635186908815416,0.00204352221747426,0.0000220725894511452,0.0207082521551624,0.0380253048636096,0.000663375377892959,0.0288196873808203,0.00024974541062418,0.0126397137836975,0.00637718255106813,0.000205899129162319,0.000131488785980141,0.000142277820880121,0.000346817491985188,0.000273168532119901,0.000508548715538473,0.000584534127821348,0.000076123612362514,0.000293386042131655,0.00252044025130019,0.00374013129775716,0.00045289211835566,0.0133789586757398,0.00130970274085555,0,0.188162287930345,0.337737529281412,0.124195771930702,0.115861658712162,0.127652305675184,0.189076160688247,0.0654182148946767,0.0756666135853125,0.0489659008619586,0.0732301923542318,0.283484845237171,0.196264151426816,0.0279795495518524,0.114247840076523,0,0.0638597937803723,0.0802013392070751,0.254939883914591,0.0474248513867115,0.0551399095927805,0.0503861046774808,0.0484274743996794,0.157915343520517,0.117207040065276,0.173532482012608,0.204165796107028,0.248485712430601,0,0.0198292358351917,0.0599033715913947,0.0944597822241479,0.000199435557011251,1131122.70982678,0.000000000147621625177424,0.00470660238745265,0.0558892464389473,0.0504511664894906,0.0125173363773359,0.0216912326798929,0.300263538432498,0.16446170007914,0.025689031516859,0.851417468874809,0.0179386999831887,0.00144061910443126,0.391554517174347,0.00619925854377776,0.036274230029764,0.0722747086618754,0.0382574115731769,0.036404693687906,0.332363758442704,0.000790061518473921,0.388363853149643,0.00169855877883707,0.00216356130839722,0.0989559706414193,0.0152216274734876,0.00897079638006692,0.0559560292259674,0.0880068301504089,0.00713669211474324,0.278387005042275,0.0216358175881091,0.000205341070712941,1245583.84441186,0.000000000121561740817878
"185",83,"male","male_83",0,NA,0.13519050103058,0,0.00864414272238029,0.0891583743942865,0.00147343547725431,0.0000627233223028412,0.00303775576547474,0.0000589903997696315,0.00786051051292647,0.0264823662368556,0.00000377533359186726,0.000650385378341637,0.00142916583464501,0.00383722347475286,0.0143250556882559,0.000632476977761385,0.000672785405013079,0.00604160552135362,0.000205646378586282,0.000460810961225458,0.00000108267291120513,0.0000534694366959997,0.000000215645223253943,0.000065524328747646,0.00195409340720555,0.0049302662105667,0.00164453154691735,0.00651960044489025,0.00631409204481971,0,0.0201758216633828,0.299587390837135,0.000805867687420157,0.0000655777701376277,0.00214399070342071,0.0000237805260550239,0.0210466412363087,0.0391503587320586,0.000662793228435075,0.0296511307134286,0.000260935318949573,0.0133600829836848,0.00649808662670957,0.00021125159703585,0.000137463758301012,0.00015940176441773,0.000353038588626907,0.000283047267346433,0.000502637194572766,0.000584574682027425,0.0000766683457877978,0.000295127281299307,0.0025933375944676,0.00398386851124273,0.000470227338446384,0.0141357500616715,0.00135528136504233,0,0.190003912417071,0.346508076161675,0.126144018338792,0.115865316413745,0.130631730868912,0.192232538761069,0.065186576400514,0.0771346998818971,0.0483845730141258,0.0732303091438387,0.285178436335585,0.199255723657865,0.0281486502522684,0.117913912733005,0,0.0635863757671424,0.082241748312904,0.260710448076988,0.0467275273665335,0.0544315796558408,0.0499616332643384,0.0479181928563236,0.15721064827323,0.121513423464063,0.177686089889048,0.207555960591112,0.254142327059595,0,0.019836718170586,0.0656178284645943,0.107011006975177,0.000196972277997479,1119500.03484283,0.000000000137213845694832,0.00468589113020306,0.0574376652942859,0.0522564068990307,0.0128102149091183,0.0236138781659058,0.304590941937716,0.164745739173954,0.0281854491392225,0.871153233845255,0.0179095633707234,0.00155315025178156,0.402059595222058,0.00615931780485835,0.0407979002117348,0.0755785320644001,0.038426889639285,0.0385769231711036,0.349518982449209,0.00080346193885026,0.370262772430846,0.0018367389580148,0.00218187290916142,0.10251645125915,0.0159284525254294,0.00889028764738303,0.0617386597156557,0.091624351674275,0.00711320619276325,0.275668637109113,0.0226586927093299,0.000214036496438408,1232601.89180377,0.000000000134001836545668
"186",84,"male","male_84",0,NA,0.135937067513198,0,0.0105398278178126,0.101291352437694,0.00168139711848211,0.0000678800727513787,0.00333460097165553,0.0000661517289476627,0.00883205011277973,0.0299304485461779,0.00000370048352453821,0.000739193319035633,0.00153142330824872,0.00447465629551348,0.0159491264731723,0.000684594950761674,0.000711629002334726,0.00751304400234526,0.000217281361406798,0.000497254633868005,0.00000111264028822052,0.0000571974360644379,0.00000021754143301481,0.0000712787694422047,0.00219619892348521,0.00562058067478198,0.00178283100872902,0.00752154718777138,0.00672745668749808,0,0.0224961604179464,0.307419353099297,0.000899738247413048,0.0000692339454050683,0.00232041209786918,0.0000259700902186846,0.0213416534044475,0.0401528880858533,0.000661338576078675,0.0303115466727635,0.000274923948048391,0.0140785639152649,0.00659232084025602,0.000225338099683825,0.000145195356581568,0.000179595938818878,0.000368468518109917,0.000302131218491511,0.000496069341083083,0.000584766688814985,0.0000771760373196524,0.00029699467640713,0.00264857821764144,0.00451791392322654,0.000503402592961825,0.0149053919652734,0.00143047556330488,0,0.189570727963747,0.355863167642957,0.128295008289541,0.115967450837209,0.133297663848366,0.195721535479287,0.0649320087738299,0.078568163713718,0.0477819832879393,0.0732304724396829,0.28597360131004,0.2019085151108,0.0283205825617291,0.120768127011496,0,0.0633110542268951,0.0845109480878652,0.265826937230271,0.0460009916958531,0.0536976148993874,0.0495228701297935,0.0473925224428918,0.156481253711072,0.126527325127283,0.180464564764139,0.210599719396563,0.256560373555121,0,0.0201064711496905,0.0719485234263577,0.118040079281999,0.000203400481196058,1128661.27459772,0.000000000165923926453969,0.00476700058982877,0.0590438875782193,0.0539036766720143,0.0125410152515814,0.0256774354668564,0.308384611224772,0.165507522815921,0.0309982549203622,0.887955770882341,0.0179151875837006,0.00166922775383947,0.412311652688,0.00615813955728438,0.0457943120503475,0.0784248396671952,0.038519649251782,0.0410184458159936,0.365352520171071,0.000812356566597608,0.350845042041076,0.00196912799209583,0.00222264715773309,0.105845086405089,0.0165112019907304,0.00898732038756214,0.0680521225248036,0.0946230249801855,0.00724089949524038,0.272882315884,0.0234975976931452,0.000207585561387489,1243391.81237158,0.000000000131304442148032
"187",85,"male","male_85",0,NA,0.136809534467244,0,0.0127989421358875,0.115296314118927,0.00191943758613952,0.0000737085040083137,0.00366200302483943,0.0000742056343711266,0.00994057485363418,0.033863249266523,0.00000364158318544565,0.000839966608603563,0.00163801945090461,0.00517775963560621,0.0177779201586114,0.000741685816404375,0.000752038792316077,0.0093693369509909,0.000229584400071472,0.000534743824485575,0.00000116725161902668,0.0000610011311025691,0.00000021865750325615,0.0000774869073319415,0.00245040490215105,0.0063990641526828,0.00193248629005758,0.00867852845449906,0.00716363971323714,0,0.0247328075503676,0.315414522131508,0.00101478682015637,0.0000740329324518662,0.00254660106944891,0.0000285162332396686,0.0216145968595251,0.0410536948986124,0.000659568970253412,0.0308253635568496,0.000289869801562113,0.0147919849019362,0.00665651758179418,0.000244664207366257,0.000153454065769647,0.000202194043088867,0.00038943119991543,0.000325982622258059,0.000489346029986013,0.000585278548629744,0.0000777134668592414,0.000299213388455989,0.00268916831319243,0.00528087716629829,0.000546934552580778,0.0156798335658024,0.00151780226352563,0,0.187863396356788,0.365477364778282,0.130665225531246,0.116222215479521,0.135841320350359,0.199639733247002,0.0646696834665939,0.079993268703932,0.0471862224340204,0.0732308439861432,0.286441835830929,0.20433593894031,0.0285289336136016,0.12323450388374,0,0.0630465320128496,0.0870207149574265,0.270695703236861,0.0452800091708189,0.0529741740792077,0.0490990173470046,0.0468808318263003,0.155761461979047,0.13205280826754,0.18254433740915,0.213407937384174,0.257177225692827,0,0.0205214116752138,0.0787679044602833,0.128025541289099,0.000206908832673683,1137984.77054586,0.000000000154189290675879,0.00485182550983541,0.0606319564756709,0.0554062060338172,0.0129002690354718,0.027893544966095,0.311698593330336,0.1662256954469,0.0341452582751457,0.902396535403937,0.0179031025259465,0.00178967947685755,0.422470867372267,0.00622569301556776,0.0512927375493859,0.0808668718791527,0.0388705501470957,0.0437653723191109,0.380041578916903,0.000821126829146676,0.333163494107053,0.00208241077049597,0.00226718157110319,0.109025882379158,0.0170189918912812,0.00915105829283971,0.0750119718937633,0.0968626073797527,0.00738302512453988,0.270722232244811,0.0242516662721598,0.000203487087696321,1242208.58309108,0.000000000129009762977952
