"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_bldc","deaths_rate_brsc","deaths_rate_carc","deaths_rate_chml","deaths_rate_copd","deaths_rate_crdd","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_espc","deaths_rate_iscs","deaths_rate_ishd","deaths_rate_kdnc","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mlsm","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_prsc","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_bldc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_chml","ylds_rate_copd","ylds_rate_crdd","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_espc","ylds_rate_iscs","ylds_rate_ishd","ylds_rate_kdnc","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mlsm","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_prsc","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_bldc","dw_adj_brsc","dw_adj_carc","dw_adj_chml","dw_adj_copd","dw_adj_crdd","dw_adj_cyri","dw_adj_dmt2","dw_adj_espc","dw_adj_iscs","dw_adj_ishd","dw_adj_kdnc","dw_adj_lvrc","dw_adj_lwri","dw_adj_mlsm","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_prsc","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","med"
"48",47,"female","female_47",47,"45 to 49",0.136775733573618,2352340.04740977,0.00000696433396164986,0.00165871829613673,0.00000797472276191776,0.000261372346091739,0.0000639920551056902,0.00000167162826158915,0.0000270093685795581,0.000235637036860172,0.000000818828237385759,0.00000741873870979403,0.0000146826169646825,0.00000718008471011136,0.0000901374233744109,0.0000130103530545416,0.0000128330880698676,0.0000378455393266222,0.0000243032271561595,0.00000661742943633411,0.00000104270054455181,0.00000889378984494151,0.000000511387663205637,0.00000316847000501049,0.00000164467998055752,0,0.0000193827709442175,0.0000718457469775016,0.000107016300659335,0.00000980283893825107,0.0000667775773253,0.163623976455,0.0000291188374804,0.00153134473946,0.0001521249826,0.00000252495365779,0.00452632889635,0.00316308953818,0.000350031946168,0.00439269165249,0.00000801958836017,0.000671317692096,0.000404969040269,0.0000365017705143,0.0000054589047864,0.0000138890739509,0.000187488101015,0.000037162842245,0.000198644164377,0.000622523389308,0.000149157032319,0.000268486154415,0.0000386947513507,0,0.0000142175985423,0.0012204917562,0.0000406619643408,0.000093631069651,0.150432475132445,0.190473655277142,0.0971068979321806,0.092196533811601,0.0994126011645608,0.112578324399342,0.0738583414653196,0.0570507463040016,0.0583741331249262,0.0784103044524754,0.154559360165195,0.145865836150563,0.0465374217757959,0.0654275845868939,0,0.0715065474999177,0.0631178621285678,0.211206470537008,0.0584970786060347,0.0688393195180237,0.0576132848551661,0.0587642310787935,0.193972178679833,0,0.124596740054648,0.150688092485724,0.182428781127001,0.0751244795301522,0
"49",48,"female","female_48",0,NA,0.136784415002866,0,0.00000852430016002057,0.00180967529286094,0.00000885998471673876,0.000284721782045599,0.0000718387689363678,0.0000017897890155208,0.0000326930171153038,0.000259178137324543,0.000000844070495656104,0.00000847467961480337,0.0000173604238266116,0.00000796253340664419,0.000101543085609888,0.0000145901595779646,0.0000147167304860172,0.0000414970870617637,0.0000258214318490373,0.00000774134320039467,0.00000101167265763394,0.00000893039372900904,0.000000501416921241634,0.00000324090840225968,0.00000199821484463811,0,0.0000210409494513502,0.0000784519533530888,0.000126456281473428,0.0000115561755120724,0.0000855074628450368,0.164647292337154,0.0000321922502248283,0.00161544821724023,0.000166189270892006,0.00000272014825135034,0.00480376117803229,0.00333480321010979,0.000359125591683248,0.00466889273251818,0.00000902789754055813,0.0007265210771573,0.000443236543623753,0.0000387355945702908,0.00000607121309567872,0.0000138252702867901,0.000192173422809635,0.0000426248189458972,0.000202440577157361,0.000633870577418788,0.000151416641771059,0.000273872665664289,0.0000448770319753164,0,0.0000152279739541792,0.00131935138510286,0.0000486173276412293,0.000109292007904398,0.149280852761598,0.191664577133123,0.0971659445486978,0.0919096471372212,0.0988493477913597,0.112614826026998,0.0737620335448402,0.0573315829398474,0.0583918496109414,0.0786855749718454,0.156306232526629,0.145949323514536,0.0460916592188727,0.0656094716275455,0,0.0715086688365282,0.0630891558506804,0.209999003226169,0.058430919527717,0.0687161921094223,0.0575140176509818,0.0587410952505816,0.192593526273751,0,0.124624659915879,0.150287489248279,0.17925207344876,0.0749660312573476,0
"50",49,"female","female_49",0,NA,0.13662778636908,0,0.0000100849477635988,0.00197441246686897,0.00000976540138688347,0.000308959084001007,0.0000801730976410639,0.0000019156039066433,0.0000398777466116842,0.000284237241358968,0.000000873739931714912,0.0000091980493648891,0.0000205000391871351,0.00000871529111195491,0.000113711736673066,0.0000162853510636384,0.0000169964105848601,0.0000459309935662694,0.0000275460969688637,0.00000897908995474363,0.000000969901486159322,0.0000089604794137286,0.000000485490773900918,0.00000332133984520599,0.00000239005828787373,0,0.0000229683988634584,0.0000857875975687994,0.000147882832526054,0.0000136567657413793,0.000104129944733136,0.165551840711267,0.0000355525340422479,0.00168500035790532,0.000182215639225224,0.00000294333710673725,0.00508970035516377,0.00350878327184326,0.000368539573816398,0.0049755658993006,0.00000996327352396858,0.000787214642281558,0.00048292930231922,0.000040638125672423,0.00000689750270713418,0.000013763719702875,0.000197810964759,0.0000481368489949777,0.000206542254377504,0.000645429153822452,0.000153492340972875,0.000279384187654277,0.0000516235729279118,0,0.0000163649411338588,0.00142610043795044,0.0000580110881391195,0.000128582466727912,0.147930224166275,0.192687704078878,0.0972110323454543,0.0915641595920112,0.098073257594282,0.11265979783232,0.0736912847953798,0.0576937821326376,0.0584024786198221,0.0788659160342058,0.160369889657417,0.146224854582293,0.0455854339883998,0.0658088788773209,0,0.0715120275085525,0.0630356622618576,0.207855449473827,0.0583670735919032,0.0685947892294964,0.0574045899747878,0.0586994759814193,0.190638604284915,0,0.124782536106943,0.149967233827071,0.173460000687316,0.0747184158517704,0
"51",50,"female","female_50",0,NA,0.136399299740936,0,0.0000117293953662318,0.00215523294423647,0.0000107362458798272,0.000333784181273865,0.0000891955089020069,0.00000205245512547407,0.0000488064903972225,0.000311466579993507,0.000000905288590041872,0.00000972039234947029,0.0000241327328911764,0.00000948679860665693,0.000126984314119051,0.0000181509276363885,0.0000196702178350462,0.0000510619333262628,0.0000294263430386338,0.0000103561834643538,0.000000927345223644343,0.00000900382003163124,0.000000468404282439894,0.00000341010868279498,0.00000282917850726341,0,0.0000251911694283205,0.0000938376228658316,0.000171867019834888,0.0000161521057642995,0.000122664910739004,0.16643584915989,0.0000391965664463526,0.00174396600964759,0.000200329303481015,0.00000317188669094182,0.00538530363177141,0.00369305308150242,0.000378261993413381,0.00530264492709985,0.0000108859063414216,0.00085396034209275,0.000524389256946865,0.0000424224973835075,0.00000791224338492595,0.0000137040288872159,0.000203926164534552,0.000053570792511764,0.000210694484137616,0.000656968222000123,0.000155418903611255,0.000285045250315052,0.0000590751305813238,0,0.0000176516359757446,0.00154133443913262,0.0000690785100633163,0.000151571193971855,0.146510287794359,0.193673024044425,0.0972423707836444,0.0911814006305179,0.0972420944667389,0.112758621746363,0.0736431144604048,0.0581056396929537,0.058409114627372,0.0789608214906963,0.165672436108431,0.146672614622263,0.0450459474138598,0.0660334923971243,0,0.0715201068612905,0.062975938140606,0.205314218959514,0.0583019227458851,0.0684722244247027,0.0572874226390975,0.0586446503140547,0.18835894413321,0,0.125047819065619,0.149802369412719,0.166552748122631,0.074430624901408,0
"52",51,"female","female_51",0,NA,0.136192059608373,0,0.0000136400489796351,0.00235493841097947,0.0000118381953071111,0.00035882304430309,0.0000991994893322175,0.0000022045910820486,0.0000596804702164597,0.000341751039559745,0.000000935787305259694,0.0000102499994675022,0.0000282706439945726,0.0000103481529002476,0.000141861596011712,0.0000202657946054126,0.000022699043969943,0.0000567296005615285,0.0000313936693782469,0.0000119118982513404,0.000000892484040535978,0.00000908061595486353,0.000000454405142996638,0.00000350760285681276,0.0000033317910987997,0,0.0000277366786895959,0.000102559273626328,0.00019933121632816,0.0000190868424642066,0.000142171643459262,0.167399767529418,0.0000431121857434553,0.00179742705529201,0.000220635514152848,0.00000337557304474411,0.0056920278012267,0.00389737589363281,0.000388278897199632,0.00563689776574179,0.0000118916046907418,0.000927377616418683,0.00056811232786119,0.0000443516608642282,0.00000905823661714207,0.0000136458117546887,0.000209985462523597,0.0000588013914109884,0.000214621706112811,0.000668240328050423,0.000157233763921218,0.000290882209526289,0.000067448896775144,0,0.0000191159294821883,0.0016656889650227,0.0000820883930655441,0.000177954839536293,0.145146250590883,0.194753390809379,0.0972601755185355,0.0907824200019262,0.0965089091393909,0.112956891030147,0.0736145720478123,0.0585347122281321,0.0584148549242341,0.0789801347010343,0.171030640098791,0.147273194177481,0.0444993214917504,0.0662911248160936,0,0.0715363924588284,0.0629284810538222,0.202894059928264,0.0582318652245923,0.0683456319286771,0.0571649209996984,0.0585818874496813,0.185997534068753,0,0.125398084758256,0.149867970415061,0.15987278647684,0.0741510542246424,0
"53",52,"female","female_52",52,"50 to 54",0.136098649926386,2373629.99798694,0.000016130426298552,0.00257693695446589,0.0000131629954355533,0.000383627722798938,0.000110595025507649,0.00000237733935430713,0.0000725990445617136,0.000376267064914,0.000000961914196882533,0.0000110522896278849,0.0000328974482177287,0.0000113974996297382,0.000159048550036286,0.0000227399786860292,0.0000259891913402508,0.0000626702065011806,0.0000333588082353566,0.0000137037193361583,0.000000872617031250454,0.00000921201801211899,0.000000447273068607098,0.00000361425543841667,0.00000392410610928378,0,0.0000306327087441211,0.000111874735625267,0.000231673640757756,0.000022497733509065,0.000164902934208,0.168546449306,0.0000472762395424,0.00185133047196,0.000243206066208,0.00000351764089173,0.00601165895937,0.00413363230937,0.000398574097026,0.00596158011963,0.0000131158332097,0.0010081488472,0.000614770202655,0.0000467397743485,0.0000102298404051,0.0000135886889912,0.000215390889275,0.0000637132955833,0.000218028697199,0.000678982012344,0.000158976681365,0.000296923376604,0.0000770618394414999,0,0.000020791583572,0.00179984172832,0.0000973469187562,0.000206860604817,0.143958764919691,0.196064723651921,0.0972646680876607,0.0903879265148917,0.0960223645892607,0.113300719882448,0.0736027289353736,0.0589476284766786,0.0584227983196385,0.0789339466841695,0.175109279364371,0.148007365323661,0.0439704829957232,0.0665897492034376,0,0.0715643752335169,0.0629117381939809,0.201090518270409,0.0581533174693168,0.0682121677485031,0.0570394722354913,0.0585164392786298,0.183786232944213,0,0.125810859622673,0.150240113335312,0.15456834163824,0.0739273997150184,0
"54",53,"female","female_53",0,NA,0.136100430241241,0,0.0000194563297650286,0.00282671824300369,0.0000148035764001816,0.000407524520043314,0.000123937998229837,0.00000258205286764617,0.0000878774119465744,0.000415910643499481,0.000000984460304109596,0.0000121969591590361,0.0000380512132761249,0.0000126020638096657,0.000179159905179358,0.0000257335044473246,0.0000295439712671097,0.0000687095481873818,0.000035247100870539,0.0000157691032106858,0.000000874905033725147,0.00000943075503215577,0.000000453555630709841,0.0000037258110101368,0.00000460640681074634,0,0.0000340405542919692,0.00012167675034859,0.000270620685427776,0.0000265161037757345,0.000190363007449182,0.169862203423077,0.0000517994863444415,0.00190152006080882,0.000269326066487986,0.00000356159849282873,0.00634342972092376,0.00441088678223378,0.000409236126284937,0.00626969671389089,0.0000146524251824224,0.00109804432091061,0.000664027045200287,0.0000497853938329286,0.0000114145669302465,0.0000134730939301245,0.000219546578062566,0.0000676541612852696,0.000220775603756668,0.000689094622591453,0.000160641509251002,0.000303289103665458,0.0000880858308562664,0,0.0000228084743896211,0.00194620181339495,0.000115715751207739,0.000239294696914823,0.142921399038267,0.19758829602432,0.0972051616759736,0.089969240340842,0.0958226013530293,0.114214702293553,0.0736041718624475,0.0593595626669715,0.0584369855849165,0.0787932855882082,0.177640843908321,0.148957179413267,0.0434377947039517,0.0669351620407257,0,0.0716180201220715,0.0629292654162242,0.199881321743384,0.0580674560643147,0.0680749014659961,0.05691107393268,0.0584476497281201,0.181502278054288,0,0.12625847747483,0.151040807661885,0.150372992828264,0.0737425620277827,0
"55",54,"female","female_54",0,NA,0.136135565972504,0,0.000023667931147281,0.00310724719894561,0.0000167781577011831,0.000430296767560543,0.000139351303000992,0.0000028218570247232,0.000106148471557777,0.00046090132861848,0.00000100532591501813,0.0000135528571805758,0.000043800053068375,0.0000139174697429297,0.000202338294081062,0.000029306094647453,0.0000334561252611372,0.0000750122822844274,0.0000370986956788901,0.0000181152773154909,0.000000893990316111514,0.00000972862991270979,0.00000047097761196078,0.00000384264609730997,0.00000537059494987056,0,0.0000380829503681127,0.00013204619082211,0.0003168264129067,0.0000312845218110085,0.000216251410459241,0.171282045161094,0.0000567331309452197,0.00194299959189898,0.000299817340480235,0.0000035235457161449,0.00668603472615588,0.00472800347094901,0.00042029801298123,0.00656817764086883,0.0000164716534970054,0.00119828207712998,0.000715365146057895,0.0000533680390712988,0.0000126819332552418,0.0000133007594704908,0.000222776051692969,0.0000703609551200833,0.000223026787800608,0.000698711622201596,0.000162195320145504,0.000309979330360935,0.000100535864004889,0,0.0000252305621693871,0.00210600385438195,0.000137878330141128,0.000276565430257114,0.141950806600259,0.199237816098502,0.0970816213573056,0.0895131892589166,0.095807408994505,0.11591700105515,0.0736208392350993,0.0597932375254529,0.0584553539766012,0.0785519241437631,0.179458772936682,0.150140999037325,0.0428856060061733,0.0673229583894619,0,0.0716950569279385,0.0629687606208346,0.19892606031475,0.0579767072675792,0.0679357607239539,0.05677818645177,0.0583720549030885,0.179000794886103,0,0.126756870137876,0.152225691290568,0.146471719480133,0.0735645387740081,0
"56",55,"female","female_55",0,NA,0.136231714643429,0,0.0000289068428014057,0.00341790720023511,0.0000190777798678736,0.000452224896681257,0.000156559971313393,0.00000308814523209278,0.000127904215459935,0.000511653251386221,0.00000102249673757803,0.0000151431539066455,0.0000501252887330979,0.0000154861265956274,0.000228716397706962,0.0000334107180085593,0.0000377013517619981,0.0000817821507498978,0.0000389936234141594,0.0000207730467873876,0.000000918046517089374,0.0000100639521179277,0.000000489497063282201,0.00000397289024480157,0.00000625102975185118,0,0.0000426927478375683,0.000143201585295699,0.000370135730654742,0.0000368127631794147,0.000243743779086365,0.172834906715175,0.0000619089802859992,0.00198153632118216,0.00033362151371793,0.00000344614363274083,0.00704092738033265,0.00508270494089722,0.000431649332963318,0.00685916100415822,0.0000185443219991739,0.00130850445313196,0.000769475052345007,0.0000573404623045454,0.0000139965376742671,0.0000131606724779509,0.000225862269860669,0.0000724574658229952,0.000224938972918691,0.000707911528424573,0.000163639606778079,0.000316832856650187,0.000114610008768747,0,0.0000279658094722778,0.00227768432179489,0.000163583912644122,0.000316922874411331,0.141078726321946,0.20105179756478,0.0969700855580951,0.0890628670049092,0.095910860489092,0.118144563108709,0.0736578526303345,0.0602253986880051,0.0584718434871921,0.0782541009954568,0.180798358767632,0.151442091657264,0.0423457503284987,0.0677458786426148,0,0.0717745833637261,0.0630248860789085,0.198230463579072,0.0578793869245359,0.0677902343180118,0.0566408769208001,0.0582906765726723,0.176609441909572,0,0.127349395035309,0.15362089444001,0.143054758728214,0.073418064710381,0
"57",56,"female","female_56",0,NA,0.136416674727814,0,0.0000352889461126545,0.00375675203468058,0.0000216649438356361,0.000473711977451985,0.000175040701541149,0.00000336783009974312,0.000153686276782317,0.000568537512423453,0.00000103386291782042,0.0000169915968703336,0.0000569759470510051,0.0000175132447245776,0.000258317771687765,0.0000379316058193073,0.000042233450121748,0.0000892990996850511,0.0000410303862999845,0.0000237749933400198,0.000000934290296643696,0.0000103895139079758,0.00000049767781899333,0.00000412580201156126,0.00000730096531504122,0,0.0000477346786993488,0.000155429849242277,0.000429618622529865,0.0000430443955164216,0.000274841502996557,0.174550944992004,0.0000670892567839709,0.00202344586332143,0.000368990223226742,0.00000337118331545316,0.00740985804881196,0.00547122625319256,0.000443166644378546,0.00714561141876359,0.0000208095561363425,0.00142791140084341,0.000827259528970142,0.0000615004740722996,0.0000153087097262133,0.0000131384906830714,0.000229637652368897,0.0000746947698649992,0.000226676928643889,0.000716779061968469,0.00016497626587842,0.000323673599520851,0.000130541603970847,0,0.0000308635156713983,0.00245887433785007,0.000191970273165802,0.000357339881051345,0.140336246315535,0.20307039230557,0.0969462888357032,0.0886605233010414,0.0960673936363048,0.120622276619576,0.0737203583033798,0.0606321199158629,0.0584803876896489,0.077943604166389,0.181908051357815,0.152740082836962,0.0418484964982103,0.0681965279424593,0,0.0718356120149435,0.0630923013699233,0.197801123379066,0.0577738242590045,0.0676338511307775,0.056499213170094,0.0582045328827031,0.174639009812793,0,0.128080367271026,0.155047483721215,0.140296030620608,0.0733277043366447,0
"58",57,"female","female_57",57,"55 to 59",0.136718538198949,2099703.32175209,0.0000428677866103652,0.00412011386233102,0.0000244609719267751,0.000495278234990647,0.000193959671935198,0.00000364241385351081,0.0001840809856637,0.000631849834333968,0.00000103731235423699,0.0000191210018199743,0.0000642621017046039,0.0000203052856470042,0.000291007942167241,0.0000426602032091945,0.0000469805835506175,0.0000979376276145766,0.0000433283376361582,0.0000271552228710102,0.000000929200794030202,0.00001065196696566,0.000000483796906541196,0.0000043121599375536,0.0000086008040262929,0,0.0000529830663438779,0.000169101186890504,0.000493276989854363,0.0000498292471549943,0.000312594444421,0.176461784322,0.0000719633831935001,0.00207560190298,0.000403351565924,0.00000333736657248,0.00779490347505,0.00588782022668,0.000454712819115,0.00743129712634,0.0000231645990796,0.00155514253076,0.000889867179053,0.0000655797488064,0.0000165543854182,0.0000133214605803,0.000234994447619,0.0000779281417967999,0.000228411553626,0.000725404659414,0.000166207575984,0.000330310186473,0.000148606739995,0,0.0000336999056718,0.0026462624687,0.000221352261311,0.000393425891727,0.139754062952397,0.205335738063087,0.0970860514475744,0.0883476909466578,0.0962112224873999,0.123053557963746,0.0738135431545443,0.060988856906257,0.0584749188332889,0.0776635783882986,0.183044520145144,0.153910502691213,0.0414227454458484,0.0686673404273073,0,0.0718570937770471,0.0631656515071607,0.197645599456093,0.0576583640327148,0.0674621858426005,0.0563532636920779,0.0581146374449519,0.173388101037725,0,0.128995458412833,0.156320045868597,0.138360765428418,0.0733179991340071,0
"59",58,"female","female_58",0,NA,0.137137596331622,0,0.0000517762742020438,0.0045046072101864,0.0000273977327002736,0.000515834837875923,0.000212429183898729,0.00000389004270034394,0.00022024325319178,0.000702008751375651,0.00000102829785021572,0.0000216710732118864,0.0000718126594862814,0.000024457251027451,0.000326775366072239,0.0000474834482004962,0.0000517310040707446,0.000107975855235582,0.0000459381919235109,0.0000309695973594103,0.000000892475986761001,0.0000107886847589126,0.000000436321547595718,0.00000453917752816968,0.0000102280855558667,0,0.0000582653022095864,0.000184086229442129,0.000559129283526119,0.0000570309682898781,0.00035874199400651,0.178573807315719,0.000076133483035334,0.0021434816760956,0.000433787425388207,0.00000333698452516527,0.00819444484820908,0.00633925779201092,0.000466616862644019,0.00771392377623368,0.0000255861919987939,0.00168973252145326,0.000957092373778703,0.0000695588433294125,0.0000175742658758749,0.0000137360404941548,0.000242338906275862,0.0000823335362968902,0.000230179142893884,0.000733741353605746,0.000167312339056553,0.000336729716593212,0.000169046268050424,0,0.0000363063682986904,0.00283883950866072,0.000249668982816845,0.000420165182607307,0.139383987715303,0.207852216950355,0.0973772043148934,0.0881359173890737,0.0963590967103415,0.125497896320441,0.0739331809350839,0.0613033809939835,0.0584553170660344,0.0774140942684799,0.183980760214615,0.154926861429074,0.0410964453384137,0.0691425901501952,0,0.0718287858030907,0.063241291109316,0.197882870068338,0.0575320189807427,0.0672730368514386,0.056199451029493,0.058019340062326,0.172771862576908,0,0.130130855540081,0.157413480894435,0.137485307999702,0.0734060449964028,0
"60",59,"female","female_59",0,NA,0.137656305287802,0,0.000062363925167873,0.00491440838219979,0.0000305342194827214,0.000534684588725119,0.000230584592313867,0.00000411573564219436,0.000263281175391053,0.000780143638851252,0.0000010083811016233,0.0000247585984859972,0.0000795632071391844,0.0000304259378500492,0.000366170891999525,0.0000524904234182571,0.0000564232587913067,0.000119438389145081,0.0000488194617362173,0.000035269701660558,0.000000835588660365356,0.0000108296034580567,0.000000370680875363766,0.00000480598736114848,0.0000122365556162315,0,0.0000636807548405351,0.00020031695641935,0.000627497160147572,0.0000646937602674087,0.000413143775330923,0.180875225318907,0.0000796148606449804,0.00222373793618894,0.000460714040401672,0.00000333765535221827,0.00860732583396479,0.0068359362757744,0.000478985280388508,0.00798843769742891,0.0000281309287307998,0.00183325372136089,0.00102854659970201,0.0000735871217784904,0.0000183448932126015,0.0000143403303414772,0.000251234424495828,0.0000874533765408878,0.000231861630877183,0.000741704669800732,0.000168284463104216,0.000343041781110458,0.000192113546097631,0,0.0000387563255541601,0.00303829452952526,0.000276696725765984,0.000437487149515881,0.139202633115575,0.210603575980063,0.0977701287444386,0.0879964715350522,0.0965551967338663,0.12816925733387,0.0740759728200011,0.0615911637073433,0.0584256356884004,0.0771663774032725,0.184537997563076,0.155869794167248,0.0408474075108387,0.0696277876290044,0,0.0717647267141179,0.0633228309477587,0.198508135614719,0.0573959904958011,0.0670695374383426,0.0560378190535415,0.0579180085799598,0.172435636026227,0,0.131462808505536,0.158449493630709,0.137516693196968,0.0735756328590516,0
"61",60,"female","female_60",0,NA,0.138276516563683,0,0.0000749996900751912,0.00535725438868461,0.0000339729106312006,0.000553200904023307,0.000249077994815601,0.00000434169826955112,0.00031348457054741,0.000867773153584528,0.000000984580041875013,0.0000283331879549365,0.0000875906455574297,0.0000383276364747926,0.000409881066675535,0.0000577097706888023,0.0000612530201941739,0.000132391619255763,0.0000519706000683901,0.0000400771995473275,0.000000776291069266037,0.0000108596960945908,0.000000310366899196628,0.00000511263129193739,0.0000147090231978314,0,0.000069376394921533,0.000218464416057422,0.000699354720174324,0.0000728828736699641,0.000477211014447378,0.183372108303182,0.0000827365646868743,0.0023099100108148,0.000486544812191714,0.00000333980377239569,0.00903703981850224,0.00737449773676317,0.000491296846725617,0.00825526792844129,0.0000307749151297956,0.00198714756538245,0.00110553353288695,0.0000775875762884767,0.0000190294974437914,0.0000151285760108202,0.000261349510006847,0.0000932979042559176,0.000233401314233432,0.000749334985811457,0.00016914988648864,0.00034922710518061,0.000218184642624033,0,0.000041162308994928,0.00324461872818976,0.000303313092979544,0.000448554755926779,0.13912870569329,0.213603538931639,0.0982855411686156,0.0879103301894739,0.0967744905695271,0.13097919820904,0.0742485931218144,0.0618386725354086,0.0583860755163069,0.076919833738248,0.185055362219373,0.15677338848341,0.0406296938279695,0.0701475918407079,0,0.0716802888423648,0.0634158072371094,0.199344176241619,0.0572519120485709,0.066855279220685,0.0558738246710095,0.0578131681692011,0.17227132314701,0,0.132947610766584,0.159458914836971,0.138049057793768,0.0738014895568767,0
"62",61,"female","female_61",0,NA,0.139000318225633,0,0.0000901632061577187,0.00584332592968561,0.0000378612437413722,0.000572979337121259,0.000268846891275878,0.00000459601997944281,0.000370635789633693,0.000966793316099934,0.000000963434261143998,0.0000322727864143585,0.0000960298698377618,0.0000479298172658435,0.000458797370889196,0.000063192133190841,0.0000665037690683599,0.000146870773408898,0.0000553855623142432,0.0000454012297185869,0.000000728483501527315,0.0000109657808511921,0.000000267956358119202,0.00000545878465884332,0.0000177426529347503,0,0.000075561508930689,0.000239417068424163,0.000776385739667032,0.0000817120747574235,0.000552563468359653,0.186071118674103,0.0000859045812830879,0.00239449345644434,0.000514430590038083,0.0000033438572375111,0.00948773893482895,0.007949519233894,0.000502976184360533,0.00851511120422328,0.0000334873562958348,0.00215321143126648,0.00118969072991384,0.0000814699593385742,0.0000198250301009693,0.0000160965082943064,0.000272299505748623,0.0000998713261703932,0.000234739230844262,0.000756675382518892,0.000169935369867141,0.000355265861271058,0.000247703775857803,0,0.000043676305216467,0.0034578479958753,0.000331066254260569,0.00045739073740006,0.139081503365756,0.216866978585395,0.0989449833359173,0.0878586669750467,0.0969917520925689,0.133831304621436,0.0744578083720828,0.0620322294279746,0.0583368419372224,0.076673876742884,0.185876624607401,0.157672605509396,0.0403985116987765,0.0707274240134524,0,0.0715908018616852,0.0635257932230529,0.200211952186926,0.0571014052402473,0.0666338159528791,0.0557128628126033,0.0577073269660583,0.172172025436427,0,0.134540002409793,0.160473416898238,0.138679884765643,0.0740582029212801,0
"63",62,"female","female_62",62,"60 to 64",0.139830045295486,1809271.19377011,0.000108483464282507,0.00638579354158187,0.0000424048599785538,0.000595852206969588,0.000291148708438992,0.00000491366246138224,0.00043377948980282,0.00107957559078646,0.000000950959542288853,0.0000363577507035399,0.000105081705027713,0.0000583336450465118,0.000514070281331173,0.000069013495967548,0.0000725607476815328,0.000162864961429831,0.0000590524524296457,0.0000512339509311392,0.000000702918466812229,0.0000112391620598894,0.000000249573196248211,0.00000584346349924834,0.0000214493251982579,0,0.0000825191840460324,0.000264353907875955,0.000861112626260794,0.0000913546920533777,0.000641045062417,0.188979539908,0.0000895944798125,0.00246887383462,0.000548300822021,0.00000335024809032,0.00996430855533,0.00855307710281,0.000513397876087,0.00876892437308,0.0000362303805329,0.00233366402615,0.00128305958452,0.0000851317969788999,0.0000209640442238,0.0000172390552558,0.000283629052851,0.000107167104405,0.000235815584214,0.000763771444716,0.000170668344404,0.000361137736764,0.000281197724286,0,0.0000464914156553,0.00367807189988,0.000362213141252,0.000468487286054,0.138980526360984,0.220410031476211,0.0997711011807857,0.0878227586541062,0.097181533476372,0.136620511326449,0.0747105071195472,0.062158113078681,0.0582781445830316,0.0764279273438122,0.187352663786546,0.158603231087482,0.0401101142210916,0.0713936366412831,0,0.0715115256341285,0.0636584116270298,0.20092951120167,0.0569460777885896,0.0664086588140497,0.0555602667466718,0.0576029750950491,0.172031309744488,0,0.136192703911817,0.161525492595858,0.139001215652094,0.0743200704826628,0
"64",63,"female","female_63",0,NA,0.140866952553096,0,0.000130435976529851,0.00699595955438554,0.0000478875255884898,0.000623088986314516,0.000316627076878403,0.00000531635161106981,0.000501711564212931,0.00120837127983198,0.00000094596583888413,0.0000402899860003555,0.000114674877547171,0.0000683416425044014,0.00057663129103102,0.0000751058538273462,0.0000797277821186961,0.000180083340363862,0.0000631101702185123,0.0000576134745011429,0.000000701818649641944,0.0000117406394004159,0.000000246270601432487,0.00000627681609173973,0.0000260192410539147,0,0.0000903623093168729,0.000294291826982363,0.00095570774037106,0.000102062216707885,0.000743573243126823,0.192181177327092,0.0000940607617188236,0.0025335302039373,0.000591236859610318,0.00000348552115118001,0.0104733817965378,0.00918095573254749,0.000521870878596071,0.0090068881225726,0.0000388644897653861,0.00252808644220537,0.00138880668471053,0.0000883699166553914,0.000022611035242696,0.0000186902387256962,0.000295686503360677,0.000115777420691517,0.000236584066189437,0.000770606230237249,0.000171322629252359,0.000366787927344961,0.00031972131154416,0,0.0000494859729260829,0.0038990740945764,0.000398208581919974,0.0004825469402511,0.13847153304836,0.224357378718529,0.100761372677371,0.087794899784107,0.0973140543905785,0.139466130348249,0.0750333754126549,0.0621412120909229,0.0582160121092206,0.0761735973374722,0.189990854471532,0.159417434120219,0.0397338506858611,0.0721701797578076,0,0.0714655742128499,0.0638176777804564,0.201433862373981,0.0567926952798253,0.0661828612711173,0.0554272080155148,0.0575095482661254,0.171802685396577,0,0.138256380819046,0.162465886029,0.138902937353203,0.0745835633551594,0
