"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_bldc","deaths_rate_brsc","deaths_rate_carc","deaths_rate_chml","deaths_rate_copd","deaths_rate_crdd","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_espc","deaths_rate_iscs","deaths_rate_ishd","deaths_rate_kdnc","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mlsm","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_prsc","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_bldc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_chml","ylds_rate_copd","ylds_rate_crdd","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_espc","ylds_rate_iscs","ylds_rate_ishd","ylds_rate_kdnc","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mlsm","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_prsc","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_bldc","dw_adj_brsc","dw_adj_carc","dw_adj_chml","dw_adj_copd","dw_adj_crdd","dw_adj_cyri","dw_adj_dmt2","dw_adj_espc","dw_adj_iscs","dw_adj_ishd","dw_adj_kdnc","dw_adj_lvrc","dw_adj_lwri","dw_adj_mlsm","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_prsc","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","med"
"53",52,"female","female_52",52,"50 to 54",0.13886555191582,265160.99986048,0.0000182864798868269,0.00300051334839908,0.0000157308179053212,0.000412852180697976,0.000122677444626535,0.00000230596632618413,0.000104301859638234,0.000463818165939225,0.000000819935183598382,0.0000115889746259071,0.0000400296540409836,0.0000144461432422752,0.000203380379820161,0.0000257987273120545,0.0000305429525514595,0.0000779048025089356,0.000034682665210468,0.0000134441874114547,0.000000835902609316387,0.00000901860571421267,0.000000377036008026934,0.00000479189326888736,0.00000429652772266993,0,0.0000389059213525937,0.000141851866080715,0.000285552963941259,0.0000226191010096288,0.000165454952093,0.17279521095,0.0000536479707651,0.00184085043768,0.000247501680819,0.00000322794599769,0.00674154172791,0.00436966822746,0.000394923849775,0.00628381082184,0.0000152945745987,0.00105519736279,0.000671950453263,0.0000533790036234,0.0000102940955692,0.0000166170243148,0.000209258858234,0.0000592187352787,0.00022066149562,0.000648620531559,0.000155241797488,0.000276168488464,0.0000821386708777,0,0.0000232614683007,0.00183927396881,0.0001036542192,0.000192270415734,0.14438372068814,0.201536657345472,0.0977994027911534,0.0910206018723778,0.0961116287523553,0.115149110748899,0.0738366868573567,0.0594158404876425,0.0580937133499898,0.078746110197655,0.18010742299756,0.14772075513996,0.0440401215494077,0.0667957077381935,0,0.0714145984843634,0.0633799059217313,0.206732938048686,0.0576668385145905,0.0680630594263051,0.0573045758853787,0.0576012436310678,0.184111941513697,0,0.133423155598877,0.149960111962455,0.16624493194299,0.0742056183326078,0
"54",53,"female","female_53",0,NA,0.138853952916005,0,0.0000219170608218924,0.00326516139442415,0.0000175249299186486,0.000434908438089523,0.000136382908129908,0.00000247896050361078,0.000124650311202489,0.000508842222852561,0.000000832504374897709,0.0000126127132291158,0.0000460789186188118,0.0000157642642666688,0.00022734273918498,0.0000289132159570596,0.000034430476020352,0.0000846684705242806,0.0000363182256469806,0.0000154219185099041,0.000000829736456029802,0.00000910468243633783,0.000000379270487586578,0.0000049059067798742,0.000005006972830548,0,0.0000427895214960984,0.000152819853666531,0.000330298421095426,0.0000264833363758974,0.000191695942253557,0.174090559376248,0.0000582194826628473,0.00187658922455715,0.000271961500645879,0.00000323955177511765,0.00712162811436969,0.00464885995398696,0.000405429138347521,0.0066240209058602,0.0000170591189680043,0.00114860032588239,0.000725462633490585,0.0000562708704878078,0.0000114387305519005,0.0000164043924249179,0.000209971487673622,0.0000627441438331964,0.000223410752505466,0.000657895570971191,0.00015683712094009,0.000281801683880865,0.0000937782847799673,0,0.0000252444024284802,0.00198866063741673,0.000122091863231998,0.00022063725574193,0.143202785411578,0.203020372476978,0.0976625534778511,0.090535595184399,0.0959315163278852,0.116059181265692,0.073805652025791,0.0597863290102232,0.0581023567112147,0.0785973159084686,0.182388486515573,0.148664375623521,0.0434956192679066,0.0671369501684844,0,0.0713819841025293,0.0634383285308906,0.205119292304475,0.0575698347499733,0.067915588685786,0.0571686653294828,0.0575231023190073,0.181653775493371,0,0.134063249203214,0.150837654509577,0.161564851905559,0.0740362081457542,0
"55",54,"female","female_54",0,NA,0.138864448749655,0,0.000026457708164238,0.00355746469369695,0.0000196621515751999,0.000454281130542512,0.000151821969859307,0.00000267245340235637,0.000148117795944317,0.00056020573609763,0.000000842488548032272,0.000013809182896772,0.0000528877679780598,0.0000171772127994451,0.000255532954161351,0.0000325381769249914,0.0000385265892952547,0.0000916111183936112,0.0000377560319422955,0.0000176707022342497,0.000000838164346018626,0.00000928517508278305,0.000000390402217700395,0.00000502547169723374,0.00000579176742124307,0,0.0000472724962844967,0.000164219830151419,0.00038225181101815,0.0000310601213606721,0.000218341245949163,0.175458116976596,0.0000630423222127841,0.00190176388434318,0.000300035068935667,0.0000031738903015355,0.00751505912957534,0.00497020929391975,0.000416322546942032,0.00694956991294537,0.0000191524497556547,0.00125299737902823,0.000781214398443845,0.0000595600437678728,0.0000126152569089449,0.0000161161640714442,0.000210318322629791,0.0000649607147042245,0.000225672846449988,0.000666700354104619,0.00015832722313078,0.000287730765379258,0.000106923414153865,0,0.0000275544257593338,0.00215196107308248,0.000144498410360428,0.000252975564158716,0.141970921966051,0.204588764188097,0.0974129173651577,0.0899676453899365,0.0959866464466773,0.117909980462333,0.073798983461911,0.0601796299230813,0.0581145005988626,0.0783470316165305,0.183884966591026,0.149873283151232,0.0429305914359896,0.0675284219796577,0,0.071350291399701,0.0635133348113115,0.203255300457146,0.0574680948450074,0.0677663299028568,0.057028002800106,0.0574389351417877,0.178888619457572,0,0.134748534691107,0.152085432437144,0.157590216149046,0.0738970477551736,0
"56",55,"female","female_55",0,NA,0.138901480089553,0,0.0000320723160329168,0.00388116537373488,0.0000221505522326689,0.000472199792455274,0.000168820516082961,0.00000288432691400461,0.000175535613750487,0.000618666276881602,0.000000849313113219956,0.0000152183506119196,0.0000604476502992275,0.0000188766866794012,0.000288124772795119,0.0000366651828607509,0.0000428815752580795,0.0000990969187148472,0.0000391780893730613,0.0000202290169362888,0.000000850903154721673,0.00000951672827241057,0.000000402339234073943,0.00000516464198733869,0.00000669361920108192,0,0.000052350851557797,0.000176498993469793,0.00044164698179498,0.000036371337064749,0.000246577085428988,0.17696099721734,0.0000680358834227863,0.00192432050739737,0.000330915105814274,0.0000030756268672747,0.00792267907175202,0.00533044437118372,0.000427501427694803,0.00726319678001241,0.000021540976222275,0.00136791821988934,0.000839862127715736,0.0000631844918627384,0.0000138213232762399,0.0000158713750842787,0.000210613034767712,0.0000665564528881137,0.000227597902982373,0.000675105672602698,0.000159710144426009,0.000293793827925113,0.000121784623453328,0,0.0000301321438322482,0.00232752560360315,0.000170747782264489,0.000287901905694499,0.140841341655575,0.206327128501596,0.0971583214200068,0.0894138575639881,0.0961880890308742,0.12038105032411,0.073817081891032,0.0605755489572196,0.058124832678263,0.0780406701677349,0.184944555949864,0.151216633399047,0.0423739104330412,0.067962864488681,0,0.0713225523175857,0.0635997744941005,0.201462005306999,0.0573598377636543,0.0676106746234361,0.056883023744753,0.0573489774348556,0.176269148985547,0,0.135552403903709,0.153530979738998,0.154362464270637,0.0738014904539269,0
"57",56,"female","female_56",0,NA,0.138969505999442,0,0.0000389230710455174,0.00424060723236525,0.0000249819220833954,0.000490175649244034,0.000187054529193406,0.00000311130473093523,0.0002081128704786,0.000685054741034627,0.000000852420442468217,0.0000168908507924494,0.0000687089859698223,0.0000211314745647229,0.000325129372512562,0.000041251851101705,0.0000475752013286041,0.00010761532478046,0.0000407981967580062,0.0000231417031092266,0.00000085733478669978,0.00000975281313573377,0.000000406171320108026,0.0000053391230260997,0.00000777966051525126,0,0.000057993296860862,0.000190238934611433,0.000508326880057714,0.0000423870921169204,0.000278463362964578,0.178664646333186,0.0000730935352851489,0.00195266807905547,0.000363317082183959,0.00000298673403804892,0.00834548888109437,0.00572457155600848,0.000438851067133819,0.00756880555702732,0.0000241548600070064,0.00149238750678693,0.000902263726584796,0.0000670619242487487,0.0000150572280632209,0.0000157824886277028,0.000211171729643349,0.0000683422965945122,0.000229343751703995,0.000683187753698722,0.000160984188777358,0.000299814807281007,0.000138609945922333,0,0.0000328847991612498,0.00251285649703426,0.000200171282397339,0.000323079679278555,0.139962544921666,0.208323897410429,0.0970056008057971,0.0889690478219106,0.096447188929989,0.123136422026383,0.0738603731051762,0.0609533618807703,0.0581280371602528,0.0777231566808558,0.185928909519495,0.152559430435111,0.0418529921947688,0.0684329044143924,0,0.0713017945287128,0.0636924774596191,0.200049602061301,0.0572432979693423,0.0674440581962197,0.0567341605850978,0.0572534650187155,0.174222689246795,0,0.136550200993813,0.154996435209229,0.151925417402196,0.073762883119936,0
"58",57,"female","female_57",57,"55 to 59",0.139073013146889,236332.81268735,0.0000471490594670231,0.00464084487033269,0.0000281231471235776,0.000509979991707647,0.000206015602708481,0.0000033486847265117,0.000247593877848969,0.000760272896349971,0.000000851290816101515,0.0000188913935136439,0.0000775704464268405,0.0000243389414889338,0.000366309174958892,0.0000462090563023917,0.0000527226680956145,0.000117816631903263,0.0000428671996356126,0.000026461193790528,0.000000846637575264231,0.00000994235312224998,0.000000392991143442455,0.0000055670666004779,0.00000915262761075402,0,0.0000641306154037664,0.000206189638447716,0.000581583946786505,0.0000490025624949938,0.000317165677049,0.180637448468,0.0000780815036965,0.00199575130729,0.000395388800393,0.00000294487627316,0.00878466215056,0.00614530873213,0.0004502440549,0.00787141026433,0.0000268761180541,0.00162479034353,0.000969509151409,0.0000710849167544001,0.0000163263435353,0.0000159625098657,0.00021231454379,0.0000712274253003,0.000231074099047,0.000691027815457,0.000162147925719,0.000305603219493,0.000157692782342,0,0.000035678036726,0.00270446219943,0.000231335462228,0.000355145879327,0.139480195239818,0.210671534790555,0.0970611306610197,0.0887263947895129,0.0966746218494106,0.125811435702543,0.0739293093732849,0.0612918412619768,0.0581187988885921,0.0774387357436515,0.187208627148278,0.153761928836251,0.0413939386890568,0.0689310089598206,0,0.0712910437591813,0.0637862465175048,0.199320910457037,0.0571167277266635,0.0672619656586968,0.0565818424168777,0.0571526339790335,0.173159940126621,0,0.137820079436383,0.156297275914789,0.150328613556853,0.0737946577586183,0
"59",58,"female","female_58",0,NA,0.139406825198625,0,0.0000570315466619332,0.00509090404926722,0.0000315777041260502,0.000531413316392747,0.000225049162796169,0.00000358862980833497,0.000297034200086292,0.000846324717659314,0.000000842969633148865,0.0000214195860132387,0.0000869093321192346,0.0000292682136266272,0.000412282033589702,0.0000515781691182386,0.0000583161894648965,0.000130374538862036,0.0000455557391516374,0.0000302893873706182,0.000000810508857900152,0.0000100372612407874,0.000000353980639094906,0.00000586747383528681,0.0000109245516608387,0,0.0000708330590874237,0.000224651068359362,0.000661274999480962,0.0000561676915437451,0.000364469437806648,0.182925990365324,0.0000827606253358881,0.00206101722479275,0.000424908147486265,0.00000294212390962478,0.0092377727158873,0.00659875374086586,0.000462010583380275,0.00816712462699819,0.0000296811586465381,0.00176455469309003,0.00104128044005683,0.0000753867258737156,0.0000175587690865523,0.0000164475284908776,0.000217193880423679,0.0000755152301218987,0.000232822850712997,0.000698551291684219,0.000163176249619891,0.000311122639253478,0.000179327081532634,0,0.0000384412615562031,0.00290118999991598,0.000262909459975033,0.000380412671612506,0.139296630716367,0.213430355172604,0.0973053485620253,0.0886372523403971,0.0968848378069176,0.128501355324222,0.0740181330899653,0.061605112258646,0.0580986181961166,0.0771887194375036,0.18864669422868,0.154796940314672,0.0410255624079155,0.0694445249723046,0,0.071297479066211,0.0638746705758002,0.199490599634816,0.0569801150800468,0.0670629317451123,0.0564234209915847,0.0570447562116513,0.172819059801607,0,0.13943294308538,0.15740392495679,0.149412891971154,0.073910090132674,0
"60",59,"female","female_59",0,NA,0.140084798796755,0,0.0000690250066721489,0.00559735001382067,0.0000354353241700546,0.000553293889954495,0.000244235679804019,0.00000383347351081424,0.000358600499334887,0.000945259072302057,0.000000827977548705026,0.0000246110399185553,0.0000967159495358222,0.0000365024602899505,0.000464280028103881,0.0000574755531279091,0.0000642911467944201,0.00014541917001294,0.000048790039774027,0.0000347037027830309,0.000000758506855954148,0.0000100691569766351,0.000000301175453854796,0.00000623979782383456,0.0000131717548157288,0,0.0000782515748188257,0.000245609150956534,0.000748305954447907,0.0000639698394113805,0.00042016831397619,0.185498648003133,0.0000871051142142037,0.00214431957242321,0.000452204406976242,0.00000295043613471426,0.00970382018023108,0.00709595348669874,0.000474252299376438,0.00844915438392272,0.0000326385560234577,0.00191340315511718,0.00111714816136393,0.0000800837384567417,0.0000187192893967527,0.0000171818300162332,0.000227505140146709,0.0000807580793758198,0.000234476462339086,0.000705681049718951,0.000164065568230595,0.00031648068963605,0.000203801696708432,0,0.0000412391000816975,0.00310481381063748,0.000295076355874848,0.000398809624096882,0.139196038591206,0.216557321511663,0.0976679320886751,0.0885843181364697,0.0971378210216524,0.131469921348283,0.0741266430742799,0.0619068101771567,0.0580710459534529,0.0769435559083125,0.189994602151138,0.155755112157396,0.0407276391109323,0.0699793127364348,0,0.0713190830266709,0.0639612191664933,0.200352532294652,0.056834726910044,0.0668501561577147,0.0562586869897476,0.0569297342861559,0.172629220489719,0,0.141349946717964,0.158436900801429,0.148891672060138,0.0741005199198973,0
"61",60,"female","female_60",0,NA,0.140990209165835,0,0.0000835346050568434,0.00616128181936421,0.0000397840340476027,0.000576195446148635,0.00026418639615715,0.00000409479456120523,0.000432489644037443,0.00105800852596143,0.000000810942577166561,0.0000283995560262251,0.000107036833604815,0.0000461899243215746,0.000522692199012263,0.0000638612143459204,0.0000707263467402333,0.000162851007998715,0.000052470865048062,0.0000397059292622906,0.000000705420778743621,0.000010105277884649,0.000000252844236805109,0.00000667378599826482,0.0000159876660435726,0,0.0000863898142995864,0.000269574659134377,0.000843054115808725,0.0000724481231430276,0.000485670426241953,0.188307774901014,0.0000913252020398907,0.00223704514178478,0.000479291046467562,0.00000297589403405306,0.0101868149279921,0.00763388642163489,0.000486449482174009,0.00871938955397572,0.0000357209223869433,0.00207285865852297,0.00119846237709847,0.0000849876401483856,0.0000198840890464126,0.0000181528146922816,0.000241375894406877,0.0000868249445703163,0.000235980328815709,0.000712501417443668,0.000164847745396204,0.000321694120609107,0.000231470592950401,0,0.0000441174179096121,0.00331547725425052,0.000328270668117513,0.000412439459448726,0.139146811554422,0.219991846395082,0.0981803405821125,0.0885574981663488,0.0974117643525573,0.134571464815282,0.0742636977495958,0.0621743302126712,0.058033853517282,0.0767007200666229,0.191467819417526,0.156670900103773,0.0404532025323077,0.0705559425398006,0,0.0713450855026987,0.0640555334752596,0.201578590900453,0.056680750851847,0.0666261473201872,0.0560916917809952,0.0568102365005421,0.172535950726632,0,0.143485061809134,0.159432953981563,0.148633541963447,0.074346627359152,0
"62",61,"female","female_61",0,NA,0.142004804560408,0,0.000101021663404832,0.00678222356047888,0.0000447378487346581,0.00060078714951827,0.000285756843588499,0.00000438746889710926,0.000517277316513941,0.00118530505370988,0.000000796193851473998,0.0000326172025300436,0.000117954298439698,0.0000580148746305521,0.000587805848810951,0.0000706620644175202,0.000077727919078556,0.0001823880470469,0.0000564589946329111,0.0000452604733096233,0.000000662780086165358,0.0000102142410015207,0.000000218791309782581,0.0000071555698514345,0.0000194691567708081,0,0.0000952292202090107,0.000297177628136176,0.000945937866156615,0.0000816553231946683,0.000562581093062223,0.191303266051,0.0000956858072461899,0.00232906707900075,0.000508796825120664,0.0000030250274903921,0.010691564271796,0.00820771362067961,0.000498028297888846,0.0089802625138903,0.0000388921453047395,0.00224482769753675,0.00128692103104998,0.0000898584903341953,0.0000211530982306376,0.0000193491013358788,0.000256589510045844,0.0000935304713164547,0.000237278741864472,0.000719100964346225,0.000165555554618872,0.000326781700864735,0.00026272913210821,0,0.0000471384010163823,0.00353341471721371,0.000363332701526247,0.000424092092252713,0.13911747397692,0.223670135532794,0.0988752709522787,0.0885467407241003,0.097684639669404,0.137646196408177,0.074438247603574,0.0623847220536682,0.0579848221079564,0.0764577187074682,0.193288727844826,0.157579662370552,0.0401566654312527,0.0711956999746798,0,0.0713647044078104,0.0641673134711357,0.202836209078475,0.0565183771741948,0.0663933882722955,0.0559264400510582,0.0566889106636844,0.172485135301971,0,0.145747778311899,0.160429844033904,0.14850993283226,0.0746289896262752,0
"63",62,"female","female_62",62,"60 to 64",0.143007373610684,201454.797413623,0.000122002912577006,0.00745756262657152,0.0000504443544958731,0.000627848229489263,0.000310086523802522,0.00000473047446749043,0.000609083120743587,0.00132755319285368,0.000000787765529115925,0.0000369510108305473,0.000129593003647176,0.0000707564867058564,0.0006597586612241,0.0000777658576727399,0.0000854351056479538,0.000203486989589734,0.0000605626413078572,0.0000512810547534498,0.0000006395412972388,0.0000104686831865082,0.000000203845300470606,0.00000766609426558555,0.000023705498370266,0,0.000104722986137167,0.000329199939787941,0.00105743194285775,0.0000916620658767505,0.000652713584621,0.194431939417,0.000100507183978,0.00240855138868,0.000544033668011,0.00000310524906931,0.0112237554502,0.00881040217857,0.000508364791223,0.00923471385942,0.0000421070200154,0.0024316705102,0.00138463897885,0.000094402679709,0.0000226529681746,0.0000207566076356,0.000270339485201,0.000100613157862,0.000238315298096,0.00072557215732,0.000166222494895,0.000331764126738,0.0002980185384,0,0.0000503822960729,0.00375896439438,0.000401565977334,0.000437005587733,0.139076601350569,0.227524303103076,0.0997871911604087,0.0885420124938517,0.0979341753698495,0.140519593793678,0.0746593746355612,0.0625148567361296,0.0579217469286934,0.0762120901584832,0.195689360763209,0.158517603709734,0.03979380942433,0.0719207404740861,0,0.0713671472098422,0.0643063369857612,0.203785096121679,0.0563477985463462,0.0661543330260481,0.0557668896119904,0.0565683826317784,0.172422797402999,0,0.14804196492121,0.161466296819812,0.148393404877767,0.0749279592011472,0
"64",63,"female","female_63",0,NA,0.144076695330283,0,0.000146925753131259,0.00819293689490317,0.0000572513123719899,0.000658876235644443,0.000338204284697554,0.00000514192407100671,0.000703724782958984,0.00148591740977087,0.000000785246149364214,0.0000410759107930046,0.000141919346877496,0.0000828677835174217,0.000738392025022037,0.0000850659489677262,0.0000940443302385951,0.000225501564442403,0.0000648664567277935,0.0000577633143934523,0.000000637955176103604,0.0000109256542482188,0.000000200960765997742,0.00000820587061565692,0.0000289004418859957,0,0.000114753235628039,0.000366663702535602,0.00117942877342482,0.000102754818592846,0.000756814669683569,0.197753037326524,0.000106157927702849,0.00247571603949989,0.000588484929191215,0.00000330497987302404,0.0117903174359545,0.00943764993867689,0.000516778847232911,0.00947229115624166,0.0000452771653340897,0.00263308492021004,0.00149471599805356,0.0000984164497966146,0.0000244970260542116,0.0000225457232817395,0.000282384045688621,0.000108430825581765,0.000239046575293204,0.000731966836527771,0.000166825657159343,0.000336603183934071,0.000338324252829554,0,0.0000536688974869038,0.00398620123043399,0.000444010256399246,0.000451994123885186,0.138621001251768,0.231645466516457,0.100935969898077,0.0885440091379397,0.0981321729181306,0.14324791031406,0.0749525899164617,0.0624851275327325,0.0578494499679997,0.0759543547150742,0.199181504120139,0.159338387970361,0.0393298768085354,0.0727678820334263,0,0.0713587463276239,0.0644746100252491,0.204291306599008,0.0561748052320686,0.0659117101334827,0.0556238636966688,0.056457268287632,0.172266536808938,0,0.150885039231548,0.162391536739504,0.148192637595097,0.0752414629856297,0
"65",64,"female","female_64",0,NA,0.145297736652359,0,0.000176516260372747,0.00899965707703256,0.0000653545026855657,0.000693857953517413,0.000369948952947355,0.00000562297253547442,0.000801716101026069,0.00166343655268801,0.000000785809312330003,0.0000450749678957154,0.000154786346429262,0.000094569815962204,0.00082447716487731,0.000092565205507782,0.000103593852361427,0.000248868710390421,0.0000695387136821045,0.0000647855159072351,0.00000065068458477263,0.000011559046330906,0.000000199568523025884,0.00000879502804588069,0.0000353590429543714,0,0.000125368496271715,0.000410491897190474,0.00131225828404065,0.000114972500026987,0.000877283270260077,0.201316516800437,0.000112510133384506,0.00253738847866734,0.000641558000711991,0.00000367981364629628,0.0123902059397237,0.0100953862514568,0.000523556654386204,0.00968834487395648,0.0000483688197217926,0.00284899208191935,0.00161779226592013,0.000101997440554703,0.0000266594674667822,0.0000248366604275029,0.00029456111042048,0.000117332527695479,0.000239505186678943,0.000738214264567466,0.000167341178481733,0.000341270319811559,0.000384396072169827,0,0.0000569192720958025,0.00421317652275444,0.000489939644863657,0.000466784681530355,0.137747958702385,0.236099783637041,0.102308631306593,0.0885569603982191,0.0982932079267524,0.145937619913299,0.0753128057545285,0.0623107370011379,0.0577694518733392,0.0756862746885475,0.203667974879406,0.160015648404464,0.0387975349940825,0.0737272212338191,0,0.0713430457989214,0.0646658656326327,0.204579286466786,0.0559993444494494,0.0656640055166512,0.0554946032610372,0.0563537776239383,0.171997083386958,0,0.154377383377928,0.163177441941803,0.147963010136676,0.0755831564188385,0
"66",65,"female","female_65",0,NA,0.146553384423921,0,0.000212023450914876,0.00988131618334408,0.0000746081815054501,0.000731150865137288,0.000404721370602354,0.00000616869408408796,0.000905061788368818,0.00186348741391698,0.000000789785512711636,0.0000492114065201555,0.000168188847316254,0.000106937512329485,0.000919769326071792,0.000100299566306235,0.000113967313012175,0.000274720729446385,0.0000744378490465542,0.0000723285320142399,0.00000067195921754338,0.0000123183836884928,0.000000198824095045249,0.00000943991201937715,0.0000433228270070699,0,0.000136798678162001,0.000461511821701197,0.00145319871837789,0.000127886739315397,0.00102004793450614,0.205048918271946,0.000119109157121518,0.0025903463294229,0.000700308994497322,0.00000418394647330813,0.0130167601766148,0.0107913711240475,0.000529539489991746,0.00989597316784748,0.0000514274717908769,0.00308310853939974,0.00175209762126777,0.000105291810664453,0.0000290608300287585,0.0000274975028705796,0.000306699792245029,0.000126866468218308,0.000239749623831293,0.000744223715832042,0.000167802012103246,0.000345804236801761,0.00043614657969538,0,0.0000604342388201554,0.00444765370418645,0.000538022164535107,0.000480175734925719,0.137020135159282,0.240772220324755,0.103892357934688,0.0885761403255054,0.0984592462170144,0.148473115655212,0.0757029353174279,0.0621106516771926,0.0576746416775176,0.0754221287278351,0.208440301850585,0.160769435030886,0.0382530504117728,0.0747499789620075,0,0.0713050848744451,0.0648775435376901,0.204842806667582,0.0558129271471415,0.0654073316103907,0.0553627825743915,0.0562449858376226,0.171655195810787,0,0.157747007298686,0.164051188195211,0.147797115561169,0.0759568391425438,0
"67",66,"female","female_66",0,NA,0.147722564080745,0,0.000255181267796149,0.0108408902066688,0.0000846880142993075,0.000768714845959334,0.000441577831752409,0.00000676978839876167,0.00101747583187156,0.00209023523955527,0.000000797553662661945,0.0000538732330876708,0.000182128428504927,0.000121837695313742,0.00102661306520092,0.000108328727401651,0.000124971633278452,0.000304653049597303,0.0000793763708127156,0.0000803567831670851,0.000000695729827183974,0.0000131395543644893,0.000000197910212371929,0.0000101478238381168,0.0000530435994098139,0,0.000149353307778475,0.000520613850608482,0.0015981536663728,0.000140850163054658,0.00119365481207043,0.208871183221014,0.000125384366939478,0.00263121875333191,0.000760429346830744,0.00000474207437643552,0.0136616847774082,0.0115352921874636,0.00053561750168343,0.010109582222853,0.0000545192871025976,0.00334012360491284,0.00189493731871748,0.000108474882463568,0.0000315828690175375,0.0000303189488361378,0.00031860502327255,0.000136405887846176,0.000239839319589968,0.000749901866388451,0.000168241564547797,0.000350246317097942,0.000493111897832079,0,0.0000645935182042175,0.00469931538560412,0.000586354509907848,0.000490846198778613,0.136989913801861,0.245538390100097,0.105674404299062,0.0885968211051047,0.0986725525063262,0.150731502857723,0.076085192012158,0.0620026736838835,0.0575579639724683,0.0751759988261854,0.212725287291684,0.161824169217768,0.0377497707622741,0.0757847623517559,0,0.0712299492918929,0.0651070686028221,0.205276880535045,0.0556071823784335,0.0651378656653396,0.0552122340800197,0.0561180698027437,0.171281447307295,0,0.160155678391475,0.165245057640012,0.147787191954168,0.0763664161108357,0
"68",67,"female","female_67",67,"65 to 69",0.148680459240172,203608.099962565,0.000308413028895433,0.0118805143514904,0.0000950354602886089,0.000804076787167889,0.000479159752951429,0.00000741104015917171,0.00114473934389425,0.00234883315735026,0.000000809557212014644,0.0000596007868688144,0.000196615064318521,0.00014222328058082,0.00114810377739336,0.000116738890578247,0.000136322406673834,0.000340882858902018,0.000084117914801036,0.0000888161305788718,0.000000715149605705458,0.0000139392929819104,0.000000196026880199953,0.0000109271837842284,0.0000647632654956219,0,0.00016343937895767,0.00058873021857865,0.00174152486040316,0.000152985416356914,0.00141046195523,0.212698134245,0.000130652217187,0.00265661027605,0.000816029025064,0.00000522987380833,0.0143148968544,0.0123390726696,0.000542723875374,0.0103448715287,0.0000577314355044,0.00362591294501,0.00204249937336,0.000111747699077,0.0000340604786154,0.0000329917726046,0.000330058606519,0.000145135051052,0.000239834188675,0.000755153139647,0.000168693619673,0.000354640481207,0.000554331723139,0,0.000069883089541,0.00498003025255,0.000632437197008,0.00049740948491,0.138216431358833,0.250263723048767,0.107641750777351,0.0886142709934458,0.0989758027514979,0.152584326608735,0.0764210347877852,0.0621040676343483,0.0574124414566102,0.0749617908052768,0.215689144455898,0.163411280988718,0.0373383210789116,0.0767773029384251,0,0.0711028334899395,0.0653518429398758,0.206078461431991,0.0553738801477219,0.0648518561940332,0.0550269794358379,0.0559603347777495,0.170916102902675,0,0.160727842507145,0.166999328532649,0.148025808971556,0.0768159139676002,0
"69",68,"female","female_68",0,NA,0.149395413996186,0,0.000373670857602376,0.0129766831663681,0.000104843985504864,0.000833572221399917,0.000515098720291331,0.00000806168909582047,0.00128888430544877,0.00264142459456857,0.000000836876582302541,0.0000667184993164051,0.000210875146998244,0.000171371833688133,0.00128522693797419,0.000125349526981578,0.00014755910704154,0.000384753150026246,0.0000883117204858246,0.0000974829980504263,0.000000751360139353571,0.0000146659462800682,0.000000185641310880474,0.000011754508234522,0.0000789016100559176,0,0.000178948556761622,0.000666618200129911,0.00187677354726729,0.000163123073949122,0.0016926058128738,0.216465488588399,0.000133751215021232,0.00265394866621774,0.000861562779744444,0.00000556030000174731,0.0149818092608629,0.0132101421204791,0.000551333848647776,0.0105871446984193,0.0000610214337214695,0.00394701072729614,0.00219498118892948,0.000115084126994498,0.0000363278729089578,0.0000353597829115557,0.00034141570866243,0.000152386651490569,0.000239787809264518,0.000759847370609403,0.000169154427374418,0.000358802567655751,0.000619707447250257,0,0.0000770394213609383,0.00529506881548546,0.000673703231050543,0.00049887054935256,0.141482825265434,0.254862516235097,0.110079191818401,0.088625561449485,0.0993665385617628,0.153845354228853,0.0767141481208886,0.0624163168698106,0.0572402190323547,0.0747813291894352,0.216395347791059,0.165648308197586,0.0370548354696999,0.0777082853552886,0,0.0707807230939179,0.0656148177146356,0.207365503836609,0.0551194296156651,0.0645597977692074,0.0548033347765724,0.0557677710427102,0.170574372484029,0,0.158313126159236,0.169442263152625,0.148519172852077,0.0772896403793053,0
