latravel,motorway,rural_other,rural_primary,urban_other,urban_primary
E07000088,0,0,0.10410799483146535,0.2902991519364845,0.6055928532320501
E07000089,0.021869517930100005,0.43266651259623884,0.29618150024069717,0.16284711595246226,0.08643535328050166
E07000090,0.2213226691916698,0.1735044492161669,0.10990904718869013,0.3851783533203536,0.11008548108311958
E07000091,0.0025637235536193222,0.3215670109048806,0.3506458404628409,0.18989596743121653,0.13532745764744272
E07000092,0.16356934795039582,0.12920463892761946,0.27117937117019003,0.13497920371715236,0.3010674382346423
E07000093,0.041140113178229236,0.31865969845523606,0.37531688736175156,0.15729430865840957,0.10758899234637362
E07000094,0.026814197122228565,0.5016890311131905,0.1870937715585248,0.26232667912898744,0.022076321077068698
E07000095,0,0.06376254440499494,0.4301879874050587,0.22542155889134677,0.28062790929859965
E07000096,0,0.4650265677741406,0.21255009878457135,0.20838287615144085,0.11404045728984716
E07000098,0.043330294278031894,0.4005376778738003,0.2540916964270012,0.19420065720656937,0.10783967421459725
E07000099,0.027098028566749015,0.429194601556627,0.16457566005568197,0.2900106517342498,0.08912105808669227
E07000102,0.021935462000376403,0.03343891155772839,0.35469328471223743,0.18708823875586983,0.4028441029737879
E07000103,0.04126776424790665,0.02543614145182503,0.23714520163120326,0.22088188369751496,0.47526900897155006
E07000105,0.015369704805480666,0.4553957565358149,0.29383322702950737,0.11416305975416641,0.12123825187503065
E07000106,0,0.3724107424082495,0.23941011431252263,0.14616292076641413,0.2420162225128138
E07000107,0.05331748935056635,0.3674067334531841,0.22314322333417422,0.17372005194681858,0.18241250191525676
E07000108,0,0.5032373745066178,0.30748830075521605,0.13230563555076827,0.05696868918739805
E07000109,0.010031093290708254,0.19648756815038507,0.3779988477227622,0.1668167944798544,0.24866569635629
E07000110,0.05275179671592582,0.43431147096310696,0.18912637770014767,0.16871595452403185,0.15509440009678774
E07000111,0.004402786031379584,0.35332874263713626,0.22709440383756857,0.22623562183655813,0.1889384456573575
E07000112,0.05764462184151896,0.34219225672229103,0.2348519822487413,0.19206440122739762,0.173246737960051
E07000113,0.012818476228738936,0.4353156722022518,0.24897548033741415,0.21851728641997684,0.08437308481161827
E07000114,0,0.10714098303810493,0.6622465949078117,0.08741339314905469,0.14319902890502864
E07000115,0.04721352031384631,0.28646146153092383,0.34577373432852115,0.16044337349474824,0.16010791033196056
E07000116,0,0.312896454595525,0.33971693001800807,0.2021396367095007,0.14524697867696623
E07000117,0.1857489915740729,0.002790803179980914,0.4472524361126725,0.07086795728910007,0.2933398118441735
E07000118,0.029151786554189933,0.31662873949217807,0.2596856468457522,0.22927959914439597,0.16525422796348388
E07000119,0,0.24892170685922238,0.3904424008176272,0.15402517519850076,0.2066107171246496
E07000120,0.07896112799612987,0.2327720526460249,0.24573154044887252,0.1073497609549546,0.3351855179540181
E07000121,0.06151404141964465,0.3206748979841926,0.26314075346762955,0.13273245849989745,0.22193784862863572
E07000122,0.1264813700788075,0.1450386136586465,0.31035227158237383,0.15017668995194106,0.26795105472823105
E07000123,0,0.27020778961165404,0.1657134568157133,0.35956411606817973,0.204514637504453
E07000124,0,0.4101090521667627,0.31759125335757504,0.19975675263668333,0.0725429418389789
E07000125,0,0.017053723627154866,0.5566261553761218,0.32022904219688925,0.10609107879983405
E07000126,0.06885901491563552,0.23379719498065935,0.2719695002384767,0.2998382803793587,0.12553600948586963
E07000127,0.014189022932765952,0.3488131003513977,0.2997452306904048,0.157771585006364,0.17948106101906752
E07000128,0,0.25443941214270693,0.38532222724220905,0.146604264350034,0.2136340962650501
E07000129,0.035827408054433636,0.4569691223329924,0.11032056066776687,0.3055729711476166,0.09130993779719052
E07000130,0.008794137965351011,0.24161264584376418,0.35697373194464654,0.22631118777968243,0.1663082964665559
E07000131,0.0059461127143110686,0.36243518479070075,0.3748760230823947,0.16901053210126385,0.0877321473113296
E07000132,0.0036376506799386693,0.4204847400333401,0.26973754220621343,0.2766823472491543,0.029457719831353618
E07000133,0,0.4453665430245923,0.3304548055721078,0.12063133418039443,0.10354731722290553
E07000134,0.014001074531778531,0.39977423353767677,0.25121854124909504,0.30553735032776064,0.029468800353688925
E07000135,0,0.09644994707124312,0.09443679276325079,0.27191727887230993,0.5371959812931962
E07000136,0,0.1911293230695452,0.44502882080615985,0.13227228690064052,0.2315695692236544
E07000137,0,0.3835551327502269,0.38838049042567274,0.12438181771101722,0.1036825591130831
E07000138,0,0.07499815324563419,0.15219475439823846,0.31474641793436053,0.45806067442176684
E07000139,0,0.43376462940097976,0.25570205895928644,0.24712767606546407,0.06340563557426979
E07000140,0,0.24923446203537686,0.4274594789626793,0.20176547943084044,0.1215405795711035
E07000141,0,0.3451271148438229,0.3684234319846482,0.16088118021379502,0.12556827295773385
E07000142,0,0.2801907852877062,0.48334048060595713,0.14598721618936367,0.09048151791697309
E07000143,0,0.5962291217277687,0.21360103031802974,0.15039055330099077,0.039779294653210916
E07000144,0,0.3848610789656131,0.34652427434865984,0.1601184528641887,0.1084961938215384
E07000145,0,0.18015689188004383,0.3269796846958908,0.2202804385588611,0.2725829848652043
E07000146,0,0.39794652021385724,0.3500902400728843,0.15350667994148653,0.09845655977177191
E07000147,0,0.5902471105154969,0.24708545800978507,0.10138082003311054,0.061286611441607484
E07000148,0,0.022667177100179164,0.055550248878950034,0.2919732141933198,0.629809359827551
E07000149,0,0.5593550561581525,0.30739643301788544,0.11214397415950451,0.021104536664457427
E07000150,0,0.018018694323089546,0.6277810270047729,0.20482159243572648,0.1493786862364112
E07000151,0.006094195972058588,0.35517249915569066,0.4473838835831213,0.1354008243926142,0.055948596896515324
E07000152,0,0.24604995361565257,0.4746636499305,0.19439021867968584,0.08489617777416161
E07000153,0,0.19462179863235396,0.5327436245561612,0.130276157958014,0.1423584188534709
E07000154,0.014837928331022002,0.05050619313442218,0.3263675281245392,0.13824449367405325,0.4700438567359634
E07000155,0.0021393728533738543,0.3586123931028237,0.4382843979860546,0.16528083876162483,0.03568299729612294
E07000156,0.0033391543779984377,0.20125281002200932,0.469442376185415,0.16484623954741304,0.16111941986716413
E07000163,0,0.38260730219222033,0.4334752176896613,0.08777083130474189,0.09614664881337648
E07000164,0.005309659147858728,0.47080143224198107,0.362270540708435,0.1041229072122769,0.05749546068944825
E07000165,0.008722134034105412,0.5562991768035331,0.23224591415735876,0.11516474060426217,0.08756803440074058
E07000166,0.022429026350424677,0.5327563496864026,0.26372033913773335,0.11478215379947326,0.0663121310259661
E07000167,0,0.41268935215293584,0.4166909324686995,0.0981681690393884,0.07245154633897635
E07000168,0,0.20734979453994898,0.45829846168131577,0.11318098958644904,0.22117075419228627
E07000169,0.011677481998408156,0.2663768287387164,0.4970022882246105,0.09963036652599912,0.12531303451226575
E07000170,0,0.21632474674456242,0.4386807880509947,0.22019179616731605,0.12480266903712686
E07000171,0,0.27612528458691127,0.3981632809650659,0.17596524085158,0.14974619359644284
E07000172,0,0,0.19388673630375117,0.34297147498896835,0.46314178870728046
E07000173,0,0.2959942377633575,0.22662229532935446,0.2477717799982523,0.22961168690903572
E07000174,0,0.14390216220528726,0.2949879131846656,0.167336441628435,0.393773482981612
E07000175,0,0.3175631379364044,0.4452612476248848,0.19112747727759807,0.04604813716111277
E07000176,0,0.30895676895600005,0.3922094685072555,0.16038568007381104,0.13844808246293341
E07000177,0,0.2899171390269493,0.3830725116125043,0.15609219134692934,0.170918158013617
E07000178,0,0.03728946716018834,0.23038442599295553,0.2787964064383109,0.4535297004085453
E07000179,0.005018120165107082,0.446230697304352,0.2987789207139939,0.19845875566037655,0.051513506156170466
E07000180,0,0.28083445157571646,0.5035079342749955,0.13933218651446522,0.07632542763482277
E07000181,0,0.42358876704379045,0.3182624733958529,0.17546480246768326,0.08268395709267345
E07000187,0,0.42212090432949356,0.34071256562547453,0.1418934176228795,0.09527311242215236
E07000188,0.03761536638833279,0.2426909146580079,0.4067955494284553,0.13541890968536163,0.17747925983984236
E07000189,0,0.33139357069766656,0.377983660000053,0.14798298238140947,0.14263978692087104
E07000190,0.0028270344778752957,0.3945608659939286,0.2784768106126463,0.15496043594516612,0.1691748529703837
E07000191,0,0.32615743221217236,0.4553496299729227,0.12359665137264697,0.09489628644225795
E07000192,0,0.08776615924061291,0.20818495003236545,0.27156798916688535,0.4324809015601363
E07000193,0,0.31702105549464965,0.2787695409375865,0.16457177198793801,0.23963763157982582
E07000194,0,0.2685729948106421,0.46699796070653105,0.1333548524893617,0.13107419199346515
E07000195,0,0.18869500207945486,0.36290934457790774,0.20255955905130815,0.24583609429132924
E07000196,0.02922755215450691,0.36029231852650084,0.3868007088959988,0.15566537877443162,0.06801404164856187
E07000197,0,0.2817779672822928,0.3938685683632782,0.10831065116792775,0.21604281318650123
E07000198,0,0.4042582896666965,0.303875264337797,0.1088374194727171,0.18302902652278943
E07000199,0,0.052782918401258004,0.2032310377145499,0.4657460164246349,0.2782400274595571
E07000200,0,0.44105521345354504,0.30215847591682443,0.19484554979107332,0.061940760838557166
E07000201,0,0.4319052211975999,0.21093322003095008,0.2619276811670965,0.09523387760435359
E07000202,0,0.04665940239371361,0.1289242619103602,0.22288175137160113,0.601534584324325
E07000203,0.023842961040033573,0.5850948152109697,0.1719134308206823,0.1937129605937806,0.025435832334533753
E07000204,0,0.40653312010367426,0.3331883259259149,0.15482592441455897,0.10545262955585179
E07000205,0,0.5848051280936322,0.22352959941337772,0.14162170368242066,0.05004356881056944
E07000206,0,0.3460686409436438,0.2885151608604787,0.1680251165738176,0.19739108162205993
E07000207,0,0.24907664946310193,0.40769573219428057,0.18024853538934615,0.1629790829532713
E07000208,0,0.0832749886851516,0.15136977215623218,0.3093119670247964,0.45604327213381984
E07000209,0,0.21659424635790228,0.38704086950281175,0.15946845151106562,0.23689643262822035
E07000210,0,0.3513570658340469,0.31666490589487034,0.1547398052659131,0.1772382230051696
E07000211,0.022251002723589704,0.2529623435450582,0.18123002332554686,0.23196505350609492,0.3115915768997103
E07000212,0.10105430989978728,0.4404754655335589,0.16780800343247296,0.1928185421966586,0.09784367893752229
E07000214,0.2504286528327817,0.08902610769723375,0.18848246909620064,0.2199514445806946,0.2521113257930892
E07000215,0.009368994179485637,0.4581791605524701,0.22676764186211829,0.21280269328613985,0.09288151011978613
E07000216,0,0.2866714752209884,0.2253639513384653,0.25784451665974445,0.23012005678080188
E07000217,0,0.24893203628701624,0.16805907521655186,0.3578491870998769,0.225159701396555
E07000218,0.026183673153103135,0.5040480395877404,0.22667002542332995,0.17733485957403447,0.06576340226179213
E07000219,0.006631851458681359,0.26975635860108077,0.02795767016845025,0.4731416255892778,0.22251249418250973
E07000220,0.025851780532165997,0.2926458303273602,0.39736412875226046,0.11469064574897309,0.16944761463924024
E07000221,0.002107180494993082,0.44672703297216254,0.29962935838544,0.16052020726324376,0.09101622088416056
E07000222,0.02026918008796332,0.33533842596174707,0.3558896346691352,0.1452391469944039,0.1432636122867505
E07000223,0.0153777574083965,5.588796840358614e-13,0.631902726760782,0.12795189394700884,0.2247676218832538
E07000224,0,0.19396256799707454,0.37619536339238124,0.2814983476388712,0.14834372097167292
E07000225,0,0.3624699002392178,0.35200018403448075,0.13846173862710673,0.1470681770991947
E07000226,0.04253837281820821,0.09718697312497589,0.18445558486689365,0.2538828232935279,0.42193624589639434
E07000227,0,0.2869804163110239,0.4525739647261386,0.16322902322862878,0.09721659573420875
E07000228,0.02772539308846896,0.3989545803279378,0.2251442275164,0.24812531685471867,0.10005048221247453
E07000229,0,0.018309667892556725,0.062214991545423794,0.22447110423046646,0.6950042363315531
E07000234,0.05426788906759006,0.3933524706711547,0.20046233852529916,0.2048768990963259,0.14704040263963014
E07000235,0.012273460427691714,0.3826157757300524,0.3577915576522515,0.13218777861836545,0.1151314275716389
E07000236,0,0.13122422873090317,0.3273489082331383,0.22655261131314827,0.31487425172281025
E07000237,0.012469458073518794,0.03499112929323386,0.31853729660004015,0.20718754057477143,0.42681457545843576
E07000238,0.009828769407992398,0.3766242565060968,0.3735402784962115,0.14997323443483132,0.090033461154868
E07000239,0,0.17829915358171627,0.3147154777124591,0.24370039962645337,0.2632849690793713
E07000240,0.04857608547653308,0.24088923349673322,0.420699175620392,0.1724820778218038,0.1173534275845379
E07000241,0.06560621946336408,0.3037127938222482,0.2034918062264889,0.3240856613774254,0.10310351911047348
E07000242,0,0.37417939540113165,0.3343950676706513,0.20253788846755427,0.08888764846066285
E07000243,0.13255267535238452,0.06892793673767932,0.10645397577236206,0.24260041196449214,0.44946500017308205
E08000001,0,0,0,0.8684413686177931,0.13155863138220686
E08000004,0,0,0.7234646081131633,0,0.2765353918868368
E08000007,0,0.06555006116403793,0.2511375345925733,0.225494176070249,0.45781822817313983
E08000008,0,0.04970474554996754,0.024888577852299455,0.5994577007072477,0.3259489758904852
E08000009,0,0.1418393879371676,0.22989175874553602,0.2726545889328089,0.3556142643844874
E08000010,0.06717865162958078,0.10932425049983928,0.33546045432428634,0.23856067206834777,0.24947597147794584
E08000013,0.1399796682419446,0.20386502981960164,0.27917914034489677,0.24325246690431868,0.13372369468923823
E08000014,0.008787965928698726,0.07442287222231225,0.012360718732402267,0.23932460857569146,0.6651038345408953
E08000015,0.5772971499232277,0.2657198778965852,0.030366170735577066,0.12661680144461018,0
E08000016,0,0.18147875452258552,0.34397816041263557,0.3792652364780197,0.09527784858675913
E08000017,0.018330789253914834,0.22315986381252342,0.3437386853496411,0.1899751188458988,0.2247955427380219
E08000018,0.0386920717481501,0.2907887916461026,0.2736447861082861,0.25772358202719536,0.13915076847026586
E08000019,0.0023537569685940112,0.18505878913420998,0.30872027462556906,0.3222742484528843,0.18159293081874256
E08000021,0.0160790806820471,0.03472985693559985,0.4299768890298539,0.19601316730051072,0.3232010060519885
E08000022,0,0.07429071227119519,0.5084209019815884,0.10993408912013464,0.30735429662708175
E08000024,0.06022545452541259,0.28032668133097405,0.40144955497329216,0.1868893935967344,0.07110891557358676
E08000025,0.03256335366193046,0.04324738787780916,0.13581831344662096,0.29904579502155654,0.4893251499920829
E08000026,0.02008569919221363,0.12465225600618261,0.18571442960641146,0.3516599012562144,0.3178877139389779
E08000027,0,0.018725362344228145,0.053258497030852586,0.17713461812260575,0.7508815225023135
E08000028,0,0,0.013876658243880083,0.13569353701644443,0.8504298047396756
E08000029,0.036592259181400674,0.29368814526381337,0.23036774541397073,0.3736814505038903,0.06567039963692485
E08000030,0.3184738479713922,0.05696556844807964,0.04839376899106866,0.21740796034037402,0.35875885424908543
E08000031,0,0.02612217907814395,0.03590582608406126,0.21985989734546665,0.7181120974923282
E08000032,0,0.07855485259094888,0.5563774958705175,0.17073727386237886,0.19433037767615463
E08000033,0,0.2899085355427903,0.1629612868132206,0.17643511104200887,0.37069506660198026
E08000034,0,0.2912123961406576,0.11891771562620394,0.3086864430411806,0.2811834451919578
E08000035,0.02527380334190014,0.3163099466182181,0.2925115630657035,0.1948434803691596,0.17106120660501878
E08000036,0.010472788898543695,0.22317318218406085,0.2884904950977067,0.20977529906405523,0.26808823475563354
E08000037,0.017345512262448636,0.03440795692789311,0.5382648601728705,0.10597136832945289,0.30401030230733495
E09000002,0.352447207825406,0,0.08840860321656811,0.08415387678445561,0.4749903121735703
E09000003,0,0.006104721740651696,0.4501006153455126,0.1865385670989437,0.357256095814892
E09000004,0.21518751909472278,0.03625720066688665,0.10329591602577999,0.18006766719388548,0.4651916970187251
E09000005,0,9.431714872699642e-10,0,0.9999999990568286,0
E09000006,0,0.2313330387251732,0.33409540005567906,0.12567422235404738,0.30889733886510035
E09000008,0,0.02813954075262951,0.009428936062387127,0.32376148440364,0.6386700387813434
E09000009,0,-4.56389590421407e-11,6.571806685668135e-11,0.6609174700154573,0.3390825299644637
E09000010,0.39608213818856547,0,0.13365444510635097,0.059222331664519325,0.41104108504056425
E09000015,0,0.03602697191074456,0.034680810047903084,0.19947208884373083,0.7298201291976215
E09000016,0.1559644368432363,0.2920754753881349,0.2150704866446038,0.14418687056520557,0.19270273055881953
E09000017,0.11012735943359697,0.02070536872863981,0.05121291991983032,0.41609189731729773,0.4018624546006352
E09000018,0.009463123389619764,1.8609037639915963e-10,4.326854709998877e-10,0.6240881898622591,0.3664486861293453
E09000026,0.012628123928370016,0.1553665257431358,0.3210585625142552,0.08475562962109844,0.4261911581931405
E09000029,0,-1.9760958540236724e-10,0,1.0000000001976095,0
E09000031,0,0,0.3568753606886724,0.2545331604388503,0.3885914788724772
