latravel,motorway,rural_other,rural_primary,urban_other,urban_primary
E09000004,0.8901505777052364,2.1263039419316536e-4,0.020843614230863724,0.016426216783931618,0.07236696088577504
E09000005,0,-1.8256153430141372e-12,1.2099885622072852e-9,0.033659743382527973,0.966340255409309
E09000006,0.0050905692859084676,0.10360934369783976,0.34538915293993133,0.13885753932560013,0.4070533947507204
E09000007,0,-3.39303229946743e-11,-1.065316028195433e-9,0.04865477941953546,0.9513452216797108
E09000008,0,0.001999497828847298,0.04911269348118381,0.05999931662965956,0.8888884920603094
E09000009,0,-2.0606020746898177e-12,-4.408109187499362e-11,0.02729038150302423,0.9727096185431174
E09000010,0.6258916431457703,1.4246299385902345e-4,0.04315901277399021,0.01619467218157064,0.31461220890480984
E09000011,0.6587644834862516,9.72509322644411e-6,0.0022502815801104525,0.007019776071152699,0.33195573376925885
E09000012,0.5641594798688453,0.006418821208337878,0.004506052980571218,0.0579010017338654,0.36701464420838026
E09000013,0.06608048769840154,5.160763316220297e-13,0.038010435654561324,0.05219820385079996,0.8437108727957212
E09000014,0,8.744796543222512e-12,0.014117652236749888,0.08743942167620404,0.8984429260783012
E09000015,0.5709553908708171,0.0015884565580927437,0.0016192520243161462,0.05474296786765189,0.37109393267912216
E09000016,0.5776232194821722,0.00412410667318413,0.34242528798349015,0.015482432452010765,0.06034495340914265
E09000017,0.7543137742807788,0.002348034729226396,0.03243909369347099,0.034447174961903665,0.17645192233462
E09000018,0.7348129257495676,3.0295873309787167e-4,0.005444434350264615,0.01142831780252421,0.24801136336454582
E09000019,0,-1.4864776144097396e-10,3.4334143172860493e-12,0.13498346778791068,0.8650165323573037
E09000020,0.11935174843079206,4.912264540418998e-4,0.09551494805983797,0.037170807624277644,0.7474712694310505
E09000021,0,0.007744564694873633,0.18746283676100636,0.021890722054319262,0.7829018764898007
E09000022,0,3.2131577122597997e-5,0.017907396687307012,0.048448481744197656,0.9336119899913727
E09000023,0,4.302303749027346e-12,1.1082734650550488e-9,0.025983569574108308,0.974016429313316
E09000024,0,-3.2376227651310225e-12,3.8652843345794263e-11,0.14592929408573277,0.8540707058788519
E09000025,0.10470099648982689,0.0010419753150635387,0.16223256271898576,0.010930805746875556,0.7210936597292482
E09000026,0.7648327506444299,0.007722400707713306,0.08071305776847103,0.022158893895807934,0.12457289698357774
E09000027,0,0.004771847267347401,0.14613838539092358,0.07808378168455074,0.7710059856571784
E09000028,0,1.1029143459870893e-4,0.012098793015528563,0.049780709906702705,0.93801020564317
E09000029,0,-2.968192713413554e-12,-9.61415980087983e-12,0.1851798987910165,0.8148201012215659
E09000030,0.12936499013103087,4.217994702726653e-5,0.003287372413840811,0.03896376511159405,0.828341692396507
E09000031,0.6597195199974994,5.635390868373771e-4,0.14365233384539225,0.03178022048569353,0.1642843865845774
E09000032,0,9.724245513165813e-4,0.011223505081478694,0.11205403274138417,0.8757500376258206
E09000033,0.09619960605228728,2.8654239492104302e-12,0.04621124229130162,0.0866138027008096,0.7709753489527361
