latravel,motorway,rural_other,rural_primary,urban_other,urban_primary
E07000046,0,0.07543998503137064,0.0445570023063027,0.6783201777960988,0.20168283486622798
E07000047,0,0.0026654827386518244,0.0380216124396279,0.4437133355135577,0.5155995693081626
E07000048,0,0.02903146246114433,0.11285137880796517,0.6118210009727874,0.2462961577581031
E07000049,0,0.1252068604263478,0.03426399152797143,0.704553921641545,0.13597522640413584
E07000050,0,0.29204669547360473,0.11614561937474244,0.5831818462978937,0.008625838853759137
E07000051,0,0.1421252295754598,0.07884255237991174,0.7175898363580717,0.06144238168655681
E07000052,0,0.2064851063800162,0.06079996096194919,0.7012764327114372,0.03143849994659728
E07000053,0,0.08438298188371508,0.1112325799748602,0.5788771733279094,0.22550726481351532
E07000061,0,0.03542373041358235,0.13565751764668169,0.4468110492185748,0.38210770272116124
E07000062,0,0.02430289815395348,0.010393539959026227,0.5094276465617512,0.45587591532526905
E07000063,0,0.05475228715608576,0.05612384472624841,0.4544862896395842,0.43463757847808154
E07000064,0,0.011844679811739993,0.04823467493617726,0.5251572438328802,0.4147634014192025
E07000065,0,0.08059632350921317,0.10115463457792068,0.6639998329274432,0.15424920898542296
E07000066,0,0.05520595181324958,0.046519478241594164,0.6602102509379384,0.23806431900721786
E07000067,0,0.056127894950093155,0.048483508316618386,0.8763916692569089,0.01899692747637968
E07000068,0,0.043846210745761734,0.059393092121974106,0.5179316804543418,0.37882901667792224
E07000069,0,0.029916065537413366,0.018654288783214915,0.6164160144748664,0.33501363120450545
E07000070,0,0.03852808492989063,0.10921999692472448,0.6073767635204473,0.24487515462493747
E07000071,0,0.11467616557664638,0.022817534644640973,0.6369084394980058,0.22559786028070677
E07000072,0,0.17330751344836245,0.031656900571543016,0.6416314240483173,0.15340416193177736
E07000073,0,0.0624734970479208,0.22525399337274132,0.5246978412727866,0.18757466830655126
E07000074,0,0.15578936969346774,0.11288191448432083,0.7273551191228314,0.00397359669938014
E07000075,0,0.12868257046697032,-5.810818228076843e-10,0.7108639663936456,0.16045346372046593
E07000076,0,0.042866541444021716,0.052384309295675266,0.7975761729809424,0.10717297627936066
E07000077,0,0.09645771904614829,0,0.9035422809538518,0
E07000078,0,0.013335386574430863,0.0058885274563911265,0.5307336258468849,0.4500424601222931
E07000079,0,0.11437634526712878,0.3615152040664391,0.32972018537358777,0.19438826529284428
E07000080,0,0.17265205105894121,0.023956687326322983,0.7152547276690863,0.08813653394564952
E07000081,0,0.008471399373595232,0.021788412253933808,0.6036581855626565,0.36608200280981434
E07000082,0,0.11400373686680143,0.11410598654110152,0.4612201344624303,0.3106701421296667
E07000083,0,0.15828278516592184,0.14616684029099822,0.569621273064786,0.1259291014782939
E07000084,0,0.0844676857787956,0.11349943908294235,0.5555126767753911,0.24652019836287112
E07000085,0,0.2639676471767839,0.03224711296421625,0.6898246408336478,0.013960599025352132
E07000086,0.006786600192777234,0.08883426938220801,0.0688651855475061,0.5897376247136916,0.24577632016381695
E07000087,0,0.13165086334649903,0.03752752307515351,0.5905131125410138,0.24030850103733356
E07000088,0,0.07541362584031713,0.03794736610836263,0.64135317540509,0.2452858326462302
E07000089,0,0.11456853850733052,0.08784834292802388,0.666241062183126,0.13134205638151958
E07000090,0.012984707770282133,0.09845649624691433,0.053325764885587774,0.6909080818029752,0.14432494929424056
E07000091,0,0.15548455783616577,0.08489690889959323,0.5927625487118622,0.16685598455237888
E07000092,0,0.06408621902260983,0.0382010596182746,0.6830296857241012,0.21468303563501445
E07000093,0.014874933889135057,0.07184984015433542,0.07773580622318106,0.5460253351741018,0.2895140845592466
E07000094,0,0.1565117162963935,0.03347641210710314,0.7920129317913737,0.01799893980512972
E07000095,0,0.01107103610685486,0.11684528193310822,0.45762886534663655,0.4144548166134004
E07000096,0,0.043892046576600716,0.052456347924084684,0.6554770896124452,0.2481745158868693
E07000098,0,0.16625357053096473,0.16773738564495175,0.561401249103019,0.10460779472106446
E07000099,0,0.09188776123838471,0.024692455402002336,0.7305802963637121,0.15283948699590083
E07000102,0,0.06773904137073965,0.10643688004086233,0.5083487637683566,0.3174753148200415
E07000103,0,0.02744470567788295,0.023426958484612532,0.40331736683353275,0.5458109690039717
E07000105,0,0.0464918974072649,0.11505253839378755,0.4793745559119861,0.3590810082869614
E07000106,0,0.03907886621986449,0.08199773689597843,0.49833491395674495,0.38058848292741204
E07000107,0,0.10309921785042958,0.07822954255756373,0.3941695071646726,0.42450173242733413
E07000108,0,0.03387531425841776,0.03626827808159324,0.5481275130002464,0.3817288946597425
E07000109,0,0.04014083128974772,0.03379933249752431,0.72620645844673,0.19985337776599793
E07000110,0,0.06410339494195781,0.0536060787383949,0.3843439600548188,0.4979465662648285
E07000111,0,0.06367582659032535,0.019363017676962756,0.46369279193472,0.4532683637979919
E07000112,0,0.016665337081530434,0.05449911309076212,0.43104613262887265,0.49778941719883485
E07000113,0,0.059435604783161185,0.04873057869995247,0.7350635107212435,0.15677030579564277
E07000114,0,0.11378722407902643,0.051699653832262604,0.5715110838881621,0.26300203820054885
E07000115,0,0.04351870473974111,0.0481274121464911,0.5372959543701973,0.3710579287435706
E07000116,0,0.03387611366245011,0.06730893561081984,0.6172988019677015,0.2815161487590285
E07000117,0,0.026900694929773476,0.05259051751053012,0.4288401795726782,0.49166860798701817
E07000118,0,0.16759471146268828,0.0719755308135394,0.4952485167719884,0.2651812409517839
E07000119,0,0.061705590765619864,0.20993647435593119,0.41134918401866155,0.31700875085978736
E07000120,0,0.04472630936487802,0.10859674674994008,0.43361593450056507,0.4130610093846168
E07000121,0,0.14207538594429367,0.06832124171829902,0.4537602658045867,0.33584310653282057
E07000122,0.031133627095161598,0.06519453136801406,0.1044341345790014,0.3542425794028054,0.44499512755501763
E07000123,0,0.06753596697562034,0.029990142837362684,0.5005104604566862,0.4019634297303308
E07000124,0,0.07027413018990634,0.0767601378235853,0.6190993703822293,0.23386636160427907
E07000125,0,0.07640153100124289,0.09522867481000966,0.43792196716155746,0.39044782702719
E07000126,0,0.0846429219170831,0.15611308212057434,0.6798252764633099,0.07941871949903273
E07000127,0,0.1365014533663018,0.22953122623953862,0.5058960350372526,0.12807128535690704
E07000128,0,0.07709054629794834,0.1189779730987564,0.589733350100982,0.21419813050231323
E07000129,0,0.21072282219714106,0.03969255628951356,0.6141769901935205,0.13540763131982486
E07000130,0,0.04297289362769973,0.02008599409464032,0.6039887920962409,0.33295232018141896
E07000131,0,0.10237798534466482,0.04674816410164575,0.6176716209523823,0.23320222960130715
E07000132,0,0.08103862686681695,0.09437723495864091,0.7425866884637998,0.0819974497107424
E07000133,0,0.016019164333400764,0.04465401868686519,0.48129406522162477,0.4580327517581093
E07000134,0,0.10224297369249102,0.019721919023098666,0.8509754879208279,0.027059619363582463
E07000135,0,0.029976807748314946,0.03008649534824745,0.7608668196252751,0.1790698772781625
E07000136,0,0.0877666208170206,0.02641163964918028,0.483288345465963,0.402533394067836
E07000137,0,0.0035865597136216405,0.01446737442841681,0.7828609688747237,0.1990850969832379
E07000138,0,0.009501141988316336,0.03747463113610782,0.5697391798358612,0.3832850470397146
E07000139,0,0.054990830557878706,0.004376499632806123,0.728413868466946,0.21221880134236912
E07000140,0,0.053557839550277646,0.021258806822578233,0.7845009796841064,0.1406823739430378
E07000141,0,0.026002769590008648,0.01109018149494796,0.6518761824985069,0.3110308664165365
E07000142,0,0.08342918083804761,0.16696655989806383,0.5229502799028182,0.22665397936107043
E07000143,0,0.06416011723888598,0.01328437572480467,0.7478510166872677,0.17470449034904167
E07000144,0,0.039573774566470654,0.004484388811778216,0.41153910859490195,0.5444027280268492
E07000145,0,0.04635547213078517,0.04162613455900467,0.6349394947788525,0.27707889853135764
E07000146,0,0.04599720852112162,0.01279821841238958,0.5148048474685171,0.42639972559797173
E07000147,0,0.02513364860928679,0,0.8560965272234617,0.11876982416725151
E07000148,0,0.011423778327810705,0.01828859076157503,0.4446321457685178,0.5256554851420965
E07000149,0,0.31031313184239323,0.04255179812769759,0.4696600942023918,0.17747497582751734
E07000150,0,0.009049277750460232,0.07247518841948546,0.6541840381597704,0.264291495670284
E07000151,0,0.13771271924942352,0.1524290762409609,0.4438572589263223,0.2660009455832934
E07000152,0,0.01692929052171813,0.04077219090392628,0.46070405294812944,0.4815944656262262
E07000153,0,0.07289860847401511,0.054446401428392355,0.32585413415661296,0.5468008559409796
E07000154,0,0.034301782216381284,0.06185354802152807,0.42999541950356357,0.47384925025852703
E07000155,0,0.053289057619428155,0.0639704340904015,0.8827405082901704,0
E07000156,0,0.06366924074134206,0.07170966007039109,0.6902939654368853,0.17432713375138148
E07000163,0,0.16210610338112105,0.03756730552231366,0.42116708016357207,0.3791595109329932
E07000164,0,0.0012586849728154646,0.018979345923954217,0.6015992358818304,0.3781627332213999
E07000165,0,0.014767684600998116,0.03168817157990158,0.5003400808799943,0.4532040629391061
E07000166,0,0.3736603338646202,0.14748331390721794,0.3429910933398504,0.1358652588883113
E07000167,0,0.14365796576021947,0,0.8563420342397805,0
E07000168,0,0.09070584302082338,0.07125613530934821,0.4702359093585225,0.36780211231130583
E07000169,0,0.11985269822215927,0.20008159104325943,0.32607508491425835,0.3539906258203228
E07000170,0,0.05710247911427947,0.06374322120526503,0.801201086542229,0.0779532131382265
E07000171,0,0.09296823749178766,0.06137387511183816,0.606918332255469,0.23873955514090514
E07000172,0,0.05251681391968536,0.10021576350852551,0.5856181992830527,0.26164922328873635
E07000173,0,0.008530775801694923,0.022500040859202354,0.8406261999319758,0.12834298340712694
E07000174,0,0.03664788783563549,0.06106050694058446,0.4980755298463562,0.40421607537742377
E07000175,0,0.0322271195384438,0.04988922344497667,0.9121641281679782,0.005719528848601256
E07000176,0,0.07669636179175272,0.032663418614005874,0.4256821982249152,0.46495802136932624
E07000177,0,0.04374077969026161,0.12485788367843702,0.6289709401670602,0.20243039646424127
E07000178,0,0.04735800064869218,0.04416768030498714,0.6137055546641962,0.2947687643821244
E07000179,0,0.14927261809044196,0.10921988880121362,0.6237949893143028,0.11771250379404165
E07000180,0,0.19447672366020743,0.03414484258545675,0.5766918232167236,0.19468661053761224
E07000181,0,0.14559237337323677,0.0560398135878651,0.6148034967046675,0.18356431633423057
E07000187,0,0.05904392062578815,0.17313285542515439,0.5107082018091406,0.2571150221399169
E07000188,0,0.060087268711700836,0.040002955861543725,0.45909246046446145,0.4408173149622941
E07000189,0,0.03504672949106922,0.028462621104924243,0.5077814755241644,0.4287091738798421
E07000190,0,0.028063828612959602,0.06151835046896263,0.4656166102318179,0.4448012106862599
E07000191,0,0.11964809583629352,0.06887900036478653,0.5919562657931626,0.21951663800575733
E07000192,0,0.06006103537453022,0.09755323960276573,0.5808455214204149,0.26154020360228913
E07000193,0,0.02809417923245419,0.04884628881484424,0.5060037946681349,0.41705573728456663
E07000194,0,0.11210832463384564,0.11791387870202948,0.5436003141686265,0.22637748249549844
E07000195,0,0.050127211632640896,0.02950023983295069,0.5691709087953633,0.3512016397390451
E07000196,0,0.27779966069474693,0.12405361358465371,0.4850477987382191,0.11309892698238026
E07000197,0,0.05684940381154082,0.03599846612643894,0.39590645324908297,0.5112456768129372
E07000198,0,0.02938405448967675,0.051195536596059035,0.4342898603445724,0.4851305485696918
E07000199,0,0.04150875636158174,0.06095509789584613,0.7883836748682805,0.10915247087429152
E07000200,0,0.12040420752989137,0.07459994272099069,0.5781305039283248,0.2268653458207932
E07000201,0,0.13718821053739275,0.07399611662963371,0.6105512252690366,0.17826444756393692
E07000202,0,0.006556920570724945,0.010455490719502141,0.5357849944594719,0.44720259425030096
E07000203,0,0.15616043832490506,0.09451297716279859,0.5807753923828569,0.1685511921294394
E07000204,0,0.05687672828301217,0.06759691713064221,0.618372103574868,0.2571542510114776
E07000205,0,0.04142747380847976,0.026381382465974164,0.597065205000778,0.3351259387247681
E07000206,0,0.05504168979199822,0.058817208399043995,0.5142296007607147,0.3719115010482431
E07000207,0,0.06131256500847991,0.057943949909757715,0.5455642163415728,0.3351792687401895
E07000208,0,0.09947730984285984,0.022702218648708517,0.561834763770012,0.3159857077384197
E07000209,0,0.04757536701416832,0.07354099753168035,0.38035764668542327,0.498525988768728
E07000210,0,0.0603369460718888,0.12371062847517524,0.5137374852387655,0.3022149402141705
E07000211,0,0.04330435488782962,0.09594890567529113,0.4275215324828986,0.4332252069539807
E07000212,0,0.14238697026226474,0.0996275288219845,0.5422982689903248,0.2156872319254259
E07000213,0,0.04514301774278363,0.11299399524597491,0.6343957141770805,0.20746727283416094
E07000214,0,0.042557616136839074,0.04315106202493108,0.6518639673719078,0.2624273544663221
E07000215,0,0.1171438632092103,0.08138328915534168,0.6945574249124198,0.1069154227230283
E07000216,0,0.09547490429314714,0.06211671029610383,0.5604553070367554,0.28195307837399364
E07000217,0,0.04320273769452736,0.05641601068757301,0.559741788294879,0.34063946332302075
E07000218,0,0.2557851284212301,0.22280854142403514,0.4903480940893768,0.031058236065358086
E07000219,0,0.09601280077676269,0.03040222585577206,0.6883035980757052,0.18528137529176006
E07000220,0,0.06571729868816142,0.16917648777435546,0.45032604567312745,0.3147801678643557
E07000221,0,0.13211860031252104,0.08105968249859334,0.399494394167006,0.38732732302187967
E07000222,0,0.06479491463649587,0.0435796292015487,0.5996484763499491,0.29197697981200627
E07000223,0,0.0022855515443115427,0.08260176407529697,0.5079018317902412,0.4072108525901502
E07000224,0,0.04911350096328793,0.07938543993985689,0.7671739216643655,0.10432713743248974
E07000225,0,0.030811605094606166,0.10562563308447279,0.41530372058484366,0.4482590412360774
E07000226,0,0.008199080000038463,0.019279702575845856,0.5187232292281383,0.4537979881959774
E07000227,0,0.04450750994416633,0.06967637068458508,0.746790041691383,0.1390260776798657
E07000228,0,0.036047000112224566,0.05814629227239014,0.7463812233355597,0.15942548427982564
E07000229,0,0.004788874871160325,0.025122603940776478,0.44877098367242707,0.5213175375156363
E07000234,0,0.1364850086528544,0.03516731610939878,0.6115977868230835,0.21674988841466328
E07000235,0,0.10740649221193345,0.016861705725944982,0.6492377149263082,0.22649408713581337
E07000236,0,0.20825763069124037,0.1624883192755446,0.5134844629660762,0.11576958706713883
E07000237,0,0.024633035891519297,0.03598077772802507,0.6683465014792379,0.2710396849012177
E07000238,0,0.11212964274352064,0.24190263965446862,0.4768479814258818,0.16911973617612894
E07000239,0,0.036255571583533035,0.05899359436788468,0.4114842030666132,0.493266630981969
E07000240,0,0.12676752623561285,0.07232540474525785,0.5628752222906008,0.23803184672852842
E07000241,0,0.07619848003295449,0.17894261878339776,0.5993172501782851,0.14554165100536276
E07000242,0,0.16755997650599663,0.09236428995467964,0.5402444309600777,0.1998313025792461
E07000243,0,0.014815449232216985,0.020240074764997562,0.5477065640029025,0.4172379119998831
E08000001,0,0.030095264331892985,0.03503626817733508,0.47575177635974397,0.45911669113102793
E08000002,0.001817617919114523,0.020768286537228134,0.03205512886209029,0.5004056117981105,0.44495335488345655
E08000003,0.03200665868557546,0.0013331089977799858,0.0010813279283752556,0.5386604694833803,0.4269184349048889
E08000004,0.0030247027849502183,0.014472452147390577,0.016285712061318063,0.41786199670523383,0.5483551363011072
E08000005,0.00226276325124353,0.031567233140793016,0.03894333392219873,0.3650643924260966,0.562162277259668
E08000006,0.02971405882324586,0.010423528266652405,0.022162241003103086,0.425046239957231,0.5126539319497677
E08000007,0.010804260182766003,0.016625887760552984,0.037772474832920226,0.5635443669400977,0.37125301028366314
E08000008,0.018680256084984775,0.007783210768569368,0.015375227611922867,0.5328454707387186,0.4253158347958044
E08000009,0.052205628017653626,0.02080857755235988,0.005231666071821899,0.7216699799884991,0.20008414836966545
E08000010,0,0.05080037522489718,0.05038671181924817,0.49138188645927605,0.40743102649657864
E08000011,0,0.07583420370732893,0.044585910285309685,0.5959123578228305,0.2836675281845309
E08000012,0,0.0037528369506452113,0.011240623998499453,0.5036275387303591,0.4813790003204962
E08000013,0,0.049839431964661035,0.1588724521694156,0.4051014598883372,0.38618665597758617
E08000014,0,0.04795984069762416,0.017823509604153975,0.4438084249439256,0.49040822475429624
E08000015,0,0.039086500670572503,0.026775808170598676,0.5106556623152723,0.42348202884355646
E08000016,0,0.09517490857938173,0.08630903679321764,0.5101707090598129,0.3083453455675879
E08000017,0,0.06889254784792528,0.06615945361634093,0.41055119160241815,0.4543968069333156
E08000018,0,0.11571718619718502,0.06650175165390959,0.45642989883097346,0.361351163317932
E08000019,8.426003429010652e-4,0.0220575679712375,0.01643371437102257,0.6078215483635211,0.3528445689513177
E08000021,0.0492566602214957,0.02916228050238219,0.019318821292404306,0.528896607837044,0.3733656301466739
E08000022,0,0.02889172805143314,0.14925149902405416,0.4671742897000296,0.3546824832244831
E08000023,0,0.06077661938120282,0.10504840929923545,0.46157908986429197,0.3725958814552698
E08000024,0,0.10092653029104733,0.09090683322719165,0.5285635245950864,0.27960311188667475
E08000025,0,0.005354456856109575,6.331149202562149e-4,0.6259894209008423,0.36802300732279203
E08000026,0,0.03956149593886095,0.04158935262945659,0.7006408057087404,0.218208345722942
E08000027,0,0.019724956832960338,0.005945310022096572,0.5424427783382154,0.4318869548067277
E08000028,0,2.718927888274018e-4,0.005363128271570921,0.5819159607631403,0.4124490181764613
E08000029,0,0.05300016419106992,0.011207605717679283,0.8471705707579003,0.08862165933335066
E08000030,0.004407634648272325,0.05204507550306572,0.026380626304625083,0.5839988102609914,0.33316785328304543
E08000031,0,0.01769545645741278,0.0015454419795928281,0.5548532899301765,0.4259058116328178
E08000032,0,0.04844467928472978,0.016019402871619095,0.532997876930024,0.40253804091362705
E08000033,0,0.06824259566470034,0.05757140785057321,0.4340916134703629,0.4400943830143636
E08000034,0,0.06308001543947665,0.028234500818639978,0.4827363015775981,0.42594918216428523
E08000035,0.010197565037276287,0.03591070337196916,0.03931571339543431,0.5973306817302976,0.3172453364650226
E08000036,0,0.07171170587870768,0.04335005512505802,0.535570141841166,0.3493680971550682
E08000037,0,0.12717590954001545,0.11258947923797924,0.5261778686754132,0.23405674254659203
E09000001,0,5.784085124378781e-10,0.03254009130685648,0.560028852539117,0.407431055575618
E09000002,0.0014622277046409799,0.004204150610313113,8.334447951389473e-5,0.43139210808841666,0.5628581691171154
E09000003,4.752197084657714e-4,0.0019421954473662006,0.011220313009722196,0.44180504127379344,0.5445572305606524
E09000004,0,0.008179672789142512,0.025717764855390693,0.5102510483052551,0.45585151405021174
E09000005,0,-7.144995777130414e-11,1.1459144853287586e-9,0.518757182425757,0.48124281649977857
E09000006,0,0.00866491651151729,0.029226175166168013,0.514335390369102,0.4477735179532127
E09000007,0,-2.5018780645251606e-10,-5.708674730918525e-10,0.3356060509016475,0.6643939499194078
E09000008,0,0.0016020033172687972,2.105490483653167e-11,0.3801186829799352,0.6182793136817412
E09000009,0,-4.125360871345241e-11,-1.96785826462882e-11,0.48254295986168383,0.5174570401992484
E09000010,0,0.006649310570984363,0.020799906443692624,0.47294650618336753,0.49960427680195546
E09000011,0.030091489850360562,6.542297306245445e-5,0.012431621516826563,0.3649493522668099,0.5924621133929406
E09000012,0,0.0010431508692115773,0.002273235827222219,0.26802863270909694,0.7286549805944692
E09000013,0.006320064677647251,1.1197935695658505e-4,0.0026922698767142014,0.35656696844155833,0.6343087176471236
E09000014,0,2.2271851791968498e-4,0.0030403931596198045,0.5033098825481427,0.4934270057743179
E09000015,0,-1.1826776851543454e-11,3.6624306629931314e-4,0.56242961215756615,0.43720414478796127
E09000016,0,0.003969398590343925,0.02659057091560468,0.5396657632024638,0.4297742672915876
E09000017,0.004337172050706476,0.012441718199175621,0.02911516156525327,0.6167033356725903,0.33740261251227427
E09000018,0.002555076244606988,0.022277355122995394,0.01368869628025611,0.35720537440357236,0.6042734979485691
E09000019,0,-6.673069704114221e-11,-7.654536426632457e-11,0.2711517679826381,0.728848232160638
E09000020,0.0016186148482255434,0.0017722619868750743,0.05086367564265894,0.2765658831004951,0.6691795644217453
E09000021,0,-4.0654278384510674e-12,0.011434820149278864,0.4070452079887468,0.5815199718660398
E09000022,0,1.802768326191357e-4,0.011208741966500742,0.2981657570658372,0.690445224135043
E09000023,0,8.083012576793855e-12,1.2461312229665458e-10,0.404117742035087,0.5958822578322169
E09000024,0,2.0795245925500654e-11,2.4395192970154207e-11,0.4191696306467937,0.5808303693080158
E09000025,0.007523081115026913,0.0013271930837184941,0.02053257640405254,0.36598859884187074,0.6046285505553314
E09000026,0.04041368135092562,0.04412140874348473,0.06751987335643304,0.42703222708557614,0.4209128094635804
E09000027,0,0.012950265972744783,0.04291470867578045,0.3357165587056674,0.6084184666458073
