latravel,motorway,rural_other,rural_primary,urban_other,urban_primary
E09000013,0,0,0.01504400374682831,0.10805197819225064,0.8769040180609211
E09000014,0,0,-5.246246950773644e-11,0,1.0000000000524625
E09000015,0.1764919446557457,0,3.9211504904787585e-11,0.20520181294165943,0.6183062423633834
E09000016,0.29480760139536344,0.0440803001128019,0.2896530006560413,0.09725695659572119,0.2742021412400722
E09000017,0.38133357859750244,-7.191387369077672e-13,0.12063086657043623,0.07111671111079562,0.4269188437219849
E09000018,0.655092927908415,1.8555041331435563e-11,0.0044262526825892025,0.056461467069230276,0.2840193523212105
E09000019,0,5.941834217465859e-11,9.079878910775406e-11,0.15257392611148674,0.8474260737382961
E09000020,0,0,-7.977906809702953e-11,0.012873449601601309,0.9871265504781778
E09000021,0,0,0.24144696287927692,0.053298194579437165,0.7052548425412859
E09000022,0,6.420402915262157e-12,-1.0691955610983665e-10,0.006928663774069448,0.9930713363264296
E09000023,0,0,2.2583779350064101e-10,0.2412680170847381,0.7587319826894241
E09000024,0,0,8.324117304316031e-11,0,0.9999999999167588
E09000025,0.05408053000988938,0,0.20174826196915177,0.04466511785013111,0.6995060901708279
E09000026,0.5768648712594232,0.04460758350186301,0.08813089673808448,0.1561892110975649,0.1342074374030644
E09000027,0,0,0.4217104138682351,0.03751659690080747,0.5407729892309574
E09000028,0,-3.2401611731811146e-11,-4.1824272772193776e-11,0.09075602975100422,0.9092439703232217
E09000030,0.16481663245274078,0,0.002157974996483639,0.09321328255570463,0.739812109995071
E09000031,0.78700807717072,0,0.07967062846193608,0,0.13332129436734383
E09000032,0,0,0.012668582391588527,0.027884274410071137,0.9594471431983403
E09000033,0,0,0.037954329803686786,0.17592970776258054,0.7861159624337327
