latravel,motorway,rural_other,rural_primary,urban_other,urban_primary
E09000005,0,0,2.4182479866571124e-9,0.10477215229359192,0.89522784528816
E09000006,0.003841533490182784,0.06320079574505845,0.4030213438499185,0.11220318553852555,0.4177331413763148
E09000007,0,-1.908415130332631e-11,-1.9498314134759357e-9,0.05434341707053064,0.9456565848983849
E09000008,0,0.0030829698487314094,0.01347517858168341,0.0354743660658892,0.9479674855036959
E09000009,0,-6.006348153204187e-12,-1.3145586942155602e-11,0.09208397763661176,0.9079160223825401
E09000010,0.5715852615616018,4.6675723576253964e-4,0.0840219900240564,0.04197513752691082,0.3019508536516684
E09000011,0.6356246205079773,1.9038992236452808e-5,0.002368445294091506,0.012423190919559183,0.34956470428613556
E09000012,0.4944948002330111,0.0046776501637849415,9.90747271530427e-4,0.10627663204082177,0.39356017029085183
E09000013,0.070699899136577593,0,0.03423408585034123,0.09328251534671914,0.8017834996663621
E09000014,0,1.7374619639542602e-11,0.01475616162362267,0.08843508780233791,0.8968087505566649
E09000015,0.45827857530805305,1.5558075532922368e-12,0.0013808713859058983,0.019486583694593943,0.5208539696098913
E09000016,0.6177446954166174,0.008095464419396356,0.20377994626345752,0.030738171850532292,0.13964172204999648
E09000017,0.5723628812004469,0.00567755901370586,0.09053873847726993,0.0665870042485331,0.2648338170600442
E09000018,0.6372678778607765,0.003152400120730284,0.011150163392722307,0.03372809271874196,0.31470146590702897
E09000019,0,-1.0471058087112574e-10,6.133190598553743e-11,0.13559999157271477,0.8644000084706639
E09000020,0.12190350939589628,1.8432222547869764e-11,0.22939169726901842,0.08429556752324036,0.5644092257934128
E09000021,0,0.01947434937029784,0.18784938056506312,0.03447946694168497,0.758196803122954
E09000022,0,2.0331537607316735e-12,0.012736999784266831,0.04248256015210183,0.9447804400615981
E09000023,0,2.227255087480423e-11,7.096189480405196e-10,0.1059717245932437,0.8940282746748648
E09000024,0,-4.0912709686690075e-12,6.757911022649852e-12,0.13106483072621994,0.8689351692711135
E09000025,0.22438784621860772,3.1452560105399855e-5,0.14379116946924841,0.041833393878450933,0.5899561378735875
E09000026,0.8239024436103884,0.005174674454404543,0.07099589102060128,0.01626211918990543,0.08366487172470029
E09000027,0,0.00982156070765511,0.21327154040058727,0.02394971482255558,0.752957184069202
E09000028,0,-9.206167444437384e-12,0.014919577008702495,0.03715659736076763,0.947923825639736
E09000029,0,-2.982406383080631e-11,-9.851421427055698e-12,0.1492280000196025,0.850772000020073
E09000030,0.17287852323065436,4.260339109613703e-5,0.0037979284685323664,0.04564688972824289,0.7776340551814742
E09000031,0.751667926458958,0.0010542324602368447,0.08130841468161244,0.03472707437462584,0.13124235202456694
E09000032,0,-2.1499163883192483e-13,0.011611336970730813,0.09797625491468936,0.8904124081147948
E09000033,0.08398627746245828,2.86539745816288e-12,0.05084665243463801,0.10918078383696184,0.7559862862630765
