latravel,motorway,rural_other,rural_primary,urban_other,urban_primary
E06000047,0.014456413214261922,0.3164828525917274,0.35662231279215323,0.18479322235811405,0.12764519904374344
E06000049,0.017603469771152746,0.31869956434751556,0.395597060194706,0.16619387659223775,0.10190602909438795
E06000050,0.02823007695794415,0.26949803667759814,0.3524302769729886,0.16485799701495918,0.18498361237650987
E06000051,0.005377610385764787,0.3936584963684979,0.39431958025833214,0.13081373841015875,0.07583057457724635
E06000052,0,0.3412244351624452,0.39558419353180585,0.13430112178195858,0.12889024952379038
E06000053,0,0.8643029315953298,2.5466648078244436e-8,0,0.13569704293802204
E06000054,6.892908498023749e-5,0.35694340806268077,0.3541529183833486,0.15576088939473515,0.13307385507425518
E06000055,0,0.16674843482186244,0.48822352306307226,0.15498407414888243,0.19004396796618292
E06000056,0.018864903718387324,0.38325388371146396,0.33126386352583176,0.2030020088193355,0.06361534022498143
E06000057,0,0.37106023705169133,0.40504397325824704,0.11784856621957422,0.10604722347048742
E07000004,0,0.43817703109334344,0.2585741239105772,0.1523007963685902,0.15094804862748912
E07000005,0,0.41076749022489467,0.2077065652806306,0.2280161474572871,0.15350979703718756
E07000006,0.058903762446038586,0.26782676121988047,0.31500855739855604,0.23842109135823703,0.11983982757728794
E07000007,0.03760857226550151,0.29490567733408335,0.2687340572768729,0.1945622644130461,0.20418942871049608
E07000008,0.025943023095998982,0.016586625240206158,0.10783141588202388,0.25445946830545235,0.5951794674763187
E07000009,0,0.27847222817173434,0.47475950411259277,0.20654987977996375,0.0402183879357092
E07000010,0,0.42804922351724245,0.18101068734198422,0.24722288783498858,0.14371720130578478
E07000011,0.017718284741832253,0.3694847940441564,0.29331753759220425,0.2710568310076182,0.04842255261418892
E07000012,0.04803687658146109,0.3039982904288022,0.3921579778568097,0.2143176183701561,0.04148923676277094
E07000026,0,0.2657586415967712,0.4783779510562783,0.10788543335506424,0.14797797399188617
E07000027,0,0.23753123421565586,0.2889457645330908,0.369988856916668,0.10353414433458534
E07000028,0.03887942833608468,0.34626725811874304,0.33834514437007807,0.15592456263381596,0.12058360654127825
E07000029,0,0.23281708626231187,0.5267784022120665,0.11380981252552859,0.126594699000093
E07000030,0,0.5122194834208018,0.39847098923134605,0.04444609318878545,0.04486343415906659
E07000031,0,0.3223128041734839,0.4367716190860565,0.07354782103783204,0.16736775570262746
E07000032,0,0.3765535435417313,0.22776683340184956,0.27475355892180764,0.12092606413461142
E07000033,0.007096420417544109,0.36350485149892203,0.3258684917675753,0.2385179570272013,0.06501227928875726
E07000034,0,0.21279985914736452,0.16423792789667851,0.174942197010563,0.44802001594539403
E07000035,0,0.5010074710845583,0.25852870553565777,0.13698161002339235,0.1034822133563916
E07000036,0.11809853077326475,0.09911770017606163,0.5507649439290138,0.14160580992801539,0.09041301519364439
E07000037,0,0.3007186130454419,0.3917015212772161,0.12796219116747037,0.1796176745098716
E07000038,0,0.34269633465245697,0.33064928638942914,0.2130746989849483,0.11357967997316556
E07000039,0,0.31981160154324967,0.4316207465801381,0.14471267949746006,0.10385497237915213
E07000040,0.007642345204116284,0.4542540065624659,0.3340818473762233,0.13780672828727125,0.06621507256992326
E07000041,0,0.08708820763916535,0.14784393544384317,0.4475789049588167,0.3174889519581748
E07000042,0,0.41472789313261077,0.34912273116051895,0.16053334199126076,0.0756160337156095
E07000043,0,0.2775552370688887,0.37033830726566724,0.2137741393920494,0.1383323162733947
E07000044,0,0.4005608782432879,0.4277723240074811,0.08081471816095845,0.09085207958827259
E07000045,0,0.29163682375343075,0.46324902455521316,0.15045564315042445,0.09465850854093164
E07000046,0,0.3954218216442568,0.4705142794801635,0.08331913362447833,0.050744765251101345
E07000047,0,0.43347018428270534,0.37359237372531706,0.13374524575468388,0.05919219623729367
E07000048,0,0.00742932256977364,0.42009033808303353,0.15597172819531552,0.41650861115187726
E07000049,0,0.34731132003308185,0.30567365462249446,0.2662737165307741,0.08074130881364966
E07000050,0,0.5091564473030701,0.26507424656752276,0.1549574339657444,0.07081187216366268
E07000051,0,0.36989771062368687,0.4490304608062097,0.10684312682314394,0.0742287017469595
E07000052,0,0.3295405410948526,0.40002825373319534,0.19095222618401034,0.07947897898794173
E07000053,0,0.12213431526589592,0.25166808811352703,0.16415916596523936,0.4620384306553377
E07000061,0,0.021568597346198107,0.34681280033199224,0.24474522779963498,0.38687337452217463
E07000062,0,0.11038658407171717,0.0371476025638385,0.4569352132497991,0.3955306001146452
E07000063,0,0.5467138657601506,0.17020938166498503,0.1933301874758872,0.08974656509897729
E07000064,0,0.34066913341256216,0.28686155355623916,0.16364354501228295,0.20882576801891567
E07000065,0,0.31796422233368343,0.3313883784485098,0.19589397914926757,0.15475342006853915
E07000066,0,0.14063167486274955,0.38059966581188875,0.3106484494504825,0.16812020987487927
E07000067,0,0.3981440450318811,0.28229161499571515,0.2169291690618762,0.10263517091052753
E07000068,0,0.4061544881326208,0.30930087211615487,0.18478686066171637,0.09975777908950802
E07000069,0,0,0.2761062780899834,0.5756417380361707,0.14825198387384594
E07000070,0,0.319780567782061,0.2958862383652914,0.22212534911977008,0.1622078447328775
E07000071,0,0.3332049283258197,0.155463519049458,0.2943086601887069,0.21702289243601533
E07000072,0,0.5905284682240939,0.1960527365549306,0.16821165620345832,0.04520713901751717
E07000073,0,0.14082500547385518,0.4309870144589757,0.2751659588768303,0.15302202119033884
E07000074,0,0.6942425651637902,0.026004132724904098,0.26631604397196346,0.013437258139342236
E07000075,0,0.6837396937293094,0.041395986627297605,0.27202495456469644,0.002839365078696512
E07000076,0,0.5256077620851435,0.1000831587970248,0.33562254748934994,0.03868653162848174
E07000077,0.019813586340639965,0.6719234915733555,0.07432650119631386,0.21421593637283542,0.019720484516855295
E07000078,0,0.07283368676811718,0.07918050484237481,0.2927638402081557,0.5552219681813523
E07000079,0,0.431099224935757,0.3554999583549172,0.12341177511212448,0.08998904159720132
E07000080,0.0033989731807478048,0.4726154627212065,0.24184796868653324,0.23446373521338604,0.04767386019812647
E07000081,0,0.012085140129854573,0.4190771784919043,0.21414934936786015,0.3546883320103811
E07000082,0.04818531786935147,0.3958503307182854,0.2983510128337459,0.12646673285152663,0.13114660572709053
E07000083,0.07703394332608425,0.29487650746998073,0.40667997520131177,0.1408035693262747,0.08060600467634851
E07000084,0.050514584796408954,0.4333492329925877,0.20268436318789057,0.20503862971589223,0.1084131893072206
E07000085,0.00595185926932438,0.4438956204271674,0.20855752485410786,0.3225981206505996,0.018996874798800703
E07000086,0.12717346807780058,0.19252021554560744,0.05930458076344841,0.3904041367496131,0.23059759886353054
E07000087,0.2967045578935659,0.18612607798466846,0.2895794637082179,0.13014885115656386,0.09744104925698395
E07000088,0,0.012801525200405943,0.08123616139913468,0.4334141786778374,0.4725481347226219
E07000089,0.007428344860312216,0.5291476123303457,0.24151095366334208,0.19455141960066186,0.027361669545338117
E07000090,0.38312929282049346,0.12744853673470843,0.12261669646639582,0.23655828599753673,0.1302471879808656
E07000091,0.01351204423278399,0.32947063558535383,0.3410397088660527,0.17109455456626185,0.14488305674954757
E07000092,0.08215731983742969,0.2649555016290501,0.2937099348328979,0.12637744797583128,0.23279979572479095
E07000093,0.03503501076255293,0.24869128414112615,0.44959206107071126,0.1333574863778162,0.13332415764779348
E07000094,0.030618683346636,0.533530428481946,0.1773712086773118,0.2372909444278767,0.021188735066229567
E07000095,0,0.0833021085602064,0.5201733521169863,0.09309000956843129,0.30343452975437596
E07000096,0.04708689867016421,0.45306528294176907,0.1772229816564126,0.2119375860314128,0.11068725070024138
E07000098,0,0.33710351217591017,0.3656927572507769,0.20135239425820922,0.09585133631510367
E07000099,0.08221852493152403,0.4537439991165943,0.17349675999566075,0.18041230426330923,0.11012841169291175
E07000103,0,0,0.3009760614855131,0.07078671412137015,0.6282372243931167
E07000105,0.03972419040192346,0.39360183046258274,0.3204698063455251,0.10426032457880369,0.14194384821116499
E07000106,0,0.34798997530007564,0.2602653896345899,0.109914334963634,0.28183030010170046
E07000107,0.062016179654847375,0.33002272423322115,0.17558610173122505,0.1511025139149232,0.2812724804657832
E07000108,0,0.4667710486212738,0.3194241745221872,0.13218904808256646,0.08161572877397263
E07000109,0,0.09243146098891061,0.39251678196237305,0.2713702779555579,0.2436814790931585
E07000110,0.08558785058152871,0.479322423318188,0.15419840094401716,0.15442089072821338,0.12647043442805286
E07000111,0.0071261301715508625,0.3098549162252742,0.23269428583821716,0.24672112657627848,0.20360354118867924
E07000112,0.07217659615955822,0.35328425205678565,0.2556909944399448,0.20467005118986828,0.114178106153843
E07000113,0.008130790793545858,0.40441706008001355,0.24085675136797444,0.2657620734730453,0.08083332428542073
E07000114,0,0.1969924439754146,0.5566888766287744,0.16010924226575407,0.08620943713005705
E07000115,0.05081409122551607,0.24219667295933733,0.3637191289360126,0.1769203144522206,0.16634979242691347
E07000116,0,0.3496731598903943,0.3214467699913514,0.20792881148694134,0.1209512586313129
E07000117,0.1287007551180217,0.19902454534495406,0.3989096613281357,0.08082107693661801,0.19254396127227044
E07000118,0.031179710568024984,0.269468205500074,0.24539306233618977,0.2707183887130769,0.18324063288263434
E07000119,0.028442528335029513,0.15202508877460177,0.48466865026805,0.14043961092123358,0.1944241217010852
E07000120,0.15575532587392774,0.2281871066520656,0.2656971061957284,0.08712030889669,0.2632401523815882
E07000121,0.028800401969736995,0.23650231008449896,0.32155634184080906,0.1502119385443703,0.26292900756058474
E07000122,0.10991458956485896,0.11129907674667676,0.30794482984622995,0.17879085239992001,0.29205065144231435
E07000123,0,0.2489344395587405,0.18509790503139195,0.33935623274743754,0.2266114226624299
E07000124,0,0.4335028584294437,0.31742469974670184,0.17993332708530882,0.06913911473854571
E07000126,0.02710140620794767,0.1599125383496361,0.3157249313898317,0.30230146171778655,0.19495966233479806
E07000127,0.009049612696170016,0.3333009474289736,0.29083419939180255,0.19456653268325133,0.17224870779980253
E07000128,0,0.29892573513947585,0.3626811487397456,0.11751621572135144,0.22087690039942706
E07000129,0.012506457781066519,0.44948505949086737,0.10784809372877124,0.3245003158822536,0.10566007311704122
E07000130,0.006064122909596525,0.27558062441336845,0.30596178960166476,0.22888928901059258,0.18350417406477762
E07000131,0,0.4265322496334326,0.32622983838583214,0.17977141228238977,0.06746649969834552
E07000132,0.004179019973710898,0.39157113419994016,0.27411783059578954,0.3015122300790538,0.02861978515150559
E07000133,0,0.3286712842520858,0.38293786009234865,0.11221763501341814,0.17617322064214744
E07000134,0.013010361155686665,0.3926692568565388,0.2718653977171989,0.2852674108464788,0.03718757342409684
E07000135,0,0.09976495789258424,0.06955929336672143,0.3195341385285804,0.5111416102121139
E07000136,0,0.2425817479862282,0.38751666895658304,0.1589237280388873,0.21097785501830144
E07000137,0,0.4324260178202724,0.37082129214516224,0.11518281253126716,0.08156987750329822
E07000138,0,0.08915509818803379,0.15690178803127078,0.3255896299325907,0.4283534838481046
E07000139,0,0.48592186088075645,0.19954115780621595,0.25834908972878734,0.0561878915842402
E07000140,0,0.23765462545367924,0.4485423013371652,0.19541928255733843,0.1183837906518172
E07000141,0,0.35290124771974185,0.37009442495791434,0.11911672459563266,0.15788760272671118
E07000142,0,0.2756249886233774,0.5035808109717747,0.1301335435798103,0.09066065682503764
E07000143,0,0.5878134928524638,0.23973698086766168,0.14215910878918506,0.030290417490689534
E07000144,0,0.4287636370659294,0.29777153776717674,0.17516776372226842,0.09829706144462538
E07000145,0,0.21196183075826755,0.30517379577396564,0.21865412121333452,0.2642102522544322
E07000146,0,0.3913756013930111,0.355924469181199,0.15310059007866106,0.09959933934712882
E07000147,0,0.6479504916420228,0.20301365571735286,0.10036443035673877,0.04867142228388558
E07000148,0,0.009573362097762935,0.05900217200926187,0.24472168027789185,0.6867027856150835
E07000149,0,0.507265059076314,0.33115317978199776,0.12116811184698385,0.040413649294704285
E07000150,0,0,0.6400900113099431,0.06145414211817073,0.2984558465718862
E07000151,0,0.32647876506620443,0.4667827016936197,0.14241112177555684,0.06432741146461908
E07000152,0,0.23463465679837855,0.4658855544006329,0.22729481463309745,0.07218497416789114
E07000153,0,0.20782113364714208,0.48881684868917846,0.16920208820174595,0.13415992946193345
E07000154,0,0.06369431044349187,0.33396208661478916,0.16302284955453178,0.4393207533871871
E07000155,0,0.39800048024333695,0.40605604617322605,0.169383112999571,0.026560360583866006
E07000156,0.006412426689418691,0.19345653675413083,0.47405943778892395,0.17931184221451912,0.14675975655300744
E07000163,0,0.3376034991235139,0.4876442414213224,0.061170183056390534,0.11358207639877319
E07000164,0.02431017103341217,0.40739654843932044,0.4101310339596565,0.09148666927799516,0.06667557728961569
E07000165,0.029285452466099104,0.531111388210651,0.27732160424938845,0.10256874604345648,0.059712809030404955
E07000166,0.028352212112804774,0.564168035907908,0.18386547929713618,0.14733128372418458,0.0762829889579665
E07000167,0,0.3724707287271996,0.41885490654540714,0.10887970833816513,0.09979465638922815
E07000168,0,0.20281937908287329,0.4216185610361861,0.1322916136804689,0.24327044620047178
E07000169,0,0.3040110233725609,0.47789389655059367,0.11923009335513556,0.09886498672170976
E07000170,0.03619748497686788,0.2919600794351086,0.3328638048359128,0.22959918443965308,0.1093794463124577
E07000171,0,0.2620531504171696,0.4199058494575925,0.18375860855207674,0.13428239157316116
E07000172,0,0,0,0.4971007848185876,0.5028992151814125
E07000173,0,0.3398669018563487,0.2297086044046764,0.20049460663955912,0.22992988709941567
E07000174,0,0.10215163845506123,0.3113855356278908,0.15175671980035857,0.4347061061166894
E07000175,0,0.38771642605510487,0.38749117927903975,0.18120997967737554,0.04358241498847988
E07000176,0,0.32146798330338594,0.36940728173211695,0.16019875639370634,0.1489259785707908
E07000177,0,0.3023217568925478,0.379283631143736,0.1372388206751182,0.18115579128859807
E07000178,0,0.03385351905676074,0.20943286721546894,0.2900518404466738,0.4666617732810965
E07000179,0.004030435190567023,0.42790341343444815,0.3420164607399273,0.1833713197803869,0.04267837085467053
E07000180,0,0.2699603926182952,0.49099848520000466,0.1720704730180325,0.06697064916366761
E07000181,0,0.41442065863816324,0.3240227940678975,0.1603171522655546,0.10123939502838458
E07000187,0,0.38872417469215975,0.34678703455213233,0.15465530567328165,0.10983348508242628
E07000188,0.05717491111035452,0.21982668604739936,0.41609411702440785,0.12779656733036826,0.17910771848746995
E07000189,0,0.3039999456272812,0.3848198593223284,0.15213542254520968,0.15904477250518073
E07000190,0.004243675266687898,0.3574358975541951,0.2951184669757432,0.1441885490675645,0.19901341113580934
E07000191,0,0.4188153385202644,0.35262489544360825,0.14640155677321487,0.08215820926291244
E07000192,0,0.28265591718315936,0.1677088317105096,0.29384490544944797,0.2557903456568831
E07000193,0,0.3327665600622554,0.23951340534102242,0.1800021245966175,0.24771791000010468
E07000194,0,0.30210033956292354,0.432109357107089,0.12886381477052353,0.13692648855946393
E07000195,0,0.22308887273446387,0.3658492527078035,0.20241960707411383,0.20864226748361878
E07000196,0.05076969943897446,0.2806525374986111,0.43000096925919445,0.15189630261399945,0.08668049118922058
E07000197,0,0.19201421989139486,0.4534438221288854,0.09504475053689056,0.2594972074428292
E07000198,0,0.4183455324617999,0.33120369505951336,0.08783812342132868,0.1626126490573581
E07000199,0,0.03630855264354955,0.22771520639894222,0.42682073592400843,0.30915550503349976
E07000200,0,0.41549899410322894,0.3201528059684656,0.2082635470085974,0.056084652919707954
E07000201,0,0.4186497918255252,0.19783984681526998,0.27482542012417766,0.10868494123502716
E07000202,0,0.06477086971793146,0.12221376779765589,0.23043166191817968,0.582583700566233
E07000203,0.009946526989915555,0.5827323094190754,0.1749526161669527,0.2059700162471646,0.02639853117689179
E07000204,0,0.43791272175493423,0.2845595771774621,0.15599518476658894,0.12153251630101476
E07000205,0,0.5899199561207507,0.2023546680048373,0.16147538022397787,0.04624999565043423
E07000206,0,0.28672348648562274,0.27588916220752396,0.18438743037150318,0.25299992093535023
E07000207,0,0.010309831358986637,0.47470690445345787,0.26575798042620585,0.2492252837613497
E07000208,0,0.0832749886851516,0.15136977215623218,0.3093119670247964,0.4560432721338198
E07000209,0,0.21805958260096509,0.36384031791247623,0.133184076597773,0.28491602288878565
E07000210,0,0.2940295914965959,0.3545390032426431,0.1384569440381258,0.2129744612226351
E07000211,0,0.27337104334908596,0.13450965379525148,0.2164990959844409,0.3756202068712216
E07000212,0,-1.2602984115632797e-10,0,1.0000000001260299,0
E07000214,0.306671034747422,0.07417612382505426,0.13851189047538523,0.14537349189265175,0.33526745905948685
E07000215,0,0.5189380193979978,0.13675102322463972,0.2702743302987161,0.07403662707864643
E07000216,0,0.3076615850931288,0.20893007655462478,0.23644502304005613,0.2469633153121904
E07000217,0,0.19681751858800034,0.19935403132782134,0.3504353610211766,0.25339308906300173
E07000218,0.019957877421805277,0.5751727226940363,0.12301553224324499,0.22548490618104536,0.0563689614598681
E07000219,0.013062644967486107,0.3471521801353922,0.048094662947245646,0.5102010515796437,0.0814894603702323
E07000220,0.03920295746402806,0.29857705231921466,0.3344314317265558,0.10824182767974365,0.21954673081045792
E07000221,0,0.5188459272852026,0.23635435771320157,0.16988923627329225,0.07491047872830352
E07000222,0.03626241597533384,0.27947318524933207,0.45383097817518864,0.11771850550992224,0.11271491509022322
E07000223,0.032741631273770014,4.559421742182469e-4,0.6652112996929014,0.07100260941738654,0.2305885174417237
E07000224,0,0.1679409314117133,0.4990648075772569,0.21313664782495198,0.11985761318607786
E07000225,0,0.34549346881133697,0.35042811097046844,0.14576228054385132,0.15831613967434335
E07000226,0,0.13974053500272102,0.16607394839073364,0.35418534785673395,0.3400001687498113
E07000227,0,0.2331654941090446,0.44128351069776245,0.21960320984875636,0.10594778534443654
E07000228,0,0.41758626718167124,0.19074084193957871,0.29632074119364565,0.09535214968510441
E07000229,0,0.11342137182160457,0.03792913738711336,0.2058323900021593,0.6428171007891228
E07000234,0,0.42898241883875027,0.18280262441152095,0.23620836732550582,0.15200658942422304
E07000235,0,0.40481100913980594,0.33128913442048824,0.13912594822258298,0.12477390821712282
E07000236,0,0.245404890912139,0.2921917725010504,0.23452164130966618,0.22788169527714452
E07000237,0.03990364099684747,0.042604339989007214,0.234030573793236,0.2838885195309508,0.39957292568995845
E07000238,0.02056077342594993,0.3472377965008079,0.3919607592392262,0.163919537038263,0.07632113379575309
E07000239,0,0.13783731115742545,0.3730442887308936,0.21890140784153095,0.27021699227014995
E07000240,0,0.06495096129061403,0.6025132715832304,0.10960199915407162,0.22293376797208397
E07000241,0,0.6719949749571057,0.0644810533637498,0.2533821774407785,0.010141794238365984
E07000242,0,0.46605789882914694,0.2583375365344447,0.20510145468710506,0.07050310994930332
E07000243,0.22117007749058118,0.09013877477294202,0.09062811798609012,0.16940274319421622,0.4286602865561705
E08000003,0,0.012741575268071945,0.3131369391291164,0.5169805395970142,0.15714094600579753
E08000006,0,0.07558602484779736,0.1815087089812689,0.7429052661709338,0
E08000007,0,0,0.19088157805178932,0.07485100581790728,0.7342674161303034
E08000008,0,0.020431124696715396,0.03409574233765693,0.2921189175404482,0.6533542154251795
E08000009,0,-4.267459430962197e-12,0,1.0000000000042675,0
E08000010,0,0.09497266413226566,0.4130643157145138,0.13835412797089708,0.35360889218232344
E08000011,0,0,0,1,0
E08000013,0.4433962848682845,0.06365131753217104,0.02993753225901729,0.25284307877165213,0.2101717865688751
E08000014,0,0.06528429020257659,0.026988111456188492,0.3154232765015139,0.5923043218397209
E08000015,0,0.9702701297757401,0,0.029729870224259894,0
E08000016,0,0.23338834025969488,0.27487508613598893,0.3647086037217606,0.12702796988255557
E08000017,0,0.21443337340722254,0.31095974346379346,0.20217277357340668,0.2724341095555774
E08000018,0,0.5990785880363696,0.009520606198419256,0.3422144087048865,0.049186397060324565
E08000019,0,0.17449392316248782,0.056684589665007626,0.3461175270191227,0.42270396015338196
E08000021,0.01046583534096023,0.01965410576166671,0.46452930441287815,0.13914036600023885,0.3662103884842561
E08000022,0,0.04654768831174239,0.6522762489300636,0.12715279020120426,0.17402327255698977
E08000023,0,0,0.07391003896797438,0.29210030272264975,0.6339896583093759
E08000024,0.08781548714140754,0.2835121746173398,0.1611822744703037,0.23606685890464277,0.23142320486630613
E08000025,0,0.0830655631523565,0.15028879155972955,0.3448527653340752,0.42179287995383874
E08000026,0.059869372363429534,0.14745513392749912,0.167973334037691,0.31340104237176025,0.3113011172996202
E08000027,0,0.017172365521099534,0.03441711361133046,0.21193517789316987,0.7364753429744002
E08000028,0,0,0,0.6079482381136457,0.3920517618863542
E08000029,0,0.2528582637614567,0.23270384602971414,0.2132404014550055,0.3011974887538236
E08000030,0.4874959994379522,0.1380691219949389,0.02725467654807901,0.34718020201902994,0
E08000031,0,0.07723751022748455,0.036069428166580736,0.3305406738051015,0.5561523878008333
E08000032,0,0.027954918412690894,0.5247449116174335,0.30771116980753294,0.13958900016234274
E08000033,0.009108297930682276,0.25832908949693695,0.13429062591535196,0.22555292548661116,0.37271906117041764
E08000034,0.004901365373847395,0.3364283131086697,0.0945628707419138,0.3003117562918931,0.263795694483676
E08000035,0,0.5696475595235041,0.12240925051923437,0.2824630412402499,0.02548014871701172
E08000036,0.002381312336717442,0.19836066634563262,0.37945718618275553,0.2404847221152493,0.17931611301964512
E08000037,0.08076308091955299,0.01966284126177082,0.4713222174247753,0.04925325406554677,0.3789986063283541
E09000002,0.5136680313583183,0,0,0.08927816131671264,0.39705380732496903
E09000003,0,0,0.2579450819751371,0.1921087292643508,0.5499461887605122
E09000004,0,0.011974770114794893,0.4691215422708486,0.1638736504862776,0.3550300371280789
E09000006,0,9.682378218250983e-4,0.5167642994876233,0.13421111388907306,0.3480563488014787
E09000008,0,0,0.06463168449817815,0.23323103071215193,0.70213728478967
E09000009,0,0,1.8263946953080847e-10,0,0.9999999998173605
E09000010,0,0,0.26566468587393144,0.2589049921574743,0.4754303219685943
E09000015,0,0,8.451481195844497e-11,0.1169138366983719,0.8830861632171132
E09000016,0.06786003559021318,0.4290222541524167,0.19201659275638747,0.13883685017279654,0.17226426732818617
E09000017,0,0.004117051438368064,0.16468680209152017,0.3640527368322553,0.4671434096378565
E09000026,0,0.4604393458088147,0.23961654158792817,0.05406420112603288,0.24587991147722432
E09000031,0,0,0.39740883385727993,0.14465290085461446,0.45793826528810566
