latravel,off_public_highway,rural_other,rural_primary,urban_other,urban_primary
E08000022,0.052177352701456056,0.13513835429251744,0.02498006807979311,0.749905018511014,0.037799206415219444
E08000023,0.003941718768667621,0.22495663335689628,0.02451050009383097,0.706829920878177,0.03976122690242815
E08000024,0.0018367690951783494,0.32709290968070487,0.03628954930733673,0.5925318836383284,0.04224888827845161
E08000025,0.037538125019342505,0.011760868051615973,0.0017336888382845992,0.8987134457734864,0.05025387231727052
E08000026,0.001645856509156299,0.10826373412924704,0.005309754065296127,0.8592803592395329,0.025500296056767607
E08000027,0.007412982869160479,0.03724517355403507,9.682733966907374e-4,0.8486001125487532,0.10577345763136053
E08000028,0.0064776687406505025,0.01565401945960783,0.002817827140484443,0.883351684344847,0.09169880031441022
E08000029,0.05848383484485185,0.10651759909665852,0.005579372768388178,0.8128249154852326,0.016594277804868867
E08000030,0.0029735142885208123,0.1305234850201591,0.014603983715563552,0.7679225362305141,0.08397648074524253
E08000031,0.03134907276108219,0.02369320118058646,9.130706439891546e-4,0.8575433753202386,0.08650128009410346
E08000032,0.04852694393830721,0.1968639004745144,0.022226529081829028,0.6655886821673905,0.06679394433795885
E08000033,3.2357567992479723e-4,0.3038187115694577,0.035351820433253064,0.570494123510842,0.09001176880652234
E08000034,6.695495984050182e-4,0.14386801373287408,0.011645129612073974,0.7351083587018556,0.10870894835479135
E08000035,0.0021944996371718235,0.08995093347901076,0.02377362757384584,0.8151281579810852,0.06895278132888642
E08000036,2.087977837611841e-4,0.2781203271538928,0.032225542343745174,0.5917905334208333,0.09765479929776749
E08000037,0.009340761960747759,0.2731670299697904,0.023134721350830896,0.5701482607631636,0.12420922595546732
E09000001,1.97274953124193e-4,0.07995486482159517,0.003074623628247372,0.7752177894913909,0.1415554471056424
E09000002,3.6779973658518025e-4,0.008809005703212547,0.002350316449625505,0.788713471530206,0.19975940658037086
E09000003,0.006647279650040558,0.0358620879377845,0.005315349828787404,0.6957540686511127,0.2564212139322748
E09000004,7.97183372827693e-5,0.03983891245153242,0.01264605047205192,0.7806376775650067,0.16679764117412618
E09000005,2.6490439140749685e-4,-6.251755580625153e-11,7.694754651291285e-11,0.9300835915588767,0.06965150403528575
E09000006,6.66415849292019e-5,0.05981655792430798,0.008022485341677836,0.7734594816244279,0.15863483352465718
E09000007,6.537312063925396e-5,-2.5832885124324607e-10,-1.9333061657326036e-11,0.7413322784544751,0.25860234870254756
E09000008,2.2890779418868298e-4,0.014299569493179563,5.33820027670929e-4,0.8019160954878785,0.1830216071970823
E09000009,0.0017329755991128798,-4.837083506707463e-11,2.877378973022556e-12,0.8838439161952187,0.11442310825116175
E09000010,0.001033693260631399,0.13157646726587408,0.004910750395687594,0.7638579597939684,0.0986211292838385
E09000011,5.661028137878374e-4,0.053818348385570855,3.728070014830795e-4,0.796658575733522,0.14858416606563635
E09000012,1.2302348523827796e-4,0.022630471261643297,0.0014725198863487382,0.9021065933521747,0.07366739201459499
E09000013,0.007101938928864273,0.006139980855887876,0.0027011991710526387,0.7023771721038236,0.2816797089403716
E09000014,0.01398064093924415,0.031153287555909806,9.013707281518556e-4,0.8282334625455303,0.12573123823116397
E09000015,3.966998448374428e-5,0.006244881423630396,0.0010226841978766938,0.8611009498289693,0.13159181456503977
E09000016,0.005574116602076095,0.11404298540865311,0.027049893052956426,0.7321129918412042,0.12122001309511032
E09000017,0.005685986900168074,0.08765152641623133,0.014284158195590613,0.7910276748422649,0.10135065364574508
E09000018,0.03946311794745366,0.04787637100970162,0.008214942046842793,0.6419824180623327,0.2624631509336691
E09000019,7.769285455555009e-5,-1.6532316345286952e-10,-2.3431612323911394e-11,0.8424318403270522,0.15749046700714708
E09000020,1.8542330038993132e-4,0.004693171004242286,0.018746532158503918,0.8442326990504448,0.13214217448641905
E09000021,0.008989540390129752,0.02529006526276836,0.005889180658607905,0.7929498343564967,0.1668813793319972
E09000022,1.3383315007411235e-4,0.007991375813007044,0.0025075384469175296,0.544561180289306,0.44480607230069524
E09000023,0.0013658251382479905,0.0018765983909714667,-8.022874332862303e-12,0.8455391161263459,0.15121846035245745
E09000024,0.01582016655883359,1.0490009516159634e-10,2.069811739463805e-11,0.8975481430828881,0.08663169023268016
E09000025,7.809250544200931e-4,0.09653966039325941,0.0019162076049204992,0.678736825641359,0.22202638130604116
E09000026,0.010284449617661937,0.0971288432488607,0.03776939272434988,0.676703320654049,0.1781139937550785
E09000027,0.002059791717171586,0.20510109724932915,0.031413745797667744,0.5358268776865842,0.22559848754924738
E09000028,0.0011137746612935014,0.0021869479603836292,0.003658613892914612,0.7484933271794048,0.24454733630600356
E09000029,3.296741034844519e-4,6.790390333291289e-11,7.372422391395175e-12,0.9550042213080079,0.04466610451323137
E09000030,2.705350771511722e-4,0.0017179765297412975,0.005647474463206097,0.835231515664471,0.15713249826543052
E09000031,1.1765271430417734e-4,0.11060369574423141,0.012244697984581793,0.7505381994387303,0.12649575411815236
E09000032,0.001024849163355297,0.02103584059039097,0.025105405232784764,0.5506730776594141,0.40216082735405484
E09000033,9.870379300599043e-5,0.02063486633165853,0.03134476714836478,0.8346974817022507,0.11322418102472002
