latravel,motorway,rural_other,rural_primary,urban_other,urban_primary
E07000142,0,0.11403396966321099,0.6722269351408859,0.13651666863408513,0.07722242656181798
E07000143,0,0.35168482496659387,0.37401036017218353,0.17038972179764902,0.10391509306357355
E07000144,0,0.13468778026237924,0.2481465691425434,0.23403469325394968,0.38313095734112773
E07000145,0,0.04644581162597708,0.24611168024532143,0.23918230119634504,0.46826020693235637
E07000146,0,0.11925359556627219,0.4370525380486555,0.16535620358149794,0.2783376628035743
E07000147,0,0.3566891322066523,0.3904961100020371,0.12552781761589396,0.12728694017541667
E07000148,0,0.021075893981173405,0.058574409578903225,0.3187959910196521,0.6015537054202712
E07000149,0,0.23376361259880912,0.48084989978933446,0.127778294092927,0.1576081935189294
E07000150,0,0.024481887681687502,0.4573197310579094,0.28538558169578426,0.2328127995646188
E07000151,0,0.2590718696409852,0.4814221079646648,0.15066924431431797,0.10883677808003211
E07000152,0,0.10637874395035239,0.3397443730022217,0.195221804743899,0.35865507830352694
E07000153,0,0.09383116246625561,0.49235720366292285,0.15036266782244995,0.26344896604837165
E07000154,9.207246234894309e-4,0.025438676342404525,0.28502061633295117,0.1789437333723289,0.5096762493288259
E07000155,0.005123063758596204,0.28075408966757587,0.5043657068802956,0.1923129807828142,0.017444158910718148
E07000156,0.009469141570405371,0.06401668058922948,0.5976636820656465,0.11232985690739795,0.21652063886732073
E07000163,0,0.17933765538211663,0.5421279840523909,0.08684407843168128,0.19169028213381112
E07000164,0,0.23377628127948707,0.4998519391164514,0.1493214449760765,0.11705033462798492
E07000165,0,0.176844948594596,0.31556637721009334,0.15204067916164882,0.3555479950336618
E07000166,0.053540821449495186,0.37591591924550455,0.2627747038646777,0.18054455000324626,0.1272240054370763
E07000167,0,0.5208783869131504,0.27202320917589184,0.1899259920610786,0.017172411849879256
E07000168,0,0.15931950326128627,0.2661364111480743,0.18707414418542354,0.3874699414052158
E07000169,0,0.25256288401726,0.4291743268814139,0.17041113829650448,0.14785165080482165
E07000170,0.004793575450761715,0.09731940039283042,0.32537212927224535,0.4330693297749048,0.1394455651092577
E07000171,0,0.28218943777272987,0.3651598675898941,0.2316196134300489,0.12103108120732718
E07000172,0,0.028491875427086463,0.20261992261265774,0.31234337746057256,0.4565448244996832
E07000173,0,0.05986804991846596,0.06514259611258585,0.5541961023175478,0.3207932516514004
E07000174,0,0.08275489295896839,0.17455656044399356,0.24137492535763716,0.5013136212394009
E07000175,0,0.263618356710532,0.42462524055492035,0.2638755420376996,0.04788086069684816
E07000176,0,0.07192365155774746,0.2889552851207186,0.29348844087764364,0.34563262244389015
E07000177,0,0.0849618765684656,0.4712448733563286,0.16552653363493755,0.2782667164402682
E07000178,0,0.058104519299710326,0.15407532867860183,0.35427610004335125,0.4335440519783367
E07000179,0,0.18368536699157945,0.47785893257880274,0.27101191946896586,0.06744378096065193
E07000180,0,0.12215381937225185,0.6194327936283598,0.15524530296692196,0.1031680840324664
E07000181,0,0.31417357621914,0.35521164274393247,0.2100640388868926,0.12055074215003489
E07000187,0,0.26517209422988436,0.44114760492536037,0.13350237932115303,0.16017792152360227
E07000188,0.011804941812669474,0.13347949053989833,0.4215881811830148,0.16381895631891563,0.26930843014550176
E07000189,0,0.17660954642220236,0.2106357356562222,0.325434089839341,0.2873206280822344
E07000190,0.004430508341693815,0.0996656097776596,0.3698414132165836,0.17523054066031474,0.35083192800374824
E07000191,0,0.19936395366588455,0.5199966447141804,0.1345301630658029,0.14610923855413216
E07000192,0.003453177568012295,0.13553309284233056,0.3008774633662259,0.25214626052917266,0.30799000569425855
E07000193,0,0.10899047511746998,0.16535610280267002,0.2562784170636532,0.4693750050162069
E07000194,0.0015904605654495222,0.09836864653556081,0.5885878004002962,0.1423311258437137,0.16912196665497964
E07000195,0,0.0676760039856632,0.253486998097615,0.2446561766466553,0.43418082127006646
E07000196,0.027051618564248554,0.2820003033931183,0.35283714113855164,0.20347168594640036,0.13463925095768123
E07000197,0.010038253056963787,0.11313780225363408,0.396178400020851,0.1314421923560215,0.34920335231252964
E07000198,0,0.21907820446274653,0.26346339192845586,0.1548307737678553,0.3626276298409423
E07000199,0,0.020191182045803484,0.27743218851119794,0.44116198761699565,0.26121464182600296
E07000200,0,0.20268890094491923,0.5329359251040715,0.18082311063292952,0.0835520633180797
E07000201,0,0.6688912120732182,0.08266980522903077,0.21629461117681512,0.03214437152093591
E07000202,0,0.013477461271162205,0.060096796976532106,0.39372308314190474,0.5327026586104009
E07000203,0,0.6479798792355985,0.09236003195113765,0.23587420100240564,0.023785887810858164
E07000204,0,0.2306101498331047,0.3503747730638021,0.2622234940644103,0.15679158303868285
E07000205,0,0.3381305072317004,0.19953230115351747,0.2670527275814415,0.19528446403334068
E07000206,0,0.0681715086965405,0.2763553687762137,0.1896434418026235,0.4658296807246224
E07000207,0,0.04558011364957617,0.11733827320580273,0.33898365820793264,0.4980979549366885
E07000208,0,0.05231543017951627,0.005820738332731832,0.22357355675244422,0.7182902747353077
E07000209,3.7370978063238486e-4,0.07418380220937987,0.3071686106010983,0.20213835536904473,0.41613552203984466
E07000210,0,0.10418184198519374,0.47457569475089667,0.20965621105375815,0.21158625221015137
E07000211,0,0.11077140029853758,0.18268473758895273,0.23912763229256845,0.46741622981994124
E07000212,0.013254383774529742,0.19039379713938676,0.19778742352764034,0.38092818588313465,0.21763620967530847
E07000213,0.017238281338274267,0.058916226906895304,0.3412616648951621,0.24588717848239036,0.3366966483772781
E07000214,0.00936245674472965,0.08989812458182407,0.14359460346872702,0.3757393340579608,0.38140548114675843
E07000215,0,0.2122468629561453,0.07488448293184516,0.5583057793735952,0.15456287473841432
E07000216,0,0.1547870402431188,0.29136775702719514,0.26172856116390836,0.29211664156577766
E07000217,6.701862372929295e-4,0.08503524358448858,0.22943873289007363,0.2781033580791343,0.4067524792090106
E07000218,8.10316959462963e-4,0.3270585358440204,0.4557890964234263,0.1526858862211387,0.0636561645519517
E07000219,0.014952901534822264,0.13021988838894946,0.31062220175719074,0.326312155098195,0.21789285322084248
E07000220,0.013414440153996666,0.16655617979295795,0.383145682860204,0.15988638110886544,0.27699731608397604
E07000221,0,0.3963659740698254,0.31845366566364863,0.15938568160800962,0.12579467865851632
E07000222,0.012530642067660198,0.1588592784021665,0.43766814625227557,0.2026555352173098,0.18828639806058786
E07000223,0.0183747868283435,0.0029359986012174833,0.22517455256455754,0.23620656918603541,0.517308092819846
E07000224,0,0.13629825291086495,0.3715441782707336,0.38971465290650165,0.10244291591189972
E07000225,0,0.2786654701855387,0.35151430293825664,0.20795728528673135,0.16186294158947334
E07000226,0.003300976923914617,0.03033973823400268,0.10047587421843078,0.26529306195873,0.600590348664922
E07000227,0,0.14432835943519212,0.5529937643432672,0.24566981130202867,0.05700806491951199
E07000228,0.03325357473446937,0.15438379088181362,0.32179065949100333,0.2957436126549741,0.19482836223773953
E07000229,0,0.007804709977674611,0.06891367465701308,0.2734482114361939,0.6498334039291184
E07000234,0.00566982834673994,0.22122605742817564,0.34813102183209527,0.21705582204279364,0.20791727035019544
E07000235,0,0.10615396219036934,0.5843976602397423,0.08792883433694493,0.22151954323294346
E07000236,0,0.15184332438892334,0.3140842303416812,0.32162037638165353,0.21245206888774198
E07000237,0.003873368098861225,0.015867299941846248,0.20215188394761124,0.3980019371621287,0.3801055108495525
E07000238,0.004463650317510314,0.24700558391221497,0.34077215423382257,0.27127526505008753,0.13648334648636454
E07000239,0,0.1645307604392388,0.1907381748771307,0.3157270885241982,0.3290039761594324
E07000240,0.040361543775349895,0.1403358344268649,0.438994271751559,0.18391200963571627,0.19639634041050996
E07000241,0.15672711422514796,0.12781555585398804,0.32488186517180906,0.22957804860287112,0.1609974161461838
E07000242,0,0.26267040890111604,0.36060754533090755,0.18696054741741555,0.18976149835056083
E07000243,0.09397335473341785,0.029795863547412187,0.09278695682287001,0.25752582148238756,0.5259180034139125
E08000001,0.06780264723345773,0.039534027008960644,0.1435129885841271,0.20354118831512674,0.5456091488583278
E08000002,0.2004835117647099,0.038592788085067574,0.07024896999907262,0.25018837770908176,0.4404863524420681
E08000003,0.0947439550710899,3.9788008948453445e-4,0.011273574991058192,0.1842647154320957,0.7093198744162716
E08000004,0.06229279905743227,0.014669422749118893,0.031665035570325344,0.20059680997378515,0.6907759326493383
E08000005,0.21408973774660903,0.03403323700873407,0.1066619008087122,0.17147808722856453,0.4737370372073802
E08000006,0.26472295814119273,0.0038214534345696657,0.0672893169790171,0.10240940397142392,0.5617568674737965
E08000007,0.18699470995339668,0.015783415583748253,0.10524301994042234,0.24301052309813329,0.4489683314242995
E08000008,0.28082196742843657,0.004508852805130885,0.024760161393234243,0.18111318726223735,0.5087958311109609
E08000009,0.20849603615265344,0.0245683363834011,0.05520342256878542,0.3061982771549639,0.4055339277401961
E08000010,0.049289357341142676,0.03950007671227973,0.13311862131361288,0.2613244084423332,0.5167675361906315
E08000011,0.2841488722485795,0.0640664580680175,0.18850661435742241,0.2136189105268909,0.24965914479908974
E08000012,0.0028897633097653887,0.004636576115086818,0.008175083158749078,0.2360674961569029,0.7482310812594959
E08000013,0.022887567156413206,0.0814102283521,0.2942311727046058,0.20295635565301834,0.3985146761338626
E08000014,0.029107733803019266,0.06892253694260878,0.11112107725062087,0.19403111475022786,0.5968175372535232
E08000015,0.11440104703887201,0.0830451868098939,0.1155153066437384,0.23340153990769466,0.45363691959980096
E08000016,0.008776695246760209,0.08153163727210667,0.2874272402725279,0.23146814080062003,0.39079628640798514
E08000017,0.01073675336129022,0.10656427878536774,0.20186950418324073,0.2124883460103928,0.4683411176597085
E08000018,0.0462420886544759,0.21895316762260597,0.1586561611020388,0.24847729263269158,0.3276712899881878
E08000019,0.0930096234688008,0.026126715190992845,0.06632396041903808,0.289950720475437,0.5245889804457311
E08000021,0.07117293457632896,0.01738772360913535,0.08934656015981178,0.27900815453180783,0.543084627122916
E08000022,0,0.03567435211471608,0.22421394240147163,0.2348452916926165,0.5052664137911959
E08000023,0,0.06016202846337639,0.3306902074962064,0.19341931228196957,0.41572845175844764
E08000024,0.013595931629094398,0.082812608029562,0.26238259407186176,0.225713528607992,0.41549533766148977
E08000025,0.055084855495455345,0.006542095527106872,0.010040363493847602,0.3425813940499743,0.5857512914336159
E08000026,0.011476326519680375,0.042620698264775596,0.1193599807507778,0.40031645261094867,0.42622654185381753
E08000027,0.0011069677382767582,0.01263969528663706,0.012936502272015146,0.2720832941685283,0.7012335405345428
E08000028,0.10121834565138943,0.005813589822457839,0.03900553907164941,0.23958872723211594,0.6143737982223874
E08000029,0.0037219200422012344,0.07395151394088385,0.0630462165756569,0.6328771661811087,0.2264031832601494
E08000030,0.06214453149856588,0.03917496772343323,0.06055525106664831,0.24830839401467328,0.5898168556966793
E08000031,0,0.011313470604944222,0.006977057538318818,0.2293750417341901,0.7523344301225469
E08000032,0.02660295950993884,0.06683372543333284,0.06964816113526229,0.3413792727597778,0.4955358811616882
E08000033,0.017595054593876332,0.09087649978953061,0.19141539158878373,0.16037887822091462,0.5397341758068948
E08000034,0.028711312450813167,0.06605013964763326,0.09328812506248432,0.26804850523059515,0.5439019176084741
E08000035,0.14991206864684448,0.015477184754803239,0.07204755763725919,0.2609850344033667,0.5015781545577265
E08000036,0.0579254721010683,0.08579275369103176,0.224541246039295,0.26128247019081957,0.37045805797778536
E08000037,0.017692019602572863,0.07384627326914969,0.305884042812274,0.2224695432772331,0.3801081210387703
E09000001,0,3.380745386728144e-10,0.06752078246895488,0.07501393840236961,0.857465278790601
E09000002,0.019961037109367044,0.005151098669006857,0.037305669004293836,0.19149932932005007,0.7460828658972822
E09000003,8.984481586171547e-4,0.0017876379107485253,0.03421571779009677,0.213144966536161,0.7499532296043765
E09000004,0.10822915228041849,0.0055073198042451706,0.12658587838423974,0.27938832923161344,0.4802893202994832
E09000005,0,-2.8212695913088047e-11,5.243697959731876e-10,0.291727638134416,0.7082723613694268
E09000006,4.161177828231058e-6,0.05504479977672355,0.051332157280308766,0.3576166829714556,0.5360021987936838
E09000007,0,-1.3153290250163452e-10,-3.1802465922843186e-10,0.15587540714944692,0.8441245933001107
