latravel,off_public_highway,rural_other,rural_primary,urban_other,urban_primary
E08000026,2.7106472427791206e-4,0.15254718102826206,0.007330360410966332,0.815230490945267,0.0246209028912267
E08000027,0.00686872685275292,0.04777994928979533,0.008412915225041114,0.8677146103835102,0.06922379824890043
E08000028,0.008233098660567637,0.01269923842920925,0.0032415602485984666,0.9228578931465057,0.05296820951511897
E08000029,0.04131262349266083,0.3556814767356995,0.03512057494941986,0.5532317162497848,0.014653608572435054
E08000030,8.780665443604908e-4,0.16230942930796594,0.02555913658251849,0.7328083432730681,0.07844502429208698
E08000031,0.025830334455951662,0.0401867652187643,3.0843801465862963e-4,0.8672574131967092,0.06641704911391622
E08000032,0.037231478733141414,0.309880852348357,0.03256982221106052,0.5597200855199742,0.06059776118746673
E08000033,0.0012432700434758868,0.3430486147510346,0.039242306121114436,0.5421131115023862,0.07435269758198897
E08000034,5.74001321414666e-5,0.22546235139641363,0.01358049969940104,0.6667401182695001,0.09415963050254379
E08000035,0.0014884164021639926,0.2264141908842093,0.051923033555472446,0.6588707892622969,0.061303569895857335
E08000036,1.6306974900127217e-4,0.39283997526588565,0.030822863122814296,0.5221550996168317,0.05401899224546712
E08000037,0.017623981256132144,0.39412166079111777,0.022816920818633714,0.45499178362474835,0.11044565350936808
E09000001,8.211606456574099e-5,0.08957664348178618,0.0020314798141609805,0.8056084310218433,0.10270132961764383
E09000002,1.2606617615179815e-4,0.009510226914017466,3.7690644475570024e-4,0.8252765136776109,0.1647102867874641
E09000003,0.00888441929729097,0.02497181610988394,0.010047032131546433,0.7267667061945864,0.22933002626669227
E09000004,2.6815171555667712e-5,0.03366080793578413,0.0013773118612393298,0.7129921139062271,0.25194295112519377
E09000005,2.0363208578361343e-4,-4.156324033032534e-11,-3.4293053206902628e-12,0.9248103986362337,0.07498596932297515
E09000006,1.2331489128096984e-4,0.04404359955038411,0.009573978584125684,0.7721267119944045,0.17413239497980468
E09000007,2.8607272133107138e-5,-1.8246904841443383e-10,-1.278770256733824e-12,0.8045996917470318,0.19537170116458286
E09000008,1.4842220216675003e-4,0.029684000444601014,0.0020085365981380807,0.8148032530364898,0.1533557877186043
E09000009,0.008383749594800672,6.252489647663419e-13,6.950363871474941e-12,0.9069816028072525,0.08463464759037123
E09000010,0.0010495797019026767,0.23240563031190148,0.00533579918281334,0.7012138558331901,0.05999513497019245
E09000011,6.550017120575429e-4,0.04611449880719823,1.641952822091193e-4,0.8498352847982061,0.10323101940032903
E09000012,1.1953387444787226e-4,0.06051946682231366,0.004446169736565354,0.8519044283057398,0.0830104012609334
E09000013,0.03294869393072986,0.015127120885575423,0.003426008445806928,0.6493770626868738,0.29912111405101394
E09000014,0.01330050029691967,0.08631215816034488,7.08350657502225e-4,0.8119461486541054,0.08773284223112783
E09000015,4.1517079772378606e-5,0.005226483880891166,0.001485337281484027,0.8658947860650329,0.12735187569281955
E09000016,0.0028805336902515194,0.25181474336498944,0.03936134542203802,0.6089869227171092,0.09695645480561178
E09000017,0.006581484384789381,0.0811510771150199,0.014470235787681645,0.8144335172951666,0.08336368541734246
E09000018,0.04383637544019995,0.05865483009129339,0.014315476457727856,0.6076443682933339,0.27554894971744487
E09000019,1.8973600063387376e-5,-1.6559519927009872e-10,-2.776686850559558e-11,0.8588272740109957,0.14115375258230298
E09000020,5.3095184979079274e-5,0.001529099730965915,0.0068627388040418,0.8225738985852168,0.1689811676947964
E09000021,0.013392687510529876,0.030525960234995906,0.007713917967649506,0.8059982367246705,0.1423691975621542
E09000022,1.4968173353333956e-5,0.007753475572539248,0.0019637339303656674,0.5098354010127621,0.4804324213109797
E09000023,0.0014042346536104796,0.00197032004718702,-9.840093595083165e-12,0.8408884783296631,0.15573696697937955
E09000024,0.024056903880410346,3.1374508084548355e-11,3.7753888705503004e-11,0.8656480575708789,0.11029503847958237
E09000025,5.844225389014714e-4,0.11715692182431987,0.0018784281451300956,0.6241491147727884,0.25623111271886007
E09000026,0.0025763850812358367,0.06255009317312368,0.03146697163263521,0.6780034974229903,0.225403052690015
E09000027,0.0012497358421535247,0.29990220890722546,0.024137473995755956,0.4816681509235136,0.19304243033135152
E09000028,0.001729185668587304,0.001667088997358562,0.002143719908481716,0.7619264818618208,0.23253352356375173
E09000029,4.306619909130414e-4,9.179049355722493e-11,8.091316590681486e-12,0.9589880564115997,0.04058128149760534
E09000030,2.722467461895552e-5,0.0031876463035169457,0.0033322342811651934,0.87052552118316,0.12292737355753891
E09000031,3.986203992305225e-4,0.11103674577367517,0.023875292183565947,0.7739039203273608,0.09078542131616764
E09000032,0.0010563784938555502,0.010637385712871717,0.012074739058789249,0.5412597961263174,0.43497170060816615
E09000033,5.704871924105331e-5,0.025202561454250302,0.026393975930842608,0.8696361717406303,0.07871024215503564
