latravel,motorway,other
E07000031,0.03246143289778191,0.9675385671022181
E07000032,0,1
E07000033,0.4020245357851396,0.5979754642148605
E07000034,0.107540220620054,0.892459779379946
E07000035,0,1
E07000036,0.27520127964572866,0.7247987203542714
E07000037,0,1
E07000038,0.11566649462846418,0.8843335053715358
E07000039,0,1
E07000040,0.09641996782591984,0.9035800321740801
E07000041,0.0702201444351992,0.9297798555648008
E07000042,0.2724855307487879,0.7275144692512121
E07000043,0,1
E07000044,0,1
E07000045,0.013833725621409004,0.986166274378591
E07000046,0,1
E07000047,0,1
E07000048,0,1
E07000049,0,1
E07000050,0,1
E07000051,0,1
E07000052,0,1
E07000053,0,1
E07000061,0,1
E07000062,0,1
E07000063,0,1
E07000064,0,1
E07000065,0,1
E07000066,0,1
E07000067,0,1
E07000068,0.07279355710719955,0.9272064428928004
E07000069,0,1
E07000070,0,1
E07000071,0,1
E07000072,0.5677527554228468,0.43224724457715324
E07000073,0.0549937964095465,0.9450062035904535
E07000074,0,1
E07000075,0,1
E07000076,0,1
E07000077,0.22017611380514776,0.7798238861948522
E07000078,0,1
E07000079,0,1
E07000080,0.04424727361310969,0.95575272638689035
E07000081,0.04156624667883798,0.958433753321162
E07000082,0.4695341893562053,0.5304658106437947
E07000083,0.19981990140872935,0.8001800985912706
E07000084,0.1645757524377317,0.8354242475622683
E07000085,0.010721325091428428,0.9892786749085716
E07000086,0.5038441374828884,0.49615586251711163
E07000087,0.3701811684165884,0.6298188315834117
E07000088,0,1
E07000089,0.18641531016165375,0.8135846898383463
E07000090,0.11620820275915483,0.8837917972408451
E07000091,0.060112303762065146,0.9398876962379349
E07000092,0.11002859566240131,0.8899714043375987
E07000093,0.15851294799461987,0.8414870520053801
E07000094,0.13287400150372777,0.8671259984962723
E07000095,0.008268820130685615,0.9917311798693144
E07000096,0.10173946433758667,0.8982605356624134
E07000098,0.3925450261746134,0.6074549738253866
E07000099,0.13014501675804915,0.8698549832419509
E07000102,0.6332179613232719,0.3667820386767281
E07000103,0.10279753233597601,0.897202467664024
E07000105,0.23515746357886305,0.764842536421137
E07000106,0,1
E07000107,0.14368817974024906,0.8563118202597509
E07000108,0,1
E07000109,0.03000868040838852,0.9699913195916114
E07000110,0.2286930253486174,0.7713069746513825
E07000111,0.4508588286010037,0.5491411713989963
E07000112,0.13555064123982294,0.864449358760177
E07000113,0.24699064805933718,0.7530093519406629
E07000114,0,1
E07000115,0.22844940656121115,0.7715505934387888
E07000116,0,1
E07000117,0.26348240589768246,0.7365175941023175
E07000118,0.7025788117117493,0.2974211882882507
E07000119,0.2376387379332173,0.7623612620667827
E07000120,0.15218722875024662,0.8478127712497534
E07000121,0.2582589848754961,0.7417410151245039
E07000122,0.17892328273970703,0.821076717260293
E07000123,0.532179839103445,0.467820160896555
E07000124,0,1
E07000125,0.0178483833599986,0.9821516166400014
E07000126,0.25503780350661065,0.7449621964933894
E07000127,0.2646350028847211,0.7353649971152789
E07000128,0.32148205562302073,0.6785179443769793
E07000129,0.4529845497101504,0.5470154502898497
E07000130,0.07265775880642039,0.9273422411935797
E07000131,0.13899825408654992,0.86100174591345
E07000132,0.17088804842424407,0.8291119515757559
E07000133,0,1
E07000134,0.12297193940775081,0.8770280605922491
E07000135,0,1
E07000136,0,1
E07000137,0,1
E07000138,0,1
E07000139,0,1
E07000140,0,1
E07000141,0,1
E07000142,0,1
E07000143,0,1
E07000144,0,1
E07000145,0,1
E07000146,0,1
E07000147,0,1
E07000148,0,1
E07000149,0,1
E07000150,0,1
E07000151,0.11154136625544979,0.8884586337445503
E07000152,0,1
E07000153,0,1
E07000154,0.046510122424321065,0.9534898775756789
E07000155,0.09748629001107609,0.9025137099889239
E07000156,0.0035417771746078194,0.9964582228253922
E07000163,0,1
E07000164,0.01577523857639817,0.9842247614236018
E07000165,0.06113624435396021,0.9388637556460397
E07000166,0.2117538683164955,0.7882461316835045
E07000167,0,1
E07000168,0,1
E07000169,0.08215458450526017,0.9178454154947399
E07000170,0.2117600005609476,0.7882399994390524
E07000171,0.02719511642994953,0.9728048835700505
E07000172,0.48215083745527015,0.5178491625447299
E07000173,0,1
E07000174,0,1
E07000175,0,1
E07000176,0,1
E07000177,0.12973438822910158,0.8702656117708985
E07000178,0,1
E07000179,0.13289585448445163,0.8671041455155484
E07000180,0,1
E07000181,0,1
E07000187,0,1
E07000188,0.1992137588830906,0.8007862411169094
E07000189,0,1
E07000190,0.10838751115675554,0.8916124888432444
E07000191,0,1
E07000192,0.1167304115082313,0.8832695884917687
E07000193,0,1
E07000194,0.044760315208029776,0.9552396847919702
E07000195,0.09051058377451067,0.9094894162254893
E07000196,0.3933704753464269,0.6066295246535731
E07000197,0.22677268097207956,0.7732273190279204
E07000198,0,1
E07000199,0,1
E07000200,0,1
E07000201,0,1
E07000202,0,1
E07000203,0.06360761546420814,0.9363923845357919
E07000204,0,1
E07000205,0,1
E07000206,0,1
E07000207,0.12120472695970551,0.8787952730402945
E07000208,0,1
E07000209,0.03674443616689394,0.9632555638331061
E07000210,0.2726220355028464,0.7273779644971536
E07000211,0.337812526318851,0.662187473681149
E07000212,0.7022043583843696,0.29779564161563044
E07000213,0.40664610898822384,0.5933538910117762
E07000214,0.44343837154513116,0.5565616284548689
E07000215,0.462005367706362,0.537994632293638
E07000216,0,1
E07000217,0.3065553041933601,0.6934446958066399
E07000218,0.50653390040285,0.49346609959715004
E07000219,0.19045773607991798,0.809542263920082
E07000220,0.26741473839427476,0.7325852616057252
E07000221,0.17820585234577768,0.8217941476542223
E07000222,0.167358859673615,0.832641140326385
E07000223,0.054044122101834735,0.9459558778981653
E07000224,0,1
E07000225,0,1
E07000226,0.1769081194367567,0.8230918805632433
E07000227,0,1
E07000228,0.02668429569636289,0.9733157043036371
E07000229,0,1
E07000234,0.28155117838495686,0.7184488216150431
E07000235,0.13868753276006304,0.8613124672399369
E07000236,0,1
E07000237,0.09392049857099546,0.9060795014290045
E07000238,0.24431319750108332,0.7556868024989167
E07000239,0,1
E07000240,0.2430438054718657,0.7569561945281343
E07000241,0.42115050839139506,0.5788494916086049
E07000242,0,1
E07000243,0.2887842620367026,0.7112157379632974
E08000001,0.36805274843429786,0.6319472515657021
E08000002,0.5479967550545252,0.45200324494547484
E08000003,0.1686023660685861,0.8313976339314139
E08000004,0.11810708725121845,0.8818929127487816
E08000005,0.4828132098281527,0.5171867901718473
E08000006,0.5194449176893674,0.4805550823106326
E08000007,0.13656809654061247,0.8634319034593876
E08000008,0.26691377889906853,0.7330862211009315
E08000009,0.24587961719751358,0.7541203828024864
E08000010,0.21475407623093443,0.7852459237690655
E08000011,0.330464422171915,0.6695355778280849
E08000012,0.012478616519080582,0.9875213834809194
E08000013,0.2901577187824721,0.7098422812175279
E08000014,0.07601115298233023,0.9239888470176698
E08000015,0.14978069478658262,0.8502193052134174
E08000016,0.24260001674823983,0.7573999832517602
E08000017,0.308821035247033,0.6911789647529669
E08000018,0.36117621478051887,0.6388237852194811
E08000019,0.07120019761165074,0.9287998023883492
E08000021,0.015943757921919374,0.9840562420780806
E08000022,0,1
E08000023,0,1
E08000024,0.005925680867323492,0.9940743191326765
E08000025,0.19188748007770798,0.808112519922292
E08000026,0.06320506767107481,0.9367949323289252
E08000027,0.07285253079945082,0.9271474692005491
E08000028,0.3754061068376873,0.6245938931623127
E08000029,0.2129198397322252,0.7870801602677748
E08000030,0.30831922298755604,0.691680777012444
E08000031,0,1
E08000032,0.02175398646934863,0.9782460135306513
E08000033,0.39979030396863974,0.6002096960313603
E08000034,0.2768534974378763,0.7231465025621238
E08000035,0.23250876823562033,0.7674912317643796
E08000036,0.2867028157858917,0.7132971842141083
E08000037,0.03631260525231654,0.9636873947476835
E09000002,0.04385008203827626,0.9561499179617238
E09000003,0.0427801993044806,0.9572198006955194
E09000004,0.15044962756222888,0.8495503724377711
E09000005,0,1
E09000006,3.6601821210160534e-4,0.9996339817878984
E09000007,0,1
E09000008,0,1
E09000009,0,1
E09000010,0.1487813900318598,0.8512186099681402
E09000011,0.0896623447288833,0.9103376552711167
E09000012,0.0991569792928905,0.9008430207071095
E09000013,0.005410046877553989,0.994589953122446
E09000014,0,1
E09000015,0.04281172976544777,0.9571882702345522
E09000016,0.10431046694355343,0.8956895330564466
E09000017,0.12368917420099469,0.8763108257990053
E09000018,0.12811709676184765,0.8718829032381523
E09000019,0,1
E09000020,0.014185542082257594,0.9858144579177424
E09000021,0,1
E09000022,0,1
E09000023,0,1
E09000024,0,1
E09000025,0.017055139902983848,0.9829448600970162
E09000026,0.15831831072488659,0.8416816892751134
E09000027,0,1
E09000028,0,1
E09000029,0,1
E09000030,0.017239350971702,0.982760649028298
E09000031,0.11551168388766421,0.8844883161123358
E09000032,0,1
E09000033,0.00845279316332439,0.9915472068366756
