latravel,motorway,other
E07000036,0.05170733713179501,0.948292662868205
E07000037,0,1
E07000038,0.00893300223390012,0.9910669977660999
E07000039,0,1
E07000040,0.02904353795563341,0.9709564620443666
E07000041,0.0025763043153657385,0.9974236956846343
E07000042,0.019929645848055906,0.9800703541519441
E07000043,0,1
E07000044,0,1
E07000045,0.0032274488237608793,0.9967725511762391
E07000046,0,1
E07000047,0,1
E07000048,0,1
E07000049,0,1
E07000050,0,1
E07000051,0,1
E07000052,0,1
E07000053,0,1
E07000061,0,1
E07000062,0,1
E07000063,0,1
E07000064,0,1
E07000065,0,1
E07000066,0,1
E07000067,0,1
E07000068,0.004804973193544516,0.9951950268064554
E07000069,0,1
E07000070,0,1
E07000071,0,1
E07000072,0.020284653840681854,0.9797153461593181
E07000073,0.0034026649475181535,0.9965973350524818
E07000074,0,1
E07000075,0,1
E07000076,0,1
E07000077,0.020885984098718863,0.9791140159012811
E07000078,0,1
E07000079,0,1
E07000080,5.401101925490875e-4,0.9994598898074509
E07000081,0.0018569874911319542,0.998143012508868
E07000082,0.01950519227729382,0.9804948077227061
E07000083,0.00939205550042749,0.9906079444995725
E07000084,0.005100064076922035,0.994899935923078
E07000085,3.3292246731559213e-4,0.9996670775326844
E07000086,0.14407812458766675,0.8559218754123332
E07000087,0.09584549490470591,0.904154505095294
E07000088,0,1
E07000089,0.018701115971983578,0.9812988840280165
E07000090,0.04933604654737417,0.9506639534526258
E07000091,0.00991384140959106,0.9900861585904089
E07000092,0.059012969165642984,0.940987030834357
E07000093,0.010474958520173121,0.9895250414798269
E07000094,0.008418278466070349,0.9915817215339296
E07000095,0,1
E07000096,0.0064742140111958574,0.9935257859888041
E07000098,0.039318828910534086,0.9606811710894659
E07000099,0.030991914544733542,0.9690080854552665
E07000102,0.322627652846691,0.6773723471533091
E07000103,0.017463202277070874,0.9825367977229291
E07000105,0.0045902340274614544,0.9954097659725385
E07000106,0,1
E07000107,0.05574844780948772,0.9442515521905123
E07000108,0,1
E07000109,0.00429029514987313,0.9957097048501269
E07000110,0.018782686326245922,0.9812173136737541
E07000111,0.061309868948290616,0.9386901310517094
E07000112,0.007608523189055736,0.9923914768109443
E07000113,0.03273608435126736,0.9672639156487326
E07000114,0,1
E07000115,0.027931379446336977,0.972068620553663
E07000116,0,1
E07000117,0.08256197739374047,0.9174380226062595
E07000118,0.048049877372920255,0.9519501226270798
E07000119,0.0037759982738486144,0.9962240017261513
E07000120,0.14142101743248728,0.8585789825675127
E07000121,0.05400757498630865,0.9459924250136913
E07000122,0.03518965460005397,0.964810345399946
E07000123,0.03062871535122101,0.969371284648779
E07000124,0,1
E07000125,0,1
E07000126,0.029600011179447248,0.9703999888205528
E07000127,0.006371405164824399,0.9936285948351756
E07000128,0.010773072106583877,0.9892269278934162
E07000129,0.02631144194167509,0.9736885580583249
E07000130,0.0022396657294515747,0.9977603342705484
E07000131,0.0024110810841666205,0.9975889189158333
E07000132,0.005470298078317434,0.9945297019216826
E07000133,0,1
E07000134,0.008657544464924257,0.9913424555350757
E07000135,0,1
E07000136,0,1
E07000137,0,1
E07000138,0,1
E07000139,0,1
E07000140,0,1
E07000141,0,1
E07000142,0,1
E07000143,0,1
E07000144,0,1
E07000145,0,1
E07000146,0,1
E07000147,0,1
E07000148,0,1
E07000149,0,1
E07000150,0,1
E07000151,0,1
E07000152,0,1
E07000153,0,1
E07000154,0.002206536768013259,0.9977934632319867
E07000155,0.0028085184175072526,0.9971914815824927
E07000156,2.9685781355603036e-4,0.999703142186444
E07000163,0,1
E07000164,5.790899542653314e-4,0.9994209100457346
E07000165,0.003159653140080756,0.9968403468599193
E07000166,0.026804770816971822,0.9731952291830281
E07000167,0,1
E07000168,0,1
E07000169,0.003710232264881274,0.9962897677351187
E07000170,0.028442513735429706,0.9715574862645703
E07000171,0.0021497211877383347,0.9978502788122616
E07000172,0.05267195063027532,0.9473280493697247
E07000173,0,1
E07000174,0,1
E07000175,0,1
E07000176,0,1
E07000177,0.0012736755618241646,0.9987263244381759
E07000178,0,1
E07000179,0.0072845672701313995,0.9927154327298686
E07000180,0,1
E07000181,0,1
E07000187,0,1
E07000188,0.04664642212057409,0.9533535778794259
E07000189,0,1
E07000190,0.00903916472442098,0.990960835275579
E07000191,0,1
E07000192,0.005581448551296883,0.9944185514487032
E07000193,0,1
E07000194,0.002686859899981428,0.9973131401000186
E07000195,0,1
E07000196,0.01029206762534002,0.9897079323746599
E07000197,0.010823920267967259,0.9891760797320327
E07000198,0,1
E07000199,0,1
E07000200,0,1
E07000201,0,1
E07000202,0,1
E07000203,0.013437422548689631,0.9865625774513104
E07000204,0,1
E07000205,0,1
E07000206,0,1
E07000208,0,1
E07000209,8.053291806421651e-4,0.9991946708193579
E07000210,0,1
E07000211,0.007787378706715581,0.9922126212932845
E07000212,0.2317840803731408,0.7682159196268592
E07000213,0.3370472189925804,0.6629527810074196
E07000214,0.07245383962858115,0.9275461603714188
E07000215,0.003085684926394763,0.9969143150736053
E07000216,0,1
E07000217,0.010142185801517222,0.9898578141984827
E07000218,0.061468237898351256,0.9385317621016488
E07000219,0.008635547676690416,0.9913644523233096
E07000220,0.021941457149541328,0.9780585428504587
E07000221,0.0030194918073107543,0.9969805081926892
E07000222,0.005625776737581746,0.9943742232624182
E07000223,0.03526854105519893,0.9647314589448011
E07000224,0,1
E07000225,0,1
E07000226,8.227775360592741e-4,0.9991772224639407
E07000227,0,1
E07000228,2.6775348377262084e-4,0.9997322465162274
E07000229,0,1
E07000234,0.08141351721937322,0.9185864827806268
E07000235,0.0012571116615202177,0.9987428883384798
E07000236,0,1
E07000237,0.001998720170513015,0.9980012798294869
E07000238,0.006996447839638579,0.9930035521603614
E07000239,0,1
E07000240,0.04112834650000687,0.9588716534999931
E07000241,0.09188208842078405,0.908117911579216
E07000242,0,1
E07000243,0.11722597755378665,0.8827740224462134
E08000001,0.011694551194360607,0.9883054488056394
E08000003,0.006294117956907645,0.9937058820430924
E08000005,0,1
E08000006,0.03788143307578257,0.9621185669242174
E08000007,2.059132346927611e-4,0.9997940867653072
E08000008,0.039038570409013096,0.960961429590987
E08000009,0,1
E08000010,0.02136083872871877,0.9786391612712813
E08000011,0.07116694834904874,0.9288330516509513
E08000012,0,1
E08000013,0.0062245280975955835,0.9937754719024045
E08000014,0.008250163625381751,0.9917498363746182
E08000015,0.16100772361036286,0.8389922763896371
E08000016,0,1
E08000017,0.006646608730669059,0.993353391269331
E08000018,0.06723543986825986,0.9327645601317401
E08000019,0.008421388348769555,0.9915786116512304
E08000021,0.0033429944927200173,0.99665700550728
E08000022,0,1
E08000023,0,1
E08000024,0.01972299303040593,0.9802770069695941
E08000025,0.07024768940822063,0.9297523105917793
E08000026,0.003719780627774967,0.996280219372225
E08000027,0.003621317820841944,0.996378682179158
E08000028,0.041621105774548486,0.9583788942254515
E08000029,0.02574324209583683,0.9742567579041632
E08000030,0.015590669746987635,0.9844093302530124
E08000031,0,1
E08000032,0.015198709928643498,0.9848012900713565
E08000033,0.005469952522065922,0.994530047477934
E08000034,0.0056368315809601725,0.9943631684190398
E08000035,0.03980757390354854,0.9601924260964515
E08000036,0.014568479818767709,0.9854315201812323
E08000037,0.008495393063749027,0.991504606936251
E09000002,0.023022498993645873,0.9769775010063542
E09000003,0.013592901954056987,0.9864070980459431
E09000004,0.08471754927728459,0.9152824507227154
E09000005,0,1
E09000006,1.0913856429694187e-4,0.999890861435703
E09000007,0,1
E09000008,0,1
E09000009,0,1
E09000010,0.01512888239338641,0.9848711176066136
E09000011,0.08022233760566275,0.9197776623943372
E09000012,0.02991324250526632,0.9700867574947337
E09000013,0,1
E09000014,0,1
E09000015,0.010114564351245126,0.9898854356487549
E09000016,0.01954183461223525,0.9804581653877648
E09000017,0.028547959987873624,0.9714520400121264
E09000018,0.08303457775428624,0.9169654222457138
E09000019,0,1
E09000020,0,1
E09000021,0,1
E09000022,0,1
E09000023,0,1
E09000024,0,1
E09000025,0.0027183777149285882,0.9972816222850714
E09000026,0.06103113063088726,0.9389688693691127
E09000027,0,1
E09000028,0,1
E09000030,0.009320890697103113,0.9906791093028969
E09000031,0.14977963540643524,0.8502203645935648
E09000032,0,1
E09000033,0,1
