latravel,off_public_highway,rural_other,rural_primary,urban_other,urban_primary
E06000022,7.377817754642765e-4,0.3862118042348394,0.05545695951233495,0.49475475287313475,0.06283870160422653
E06000023,0.04562344377192134,0.05326054791300632,0.0024619656820976644,0.8805093985099843,0.018144644122990335
E06000024,0.08799694596489761,0.49196475691067826,0.014310581981047362,0.370166437036065,0.03556127810731166
E06000025,0.130543636708356,0.23078899235514905,0.008586310172933874,0.6190050012012552,0.011076059562305837
E06000054,0,0.7653067995564476,0.015198043252675,0.21949515719087734,0
E07000187,0,0.4670358367363278,0.0423577960269025,0.46116549390830847,0.029440873328461323
