latravel,off_public_highway,rural_other,rural_primary,urban_other,urban_primary
E09000006,0,0.2984750123420497,0.061149787276594814,0.6203235655190615,0.020051634862293978
E09000007,0,9.113194413704891e-11,0,0.999999999908868,0
E09000008,0,0.04690700359218712,0,0.8765431602932356,0.07654983611457727
E09000009,0,3.2284687534766865e-11,0,0.7074709937829043,0.2925290061848111
E09000010,0,0.4264225883585765,0,0.5480480214676218,0.025529390173801656
E09000011,0,0.032473588814304184,0.003852488447283399,0.9396227364235632,0.02405118631484922
E09000015,0,0.004860916213882304,1.0443218422662742e-11,0.926656127052109,0.0684829567235655
E09000016,0,0.38543949302411107,0.02027999731498408,0.5165453804949173,0.0777351291659876
E09000017,1.0690421339749352e-4,0.053018626002597324,0.002848123989369741,0.8396656554531179,0.10436069034151756
E09000018,0.05302692625856499,1.3321363353779702e-11,0,0.8605812013931587,0.08639187233495481
E09000021,0,-1.3638447550894129e-11,0,0.8949213863710834,0.105078613642555
E09000023,0,2.2316165928746164e-10,0,0.9722024674627835,0.027797532314054785
E09000025,0,0.12465378766366784,0.2777755325584049,0.5727513909376277,0.02481928884029952
E09000026,0.040186156059114075,0.10426732925408994,0.006861749306916996,0.7429363141395374,0.1057484512403416
E09000027,0,0.16056863465490506,0.16737456639617368,0.18465182613362502,0.4874049728152962
E09000029,0,-2.2801134442107337e-10,0,1.0000000002280114,0
E09000031,0,0.11195327074387207,0,0.8874050408245983,6.41688431529573e-4
