latravel,motorway,other
E07000031,0.016037259193006116,0.9839627408069939
E07000032,0,1
E07000033,0.13036037582455134,0.8696396241754487
E07000034,0.016425864526035828,0.9835741354739642
E07000035,0,1
E07000036,0.05029934631592702,0.949700653684073
E07000037,0,1
E07000038,0.02136249901543771,0.9786375009845623
E07000039,0,1
E07000040,0.02909356874230891,0.970906431257691
E07000041,0.025844612969272044,0.9741553870307279
E07000042,0.05414741323772838,0.9458525867622716
E07000043,0,1
E07000044,0,1
E07000045,0.009359352854685797,0.9906406471453142
E07000046,0,1
E07000047,0,1
E07000048,0,1
E07000049,0,1
E07000050,0,1
E07000051,0,1
E07000052,0,1
E07000053,0,1
E07000061,0,1
E07000062,0,1
E07000063,0,1
E07000064,0,1
E07000065,0,1
E07000066,0,1
E07000067,0,1
E07000068,0.013993037639679202,0.9860069623603208
E07000069,0,1
E07000070,0,1
E07000071,0,1
E07000072,0.15779353638468593,0.842206463615314
E07000073,0.009153598448858455,0.9908464015511416
E07000074,0,1
E07000075,0,1
E07000076,0,1
E07000077,0.06931051958088644,0.9306894804191136
E07000078,0,1
E07000079,0,1
E07000080,0.004998078912614963,0.995001921087385
E07000081,0.017709165770235916,0.982290834229764
E07000082,0.09977836945913177,0.9002216305408682
E07000083,0.10097153869259838,0.8990284613074017
E07000084,0.05817565639315348,0.9418243436068465
E07000085,0.015741296932617825,0.9842587030673822
E07000086,0.3245012596107064,0.6754987403892936
E07000087,0.2684655813705237,0.7315344186294763
E07000088,0,1
E07000089,0.06555104250916106,0.9344489574908389
E07000090,0.08645391051863488,0.9135460894813652
E07000091,0.01123648817867022,0.9887635118213298
E07000092,0.053179392049234414,0.9468206079507656
E07000093,0.1184695350245264,0.8815304649754736
E07000094,0.09394872488775557,0.9060512751122445
E07000095,0.0024895710519828155,0.9975104289480172
E07000096,0.0427543478067635,0.9572456521932365
E07000098,0.1886382331053458,0.8113617668946542
E07000099,0.09543983302775072,0.9045601669722493
E07000102,0.20261592552584007,0.7973840744741599
E07000103,0.05598085024603333,0.9440191497539667
E07000105,0.10074699984485812,0.8992530001551419
E07000106,0,1
E07000107,0.10663223604285053,0.8933677639571495
E07000108,0,1
E07000109,0.0188234869000187,0.9811765130999813
E07000110,0.08270832212862535,0.9172916778713747
E07000111,0.16904190046871478,0.8309580995312852
E07000112,0.13106050909493078,0.8689394909050692
E07000113,0.0584649227212532,0.9415350772787467
E07000114,0,1
E07000115,0.08728818509853124,0.9127118149014688
E07000116,0,1
E07000117,0.17719469113758368,0.8228053088624163
E07000118,0.28256919532449426,0.7174308046755058
E07000119,0.06625794461663564,0.9337420553833644
E07000120,0.2315639979589211,0.7684360020410789
E07000121,0.09715938443293363,0.9028406155670664
E07000122,0.12855164549920453,0.8714483545007955
E07000123,0.12647640032311405,0.873523599676886
E07000124,0,1
E07000125,0.009678132190649398,0.9903218678093506
E07000126,0.09819049186916166,0.9018095081308384
E07000127,0.08017623871014774,0.9198237612898522
E07000128,0.03393698564970753,0.9660630143502925
E07000129,0.20510485815018176,0.7948951418498182
E07000130,0.011855998779483545,0.9881440012205165
E07000131,0.02773760176178192,0.972262398238218
E07000132,0.051879399625880535,0.9481206003741195
E07000133,0,1
E07000134,0.04799889389698014,0.9520011061030199
E07000135,0,1
E07000136,0,1
E07000137,0,1
E07000138,0,1
E07000139,0,1
E07000140,0,1
E07000141,0,1
E07000142,0,1
E07000143,0,1
E07000144,0,1
E07000145,0,1
E07000146,0,1
E07000147,0,1
E07000148,0,1
E07000149,0,1
E07000150,0,1
E07000151,0.018580816180323655,0.9814191838196763
E07000152,0,1
E07000153,0,1
E07000154,0.009086377715726207,0.9909136222842738
E07000155,0.0668707412535097,0.9331292587464903
E07000156,0.0027174542148373174,0.9972825457851627
E07000163,0,1
E07000164,0.006287719586438291,0.9937122804135617
E07000165,0.003943074424790585,0.9960569255752094
E07000166,0.1466659795573464,0.8533340204426536
E07000167,0,1
E07000168,0,1
E07000169,0.02722551953243656,0.9727744804675634
E07000170,0.10862439359554607,0.8913756064044539
E07000171,0.02030793551128655,0.9796920644887135
E07000172,0.19324480809459266,0.8067551919054073
E07000173,0,1
E07000174,0,1
E07000175,0,1
E07000176,0,1
E07000177,0.023113598067207818,0.9768864019327922
E07000178,0,1
E07000179,0.013054783336374528,0.9869452166636254
E07000180,0,1
E07000181,0,1
E07000187,0,1
E07000188,0.1366402668263032,0.8633597331736969
E07000189,0,1
E07000190,0.08343779380839227,0.9165622061916078
E07000191,0,1
E07000192,0.039566071762295985,0.960433928237704
E07000193,0,1
E07000194,0.025444429265633332,0.9745555707343667
E07000195,0.016168327486187555,0.9838316725138124
E07000196,0.11632425235869223,0.8836757476413077
E07000197,0.056560180359262906,0.9434398196407371
E07000198,0,1
E07000199,0,1
E07000200,0,1
E07000201,0,1
E07000202,0,1
E07000203,0.036022231543568546,0.9639777684564315
E07000204,0,1
E07000205,0,1
E07000206,0,1
E07000207,0.028222988132264898,0.9717770118677351
E07000208,0,1
E07000209,0.0086732307285915,0.9913267692714085
E07000210,0.060046733410676456,0.9399532665893235
E07000211,0.07032204645303419,0.9296779535469658
E07000212,0.26305649795345276,0.7369435020465472
E07000213,0.12432063588697403,0.8756793641130259
E07000214,0.1769331372184393,0.8230668627815607
E07000215,0.1345003672469935,0.8654996327530065
E07000216,0,1
E07000217,0.03464136875176776,0.9653586312482323
E07000218,0.21373107789834542,0.7862689221016546
E07000219,0.040116952460616404,0.9598830475393836
E07000220,0.10456550039299051,0.8954344996070095
E07000221,0.06721669011535647,0.9327833098846435
E07000222,0.031178664838920803,0.9688213351610792
E07000223,0.04719588588208807,0.9528041141179119
E07000224,0,1
E07000225,0,1
E07000226,0.05433714278851085,0.9456628572114891
E07000227,0,1
E07000228,0.008330622873920553,0.9916693771260795
E07000229,0,1
E07000234,0.08909292649283172,0.9109070735071683
E07000235,0.03989465212810218,0.9601053478718978
E07000236,0,1
E07000237,0.01404904891632483,0.9859509510836751
E07000238,0.055641546111014004,0.944358453888986
E07000239,0,1
E07000240,0.0823257425905564,0.9176742574094436
E07000241,0.19321820176483323,0.8067817982351668
E07000242,0,1
E07000243,0.1330629167933658,0.8669370832066342
E08000001,0.10136871550965573,0.8986312844903442
E08000002,0.2596085958116846,0.7403914041883154
E08000003,0.0987778957901976,0.9012221042098024
E08000004,0.08577223704708903,0.914227762952911
E08000005,0.1679670135993282,0.8320329864006718
E08000006,0.2726097753253111,0.7273902246746888
E08000007,0.11748956927288215,0.8825104307271179
E08000008,0.21489153129814959,0.7851084687018504
E08000009,0.15106723587331417,0.8489327641266858
E08000010,0.05428064673725216,0.9457193532627478
E08000011,0.1858754838449945,0.8141245161550055
E08000012,0.0065799699979128285,0.9934200300020871
E08000013,0.08492162843506912,0.9150783715649309
E08000014,0.033866495461623285,0.9661335045383768
E08000015,0.11166576514673648,0.8883342348532635
E08000016,0.0625449940681347,0.9374550059318653
E08000017,0.13667357884641473,0.8633264211535853
E08000018,0.14309468622405463,0.8569053137759454
E08000019,0.05300191045677325,0.9469980895432267
E08000021,0.018362532475577856,0.9816374675244222
E08000022,0,1
E08000023,0,1
E08000024,0.015194751738399237,0.9848052482616008
E08000025,0.06640700022460949,0.9335929997753905
E08000026,0.02378118814559039,0.9762188118544096
E08000027,0.017247938512956154,0.9827520614870439
E08000028,0.19217454148984897,0.807825458510151
E08000029,0.07703838046896923,0.9229616195310307
E08000030,0.08973145015116743,0.9102685498488325
E08000031,0,1
E08000032,0.014528550825993844,0.9854714491740062
E08000033,0.09066068227262306,0.909339317727377
E08000034,0.10732360073064065,0.8926763992693594
E08000035,0.11618598477018237,0.8838140152298176
E08000036,0.11608586059903864,0.8839141394009613
E08000037,0.023822505802798682,0.9761774941972013
E09000002,0.02530679501350337,0.9746932049864966
E09000003,0.016048055418262992,0.983951944581737
E09000004,0.07096083547414118,0.9290391645258588
E09000005,0,1
E09000006,2.1691426779278859e-4,0.9997830857322072
E09000007,0,1
E09000008,0,1
E09000009,0,1
E09000010,0.02472268736162329,0.9752773126383767
E09000011,0.05004024691617803,0.949959753083822
E09000012,0.05109135703299942,0.9489086429670006
E09000013,0.016041101801962002,0.983958898198038
E09000014,0,1
E09000015,0.011566006040951262,0.9884339939590487
E09000016,0.023513855733427683,0.9764861442665723
E09000017,0.04813635492621776,0.9518636450737823
E09000018,0.05910391872699088,0.9408960812730092
E09000019,0,1
E09000020,0.014719994296536776,0.9852800057034632
E09000021,0,1
E09000022,0,1
E09000023,0,1
E09000024,0,1
E09000025,0.018813884418495203,0.9811861155815048
E09000026,0.06619541483875488,0.9338045851612451
E09000027,0,1
E09000028,0,1
E09000029,0,1
E09000030,0.018690328685334545,0.9813096713146654
E09000031,0.07821184197226104,0.921788158027739
E09000032,0,1
E09000033,0.011488827067973339,0.9885111729320266
