latravel,motorway,other
E07000031,0.027911863784432264,0.9720881362155677
E07000032,0,1
E07000033,0.228761855301214,0.7712381446987859
E07000034,0.11930578780777935,0.8806942121922205
E07000035,0,1
E07000036,0.22741818276966666,0.7725818172303333
E07000037,0,1
E07000038,0.08669636610739949,0.9133036338926005
E07000039,0,1
E07000040,0.12512417288680452,0.8748758271131954
E07000041,0.07391819405288716,0.9260818059471129
E07000042,0.16154705653864299,0.838452943461357
E07000043,0,1
E07000044,0,1
E07000045,0.04348535798858022,0.9565146420114197
E07000046,0,1
E07000047,0,1
E07000048,0,1
E07000049,0,1
E07000050,0,1
E07000051,0,1
E07000052,0,1
E07000053,0,1
E07000061,0,1
E07000062,0,1
E07000063,0,1
E07000064,0,1
E07000065,0,1
E07000066,0,1
E07000067,0,1
E07000068,0.03156953659210777,0.9684304634078922
E07000069,0,1
E07000070,0,1
E07000071,0,1
E07000072,0.3273643311762705,0.6726356688237294
E07000073,0.11974452487616183,0.8802554751238382
E07000074,0,1
E07000075,0,1
E07000076,0,1
E07000077,0.21838994160541675,0.7816100583945832
E07000078,0,1
E07000079,0,1
E07000080,0.020558642383163468,0.9794413576168366
E07000081,0.02883502561912047,0.9711649743808796
E07000082,0.23360952791471135,0.7663904720852887
E07000083,0.16104692625603423,0.8389530737439657
E07000084,0.0913786193847101,0.9086213806152899
E07000085,0.015454162705924809,0.9845458372940752
E07000086,0.6228066048340526,0.3771933951659475
E07000087,0.6524345464441108,0.34756545355588925
E07000088,0,1
E07000089,0.17102799588619663,0.8289720041138035
E07000090,0.2657674206395563,0.7342325793604436
E07000091,0.07287375380450158,0.9271262461954984
E07000092,0.29684808127119483,0.7031519187288051
E07000093,0.14134640131658932,0.8586535986834107
E07000094,0.09649381760357582,0.9035061823964242
E07000095,0.0024838311563796615,0.9975161688436204
E07000096,0.08908200864721628,0.9109179913527837
E07000098,0.28823141391790275,0.7117685860820973
E07000099,0.32556399132712627,0.6744360086728738
E07000102,0.5447059056000362,0.45529409439996377
E07000103,0.11124653479115866,0.8887534652088411
E07000105,0.06997284456313276,0.9300271554368672
E07000106,0,1
E07000107,0.3310908391214691,0.6689091608785309
E07000108,0,1
E07000109,0.06931566974663671,0.9306843302533633
E07000110,0.1734225896302759,0.8265774103697241
E07000111,0.29534379721988413,0.704656202780116
E07000112,0.13826191875069344,0.8617380812493065
E07000113,0.1859010089376513,0.8140989910623487
E07000114,0,1
E07000115,0.1851021284153272,0.8148978715846729
E07000116,0,1
E07000117,0.35403753786112163,0.6459624621388783
E07000118,0.29569118010734435,0.7043088198926557
E07000119,0.11725604559405246,0.8827439544059476
E07000120,0.5878293865946045,0.4121706134053955
E07000121,0.2759886659605033,0.7240113340394968
E07000122,0.1938177558382932,0.8061822441617068
E07000123,0.27024801807590093,0.7297519819240992
E07000124,0,1
E07000125,0.008983890165592768,0.9910161098344072
E07000126,0.2247892104328651,0.7752107895671347
E07000127,0.1081753188103062,0.8918246811896938
E07000128,0.046251719872606865,0.9537482801273931
E07000129,0.33076077837271317,0.6692392216272869
E07000130,0.06141949627448189,0.9385805037255182
E07000131,0.09901276133317455,0.9009872386668254
E07000132,0.09603132661970233,0.9039686733802977
E07000133,0,1
E07000134,0.13260964470791056,0.8673903552920895
E07000135,0,1
E07000136,0,1
E07000137,0,1
E07000138,0,1
E07000139,0,1
E07000140,0,1
E07000141,0,1
E07000142,0,1
E07000143,0,1
E07000144,0,1
E07000145,0,1
E07000146,0,1
E07000147,0,1
E07000148,0,1
E07000149,0,1
E07000150,0,1
E07000151,0.030271789589377825,0.9697282104106222
E07000152,0,1
E07000153,0,1
E07000154,0.04000840024376313,0.9599915997562368
E07000155,0.04184210683636637,0.9581578931636336
E07000156,0.005009975977027875,0.9949900240229721
E07000163,0,1
E07000164,0.031165209682307186,0.9688347903176928
E07000165,0.07755334074485472,0.9224466592551452
E07000166,0.18460829474693585,0.8153917052530641
E07000167,0,1
E07000168,0,1
E07000169,0.08301549814367794,0.9169845018563222
E07000170,0.17294585560785738,0.8270541443921425
E07000171,0.00995506258476039,0.9900449374152396
E07000172,0.43105275360567713,0.5689472463943229
E07000173,0,1
E07000174,0,1
E07000175,0,1
E07000176,0,1
E07000177,0.04488151385525859,0.9551184861447414
E07000178,0,1
E07000179,0.0680134047470217,0.9319865952529783
E07000180,0,1
E07000181,0,1
E07000187,0,1
E07000188,0.20512511837568556,0.7948748816243144
E07000189,0,1
E07000190,0.1609182397372158,0.8390817602627842
E07000191,0,1
E07000192,0.1704293316608662,0.8295706683391337
E07000193,0,1
E07000194,0.048046925645065686,0.9519530743549344
E07000195,0.03795189644862971,0.9620481035513703
E07000196,0.2312907176703461,0.7687092823296539
E07000197,0.1020945701508058,0.8979054298491943
E07000198,0,1
E07000199,0,1
E07000200,0,1
E07000201,0,1
E07000202,0,1
E07000203,0.08136239369284569,0.9186376063071543
E07000204,0,1
E07000205,0,1
E07000206,0,1
E07000207,0.17384087344450244,0.8261591265554975
E07000208,0,1
E07000209,0.013525167495970237,0.9864748325040297
E07000210,0.05515965357617802,0.944840346423822
E07000211,0.2643503659043874,0.7356496340956126
E07000212,0.7476771476366098,0.2523228523633903
E07000213,0.5505499268637829,0.4494500731362172
E07000214,0.4722732499240896,0.5277267500759104
E07000215,0.17682359509051954,0.8231764049094804
E07000216,0,1
E07000217,0.10994848052450487,0.8900515194754951
E07000218,0.3716836316494915,0.6283163683505085
E07000219,0.11973832676919206,0.8802616732308078
E07000220,0.2781324617677413,0.7218675382322587
E07000221,0.06016539872915419,0.939834601270846
E07000222,0.08411880221507681,0.9158811977849233
E07000223,0.14415313542739397,0.8558468645726061
E07000224,0,1
E07000225,0,1
E07000226,0.10395284791659146,0.8960471520834086
E07000227,0,1
E07000228,0.03860310029320855,0.9613968997067913
E07000229,0,1
E07000234,0.2998986630225162,0.7001013369774838
E07000235,0.06305540569252178,0.9369445943074781
E07000236,0,1
E07000237,0.07124950021215995,0.92875049978784
E07000238,0.08271220760757027,0.9172877923924296
E07000239,0,1
E07000240,0.37110583617932824,0.6288941638206719
E07000241,0.47310016643667185,0.526899833563328
E07000242,0,1
E07000243,0.4448088277761135,0.5551911722238864
E08000001,0.32882306580457327,0.6711769341954266
E08000002,0.4112531065031839,0.5887468934968161
E08000003,0.2971786299462558,0.7028213700537442
E08000004,0.23551661827504775,0.7644833817249523
E08000005,0.37600367267268975,0.6239963273273103
E08000006,0.5746200077256566,0.42537999227434337
E08000007,0.11458530656742161,0.8854146934325784
E08000008,0.4423882450406124,0.5576117549593875
E08000009,0.22052464325999688,0.779475356740003
E08000010,0.43618942367781,0.5638105763221901
E08000011,0.3611509168739302,0.6388490831260698
E08000012,0.034455124280162716,0.9655448757198373
E08000013,0.3180120718467029,0.6819879281532971
E08000014,0.1364623425101512,0.8635376574898488
E08000015,0.27226187145241654,0.7277381285475835
E08000016,0.1278301559493077,0.8721698440506923
E08000017,0.21912023192436988,0.7808797680756301
E08000018,0.47528367292292223,0.5247163270770777
E08000019,0.13869531141940594,0.8613046885805942
E08000021,0.04331114781177938,0.9566888521882205
E08000022,0,1
E08000023,0,1
E08000024,0.05178536215515304,0.9482146378448469
E08000025,0.20556246166218536,0.7944375383378145
E08000026,0.08159610879725203,0.918403891202748
E08000027,0.05858047590197467,0.9414195240980252
E08000028,0.41227001081264275,0.5877299891873572
E08000029,0.2861401347419567,0.7138598652580432
E08000030,0.319643456983403,0.680356543016597
E08000031,0,1
E08000032,0.0466803878348449,0.9533196121651552
E08000033,0.1757189800514046,0.8242810199485955
E08000034,0.14551329665305013,0.85448670334695
E08000035,0.3896051163025796,0.6103948836974203
E08000036,0.3032596824083266,0.6967403175916733
E08000037,0.10679688647357576,0.8932031135264241
E09000002,0.154982865447833,0.845017134552167
E09000003,0.10961277449814932,0.8903872255018507
E09000004,0.24075793157315528,0.7592420684268446
E09000005,0,1
E09000006,0.001346734713252124,0.9986532652867479
E09000007,0,1
E09000008,0,1
E09000009,0,1
E09000010,0.19931350847394905,0.800686491526051
E09000011,0.20911743718175343,0.7908825628182465
E09000012,0.1938840075761985,0.8061159924238015
E09000013,0.07602141770159676,0.9239785822984032
E09000014,0,1
E09000015,0.07183683383262551,0.9281631661673745
E09000016,0.16215638211772315,0.8378436178822769
E09000017,0.08410364592670264,0.9158963540732974
E09000018,0.10429257748321658,0.8957074225167835
E09000019,0,1
E09000020,0.30736409641925766,0.6926359035807423
E09000021,0,1
E09000022,0,1
E09000023,0,1
E09000024,0,1
E09000025,0.049462263247293886,0.9505377367527061
E09000026,0.48255536250115066,0.5174446374988493
E09000027,0,1
E09000028,0,1
E09000029,0,1
E09000030,0.0551069346225294,0.9448930653774705
E09000031,0.1889378427293509,0.8110621572706491
E09000032,0,1
E09000033,0.055957967652675494,0.9440420323473245
