latravel,off_public_highway,rural_other,rural_primary,urban_other,urban_primary
E08000022,0.03604912384402788,0.08274962790701977,0.018292586114050588,0.7850281895978755,0.0778804725370264
E08000023,0.01823199443700632,0.08453931769878795,0.006685186615962564,0.8296301559760879,0.060913345272155216
E08000024,0.017038280468956474,0.09772327480697886,0.013219262355181173,0.8145922151261973,0.05742696724268627
E08000025,0.020734534162370404,0.003545807349950923,6.079887753906824e-4,0.9051065924291201,0.07000507728316795
E08000026,0.024894561143897133,0.05979988114253828,0.0036218263382806907,0.8839084256953594,0.0277753056799245
E08000027,0.01173200058090066,0.013159556557859069,7.043155656485658e-4,0.834357687463973,0.14004643983161869
E08000028,0.004714215039619652,0.004621698500170368,6.86842590347073e-4,0.8961544325606056,0.09382281130925728
E08000029,0.04164536930259306,0.07221308777142464,6.309277663818561e-4,0.8683039324065556,0.01720668275304486
E08000030,0.0054839732384899045,0.040946642857929275,0.006710689879532181,0.8555768071478702,0.09128188687617843
E08000031,0.036956144918319896,0.009299501557874186,2.464585655742732e-4,0.8127405771237968,0.14075731783443485
E08000032,0.015761145733948833,0.05988159075965283,0.0018762096977863693,0.8306668032862555,0.09181425052235631
E08000033,0.011271249015639502,0.0809811420301327,0.006335593561317483,0.7449940143397146,0.1564180010531957
E08000034,0.01702845317487174,0.0655320093214535,0.004881037953534205,0.8214116782830863,0.09114682126705423
E08000035,0.01865902806261188,0.0271180906738624,0.002177035767123705,0.9019019957654597,0.05014384973094228
E08000036,0.008469861941269821,0.09569913441768418,0.01103537126625221,0.7695048346772935,0.1152907976975004
E08000037,0.014835506487817255,0.08187916379764573,0.004900601896409895,0.8596284170273972,0.03875631079072992
E09000001,0.0074695609642343895,0.03735682055489117,5.829226015551026e-11,0.8106595342389114,0.14451408418367073
E09000002,0.0028489330080013176,0.0043039485515843365,2.870208036756072e-4,0.8738575069532625,0.11870259068347627
E09000003,0.006563262426961321,0.01230819779164882,7.233056397989878e-4,0.7957793687523349,0.18462586538925602
E09000004,0.010759667838010403,0.021395064170211583,0.0030596683292315723,0.8105521100591119,0.15423348960343464
E09000005,0.005139849055604786,-3.639603719986995e-12,2.8517427292757355e-10,0.8236005898823194,0.17125956078054114
E09000006,0.005695196210237777,0.024523661336870128,0.0020601274474375056,0.8179914604916899,0.1497295545137647
E09000007,0.005827079969984433,-1.5962638940435227e-10,-1.2081430314533427e-10,0.7118807431952721,0.2822921771151841
E09000008,0.01124959278604282,0.005609568412336268,5.847888612778492e-4,0.8417174440921065,0.14083860584823654
E09000009,0.005851328104365684,-2.7679153672493864e-11,-5.225367770215955e-12,0.8639160055263443,0.13023266640219452
E09000010,0.008100059903451052,0.01081812910015848,2.5562440679090814e-12,0.8398576337646926,0.14122417722914168
E09000011,0.005228681614803834,0.011326528200523205,6.61581254846654e-4,0.8403127151683039,0.1424704937615225
E09000012,0.0053092237292737664,0.004384836871510833,1.5209248723165448e-4,0.7189529976928298,0.27120084921915383
E09000013,0.01669283636802101,0.00490896208674598,4.4316290975475225e-4,0.7612888342556458,0.21666620437983256
E09000014,0.01768579853830414,0.0025970487963734826,2.725352629324852e-4,0.8061801470579406,0.17326447034444922
E09000015,0.00818451426707879,7.306239793771654e-5,6.900508558356648e-4,0.8701648757653826,0.12088749671376539
E09000016,0.0019349952196032027,0.015833384500289188,0.0028262831886949873,0.8473014652838798,0.13210387180753275
E09000017,0.01264991761161952,0.012194161044436732,0.007671788585626989,0.8752408502241961,0.09224328253412063
E09000018,0.03545286421431313,0.01729141145026352,0.0016907171779211394,0.7674674064614014,0.17809760069610076
E09000019,0.003810959097632641,-2.509194991144337e-10,-2.789982498847372e-11,0.6900894479896268,0.3060995931915599
E09000020,0.0012617470850827823,0.013241378482051518,0.008406593104638729,0.7544486055900664,0.22264167573816054
E09000021,0.01179525827881765,0.013423521911305551,9.312572204166981e-4,0.8735060316596169,0.10034393092984316
E09000022,0.011496547309895303,0.02293333897831286,0.0013078742422104766,0.7432151783836558,0.2210470610859255
E09000023,0.007356234881265859,2.2031682107634966e-11,-1.6141668577216537e-11,0.8569395442846965,0.13570422082814762
E09000024,0.005226464597190706,8.410569938439927e-11,1.1411547236295602e-11,0.8718382135465641,0.12293532176072801
E09000025,0.00839747562298822,0.017750557682139245,0.00196345102208609,0.8516494879008116,0.1202390277719749
E09000026,0.026747697782578593,0.030339907679379573,0.004305133559514318,0.8279990707275597,0.11060819025096766
E09000027,0.02730661034680269,0.03995468665227962,0.00840132979500355,0.6944756875252941,0.2298616856806201
E09000028,0.009095465865953922,0.021544443370305488,-2.1199051951290937e-12,0.6952347279177973,0.27412536284806327
E09000029,0.0019679735715045594,2.5215011612654087e-11,-1.0741916968960721e-13,0.9515653399741267,0.04646668642926102
E09000030,0.019110874056970036,0.005959916670888838,0.0016264550060083522,0.7888972301838242,0.18440552408230856
E09000031,0.005808923302671126,0.02714389483128557,0.004452271789129423,0.8813384377874107,0.08125647228950322
E09000032,0.01199838537230842,0.04766636635038468,0.001469744778907022,0.7725694003655539,0.16629610313284598
E09000033,0.004985918889674878,0.01546178138444142,0.0045023556720116265,0.8366812310507632,0.13836871300310882
