latravel,motorway,rural_other,rural_primary,urban_other,urban_primary
E07000012,0,0.31015962073252584,0.19744083419175737,0.4414572061238521,0.050942338951864646
E07000026,0,0.1228949182587669,0.26977396526412173,0.34847206094732947,0.258859055529782
E07000027,0,0.14248079580496625,0.08605971867149323,0.5877774659226082,0.18368201960093233
E07000028,0,0.518923257791064,0,0.4473583571070076,0.03371838510192833
E07000029,0,0.29077183952797314,0.22428703113567422,0.321356744901876,0.16358438443447673
E07000030,0,0.24331419347541414,0.2620463021924466,0.2487084045787858,0.24593109975335334
E07000031,0,0.1935464289498344,0.1561435244640807,0.3056016941490835,0.34470835243700143
E07000032,0,0.20961905968357908,0.18418768485954012,0.31456684861421474,0.29162640684266605
E07000033,0,0.2873952699153619,0.14180007602962455,0.408829926031218,0.16197472802379556
E07000034,0,0.27415195732189335,0.08545796817304513,0.5367199125551282,0.10367016194993327
E07000035,0,0.29297076788964144,0.14952826466056643,0.40808842964383907,0.149412537805953
E07000036,0,0.4877452557885242,0,0.5122547442114758,0
E07000037,0,0.2947020868793901,0.2304413708576863,0.30994304534961287,0.16491349691331078
E07000038,0,0.24909306078677146,0.2640148629704218,0.34398966489706523,0.14290241134574147
E07000039,0,0.3929613982665157,0.11572178197935983,0.3849405234074738,0.10637629634665062
E07000040,0,0.20425559070420973,0.04418235184682275,0.702576475629817,0.048985581819150546
E07000041,0,-1.852643135215101e-10,0,1.0000000001852645,0
E07000042,0,0.36363160353984736,0.024827215551318515,0.49534497757933654,0.11619620332949752
E07000043,0,0.10448252367932838,0.15831911684459893,0.4738306856498888,0.2633676738261839
E07000044,0,0.2347504668842237,0.13082798331197273,0.4398895563852208,0.19453199341858268
E07000045,0,0.29431240084021526,0.16123295872024673,0.4032666395199005,0.14118800091963754
E07000046,0,0.3293506173643919,0.010306146823143774,0.44233790528888994,0.21800533052357443
E07000047,0,0.3647956100057195,0.15924908514060387,0.36136688004738055,0.11458842480629614
E07000049,0,0.0638385129133188,0.1276290934296972,0.5172910517982103,0.2912413418587736
E07000050,0,0.3310859403863924,0.2746411036129724,0.27694644122559864,0.11732651477503657
E07000051,0,0.1804677396075697,0.1458434999340957,0.3250656098792482,0.3486231505790864
E07000052,0,0.3435421155241084,0.19721656821919434,0.3998749629569428,0.05936635329975448
E07000053,0,0.17460648257741057,0.14859327712929443,0.32713322697714203,0.34966701331615296
E07000061,0,0,0.7142511907624536,0.10018136298811096,0.18556744624943539
E07000062,0,0.03600337398928032,0,0.21499856235068002,0.7489980636600396
E07000063,0,0.33687860671834957,0.09439080503242828,0.37987247218005293,0.1888581160691691
E07000064,0,0.25985972349638403,0.19754508642798718,0.2253349082173871,0.3172602818582417
E07000065,0,0.16753479851150768,0.21263414566974467,0.5191022358215086,0.10072881999723914
E07000067,0,0.39146608443791187,0.0871221478511331,0.42566406611691937,0.09574770159403567
E07000068,0,0.11085358020459223,0.31730254401143415,0.14732024127313023,0.42452363451084335
E07000070,0,0.20547354527405662,0.05812568668340483,0.4894416728688149,0.2469590951737236
E07000071,0,0.4497879710157359,0.046903916656038255,0.4248518598363066,0.07845625249191922
E07000072,0,0.5230158545097915,0.031207592617328642,0.4278404209009591,0.017936131971920795
E07000073,0,0.10869800268492197,0.2789648648597254,0.16816807240091172,0.4441690600544409
E07000074,0,0.4859612114144693,0,0.5140387885855308,0
E07000075,0,0.33568837759782383,0,0.6643116224021761,0
E07000076,0,0.27805645418471014,0.050370251348816654,0.631641046027237,0.039932248439236116
E07000077,0,0.35224172747824206,0.043308388848853546,0.5675730325791073,0.03687685109379703
E07000078,0,0.005905514275515713,0.02011195051115555,0.2805233737229863,0.6934591614903425
E07000079,0,0.3428094048443177,0.1525290482072322,0.27147370622073447,0.23318784072771567
E07000080,0,0.3601657660973853,0.0584484941224022,0.5615345545475688,0.019851185232643478
E07000081,0,0,0.6418470604878576,0.20550866521180752,0.15264427430033486
E07000082,0,0.516264612265687,0.04924645520398641,0.41170833667196066,0.02278059585836604
E07000083,0,0.23352071027661864,0.29213755034289934,0.21795351049395073,0.2563882288865313
E07000084,0,0.15021337563042517,0.2806056515837016,0.4804040638409842,0.08877690894488899
E07000085,0,0.3904835877532965,0.20095467184525967,0.38218652121555313,0.026375219185890666
E07000086,0,0.04928855558765527,0,0.9507114444123447,0
E07000089,0,0.1863191516797571,0.17571960100822517,0.5642371736879342,0.07372407362408355
E07000090,0,0.14778396337168037,0.03925261200520256,0.5639127443004418,0.24905068032267524
E07000091,0,0.3909834831399238,0.1500676182788082,0.35078329584788714,0.10816560273338088
E07000093,0,0.24386329322268277,0.10780138143127616,0.506281404034982,0.14205392131105904
E07000094,0,0.32457009908683104,0.014709357088897132,0.6569207724596806,0.0037997713645911498
E07000095,0,0.32770563486816784,0,0.6580211199126591,0.014273245219172982
E07000096,0,0.6505191853912206,0,0.32028793599577,0.029192878613009468
E07000098,0,0.44531068204362523,0.004312035538957645,0.5113548163807775,0.03902246603663957
E07000099,0,0.42326156359132977,0,0.5767384364086703,0
E07000105,0,0.09274609751652246,0.2755310107002004,0.23921464511047721,0.3925082466727998
E07000106,0,0.12001896844073356,0.16427351534114373,0.14917299243661866,0.5665345237815039
E07000107,0,0.3737910579151167,0.10745134053437723,0.2444979988721832,0.27425960267832283
E07000108,0,0.3282500393940661,0.13185285201519417,0.43779393638614283,0.10210317220459686
E07000109,0,-1.727387194669848e-11,0.4131816353459091,0.5179044427267822,0.06891392194458275
E07000110,0,0.2509871054650468,0.11061136235441885,0.34695680750924945,0.2914447246712848
E07000111,0,0.1738326828120114,0.24295414528585735,0.259481967197548,0.3237312047045832
E07000112,0,0.10827525779415147,0.2720692622918959,0.2957931486076406,0.32386233130631203
E07000113,0,0.31347130497052667,0.14087637181534032,0.3520404534677535,0.1936118697463796
E07000115,0,0.341338292759697,0.19649522780669681,0.3856505220274918,0.0765159574061145
E07000116,0,0.24498303809028113,0.15194087563722097,0.37644466638963986,0.22663141988285795
E07000118,0.0012023020094818425,0.2845120888930708,0.05448329038702233,0.5454857019061637,0.11431661680426132
E07000119,0,0.21251591246832707,0.21230257650963769,0.42659648234756764,0.14858502867446755
E07000121,0,0.1558465130619696,0.21365233749576212,0.27652011791758124,0.3539810315246871
E07000122,0,0.2986928566747291,0.08800762635057303,0.4063833252062899,0.20691619176840784
E07000123,0,0.562683924087689,0,0.437316075912311,0
E07000124,0,0.27248254244073356,0.12087838860847147,0.46332726640893035,0.14331180254186454
E07000126,0.2526287502598567,0.04012288535382016,0,0.7072483643863231,0
E07000127,0,0.043215015167478325,0.2576239399532668,0.3212192247978966,0.37794182008135824
E07000128,0,0.2322187698805642,0.14624055084022575,0.5053473260022971,0.11619335327691298
E07000129,0,0.4653373300538688,0.006360716839983666,0.5283019531061476,0
E07000130,0,0.3409107132849547,0.08440051819725863,0.53882873386532,0.03586003465246665
E07000131,0,0.3218951596296198,0.06861068641548686,0.4747519329366973,0.13474222101819597
E07000132,0,0.47384563592774354,0.06239483147154003,0.4576288189813094,0.006130713619407122
E07000133,0,0.2377953548232328,0.3335877952877307,0.27028544862734033,0.1583314012616961
E07000134,0,0.2742260007123579,0.04944348976918549,0.6423354473675357,0.03399506215092092
E07000136,0,0.3568634652707821,0.15932878168540832,0.4340355736199962,0.04977217942381343
E07000137,0,0.31443452171878944,0.212249336051898,0.3727454092554958,0.10057073297381675
E07000138,0,0.11658076915901223,0.09667906782250286,0.3339810464330398,0.4527591165854451
E07000139,0,0.401249758720445,0.07368733674925489,0.3890935422246817,0.1359693623056184
E07000140,0,0.237544862328411,0.18730756704230248,0.5344321476041641,0.04071542302512239
E07000141,0,0.2063891566139958,0.2414011365530114,0.30992169242157164,0.24228801441142114
E07000142,0,0.25651464145602515,0.2618580854822963,0.3694221673938562,0.11220510566782241
E07000143,0,0.34353269801827935,0.07108817063984703,0.4905803809332925,0.0947987504085812
E07000144,0,0.17158583917434145,0,0.8284141608256584,0
E07000145,0,0.1518575422983671,0.24048472142348468,0.4400295961043524,0.16762814017379585
E07000146,0,0.17181622128783297,0.2662158277115279,0.4678640860818887,0.09410386491875039
E07000147,0,0.35355405024495773,0.14051547244087312,0.32169699156731024,0.18423348574685894
E07000148,0,-3.565049231642768e-9,0,0.4666512257220349,0.5333487778430144
E07000149,0,0.4037701164871505,0.02985791697624574,0.5322545179533359,0.03411744858326772
E07000151,0,0.3176245561870501,0.3460444809906486,0.29543187300039164,0.0408990898219097
E07000152,0,0.1813168084400058,0.04807260510539301,0.7188585978746049,0.051751988579996154
E07000153,0,0.3211520472094268,0.020078139959809296,0.658769812830764,0
E07000154,0,0,0.24967037724522487,0.543775619930677,0.2065540028240982
E07000155,0,0.35007980596592253,0.13510482414158675,0.47393515684440274,0.04088021304808806
E07000156,0,0.245110153739346,0.23624573136113805,0.3096427854023994,0.20900132949711658
E07000163,0,0.4129132622033693,0.18794187109531474,0.264428720874888,0.13471614582642788
E07000164,0,0.18087648345562052,0.23678975790095394,0.35927625473960567,0.22305750390381995
E07000165,0,0.19371285956706316,0.22837021983362676,0.22000351880398605,0.35791340179532405
E07000166,0,0.15242849109927162,0.23563754192147443,0.2932442185337336,0.3186897484455203
E07000167,0,0.22250778799770432,0.24870184550831329,0.2704304513524503,0.258359915141532
E07000168,0,0.2604309044174668,0.1883408557647994,0.2723176669115878,0.278910572906146
E07000169,0,0.14255797594393857,0.2680140708662066,0.3086804646159347,0.2807474885739201
E07000170,0,0.39617031809445236,0.017700755769240673,0.586128926136307,0
E07000171,0,0.23685545228624041,0.29507689462562064,0.3431980478653737,0.1248696052227653
E07000173,0,0.19858367760937923,0,0.8014163223906208,0
E07000174,0,0.10864749006333801,0.15064064976976216,0.4976083974235938,0.24310346274330596
E07000175,0,0.2053604508741387,0.20501971995764337,0.4551180017018565,0.13450182746636138
E07000176,0,0.2926850520134309,0.17920793212655411,0.4878317375732014,0.04027527828681354
E07000177,0,0.43307962051768006,0.21877575512158512,0.23841518326333408,0.10972944109740072
E07000178,0,0.024544985984133905,0.11829389249670305,0.6320963872092087,0.22506473430995433
E07000179,0,0.2779428825301745,0.20015967856236797,0.4777770995078412,0.04412033939961627
E07000180,0,0.309273078390131,0.002395900383016305,0.6576584077617401,0.03067261346511258
E07000181,0,0.23746943700321427,0.11131571280666401,0.47787699153845814,0.17333785865166365
E07000187,0,0.2318779587594439,0.24349794654201704,0.342089692495334,0.18253440220320505
E07000188,0,0.11053412124135545,0.3176958590519991,0.20151546103901283,0.3702545586676327
E07000189,0,0.4078790782838974,0.13344941019037732,0.30876726930051773,0.14990424222520754
E07000190,0,0.23575431421373072,0.376656503917054,0.13458675813907633,0.253002423730139
E07000191,0,0.4212256287269635,0.21721889419383922,0.2768677182076831,0.08468775887151422
E07000192,0,0,0.03523679864263595,0.2915345188434202,0.6732286825139439
E07000193,0,0.363662918709282,0.09582047459952149,0.5241702082232143,0.016346398467982158
E07000194,0,0.2902692015289847,0.11870071976581431,0.38888826890535033,0.20214180979985064
E07000195,0,0.2514559594966236,0.1176272808891145,0.5084091285284034,0.1225076310858585
E07000196,0,0.2102535508978494,0.2517630269086662,0.4406604636881875,0.09732295850529687
E07000197,0,0.25531206246147,0.07992287149334043,0.41705944851705423,0.24770561752813536
E07000198,0,0.1182852856002208,0.2779184898160596,0.2356225443091313,0.36817368027458836
E07000199,0,0.022599796099696565,0.17421625955985026,0.2736256082147349,0.5295583361257181
E07000200,0,0.3356048801397912,0.07290420503741184,0.3891514111331081,0.20233950368968887
E07000201,0,0.1548251380944382,3.063660444042956e-10,0.7524253517117178,0.0927495098874779
E07000202,0,0.011269019722954502,0.09334849501156735,0.4598053714115692,0.43557711385390896
E07000203,0,0.4292516938363285,0.12537312143773688,0.37331733331801453,0.07205785140792008
E07000204,0,0.23425818028107429,0.28957410527309757,0.29872576500495207,0.17744194944087613
E07000205,0,0.43729831810432873,0.22280428016808265,0.318996152356308,0.020901249371280666
E07000206,0,0.06189714470428196,0.08543019623828506,0.49858936453890085,0.3540832945185321
E07000209,0,0.22935017352693354,0.20568824600364788,0.29281829617833094,0.2721432842910877
E07000210,0,0.08175320760301313,0.2666162810581715,0.25438648981749695,0.3972440215213185
E07000211,0,0.12996502359715945,0.07871342984891368,0.38858931466231666,0.4027322318916102
E07000214,0,0.05661622149933967,0.15598670548240393,0.5040544272514992,0.2833426457667573
E07000215,0,0.21998753813814456,0.2968018025826901,0.2188966617181203,0.2643139975610449
E07000216,0,0.1334640310512692,0.13917460798103887,0.35229965771322924,0.3750617032544627
E07000218,0,0.2571626878733448,0.16473160427432879,0.4642537536611084,0.113851954191218
E07000220,0,0.11396743807781912,0.15951679889573922,0.21003774359382052,0.5164780194326212
E07000221,0,0.2577029257673229,0.2402137293611612,0.4002650061713103,0.10181833870020572
E07000222,0,0.31313862579937574,0.3680462671035376,0.1408332750630005,0.17798183203408616
E07000224,0,0.3776040297061849,0.05527176517807693,0.5341715304413128,0.03295267467442543
E07000225,0,0.23323107591189593,0.23774733946190935,0.32749769743155177,0.20152388719464287
E07000226,0,4.573506334521704e-11,0,0.7939927516369163,0.20600724831734862
E07000227,0,0.31628185859960356,0.1103955312949057,0.4904277224170617,0.08289488768842902
E07000228,0,0.3022269263065846,0.06021120969749338,0.5710069084912344,0.06655495550468754
E07000234,0,0.328055139815885,0.14883452029067684,0.5098409073757836,0.013269432517654528
E07000235,0,0.4289295589184219,0.2694169038547765,0.17374217207535878,0.1279113651514428
E07000236,0,0.328140980532146,0,0.6718590194678541,0
E07000237,0,0.03773276220815746,0.23476944003766972,0.15536995211250096,0.5721278456416717
E07000238,0,0.3481684244170108,0.12996844133370958,0.433389360551865,0.08847377369741467
E07000239,0,0.014249079958854126,0.2021242026454212,0.3286755756556833,0.45495114174004136
E07000240,0,0.01653293744416147,0.3855565763207987,0,0.5979104862350398
E07000241,0,0.23219832172942673,0.08375126340967548,0.4429105316493951,0.24113988321150265
E07000242,0,0.38174578825474054,0.11523933356161632,0.3329869582983344,0.17002791988530874
E07000243,0,0.1312523320174161,0.07683682653720388,0.47301212080375316,0.31889872064162683
E08000008,0,0.23696789880697386,0,0.7630321011930261,0
E08000010,0,0,0.3959085340856484,0.10464370375018704,0.49944776216416453
E08000014,0,0.09312585687888586,0.04397850713870436,0.42520698468998097,0.43768865129242884
E08000017,0,0.1812142836714844,0.17220794753530727,0.3912509805163315,0.25532678827687677
E08000019,0,0.27160399094130705,0,0.728396009058693,0
E08000022,0,0.08292937494238393,0.515894988595336,0.2330136514275062,0.1681619850347738
E08000025,0,0.04424576183718563,0.29840460239529554,0.29365944264389215,0.36369019312362666
E08000026,0,0,0.13294771435890881,0.44028377924363377,0.4267685063974574
E08000027,0,0.2510810210947665,0.16533802903876474,0.4731431968099146,0.1104377530565541
E08000029,0,0.23840519517112196,0.3500384701565995,0.29139153700311277,0.1201647976691658
E08000031,0,0.2608631093699149,0,0.660825444951147,0.07831144567893801
E08000032,0,0.15052668725859225,0.5296918327106365,0.31978148003077134,0
E08000033,0,0.1903226495602856,0.20147741564719554,0.299715389487768,0.3084845453047509
E08000034,0,0.3231562039584246,0.17027114965376022,0.36265677275789626,0.14391587362991884
E08000035,0,0,0,0.1286938720215912,0.8713061279784089
E08000036,0,0.23866768971297672,0.1557061007536547,0.42296224313495334,0.1826639663984152
E09000006,0,0.2639998784460223,0.48570997606878946,0.25029014548518824,0
E09000017,0,0.07690497192117882,0.02190397245057362,0.39785801532150794,0.5033330403067395
