latravel,off_public_highway,rural_other,rural_primary,urban_other,urban_primary
E07000026,0.002309851451930416,0.268893557432188,0.016070857222038833,0.6928535369243103,0.019872196969532442
E07000027,0.002144438563745332,0.02641927672611266,0.007568501029324296,0.9375438907134636,0.02632389296735404
E07000028,0.01949084549469261,0.07112410707241215,0.009038585667041119,0.8144544988294866,0.08589196293636761
E07000029,0.0039669466005869845,0.2291780328154091,0,0.6835415670977494,0.0833134534862545
E07000030,0.0037023995317276054,0.06909496169383629,0.00990961035234238,0.8255799103427959,0.09171311807929793
E07000031,3.9319616745149577e-4,0.048347193637850526,0.006501392588093931,0.767810284064084,0.17694793354252011
E07000032,1.8120566066318563e-4,0.13803401596545742,0.01606028370377388,0.7070894074992885,0.13863508717081705
E07000033,0,0.1853898804414358,0.04768453245072757,0.7530626637199036,0.013862923387933006
E07000034,1.3127473725512586e-4,0.08631919470184289,0.009379472668837235,0.8535726623990599,0.05059739549300474
E07000035,0.0018662649069930307,0.1945527989413979,0.04381893191766399,0.6135375394729258,0.1462244647610193
E07000036,1.7766923826163005e-4,0.05099070941637424,0.005797880413368365,0.8624563651028062,0.0805773758291896
E07000037,6.496823502409572e-4,0.11651159381426261,0.02151167148618521,0.7005967078765852,0.1607303444727259
E07000038,0,0.14992848733270883,0.03891980760971726,0.685295132985064,0.12585657207250991
E07000039,5.39623952091443e-4,0.13483075458143556,0.01855666619107929,0.7658449285973229,0.0802280266780708
E07000040,0.00526292583153967,0.08246163231702175,0.004041484791903963,0.8596220715297956,0.048611885529739
E07000041,0.031843983619624455,0.062324998698618156,0.002457883965021377,0.878040377953593,0.025332755763143002
E07000042,0.06018760310691497,0.046084048214231316,0.00272125050118447,0.832723129251864,0.058283968925805243
E07000043,0.00854244625224664,0.11229000061879611,0.005762315932881426,0.8028990563517154,0.07050618084436039
E07000044,0.0019076172933252522,0.40611625695685777,7.31038199633177e-4,0.5743780724457292,0.016867015104454597
E07000045,0.0654253154590881,0.1860927457163001,0.008696460797196427,0.6868273937818132,0.052958084245602145
E07000046,4.764775940177861e-4,0.11462146748477783,0.0024813065650160474,0.8209841278935935,0.061436620462594724
E07000047,0,0.1603906153446193,0.0011256842398129547,0.7873068509272673,0.051176849488300494
E07000048,3.388313849508397e-4,0.051772128490922616,0.013407782327384753,0.8454930443338546,0.08898821346288717
E07000049,0.0032341849796155824,0.08739608563828194,0.020173650890343786,0.8340508025347673,0.055145275956991376
E07000050,4.8596721912159366e-4,0.09599957255060168,0.041524145153470006,0.8469732543733831,0.015017060703423702
E07000051,0.0015431039611315076,0.11546422388941552,0.07395749357124326,0.7541914218162294,0.05484375676198026
E07000052,0.002392848501329274,0.12687475973700138,0.002972370366140542,0.8556599747757019,0.012100046619826851
E07000053,0.003221936663922018,0.2101146956199449,8.477648614960812e-4,0.7599849776777531,0.025830625176883944
E07000061,6.198960783483775e-5,0.13800568676838657,0.004979474113915826,0.7478895563971704,0.10906329311269247
E07000062,0.0012979645898367929,0.030455130203308128,0.003010667959767975,0.862856442793886,0.10237979445320118
E07000063,0.00974192001896099,0.11008951572301809,0.001553837154505182,0.7715884085076231,0.1070263185958926
E07000064,0.0028748249912511526,0.013217891247359679,0.008016505620954783,0.8432217572114092,0.1326690209290252
E07000065,0.009784859154092508,0.10544274449589913,0.022176466808712506,0.8174041152517543,0.04519181428954151
E07000066,0.005307157845512012,0.07270894928425023,0.004331100716733941,0.8583203055877204,0.05933248656578348
E07000067,0.0065511101509832794,0.05414249121172848,0.002920042531238571,0.9255779342753236,0.010808421830726065
E07000068,4.951759912370995e-5,0.10860982431837223,0.017314077587842532,0.7767563796584749,0.09727020083618676
E07000069,0,0.019546770898929543,0.0023476138018409254,0.8526740198259005,0.12543159547332897
E07000070,1.0239399758502559e-5,0.10272282443953158,0.0017234714563267519,0.8595810631937235,0.03596240151065962
E07000071,0.0021786013622952017,0.14016884546367206,0.0041866084629710604,0.8127756252767588,0.04069031943430298
E07000072,0.0012368853970170018,0.17780178103496017,0.008632018145961854,0.7946073189288668,0.017721996493194052
E07000073,0.008035768250852669,0.2309392565447294,0.0035242489475832933,0.7501878194229948,0.007312906833839828
E07000074,8.640380856847981e-5,0.05370311361486985,0.0010540401042687406,0.9380251906070103,0.007131251865282623
E07000075,0.003319395326879201,0.15011601339082245,0.005585963741159954,0.7984160195588187,0.04256260798231967
E07000076,8.007481138257001e-4,0.07935681926456134,1.8597595335385038e-4,0.9058520489421719,0.013804407726087292
E07000077,0,0.053188098523126545,0,0.9468119014768734,0
E07000078,0.005088750904025545,0.0051435830673845296,7.494071833312529e-4,0.9261059094658907,0.06291234937936799
E07000079,0.025469219246275595,0.16378026828180328,0.024133553063062637,0.7385712255391071,0.04804573386975133
E07000080,0.0011162898829452973,0.12907069552841025,0.009127014436945491,0.842949216779384,0.017736783372314952
E07000081,0.0049938493952004955,0.013760069971163144,0.00163514445116449,0.9341623561009369,0.045448580081535045
E07000082,8.708243814439999e-4,0.17684884928860323,0.010330072199340202,0.6720690668272948,0.1398811873033177
E07000083,0.04005531620020493,0.1314784692417492,0.0037776125641977715,0.8105870542841026,0.01410154770974539
E07000084,0.001367892890252475,0.062021638746438595,0.008002140385366271,0.91703917531108,0.0115691526668626
E07000085,3.6319867154206194e-4,0.13727631094950335,0.013953698145358398,0.8313155767792882,0.01709121545430786
E07000086,0.0116012495026229,0.11309842807283292,0.005508318532193036,0.8266043403699326,0.04318766352241854
E07000087,0.00277970498315458,0.1370346467894698,0.004632970278983863,0.8055720480766012,0.04998062987179047
E07000088,0.001904716420530895,0.08264851051414439,0.002888443154236039,0.884148167465575,0.028410162445513774
E07000089,0.0021372244683858224,0.1085437455897728,0.020546543080012736,0.7799108883144941,0.08886159854733472
E07000090,3.100493301780772e-5,0.05484617083535989,0.007837434914991542,0.898699089358773,0.03858629995785786
E07000091,2.111274325279289e-4,0.10713619297056651,0.0015898960231587743,0.8570843818223627,0.033978401751384
E07000092,6.244965399328291e-4,0.11356878975834865,4.3044370135964975e-4,0.8573671996312395,0.028009070369119284
E07000093,0.033061613425281876,0.12495819766497955,0.012142734838214254,0.7766552075734082,0.053182246498116155
E07000094,0.02840329637983669,0.11384731945713936,0.00925109342852587,0.8446785675049868,0.00381972322951113
E07000095,0.005914560430464771,0.052113793406707534,0.006956032994095529,0.8233464657434899,0.1116691474252422
E07000096,5.29775182409215e-4,0.07346323588848043,0.01048011284428313,0.8673361363609805,0.04819073972384678
E07000098,0.008548209154360267,0.12313078504281197,0.0072908354933028776,0.8141568420449653,0.04687332826455963
E07000099,2.4249679888004787e-4,0.06589821232399036,9.983571431458366e-4,0.8786459686142678,0.05421496511971602
E07000102,4.7805766014492066e-4,0.10995008544958221,0.020659267924618745,0.7268385432141938,0.1420740457514604
E07000103,5.300355902553178e-4,0.05911942671598962,0.0012054811458488538,0.7896955769248067,0.14944947962309948
E07000105,0.013282122749538681,0.10975466028220017,0.004488052035261559,0.834721221513426,0.037753943419573555
E07000106,0.002971227520484983,0.1090465834208191,0.008807079249370839,0.8099228930598417,0.06925221674948348
E07000107,0.015454475328995767,0.1548570100233119,0.02660650993474359,0.7039503570888432,0.0991316476241055
E07000108,0.0010685114977220464,0.042483221535965614,0.00218024098105127,0.8497073464881859,0.10456067949707512
E07000109,2.065147469262756e-4,0.04090782735263802,0.003127672798877914,0.9079661549099135,0.04779183019164425
E07000110,0.0013345036542720865,0.12563552037330056,0.012638225925573319,0.7810332631578835,0.0793584868889705
E07000111,0.003945360381508045,0.053116986635135414,0.022815909161278722,0.7446664638974424,0.1754552799246355
E07000112,0.0028169835273257416,0.043760953447903116,0.00523493441105651,0.7776726413950539,0.1705144872186608
E07000113,0.003065224898452676,0.10445008276400972,0.030588221591410256,0.8094426245049128,0.05245384624121454
E07000114,5.0282008253920514e-5,0.11672192043358055,0.0026181073725918486,0.8194156204544257,0.061194069731147896
E07000115,0,0.08479434665499273,0.00732183290735935,0.7696676365885211,0.1382161838491267
E07000116,6.137852010789276e-5,0.08003507337734357,0.01758872711795092,0.8169250246419483,0.08538979634264937
E07000117,2.696439043704623e-4,0.05484485593882214,0.03898981814503596,0.7910339716161052,0.11486171039566626
E07000118,5.757451889849852e-4,0.1633455042913501,0.039444881049722096,0.6733454439969834,0.12328842547295944
E07000119,0.0042493668923858285,0.08548744401857299,0.04160164498811192,0.8278619420734271,0.04079960202750218
E07000120,9.870831929226649e-5,0.07540251311776928,0.11610787332771719,0.691716270094717,0.11667463514050413
E07000121,0.004871116779092615,0.2012306504259522,0.009616745461844739,0.7529484269411332,0.03133306039197728
E07000122,7.882484487766329e-5,0.1723642697851606,0.015502049374042372,0.7323635752333075,0.07969128076261192
E07000123,0.002663288678800285,0.06700241174604551,0.007373529726671522,0.8743311721560503,0.04862959769243236
E07000124,5.760053373551013e-4,0.10044789282970613,0.011727313739196207,0.8146942728893424,0.07255451520440025
E07000125,0,0.11950258498443565,0.07444221958647873,0.6282277559250904,0.1778274395039953
E07000126,0.0010783829854212118,0.16261166116031794,0.024685170620729845,0.7938123849948816,0.01781240023864949
E07000127,0.009712087436559625,0.21506498018656522,0.017959217630636144,0.7036922532400182,0.053571461506220906
E07000128,0.007216161915910461,0.07948467321533413,0.025947800980058427,0.8271891474673743,0.06016221642132269
E07000129,0.09882900257773393,0.11743099267594186,0.007402414956727787,0.7353794562853759,0.04095813350422046
E07000130,0.07106783155272464,0.029942885136202857,0.001183735163307125,0.815943569990444,0.08186197815732141
E07000131,0.006249216932250905,0.017692000354053636,0.0036753462106552393,0.8854085805138545,0.08697485598918579
E07000132,2.3981083999189456e-4,0.08372094916550192,0.004857855439683248,0.9099836213638872,0.0011977631909357972
E07000133,0,0.029434224417865248,0.025218040692332227,0.7065695595504075,0.23877817533939502
E07000134,0,0.09640723415832267,0.0054337595120618155,0.8917875140777157,0.0063714922518996785
E07000135,0.03480099558520019,0.03296024476676315,0.0015233971834117542,0.9152934438949268,0.01542191856969802
E07000136,0.006969562403354217,0.054011366480360215,0.004386614324477271,0.7896038291381844,0.1450286276536239
E07000137,0,0.02174714682934928,0.014915154451389577,0.8821177790326953,0.08121991968656594
E07000138,0.03074750795009008,0.04454359144530797,0.00635755702022542,0.8458354294027499,0.07251591418162653
E07000139,0.008721701052797664,0.05897138726415993,0.00541825067793971,0.8201368534905505,0.1067518075145522
E07000140,0.004055600072057047,0.11898434330225943,0.003440927369609596,0.791797531480378,0.08172159777569592
E07000141,0.0441095139798701,0.03252913974059729,0.012227365490449733,0.7631389838726866,0.14799499691639614
E07000142,0,0.13590111054960635,0.0027294697080780077,0.7896659567171175,0.07170346302519823
E07000143,0.005982380907299821,0.05357205709934764,6.189128106888448e-4,0.8977895990766819,0.04203705010598186
E07000144,0.015454567981985788,0.031107103817747325,0.004668013154001256,0.846652899565825,0.10211741548044057
E07000145,0.013220186688845696,0.05737526182506298,0.0032187556600674462,0.8595982461741544,0.06658754965186943
E07000146,0.06258439738023171,0.14481663305268555,0.0026914742231740644,0.6956294188028405,0.09427807654106816
E07000147,0.0026250493087171126,0.06229914461538347,0.0049102248754123706,0.9145248058823985,0.01564077531808858
E07000148,0.0921786935255373,0.011306715902566745,3.9380386632985857e-4,0.8214125898919945,0.0747081968135716
E07000149,0.0816071274333869,0.2509008797003723,0.007187044957737085,0.6315654930148724,0.028739454893631437
E07000150,0.0010433722914958642,0.0214445098895867,0.03886894825357934,0.8949550313669894,0.043688138198348714
E07000151,0,0.13539004686744804,0.016939962981831567,0.8215890545626608,0.026080935588059392
E07000152,0,0.04250065636276907,0.005697359049431113,0.7962754650356786,0.15552651955212127
E07000153,0.004205044465215777,0.0353177957472672,0.015067446833018904,0.8020833967146557,0.14332631623984246
E07000154,0.004643740549304895,0.06076352127350729,0.0145780268001497,0.7947323325022644,0.1252823788747737
E07000155,0.012066314188252145,0.11172931468114793,0,0.8762043711306,0
E07000156,0,0.08503625555728145,0.008849555557866788,0.8500307809470563,0.056083407937795475
E07000163,0.0019745453889521976,0.1750883326300026,0.021450591164656283,0.5617926953132352,0.23969383550315373
E07000164,0.006341748668478551,0.011207595230185047,0.015148644830531674,0.7878596129695645,0.1794423983012402
E07000165,5.324152294578548e-4,0.05284845320620478,0.015684525028088477,0.8749966518119617,0.05593795472428719
E07000166,0,0.41087704262476826,0.06307901367823948,0.4610091595076256,0.06503478418936667
E07000167,4.374259448553935e-4,0.14138327938850542,0,0.8581792946666391,0
E07000168,8.588830668889154e-4,0.11243960719604788,0.014431301938085025,0.7628359685951304,0.10943423920384779
E07000169,4.260609927965528e-4,0.09947383246956938,0.006858347358593599,0.7631156941389325,0.13012606504010785
E07000170,9.534110084353272e-6,0.08443901643020908,0.0037160263917385325,0.8910117832178869,0.02082363985008106
E07000171,0.0011492023876112113,0.06287236941788754,0.023110063273926906,0.7777935372625666,0.13507482765800774
E07000172,5.981377960814147e-4,0.053613261781812846,0.04102573315294161,0.8947692074739715,0.009993659795192684
E07000173,3.89721671562899e-4,0.016924286933898445,0.002206216783789127,0.9728438147469238,0.007635959863825776
E07000174,4.814216411123112e-5,0.044345940171894166,0.05429406995761051,0.8582210225284144,0.04309082517796971
E07000175,0.003205089651191411,0.05761117305996211,1.7762489857824968e-4,0.9374287017904882,0.0015774105997800447
E07000176,0.0012771600206182032,0.06968438679313724,0.03931348521457708,0.8253915780677643,0.06433338990390322
E07000177,5.992223118007345e-4,0.1149299761337756,0.00663261893788811,0.8322711190737502,0.045567063542785405
E07000178,7.015922373523108e-4,0.10212552628282398,0.003609689045634634,0.8166212552852451,0.07694193714894405
E07000179,5.862349777775892e-4,0.13158046461061002,0.005075815495758536,0.8433522061697886,0.01940527874606523
E07000180,0.004238099236669454,0.1310914898591398,0.008002272508143964,0.7990025283195814,0.05766561007646546
E07000181,0.01629972097389565,0.06863806866671895,0.0025008094768151335,0.86376463479323,0.048796766089340284
E07000187,0.015512122657113034,0.08728526564603059,0.04546670862355979,0.7848345739055005,0.06690132916779602
E07000188,0.05615003299390951,0.05024340201964261,0.0032219560816603883,0.7427401940568307,0.14764441484795687
E07000189,0.298804659976545,0.016650132475611285,4.3686020052940684e-4,0.6404398966962327,0.04366845065108168
E07000190,0.06393696584912928,0.05382313174697624,0.009047424922623446,0.7409088273878243,0.13228365009344673
E07000191,0.11773362037909099,0.028137125393079644,0.0031882259997023125,0.8166033913606116,0.034337636867515516
E07000192,0.003165263551943619,0.0757790687642582,0.033225608150577984,0.7554243670564593,0.1324056924767609
E07000193,0.0014753883579610033,0.06007938259696703,0.003754680433616754,0.8831033809447529,0.0515871676667023
E07000194,0.006862855885449779,0.09826442102945099,0.06743923818439049,0.7660251911628987,0.06140829373781006
E07000195,0.00444477484148512,0.07504189177823904,0.009997845691181855,0.7740472322339509,0.1364682554551431
E07000196,0.0031351119750052912,0.2428278047830736,0.039005588849772864,0.6616499898507302,0.053381504541418184
E07000197,0.001826314097112602,0.09533871138527363,0.009585915910470215,0.6967946518409605,0.19645440676618312
E07000198,0.0038461008696749183,0.16152469230219016,0.011571639472298537,0.6878972471489933,0.1351603202068432
E07000199,0.0018683700935206138,0.0872133469794445,0.040936515654663844,0.8395055764622099,0.030476190810161202
E07000200,0.017447848460858482,0.16840988364719164,0.010722807385558858,0.7681923050889733,0.03522715541741774
E07000201,1.437212909101635e-4,0.13693079189608037,0.005785151737895306,0.8094122264388613,0.04772810863625272
E07000202,3.412164257658852e-5,0.01508720141437469,6.908665374110494e-6,0.9286229210756394,0.05624884720203521
E07000203,0.001981585413268688,0.12021296226488677,0.0018661277228577014,0.8619280217542508,0.014011302844736008
E07000204,0.01249614478422031,0.09441252706612652,0.0018543332482839504,0.8416479578854558,0.049589037015913474
E07000205,1.801330426726891e-4,0.05786319684896011,0.01120546762342196,0.8883469522130228,0.042404250271922427
E07000206,0.1050540593012451,0.03769565028271951,0.010767142317764261,0.7345460343718229,0.1119371137264482
E07000207,0.002713890968656943,0.0720290221514633,0.016718122179542796,0.8158799355070602,0.09265902919327686
E07000208,0.009310935134707593,0.10102965269824891,0.01010039834330771,0.7675668812249722,0.11199213259876363
E07000209,0.006470527735312393,0.10422397013854452,0.011108996836146107,0.7053702244079917,0.17282628088200525
E07000210,0.0020167505211179677,0.10426518922282836,0.030430826491693992,0.7481000209837958,0.11518721278056392
E07000211,0.02467198673685289,0.08121871140542537,0.02328305230566587,0.7635769156469482,0.10724933390510773
E07000212,0.006014008372542846,0.13060033181926742,0.0246629188008551,0.7475615328051589,0.09116120820217574
E07000213,0.0023969391154301262,0.09364202125001898,0.010787763216479552,0.8162732698144973,0.07690000660357392
E07000214,0.002607228287680919,0.06190878592081196,0.005419057610586253,0.881126060268279,0.04893886791264189
E07000215,0.0033740812921529595,0.12862598028850777,0.03453941078998874,0.7715381364183781,0.061922391210972386
E07000216,3.6484375191307646e-4,0.11618094515716666,0.022567793462705907,0.7554207067738941,0.10546571085432033
E07000217,9.739444944760633e-4,0.035817727959345604,0.010945158341586771,0.8677848861600563,0.08447828304453535
E07000218,0,0.24840259377633728,0.03713250418662956,0.7114144429205032,0.003050459116530001
E07000219,0.0010882827745951561,0.06577050515940369,0.018230984415218192,0.844975303319206,0.0699349243315769
E07000220,4.955513806138967e-4,0.11430572931748433,0.06333972416824282,0.7522596396387967,0.06959935549486218
E07000221,0.061020804420800184,0.0438126443659085,0.033418224464259516,0.6457017911682231,0.2160465355808087
E07000222,0.04514965268504462,0.06166571057499803,0.009806618277763203,0.793339433799563,0.09003858466263115
E07000223,2.529020477758133e-5,0.057840608077189125,0.005058698955324826,0.8952606575509007,0.04181474521180775
E07000224,0.0010674326054147015,0.0590745041666382,0.004255564333192808,0.9241387507078869,0.01146374818686744
E07000225,1.626552822379249e-5,0.06079887479458008,0.005368815823375584,0.83256361414882,0.10125242970500067
E07000226,0.0014126190979177116,0.010708548599797566,0.0012333114827006715,0.9141182715159775,0.07252724930360652
E07000227,0.01660177950010122,0.018197733407546622,0.002533759204890491,0.9029237800424985,0.059742947844963215
E07000228,0.0034147029660675362,0.07302077521377737,0.022292500723037196,0.8414439189540206,0.05982810214309734
E07000229,8.945797171202011e-5,0.028926483175465933,0.0024791597696796263,0.8972340501773217,0.07127084890582075
E07000234,0.00636739960763135,0.24425592986998898,0.0074668405956791065,0.6703169137444381,0.07159291618226236
E07000235,0.016870163531139796,0.0686073766380949,0.006292898620763083,0.8697738471880568,0.03845571402194534
E07000236,0.001246239406583382,0.25113133384238095,0.042909198570587934,0.6862463689080778,0.01846685927236991
E07000237,0.011504809487807377,0.09183419771847848,0.008510593770866397,0.8222910976639722,0.06585930135887558
E07000238,0.0029943332427746754,0.1260971741132562,0.07320230473641313,0.6930920708580695,0.10461411704948655
E07000239,0.012116583056360776,0.04949782731805861,0.022074784351376,0.7125995462596585,0.20371125901454612
E07000240,7.163341221755107e-5,0.10239326010498867,0.010409633851246615,0.8447182574501348,0.04240721518141233
E07000241,4.5826229128336453e-4,0.10281317126022411,0.00214971797418611,0.8861725738807217,0.008406274593584744
E07000242,0.004470162510703403,0.10370547010833644,0.03520271289412071,0.7215572434754857,0.1350644110113537
E07000243,2.41699736236583e-4,0.02735400242422712,8.522025859888926e-4,0.9700677931033862,0.0014843021501613277
E08000001,7.659379538518994e-4,0.047290371545418396,0.01320573209119701,0.7892323862706787,0.14950557213885396
E08000002,0.00828802731157955,0.0648184206649208,0.009255281895090617,0.7555059084830392,0.16213236164536976
E08000003,0.0053646803935013514,0.0034781065005598136,2.7926674851645527e-4,0.8164492422087396,0.17442870414868278
E08000004,0.003907194654942838,0.03489694437930214,0.006811036280819668,0.896880553276315,0.05750427140862041
E08000005,0.0031109071458309905,0.08640483802639203,0.022494279325041767,0.765500000385297,0.1224899751174382
E08000006,0.022655138233725107,0.043840784971586305,0.02447450591426626,0.8471926848583724,0.06183688602204986
E08000007,0.005746527826319393,0.03083980916256425,0.004625504126455704,0.8399664480265554,0.11882171085810517
E08000008,0.0015368439324364635,0.024927956651916727,0.00434244869550879,0.8463135546156026,0.1228791961045353
E08000009,0.0017990229262608616,0.061650998123180124,0.007157434611769619,0.876494791362445,0.05289775297634429
E08000010,0.00220515526166552,0.09321571746067062,0.03202379275182439,0.761392898699195,0.11116243582664452
E08000011,0.0012785507526665775,0.09558465755569187,0.021282675637455586,0.8577478130993433,0.02410630295484275
E08000012,2.3236014936153373e-4,0.013129288587345349,5.020781776601977e-4,0.9380671421092072,0.048069130976425734
E08000013,1.3237481853202957e-5,0.10226464365450198,0.05334093721708504,0.7959316572456991,0.048449524400860526
E08000014,7.093490862932887e-4,0.053683319982692844,3.762205575693998e-4,0.7234480955116851,0.22178301486175933
E08000015,3.1876602928660564e-4,0.05270757031708664,0.018780899667064078,0.8336537886623959,0.09453897532416677
E08000016,8.917530594045679e-5,0.19910298514707034,0.04933916002471091,0.7022587337770755,0.04920994574520283
E08000017,2.0478887959481654e-4,0.06948338081088239,0.012436228045105005,0.7943250782765804,0.12355052398783742
E08000018,0.00520713637252722,0.12654502084956828,0.06558667107684651,0.6967825218915056,0.10587864980955246
E08000019,0.040737165992553996,0.01591820539466017,0.005790785847776222,0.8908388278385604,0.04671501492644916
E08000021,4.437998854523363e-4,0.018265316116337884,0.00207637819107598,0.9330083519727183,0.0462061538344155
