latravel,motorway,other
E07000031,0.13117320263624585,0.8688267973637542
E07000032,0,1
E07000033,0.7515770125346052,0.24842298746539504
E07000034,0.3515941857320194,0.6484058142679807
E07000035,0,1
E07000036,0.6308083400400295,0.3691916599599703
E07000037,0,1
E07000038,0.37050619213834834,0.6294938078616517
E07000039,0,1
E07000040,0.32441093388885073,0.6755890661111493
E07000041,0.25365077159672117,0.7463492284032788
E07000042,0.6276220973235158,0.3723779026764842
E07000043,0,1
E07000044,0,1
E07000045,0.0593768544040334,0.9406231455959666
E07000046,0,1
E07000047,0,1
E07000048,0,1
E07000049,0,1
E07000050,0,1
E07000051,0,1
E07000052,0,1
E07000053,0,1
E07000061,0,1
E07000062,0,1
E07000063,0,1
E07000064,0,1
E07000065,0,1
E07000066,0,1
E07000067,0,1
E07000068,0.261059048371469,0.7389409516285309
E07000069,0,1
E07000070,0,1
E07000071,0,1
E07000072,0.8552970334135188,0.14470296658648124
E07000073,0.20752753861506093,0.7924724613849392
E07000074,0,1
E07000075,0,1
E07000076,0,1
E07000077,0.5595749102201698,0.4404250897798302
E07000078,0,1
E07000079,0,1
E07000080,0.17241205885997457,0.8275879411400254
E07000081,0.16329207474617521,0.8367079252538248
E07000082,0.7993221235305437,0.20067787646945642
E07000083,0.5291312303537801,0.4708687696462199
E07000084,0.4699135625113125,0.5300864374886876
E07000085,0.04650102865296788,0.9534989713470321
E07000086,0.8204581020261867,0.17954189797381329
E07000087,0.7256449385920664,0.27435506140793364
E07000088,0,1
E07000089,0.5076505041079379,0.4923494958920621
E07000090,0.37173970277729523,0.6282602972227048
E07000091,0.22348555618904778,0.7765144438109524
E07000092,0.3574678002750396,0.6425321997249603
E07000093,0.45877953047992687,0.5412204695200733
E07000094,0.4081289590513235,0.5918710409486764
E07000095,0.03616309902389656,0.9638369009761034
E07000096,0.33760902482487704,0.662390975175123
E07000098,0.7441117859970644,0.2558882140029356
E07000099,0.40236999933764983,0.5976300006623501
E07000102,0.8859601798378636,0.11403982016213633
E07000103,0.3401910822785885,0.6598089177214115
E07000105,0.5804601818508683,0.4195398181491316
E07000106,0,1
E07000107,0.4302302856709628,0.5697697143290373
E07000108,0,1
E07000109,0.12220393584389502,0.877796064156105
E07000110,0.5715974159200499,0.42840258407995024
E07000111,0.7869899477821415,0.2130100522178584
E07000112,0.4137049745391166,0.5862950254608833
E07000113,0.5961262689987935,0.40387373100120644
E07000114,0,1
E07000115,0.5712590561943451,0.42874094380565486
E07000116,0,1
E07000117,0.6168338201432055,0.3831661798567944
E07000118,0.9140159102705547,0.08598408972944531
E07000119,0.5838038692705441,0.41619613072945594
E07000120,0.4468340200803486,0.5531659799196512
E07000121,0.6104109966809319,0.3895890033190681
E07000122,0.49510464991191516,0.5048953500880847
E07000123,0.8365767657970541,0.1634232342029458
E07000124,0,1
E07000125,0.0755953343434327,0.9244046656565672
E07000126,0.6063883134285835,0.39361168657141654
E07000127,0.6182346570758176,0.3817653429241824
E07000128,0.6807255633408029,0.3192744366591971
E07000129,0.7884251048474407,0.21157489515255934
E07000130,0.2606707746703166,0.7393292253296834
E07000131,0.42078352820057163,0.5792164717994284
E07000132,0.4811915942817451,0.5188084057182549
E07000133,0,1
E07000134,0.38686593655395396,0.6131340634460459
E07000135,0,1
E07000136,0,1
E07000137,0,1
E07000138,0,1
E07000139,0,1
E07000140,0,1
E07000141,0,1
E07000142,0,1
E07000143,0,1
E07000144,0,1
E07000145,0,1
E07000146,0,1
E07000147,0,1
E07000148,0,1
E07000149,0,1
E07000150,0,1
E07000151,0.3610026121255708,0.6389973878744293
E07000152,0,1
E07000153,0,1
E07000154,0.17999498942991998,0.8200050105700801
E07000155,0.32708592749703147,0.6729140725029685
E07000156,0.015742845507646923,0.9842571544923531
E07000163,0,1
E07000164,0.06727414375655291,0.9327258562434471
E07000165,0.2266213712440918,0.7733786287559082
E07000166,0.547281210553498,0.45271878944650207
E07000167,0,1
E07000168,0,1
E07000169,0.2871330832432101,0.7128669167567899
E07000170,0.5472903130382962,0.45270968696170366
E07000171,0.11174208718577348,0.8882579128142265
E07000172,0.8073139420976964,0.1926860579023036
E07000173,0,1
E07000174,0,1
E07000175,0,1
E07000176,0,1
E07000177,0.4014969038444663,0.5985030961555338
E07000178,0,1
E07000179,0.4081747722158542,0.5918252277841459
E07000180,0,1
E07000181,0,1
E07000187,0,1
E07000188,0.5281855288849931,0.47181447111500674
E07000189,0,1
E07000190,0.3536024768059032,0.6463975231940968
E07000191,0,1
E07000192,0.3729256682700379,0.6270743317299621
E07000193,0,1
E07000194,0.17414039243992097,0.825859607560079
E07000195,0.3093116909718096,0.6906883090281903
E07000196,0.744770121098187,0.25522987890181303
E07000197,0.568921542377417,0.43107845762258296
E07000198,0,1
E07000199,0,1
E07000200,0,1
E07000201,0,1
E07000202,0,1
E07000203,0.23411420700119623,0.7658857929988038
E07000204,0,1
E07000205,0,1
E07000206,0,1
E07000207,0.3829623195145268,0.61703768048547325
E07000208,0,1
E07000209,0.14650819870736934,0.8534918012926307
E07000210,0.6277829908726373,0.37221700912736255
E07000211,0.696570512445418,0.303429487554582
E07000212,0.9138750244857808,0.0861249755142191
E07000213,0.7551424309603028,0.24485756903969721
E07000214,0.7819145187954962,0.21808548120450374
E07000215,0.7944246197345548,0.20557538026544522
E07000216,0,1
E07000217,0.6654782563196453,0.33452174368035464
E07000218,0.8220376939433364,0.1779623060566636
E07000219,0.5142558170051067,0.48574418299489336
E07000220,0.6215890585712377,0.37841094142876225
E07000221,0.4938820097721061,0.5061179902278939
E07000222,0.474924808308812,0.5250751916911879
E07000223,0.20451384939036446,0.7954861506096355
E07000224,0,1
E07000225,0,1
E07000226,0.49166078833649557,0.5083392116635044
E07000227,0,1
E07000228,0.10982245830348239,0.8901775416965176
E07000229,0,1
E07000234,0.6381392753814811,0.36186072461851887
E07000235,0.42015027824594114,0.5798497217540588
E07000236,0,1
E07000237,0.31808182951800934,0.6819181704819908
E07000238,0.5926427933700971,0.40735720662990293
E07000239,0,1
E07000240,0.5909789333881419,0.4090210666118582
E07000241,0.7660294155118104,0.23397058448818972
E07000242,0,1
E07000243,0.6462924103873985,0.35370758961260146
E08000001,0.7238215630964883,0.27617843690351174
E08000002,0.8450976681908339,0.15490233180916624
E08000003,0.4771440135617396,0.5228559864382604
E08000004,0.3760374747078255,0.6239625252921744
E08000005,0.8077262619855691,0.19227373801443093
E08000006,0.8294729147871165,0.17052708521288357
E08000007,0.415806010559742,0.5841939894402581
E08000008,0.6209870264634835,0.37901297353651653
E08000009,0.5946850305565955,0.40531496944340467
E08000010,0.5517079694154765,0.44829203058452355
E08000011,0.6895448074866254,0.31045519251337456
E08000012,0.05380388132771907,0.9461961186722808
E08000013,0.6478174337974664,0.3521825662025335
E08000014,0.2701734929540367,0.7298265070459632
E08000015,0.44219838949656165,0.5578016105034382
E08000016,0.5903953494991017,0.40960465050089817
E08000017,0.6678419309119873,0.33215806908801254
E08000018,0.7178485673360939,0.28215143266390597
E08000019,0.2564847197063219,0.7435152802936781
E08000021,0.06795481758445557,0.9320451824155446
E08000022,0,1
E08000023,0,1
E08000024,0.026123760172526607,0.9738762398274735
E08000025,0.5165652475687734,0.4834347524312267
E08000026,0.23290097739143806,0.7670990226085619
E08000027,0.2612275740125706,0.7387724259874295
E08000028,0.7300712547112271,0.2699287452887728
E08000029,0.549007911182533,0.4509920888174669
E08000030,0.6673199806888269,0.332680019311173
E08000031,0,1
E08000032,0.09096682066165246,0.9090331793383476
E08000033,0.7498361248613824,0.2501638751386176
E08000034,0.6327317478284447,0.36726825217155523
E08000035,0.5768555501262319,0.4231444498737682
E08000036,0.6439673186639024,0.3560326813360975
E08000037,0.14498054862520474,0.8550194513747953
E09000002,0.17107030499330103,0.828929695006699
E09000003,0.16743999031926768,0.8325600096807324
E09000004,0.44349206697097704,0.556507933029023
E09000005,0,1
E09000006,0.0016449746370925502,0.9983550253629074
E09000007,0,1
E09000008,0,1
E09000009,0,1
E09000010,0.4402583714645591,0.5597416285354408
E09000011,0.3071053127960168,0.6928946872039832
E09000012,0.3312472413412517,0.6687527586587484
E09000013,0.02389279691920228,0.9761072030807977
E09000014,0,1
E09000015,0.16754731729600664,0.8324526827039933
E09000016,0.34385883609933204,0.656141163900668
E09000017,0.3884406308909315,0.6115593691090684
E09000018,0.3980413002159083,0.6019586997840917
E09000019,0,1
E09000020,0.060815487090352977,0.9391845129096469
E09000021,0,1
E09000022,0,1
E09000023,0,1
E09000024,0,1
E09000025,0.07242487240386448,0.9275751275961355
E09000026,0.4584170518594446,0.5415829481405554
E09000027,0,1
E09000028,0,1
E09000029,0,1
E09000030,0.07316261347188803,0.926837386528112
E09000031,0.3701530643408301,0.6298469356591697
E09000032,0,1
E09000033,0.03694457233535592,0.963055427664644
