latravel,motorway,other
E07000044,0,1
E07000045,0.002249410705706163,0.9977505892942938
E07000046,0,1
E07000047,0,1
E07000048,0,1
E07000049,0,1
E07000050,0,1
E07000051,0,1
E07000052,0,1
E07000053,0,1
E07000061,0,1
E07000062,0,1
E07000063,0,1
E07000064,0,1
E07000065,0,1
E07000066,0,1
E07000067,0,1
E07000068,0.07898427748622018,0.9210157225137798
E07000069,0,1
E07000070,0,1
E07000071,0,1
E07000072,0.36758267950794415,0.6324173204920558
E07000073,0.10795247705127559,0.8920475229487244
E07000074,0,1
E07000075,0,1
E07000076,0,1
E07000077,0.11877620770729579,0.8812237922927042
E07000078,0,1
E07000079,0,1
E07000080,0,1
E07000081,0,1
E07000082,0,1
E07000083,0.045248724767470716,0.9547512752325293
E07000084,0.06875951168147038,0.9312404883185297
E07000085,0,1
E07000086,0.16761255592347382,0.8323874440765262
E07000087,0,1
E07000089,0.04871710095988653,0.9512828990401134
E07000090,0,1
E07000091,0.006207379886711081,0.993792620113289
E07000092,0.0514957910709313,0.9485042089290687
E07000093,0.039854857089402264,0.9601451429105977
E07000094,0.05479553361990222,0.9452044663800978
E07000095,0.018861361024816524,0.9811386389751835
E07000096,0.05247973908320467,0.9475202609167953
E07000098,0.35591664587300303,0.644083354126997
E07000099,0.046167688428225884,0.9538323115717742
E07000102,0.7557561309411636,0.24424386905883644
E07000105,0.13290281946445845,0.8670971805355415
E07000106,0,1
E07000107,0.12235428081048176,0.8776457191895183
E07000108,0,1
E07000109,0.027800460595548367,0.9721995394044516
E07000110,0.12196793525163702,0.878032064748363
E07000111,0.4259329388959902,0.5740670611040097
E07000112,0.020306165391605274,0.9796938346083948
E07000113,0.15764560052191598,0.842354399478084
E07000114,0,1
E07000115,0.055227449452067166,0.9447725505479329
E07000116,0,1
E07000117,0,1
E07000118,0.21461293466827336,0.7853870653317266
E07000119,0.12614173420648536,0.8738582657935147
E07000120,0.07627826061914253,0.9237217393808574
E07000121,0.13092946857721594,0.869070531422784
E07000122,0.044551942678117365,0.9554480573218826
E07000123,0.7309243766590311,0.2690756233409689
E07000124,0,1
E07000126,0.4652183126767549,0.5347816873232452
E07000127,0.08950580923801564,0.9104941907619843
E07000128,0.08169420443861322,0.9183057955613868
E07000129,0,1
E07000130,0,1
E07000131,0,1
E07000132,0,1
E07000133,0,1
E07000134,0.008000318714886389,0.9919996812851136
E07000135,0,1
E07000136,0,1
E07000137,0,1
E07000138,0,1
E07000139,0,1
E07000140,0,1
E07000141,0,1
E07000142,0,1
E07000143,0,1
E07000144,0,1
E07000145,0,1
E07000146,0,1
E07000147,0,1
E07000148,0,1
E07000149,0,1
E07000150,0,1
E07000151,0.11288998820745147,0.8871100117925486
E07000152,0,1
E07000153,0,1
E07000154,0.05271752339742597,0.947282476602574
E07000155,0.018599393616456607,0.9814006063835434
E07000156,0,1
E07000163,0,1
E07000164,0,1
E07000165,0.06151957388859797,0.938480426111402
E07000166,0,1
E07000167,0,1
E07000168,0,1
E07000169,0.08796954190784512,0.9120304580921549
E07000170,0.3287253449515674,0.6712746550484325
E07000171,0,1
E07000172,1,0
E07000173,0,1
E07000174,0,1
E07000175,0,1
E07000176,0,1
E07000177,0.024782098494418304,0.9752179015055817
E07000178,0,1
E07000179,0.05464787393623156,0.9453521260637684
E07000180,0,1
E07000181,0,1
E07000187,0,1
E07000188,0.07335161724338653,0.9266483827566134
E07000189,0,1
E07000190,0.016707603324046808,0.9832923966759531
E07000191,0,1
E07000192,0.22911952881036146,0.7708804711896385
E07000193,0,1
E07000194,0.0327232821477868,0.9672767178522133
E07000195,0.15791362643024365,0.8420863735697564
E07000196,0.0634110754817152,0.9365889245182848
E07000197,0.1145083649462858,0.8854916350537142
E07000198,0,1
E07000199,0,1
E07000200,0,1
E07000201,0,1
E07000202,0,1
E07000203,0.01859653689695824,0.9814034631030417
E07000204,0,1
E07000205,0,1
E07000206,0,1
E07000207,0.6491358886368321,0.35086411136316786
E07000208,0,1
E07000209,0.06355971907388433,0.9364402809261156
E07000210,0.557436191912026,0.442563808087974
E07000211,0.6493448278663957,0.3506551721336043
E07000212,0.9408445827059753,0.05915541729402474
E07000213,0.38489497431941183,0.6151050256805881
E07000214,0.14730029062183264,0.8526997093781674
E07000215,0.5255720527932002,0.4744279472067998
E07000216,0,1
E07000217,1,0
E07000218,0,1
E07000219,0,1
E07000220,0.021983217199816937,0.9780167828001831
E07000221,0.020882488396739424,0.9791175116032605
E07000222,0.05570553156651773,0.9442944684334823
E07000223,0.070963952971262,0.929036047028738
E07000224,0,1
E07000225,0,1
E07000226,0.39749233802906103,0.602507661970939
E07000227,0,1
E07000228,0.04204045826833089,0.9579595417316691
E07000229,0,1
E07000234,0.08502870066157542,0.9149712993384246
E07000235,0,1
E07000236,0,1
E07000237,0,1
E07000238,0.005386029888395661,0.9946139701116044
E07000239,0,1
E07000240,0.17126154464787074,0.8287384553521293
E07000241,0.3266761681180251,0.673323831881975
E07000242,0,1
E07000243,0.19123698746586318,0.8087630125341368
E08000001,1,0
E08000002,0.8643068933922775,0.1356931066077225
E08000003,1,0
E08000005,0.8093349131075509,0.1906650868924491
E08000006,0.5639121558649534,0.43608784413504664
E08000007,1,0
E08000008,0.3260855271731869,0.6739144728268132
E08000009,1,0
E08000010,0.8379253711902507,0.16207462880974932
E08000012,0,1
E08000013,1,0
E08000014,0.06519897082033521,0.9348010291796648
E08000015,0,1
E08000016,0.012833076915345644,0.9871669230846544
E08000017,0.19110134357810518,0.8088986564218948
E08000018,0.7001355122294544,0.29986448777054564
E08000019,0.09686689211794008,0.9031331078820599
E08000022,0,1
E08000024,0,1
E08000025,0.05606147765059482,0.9439385223494052
E08000026,0,1
E08000027,0.032420697363572414,0.9675793026364276
E08000028,1,0
E08000029,0,1
E08000030,0.350017063151532,0.649982936848468
E08000031,0,1
E08000032,0.07129813306260169,0.9287018669373983
E08000033,0.07286759478298234,0.9271324052170177
E08000034,0.06803314161726826,0.9319668583827317
E08000035,0.1990365540937586,0.8009634459062414
E08000036,0.06519498307979654,0.9348050169202035
E09000002,0.04621935535089666,0.9537806446491033
E09000003,0,1
E09000004,0.08331361400242675,0.9166863859975732
E09000005,0,1
E09000006,3.209585487057702e-4,0.9996790414512943
E09000007,0,1
E09000008,0,1
E09000009,0,1
E09000010,0.6111793661944328,0.3888206338055672
E09000011,0.09610220302804043,0.9038977969719596
E09000013,0,1
E09000015,0,1
E09000016,0.3222380747429063,0.6777619252570937
E09000017,0.05247406054059706,0.9475259394594029
E09000018,0.04191173810359696,0.9580882618964031
E09000019,0,1
E09000020,0,1
E09000021,0,1
E09000023,0,1
E09000024,0,1
E09000025,0.031116741224406875,0.9688832587755931
E09000026,1,0
E09000027,0,1
E09000029,0,1
E09000030,0.0285343162348244,0.9714656837651756
E09000032,0,1
E09000033,0,1
