latravel,motorway,other
E07000031,0.06833215470192759,0.9316678452980723
E07000032,0,1
E07000033,0.4028272158386752,0.5971727841613247
E07000034,0.06989792207203777,0.9301020779279622
E07000035,0,1
E07000036,0.19246417988976927,0.8075358201102308
E07000037,0,1
E07000038,0.08944365555631356,0.9105563444436865
E07000039,0,1
E07000040,0.11882173975285824,0.8811782602471416
E07000041,0.10665331095902796,0.893346689040972
E07000042,0.2048424489987963,0.7951575510012039
E07000043,0,1
E07000044,0,1
E07000045,0.04078118848118508,0.9592188115188149
E07000046,0,1
E07000047,0,1
E07000048,0,1
E07000049,0,1
E07000050,0,1
E07000051,0,1
E07000052,0,1
E07000053,0,1
E07000061,0,1
E07000062,0,1
E07000063,0,1
E07000064,0,1
E07000065,0,1
E07000066,0,1
E07000067,0,1
E07000068,0.06002872466558049,0.9399712753344196
E07000069,0,1
E07000070,0,1
E07000071,0,1
E07000072,0.457438164141092,0.542561835858908
E07000073,0.039912492758546574,0.9600875072414534
E07000074,0,1
E07000075,0,1
E07000076,0,1
E07000077,0.25100647573437945,0.7489935242656206
E07000078,0,1
E07000079,0,1
E07000080,0.022104671974732204,0.9778953280252678
E07000081,0.07504010420907183,0.9249598957909282
E07000082,0.3327857828086837,0.66721421719131635
E07000083,0.33572616722309645,0.66427383277690355
E07000084,0.2175035188499774,0.7824964811500225
E07000085,0.06713695651024988,0.9328630434897501
E07000086,0.6837189062293753,0.3162810937706247
E07000087,0.6228483813502556,0.37715161864974445
E07000088,0,1
E07000089,0.2399323389636699,0.7600676610363301
E07000090,0.2986687979649591,0.7013312020350408
E07000091,0.04865086958077363,0.9513491304192264
E07000092,0.20175502982092333,0.7982449701790766
E07000093,0.37685321823258233,0.6231467817674177
E07000094,0.31815376884170754,0.6818462311582925
E07000095,0.011106295046672255,0.9888937049533277
E07000096,0.1673519786723576,0.8326480213276424
E07000098,0.5112966865633245,0.48870331343667556
E07000099,0.32193894993173017,0.6780610500682699
E07000102,0.5334631852906109,0.46653681470938907
E07000103,0.210642093822827,0.7893579061771732
E07000105,0.33517421222666177,0.6648257877733381
E07000106,0,1
E07000107,0.349432406292148,0.6505675937078522
E07000108,0,1
E07000109,0.07947003029066281,0.9205299697093371
E07000110,0.28863394657250185,0.7113660534274983
E07000111,0.477925519037268,0.5220744809627319
E07000112,0.4043103636184988,0.5956896363815011
E07000113,0.2184012994206632,0.781598700579337
E07000114,0,1
E07000115,0.30087646955983144,0.6991235304401684
E07000116,0,1
E07000117,0.4921523607031382,0.5078476392968618
E07000118,0.6392993343170934,0.36070066568290654
E07000119,0.2420326906346578,0.7579673093653423
E07000120,0.5755608724161866,0.4244391275838134
E07000121,0.3262674304780375,0.6737325695219625
E07000122,0.398972434412496,0.601027565587504
E07000123,0.3945079794607298,0.6054920205392702
E07000124,0,1
E07000125,0.04212468588328426,0.9578753141167158
E07000126,0.32884435279019775,0.6711556472098023
E07000127,0.2817338209198837,0.7182661790801164
E07000128,0.13650271772022335,0.8634972822797767
E07000129,0.537277833372183,0.4627221666278171
E07000130,0.05122630785572377,0.9487736921442762
E07000131,0.11377385896041105,0.886226141039589
E07000132,0.1975809623514273,0.8024190376485728
E07000133,0,1
E07000134,0.18492785826954566,0.8150721417304544
E07000135,0,1
E07000136,0,1
E07000137,0,1
E07000138,0,1
E07000139,0,1
E07000140,0,1
E07000141,0,1
E07000142,0,1
E07000143,0,1
E07000144,0,1
E07000145,0,1
E07000146,0,1
E07000147,0,1
E07000148,0,1
E07000149,0,1
E07000150,0,1
E07000151,0.07850806882704042,0.9214919311729596
E07000152,0,1
E07000153,0,1
E07000154,0.03962842382571042,0.9603715761742896
E07000155,0.24384662067284563,0.7561533793271544
E07000156,0.01211333296969811,0.9878866670303018
E07000163,0,1
E07000164,0.02768546362729101,0.972314536372709
E07000165,0.01750228999930726,0.9824977100006929
E07000166,0.4361219979054663,0.5638780020945339
E07000167,0,1
E07000168,0,1
E07000169,0.1118561423378199,0.8881438576621801
E07000170,0.3541624039195865,0.6458375960804134
E07000171,0.08532126423910717,0.9146787357608928
E07000172,0.5187449484078004,0.4812550515921996
E07000173,0,1
E07000174,0,1
E07000175,0,1
E07000176,0,1
E07000177,0.0962266841497167,0.9037733158502833
E07000178,0,1
E07000179,0.056179582062544316,0.9438204179374557
E07000180,0,1
E07000181,0,1
E07000187,0,1
E07000188,0.4159546570662493,0.5840453429337508
E07000189,0,1
E07000190,0.29060425071056,0.7093957492894399
E07000191,0,1
E07000192,0.1563902108600054,0.8436097891399946
E07000193,0,1
E07000194,0.10513691124088449,0.8948630887591155
E07000195,0.0688607051751389,0.9311392948248611
E07000196,0.37200352421303506,0.6279964757869648
E07000197,0.2124617495564352,0.7875382504435646
E07000198,0,1
E07000199,0,1
E07000200,0,1
E07000201,0,1
E07000202,0,1
E07000203,0.14395101337457278,0.8560489866254273
E07000204,0,1
E07000205,0,1
E07000206,0,1
E07000207,0.11558582573706841,0.8844141742629315
E07000208,0,1
E07000209,0.03787965191523331,0.9621203480847667
E07000210,0.22328411442089702,0.7767158855791031
E07000211,0.2539461609857261,0.7460538390142739
E07000212,0.6163146935561035,0.38368530644389653
E07000213,0.38982244962150936,0.6101775503784906
E07000214,0.49170372698925147,0.5082962730107484
E07000215,0.4115254962782364,0.5884745037217635
E07000216,0,1
E07000217,0.13902955062578373,0.8609704493742163
E07000218,0.5502045272126055,0.44979547278739457
E07000219,0.15829955153117778,0.8417004484688223
E07000220,0.3444743039066255,0.6555256960933745
E07000221,0.24486787683226532,0.7551321231677347
E07000222,0.12649967354249353,0.8735003264575064
E07000223,0.18227266657118493,0.817727333428815
E07000224,0,1
E07000225,0,1
E07000226,0.20544551462606442,0.7945544853739357
E07000227,0,1
E07000228,0.03642573132561102,0.963574268674389
E07000229,0,1
E07000234,0.30561858101233,0.6943814189876699
E07000235,0.15752984087166372,0.8424701591283363
E07000236,0,1
E07000237,0.060257746047148196,0.9397422539528516
E07000238,0.20957348328173106,0.7904265167182688
E07000239,0,1
E07000240,0.2875974763349478,0.7124025236650521
E07000241,0.5187023406506795,0.48129765934932034
E07000242,0,1
E07000243,0.40852484804713285,0.5914751519528672
E08000001,0.3367009278195359,0.663299072180464
E08000002,0.61208229406272,0.38791770593728003
E08000003,0.3303062008525476,0.6696937991474523
E08000004,0.2968575809140515,0.7031424190859484
E08000005,0.47601166113778504,0.5239883388622151
E08000006,0.6277685434306522,0.37223145656934775
E08000007,0.3746442792353021,0.625355720764698
E08000008,0.5519095109959267,0.4480904890040735
E08000009,0.4446829677219655,0.5553170322780345
E08000010,0.2052660092451327,0.7947339907548674
E08000011,0.5067598586095357,0.4932401413904643
E08000012,0.02894330374462729,0.9710566962553727
E08000013,0.2945881569401574,0.7054118430598425
E08000014,0.13624923520704335,0.8637507647929566
E08000015,0.3612920909423988,0.6387079090576012
E08000016,0.23090552654779611,0.7690944734522038
E08000017,0.4160232514854375,0.5839767485145624
E08000018,0.4290462521258186,0.5709537478741814
E08000019,0.2011870533938327,0.7988129466061673
E08000021,0.07764146726568835,0.9223585327343117
E08000022,0,1
E08000023,0,1
E08000024,0.06492363786519287,0.9350763621348072
E08000025,0.24247448896068313,0.7575255110393169
E08000026,0.09879244096438052,0.9012075590356194
E08000027,0.0731969835572501,0.9268030164427499
E08000028,0.5170272650851248,0.48297273491487513
E08000029,0.2730492579404186,0.7269507420595814
E08000030,0.3072854378576817,0.6927145621423183
E08000031,0,1
E08000032,0.06221485768970339,0.9377851423102966
E08000033,0.30970108074395036,0.6902989192560497
E08000034,0.35107935243035676,0.6489206475696432
E08000035,0.3716891761200717,0.6283108238799283
E08000036,0.37146141112958486,0.6285385888704152
E08000037,0.09895087392375203,0.901049126076248
E09000002,0.10461447757292545,0.8953855224270746
E09000003,0.06837570928087466,0.9316242907191253
E09000004,0.2557940110634347,0.7442059889365653
E09000005,0,1
E09000006,9.753737014146153e-4,0.9990246262985855
E09000007,0,1
E09000008,0,1
E09000009,0,1
E09000010,0.10239216033817788,0.8976078396618221
E09000011,0.19162052651009495,0.808379473489905
E09000012,0.19503499727035348,0.8049650027296466
E09000013,0.06834765707130656,0.9316523429286935
E09000014,0,1
E09000015,0.05002208221644346,0.9499779177835566
E09000016,0.09776632905127947,0.9022336709487205
E09000017,0.18538110057873236,0.8146188994212676
E09000018,0.22037917856488837,0.7796208214351116
E09000019,0,1
E09000020,0.06299449900327081,0.9370055009967292
E09000021,0,1
E09000022,0,1
E09000023,0,1
E09000024,0,1
E09000025,0.07943199460361791,0.9205680053963822
E09000026,0.24184724198628005,0.75815275801372
E09000027,0,1
E09000028,0,1
E09000029,0,1
E09000030,0.07894237294275426,0.9210576270572457
E09000031,0.27631454541339195,0.7236854545866082
E09000032,0,1
E09000033,0.04970119239032425,0.9502988076096758
