latravel,motorway,other
E07000033,0.29083761867880437,0.7091623813211957
E07000034,0.037766325006510684,0.9622336749934893
E07000035,0,1
E07000036,0.09988914383713861,0.9001108561628614
E07000037,0,1
E07000038,0.04644914727531105,0.953550852724689
E07000039,0,1
E07000040,0.06617403021465251,0.9338259697853475
E07000041,0.031701561838213724,0.9682984381617863
E07000042,0.05889027164642777,0.9411097283535722
E07000043,0,1
E07000044,0,1
E07000045,0.033018265222396266,0.9669817347776037
E07000046,0,1
E07000047,0,1
E07000048,0,1
E07000049,0,1
E07000050,0,1
E07000051,0,1
E07000052,0,1
E07000053,0,1
E07000061,0,1
E07000062,0,1
E07000063,0,1
E07000064,0,1
E07000065,0,1
E07000066,0,1
E07000067,0,1
E07000068,0.08702411037824268,0.9129758896217574
E07000069,0,1
E07000070,0,1
E07000071,0,1
E07000072,0.34703584180609987,0.6529641581939001
E07000073,0.017488456528307043,0.982511543471693
E07000074,0,1
E07000075,0,1
E07000076,0,1
E07000077,0.19049610601338143,0.8095038939866186
E07000078,0,1
E07000079,0,1
E07000080,0.01940928652872634,0.9805907134712736
E07000081,0.024258496690618365,0.9757415033093817
E07000082,0.16762871217763692,0.8323712878223631
E07000083,0.09586609359969821,0.9041339064003019
E07000084,0.026653157986939395,0.9733468420130605
E07000085,0.12307824257837757,0.8769217574216225
E07000086,0.6876288142104556,0.31237118578954437
E07000087,0.6000033226130235,0.3999966773869766
E07000088,0,1
E07000089,0.04571450209315861,0.9542854979068414
E07000090,0.4129489147506473,0.5870510852493528
E07000091,0.017162809858164558,0.9828371901418353
E07000092,0.080332462277786,0.919667537722214
E07000093,0.45891578006325295,0.541084219936747
E07000094,0.38987082126744355,0.6101291787325563
E07000095,0.006670517575598757,0.9933294824244012
E07000096,0.20581556113566135,0.7941844388643385
E07000098,0.36290097175086106,0.6370990282491388
E07000099,0.2480429954782176,0.7519570045217823
E07000102,0.5398675485887413,0.4601324514112587
E07000103,0.17502363228060694,0.8249763677193931
E07000105,0.25984946633218275,0.7401505336678172
E07000106,0,1
E07000107,0.3922161704960795,0.6077838295039205
E07000108,0,1
E07000109,0.050352536101612964,0.9496474638983872
E07000110,0.10641528709306887,0.8935847129069312
E07000111,0.5669701412087892,0.4330298587912109
E07000112,0.2264488704839308,0.7735511295160691
E07000113,0.10392452504067927,0.8960754749593206
E07000114,0,1
E07000115,0.24412946391891177,0.7558705360810882
E07000116,0,1
E07000117,0.46176672658045725,0.538233273419543
E07000118,0.49149485725989084,0.5085051427401093
E07000119,0.08147637253957893,0.918523627460421
E07000120,0.6565719748755288,0.34342802512447124
E07000121,0.28414975124667796,0.7158502487533221
E07000122,0.32860129842777586,0.6713987015722243
E07000123,0.26320135898285185,0.7367986410171481
E07000124,0,1
E07000125,0.051758941748827246,0.9482410582511727
E07000126,0.3014790346832832,0.6985209653167168
E07000127,0.122964839521498,0.8770351604785019
E07000128,0,1
E07000129,0.40103682925898665,0.5989631707410134
E07000130,0.019004272812163235,0.9809957271878368
E07000131,0.025473534107036313,0.9745264658929637
E07000132,0.12407526340375445,0.8759247365962456
E07000133,0,1
E07000134,0.12377775948314086,0.876222240516859
E07000135,0,1
E07000136,0,1
E07000137,0,1
E07000138,0,1
E07000139,0,1
E07000140,0,1
E07000141,0,1
E07000142,0,1
E07000143,0,1
E07000144,0,1
E07000145,0,1
E07000146,0,1
E07000147,0,1
E07000148,0,1
E07000149,0,1
E07000150,0,1
E07000151,0.034280131187922946,0.965719868812077
E07000152,0,1
E07000153,0,1
E07000154,0.0013828129786202952,0.9986171870213797
E07000155,0.13634511515275818,0.8636548848472417
E07000156,0.015156358965072541,0.9848436410349274
E07000163,0,1
E07000164,0.012257776538870143,0.9877422234611299
E07000165,0,1
E07000166,0.4182740514534271,0.5817259485465728
E07000167,0,1
E07000168,0,1
E07000169,0.09162926121973057,0.9083707387802694
E07000170,0.37935867630420606,0.6206413236957941
E07000171,0.09628452564693056,0.9037154743530695
E07000172,0.46516612464207074,0.5348338753579293
E07000173,0,1
E07000174,0,1
E07000175,0,1
E07000176,0,1
E07000177,0.033909664514126414,0.9660903354858736
E07000178,0,1
E07000179,0.01508257083160547,0.9849174291683944
E07000180,0,1
E07000181,0,1
E07000187,0,1
E07000188,0.42038251710384283,0.5796174828961572
E07000189,0,1
E07000190,0.3044044323873599,0.6955955676126401
E07000191,0,1
E07000192,0.04447918220940679,0.9555208177905933
E07000193,0,1
E07000194,0.04638436162524885,0.9536156383747512
E07000195,0.03621714720014593,0.963782852799854
E07000196,0.3084811317374058,0.6915188682625941
E07000197,0.27905624879019153,0.7209437512098084
E07000198,0,1
E07000199,0,1
E07000200,0,1
E07000201,0,1
E07000202,0,1
E07000203,0.0530139868273178,0.9469860131726823
E07000204,0,1
E07000205,0,1
E07000206,0,1
E07000207,0.06963075007992857,0.9303692499200714
E07000208,0,1
E07000209,0.043226844569169684,0.9567731554308303
E07000210,0.20401994481573887,0.7959800551842611
E07000211,0.1510184205857744,0.8489815794142257
E07000212,0.544334120359787,0.45566587964021293
E07000213,0.2312345502345602,0.7687654497654399
E07000214,0.31755199183111416,0.6824480081688858
E07000215,0.38886361884772336,0.6111363811522765
E07000216,0,1
E07000217,0.2977916596240706,0.7022083403759294
E07000218,0.476611599464401,0.5233884005355988
E07000219,0.09297334260354215,0.9070266573964578
E07000220,0.36942428581539266,0.6305757141846074
E07000221,0.2189852531564145,0.7810147468435855
E07000222,0.10112059803873043,0.8988794019612696
E07000223,0.19570197259702687,0.8042980274029731
E07000224,0,1
E07000225,0,1
E07000226,0.1427099895383262,0.8572900104616737
E07000227,0,1
E07000228,0.023325762825490242,0.9766742371745099
E07000229,0,1
E07000234,0.44485334202912624,0.5551466579708737
E07000235,0.0884758246239664,0.9115241753760337
E07000236,0,1
E07000237,0.014380286417478811,0.9856197135825212
E07000238,0.13560965353280308,0.8643903464671969
E07000239,0,1
E07000240,0.2377769887198254,0.7622230112801748
E07000241,0.49322572510505996,0.5067742748949399
E07000242,0,1
E07000243,0.35315223166131965,0.6468477683386803
E08000001,0.22725879139469515,0.7727412086053048
E08000002,0.45907542870374396,0.5409245712962562
E08000003,0.13749196821824577,0.8625080317817543
E08000004,0.1304052357485187,0.8695947642514813
E08000005,0.3693046875183785,0.6306953124816216
E08000006,0.41056165010693674,0.5894383498930633
E08000007,0.33368107705075767,0.6663189229492424
E08000008,0.4058573590103992,0.5941426409896009
E08000009,0.3325795126663309,0.6674204873336691
E08000010,0.06609756972766877,0.9339024302723312
E08000011,0.4396433633506272,0.560356636649373
E08000012,0.0224914256596829,0.9775085743403171
E08000013,0.13348364648506295,0.8665163535149369
E08000014,0.04066953093588904,0.9593304690641109
E08000015,0.20627891563683323,0.7937210843631668
E08000016,0.10714216309710717,0.8928578369028928
E08000017,0.30743415334094454,0.6925658466590554
E08000018,0.3111030588302141,0.6888969411697858
E08000019,0.1520201775919124,0.8479798224080876
E08000021,0.034340997374555954,0.965659002625444
E08000022,0,1
E08000023,0,1
E08000024,0.030307760942444632,0.9696922390575553
E08000025,0.13237079828079742,0.8676292017192027
E08000026,0.028725197915164393,0.9712748020848356
E08000027,0.02860081988430289,0.9713991801156971
E08000028,0.3639162789858353,0.6360837210141647
E08000029,0.12154551405648845,0.8784544859435116
E08000030,0.182843800964508,0.817156199035492
E08000031,0,1
E08000032,0.07588661347319188,0.9241133865268081
E08000033,0.224890746046295,0.775109253953705
E08000034,0.3016573749330291,0.6983426250669709
E08000035,0.24185931173439978,0.7581406882656001
E08000036,0.21385017245829405,0.786149827541706
E08000037,0.04072953272898279,0.9592704672710172
E09000002,0.07878805222660537,0.9212119477733947
E09000003,0.01994032132441876,0.9800596786755813
E09000004,0.2005497010453371,0.7994502989546629
E09000005,0,1
E09000006,3.7005922745377164e-4,0.9996299407725463
E09000007,0,1
E09000008,0,1
E09000009,0,1
E09000010,0.049146199929918415,0.9508538000700816
E09000011,0.16014846172002925,0.8398515382799707
E09000012,0.1750491764988244,0.8249508235011755
E09000013,0.07207660168297311,0.9279233983170269
E09000014,0,1
E09000015,0.0251985007926385,0.9748014992073615
E09000016,0.11868432759873043,0.8813156724012696
E09000017,0.15880084197643193,0.841199158023568
E09000018,0.19620998585055854,0.8037900141494415
E09000019,0,1
E09000020,0.06360344265657453,0.9363965573434254
E09000021,0,1
E09000022,0,1
E09000023,0,1
E09000024,0,1
E09000025,0.07880051445536587,0.9211994855446342
E09000026,0.3085303120375427,0.6914696879624572
E09000027,0,1
E09000028,0,1
E09000029,0,1
E09000030,0.08105298189186087,0.9189470181081392
E09000031,0.23026998649247463,0.7697300135075253
E09000032,0,1
E09000033,0.03789922573534301,0.962100774264657
