latravel,motorway,other
E07000038,1.4102779759278482e-4,0.9998589722024073
E07000039,0,1
E07000040,0.005723258458149454,0.9942767415418505
E07000041,2.693182716413457e-4,0.9997306817283587
E07000042,0,1
E07000043,0,1
E07000044,0,1
E07000045,0.0010437988938016667,0.9989562011061983
E07000046,0,1
E07000047,0,1
E07000048,0,1
E07000049,0,1
E07000050,0,1
E07000051,0,1
E07000052,0,1
E07000053,0,1
E07000061,0,1
E07000062,0,1
E07000063,0,1
E07000064,0,1
E07000065,0,1
E07000066,0,1
E07000067,0,1
E07000068,8.374697478932416e-5,0.9999162530252107
E07000069,0,1
E07000070,0,1
E07000071,0,1
E07000072,0.01118398124398514,0.9888160187560149
E07000073,0,1
E07000074,0,1
E07000075,0,1
E07000076,0,1
E07000077,0.014574633927907423,0.9854253660720925
E07000078,0,1
E07000079,0,1
E07000080,0,1
E07000081,0,1
E07000082,0.0024698335755555904,0.9975301664244444
E07000083,0.0013688690272279655,0.998631130972772
E07000084,0.0010277058005115532,0.9989722941994884
E07000085,0.006035084971859747,0.9939649150281402
E07000086,0.047348684362291255,0.9526513156377088
E07000087,0.022383708983883338,0.9776162910161167
E07000088,0,1
E07000089,5.0115687882712e-4,0.9994988431211729
E07000090,0.03241514556374756,0.9675848544362524
E07000091,0.0018452417040134385,0.9981547582959865
E07000092,0.0033546564547798662,0.9966453435452202
E07000093,0.042517423549217184,0.9574825764507828
E07000094,0.03901190527712186,0.9609880947228782
E07000095,2.708746413738721e-4,0.9997291253586261
E07000096,3.00993423706829e-4,0.9996990065762932
E07000098,0.010749188597295857,0.9892508114027041
E07000099,0.02195752873680313,0.9780424712631969
E07000102,0.011486032075462619,0.9885139679245374
E07000103,0.0049926472934042785,0.9950073527065957
E07000105,0.013631308908919839,0.9863686910910802
E07000106,0,1
E07000107,0.008434198478364638,0.9915658015216353
E07000108,0,1
E07000109,8.116980956268304e-5,0.9999188301904374
E07000110,0.009771895636186476,0.9902281043638135
E07000111,0.014549074386612343,0.9854509256133877
E07000112,0.016290346764796793,0.9837096532352032
E07000113,3.2215873169879044e-4,0.9996778412683012
E07000114,0,1
E07000115,0.0353246893188581,0.9646753106811419
E07000116,0,1
E07000117,0.03567249575023048,0.9643275042497695
E07000118,0.016078272408873367,0.9839217275911266
E07000119,0.0018092801892511407,0.9981907198107488
E07000120,0.04684486142522799,0.953155138574772
E07000121,9.547328740817495e-4,0.9990452671259182
E07000122,0.07032892937119037,0.9296710706288096
E07000123,0.001627830285182509,0.9983721697148175
E07000124,0,1
E07000125,0,1
E07000126,0.00944729235994273,0.9905527076400573
E07000127,0.018797809544307605,0.9812021904556923
E07000128,0,1
E07000129,0.005870046384254391,0.9941299536157456
E07000130,0,1
E07000131,0,1
E07000132,4.580925340478217e-5,0.9999541907465952
E07000133,0,1
E07000134,8.446518850991124e-4,0.9991553481149009
E07000135,0,1
E07000136,0,1
E07000137,0,1
E07000138,0,1
E07000139,0,1
E07000140,0,1
E07000141,0,1
E07000142,0,1
E07000143,0,1
E07000144,0,1
E07000145,0,1
E07000146,0,1
E07000147,0,1
E07000148,0,1
E07000149,0,1
E07000150,0,1
E07000151,0,1
E07000152,0,1
E07000153,0,1
E07000154,1.1518337358341934e-4,0.9998848166264166
E07000155,6.432665283331444e-4,0.9993567334716669
E07000156,0.001193531701872746,0.9988064682981272
E07000163,0,1
E07000164,0,1
E07000165,0,1
E07000166,0.007021549781440386,0.9929784502185596
E07000167,0,1
E07000168,0,1
E07000169,0,1
E07000170,0.001537143784615129,0.9984628562153849
E07000171,0,1
E07000172,0,1
E07000173,0,1
E07000174,0,1
E07000175,0,1
E07000176,0,1
E07000177,0,1
E07000178,0,1
E07000179,0,1
E07000180,0,1
E07000181,0,1
E07000187,0,1
E07000188,0.0014910189444797088,0.9985089810555203
E07000189,0,1
E07000190,0.00055596886431641835,0.9994440311356836
E07000191,0,1
E07000192,4.329553838435458e-4,0.9995670446161564
E07000193,0,1
E07000194,1.9908462739912262e-4,0.9998009153726009
E07000195,0,1
E07000196,0.0034634323397877112,0.9965365676602123
E07000197,0.0012659006341673735,0.9987340993658326
E07000198,0,1
E07000199,0,1
E07000200,0,1
E07000201,0,1
E07000202,0,1
E07000203,0,1
E07000204,0,1
E07000205,0,1
E07000206,0,1
E07000207,0,1
E07000208,0,1
E07000209,4.6729002778753525e-5,0.9999532709972212
E07000210,0,1
E07000211,0,1
E07000212,0.0016762382892010204,0.998323761710799
E07000213,0.0021877846080426452,0.9978122153919573
E07000214,0.0011799736135181314,0.9988200263864818
E07000215,0,1
E07000216,0,1
E07000217,8.382243422318485e-5,0.9999161775657768
E07000218,1.0136148799903717e-4,0.999898638512001
E07000219,0.0018938919745390473,0.998106108025461
E07000220,0.0016967205054684153,0.9983032794945316
E07000221,0,1
E07000222,0.0015836943774220613,0.998416305622578
E07000223,0.002334380377631274,0.9976656196223688
E07000224,0,1
E07000225,0,1
E07000226,4.1381736687073813e-4,0.9995861826331293
E07000227,0,1
E07000228,0.0042812683852397,0.9957187316147603
E07000229,0,1
E07000234,7.122621469396421e-4,0.9992877378530604
E07000235,0,1
E07000236,0,1
E07000237,4.858175437615422e-4,0.9995141824562385
E07000238,5.601440409241465e-4,0.9994398559590758
E07000239,0,1
E07000240,0.00522989373368212,0.9947701062663179
E07000241,0.02270449849043699,0.977295501509563
E07000242,0,1
E07000243,0.012799096633890642,0.9872009033661093
E08000001,0.00302511812577621,0.9969748818742238
E08000002,0.010352638364844022,0.989647361635156
E08000003,0.004347177187989596,0.9956528228120104
E08000004,0.002763681665386274,0.9972363183346137
E08000005,0.011236592004534477,0.9887634079954655
E08000006,0.014797402445786659,0.9852025975542134
E08000007,0.009504034323233521,0.9904959656767665
E08000008,0.016028632129014096,0.9839713678709859
E08000009,0.010869699813648732,0.9891303001863513
E08000010,0.002158170944795318,0.9978418290552047
E08000011,0.025846697981613095,0.9741533020183869
E08000012,1.936821121303132e-4,0.9998063178878697
E08000013,0.0015632562922561234,0.9984367437077438
E08000014,0.0019999652384610715,0.998000034761539
E08000015,0.008560783935733833,0.9914392160642662
E08000016,0.0010895881826873302,0.9989104118173127
E08000017,0.0013352333178139643,0.9986647666821861
E08000018,0.005937305481429545,0.9940626945185704
E08000019,0.012475257624346342,0.9875247423756537
E08000021,0.004592509952748609,0.9954074900472514
E08000022,0,1
E08000023,0,1
E08000024,8.292071507427193e-4,0.99917079284925725
E08000025,0.003038661882296789,0.9969613381177033
E08000026,6.066203094586584e-4,0.9993933796905413
E08000027,5.793692936898034e-5,0.999942063070631
E08000028,0.005853559722675674,0.9941464402773244
E08000029,1.9528383770790438e-4,0.999804716162292
E08000030,0.003452468123233892,0.9965475318767661
E08000031,0,1
E08000032,0.0022521488913064894,0.9977478511086935
E08000033,0.0014770476174497083,0.9985229523825503
E08000034,0.0024354660549748956,0.9975645339450251
E08000035,0.014355861366180514,0.9856441386338195
E08000036,0.005052668178756955,0.9949473318212431
E08000037,0.0010832488248126249,0.9989167511751874
E09000002,9.701155152071782e-4,0.9990298844847928
E09000003,4.287162850703052e-5,0.999957128371493
E09000004,0.0057529487889357005,0.9942470512110643
E09000005,0,1
E09000006,1.9839156690627523e-7,0.999999801608433
E09000007,0,1
E09000008,0,1
E09000009,0,1
E09000010,3.2500287365135353e-4,0.9996749971263487
E09000011,0.005704239247255554,0.9942957607527444
E09000012,0.0017267890767201455,0.9982732109232798
E09000013,0.00565734973626302,0.994342650263737
E09000014,0,1
E09000015,2.3056439250015176e-4,0.9997694356074999
E09000016,6.720301228248175e-5,0.9999327969877175
E09000017,0.0058438065517977655,0.9941561934482023
E09000018,0.0021779284206206203,0.9978220715793794
E09000019,0,1
E09000020,0.0022123773758230395,0.997787622624177
E09000021,0,1
E09000022,0,1
E09000023,0,1
E09000024,0,1
E09000025,0.003934497198587632,0.9960655028014124
E09000026,0.015352776168215296,0.9846472238317847
E09000027,0,1
E09000028,0,1
E09000029,0,1
E09000030,0.004025754465310876,0.9959742455346892
E09000031,0.007427360037300105,0.9925726399626998
E09000032,0,1
E09000033,0.0016437487389339646,0.9983562512610661
