latravel,off_public_highway,rural_other,rural_primary,urban_other,urban_primary
E06000057,0.021879721400851485,0.3916558921044107,0.058176083462017,0.4996461115413843,0.028642191491336535
E07000004,0.02563298329711701,0.3773919163456362,0.044284324771582236,0.5270644181764689,0.02562635740919566
E07000005,0.006041476442089897,0.4229204566053883,0.008781687267477033,0.488040482354824,0.07421589733022077
E07000006,0.06556838785930907,0.2988272636491828,0.06424723109295191,0.5165690514236987,0.054788065974857504
E07000007,0.09526509823934758,0.42390980834283304,0.00970038070788083,0.405743098874629,0.06538161383530956
E07000008,0,0.29862007117352923,0.010258084439576405,0.6284643845935449,0.0626574597933494
E07000009,0.0020510035468867586,0.2917688228749518,0.03426784719229686,0.639257549866793,0.03265477651907163
E07000010,1.5435576385752038e-4,0.37761124205317964,0.12165565541876266,0.4369079137972548,0.06367083296694538
E07000011,0.04972310005028964,0.4138364711299466,0.012629121386998912,0.5227040353344071,0.0011072720983578432
E07000012,0.006908105989791046,0.3721341680087045,0.05991456534478704,0.5546406751063379,0.006402485550379663
E07000026,0.020534563998087,0.25028124398257995,0.027601959402958662,0.6239841486830282,0.07759808393334615
E07000027,0.029097454211330344,0.1673697821193206,0.07553034584495955,0.6498402259816863,0.07816219184270314
E07000028,0.012058071282621754,0.4951260723730295,0.027916885353695357,0.4226525981303673,0.04224637286028603
E07000029,0.02578416099343769,0.28865090018595996,0.07537174530814593,0.5743962581537836,0.03579693535867272
E07000030,0.028458080227505872,0.5395487773434486,0.10158560111755383,0.2768890152084184,0.053518526103073207
E07000031,0.021831630809112112,0.42994593655039814,0.064245346570014,0.35677226501979503,0.1272048210506807
E07000032,0.002484094890406753,0.4977897872451256,0.03949967913628295,0.4243846761701418,0.03584176255804291
E07000033,0.04983584849002383,0.29490551270321075,0.015143822025125684,0.6032808592155278,0.03683395756611204
E07000034,1.8443589765689138e-4,0.2847243279917809,0.05151474225453944,0.5998803958489468,0.06369609800707601
E07000035,0.036815489298956484,0.38927055167629215,0.0196076971208011,0.4736919836856897,0.08061427821826053
E07000037,0.006031306517321109,0.38319217411229367,0.05399478415555227,0.4751218114709636,0.08165992374386936
E07000038,0.0012909209871728757,0.48856248834159827,0.07715157761920313,0.3628019069464569,0.07019310610556878
E07000039,0.021615845410928845,0.42288977630500946,0.02390338784298071,0.4433562311049559,0.08823475933612512
E07000040,0.01709143026578373,0.373340763830238,0.08556261281124054,0.46827422451787104,0.0557309685748667
E07000041,0.012677351485372152,0.3174541957854761,0.008324322094142272,0.5002968664151575,0.16124726421985203
E07000042,0.022516415648802586,0.24869993762433065,0.021492613357568566,0.6110846515324667,0.09620638183683149
E07000043,0.003941956276557152,0.38649340551481587,0.08936801946680738,0.4838360382657045,0.0363605804761151
E07000044,0.011544374219154378,0.3731628566923531,0.022938543636746366,0.5530538881618848,0.03930033728986132
E07000045,0.018749227030824538,0.4498910673638879,0.024878005516155873,0.49433488762366784,0.012146812465463855
E07000046,0.0038572280656239827,0.46562967506730873,0.027605481902767376,0.4332076709383248,0.06969994402597508
E07000047,0.006993552277550395,0.42881919543818914,0.06156483027058582,0.492560455345429,0.010061966668245647
E07000048,0,0,0,1,0
E07000049,0.1133494201459859,0.5950467438117737,0.03907680696253056,0.24022502023452094,0.01230200884518894
E07000050,0.02063808170394218,0.64464959028014035,0.03619584091003329,0.27501410084368416,0.02350238626219994
E07000051,0.050640193307767416,0.2977283495482833,0.029669849842616922,0.59228793831944,0.029673668981892335
E07000052,0.062014703313614104,0.32690555353202894,0.055202122379984626,0.49111395874507857,0.06476366202929384
E07000053,0.191715356234411,0.1833365406674222,8.572345032568409e-4,0.5839566184862219,0.040134250108688
E07000061,0,0.15885398988432994,0.13717948189124332,0.5561767949328711,0.14778973329155556
E07000062,0,0.04206704324736725,0,0.9312288602914335,0.026704096461199277
E07000063,0.008323603782652143,0.5307331894010018,0.024772126679862855,0.4245705431531627,0.01160053698332049
E07000064,0.022817469225958238,0.4282017108088623,0.06593063694871884,0.3210503236344082,0.1619998593820524
E07000065,0.049939685760043616,0.45929742495323145,0.06742508508923041,0.37475865844511097,0.04857914575238354
E07000067,0.0088495430211873,0.4889485721812675,0.037046636882785686,0.3949230012425152,0.07023224667224427
E07000068,0.03608241050574106,0.2825078229678939,0.03587124649933504,0.5956854590261188,0.04985306100091119
E07000070,0.033327338500762436,0.41929754830575017,0.016694624369837548,0.4697041692730983,0.06097631955055146
E07000071,0.011225212354475617,0.3111312055524162,0.003863817319692425,0.6665421947913022,0.007237569982113581
E07000072,0.029109969070251217,0.4321052880796654,0.018836162493465366,0.4526065693232487,0.06734201103336936
E07000073,0,0.3454462741805363,0.011894694168342042,0.6382629566855256,0.00439607496559602
E07000074,0.011041568006823446,0.4017856392265654,0,0.586790645906018,3.821468605930534e-4
E07000075,0,0.4211227805522807,0,0.5788772194477194,0
E07000076,0.006877046855821055,0.32652466893497817,0.03282591198519003,0.621615890533719,0.012156481690291607
E07000077,0.013582409024669152,0.5180473134508039,0.004926388116437542,0.4622825528720791,0.0011613365360104162
E07000078,9.53719090639016e-4,0.41343097554824354,0,0.578192742051854,0.007422563309263532
E07000079,0.003701498681595717,0.4174258408749489,0.05648454498467276,0.4524274695715898,0.06996064588719281
E07000080,0.012643995225134423,0.30748129225596016,0.0610769255243936,0.5845988754631425,0.03419891153136934
E07000081,0.053681806589267723,0.9463181934107323,0,0,0
E07000082,0.016322185006670733,0.5376596311586245,0.03276988899191127,0.3993166913073637,0.013931603535429807
E07000083,0.02173498285350198,0.519063417499922,0.015774959967584566,0.43295118246817044,0.010475457210821089
E07000084,0.011483075732627262,0.4231749222715837,0.027705825118476062,0.5329945636425066,0.004641613234806271
E07000085,0.0743371454305602,0.4692612418746856,0.016086452042116187,0.4373328742953438,0.0029822863572941715
E07000086,0.1386065189374173,0.4627011309316065,0,0.3986923501309762,0
E07000087,0.29136843408270546,0.36634584565778977,0,0.3422857202595047,0
E07000089,0.00471858980643725,0.37722857481651884,0.02084415643081428,0.5651178494789725,0.03209082946725722
E07000090,0,0.22791904408540928,0,0.7720809559145907,0
E07000091,0.044633841964942945,0.295628263534907,0.017823658472953856,0.5985371497268952,0.043377086300301064
E07000092,0,0.8049482991035515,0,0.19505170089644855,0
E07000093,0.025146852984799725,0.5501625520003758,0.08319033415720349,0.316549237090919,0.02495102376670214
E07000094,0.06738163580099481,0.4365781227621236,0.016952154311813416,0.46983840006349675,0.009249687061571392
E07000095,0,1,0,0,0
E07000096,0.015290839940228586,0.5435605817921011,0.0038778869358233434,0.4358164002218667,0.001454291109980223
E07000098,0.008295589156416828,0.5161722855234274,0.01329759902234579,0.42946806501721224,0.03276646128059768
E07000099,0.014254476799291049,0.6743576900708196,0.010033494603370621,0.30017543688031867,0.001178901646200135
E07000103,0,0.3339244262312694,0,0.6660755737687305,0
E07000105,0.04524416694770299,0.3186287006510231,0.049920413014667264,0.42027977866478233,0.16592694072182435
E07000106,0.09911927788852659,0.4898880282440224,0.030424466379602354,0.32174655729448226,0.05882167019336651
E07000107,0.027637380590125667,0.4403016107095044,0.07963450797173142,0.34823155855401466,0.10419494217462377
E07000108,0.013909233518580833,0.4645012866854258,0.027370268898724116,0.4850039202474454,0.009215290649823987
E07000109,0.0010733356398735638,0.17407405296933612,0.09549917167644673,0.49205435586814206,0.23729908384620163
E07000110,0.01631856547351405,0.5036528981281051,0.0029972211498250586,0.4396924173573976,0.037338897891158164
E07000111,0.01707849168166555,0.3894674947324004,0.03279622555557875,0.5136435533756089,0.047014234654746585
E07000112,0.006145418891683724,0.3743305182447996,0.04572367286116603,0.5351400700379016,0.03866031996444895
E07000113,0.023983710683628066,0.5340508053945747,0.006544222381859357,0.3504113816322902,0.08500987990764758
E07000115,0.009201911323820016,0.31528518523058513,0.05589593045343874,0.5265343686485641,0.09308260434359199
E07000116,0.03346022241241774,0.3262053225480974,0.018174189605922337,0.5824231526776317,0.03973711275593081
E07000117,0.06863511843686629,0.07756510009002456,0.02972174546264896,0.7550729176343302,0.06900511837613005
E07000118,0.010378414822984159,0.37966680155713,0.06399806027165982,0.5002673798647684,0.04568934348345754
E07000119,7.211082681096133e-4,0.1720946415970878,0.028079143464297764,0.6510176989545841,0.1480874077159207
E07000120,0,0.6420507418874631,0,0.35794925811253686,0
E07000121,0.01633507370402941,0.5213503392512729,0.1127506839476521,0.2966567270484041,0.05290717604864145
E07000122,0.005971962460912667,0.2996274849807252,0.058827209106365026,0.5860794323550177,0.04949391109697929
E07000123,0,0.9975561856393883,0,0.0024438143606118163,0
E07000124,0.011322696390090562,0.36303127336979474,0.020134608302721485,0.5947993275958889,0.010712094341504306
E07000126,0,0.48601278943373216,0,0.500225644752346,0.013761565813921782
E07000127,0.030132270213371275,0.30586451084452815,0.055274226974038845,0.46413051314683745,0.14459847882122434
E07000128,0.008441837173825606,0.3594537634030953,0.08578886775243065,0.4870956324181749,0.05921989925247354
E07000129,0.03372670217553827,0.3539034832236745,2.098047269275663e-4,0.6121600098738595,0
E07000130,0,0.38159824255879127,0.0013659686178221883,0.6160366275713678,9.99161252018793e-4
E07000131,0.0019801506197116158,0.3229501974221569,0.030013634513699573,0.5811443320152608,0.06391168542917108
E07000132,8.730250353896238e-4,0.5739594640084537,0.01075118702021118,0.41353661658156055,8.797073543850519e-4
E07000133,0.005361229532203227,0.6836871451864315,0.04063369241481552,0.25158228961234813,0.018735643254201653
E07000134,0.0030349120846505516,0.37970767314966053,0.0031454709427370343,0.5942179653403026,0.019893978482649354
E07000135,0.23376372774914364,0.20206249482945632,0,0.5641737774214001,0
E07000136,0.023149003381852426,0.5874327979760986,0.08351736650552546,0.28287804531858407,0.023022786817939532
E07000137,0.01565003430226584,0.3888405365263353,0.04177785530705126,0.4784447878092136,0.07528678605513396
E07000138,0.03142630387976328,0.2753758002738139,0.005277473190766141,0.6607705305452608,0.027149892110395858
E07000139,0.0109402087741207,0.3819997703320126,0.061961035516742945,0.5178405446565509,0.027258440720572787
E07000140,0.003595373905769138,0.31037850820539187,0.032585236304168534,0.6223626504320511,0.031078231152619394
E07000141,0.0017410621192132359,0.4422638718134634,0.0572732728130363,0.44527482784040917,0.053446965413877945
E07000142,0.012298041511783497,0.3352303051593498,0.09318057202777257,0.48613177747987163,0.07315930382122246
E07000143,0.022126019623119945,0.5233921278841271,0.01772897095763571,0.41430705371037774,0.022445827824739414
E07000144,0.08397414922077769,0.33079661842747243,0.008273031464144556,0.5545383380144372,0.022417862873168187
E07000145,0.02716078214792279,0.3049714445148647,0.039743846950871714,0.6160799443906773,0.012043981995663462
E07000146,0.020586277732382995,0.35508972397893,0.07431133494398343,0.5167075796254627,0.03330508371924087
E07000147,0.06173788187995182,0.29066663673116555,0.017951088826592392,0.5710214143529152,0.05862297820937493
E07000148,0.17396216956332905,0.05243893066976433,0,0.6059597798220445,0.1676391199448621
E07000149,0.07517652408957422,0.3427637998650801,0.05875702311381523,0.5006046181462553,0.022698034785275243
E07000151,0.003168057755668589,0.4527565910257439,0.06887144553500116,0.4658743072567003,0.00932959842688601
E07000152,0.010951401702387266,0.19635368326348926,0.008854583542803647,0.7544031339254542,0.029437197565865606
E07000153,0.04536020774238143,0.25172177652000677,0.02882783153092229,0.6654421402346415,0.008648043972047962
E07000154,0.00900279192134381,0.3202398205883808,0.11089975194148008,0.5598576355487954,0
E07000155,0.12290698861874748,0.3500211692679877,0.05716289384794687,0.4593459046552169,0.010563043610101035
E07000156,0.004627274617829046,0.2976169609026113,0.06347377044128362,0.5852433292023888,0.04903866483588732
E07000163,0.05472387012251464,0.5026932361014737,0.03483118506463972,0.3925781846538745,0.01517352405749743
E07000164,0.01321065713987627,0.4366605273349176,0.10464884276079651,0.41302120620084815,0.032458766563561475
E07000165,0.016843719377362985,0.6235616824724094,0.07974266824136508,0.2566737741747909,0.02317815573407155
E07000166,0.025715007229710384,0.3750228117519914,0.10589003536568385,0.38346963249018906,0.10990251316242533
E07000167,0.002165926104592462,0.4277640265768365,0.16220112102975573,0.33445064937241564,0.07341827691639971
E07000168,0.010955642310347366,0.39133212472229506,0.04135613868626608,0.4660113263905723,0.0903447678905192
E07000169,0.05174916244749498,0.269924979074821,0.0615112207961727,0.4891495590068553,0.12766507867465604
E07000170,0.0049977615801634016,0.17101863433093176,0,0.8239836040889048,0
E07000171,0.017453147959436126,0.3810146238393113,0.15320109160854203,0.3929277156337075,0.055403420959003136
E07000173,3.524237974381951e-4,0.18676434852625554,0.007404510514958143,0.7952438258466913,0.010234891314656805
E07000174,1.4952058977666015e-4,0.19394178631016337,0.020115319400443536,0.7635210143859779,0.022272359313638666
E07000175,0.004283286675475266,0.29779394709203194,0.032135804540192575,0.5918346344813757,0.07395232721092446
E07000176,0.0044591280870385445,0.32488373423589606,0.013801875979654939,0.6499772646756375,0.006877997021772883
E07000177,0.020994561796362627,0.46610175608778487,0.06751372312568521,0.40550303833873885,0.0398869206514285
E07000178,0.15592394650947228,0.32455078140332044,0,0.5195252720872072,0
E07000179,0.008331789383020606,0.5355760619228958,0.02829351669067769,0.42073279512648437,0.007065836876921516
E07000180,0.0198670633932248,0.3734542548692202,0.03331930928949157,0.5322477134976876,0.04111165895037584
E07000181,0.012802350857122356,0.4008329592553409,0.06352091611940845,0.4541650826036821,0.06867869116444614
E07000187,0.007415747531093785,0.39771995564493656,0.0388230703215906,0.5187796998138031,0.03726152668857582
E07000188,0.00871505140531043,0.46565804723295656,0.032702148546612436,0.4496448186289144,0.043279934186206064
E07000189,0.020307026379634517,0.444604870283739,0.01808300483307059,0.45418986559822977,0.062815232905326
E07000190,0.01353155127896415,0.5994239149686414,0.006100667443614185,0.37419381058680534,0.006750055721974914
E07000191,0.033528424884308655,0.5124218437034256,0.06083208082575516,0.3365080147872493,0.05670963579926142
E07000192,0,0.032290468032555954,-5.763925999437379e-12,0.9085963575982163,0.05911317437499158
E07000193,0.001434324972308522,0.49609602269431907,0.035670005583124456,0.4599319009717654,0.006867745778482603
E07000194,0.005430640155684829,0.47412579772372204,0.07235064928621956,0.40400467557552094,0.04408823725885261
E07000195,0.03190897745015196,0.2987780901123761,0.09359923269844776,0.47341785046567336,0.10229584927335081
E07000196,0.0016381773561961902,0.33471613528433014,0.045024778348547435,0.5965129915276607,0.02210791748326558
E07000197,0.008704056929181726,0.5867569209158241,0.05621207167272066,0.2840535733886369,0.06427337709363656
E07000198,0.00750023004976936,0.4817034763985884,0.13946099124185013,0.2841246493753265,0.08721065293446552
E07000199,0.0752218130785456,0.11921897236986757,0.10049150034084113,0.662176881899824,0.042890832310921584
E07000200,0.042669479677493245,0.41983223556370586,0.012106701214718607,0.5048479213334279,0.020543662210654318
E07000201,0.032088791474721955,0.27070162103324497,6.677567308539989e-11,0.6691952910357261,0.028014296389531308
E07000202,0,0.23219284792034361,0.012279520587553114,0.6660999756272433,0.08942765586485994
E07000203,0.009906562954157939,0.48772922194951124,0.008316999290160852,0.4920689535385772,0.001978262267592765
E07000204,6.465939020664052e-4,0.6934957570885147,0.00152157915068975,0.2926467850790207,0.011689284779708337
E07000205,0.026223563779791997,0.4554694737522276,0.021670044971576357,0.4810101545940849,0.01562676290231908
E07000206,0.05036584796526743,0.1359090861812942,0.035474229226949316,0.6500108530903872,0.1282399835361019
E07000209,0.042461535360811806,0.4511201780809069,0.011118550650817937,0.43316336029358804,0.06213637561387538
E07000210,0.055739352319800956,0.4320595982329649,0.0139481624914534,0.42314304464496205,0.07510984231081867
E07000211,0.013886939363146137,0.33988186356659283,0.002986404089900644,0.6344219727646959,0.008822820215664474
E07000214,0.02001673478207484,0.11837663068890368,0,0.8399885634677672,0.02161807106125423
E07000215,0.015605585173163976,0.3532013761338755,0.035782001927635636,0.5469864062835151,0.04842463048180974
E07000216,0.02145442349471564,0.36491667671690914,0.042981993490308276,0.47138898900391607,0.0992579172941509
E07000218,0.001504593065649242,0.34878948203251486,0.024110468444520524,0.6054479399211776,0.020147516536137895
E07000219,0,0.5792910496776639,0.11997671233058559,0.24757171936489697,0.05316051862685353
E07000220,0.026147127867131546,0.5980936833639652,0.04323133398639435,0.31406158703704024,0.01846626774546867
E07000221,0.006941598641785835,0.492464194635911,0.03171447186311517,0.447338258277795,0.021541476581392997
E07000222,0.020789278519404635,0.5351221096352816,0.0710185805266834,0.3680316851286756,0.005038346189954739
E07000224,0.002671980404237192,0.3316173137872123,0.06565007583703586,0.555224052651643,0.044836577319871646
E07000225,0.021366814748962557,0.5307729681488109,0.03381009740705025,0.35742250411731535,0.056627615577860835
E07000226,0.05671448344455312,0.3889176342918982,0.03274245597404534,0.5163965661593309,0.005228860130172452
E07000227,0.01018293809714443,0.3729847749702616,0.05641165737364797,0.5067998044309091,0.05362082512803696
E07000228,0.03986127423618239,0.49423085815293194,0.06682701809861126,0.37375986801337807,0.02532098149889631
E07000234,0.015125009951752411,0.589467266623657,0.015024536896269269,0.36682970889162503,0.013553477636696246
E07000235,0.020982957839512935,0.52101319417919,0.05031448132885084,0.3200114825825117,0.08767788406993446
E07000236,0.0647346141637694,0.36497072395053026,0.018048732162686418,0.5041817229826899,0.04806420674032403
E07000237,0.05035546523237665,0.11260578217219887,0.08103962339714145,0.6386291986170094,0.11736993058127358
E07000238,6.758921422581218e-4,0.48634864200705036,0.02797489178841058,0.4323498141710671,0.05265075989121387
E07000239,0.01831821030608092,0.37373018884101167,0.059575574195638754,0.5051847379859148,0.04319128867135392
E07000240,0,0.5349259315816506,0.1057400763103418,0,0.35933399210800765
E07000241,0,0.47859663302120165,0,0.5214033669787983,0
E07000242,0.025446450096931396,0.4263267881277348,0.03875753993140806,0.5018996204099393,0.00756960143398647
E07000243,0.0406434677697883,0.44315361202466874,0.035197523599789976,0.38189059956244054,0.0991147970433125
E08000014,0,0.1498500161917049,0,0.7819495296687262,0.06820045413956885
E08000017,0.018776854154520423,0.1971038944020352,0.12216618736671088,0.5179675652006569,0.1439854988760766
E08000025,0,0.33824867627697297,0,0.6617513237230271,0
E08000026,0,0.03627993238195678,0.07615850128548125,0.6229238213507272,0.26463774498183473
E08000027,0,-9.35635312792636e-12,0,0.9969655490228534,0.0030344509865029177
E08000029,0.032886598068198866,0.3497144762515541,0,0.6173989256802471,0
E08000030,0,0.22513017851763872,0,0.7748698214823613,0
E08000031,0.029287478826675914,0.261622200711491,0,0.6633370287511021,0.045753291710730976
E08000033,0.01085646506449379,0.45010198375510224,0.01946804403679302,0.4442314116836291,0.0753420954599818
E08000034,0.006443966732746054,0.37405162249697327,0.01881417166591047,0.5423777669019421,0.05831247220242811
E08000036,0.007359895941901334,0.24813555868437584,0.03525271814258757,0.6809378708933437,0.028313956337791688
E09000017,3.094147800936696e-4,0.06839622046646197,3.778099849496467e-11,0.8419700546627275,0.0893243100529359
E09000031,0.006787613413840318,0.6078402146611205,0,0.38537217192503925,0
