latravel,motorway,other
E07000039,0,1
E07000040,0.023295046961112044,0.9767049530388879
E07000041,0.011998313926416605,0.9880016860735834
E07000042,0,1
E07000043,0,1
E07000044,0,1
E07000045,0.013249290603584568,0.9867507093964155
E07000046,0,1
E07000047,0,1
E07000048,0,1
E07000049,0,1
E07000050,0,1
E07000051,0,1
E07000052,0,1
E07000053,0,1
E07000061,0,1
E07000062,0,1
E07000063,0,1
E07000064,0,1
E07000065,0,1
E07000066,0,1
E07000067,0,1
E07000068,0.0067870200796515175,0.9932129799203484
E07000069,0,1
E07000070,0,1
E07000071,0,1
E07000072,0.0640907184839367,0.9359092815160633
E07000073,0,1
E07000074,0,1
E07000075,0,1
E07000076,0,1
E07000077,0.045767963494355544,0.9542320365056444
E07000078,0,1
E07000079,0,1
E07000080,0.002980481506810427,0.9970195184931896
E07000081,0,1
E07000082,0.036577928551655876,0.9634220714483442
E07000083,0.05298504475845222,0.9470149552415478
E07000084,0.04686955423322747,0.9531304457667725
E07000085,0.03757716660148461,0.9624228333985154
E07000086,0.2784915112709218,0.7215084887290781
E07000087,0.2332949280172887,0.7667050719827114
E07000088,0,1
E07000089,0.014588781877655221,0.9854112181223448
E07000090,0.22243381470961834,0.7775661852903817
E07000091,0.0036477809420854775,0.9963522190579146
E07000092,0.07568565099155745,0.9243143490084424
E07000093,0.23201259153319642,0.7679874084668034
E07000094,0.24680729997095208,0.7531927000290479
E07000095,0.0012405853585261107,0.9987594146414738
E07000096,0.004633832460909941,0.99536616753909
E07000098,0.08234325800197477,0.9176567419980253
E07000099,0.1862585618998849,0.8137414381001151
E07000102,0.09806727801443774,0.9019327219855622
E07000103,0.04243181817290008,0.9575681818270999
E07000105,0.12028284958981081,0.8797171504101892
E07000106,0,1
E07000107,0.11801337469562313,0.8819866253043769
E07000108,0,1
E07000109,0.001556429913310735,0.9984435700866893
E07000110,0.1154485829738349,0.884551417026165
E07000111,0.04598945191228506,0.9540105480877149
E07000112,0.14334053372279626,0.8566594662772037
E07000113,0.012843609402170945,0.9871563905978291
E07000114,0,1
E07000115,0.1401777196876419,0.8598222803123581
E07000116,0,1
E07000117,0.24955137898498658,0.7504486210150134
E07000118,0.14749508266760972,0.8525049173323902
E07000119,0.014731266048712473,0.9852687339512876
E07000120,0.304899225989102,0.695100774010898
E07000121,0.044590101700478973,0.9554098982995209
E07000122,0.3367061312827719,0.6632938687172282
E07000123,0.03006962359110923,0.9699303764088907
E07000124,0,1
E07000125,3.586137029781337e-4,0.9996413862970218
E07000126,0.10245607752298057,0.8975439224770194
E07000127,0.14708950006227953,0.8529104999377204
E07000128,0,1
E07000129,0.048661970464992974,0.951338029535007
E07000130,0.001954284615913365,0.9980457153840866
E07000131,0,1
E07000132,0.003295307234934797,0.9967046927650652
E07000133,0,1
E07000134,0.015058387778674045,0.984941612221326
E07000135,0,1
E07000136,0,1
E07000137,0,1
E07000138,0,1
E07000139,0,1
E07000140,0,1
E07000141,0,1
E07000142,0,1
E07000143,0,1
E07000144,0,1
E07000145,0,1
E07000146,0,1
E07000147,0,1
E07000148,0,1
E07000149,0,1
E07000150,0,1
E07000151,0,1
E07000152,0,1
E07000153,0,1
E07000154,0.002367170308285366,0.9976328296917147
E07000155,0.004030477769459239,0.9959695222305408
E07000156,0.006994474248261467,0.9930055257517385
E07000163,0,1
E07000164,0.012371942963112205,0.9876280570368877
E07000165,0,1
E07000166,0.10891263204115831,0.8910873679588416
E07000167,0,1
E07000168,0,1
E07000169,0.0016461361327223879,0.9983538638672775
E07000170,0.030036598131732765,0.9699634018682671
E07000171,0,1
E07000172,0.012045581852890676,0.9879544181471093
E07000173,0,1
E07000174,0,1
E07000175,0,1
E07000176,0,1
E07000177,0,1
E07000178,0,1
E07000179,0,1
E07000180,0,1
E07000181,0,1
E07000187,0,1
E07000188,0.030778445751375526,0.9692215542486243
E07000189,0,1
E07000190,0.012183895522899918,0.9878161044771001
E07000191,0,1
E07000192,0.008754527692152339,0.9912454723078477
E07000193,0,1
E07000194,0.00391851847699785,0.9960814815230021
E07000195,0,1
E07000196,0.018494675490098332,0.9815053245099017
E07000197,0.0036912183466068114,0.9963087816533933
E07000198,0,1
E07000199,0,1
E07000200,0,1
E07000201,0,1
E07000202,0,1
E07000203,0.01823814614241408,0.981761853857586
E07000204,0,1
E07000205,0,1
E07000206,0,1
E07000207,0.0026939166947036164,0.9973060833052965
E07000208,0,1
E07000209,6.788424321323914e-4,0.9993211575678675
E07000210,0.009387127065693892,0.9906128729343061
E07000211,0.006513314177306557,0.9934866858226935
E07000212,0.03427935480047696,0.965720645199523
E07000213,0.031926987640909815,0.9680730123590902
E07000214,0.04348534178972563,0.9565146582102744
E07000215,0.009482324327765662,0.9905176756722344
E07000216,0,1
E07000217,6.419780427514627e-4,0.9993580219572485
E07000218,0.03598979403012045,0.9640102059698795
E07000219,0.022781182733062722,0.9772188172669374
E07000220,0.028461546446124503,0.9715384535538755
E07000221,0,1
E07000222,0.0089774334556468275,0.9910225665443532
E07000223,0.03996405331826354,0.9600359466817364
E07000224,0,1
E07000225,0,1
E07000226,0.02603264517192381,0.9739673548280763
E07000227,0,1
E07000228,0.023707539758877114,0.9762924602411229
E07000229,0,1
E07000234,0.020267349747835225,0.9797326502521648
E07000235,0,1
E07000236,0,1
E07000237,0.013737476976182862,0.9862625230238171
E07000238,0.007572667925321627,0.9924273320746783
E07000239,0,1
E07000240,0.05011133587367982,0.9498886641263201
E07000241,0.14901110165137338,0.8509888983486266
E07000242,0,1
E07000243,0.13572869864980008,0.8642713013501999
E08000001,0.06560686925917492,0.9343931307408251
E08000002,0.13290170922319183,0.8670982907768081
E08000003,0.0867736070923647,0.9132263929076352
E08000004,0.07514096583946016,0.9248590341605398
E08000005,0.1688718150998829,0.8311281849001171
E08000006,0.2140604086136555,0.7859395913863445
E08000007,0.1085985809617105,0.8914014190382895
E08000008,0.16909499478626452,0.8309050052137356
E08000009,0.14850709548661822,0.8514929045133818
E08000010,0.044160048955822546,0.9558399510441774
E08000011,0.22233908207533085,0.7776609179246691
E08000012,0.005067044486847303,0.9949329555131528
E08000013,0.05134847977056134,0.9486515202294387
E08000014,0.02985897995756453,0.9701410200424355
E08000015,0.09943138441390709,0.9005686155860929
E08000016,0.029929689072059777,0.9700703109279403
E08000017,0.020614246942485943,0.9793857530575141
E08000018,0.07278097641107024,0.9272190235889298
E08000019,0.06689644055633201,0.933103559443668
E08000021,0.0814273942897432,0.9185726057102569
E08000022,0,1
E08000023,0,1
E08000024,0.022147711498272823,0.9778522885017272
E08000025,0.034083188294321456,0.9659168117056784
E08000026,0.02806652629827679,0.9719334737017232
E08000027,0.002902003955942016,0.997097996044058
E08000028,0.08547935864581302,0.914520641354187
E08000029,0.022613367079541737,0.9773866329204584
E08000030,0.03274555050603776,0.9672544494939622
E08000031,0,1
E08000032,0.011740005890306328,0.9882599941096937
E08000033,0.015627231339774148,0.9843727686602259
E08000034,0.02241893998784282,0.9775810600121572
E08000035,0.11721832359275573,0.8827816764072443
E08000036,0.07504385009440333,0.9249561499055967
E08000037,0.04285111986790382,0.9571488801320962
E09000002,0.018153470519971675,0.9818465294800283
E09000003,4.4959196690386324e-4,0.9995504080330961
E09000004,0.05463865690533347,0.9453613430946666
E09000005,0,1
E09000006,0,1
E09000007,0,1
E09000008,0,1
E09000009,0,1
E09000010,0.008012162699724117,0.9919878373002758
E09000011,0.052929100253647256,0.9470708997463527
E09000012,0.04802901316695512,0.9519709868330449
E09000013,0.042957726164249976,0.95704227383575
E09000014,0,1
E09000015,0.0016620972636432452,0.9983379027363568
E09000016,0.005624575781755613,0.9943754242182443
E09000017,0.03364779838417176,0.9663522016158282
E09000018,0.01631093789050748,0.9836890621094926
E09000019,0,1
E09000020,0.03673675846233379,0.9632632415376662
E09000021,0,1
E09000022,0,1
E09000023,0,1
E09000024,0,1
E09000025,0.03903259209636121,0.9609674079036388
E09000026,0.10711433000932516,0.8928856699906749
E09000027,0,1
E09000028,0,1
E09000029,0,1
E09000030,0.05515272899394372,0.9448472710060563
E09000031,0.08128206742651778,0.9187179325734822
E09000032,0,1
E09000033,0.03236680420218431,0.9676331957978157
