latravel,motorway,other
E07000031,0.006340278954056786,0.9936597210459432
E07000032,0,1
E07000033,0.06183866766881585,0.9381613323311842
E07000034,0.029224210905750874,0.9707757890942491
E07000035,0,1
E07000036,0.0613973948006463,0.9386026051993537
E07000037,0,1
E07000038,0.020658899180190027,0.97934110081981
E07000039,0,1
E07000040,0.030803091708966043,0.969196908291034
E07000041,0.017428248993735695,0.9825717510062643
E07000042,0.04105821684735495,0.958941783152645
E07000043,0,1
E07000044,0,1
E07000045,0.010001689478833821,0.9899983105211662
E07000046,0,1
E07000047,0,1
E07000048,0,1
E07000049,0,1
E07000050,0,1
E07000051,0,1
E07000052,0,1
E07000053,0,1
E07000061,0,1
E07000062,0,1
E07000063,0,1
E07000064,0,1
E07000065,0,1
E07000066,0,1
E07000067,0,1
E07000068,0.00719204669481606,0.9928079533051839
E07000069,0,1
E07000070,0,1
E07000071,0,1
E07000072,0.09759761098486369,0.9024023890151363
E07000073,0.0293427175749363,0.9706572824250637
E07000074,0,1
E07000075,0,1
E07000076,0,1
E07000077,0.0584612601758586,0.9415387398241414
E07000078,0,1
E07000079,0,1
E07000080,0.0046428262441253225,0.9953571737558746
E07000081,0.006554789318185063,0.9934452106818149
E07000082,0.06344005091641099,0.936559949083589
E07000083,0.04091290381530106,0.9590870961846989
E07000084,0.021859999414817366,0.9781400005851826
E07000085,0.003476040047906469,0.9965239599520935
E07000086,0.2684306568933085,0.7315693431066915
E07000087,0.2943562834134433,0.7056437165865568
E07000088,0,1
E07000089,0.043837573071170206,0.9561624269288298
E07000090,0.07444853389357244,0.9255514661064276
E07000091,0.017167197144035282,0.9828328028559647
E07000092,0.08576866832436753,0.9142313316756325
E07000093,0.03528995058412475,0.9647100494158752
E07000094,0.023182969778723698,0.9768170302212763
E07000095,5.530308621956722e-4,0.9994469691378043
E07000096,0.021269694089328564,0.9787303059106714
E07000098,0.08255964576079736,0.9174403542392027
E07000099,0.09687887800492014,0.9031211219950799
E07000102,0.21002496452047176,0.7899750354795283
E07000103,0.027063088110391,0.972936911889609
E07000105,0.016444484515409873,0.9835555154845901
E07000106,0,1
E07000107,0.0990939233095156,0.9009060766904844
E07000108,0,1
E07000109,0.01628123939841308,0.9837187606015869
E07000110,0.04454704777297338,0.9554529522270266
E07000111,0.08520441899587262,0.9147955810041274
E07000112,0.03442705466012115,0.9655729453398788
E07000113,0.04829417420551229,0.9517058257944877
E07000114,0,1
E07000115,0.048051733804366586,0.9519482661956334
E07000116,0,1
E07000117,0.10857154316571714,0.8914284568342828
E07000118,0.08533456829231376,0.9146654317076862
E07000119,0.028671736962665537,0.9713282630373344
E07000120,0.24065752608288196,0.7593424739171181
E07000121,0.07809438823526337,0.9219056117647366
E07000122,0.05071588758906754,0.9492841124109325
E07000123,0.07603770003097117,0.9239622999690288
E07000124,0,1
E07000125,0.002010468122751009,0.997989531877249
E07000126,0.06053725205624713,0.9394627479437528
E07000127,0.026247313094923723,0.9737526869050763
E07000128,0.010661699248242626,0.9893383007517573
E07000129,0.09896092198052796,0.901039078019472
E07000130,0.01433349848284856,0.9856665015171514
E07000131,0.02383864838773211,0.9761613516122679
E07000132,0.023062885520546618,0.9769371144794534
E07000133,0,1
E07000134,0.03285778980429617,0.9671422101957038
E07000135,0,1
E07000136,0,1
E07000137,0,1
E07000138,0,1
E07000139,0,1
E07000140,0,1
E07000141,0,1
E07000142,0,1
E07000143,0,1
E07000144,0,1
E07000145,0,1
E07000146,0,1
E07000147,0,1
E07000148,0,1
E07000149,0,1
E07000150,0,1
E07000151,0.006889270330197355,0.9931107296698026
E07000152,0,1
E07000153,0,1
E07000154,0.009176300466703164,0.9908236995332969
E07000155,0.009611025851802228,0.9903889741481978
E07000156,0.0011176832129314164,0.9988823167870686
E07000163,0,1
E07000164,0.00709764631263366,0.9929023536873663
E07000165,0.018340352291584316,0.9816596477084156
E07000166,0.047902043493755826,0.9520979565062442
E07000167,0,1
E07000168,0,1
E07000169,0.019721241927288528,0.9802787580727115
E07000170,0.044405556686685436,0.9555944433133146
E07000171,0.002229498751863657,0.9977705012481364
E07000172,0.14410140736973215,0.8558985926302678
E07000173,0,1
E07000174,0,1
E07000175,0,1
E07000176,0,1
E07000177,0.010334422142734879,0.9896655778572652
E07000178,0,1
E07000179,0.015958271575574494,0.9840417284244255
E07000180,0,1
E07000181,0,1
E07000187,0,1
E07000188,0.054236317048330054,0.9457636829516699
E07000189,0,1
E07000190,0.040875534804161354,0.9591244651958386
E07000191,0,1
E07000192,0.043660675761178755,0.9563393242388213
E07000193,0,1
E07000194,0.011091585254926314,0.9889084147450737
E07000195,0.008690275551344696,0.9913097244486553
E07000196,0.06267221654967187,0.9373277834503282
E07000197,0.024644636112754977,0.975355363887245
E07000198,0,1
E07000199,0,1
E07000200,0,1
E07000201,0,1
E07000202,0,1
E07000203,0.01930199832121995,0.9806980016787801
E07000204,0,1
E07000205,0,1
E07000206,0,1
E07000207,0.04467129120638779,0.9553287087936122
E07000208,0,1
E07000209,0.0030375464739779887,0.996962453526022
E07000210,0.012807152653094383,0.9871928473469056
E07000211,0.07394883890821198,0.926051161091788
E07000212,0.3970395853065593,0.6029604146934406
E07000213,0.21396573053390527,0.7860342694660947
E07000214,0.16588198569665996,0.83411801430334
E07000215,0.04555997051458796,0.9544400294854121
E07000216,0,1
E07000217,0.026717779543996383,0.9732822204560037
E07000218,0.11618354686045147,0.8838164531395485
E07000219,0.029341042791684577,0.9706589572083154
E07000220,0.07886845093797767,0.9211315490620223
E07000221,0.01402646120866171,0.9859735387913383
E07000222,0.020001692599602525,0.9799983074003975
E07000223,0.03607919743218463,0.9639208025678154
E07000224,0,1
E07000225,0,1
E07000226,0.02513266446213079,0.9748673355378692
E07000227,0,1
E07000228,0.008844004733152167,0.9911559952668478
E07000229,0,1
E07000234,0.08691821302058869,0.9130817869794113
E07000235,0.014734960414750087,0.9852650395852499
E07000236,0,1
E07000237,0.016762116368981783,0.9832378836310183
E07000238,0.019644238149314576,0.9803557618506854
E07000239,0,1
E07000240,0.11592965160369083,0.8840703483963092
E07000241,0.16634153027629675,0.8336584697237033
E07000242,0,1
E07000243,0.15113260986445545,0.8488673901355446
E08000001,0.09818195153008077,0.9018180484699192
E08000002,0.1343694727287289,0.8656305272712711
E08000003,0.08589288559215014,0.9141071144078499
E08000004,0.06407409238336803,0.935925907616632
E08000005,0.11809208249691322,0.8819079175030868
E08000006,0.23087957553090963,0.7691204244690903
E08000007,0.02795478517072692,0.9720452148292731
E08000008,0.14987873650765685,0.8501212634923432
E08000009,0.05915100787710818,0.9408489921228919
E08000010,0.14670029706191273,0.8532997029380873
E08000011,0.1116050881175582,0.8883949118824418
E08000012,0.007867531784239346,0.9921324682157606
E08000013,0.09389313226127836,0.9061068677387216
E08000014,0.033925755747241444,0.9660742442527586
E08000015,0.07675654528478107,0.923243454715219
E08000016,0.03154279496620741,0.9684572050337926
E08000017,0.058696915032822095,0.941303084967178
E08000018,0.16755948378247398,0.832440516217526
E08000019,0.03454801770692283,0.9654519822930772
E08000021,0.009960224087488947,0.990039775912511
E08000022,0,1
E08000023,0,1
E08000024,0.011990818495394566,0.9880091815046055
E08000025,0.05437395984126824,0.9456260401587318
E08000026,0.019361200909500376,0.9806387990904997
E08000027,0.013639326612389216,0.9863606733876108
E08000028,0.1348585537114195,0.8651414462885805
E08000029,0.08178915404371119,0.9182108459562888
E08000030,0.0945341679711341,0.9054658320288659
E08000031,0,1
E08000032,0.010764236305338168,0.9892357636946618
E08000033,0.04523030198028412,0.9547696980197159
E08000034,0.03646306924307039,0.9635369307569296
E08000035,0.12422119013479276,0.8757788098652073
E08000036,0.08819300480009327,0.9118069951999067
E08000037,0.02588255644963738,0.9741174435503627
E09000002,0.039161217160611175,0.9608387828393888
E09000003,0.026628599038628728,0.9733714009613713
E09000004,0.06582856803240467,0.9341714319675953
E09000005,0,1
E09000006,2.9958818746515835e-4,0.9997004118125349
E09000007,0,1
E09000008,0,1
E09000009,0,1
E09000010,0.0524177797916327,0.9475822202083672
E09000011,0.05549694788371959,0.9445030521162804
E09000012,0.05073630201071478,0.9492636979892852
E09000013,0.01795530554237445,0.9820446944576255
E09000014,0,1
E09000015,0.01690846933077836,0.9830915306692216
E09000016,0.0412354314294548,0.9587645685705452
E09000017,0.01999783650897342,0.9800021634910265
E09000018,0.025222051595391017,0.974777948404609
E09000019,0,1
E09000020,0.08976163568376727,0.9102383643162327
E09000021,0,1
E09000022,0,1
E09000023,0,1
E09000024,0,1
E09000025,0.011431386931372942,0.9885686130686271
E09000026,0.171663361670735,0.828336638329265
E09000027,0,1
E09000028,0,1
E09000029,0,1
E09000030,0.012794364059024595,0.9872056359409754
E09000031,0.049219000941430724,0.9507809990585693
E09000032,0,1
E09000033,0.013000942156660904,0.9869990578433391
