latravel,motorway,other
E07000068,7.355753414188717e-4,0.9992644246585811
E07000069,0,1
E07000070,0,1
E07000071,0,1
E07000072,0.0039193113011699995,0.99608068869883
E07000073,0,1
E07000074,0,1
E07000075,0,1
E07000076,0,1
E07000077,0.006116158058185553,0.9938838419418144
E07000078,0,1
E07000079,0,1
E07000080,8.832724605357306e-4,0.9991167275394642
E07000081,0,1
E07000082,0.0028935159032151456,0.9971064840967848
E07000083,0.008092585156648485,0.9919074148433515
E07000084,0.011094605519574124,0.9889053944804259
E07000085,0,1
E07000086,0.04803350071425767,0.9519664992857423
E07000087,0.07523577783433384,0.9247642221656661
E07000088,0,1
E07000089,0.004943988259942118,0.9950560117400579
E07000090,0.0594095700857425,0.9405904299142575
E07000091,5.708546335028748e-4,0.9994291453664971
E07000092,0.04164711512893008,0.95835288487107
E07000093,0.00944444960397256,0.9905555503960275
E07000094,0.006085629230789719,0.9939143707692103
E07000095,0,1
E07000096,0,1
E07000098,0.009964780747959997,0.99003521925204
E07000099,0.0061514332364979475,0.9938485667635021
E07000102,0.0049591548296659595,0.9950408451703341
E07000103,0.00947472597795737,0.9905252740220426
E07000105,0.0034568134474157893,0.9965431865525842
E07000106,0,1
E07000107,0.012360928258515359,0.9876390717414847
E07000108,0,1
E07000109,0.002246660198636871,0.9977533398013632
E07000110,0.01222416906704126,0.9877758309329587
E07000111,9.817588200993765e-4,0.9990182411799007
E07000112,0.013411203321138347,0.9865887966788617
E07000113,0.0028772361039666704,0.9971227638960334
E07000114,0,1
E07000115,0.010891860230838038,0.989108139769162
E07000116,0,1
E07000117,0.048248013580481315,0.9517519864195186
E07000118,0.006628466055761629,0.9933715339442384
E07000119,0,1
E07000120,0.018695059665116386,0.9813049403348836
E07000121,0.014356671212510141,0.9856433287874898
E07000122,0.031173661324497958,0.968826338675502
E07000123,0,1
E07000124,0,1
E07000125,0,1
E07000126,0.016167908159445823,0.9838320918405542
E07000127,0.003188302010886137,0.9968116979891138
E07000128,0,1
E07000129,0.008189863006188406,0.9918101369938116
E07000130,0.0019677118038058947,0.998032288196194
E07000131,0.001327497731845886,0.9986725022681541
E07000132,8.106604061690266e-4,0.9991893395938309
E07000133,0,1
E07000134,0.003145604664561031,0.996854395335439
E07000135,0,1
E07000136,0,1
E07000137,0,1
E07000138,0,1
E07000139,0,1
E07000140,0,1
E07000141,0,1
E07000142,0,1
E07000143,0,1
E07000144,0,1
E07000145,0,1
E07000146,0,1
E07000147,0,1
E07000148,0,1
E07000149,0,1
E07000150,0,1
E07000151,0.0013607154679091916,0.9986392845320908
E07000152,0,1
E07000153,0,1
E07000154,0.003335814747003919,0.996664185252996
E07000155,4.7620858007878426e-4,0.9995237914199212
E07000156,7.439664764906981e-4,0.9992560335235093
E07000163,0,1
E07000164,0.0011848172361614594,0.9988151827638385
E07000165,0.0019514906901971429,0.9980485093098028
E07000166,0.005072720666593891,0.9949272793334061
E07000167,0,1
E07000168,0,1
E07000169,0.0026187810417921584,0.9973812189582079
E07000170,0,1
E07000171,0,1
E07000172,0,1
E07000173,0,1
E07000174,0,1
E07000175,0,1
E07000176,0,1
E07000177,0,1
E07000178,0,1
E07000179,0.0011195072314339396,0.998880492768566
E07000180,0,1
E07000181,0,1
E07000187,0,1
E07000188,0.008610894035007902,0.9913891059649921
E07000189,0,1
E07000190,6.296142827495847e-4,0.9993703857172505
E07000191,0,1
E07000192,0,1
E07000193,0,1
E07000194,0,1
E07000195,0,1
E07000196,0.00664609419579254,0.9933539058042075
E07000197,0,1
E07000198,0,1
E07000199,0,1
E07000200,0,1
E07000201,0,1
E07000202,0,1
E07000203,0.005398549320886819,0.9946014506791132
E07000204,0,1
E07000205,0,1
E07000206,0,1
E07000207,0,1
E07000208,0,1
E07000209,0,1
E07000210,0,1
E07000211,0.005031748397585904,0.9949682516024141
E07000212,0.02437210723821133,0.9756278927617886
E07000214,0.06911236995278443,0.9308876300472155
E07000215,0.00209728158798951,0.9979027184120105
E07000216,0,1
E07000217,0,1
E07000218,0.0059395535112107345,0.9940604464887892
E07000219,0.001481385915195627,0.9985186140848044
E07000220,0.005862721510330659,0.9941372784896694
E07000221,4.690310357040041e-4,0.9995309689642959
E07000222,0.004576408952943364,0.9954235910470567
E07000223,0.003458646489278634,0.9965413535107214
E07000224,0,1
E07000225,0,1
E07000226,0.009776428805549365,0.9902235711944506
E07000227,0,1
E07000228,0.006296987937536527,0.9937030120624635
E07000229,0,1
E07000234,0.012590975298957356,0.9874090247010426
E07000235,0.0027537227562586504,0.9972462772437414
E07000236,0,1
E07000237,0.002798128238479548,0.9972018717615204
E07000238,0.0022009967155868396,0.9977990032844132
E07000239,0,1
E07000240,0.01121853772040706,0.988781462279593
E07000241,0.015363093361055449,0.9846369066389445
E07000242,0,1
E07000243,0.03284205146747695,0.967157948532523
E08000001,0,1
E08000004,0,1
E08000007,0,1
E08000008,0,1
E08000009,0,1
E08000010,0.00910022671355902,0.990899773286441
E08000013,0.02439988969843309,0.9756001103015669
E08000014,0.0013604742639192313,0.9986395257360807
E08000015,0.1734562208125185,0.8265437791874815
E08000016,0,1
E08000017,0.004229567107259964,0.99577043289274
E08000018,0.009072397804713606,0.9909276021952864
E08000019,5.363801984612205e-4,0.9994636198015387
E08000021,0.0033603098235678586,0.9966396901764322
E08000022,0,1
E08000024,0.013049441616538515,0.9869505583834615
E08000025,0.005248423597780911,0.9947515764022191
E08000026,0.003202678708248499,0.9967973212917515
E08000027,0,1
E08000028,0,1
E08000029,0.0059184604873196945,0.9940815395126803
E08000030,0.068249362646152,0.931750637353848
E08000031,0,1
E08000032,0,1
E08000033,0,1
E08000034,0,1
E08000035,0.004784276137586089,0.9952157238624139
E08000036,0.001958368032691074,0.9980416319673089
E08000037,0.0036286713286610597,0.9963713286713389
E09000002,0.0417264287407841,0.9582735712592159
E09000003,0,1
E09000004,0.021464973894699712,0.9785350261053003
E09000005,0,1
E09000006,0,1
E09000008,0,1
E09000009,0,1
E09000010,0.04985405775954415,0.9501459422404559
E09000015,0,1
E09000016,0.014567814073932107,0.9854321859260678
E09000017,0.009803732841876762,0.9901962671581233
E09000018,7.637212228291169e-4,0.9992362787771709
E09000026,0.001022154984200961,0.998977845015799
E09000029,0,1
E09000031,0,1
