latravel,motorway,other
E07000033,0.04876441215346213,0.9512355878465378
E07000034,0.004882122988894126,0.9951178770111059
E07000035,0,1
E07000036,0.013681989959833949,0.9863180100401661
E07000037,0,1
E07000038,0.006052119735208847,0.9939478802647912
E07000039,0,1
E07000040,0.008780144108145298,0.9912198558918547
E07000041,0.004075751970001666,0.9959242480299983
E07000042,0.007761211318287861,0.9922387886817121
E07000043,0,1
E07000044,0,1
E07000045,0.0042500719039716755,0.9957499280960284
E07000046,0,1
E07000047,0,1
E07000048,0,1
E07000049,0,1
E07000050,0,1
E07000051,0,1
E07000052,0,1
E07000053,0,1
E07000061,0,1
E07000062,0,1
E07000063,0,1
E07000064,0,1
E07000065,0,1
E07000066,0,1
E07000067,0,1
E07000068,0.011774603924952332,0.9882253960750477
E07000069,0,1
E07000070,0,1
E07000071,0,1
E07000072,0.06229608175097473,0.9377039182490252
E07000073,0.002220028834075153,0.9977799711659249
E07000074,0,1
E07000075,0,1
E07000076,0,1
E07000077,0.02857501344308732,0.9714249865569127
E07000078,0,1
E07000079,0,1
E07000080,0.0024680764690327736,0.9975319235309672
E07000081,0.003098072341771179,0.9969019276582288
E07000082,0.02455523047644759,0.9754447695235524
E07000083,0.013080490266121476,0.9869195097338785
E07000084,0.0034111990727008212,0.9965888009272992
E07000085,0.017241586463319657,0.9827584135366804
E07000086,0.21578773016252986,0.7842122698374702
E07000087,0.1578965776362105,0.8421034223637895
E07000088,0,1
E07000089,0.005952410300649666,0.9940475896993504
E07000090,0.08082208123653063,0.9191779187634693
E07000091,0.002178060160617349,0.9978219398393826
E07000092,0.010800752443158519,0.9891992475568415
E07000093,0.09585528923720033,0.9041447107627997
E07000094,0.07396659144093104,0.9260334085590689
E07000095,8.387099980095787e-4,0.9991612900019904
E07000096,0.03137771427962038,0.9686222857203797
E07000098,0.06646911440020427,0.9335308855997957
E07000099,0.039600082032162934,0.9603999179678371
E07000102,0.12790259773263693,0.8720974022673631
E07000103,0.025834377263081392,0.9741656227369186
E07000105,0.042039671137694405,0.9579603288623056
E07000106,0,1
E07000107,0.07464404896951014,0.9253559510304898
E07000108,0,1
E07000109,0.006584154793131407,0.9934158452068685
E07000110,0.014667666869967564,0.9853323331300324
E07000111,0.1406451859940673,0.8593548140059327
E07000112,0.035300683784516194,0.9646993162154838
E07000113,0.014290013101426928,0.985709986898573
E07000114,0,1
E07000115,0.03880556760408696,0.9611944323959131
E07000116,0,1
E07000117,0.09685450514250275,0.9031454948574973
E07000118,0.10779492855154564,0.8922050714484544
E07000119,0.010966358272993677,0.9890336417270064
E07000120,0.19288270049465325,0.8071172995053467
E07000121,0.04727200674322643,0.9527279932567736
E07000122,0.0576514653885441,0.942348534611456
E07000123,0.04274421294066173,0.9572557870593382
E07000124,0,1
E07000125,0.006776781895558014,0.993223218104442
E07000126,0.05118796544357414,0.9488120345564258
E07000127,0.017223784892263484,0.9827762151077365
E07000128,0,1
E07000129,0.07723025988671048,0.9227697401132895
E07000130,0.0024157042157259088,0.9975842957842741
E07000131,0.003256783321777755,0.9967432166782223
E07000132,0.017398265503718886,0.9826017344962811
E07000133,0,1
E07000134,0.017351481501348985,0.982648518498651
E07000135,0,1
E07000136,0,1
E07000137,0,1
E07000138,0,1
E07000139,0,1
E07000140,0,1
E07000141,0,1
E07000142,0,1
E07000143,0,1
E07000144,0,1
E07000145,0,1
E07000146,0,1
E07000147,0,1
E07000148,0,1
E07000149,0,1
E07000150,0,1
E07000151,0.004417520430899874,0.9955824795691002
E07000152,0,1
E07000153,0,1
E07000154,1.7306101947338033e-4,0.9998269389805267
E07000155,0.01935185378527029,0.9806481462147297
E07000156,0.0019200076552174604,0.9980799923447825
E07000163,0,1
E07000164,0.0015488341726448078,0.9984511658273552
E07000165,0,1
E07000166,0.08246595405112118,0.9175340459488788
E07000167,0,1
E07000168,0,1
E07000169,0.012452004640109473,0.9875479953598906
E07000170,0.07098127761744372,0.9290187223825563
E07000171,0.013142835966740192,0.9868571640332598
E07000172,0.098056934110356625,0.9019430658896433
E07000173,0,1
E07000174,0,1
E07000175,0,1
E07000176,0,1
E07000177,0.004368320305818792,0.9956316796941812
E07000178,0,1
E07000179,0.0019105351631344006,0.9980894648368656
E07000180,0,1
E07000181,0,1
E07000187,0,1
E07000188,0.08312353563688415,0.9168764643631159
E07000189,0,1
E07000190,0.051864997203650606,0.9481350027963494
E07000191,0,1
E07000192,0.005785047692791404,0.9942149523072086
E07000193,0,1
E07000194,0.006043321355949045,0.9939566786440509
E07000195,0.004675303795050132,0.9953246962049499
E07000196,0.052816395148037897,0.9471836048519621
E07000197,0.046150888095178255,0.9538491119048218
E07000198,0,1
E07000199,0,1
E07000200,0,1
E07000201,0,1
E07000202,0,1
E07000203,0.006949097810739998,0.99305090218926
E07000204,0,1
E07000205,0,1
E07000206,0,1
E07000207,0.009268547697264156,0.9907314523027358
E07000208,0,1
E07000209,0.005615763333818394,0.9943842366661816
E07000210,0.03104447337946557,0.9689555266205344
E07000211,0.021751580775427076,0.978248419224573
E07000212,0.12992318469186176,0.8700768153081382
E07000213,0.03623594615106453,0.9637640538489355
E07000214,0.05496702668726833,0.9450329733127316
E07000215,0.07367695315773133,0.9263230468422686
E07000216,0,1
E07000217,0.050341265268372536,0.9496587347316274
E07000218,0.10219561245443232,0.8978043875455677
E07000219,0.012650834390445922,0.9873491656095541
E07000220,0.06823462113502984,0.9317653788649701
E07000221,0.03386141297567486,0.9661385870243251
E07000222,0.013867037488194017,0.9861329625118059
E07000223,0.02951725919316918,0.9704827408068308
E07000224,0,1
E07000225,0,1
E07000226,0.020384141768505566,0.9796158582314944
E07000227,0,1
E07000228,0.002976470237143936,0.997023529762856
E07000229,0,1
E07000234,0.09104603349916533,0.9089539665008347
E07000235,0.011987507080350488,0.9880124929196495
E07000236,0,1
E07000237,0.0018204419694966422,0.9981795580305034
E07000238,0.019233413687174884,0.9807665863128251
E07000239,0,1
E07000240,0.037530533721697026,0.962469466278303
E07000241,0.1084627620319946,0.8915372379680054
E07000242,0,1
E07000243,0.06388502603126116,0.9361149739687389
E08000001,0.035458278814021145,0.9645417211859788
E08000002,0.09591102356653865,0.9040889764334613
E08000003,0.019536890913810008,0.9804631090861899
E08000004,0.018400201789186634,0.9815997982108133
E08000005,0.06820198441425811,0.9317980155857419
E08000006,0.0800928926664822,0.9199071073335178
E08000007,0.058910201756228485,0.9410897982437715
E08000008,0.07866979609294968,0.9213302039070503
E08000009,0.058635901056708864,0.9413640989432911
E08000010,0.00876937637401449,0.9912306236259855
E08000011,0.0893130888425564,0.9106869111574436
E08000012,0.002867867839229714,0.9971321321607702
E08000013,0.018892008184827214,0.9811079918151728
E08000014,0.0052712740807473206,0.9947287259192527
E08000015,0.03146391370532661,0.9685360862946734
E08000016,0.014778219489625403,0.9852217805103746
E08000017,0.052571170908794485,0.9474288290912055
E08000018,0.05343321418204558,0.9465667858179544
E08000019,0.021918003656234943,0.978081996343765
E08000021,0.004425606959164287,0.9955743930408357
E08000022,0,1
E08000023,0,1
E08000024,0.0038916745674547636,0.9961083254325452
E08000025,0.018713873909936046,0.9812861260900639
E08000026,0.003683225959722435,0.9963167740402775
E08000027,0.003666868500366466,0.9963331314996335
E08000028,0.06674195984113696,0.933258040158863
E08000029,0.01700131906419502,0.982998680935805
E08000030,0.027208520814339852,0.9727914791856601
E08000031,0,1
E08000032,0.010160491300677175,0.9898395086993228
E08000033,0.03499828484659118,0.9650017151534088
E08000034,0.051229104367282736,0.9487708956327172
E08000035,0.03834785063213373,0.9616521493678662
E08000036,0.03288460217234233,0.9671153978276577
E08000037,0.005279338456,0.994720661544
E09000002,0.010577730460812972,0.989422269539187
E09000003,0.002536801726927205,0.9974631982730728
E09000004,0.03040404439245942,0.9695959556075405
E09000005,0,1
E09000006,4.627238651487683e-5,0.9999537276134851
E09000007,0,1
E09000008,0,1
E09000009,0,1
E09000010,0.0064193247307951905,0.9935806752692048
E09000011,0.02328090930042142,0.9767190906995786
E09000012,0.025838829688718687,0.9741611703112814
E09000013,0.009616029603966302,0.9903839703960337
E09000014,0,1
E09000015,0.0032208276230659954,0.996779172376934
E09000016,0.016554729524233494,0.9834452704757665
E09000017,0.023053390896189914,0.97694660910381
E09000018,0.029609763015911388,0.9703902369840887
E09000019,0,1
E09000020,0.008418971454170398,0.9915810285458296
E09000021,0,1
E09000022,0,1
E09000023,0,1
E09000024,0,1
E09000025,0.01057952748969291,0.9894204725103071
E09000026,0.052827929337006134,0.9471720706629939
E09000027,0,1
E09000028,0,1
E09000029,0,1
E09000030,0.010905021696841497,0.9890949783031585
E09000031,0.03604665277901713,0.9639533472209829
E09000032,0,1
E09000033,0.004899892585187202,0.9951001074148128
