latravel,motorway,other
E07000031,0.03240458245573219,0.9675954175442678
E07000032,0,1
E07000033,0.25651624680269197,0.743483753197308
E07000034,0.1360645692735846,0.8639354307264154
E07000035,0,1
E07000036,0.20643432330000164,0.7935656766999983
E07000037,0,1
E07000038,0.0858743597764548,0.9141256402235451
E07000039,0,1
E07000040,0.08217722202650407,0.917822777973496
E07000041,0.0490081276752546,0.9509918723247454
E07000042,0.1003439420001417,0.8996560579998583
E07000043,0,1
E07000044,0,1
E07000045,0.012537376160920167,0.9874626238390798
E07000046,0,1
E07000047,0,1
E07000048,0,1
E07000049,0,1
E07000050,0,1
E07000051,0,1
E07000052,0,1
E07000053,0,1
E07000061,0,1
E07000062,0,1
E07000063,0,1
E07000064,0,1
E07000065,0,1
E07000066,0,1
E07000067,0,1
E07000068,0.04381081410863895,0.956189185891361
E07000069,0,1
E07000070,0,1
E07000071,0,1
E07000072,0.5013986597746387,0.4986013402253613
E07000073,0.14434510251643273,0.8556548974835673
E07000074,0,1
E07000075,0,1
E07000076,0,1
E07000077,0.1970009322678925,0.8029990677321075
E07000078,0,1
E07000079,0,1
E07000080,0.02666513183117335,0.9733348681688266
E07000081,0.017726584969118796,0.9822734150308812
E07000082,0.24412923508628878,0.7558707649137112
E07000083,0.11700448660814922,0.8829955133918508
E07000084,0.08976926452851676,0.9102307354714833
E07000085,0.005586277508580902,0.9944137224914191
E07000086,0.5470112471935247,0.4529887528064753
E07000087,0.5208310127197192,0.4791689872802808
E07000088,0,1
E07000089,0.13607619393666998,0.8639238060633301
E07000090,0.12940533645223964,0.8705946635477604
E07000091,0.04199959735859108,0.958000402641409
E07000092,0.13128648003154136,0.8687135199684586
E07000093,0.048716749487539804,0.9512832505124602
E07000094,0.04524742310582198,0.954752576894178
E07000095,0.002749468352460839,0.9972505316475392
E07000096,0.03794641625055277,0.9620535837494473
E07000098,0.31569745978113317,0.6843025402188668
E07000099,0.12793686717091515,0.8720631328290849
E07000102,0.45846761972302175,0.5415323802769783
E07000103,0.05856669728239724,0.9414333027176027
E07000105,0.12503798581406672,0.8749620141859333
E07000106,0,1
E07000107,0.17262570168006872,0.8273742983199313
E07000108,0,1
E07000109,0.03301185593028061,0.9669881440697194
E07000110,0.17995323749748848,0.8200467625025115
E07000111,0.3159551111734437,0.6840448888265562
E07000112,0.07031978296047342,0.9296802170395266
E07000113,0.1867892458574261,0.8132107541425739
E07000114,0,1
E07000115,0.12643746437092876,0.8735625356290713
E07000116,0,1
E07000117,0.09859168845698706,0.9014083115430129
E07000118,0.548533378274925,0.451466621725075
E07000119,0.13776646564720513,0.8622335343527949
E07000120,0.10421115907898904,0.895788840921011
E07000121,0.30772385192771573,0.6922761480722843
E07000122,0.08250079822423417,0.9174992017757658
E07000123,0.36338425752011694,0.6366157424798831
E07000124,0,1
E07000125,0.01772018462458515,0.9822798153754149
E07000126,0.18058047146553083,0.8194195285344692
E07000127,0.07821258263390256,0.9217874173660975
E07000128,0.24617584603056578,0.7538241539694343
E07000129,0.39358914045882426,0.6064108595411757
E07000130,0.03398901480190307,0.9660109851980969
E07000131,0.07332092582137431,0.9266790741786257
E07000132,0.08679266274391598,0.913207337256084
E07000133,0,1
E07000134,0.08362734092402,0.91637265907598
E07000135,0,1
E07000136,0,1
E07000137,0,1
E07000138,0,1
E07000139,0,1
E07000140,0,1
E07000141,0,1
E07000142,0,1
E07000143,0,1
E07000144,0,1
E07000145,0,1
E07000146,0,1
E07000147,0,1
E07000148,0,1
E07000149,0,1
E07000150,0,1
E07000151,0.06685868212918834,0.9331413178708117
E07000152,0,1
E07000153,0,1
E07000154,0.045432425396515715,0.9545675746034843
E07000155,0.058336268920602695,0.9416637310793973
E07000156,0.0012900189295258655,0.9987099810704742
E07000163,0,1
E07000164,0.030108690838548148,0.9698913091614518
E07000165,0.1008351527486908,0.8991648472513092
E07000166,0.14176707799631647,0.8582329220036835
E07000167,0,1
E07000168,0,1
E07000169,0.05531454372141421,0.9446854562785858
E07000170,0.1753658398568648,0.8246341601431352
E07000171,0.02577047594252492,0.9742295240574751
E07000172,0.5397584393220186,0.4602415606779814
E07000173,0,1
E07000174,0,1
E07000175,0,1
E07000176,0,1
E07000177,0.08068466925259576,0.9193153307474042
E07000178,0,1
E07000179,0.08636261831240966,0.9136373816875903
E07000180,0,1
E07000181,0,1
E07000187,0,1
E07000188,0.16297939795338595,0.837020602046614
E07000189,0,1
E07000190,0.12056349697103808,0.8794365030289619
E07000191,0,1
E07000192,0.1242644884867081,0.8757355115132919
E07000193,0,1
E07000194,0.040926278775575704,0.9590737212244242
E07000195,0.060865696522214796,0.9391343034777853
E07000196,0.19253780213767932,0.8074621978623207
E07000197,0.07166548756004246,0.9283345124399576
E07000198,0,1
E07000199,0,1
E07000200,0,1
E07000201,0,1
E07000202,0,1
E07000203,0.029651269861112512,0.9703487301388874
E07000204,0,1
E07000205,0,1
E07000206,0,1
E07000207,0.21310119400321526,0.7868988059967847
E07000208,0,1
E07000209,0.016014748718908914,0.983985251281091
E07000210,0.10742993351552427,0.8925700664844758
E07000211,0.34510146115819623,0.6548985388418038
E07000212,0.7130072631364452,0.28699273686355475
E07000213,0.3753344881313427,0.6246655118686573
E07000214,0.5480964191050246,0.4519035808949754
E07000215,0.34972469339054124,0.6502753066094588
E07000216,0,1
E07000217,0.2889317391341792,0.7110682608658208
E07000218,0.4504262877120275,0.5495737122879725
E07000219,0.15005224010934565,0.8499477598906544
E07000220,0.1720909867730625,0.8279090132269376
E07000221,0.06941791776826296,0.930582082231737
E07000222,0.13998107988876834,0.8600189201112316
E07000223,0.05810814245650526,0.9418918575434947
E07000224,0,1
E07000225,0,1
E07000226,0.2228650108356055,0.7771349891643945
E07000227,0,1
E07000228,0.0394597423308488,0.9605402576691512
E07000229,0,1
E07000234,0.25518351700155734,0.7448164829984427
E07000235,0.0930066203040576,0.9069933796959424
E07000236,0,1
E07000237,0.10760003434079055,0.8923999656592094
E07000238,0.08226296761036421,0.9177370323896358
E07000239,0,1
E07000240,0.16643545573981175,0.8335645442601882
E07000241,0.37579953648106895,0.6242004635189311
E07000242,0,1
E07000243,0.3939147656375005,0.6060852343624995
E08000001,0.4916124183988287,0.5083875816011714
E08000002,0.5783567420385904,0.42164325796140956
E08000003,0.16116460269741054,0.8388353973025895
E08000004,0.21152716099588736,0.7884728390041127
E08000005,0.4463867273419443,0.5536132726580557
E08000006,0.36105266531131297,0.638947334688687
E08000007,0.10571124339190731,0.8942887566080927
E08000008,0.26520296150713113,0.7347970384928688
E08000009,0.1821634209494611,0.8178365790505389
E08000010,0.4628612369464027,0.5371387630535973
E08000011,0.3042411658935306,0.6957588341064693
E08000012,0.010675416012661663,0.9893245839873384
E08000013,0.3093507303602977,0.6906492696397023
E08000014,0.08775457587833994,0.9122454241216601
E08000015,0.018542431309913503,0.9814575686900865
E08000016,0.06123909753472998,0.93876090246527
E08000017,0.3663552906239179,0.6336447093760821
E08000018,0.33127226704589746,0.6687277329541026
E08000019,0.09793999995405132,0.9020600000459487
E08000021,0.010727344945345583,0.9892726550546544
E08000022,0,1
E08000023,0,1
E08000024,0.030679432954641428,0.9693205670453586
E08000025,0.1768284780973972,0.8231715219026028
E08000026,0.041821043513615284,0.9581789564863847
E08000027,0.03743097132150879,0.9625690286784913
E08000028,0.4228570427619778,0.5771429572380222
E08000029,0.25157410068081915,0.7484258993191808
E08000030,0.26508149135571274,0.7349185086442873
E08000031,0,1
E08000032,0.007046324397638824,0.9929536756023611
E08000033,0.09531546050399915,0.9046845394960008
E08000034,0.17386050952775248,0.8261394904722476
E08000035,0.2226308545292116,0.7773691454707884
E08000036,0.22018497625086844,0.7798150237491316
E08000037,0.060001292626442944,0.9399987073735571
E09000002,0.046917126907447385,0.9530828730925526
E09000003,0.09261574956208869,0.9073842504379113
E09000004,0.2136632601401854,0.7863367398598146
E09000005,0,1
E09000006,3.0842177921511037e-4,0.9996915782207849
E09000007,0,1
E09000008,0,1
E09000009,0,1
E09000010,0.09644385754015042,0.9035561424598496
E09000011,0.12246672185778822,0.8775332781422118
E09000012,0.07257975308560957,0.9274202469143904
E09000013,0.006049650871381561,0.9939503491286185
E09000014,0,1
E09000015,0.06338923339681993,0.9366107666031801
E09000016,0.11448631870394957,0.8855136812960505
E09000017,0.09672100269381291,0.9032789973061871
E09000018,0.12323200410385249,0.8767679958961475
E09000019,0,1
E09000020,0.010984489574116749,0.9890155104258832
E09000021,0,1
E09000022,0,1
E09000023,0,1
E09000024,0,1
E09000025,0.022621444917501694,0.9773785550824983
E09000026,0.2723593212408475,0.7276406787591525
E09000027,0,1
E09000028,0,1
E09000029,0,1
E09000030,0.016446464861712785,0.9835535351382872
E09000031,0.19494842107899898,0.805051578921001
E09000032,0,1
E09000033,0.0054802621926777545,0.9945197378073223
