latravel,off_public_highway,rural_other,rural_primary,urban_other,urban_primary
E06000022,0.026889259336033634,0.06226955391512275,0.0010418146794913736,0.7861261298109301,0.12367324225842205
E06000023,0.03293328313184625,0.014733842174327104,4.173503270196211e-4,0.8722362780142159,0.07967924635259101
E06000024,0.020320395549599416,0.1000816002640593,0.008830863677061127,0.8411188965839861,0.02964824392529404
E06000025,0.030701970537729863,0.12097424713421208,0.0014415454975783835,0.8111423073236451,0.0357399295068346
E06000054,0,1,0,0,0
E07000187,0,0.461260426770252,0.13323039835395165,0.32433875941356205,0.0811704154622344
