latravel,off_public_highway,rural_other,rural_primary,urban_other,urban_primary
E06000032,0.003909628494116064,0.07652663793684164,0.03335438922798369,0.8862093443410587,0
E06000033,0,0.15822794991283232,0.0029437983030107177,0.8272600884432838,0.011568163340873247
E06000034,0.020541984350451657,0.3976430863648767,0.03052864990127051,0.5393574839747968,0.01192879540860433
E06000035,0.009798650314260079,0.23081902723091804,0.0325969673932335,0.6766380625499849,0.05014729251160344
E06000037,0.0026564334679385613,0.33112698097909504,0.018646462030092917,0.5665492434390097,0.08102088008386372
E06000038,0,0.2988328014079649,0,0.701167198592035,0
E06000039,0.011193838573429994,0.056171153973131244,0,0.9296738018184165,0.0029612056350223205
E06000040,0,1.1312106031322311e-9,0,0.9999999988687894,0
E06000041,9.21256556565067e-4,0.30415219693206974,0.08746461920185854,0.45634131687827273,0.15112061043123387
E06000042,0,0.6788267224405315,0,0.32117327755946845,0
E06000046,7.173247713745136e-5,0.3127240787584988,0.07443927548138482,0.43989453649108856,0.17287037679189038
E06000047,0.0532110942523778,0.360292481670625,0.044476274369913145,0.4721416288038914,0.06987852090319271
E06000049,0.001453473190238224,0.28863940565117074,0.02429275350660148,0.6105739918184296,0.07504037583355995
E06000050,3.976130500892635e-4,0.4098893638300061,0.10496592501279534,0.42760960906281736,0.05713748904429194
E06000051,0,0.3970780574511338,0.07308691993176597,0.49984206571327794,0.029992956903822265
E06000052,0.00572945452206665,0.3703938970544952,0.03952743478118934,0.5191708387086827,0.0651783749335661
E06000053,0,0.22836378215258588,0.1989384504813971,0.29540352326286545,0.27729424410315157
E06000054,0.004444931239540982,0.30182540264907415,0.0531684882621476,0.525216143197546,0.11534503465169127
E06000055,0.011531068652213336,0.3082352079433786,0.019481503731293093,0.5755268237096288,0.08522539596348605
E06000056,0.003046060711250358,0.37137827127264783,0.01664297148023085,0.5891896555361579,0.019743040999713166
E06000057,0.003687777501051283,0.39211684896181237,0.03560680197750857,0.5203920713214757,0.048196500238152105
E07000004,7.0122724987388e-4,0.24014695551462106,0.08131489176756714,0.6052831134649792,0.07255381200295868
E07000005,0,0.39923362463346823,0.0058446280040408425,0.4709548432217395,0.12396690414075148
E07000006,0.03877756575596954,0.29307196093683485,0.11445683144393484,0.49667677502917246,0.0570168668340883
E07000007,0.00612302997526368,0.5174493958095985,0.17356051331489333,0.2818779712678759,0.02098908963236862
E07000008,0,0.1635475725836493,0,0.7888383948054196,0.04761403261093103
E07000009,0,0.18891832906936767,0.014404564269983535,0.7901394485636858,0.00653765809696299
E07000010,0,0.19663773138673205,0.10908352930414987,0.5491199176668706,0.1451588216422475
E07000011,0.08817020103301013,0.272727017846127,0.003701487198874134,0.6318075859500463,0.003593707971942436
E07000012,2.141179299958175e-4,0.35844817478285196,0.05158551148633032,0.5774509908788092,0.012301204922012704
E07000026,0.008026907766510579,0.23916346729650348,0.05196270462972495,0.6219852698565239,0.07886165045073722
E07000027,0.014964074144862751,0.14322780068319926,0.024947223029865725,0.7630180854534829,0.0538428166885893
E07000028,0.0026232379361091646,0.38472173125095316,0.13083367564786594,0.4244342382825433,0.05738711688252842
E07000029,0.0024193748698070074,0.45669729845651436,0.04030550818785871,0.4844739184998723,0.016103899985947672
E07000030,0.0015013256033536326,0.475067184773712,0.10313884920083617,0.33119108676365866,0.08910155365843955
E07000031,0.0012008958551194208,0.47376025617554635,0.04669642476149837,0.40248541867615256,0.07585700453168329
E07000032,0,0.4505186765911963,0.050703771842460575,0.4605556150310183,0.038221936535324755
E07000033,7.676501037619266e-5,0.26360394198296416,0.059224661743595315,0.5842105049483782,0.09288412631468611
E07000034,0,0.4250228636181072,0.024665123229163873,0.5016707641356877,0.04864124901704128
E07000035,0.0013707827879456459,0.3510260291003382,0.07083854049561612,0.4828105346836291,0.09395411293247094
E07000036,9.822199182534823e-4,0.19174634993791184,0,0.7823284003340715,0.024943029809763217
E07000037,0.0011556759581898403,0.3718156972554638,0.04847981792267212,0.4602357162312033,0.11831309263247093
E07000038,0,0.43849393869454734,0.13178559060289016,0.3776438349017881,0.05207663580077437
E07000039,0.0011989420711245146,0.49318212581024945,0.02905859179418501,0.39913312784736743,0.07742721247707361
E07000040,0.0038909766901100264,0.3988043205753492,0.03475971679786126,0.5204650730519707,0.04207991288470896
E07000041,0.021163587478035484,0.22773208272551995,0.0033150424676291605,0.710245146659889,0.03754414066892644
E07000042,0.02365151382569874,0.27849517734429974,0.04787950910253034,0.5896831326163346,0.06029066711113664
E07000043,7.057414980481087e-4,0.4254362881431689,0.019693354966125724,0.5284724577293367,0.02569215766332056
E07000044,0.0017710463554431153,0.3781534063047108,0.059251229496606245,0.5141064540901411,0.04671786375309876
E07000045,0.022296608319026877,0.47338523689482787,0.017440869491286703,0.4778815429239688,0.00899574237088972
E07000046,0,0.33049766847684736,0.10718253913291334,0.4632575792513789,0.0990622131388604
E07000047,2.3009314060904696e-4,0.43072348272636773,0.026296751146803715,0.5370822657957046,0.005667407190514844
E07000048,0,0.7954954279675958,0,0.2045045720324043,0
E07000049,0.0011867456727878984,0.42927265948725896,0.03662684522743487,0.5159355998952623,0.01697814971725601
E07000050,0.00444687464022376,0.4622331391948225,0.054075070263369024,0.43485645962739716,0.044388456274187575
E07000051,0.004199411657197894,0.29830894602183583,0.015841314821051538,0.6683793809355962,0.013270946564318434
E07000052,0.011635687486810563,0.29942755161200396,0.0537695561684729,0.5858665905752068,0.049300614157505675
E07000053,0.011592783380731954,0.2752883270318969,0.027109285335972216,0.6107917773744235,0.07521782687697544
E07000061,0,0.1810320486000625,0.039266397906093584,0.7285254710628849,0.051176082430958905
E07000062,0,0.06796037907484274,0,0.9320396209251572,0
E07000063,4.3540212906765716e-4,0.5421293669453084,0.015631391939907206,0.4190323261276735,0.02277151285804321
E07000064,6.574890523165197e-4,0.3522940667198819,0.06948630544354172,0.30280738493259934,0.2747547538516605
E07000065,0.003473883781549181,0.4334133027616332,0.07137594777082167,0.44631891214549885,0.04541795354049704
E07000067,3.517484229460576e-5,0.3263224691606234,0.013278063702310175,0.5687273230294355,0.09163696926533636
E07000068,0.002064823072859552,0.2387256948994418,0.1193936377330003,0.5803916359528906,0.059424208341807845
E07000070,0,0.3537012655305529,0.004054804976702335,0.6253442263954962,0.01689970309724844
E07000071,0.0022539420669272403,0.34995022274602033,0.006893465619117439,0.6344173953107519,0.006484974257183124
E07000072,0,0.4098006877604526,0.005239051782521364,0.5474158667612338,0.037544393695792246
E07000073,0,0.30200629137658463,0,0.6979937086234154,0
E07000074,0,0.3342513997076365,0.0017106521875218483,0.662469383589976,0.0015685645148657205
E07000075,0,0.429568035680241,0,0.570431964319759,0
E07000076,4.7919297158362353e-4,0.20743012043856626,0.02688305777411864,0.7312314799747964,0.03397614884093505
E07000077,0.002546145653562628,0.490663846799587,0.012009144633396624,0.49248769824271044,0.0022931646707432182
E07000078,1.530897587705167e-4,0.005890471348338505,0,0.894097358862771,0.09985908003011996
E07000079,4.501821761589724e-4,0.313481675350722,0.05159204029744,0.5543876729801595,0.0800884291955195
E07000080,8.370673175887764e-5,0.1930512407696288,0.07762000526318107,0.6776896255246034,0.05155542171082787
E07000081,0,0.4685157689437514,0,0.5152449196458673,0.01623931141038133
E07000082,7.907931776527135e-4,0.6127404455319878,0.04913169609890733,0.31792672734219884,0.019410337849253383
E07000083,0.011847995358715037,0.5191941090320522,0.061211233609195684,0.36613727664381557,0.04160938535622162
E07000084,0.001047636009441936,0.46793411235122856,0.020256827118164532,0.49482528352770555,0.015936140993459427
E07000085,0.005767475745947749,0.4549613810489334,0.012952361666481952,0.5143466411648437,0.011972140373793195
E07000086,0,0.24308027316171787,0.003811625682854515,0.7073814909221557,0.0457266102332719
E07000087,0,0.2142022220722373,0,0.7857977779277626,0
E07000089,0,0.37492993352312104,0.05143340078083912,0.5489241545746975,0.024712511121342352
E07000090,0,0.13230158315341503,0,0.8175699139444902,0.050128502902094696
E07000091,0.002928541079713694,0.35760588813836186,0.007818283077929703,0.5921160081525171,0.0395312795514776
E07000092,0,0,0.00493816035965741,0.9288635376235179,0.06619830201682474
E07000093,0.01563670541403092,0.42616871841859644,0.1514580567552583,0.36330589846470157,0.04343062094741272
E07000094,0.0030922337688329433,0.49567627765597005,0.013701804984691637,0.48328776385116906,0.004241919739336346
E07000095,0,0.10683299308902801,8.571332966573032e-11,0.7768860410453847,0.11628096577987394
E07000096,0,0.4907897850864927,0.00409065310094481,0.5051195618125625,0
E07000098,0.008946414197754063,0.3797348552585025,0.015568614540635694,0.567951640027288,0.027798475975819626
E07000099,3.999953036490032e-4,0.48203856806796386,0,0.5162816958453941,0.001279740782993146
E07000102,0,0.35039549821469895,0,0.649604501785301,0
E07000103,0,0.3110998189380545,0,0.6889001810619455,0
E07000105,0.0013386567086231512,0.45032665951503786,0.06270516442683378,0.3679090688608644,0.11772045048864085
E07000106,0.006587327577999838,0.4007044098288449,0.06064396630285024,0.411449965217115,0.12061433107319001
E07000107,0,0.27498858187188807,0.10990822291769871,0.38928734387730324,0.22581585133311002
E07000108,3.530581332108131e-5,0.48302275493881064,0.03916228869537957,0.47126450003400044,0.006515150518488249
E07000109,0,0.5278142914326052,0.03646903820890822,0.3317166945716529,0.10399997578683376
E07000110,0.004755252385244444,0.5053661820538777,0.03165660144769959,0.40597383817178995,0.05224812594138831
E07000111,0.005789748365769705,0.3145955093514415,0.08130892754376294,0.5125671383891889,0.08573867634983694
E07000112,0.004784298845698006,0.21753536726001413,0.061130917080711195,0.6646908284059448,0.051858588407631696
E07000113,0,0.48413074864889255,0.030697953418056624,0.4715411654395439,0.013630132493506888
E07000115,0,0.31876256651644214,0.03546174858563145,0.5687823192223684,0.07699336567555803
E07000116,0.0014239935413186537,0.41140283917624865,0.0143758762225466,0.5569976837696018,0.015799607290284335
E07000117,0,0.04467785056861464,0.2717793341813541,0.2493254849683425,0.43421733028168885
E07000118,0,0.3568313441210038,0.03823432721539496,0.5635042314708727,0.041430097192728485
E07000119,0,0.14406730255479908,0.012281518747997626,0.6310052886158485,0.2126458900813549
E07000120,0,0,1,0,0
E07000121,0.003939412768908751,0.35449298890103953,0.10415087457152958,0.4771493433315634,0.06026738042695872
E07000122,0,0.3890203001755398,0.07130336625433056,0.4755755055319486,0.06410082803818101
E07000123,0,0.5333287703867984,0.1947264882136838,0.1448012957799516,0.1271434456195662
E07000124,5.849492734072834e-4,0.37649488531289915,0.03597662152346739,0.5636576465885216,0.023285897301704578
E07000126,0,0.5605776561495305,0,0.4394223438504695,0
E07000127,0.015849562330530934,0.25218336587938495,0.06930700257498634,0.5282673892380507,0.13439267997704704
E07000128,0.0014311875425220984,0.15999212975421823,0.1274576995721263,0.6375871637835867,0.07353181934754664
E07000129,0.013070322824717574,0.4061893511490513,7.811335731921882e-4,0.5788911293358584,0.0010680631171805068
E07000130,0.14431569664400598,0.3834908214136469,7.383135294254861e-4,0.4454263953523355,0.02602877306058603
E07000131,0.002555856162051802,0.2693285167157342,0.04550538092200316,0.6302968405838161,0.05231340561639464
E07000132,0,0.4523176772909591,0,0.5476823227090409,0
E07000133,0,0.5022064663014637,0.046614974793302816,0.42454666212166564,0.026631896783567772
E07000134,0.0030845178893512443,0.3263672874291377,0.0012128346011771795,0.6630289248099431,0.006306435270390853
E07000135,0.048076525282979156,0.3404645470076107,0,0.6114589277094102,0
E07000136,9.693311033117526e-4,0.5750900761174642,0.05818474927903718,0.34360888647282234,0.022146957027364543
E07000137,0.01516997010064489,0.22825445267653233,0.046255905583391536,0.5629373739043091,0.14738229773512218
E07000138,0.020959091627216046,0.13805784718637468,0.08782834026035666,0.5822989980982043,0.17085572282784833
E07000139,0.001137646632735604,0.2940096388826742,0.10263852833636472,0.5451547330923022,0.05705945305592332
E07000140,2.7991157051124175e-4,0.3425718847895928,0.021011838880527853,0.6103502361366677,0.025786128622700376
E07000141,0.006141059332333125,0.16458345503730878,0.18087266070708832,0.5798711587171067,0.06853166620616312
E07000142,7.343686809309678e-5,0.3058496963385234,0.113655036974706,0.5151045322838308,0.06531729753484668
E07000143,0.014262607054330469,0.4708475478578345,0.03947470653839245,0.4171478942927314,0.058267244256711266
E07000144,0.05969447708971014,0.39275602642122737,0.007118745903698716,0.5241187408390683,0.01631200974629549
E07000145,0.037473217698048164,0.2997175913364534,0.07198798175410703,0.5585494556429774,0.03227175356841387
E07000146,0.02066609875901464,0.2576043506943547,0.04525362508086878,0.6593506153493311,0.017125310116430776
E07000147,0.015787066276044603,0.3355506262271827,0.0432271973543131,0.5434953222503657,0.06193978789209396
E07000148,0.1463725597426003,-4.742638129984433e-9,0,0.6746993926434562,0.17892805235658168
E07000149,0.04252862570138839,0.47335314710304954,0.0351494484061239,0.43657011150495495,0.012398667284483243
E07000151,0.021095290947207967,0.4707125378019083,0.032221772511597926,0.46011307732579854,0.015857321413487363
E07000152,8.206867459764118e-5,0.16031440313468642,0.04134824202260819,0.7479288275211023,0.05032645864700543
E07000153,0.03514744897227425,0.26762819337641114,0.10585175755521982,0.5453015987498981,0.04607100134619657
E07000154,0.021492484297381625,0.15485822248980557,0.0026753915208763213,0.702031688783786,0.11894221290815042
E07000155,0.01188781474536127,0.42733268265723967,0.026009225741021706,0.5279428433773488,0.006827433479028522
E07000156,0,0.3578626223659052,0.13677074855153626,0.4804920127195275,0.024874616363031007
E07000163,0.004706300386334535,0.4400901829841467,0.056907488664307136,0.43893284422047296,0.059363183744738715
E07000164,3.926701143087614e-4,0.36423086313099723,0.11003043461946216,0.45538561208225176,0.06996042005298013
E07000165,0.0016275483341760201,0.60983101228066,0.033439399569545294,0.33243822945789187,0.022663810357726914
E07000166,0.0024207335227987075,0.40876739420455444,0.089052921150675,0.41153430343929537,0.08822464768267656
E07000167,0,0.3018591143052182,0.09616141973398627,0.4376192425881032,0.16436022337269227
E07000168,0.0024526611988921134,0.3368399018522024,0.047574759785317444,0.5177972619958577,0.09533541516773028
E07000169,0.0023575945616328363,0.23975329029125972,0.12961144189589516,0.4937144628576712,0.1345632103935412
E07000170,0,0.517297581649356,0,0.482702418350644,0
E07000171,3.778558251697632e-4,0.3412081784128755,0.14413186777776887,0.4358650381410447,0.07841705984314114
E07000173,0,0.21091529431342207,0,0.7883254958441044,7.592098424736634e-4
E07000174,0,0.1818274195687221,0.09325691496988578,0.6189320765606066,0.10598358890078571
E07000175,6.403491172201855e-5,0.23713395641990045,0.07487726719987806,0.6517225974274349,0.03620214404106469
E07000176,4.922082185688741e-4,0.33504288500307056,0.020096493482874466,0.6427125653782966,0.0016558479171895173
E07000177,0.008055844920614185,0.5117854438008808,0.04245264689608686,0.42078994966178507,0.016916114720633105
E07000178,0,0.15489044035343083,0,0.8305964273402147,0.014513132306354424
E07000179,6.485535224203331e-4,0.43324491273807814,0.035836658283571896,0.516102466016558,0.014167409439371585
E07000180,0.010771991006585716,0.4807899616314853,0.0337118870997647,0.45707533461382366,0.01765082564834071
E07000181,0.0017348635463413336,0.3632315914729834,0.07822301042175449,0.5072251822223214,0.049585352336599456
E07000187,0.006908328873146735,0.3472219796913706,0.1375670901848506,0.47512413987189445,0.03317846137873754
E07000188,0.008611882393747494,0.38234378337282543,0.08773979039507257,0.42129736542704604,0.10000717841130848
E07000189,0.05958899118274275,0.4527158575625542,0.032358739187858206,0.4156152010324656,0.039721211034379235
E07000190,0.007715361170661464,0.46221029337628877,0.007129311322594572,0.5107949040287725,0.012150130101682751
E07000191,0.012456725156912587,0.46994687207550473,0.017327641982689535,0.4586467670984503,0.0416219936864428
E07000192,0.2692183195353043,0.018903199838261227,0.16741741755122755,0.5350583514354863,0.00940271163972067
E07000193,0.0022067412441600276,0.4711063581671722,0.027027836816848488,0.4696341811244909,0.030024882647328333
E07000194,0.0035088397513256316,0.422876000018638,0.055781046969068215,0.4499855509165798,0.06784856234438837
E07000195,0,0.3212325587514482,0.04267814092340326,0.5504268032337785,0.08566249709137014
E07000196,0,0.3632410154761674,0.07288900350735114,0.5402332169242087,0.02363676409227281
E07000197,0.009123130708425709,0.39470958652732197,0.15539200832079572,0.34397438487622856,0.09680088956722815
E07000198,0,0.28955991252930113,0.21243833467922332,0.324390285287956,0.1736114675035195
E07000199,0.005553887456689625,0.03129504297586403,0.03004627095166929,0.9166399614277777,0.01646483718799934
E07000200,0.0016803068078889683,0.3847343535737181,0.012762189878921158,0.5805466318505088,0.02027651788896293
E07000201,0.002741691316566319,0.10954973397392985,0.007423901732319495,0.7755471061121908,0.1047375668649935
E07000202,0,0.050895158907605105,0.0035419912612788935,0.8326319827194919,0.11293086711162412
E07000203,0.0010799745397525177,0.4840630615385381,0.02000348689545766,0.49301312120921686,0.0018403558170347906
E07000204,8.164237466850172e-5,0.6271875699125985,0.025866671096688436,0.33425055727435204,0.012613559341692525
E07000205,0.0030596229754629076,0.44462410087169185,0.02043407196313335,0.5198650658970672,0.012017138292644745
E07000206,0.01139934574474429,0.14879079619855512,0.06404236924666058,0.6678361459905824,0.10793134281945753
E07000209,0.001008415412086304,0.3649993537154014,0.03666118415335926,0.48620979952932597,0.11112124718982705
E07000210,1.1048579173444573e-4,0.24452622588315437,0.19137239504065587,0.2910018534653623,0.272989039819093
E07000211,0,0.26263610756931616,0.03616482044472606,0.6792695677189481,0.02192950426700963
E07000214,0.0011750499108534687,0.2082200473200397,0.023535087430172588,0.7159688293761655,0.05110098596276877
E07000215,0,0.28221188995491225,0.07762132881812459,0.6038699876737701,0.03629679355319316
E07000216,0.006257232582595577,0.2799731449131606,0.06004154771130806,0.509743963684752,0.14398411110818363
E07000217,0,0,0.01616633058339428,0.42464863685405324,0.5591850325625525
E07000218,1.357160106813817e-4,0.40924301330933444,0.02407732248714426,0.5452953683868447,0.021248579805995354
E07000220,0.004257826885781979,0.550332385223184,0.04743755131221974,0.351104805430187,0.04686743114862736
E07000221,0.0028589053977099,0.32686633189490055,0.06958358340307662,0.5553769364806227,0.04531424282369012
E07000222,0.18214411973771596,0.24567662135118049,0.05255648387171642,0.481308151132807,0.038314623906580136
E07000224,0,0.36219066173035147,0.06228142239625152,0.5451701290295737,0.030357786843823245
E07000225,2.7763289994186e-5,0.4880584795027532,0.01430693508169875,0.43509172101568994,0.06251510110986382
E07000226,0,-6.889603668344576e-11,0,0.9734595456221803,0.026540454446715784
E07000227,0.0013545406879246062,0.3347618234681123,0.087869294294714545,0.5064285698495463,0.06958577169970216
E07000228,0.007487886780687496,0.33804268153197564,0.20619907795816136,0.3922531713698944,0.05601718235928109
E07000229,0,0.4749583843793393,0,0.5250416156206607,0
E07000234,0,0.40089412520716355,0.008500956218520173,0.5436045629583844,0.04700035561593181
E07000235,0,0.3500628570355775,0.1981304958048444,0.2885611780391012,0.16324546912047685
E07000236,0,0.5379772475881901,0.047523187688421835,0.414499564723388,0
E07000237,0.00618070145486372,0.14402000539494114,0.04806442688078477,0.699708403558836,0.10202646271057432
E07000238,0.0055439155262468585,0.3217463798395894,0.03943176824140217,0.5871459483351896,0.046131988057571974
E07000239,0,0.3586413612360414,0.13277429987081307,0.4782034406673796,0.03038089822576606
E07000240,0,0,0.22736179780986004,0,0.7726382021901399
E07000242,0.002410736195121117,0.293136613244119,0.09813422067498614,0.5598788236187252,0.04643960626704853
E07000243,0,0.23400912818637606,0.008249044389326514,0.7577418274242975,0
E08000006,0,0.14524973336688907,0.005925938383581399,0.8488243282495296,0
E08000010,0,0,0,1,0
E08000013,0,0.7142300736682765,0,0.2857699263317235,0
E08000014,0,0.125193780579532,0,0.7549028686319724,0.11990335078849561
E08000017,0.006607442746935056,0.3573300982366533,0.040568972074334866,0.5047650941632418,0.09072839277883492
E08000025,0,0.19004682839584788,0,0.8099531716041523,0
E08000027,0,0.006563580562746217,0,0.858669226931789,0.13476719250546473
E08000029,0,0.47231499455401765,0.04841848333237604,0.4792665221136062,0
E08000031,0.1154881650384402,0.21898727977471488,0.01121624969702991,0.542398831704401,0.11190947378541405
E08000032,0,0.2788537608940175,0,0.7211462391059825,0
E08000033,0.0033096243924909956,0.34719485896660535,0.025655942552672822,0.48403216619595923,0.13980740789227167
E08000034,2.9969459456403053e-4,0.26653934711492683,0.05902465301039538,0.5344863019581053,0.13965000332200841
E08000036,0,0.3680362774650561,0.01983998093538089,0.6028146030323057,0.00930913856725729
E09000010,0,0.2237987400807065,0,0.7762012599192936,0
E09000017,0,0.02118319371785845,2.8785170640498578e-11,0.7915796049186236,0.18723720133473282
E09000026,0,0,0.036607653945180244,0.9312715139010319,0.032120832153787866
