latravel,off_public_highway,rural_other,rural_primary,urban_other,urban_primary
E06000045,3.0293275226529173e-4,0.03716884094082276,0.005309993309185399,0.846938056025032,0.11028017697269456
E06000046,1.8015504073017307e-4,0.6066261739268678,0.05151663945748825,0.27857460984069743,0.06310242173421636
E06000047,0.021912330873768867,0.5124208984171397,0.06786613781169804,0.3814106052825798,0.016390027614813587
E06000049,0.007001599616603555,0.4785622953056627,0.0792529070126196,0.3819049270845835,0.05327827098053064
E06000050,3.787376288600411e-4,0.5361616194060951,0.10042602743058804,0.3271251547850955,0.035908460749361326
E06000051,0.004341949151129787,0.6723873420868722,0.07481922497410631,0.2197215541029053,0.028729929684986374
E06000052,0.012707287023916807,0.6632899484973883,0.045158162541484,0.25482275598226467,0.024021845954946244
E06000053,0,0.771120105721871,3.1657774472467803e-8,0.18329680199518444,0.04558306062517013
E06000054,0.0022353976263064157,0.6150428579646486,0.04788764587716662,0.2807138917029461,0.054120206828932274
E06000055,0.009060054526287695,0.3657326837254928,0.040109051705095794,0.5407105976508233,0.044387612392300345
E06000056,0.0036678197854385828,0.5131995456509307,0.06924981750624412,0.39275241134791944,0.02113040570946715
E06000057,0.0037179498124389533,0.5951159265713926,0.13333841402052948,0.2323040994639393,0.03552361013169965
E07000004,9.083780159175197e-5,0.5960464817482767,0.08678434990531723,0.24195026293668037,0.07512806760813397
E07000005,2.9322556802048344e-4,0.4729389158842396,0.036847448884847984,0.4297324658848886,0.06018794377800331
E07000006,0.04317127157282688,0.38535042582968565,0.10493640532765783,0.4274325050119495,0.03910939225788008
E07000007,4.9479024419821056e-5,0.6249141932814924,0.12171975851178568,0.2227820023191811,0.03053456686312097
E07000008,0.005200555029251185,0.19588612081853538,0.001667101613860749,0.7338925482064678,0.06335367433188502
E07000009,0,0.5993635249794569,0.0717422898604107,0.31866964482459714,0.010224540335535187
E07000010,6.691417294816949e-5,0.4777669615643567,0.05324944760328044,0.4410676292964401,0.027849047362974652
E07000011,0.04560578292548634,0.46429222039786144,0.02615308511100541,0.45688026018716665,0.007068651378480062
E07000012,1.1834646200616102e-5,0.6271391263947235,0.02230720193955493,0.34048020951420144,0.010061627505319568
E07000026,0.0034926354120269586,0.688482010479386,0.07613995979657427,0.21070451522912342,0.021180879082889372
E07000027,0.012316066143160775,0.38999714823634773,0.02588097344187241,0.5494497698895204,0.022356042289098717
E07000028,0.008305463353261747,0.5894279437366144,0.07988111051914856,0.29183891655566324,0.030546565835311974
E07000029,0.05214801217966178,0.5766113896517692,0.06783896911853181,0.2947126603032888,0.008688968746748476
E07000030,0.01761829923998763,0.7076264580639485,0.15882417725043135,0.09735577301509926,0.018575292430533248
E07000031,9.058454978773256e-4,0.6122527964929277,0.12981280374502208,0.204773344109559,0.05225521015461384
E07000032,3.7769212265690577e-5,0.4522645720815487,0.11624122244400661,0.37118712204616755,0.060269314216011456
E07000033,0,0.4625278752320526,0.1264760800170526,0.37163686118792955,0.039359183562965236
E07000034,0,0.24549762892089308,0.03740593576512247,0.6751784887772072,0.041917946536777356
E07000035,2.656139640613284e-4,0.6842833171543781,0.09562943054391772,0.18477277913512027,0.03504885920252263
E07000036,1.4413969041500904e-4,0.2981317384892833,0.050664531866257856,0.6368065488856646,0.014253041068379303
E07000037,0.0013128544364909252,0.5787956147003351,0.09040923502569716,0.2626365129637413,0.06684578287373566
E07000038,4.745417869564136e-5,0.4640918276531712,0.10510430217363846,0.37913920735022677,0.051617208644267915
E07000039,0.007747774197981519,0.6673339141785727,0.07265505275722814,0.2283956695110797,0.023867589355137907
E07000040,0.005366789239788077,0.662722710181457,0.11516176811891257,0.20461241922537104,0.012136313234471365
E07000041,0.04145543077723475,0.33758649683815906,0.01112039973293252,0.5898351448377794,0.020002527813894232
E07000042,0.012396177165192767,0.681659719224557,0.039651485492702955,0.2576778102445388,0.00861480787300837
E07000043,0.0011200826548162673,0.6577837580397263,0.02712024969357461,0.29877469744618185,0.015201212165700981
E07000044,5.190376993804873e-4,0.8003987924147347,0.03796875846189913,0.14230515899770046,0.018808252426285216
E07000045,0.0042729583845177175,0.7099437556464956,0.055677833486854296,0.22217879988109399,0.007926652601038349
E07000046,5.1574564286010664e-5,0.7766125326950585,0.07925201389178102,0.12475397971532202,0.019329899133552368
E07000047,6.619165416933385e-5,0.7644968151141365,0.07569125141266501,0.156568367184273,0.003177374634756077
E07000048,0,0.27906139960491405,0.002150247322672616,0.6769558666646933,0.0418324864077199
E07000049,7.420681965790077e-4,0.5256284388316602,0.06106033644905937,0.3650480337740882,0.04752112274861326
E07000050,0.038457514122109855,0.7363385873221417,0.038935169683998266,0.17516090538599421,0.01110782348575593
E07000051,2.509887306189956e-4,0.7070142568396374,0.06205372929396098,0.22133379627387162,0.009347228861911026
E07000052,0.008620594740544,0.6718708637229491,0.061977180745582644,0.2416099087211614,0.015921452069762764
E07000053,0.002453350491005065,0.39872023588242034,0.011079780035934439,0.4753977886304348,0.11234884496020542
E07000061,0,0.21980673829545186,0.008213859932978882,0.74194807694115394,0.030031324830415398
E07000062,0,0.07526487428669495,0.04990848509881879,0.8017705714628093,0.07305606915167702
E07000063,5.075594996077817e-4,0.5952423668492537,0.12227421441719444,0.242583034848439,0.03939282438550502
E07000064,0,0.5878288418771207,0.1180294665013527,0.1929128099333143,0.10122888168821222
E07000065,0.0030645934189349297,0.6043521249632784,0.1014808130640447,0.24743047749999703,0.043671991053745036
E07000066,0,0.46360530542439843,0.027668699391889956,0.5081427710449982,5.83224138713448e-4
E07000067,0.030191190916438872,0.6594616281884238,0.0379367819969694,0.2519001857108882,0.02051021318727968
E07000068,0,0.4622980463300171,0.05890718958734249,0.43050752497972494,0.048287239102915484
E07000070,1.621971670005649e-5,0.45536881733758017,0.07172723790737554,0.46756650053711046,0.0053212245012338195
E07000071,0.0034982250030945084,0.41698522413693484,0.022229678585057543,0.525786484731236,0.03150038754367707
E07000072,0,0.6022430954818857,0.05884789032225907,0.30629285892572555,0.03261615527012968
E07000073,0.024583104732461076,0.19728207752804439,0.06801460260699475,0.6930571050609595,0.017063110071540356
E07000074,0,0.7109218286608697,0.0016985223675308667,0.2866263123754574,7.533365961420201e-4
E07000075,0,0.6405189257767608,0,0.3591501127250104,3.309614982287284e-4
E07000076,5.398214644768042e-5,0.49171836561739135,0.05553036238859665,0.4315480614346509,0.021149228412913456
E07000077,0.022548309137190515,0.7460735659972535,0.01135577443055545,0.2189070918430613,0.001115258591939304
E07000078,0.026351337744432535,0.11311391345810362,0.01895809531597076,0.795074336985576,0.04650231649591717
E07000079,0.002350347836357898,0.7547223386848607,0.04216753061061644,0.17858172083242377,0.0221780620357411
E07000080,0.004006298624719153,0.6643480086902767,0.06236621325813525,0.24963240922849209,0.01964707019837676
E07000081,0.0015826787821370029,0.29424611733551453,0.01671647997822475,0.6196320047453017,0.06782271915882199
E07000082,0.0013978427875040674,0.6106046657744826,0.09108517457856871,0.2481223360375998,0.04878998082184478
E07000083,0.002294436020679573,0.5272848988764148,0.14836233328653858,0.2862152584896839,0.035843073326683086
E07000084,8.232013393231466e-4,0.5664237487285088,0.04862586596330581,0.374426991044537,0.009700192924325321
E07000085,3.270825231016152e-4,0.5694906956593694,0.07336441410629978,0.35247564869899406,0.004342159012235148
E07000086,0.014780241457910279,0.2126716860933403,0.004849421246656004,0.7467480859163321,0.020950565285761225
E07000087,0.007373167173801553,0.18491242377554676,-1.9421817842902928e-12,0.5671020798425459,0.24061232921004802
E07000089,5.759069623618923e-4,0.5627793966880738,0.10748592446075222,0.2959562145700684,0.03320255731874372
E07000090,0,0.18038636941463002,0.01201252392035934,0.7218462924000978,0.08575481426491278
E07000091,3.262362002282449e-5,0.5062150799503394,0.023041569487609735,0.46269263134311817,0.008018095598909852
E07000092,6.031459971084474e-4,0.390274760033171,0.003598784945869583,0.584977722099043,0.02054558692480789
E07000093,0.03150749873215217,0.5531174188479668,0.06031632701398999,0.3317578861333428,0.02330086927254811
E07000094,0.003594248725929931,0.5335938759320341,0.03366694539131743,0.42361427162798154,0.005530658322736972
E07000095,0.009134834187566818,0.24941192174646723,0,0.6828268492188473,0.0586263948471186
E07000096,0,0.6198586703115847,0.02132245729337248,0.3400365515935536,0.018782320801489182
E07000098,0,0.5756244783076397,0.029381210296746983,0.36706488250226116,0.027929428893352093
E07000099,1.5012819771938516e-4,0.5848343454797919,0.05718483722802701,0.3403271993423266,0.01750348975213518
E07000102,0.006092073133307878,0.6687898132586555,0,0.29419320992408543,0.03092490368395128
E07000103,0.0030339588830040312,0.208320269828067,0,0.7124937709847773,0.07615200030415166
E07000105,0.018465551796085465,0.6530635445577853,0.04205986687642043,0.2612801617834794,0.02513087498622946
E07000106,0.0023829246248783047,0.5265563057466286,0.029226818943043312,0.3850281866408826,0.05680576404456716
E07000107,0.004421593602886701,0.3365320061793143,0.09284810290648952,0.4234267378615705,0.14277155944973907
E07000108,0,0.696323729917454,0.03169126230361838,0.2536956183305231,0.018289389448404476
E07000109,0,0.47741622671259887,0.011631124034767378,0.4862750515783662,0.024677597674267648
E07000110,8.092616368867454e-4,0.6083057519020132,0.020299535471338833,0.35058737601020884,0.019998074979552454
E07000111,6.463403092862407e-4,0.5047259213969482,0.05861900731640131,0.34765688990734317,0.0883518410700211
E07000112,0.003119261256402035,0.5804677009101579,0.07278583010432295,0.28651809139630113,0.05710911633281604
E07000113,5.188687708940744e-4,0.5917690148461677,0.05839001183214637,0.30691802820962527,0.04240407634116656
E07000114,0,0.5182920379729876,0.13074956154393752,0.35088337783726153,7.502264581324465e-5
E07000115,0,0.4815874545829888,0.04781220395970465,0.39975562593304215,0.07084471552426434
E07000116,3.4522036996268796e-4,0.4426999329285815,0.07360227022846974,0.42811738418446504,0.055235192288520994
E07000117,0,0.05224186157590131,0.14849300358297313,0.6969886083272689,0.10227652651385669
E07000118,1.2615203933335337e-4,0.511489645214158,0.10192207007479119,0.3302498402403844,0.05621229243133319
E07000119,1.1100395236959136e-4,0.47604369036429106,0.10711856222774918,0.33295414326416006,0.08377260019143007
E07000120,0,0.5568542381309481,0.13803395182688477,0.22842573691431478,0.07668607312785228
E07000121,0.002271260599135169,0.4891643445246518,0.07138316598440766,0.38260818062839713,0.054573048263408266
E07000122,7.173508221416074e-5,0.4791484117884233,0.07055317524994546,0.4053172190434434,0.04490945883597367
E07000123,0.02885341526331876,0.5872759557141359,0.04525963883023788,0.30363767138370423,0.03497331880860324
E07000124,1.3626660577752597e-4,0.5820330634778988,0.09263262541802408,0.3142937623619611,0.0109042821363385
E07000125,0,0,0.04538512267976586,0.8577974325227465,0.09681744479748758
E07000126,0.0018012216861158362,0.31365853355388146,0.006877400348136224,0.6707056800235401,0.0069571643883263425
E07000127,0.009263040306556626,0.5875686277697341,0.059139375352781846,0.2983287038532815,0.04570025271764597
E07000128,0.0012565562370347508,0.6129027260715925,0.0919222023720916,0.2248064503836778,0.06911206493560332
E07000129,0.06986912015605735,0.4515566893575194,0.02136280495499425,0.4443455289341515,0.012865856597277547
E07000130,0.10213237838064121,0.37239166745893876,0.03651008400155298,0.45770657367333056,0.03125929648553642
E07000131,0.011208427798264678,0.6444929728438266,0.0227572784779379,0.3034200766563139,0.018121244223656973
E07000132,0,0.6329102582459102,0.019686268237459316,0.346694145598646,7.093279179846394e-4
E07000133,0,0.718507962656128,0.055751635259554094,0.19370204159198023,0.032038360492337645
E07000134,0,0.609461731577033,0.020407276425932052,0.3677696578078351,0.00236133418919985
E07000135,0.10822296621158597,0.16012609611451942,0.0037268780415295106,0.7214444993243861,0.006479560307978917
E07000136,6.068663007008021e-4,0.5973585661448206,0.04821128752865447,0.3264281294110079,0.027395150614816212
E07000137,4.15258107861292e-4,0.6128101928203641,0.1575395144801868,0.18642275907894423,0.04281227551264364
E07000138,0.011514513267532129,0.23366196447322904,0.02971302046641848,0.6622548272266696,0.06285567456615082
E07000139,0.005135741055892529,0.5850638376490928,0.066964346748811,0.3187818607378874,0.024054213808316207
E07000140,3.44782802472167e-4,0.6492589985799229,0.06664389924934272,0.2662005691900377,0.01755175017822451
E07000141,0.007964966115319255,0.47176402275214824,0.1891650512071174,0.27028460165219353,0.06082135827322153
E07000142,3.738913432957181e-5,0.6607925841612758,0.10416754647679802,0.22096861395900652,0.01403386626859003
E07000143,0.0038570719375918138,0.7404371815619684,0.04916974312134085,0.19710273707590584,0.009433266303193076
E07000144,0.03748375803826575,0.5505207430680726,0.04814766648963218,0.3482785598574676,0.015569272546561801
E07000145,0.017322979874857026,0.24547913638837446,0.11586801198524237,0.5329344515350689,0.08839542021645715
E07000146,0.033403595235152274,0.5537084288315199,0.10318077620335124,0.28475610458561523,0.024951095144361286
E07000147,0.008401847168914374,0.6989787890527261,0.057923287738225616,0.19723456955417992,0.03746150648595393
E07000148,0.10042915027885456,0.021253703392958026,4.132377777845088e-4,0.7746035159895522,0.10330039256085058
E07000149,0.03734593763160476,0.724635196002483,0.03022450269640051,0.2054764106294924,0.002317953040019231
E07000150,0,0.35557602083487194,0.20785354717177787,0.3680446194046788,0.06852581258867141
E07000151,0.00970127116865773,0.6418494322768434,0.11270933026236939,0.2266760998140743,0.009063866478055198
E07000152,0,0.4815443352318707,0.17810428035908976,0.3069414070068404,0.033409977402199094
E07000153,0.01609741880661186,0.4879251955939275,0.13702175725487767,0.30366210122614706,0.05529352711843583
E07000154,0.002046935325295551,0.3425974463634881,0.03301777182274688,0.5649442492066942,0.057393597281775316
E07000155,0.03203713226081531,0.6146059879041565,0.11960630625919098,0.22762885001480299,0.00612172356103422
E07000156,0,0.35187313410368903,0.18922699023620404,0.36669557697423527,0.09220429868587166
E07000163,4.085617109131287e-4,0.6355506518413869,0.19852895665537612,0.10832141096960579,0.057190418822718005
E07000164,3.9260784302485327e-4,0.6655864652173628,0.13530247435039014,0.1670351956601259,0.031683256929096355
E07000165,1.1195247081054397e-4,0.7012398810550963,0.13471057072307918,0.15210636479345876,0.011831230957555174
E07000166,3.762864039614957e-4,0.631726758865383,0.152390099020092,0.16926510967978478,0.04624174603077882
E07000167,0.008851484843736634,0.6947165324269119,0.15790791803736898,0.10206152625577705,0.03646253843620543
E07000168,0.024363348326911,0.4734157464096289,0.1142679215069815,0.31071109152176934,0.07724189223470934
E07000169,4.246431214970386e-4,0.6403802072418754,0.13764711119455106,0.19155972677159755,0.029988311670478954
E07000170,0,0.5617208085960377,0.037025281496105386,0.32624863100021284,0.07500527890764411
E07000171,1.666141266518975e-4,0.5579784008009671,0.10139315250893546,0.2694122926259776,0.0710495399374679
E07000172,0,0.16438220767434317,0.09334940573954571,0.7247163837288748,0.017552002857236324
E07000173,0,0.36303812528788193,0.022346948663390535,0.6084842702997564,0.006130655748971148
E07000174,0,0.17731467279417304,0.4594853046744373,0.34728822268040327,0.015911799850986477
E07000175,0.0013961556549061834,0.4902925815469946,0.015073903648677913,0.3304816975968842,0.16275566155253707
E07000176,1.9184605683773877e-4,0.6222573616720369,0.04991132805687612,0.31537149905042683,0.012267965163822392
E07000177,0.0016010248100348204,0.54781896120715,0.07558919461437406,0.3442487652480328,0.030742054120408452
E07000178,1.6099522377477764e-4,0.21596326447781228,0.0030166363652758916,0.7088077043525708,0.07205139958056624
E07000179,5.980367351427013e-4,0.5893388519570492,0.08433442359501601,0.30987353940473733,0.015855148308054765
E07000180,0.014596232823939216,0.5020748866811341,0.12113263595805972,0.3317197415230301,0.030476503013836937
E07000181,0.002386948024438606,0.619397922718785,0.07209280334869483,0.28358186260107665,0.022540463307004877
E07000187,0.003408151959377897,0.6494159965655464,0.09008264229503155,0.2306502660722148,0.026442943107829343
E07000188,0.010735440510483434,0.5020028613567944,0.09352200434842281,0.3481582504582122,0.045581443326087115
E07000189,0.08156593191580702,0.5811376866394349,0.07125814278460763,0.24140530380757538,0.024632934852575148
E07000190,0.049384454782080124,0.5017967708599004,0.05625927169779393,0.36167420222992236,0.030885300430303107
E07000191,0.18895818706757328,0.466623177687513,0.1562358514773312,0.15189552228034828,0.036287261487234206
E07000192,0.017187050309970246,0.2556646792976933,0.07649159992854816,0.4864618958155509,0.1641947746482373
E07000193,0.006236434739904776,0.5888232724348651,0.016277947001645404,0.37711488329187615,0.011547462531708613
E07000194,0.004394613194825111,0.5581665305313076,0.15450324347133562,0.23521493846687974,0.047720674335652
E07000195,4.219026194613234e-4,0.3312235914837009,0.081669764823487,0.5077708362787385,0.07891390479461222
E07000196,9.604497313528937e-5,0.6705378012927999,0.08637814772895928,0.23079727676653447,0.012190729238571117
E07000197,0.0022802225834216007,0.6003215174540761,0.08549995725588515,0.2551054540988853,0.05679284860773178
E07000198,0.002323016176207388,0.6732410589940274,0.10353606718111588,0.15337987452431978,0.06751998312432946
E07000199,0.001422689866633609,0.1258950863109309,0.03098977239255195,0.8223547076566824,0.01933774377320109
E07000200,0.01361445166690621,0.7567493206023042,0.03276767248540628,0.18739007370538238,0.009478481540000845
E07000201,9.87865022249009e-5,0.5128458737683721,0.06049108664388861,0.3810979227090839,0.04546633037643062
E07000202,5.438539035386274e-4,0.10855852540202492,0.008303624909537271,0.8086482953349851,0.07394570044991411
E07000203,0.0011687188767947555,0.7317031994975501,0.017919664863361315,0.24169037678742342,0.007518039974870293
E07000204,8.002441134455493e-5,0.6480612927570322,0.05162462150613255,0.27739536806381865,0.022838693261671993
E07000205,0,0.6903026311757364,0.03498823524674543,0.2665202793790046,0.008188854198513585
E07000206,0.05487337176400818,0.4994233480202234,0.06391607122598461,0.32768732173500936,0.05409988725477444
E07000208,0,0.386408042557435,0,0.613591957442565,0
E07000209,0.003142725228606397,0.3902829913971188,0.09632425979723899,0.3767558489303987,0.13349417464663713
E07000210,0.0027432051626235404,0.5569996263271934,0.06204795289170074,0.3194821604500778,0.05872705516840455
E07000211,0.009246830736144527,0.36680979239853756,0.026964329179131896,0.4894713420226906,0.10750770566349536
E07000212,0,0.3606374632004113,0.22487421364103044,0.2566280714631052,0.157860251695453
E07000214,0.0010956667888147023,0.2889145347702742,0.027868175791648592,0.611988359914816,0.07013326273444659
E07000215,2.73589032384916e-4,0.6235328950531649,0.054411457256729356,0.2803937399467032,0.041388318711017585
E07000216,4.828504909263544e-4,0.48074031413290075,0.06801507485028666,0.3706338449665087,0.08012791555937758
E07000217,1.3413317789375548e-4,0.27473459640778747,0.02313313224101967,0.602790163885609,0.09920797428769018
E07000218,2.8637493345308083e-4,0.6150807395474667,0.038285532675672335,0.3234600359808354,0.022887316862572636
E07000219,0,0.3124227332484139,0.016180691088565475,0.631606949658227,0.03978962600479371
E07000220,0.0039874509274615225,0.5172663762318072,0.14827826990110482,0.2789515284227754,0.05151637451685116
E07000221,0.004927841006372827,0.6893294066812052,0.09433778820221246,0.17917433245537812,0.03223063165483134
E07000222,0.052883592678556454,0.4175626503688271,0.0824608482289605,0.378154471945163,0.0689384367784929
E07000223,0,0.4702593789395564,0.16695822712612918,0.32582414643628105,0.03695824749803335
E07000224,2.9745502802123173e-4,0.4340395948391797,0.06858884538596995,0.45685683246217934,0.040217272284649754
E07000225,1.5333503740785813e-5,0.5596535080600785,0.04866313009681073,0.34507493623065816,0.04659309210871179
E07000226,0.0010779216511303084,0.13399760097659139,0.02460693171821241,0.8078748867938014,0.03244265886026458
E07000227,0.001799891721900654,0.5267819112293545,0.14827963485225584,0.28415695841960054,0.038981603776888446
E07000228,0.005362548225257226,0.5526806302368317,0.09929206857031872,0.31057023666038236,0.03209451630721004
E07000229,0,0.07941472656169794,0,0.8895703128003085,0.031014960637993524
E07000234,0.001592708965623737,0.6098361570300851,0.047072896206142745,0.2958311760564931,0.04566706174165514
E07000235,0.006185436273613186,0.6820373911937433,0.08066610696280373,0.18685321443963085,0.04425785113020892
E07000236,0,0.3902536286009786,0.02356382568402125,0.5599593655889994,0.0262231801260007
E07000237,0.033086544272207946,0.19699395174259215,0.021629813163877007,0.6897538013394185,0.05853588948190432
E07000238,0.014004874975985656,0.6496635621286105,0.06881747071771886,0.23380424255723178,0.03370984962045309
E07000239,0.03922937056754164,0.3241844361450466,0.09083848427046706,0.4564693469218927,0.089278362095052
E07000240,0,0.5783529784363707,0.018368143871734223,0.37824593667582956,0.025032941016065593
E07000241,7.242358042689576e-4,0.26953924761830844,0.061595068781192315,0.6477385981622774,0.020402849633952783
E07000242,0.002566338787723155,0.5296982707793764,0.08999400436544719,0.3240137351306936,0.053727650936759665
E07000243,0,0.14839872820124578,0.015938473516906245,0.8355283190757804,1.344792060674941e-4
E08000001,0,0,0,0.9704071684422014,0.029592831557798658
E08000006,0.002730302626609438,0.5571313793240747,0.031327511982567766,0.408810806066748,0
E08000007,0.001977311742979064,0.24795920667075813,0.08143306093931463,0.5514525436476179,0.11717787699933023
E08000008,0.002311286909727443,0.04815209514777626,0,0.8781198228745033,0.071416795067993
E08000009,0,0.04844504943004564,0,0.9515549505699544,0
E08000010,9.368761263790766e-4,0.23288465794328114,0.15556688641751337,0.517496564513655,0.09311501499917132
E08000013,0,0.08458403436600068,0,0.7735843399528164,0.1418316256811829
E08000014,0.004220910589650771,0.09732759970080042,0.003212275316977738,0.6455715482462508,0.24966766614632027
E08000015,0,0.39895768969607903,0.15897647829629427,0.3756224135284047,0.06644341847922208
E08000016,0,0.43510422051241804,0.04599007287325577,0.4742481288932001,0.04465757772112601
E08000017,0,0.43005866962305694,0.0742501579670531,0.42570659014861606,0.06998458226127394
E08000018,0,0.2683268873731786,0.05119027758360474,0.6397843883497129,0.04069844669350378
E08000019,0,0.27143473208117097,0.06480864320436072,0.6250183019571603,0.038738322757308
E08000021,2.0888109801205153e-4,0.3111935057807803,0.03909360482605971,0.6167423606856083,0.03276164760953959
E08000022,0.06912163152964021,0.3070774919656336,0.04403819784421528,0.4804442488304353,0.0993184298300756
E08000025,0.021906530366436135,0.12302976302563222,0.003106343674295215,0.8056395443033391,0.04631781863029743
E08000026,0.0030288780388268164,0.23274577089898582,0.04176142502797779,0.6902743394103832,0.03218958662382647
E08000027,0.003333638862046858,0.02558826525246492,0.0899926752414735,0.8582696380517116,0.022815782592303102
E08000029,0.018145286253555815,0.30821734435039044,0.0839573324332414,0.5777663263916839,0.011913710571128402
E08000030,0,0.2818018321621654,0,0.6924037938755722,0.02579437396226239
E08000031,0.1049441351727827,0.10593319122293049,0.03713128528401585,0.7300056681113418,0.02198572020892917
E08000032,0,0.2581858032710062,0.20844451350521473,0.4764723551549828,0.05689732806879627
E08000033,0.0011200369177861336,0.40562025550406344,0.13440462992040964,0.42401300771977046,0.034842069937970434
E08000034,7.175408282176805e-4,0.4365982079593465,0.09635597622366449,0.4402091592091928,0.02611911577957854
E08000035,0,0.5467957126758289,0.015335389612324085,0.4043637075287704,0.03350519018307666
E08000036,2.699656786832578e-4,0.349209566479754,0.2245194278879648,0.37891045196631934,0.04709058798727867
E08000037,0.005405214302182778,0.5215557840466619,0.02058191414009724,0.35729720050787955,0.09515988700317843
E09000002,0,-3.6409020456681954e-10,0,1.00000000036409,0
E09000003,0,0.24028548093255886,0.21573769049905472,0.47170315455320616,0.07227367401518021
E09000004,0,0.1501948886507653,0.011061978315451625,0.6788836509760244,0.1598594820577586
E09000009,0,8.882817048359873e-11,0,0.4294190403537473,0.5705809595574245
E09000010,0.007256463184128521,0.22841616338996362,0.04978905265250548,0.698485683141447,0.016052637631955354
E09000015,0,0.02901927382580379,0,0.622569705846048,0.3484110203281483
E09000016,0,0.5259234029897428,0.06330273852813786,0.40703282694467124,0.003741031537448081
